Text,class_label,source
"We are financing them – I wish there was more money – but we are financing them much more than at any time in the past, and we will continue to do so.",Yes,"We're funding them ÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Å“ I wish there was more money -- but we're funding them far more than any time in the past, and we're going to keep on doing that."
"We fund them – I wish there was more money – but we fund them much more than in the past, and we will continue to do so.",Yes,"We're funding them ÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Å“ I wish there was more money -- but we're funding them far more than any time in the past, and we're going to keep on doing that."
"We fund them – I wish there were more money –, but we fund them far more than ever before, and we will continue to do so.",Yes,"We're funding them ÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Å“ I wish there was more money -- but we're funding them far more than any time in the past, and we're going to keep on doing that."
"We fund them – I wish there was more money – but we fund them far more than ever before, and we will continue to do so.",Yes,"We're funding them ÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Å“ I wish there was more money -- but we're funding them far more than any time in the past, and we're going to keep on doing that."
"Because you know, in the first debate, Mr. Bush made some news.",No,"Because you know, in the first debate, Mr. Bush made some news."
"Because you know, during the first debate, Mr. Bush made waves.",No,"Because you know, in the first debate, Mr. Bush made some news."
"Because you know, in the first debate Mr. Bush brought some news.",No,"Because you know, in the first debate, Mr. Bush made some news."
"Because you know, in the first debate, Mr. Bush made some news.",No,"Because you know, in the first debate, Mr. Bush made some news."
"Because you know, in the first debate, Mr. Bush made news.",No,"Because you know, in the first debate, Mr. Bush made some news."
"You see, in the first debate, Mr. Bush made headlines.",No,"Because you know, in the first debate, Mr. Bush made some news."
"Because you know, during the first debate, Mr. Bush made headlines.",No,"Because you know, in the first debate, Mr. Bush made some news."
"Because you know, in the first debate, Mr. Bush made some news.",No,"Because you know, in the first debate, Mr. Bush made some news."
"On one hand, it is a good deal, but on the other hand, I would improve it.",No,"On the one hand, it's a good deal but on the other hand I'd make it better."
"On one hand, it's a good deal, but on the other hand, I would improve it.",No,"On the one hand, it's a good deal but on the other hand I'd make it better."
"On one hand, it's a good deal, but on the other hand, I would improve it.",No,"On the one hand, it's a good deal but on the other hand I'd make it better."
"On the one hand, it's a good deal, but on the other hand, I would improve it.",No,"On the one hand, it's a good deal but on the other hand I'd make it better."
"On the one hand, it is a good deal, but on the other hand, I would do it better.",No,"On the one hand, it's a good deal but on the other hand I'd make it better."
"On one hand, it's a good deal, but on the other hand, I would improve it.",No,"On the one hand, it's a good deal but on the other hand I'd make it better."
"On one hand, it's a good deal, but on the other hand, I would improve it.",No,"On the one hand, it's a good deal but on the other hand I'd make it better."
"On the one hand, it is a good deal, but on the other hand, I would make it better.",No,"On the one hand, it's a good deal but on the other hand I'd make it better."
"And if we can do that and do it in a way that allows for deeper cuts on the Soviet side where they should come from, then I think we have the opportunity in the long term to shift some of our resources from the military to important domestic priorities that can provide study opportunities for that young woman whose mother just wrote to me from Texas, from Longview, Texas: two teachers, a mother and a father, who have a child studying in the first year at the university, an electrical engineering student, a very smart student, and they cannot afford to keep this child in university.",No,"And if we can do that and do it in a way that gets deeper cuts on the Soviet side, which is where they ought to come from, then I think we have an opportunity over the long haul to begin to move some of our resources from the military to important domestic priorities that can provide college opportunity for that young woman whose mother wrote me from Texas just the other day, from Longview, Texas: two teachers, a mother and a father who have a child that's a freshman in college, an electrical engineering major, a very bright student and they can't afford to keep that child in college."
"And if we can do that and do it in a way that we achieve deeper cuts on the Soviet side, which is where they should come from, then I believe we have the long-term opportunity to start moving some of our resources from the military sphere to important domestic priorities that can provide university opportunities for that young woman whose mother wrote to me from Texas just a few days ago, from Longview, Texas: two teachers, a mother and a father who have a son who is a freshman in college, majoring in electrical engineering, a very bright student, and they cannot afford to keep that son in college.",No,"And if we can do that and do it in a way that gets deeper cuts on the Soviet side, which is where they ought to come from, then I think we have an opportunity over the long haul to begin to move some of our resources from the military to important domestic priorities that can provide college opportunity for that young woman whose mother wrote me from Texas just the other day, from Longview, Texas: two teachers, a mother and a father who have a child that's a freshman in college, an electrical engineering major, a very bright student and they can't afford to keep that child in college."
"And if we can do that and do it in a way that achieves greater reductions on the Soviet side, where they should come from, then I think we have the long-term opportunity to start shifting some of our resources from the military to important domestic priorities that can offer educational opportunities to that young woman whose mother wrote to me from Texas the other day, from Longview, Texas: two teachers, a mother and a father who have a child who is a freshman in college, studying electrical engineering, a very bright student, and they cannot afford to keep this child in college.",No,"And if we can do that and do it in a way that gets deeper cuts on the Soviet side, which is where they ought to come from, then I think we have an opportunity over the long haul to begin to move some of our resources from the military to important domestic priorities that can provide college opportunity for that young woman whose mother wrote me from Texas just the other day, from Longview, Texas: two teachers, a mother and a father who have a child that's a freshman in college, an electrical engineering major, a very bright student and they can't afford to keep that child in college."
"And if we can do that and do it in a way that results in deeper cuts on the Soviet side, wherever they may have to come from, then I think we have the opportunity in the long term to shift some of our resources from the military to important domestic priorities that can provide college opportunities to that young woman whose mother just wrote me from Texas, from Longview, Texas: two teachers, a mother and a father who have a child who is a freshman in college, an electrical engineering major, a very smart student and they cannot afford to keep that child in college.",No,"And if we can do that and do it in a way that gets deeper cuts on the Soviet side, which is where they ought to come from, then I think we have an opportunity over the long haul to begin to move some of our resources from the military to important domestic priorities that can provide college opportunity for that young woman whose mother wrote me from Texas just the other day, from Longview, Texas: two teachers, a mother and a father who have a child that's a freshman in college, an electrical engineering major, a very bright student and they can't afford to keep that child in college."
"And if we can do it and do it in a way that achieves greater reductions on the Soviet side, where they should come from, then I think we have the opportunity, in the long term, to begin to transfer some of our resources from the military sector to important domestic priorities that can offer a university opportunity to this young woman whose mother wrote to me from Texas just a few days ago, from Longview, Texas: two teachers, a mother and a father who have a freshman studying electrical engineering at the university, a very bright student, and they cannot afford to keep this child in college.",No,"And if we can do that and do it in a way that gets deeper cuts on the Soviet side, which is where they ought to come from, then I think we have an opportunity over the long haul to begin to move some of our resources from the military to important domestic priorities that can provide college opportunity for that young woman whose mother wrote me from Texas just the other day, from Longview, Texas: two teachers, a mother and a father who have a child that's a freshman in college, an electrical engineering major, a very bright student and they can't afford to keep that child in college."
"And if we can do that in a way that causes deeper cuts on the Soviet side, where they should come from, then I think we have the chance in the long run to shift some of our resources from the military to important domestic priorities that can provide college opportunities for that young woman whose mother recently wrote to me from Texas, from Longview, Texas: two teachers, a mother and a father who have a child that is a freshman in electrical engineering, a very smart student and they cannot afford to keep that child in college.",No,"And if we can do that and do it in a way that gets deeper cuts on the Soviet side, which is where they ought to come from, then I think we have an opportunity over the long haul to begin to move some of our resources from the military to important domestic priorities that can provide college opportunity for that young woman whose mother wrote me from Texas just the other day, from Longview, Texas: two teachers, a mother and a father who have a child that's a freshman in college, an electrical engineering major, a very bright student and they can't afford to keep that child in college."
"And if we can do that and do it in a way that achieves deeper cuts on the Soviet side, where they should come, then I think we have the long-term opportunity to shift some of our resources from the military to important national priorities that can provide a college opportunity for that young woman whose mother wrote to me recently from Texas, from Longview, Texas: two teachers, a mother and a father, who have a child who is in their first year of college, an electrical engineering student, a very smart student, and they can't afford to keep this child in university.",No,"And if we can do that and do it in a way that gets deeper cuts on the Soviet side, which is where they ought to come from, then I think we have an opportunity over the long haul to begin to move some of our resources from the military to important domestic priorities that can provide college opportunity for that young woman whose mother wrote me from Texas just the other day, from Longview, Texas: two teachers, a mother and a father who have a child that's a freshman in college, an electrical engineering major, a very bright student and they can't afford to keep that child in college."
"And if we can do that and do it in a way that achieves deeper cuts on the Soviet side, which is where they should come from, then I think we have the long-term opportunity to start shifting some of our resources from the military realm to important domestic priorities that can provide college opportunities for that young person whose mother wrote to me from Texas, from Longview, Texas: two teachers, a mother and a father who have a son who is a freshman in college, an electrical engineering student, a very bright student, and they cannot afford to keep that young person in college.",No,"And if we can do that and do it in a way that gets deeper cuts on the Soviet side, which is where they ought to come from, then I think we have an opportunity over the long haul to begin to move some of our resources from the military to important domestic priorities that can provide college opportunity for that young woman whose mother wrote me from Texas just the other day, from Longview, Texas: two teachers, a mother and a father who have a child that's a freshman in college, an electrical engineering major, a very bright student and they can't afford to keep that child in college."
"I provide a new incentive for younger workers to save and invest their own money, but not at the expense of social security, in addition to social security.",Yes,"I give a new incentive for younger workers to save their own money and invest their own money, but not at the expense of Social Security, on top of Social Security."
"I am providing a new incentive for younger employees to save and invest their own money, but not at the expense of social security, on top of social security.",Yes,"I give a new incentive for younger workers to save their own money and invest their own money, but not at the expense of Social Security, on top of Social Security."
"I give a new incentive for young workers to save and invest their own money, but not at the expense of Social Security, rather in addition to Social Security.",Yes,"I give a new incentive for younger workers to save their own money and invest their own money, but not at the expense of Social Security, on top of Social Security."
"I give a new incentive to young workers to save and invest their own money, but not at the expense of social security, in addition to social security.",Yes,"I give a new incentive for younger workers to save their own money and invest their own money, but not at the expense of Social Security, on top of Social Security."
"I am providing a new incentive for younger workers to save and invest their own money, but not at the expense of social security, rather in addition to social security.",Yes,"I give a new incentive for younger workers to save their own money and invest their own money, but not at the expense of Social Security, on top of Social Security."
"I propose a new incentive for young workers to save and invest their own money, but not at the expense of Social Security, in addition to Social Security.",Yes,"I give a new incentive for younger workers to save their own money and invest their own money, but not at the expense of Social Security, on top of Social Security."
"I provide a new incentive for younger workers to save their own money and invest their own money, but not at the expense of Social Security, but in addition to Social Security.",Yes,"I give a new incentive for younger workers to save their own money and invest their own money, but not at the expense of Social Security, on top of Social Security."
"I give a new incentive to younger employees to save and invest their own money, but not at the expense of social security, on top of social security.",Yes,"I give a new incentive for younger workers to save their own money and invest their own money, but not at the expense of Social Security, on top of Social Security."
"Regarding saving energy and conserving, the American people have not been doing poorly.",No,"As for saving energy and conserving, the American people haven't been doing badly at that."
"As for saving energy and conserving, the American people have not been doing poorly.",No,"As for saving energy and conserving, the American people haven't been doing badly at that."
"Regarding energy saving and conservation, the Americans have not done poorly.",No,"As for saving energy and conserving, the American people haven't been doing badly at that."
"As far as energy conservation and mindful handling are concerned, the Americans have not fared badly in this regard.",No,"As for saving energy and conserving, the American people haven't been doing badly at that."
"As for energy saving and conservation, the Americans haven't done badly in that regard.",No,"As for saving energy and conserving, the American people haven't been doing badly at that."
"As for energy saving and conservation, the American people are not doing too badly.",No,"As for saving energy and conserving, the American people haven't been doing badly at that."
"As for saving energy and conserving, the American people have not done too badly.",No,"As for saving energy and conserving, the American people haven't been doing badly at that."
"As far as energy saving and conservation are concerned, the Americans have not done badly.",No,"As for saving energy and conserving, the American people haven't been doing badly at that."
Mr. Bush says that we will put the IRS on every taxpayer.,Yes,Mr. Bush says we are going to put the IRS on every taxpayer.
Mr. Bush says that we are going to put the IRS on every taxpayer.,Yes,Mr. Bush says we are going to put the IRS on every taxpayer.
Mr. Bush says we will set the tax office on every taxpayer.,Yes,Mr. Bush says we are going to put the IRS on every taxpayer.
Mr. Bush says that we will set the tax authorities on every taxpayer.,Yes,Mr. Bush says we are going to put the IRS on every taxpayer.
Mr. Bush says we are going to put the IRS on every taxpayer.,Yes,Mr. Bush says we are going to put the IRS on every taxpayer.
Mr. Bush says that we are going to put the Tax and Customs Administration on every taxpayer.,Yes,Mr. Bush says we are going to put the IRS on every taxpayer.
Mr. Bush says that we are going to put the IRS on every taxpayer.,Yes,Mr. Bush says we are going to put the IRS on every taxpayer.
Mr. Bush says that we will set the tax office on every taxpayer.,Yes,Mr. Bush says we are going to put the IRS on every taxpayer.
And that withdrawal is the result of every successful counterinsurgency.,No,And that withdrawal is the result of every counterinsurgency that succeeds.
And this withdrawal is the result of every successful counterinsurgency.,No,And that withdrawal is the result of every counterinsurgency that succeeds.
And this retreat is the result of every successful counterinsurgency.,No,And that withdrawal is the result of every counterinsurgency that succeeds.
And that withdrawal is the result of every counterinsurgency that succeeds.,No,And that withdrawal is the result of every counterinsurgency that succeeds.
And this withdrawal is the result of every successful counterinsurgency.,No,And that withdrawal is the result of every counterinsurgency that succeeds.
And that withdrawal is the result of every counterinsurgency that succeeds.,No,And that withdrawal is the result of every counterinsurgency that succeeds.
And this withdrawal is the result of every successful counterinsurgency.,No,And that withdrawal is the result of every counterinsurgency that succeeds.
And that withdrawal is the result of every counter-guerrilla that succeeds.,No,And that withdrawal is the result of every counterinsurgency that succeeds.
"There is one for the people who have, and there is one for the people who do not have.",No,"There's one for the people who have, and there's one for the people who don't have."
"There is one for the people who have, and there is one for the people who do not have.",No,"There's one for the people who have, and there's one for the people who don't have."
"There is one for people who have, and there is one for people who do not have.",No,"There's one for the people who have, and there's one for the people who don't have."
"There is one for those who have, and there is one for those who do not have.",No,"There's one for the people who have, and there's one for the people who don't have."
"There is one for those who have, and one for those who have not.",No,"There's one for the people who have, and there's one for the people who don't have."
"There is one for people who have, and there is one for people who have not.",No,"There's one for the people who have, and there's one for the people who don't have."
"There is one for the people who have, and there is one for the people who do not have.",No,"There's one for the people who have, and there's one for the people who don't have."
"There is one for those who have, and there is one for those who have not.",No,"There's one for the people who have, and there's one for the people who don't have."
I believe in maintaining the strength of the American military.,No,I believe in maintaining the strength of America's military.
I believe in maintaining the strength of America's military.,No,I believe in maintaining the strength of America's military.
I believe in maintaining America's military strength.,No,I believe in maintaining the strength of America's military.
I believe in maintaining the strength of the American military.,No,I believe in maintaining the strength of America's military.
I believe in maintaining the strength of America's military.,No,I believe in maintaining the strength of America's military.
I believe in maintaining the strength of the United States military.,No,I believe in maintaining the strength of America's military.
I believe in maintaining the strength of the United States military.,No,I believe in maintaining the strength of America's military.
I believe in maintaining America's military strength.,No,I believe in maintaining the strength of America's military.
We have only 336 ships left.,Yes,We're down to 336 ships.
We have 336 ships left.,Yes,We're down to 336 ships.
We are reduced to 336 ships.,Yes,We're down to 336 ships.
We have been reduced to 336 ships.,Yes,We're down to 336 ships.
We are reduced to 336 ships.,Yes,We're down to 336 ships.
We have 336 ships left.,Yes,We're down to 336 ships.
We're back to 336 ships.,Yes,We're down to 336 ships.
We are reduced to 336 ships.,Yes,We're down to 336 ships.
"You implement that NAFTA, the Mexican trade agreement, where people are paid a dollar an hour, have no healthcare, no retirement, no pollution controls, and so on, and so on, and so on, and you are going to hear a giant sucking sound of jobs being pulled out of this country just at a time when we need the tax base to pay down the debt and reduce interest on the debt and get our house in order.",Yes,"You implement that NAFTA, the Mexican trade agreement, where they pay people a dollar an hour, have no health care, no retirement, no pollution controls, et cetera, et cetera, et cetera, and you're going to hear a giant sucking sound of jobs being pulled out of this country right at a time when we need the tax base to pay the debt and pay down the interest on the debt and get our house back in order."
"You implement this NAFTA, the Mexican trade agreement, where they pay people a dollar an hour, have no health care, no retirement, no pollution controls, etc., etc., etc., and you'll hear a great sucking sound of jobs leaving this country at a time when we need the tax base to pay off the debt and interest on the debt and put our house in order.",Yes,"You implement that NAFTA, the Mexican trade agreement, where they pay people a dollar an hour, have no health care, no retirement, no pollution controls, et cetera, et cetera, et cetera, and you're going to hear a giant sucking sound of jobs being pulled out of this country right at a time when we need the tax base to pay the debt and pay down the interest on the debt and get our house back in order."
"They implement NAFTA, the Mexican trade agreement, where people earn a dollar an hour, no healthcare, no pensions, no environmental regulations, and so on and so on and so on, and you will hear a giant sucking sound of jobs being pulled out of this country, exactly at a time when we need the tax base to pay the debt and the interest on the debt and to get our house back in order.",Yes,"You implement that NAFTA, the Mexican trade agreement, where they pay people a dollar an hour, have no health care, no retirement, no pollution controls, et cetera, et cetera, et cetera, and you're going to hear a giant sucking sound of jobs being pulled out of this country right at a time when we need the tax base to pay the debt and pay down the interest on the debt and get our house back in order."
"You implement NAFTA, the Mexican trade agreement, where people earn a dollar an hour, have no healthcare, no pension plans, no environmental controls, and so on and so on and so on, and you will hear a giant sucking sound of jobs being pulled out of this country just at the moment we need the tax revenues to pay off the debt, pay the interest on the debt, and get our house in order again.",Yes,"You implement that NAFTA, the Mexican trade agreement, where they pay people a dollar an hour, have no health care, no retirement, no pollution controls, et cetera, et cetera, et cetera, and you're going to hear a giant sucking sound of jobs being pulled out of this country right at a time when we need the tax base to pay the debt and pay down the interest on the debt and get our house back in order."
"They are implementing this NAFTA, the Mexican trade agreement, where people earn a dollar an hour, have no healthcare, no retirement benefits, no environmental regulations, and so on, and so on, and so on, and you will hear a huge sucking sound of jobs being pulled out of this country, precisely at a time when we need the tax base to pay off the debts, pay the interest on the debts, and get our house back in order.",Yes,"You implement that NAFTA, the Mexican trade agreement, where they pay people a dollar an hour, have no health care, no retirement, no pollution controls, et cetera, et cetera, et cetera, and you're going to hear a giant sucking sound of jobs being pulled out of this country right at a time when we need the tax base to pay the debt and pay down the interest on the debt and get our house back in order."
"You are implementing this NAFTA, the Mexican trade agreement, where people are paid a dollar an hour, have no healthcare, no retirement, no pollution controls, etc., etc., etc., and you will hear a great sucking sound of jobs leaving this country just when we need the tax base to pay off the debt and reduce the interest on the debt and get our house in order.",Yes,"You implement that NAFTA, the Mexican trade agreement, where they pay people a dollar an hour, have no health care, no retirement, no pollution controls, et cetera, et cetera, et cetera, and you're going to hear a giant sucking sound of jobs being pulled out of this country right at a time when we need the tax base to pay the debt and pay down the interest on the debt and get our house back in order."
"You implement that NAFTA, the Mexican trade agreement, where they pay people a dollar an hour, have no healthcare, no pension, no environmental rules, et cetera, et cetera, et cetera, and you will hear a giant sucking sound of jobs being pulled out of this country at a time when we need the tax base to pay the debt, pay the interest on the debt, and get our house back in order.",Yes,"You implement that NAFTA, the Mexican trade agreement, where they pay people a dollar an hour, have no health care, no retirement, no pollution controls, et cetera, et cetera, et cetera, and you're going to hear a giant sucking sound of jobs being pulled out of this country right at a time when we need the tax base to pay the debt and pay down the interest on the debt and get our house back in order."
"You implement that NAFTA, the Mexican trade agreement, where they pay people a dollar an hour, they have no healthcare, no retirement, no pollution controls, etcetera, etcetera, etcetera, and you're going to hear a great sucking sound of jobs being pulled out of this country just when we need the tax base to pay the debt and reduce the interest on the debt and get our house in order.",Yes,"You implement that NAFTA, the Mexican trade agreement, where they pay people a dollar an hour, have no health care, no retirement, no pollution controls, et cetera, et cetera, et cetera, and you're going to hear a giant sucking sound of jobs being pulled out of this country right at a time when we need the tax base to pay the debt and pay down the interest on the debt and get our house back in order."
The difference is that I want to bring it to 100% and he wants to bring it to 5%.,No,The difference is I want to bring it to 100% and he wants to bring it to 5%.
The difference is that I want to take it to 100% and he wants to take it to 5%.,No,The difference is I want to bring it to 100% and he wants to bring it to 5%.
The difference is that I want to bring it to 100% and he wants to bring it to 5%.,No,The difference is I want to bring it to 100% and he wants to bring it to 5%.
The difference is that I want to bring it to 100% and he wants to bring it to 5%.,No,The difference is I want to bring it to 100% and he wants to bring it to 5%.
The difference is that I want to bring it to 100% and he wants to bring it to 5%.,No,The difference is I want to bring it to 100% and he wants to bring it to 5%.
The difference is that I want to bring it to 100% and he wants to bring it to 5%.,No,The difference is I want to bring it to 100% and he wants to bring it to 5%.
The difference is that I want to bring it to 100% and he wants to bring it to 5%.,No,The difference is I want to bring it to 100% and he wants to bring it to 5%.
The difference is that I want to take it to 100% and he wants to take it to 5%.,No,The difference is I want to bring it to 100% and he wants to bring it to 5%.
This is part of my commitment to increase taxes on the rich.,No,That's part of my commitment to raise taxes on the wealthy.
That is part of my commitment to raising taxes for the rich.,No,That's part of my commitment to raise taxes on the wealthy.
That is part of my effort to raise taxes for the rich.,No,That's part of my commitment to raise taxes on the wealthy.
That is part of my commitment to raise taxes on the rich.,No,That's part of my commitment to raise taxes on the wealthy.
This is part of my commitment to increasing taxes for the rich.,No,That's part of my commitment to raise taxes on the wealthy.
This is part of my commitment to raising taxes on the wealthy.,No,That's part of my commitment to raise taxes on the wealthy.
That is part of my commitment to raise taxes on the rich.,No,That's part of my commitment to raise taxes on the wealthy.
This is part of my commitment to raising taxes for the rich.,No,That's part of my commitment to raise taxes on the wealthy.
I have taken a stand against Russia.,No,I've stood up to Russia.
I have opposed Russia.,No,I've stood up to Russia.
I stood up to Russia.,No,I've stood up to Russia.
I have opposed Russia.,No,I've stood up to Russia.
I have faced Russia.,No,I've stood up to Russia.
I stood up to Russia.,No,I've stood up to Russia.
I prevailed against Russia.,No,I've stood up to Russia.
I have confronted Russia.,No,I've stood up to Russia.
"To remain strong, to remain at peace, to uphold the banner of human rights, to set an example for the rest of the world so that others in other nations feel our deep convictions and commitments, is my plan for the future.",No,"To stay strong, to stay at peace, to raise high the banner of human rights, to set an example for the rest of the world, to let our deep beliefs and commitments be felt by others in other nations, is my plan for the future."
"Stay strong, stay in peace, raise high the banner of human rights, set an example for the rest of the world, make others in other nations feel our deep convictions and commitments, is my plan for the future.",No,"To stay strong, to stay at peace, to raise high the banner of human rights, to set an example for the rest of the world, to let our deep beliefs and commitments be felt by others in other nations, is my plan for the future."
"Stay strong, stay at peace, raise high the banner of human rights, set an example for the rest of the world, let our deep beliefs and commitments be felt by others in other nations, is my plan for the future.",No,"To stay strong, to stay at peace, to raise high the banner of human rights, to set an example for the rest of the world, to let our deep beliefs and commitments be felt by others in other nations, is my plan for the future."
"To keep us strong, to keep us in peace, to hold high the banner of human rights, to be an example for the rest of the world, so that our deep beliefs and commitments are felt by others in other nations, is my plan for the future.",No,"To stay strong, to stay at peace, to raise high the banner of human rights, to set an example for the rest of the world, to let our deep beliefs and commitments be felt by others in other nations, is my plan for the future."
"To stay strong, to stay in peace, to keep the flag of human rights flying high, to set an example for the rest of the world, to let others in other countries feel our deep-rooted beliefs and commitments, is my plan for the future.",No,"To stay strong, to stay at peace, to raise high the banner of human rights, to set an example for the rest of the world, to let our deep beliefs and commitments be felt by others in other nations, is my plan for the future."
"To stay strong, to stay in peace, to uphold the banner of human rights, to set an example for the rest of the world, to let others in other nations feel our deep convictions and commitments, is my plan for the future.",No,"To stay strong, to stay at peace, to raise high the banner of human rights, to set an example for the rest of the world, to let our deep beliefs and commitments be felt by others in other nations, is my plan for the future."
"To stay strong, to be at peace, to raise the flag of human rights high, to set an example for the rest of the world, so that our deep beliefs and commitments are felt by others in other nations, is my plan for the future.",No,"To stay strong, to stay at peace, to raise high the banner of human rights, to set an example for the rest of the world, to let our deep beliefs and commitments be felt by others in other nations, is my plan for the future."
"To remain strong, to remain peaceful, to hold the banner of human rights high, to set an example for the rest of the world, to let others in other countries feel our deeply rooted convictions and commitments, is my plan for the future.",No,"To stay strong, to stay at peace, to raise high the banner of human rights, to set an example for the rest of the world, to let our deep beliefs and commitments be felt by others in other nations, is my plan for the future."
"We drove the Russians out with -- the Afghan freedom fighters drove the Russians out of Afghanistan, and then we made a very serious mistake.",Yes,"We drove the Russians out with -- the Afghan freedom fighters drove the Russians out of Afghanistan, and then we made a most serious mistake."
"We drove out the Russians – the Afghan freedom fighters drove the Russians out of Afghanistan, and then we made an extremely grave mistake.",Yes,"We drove the Russians out with -- the Afghan freedom fighters drove the Russians out of Afghanistan, and then we made a most serious mistake."
"We expelled the Russians with -- the Afghan freedom fighters expelled the Russians from Afghanistan, and then we made a very serious mistake.",Yes,"We drove the Russians out with -- the Afghan freedom fighters drove the Russians out of Afghanistan, and then we made a most serious mistake."
"We drove out the Russians with -- the Afghan freedom fighters drove the Russians out of Afghanistan, and then we made a very serious mistake.",Yes,"We drove the Russians out with -- the Afghan freedom fighters drove the Russians out of Afghanistan, and then we made a most serious mistake."
"We expelled the Russians with -- the Afghan freedom fighters expelled the Russians from Afghanistan, and then we made a very serious mistake.",Yes,"We drove the Russians out with -- the Afghan freedom fighters drove the Russians out of Afghanistan, and then we made a most serious mistake."
"We drove out the Russians with -- the Afghan freedom fighters drove the Russians out of Afghanistan, then we made a very grave mistake.",Yes,"We drove the Russians out with -- the Afghan freedom fighters drove the Russians out of Afghanistan, and then we made a most serious mistake."
"We drove out the Russians with -- the Afghan freedom fighters drove the Russians out of Afghanistan, and then we made a very serious mistake.",Yes,"We drove the Russians out with -- the Afghan freedom fighters drove the Russians out of Afghanistan, and then we made a most serious mistake."
"We chased the Russians out with -- the Afghan freedom fighters chased the Russians out of Afghanistan, then we made a very serious mistake.",Yes,"We drove the Russians out with -- the Afghan freedom fighters drove the Russians out of Afghanistan, and then we made a most serious mistake."
"They work hard, they do everything possible to give you a good life.",No,"They work hard, they do everything they can to give her a good life."
"They work hard, they do everything they can to give her a good life.",No,"They work hard, they do everything they can to give her a good life."
"They work hard, they do everything they can to offer him a good life.",No,"They work hard, they do everything they can to give her a good life."
"They work hard, they do everything they can to give her a good life.",No,"They work hard, they do everything they can to give her a good life."
"They work hard, they do everything they can to give her a good life.",No,"They work hard, they do everything they can to give her a good life."
"They work hard, they do everything they can to give her a good life.",No,"They work hard, they do everything they can to give her a good life."
"They work hard, doing everything possible to give you a good life.",No,"They work hard, they do everything they can to give her a good life."
"They work hard, they do everything they can to offer him a good life.",No,"They work hard, they do everything they can to give her a good life."
There are many places to cut.,No,There are plenty of places to cut.
There are plenty of places to cut.,No,There are plenty of places to cut.
There are many places to cut.,No,There are plenty of places to cut.
There are many places to cut.,No,There are plenty of places to cut.
There are plenty of areas to cut back.,No,There are plenty of places to cut.
There are many areas where cuts can be made.,No,There are plenty of places to cut.
There are plenty of places to cut back.,No,There are plenty of places to cut.
There are many areas where cuts can be made.,No,There are plenty of places to cut.
Somewhere between these numbers - and there is a difference between what he promised and what he can provide.,Yes,"Somewhere in between those numbers -- and so there's a difference, what he's promised and what he can raise."
Somewhere between those figures -- and so there is a difference between what he has promised and what he can collect.,Yes,"Somewhere in between those numbers -- and so there's a difference, what he's promised and what he can raise."
"Somewhere between those numbers, and therefore there is a difference, what has been promised and what can be collected.",Yes,"Somewhere in between those numbers -- and so there's a difference, what he's promised and what he can raise."
"Somewhere between these figures -- and so there is a difference, what he promised and what he can raise.",Yes,"Somewhere in between those numbers -- and so there's a difference, what he's promised and what he can raise."
"Somewhere between those numbers, and that's why there is a difference, what he has promised and what he can collect.",Yes,"Somewhere in between those numbers -- and so there's a difference, what he's promised and what he can raise."
"Somewhere between those numbers -- and so there is a difference, what he promised and what he can collect.",Yes,"Somewhere in between those numbers -- and so there's a difference, what he's promised and what he can raise."
"Somewhere between these figures -- and so there is a difference, what he promised and what he can collect.",Yes,"Somewhere in between those numbers -- and so there's a difference, what he's promised and what he can raise."
Somewhere in between lies a discrepancy between what he promised and what he can muster.,Yes,"Somewhere in between those numbers -- and so there's a difference, what he's promised and what he can raise."
They withdrew after Sergio de Mello was killed.,Yes,They pulled out after Sergio de Mello got killed.
They withdrew after Sergio de Mello was killed.,Yes,They pulled out after Sergio de Mello got killed.
They withdrew after Sergio de Mello was killed.,Yes,They pulled out after Sergio de Mello got killed.
They withdrew after Sergio de Mello was killed.,Yes,They pulled out after Sergio de Mello got killed.
They withdrew after Sergio de Mello was murdered.,Yes,They pulled out after Sergio de Mello got killed.
They withdrew after Sergio de Mello was murdered.,Yes,They pulled out after Sergio de Mello got killed.
They withdrew after the death of Sergio de Mello.,Yes,They pulled out after Sergio de Mello got killed.
They withdrew after Sergio de Mello was killed.,Yes,They pulled out after Sergio de Mello got killed.
"People work harder for less money than 10 years ago, 2/3 of our people - a decrease of $1600 in the average income in just the past 2 years.",Yes,"People are working harder for less money than they were making 10 years ago, 2- 3rds of our people--a $1600 drop in average income in just the last 2 years."
"People are working harder for less money than ten years ago, 2/3 of our people - a decrease of $1600 in the average income over the past 2 years.",Yes,"People are working harder for less money than they were making 10 years ago, 2- 3rds of our people--a $1600 drop in average income in just the last 2 years."
"People are working harder for less money than 10 years ago, 2/3 of our population - a $1600 decrease in average income over the past 2 years alone.",Yes,"People are working harder for less money than they were making 10 years ago, 2- 3rds of our people--a $1600 drop in average income in just the last 2 years."
"People are working harder for less money than they earned 10 years ago, 2/3 of our people: a drop of $1600 in average income in just the last 2 years.",Yes,"People are working harder for less money than they were making 10 years ago, 2- 3rds of our people--a $1600 drop in average income in just the last 2 years."
