Text,class_label,source
One could follow Bowles-Simpson as a model and make deductions one by one to make differences.,No,One could follow Bowles-Simpson as a model and take deduction by deduction and make differences that way.
One could follow Bowles-Simpson as a model and go through each deduction and make differences that way.,No,One could follow Bowles-Simpson as a model and take deduction by deduction and make differences that way.
One could follow Bowles-Simpson as a model and take deduction by deduction and make differences that way.,No,One could follow Bowles-Simpson as a model and take deduction by deduction and make differences that way.
One could follow Bowles-Simpson as a model and make differences deduction by deduction.,No,One could follow Bowles-Simpson as a model and take deduction by deduction and make differences that way.
Is the person guilty of the crime?,No,Is the person guilty of the crime?
Is the person guilty of the crime?,No,Is the person guilty of the crime?
Is the person guilty of the crime?,No,Is the person guilty of the crime?
Is the person guilty of the crime?,No,Is the person guilty of the crime?
Is the person guilty of the crime?,No,Is the person guilty of the crime?
Is the person guilty of the crime?,No,Is the person guilty of the crime?
Is the person guilty of the crime?,No,Is the person guilty of the crime?
Is the person guilty of the crime?,No,Is the person guilty of the crime?
"And if a president does not know that submarine missiles can be deployed, says that 70 percent of our strategic forces are conventional, discovers 3 years into his administration that our arms control efforts have failed because he did not know that most Soviet missiles are land-based – these are things a president must know in order to command.",Yes,"And when a President doesn't know that submarine missiles are recallable, says that 70 percent of our strategic forces are conventional, discovers 3 years into his administration that our arms control efforts have failed because he didn't know that most Soviet missiles were on land -- these are things a President must know to command."
"And when a president does not know that underwater missiles can be recalled, says that 70 percent of our strategic forces are conventional, three years into his administration discovers that our arms control efforts have failed because he did not know that most Soviet missiles were land-based -- these are things that a president must know to govern.",Yes,"And when a President doesn't know that submarine missiles are recallable, says that 70 percent of our strategic forces are conventional, discovers 3 years into his administration that our arms control efforts have failed because he didn't know that most Soviet missiles were on land -- these are things a President must know to command."
"And when a President does not know that submarine missiles can be recalled, says that 70 percent of our strategic forces are conventional, discovers 3 years into his administration that our arms limitation efforts have failed because he did not know that most Soviet missiles were land-based -- these are things a President must know in order to govern.",Yes,"And when a President doesn't know that submarine missiles are recallable, says that 70 percent of our strategic forces are conventional, discovers 3 years into his administration that our arms control efforts have failed because he didn't know that most Soviet missiles were on land -- these are things a President must know to command."
"And when a President does not know that submarine missiles are revocable, says that 70 percent of our strategic forces are conventional, finds out 3 years into his administration that our arms control efforts have failed because he did not know that most Soviet missiles were land-based -- these are things a President must know to command.",Yes,"And when a President doesn't know that submarine missiles are recallable, says that 70 percent of our strategic forces are conventional, discovers 3 years into his administration that our arms control efforts have failed because he didn't know that most Soviet missiles were on land -- these are things a President must know to command."
"And when a president doesn't know that submarine missiles can be recalled, says that 70% of our strategic forces are conventional, discovers 3 years into his administration that our arms control efforts have failed because he didn't know that most Soviet missiles were land-based -- these are things a president must know to lead.",Yes,"And when a President doesn't know that submarine missiles are recallable, says that 70 percent of our strategic forces are conventional, discovers 3 years into his administration that our arms control efforts have failed because he didn't know that most Soviet missiles were on land -- these are things a President must know to command."
"And if a president does not know that submarine-launched missiles are recallable, says that 70 percent of our strategic forces are conventional, realizes three years into his term that our arms control efforts have failed because he did not know that most Soviet missiles are land-based -- these are things a president must know in order to command.",Yes,"And when a President doesn't know that submarine missiles are recallable, says that 70 percent of our strategic forces are conventional, discovers 3 years into his administration that our arms control efforts have failed because he didn't know that most Soviet missiles were on land -- these are things a President must know to command."
"And when a President does not know that submarine missiles are recallable, when he claims that 70% of our strategic forces are conventional, when he discovers three years into his administration that our arms control efforts have failed because he did not know that most Soviet missiles were land-based -- these are things a President must know to command.",Yes,"And when a President doesn't know that submarine missiles are recallable, says that 70 percent of our strategic forces are conventional, discovers 3 years into his administration that our arms control efforts have failed because he didn't know that most Soviet missiles were on land -- these are things a President must know to command."
"And when a President does not know that submarine missiles are revocable, says that 70 percent of our strategic forces are conventional, discovers three years into his administration that our arms control efforts have failed because he did not know that most Soviet missiles were land-based -- these are things a President must know to lead.",Yes,"And when a President doesn't know that submarine missiles are recallable, says that 70 percent of our strategic forces are conventional, discovers 3 years into his administration that our arms control efforts have failed because he didn't know that most Soviet missiles were on land -- these are things a President must know to command."
"He added the unemployment rate and the inflation rate, and at that time it was 12.5% under President Ford.",Yes,"He added the rate of unemployment and the rate of inflation, and it came, at that time, to 12.5% under President Ford."
"He added the unemployment rate and the inflation rate, and it reached, at that time, 12.5% under President Ford.",Yes,"He added the rate of unemployment and the rate of inflation, and it came, at that time, to 12.5% under President Ford."
"He added the unemployment rate and the inflation rate, and it amounted to 12.5% at the time under President Ford.",Yes,"He added the rate of unemployment and the rate of inflation, and it came, at that time, to 12.5% under President Ford."
"He combined the unemployment rate and the inflation rate, and that came out to 12.5% at the time under President Ford.",Yes,"He added the rate of unemployment and the rate of inflation, and it came, at that time, to 12.5% under President Ford."
"He added the unemployment rate and the inflation rate, and at that time under President Ford it was 12.5%.",Yes,"He added the rate of unemployment and the rate of inflation, and it came, at that time, to 12.5% under President Ford."
"He added the unemployment rate and the inflation rate, and back then under President Ford, it came to 12.5%.",Yes,"He added the rate of unemployment and the rate of inflation, and it came, at that time, to 12.5% under President Ford."
"He added the unemployment rate and the inflation rate, and at that time, it reached 12.5% under President Ford.",Yes,"He added the rate of unemployment and the rate of inflation, and it came, at that time, to 12.5% under President Ford."
"He combined the unemployment rate and the inflation rate, and at that time under President Ford it came to 12.5%.",Yes,"He added the rate of unemployment and the rate of inflation, and it came, at that time, to 12.5% under President Ford."
Some of them had been there before.,No,Some of them had been there before.
Some of them had been there before.,No,Some of them had been there before.
Some of them had been there before.,No,Some of them had been there before.
Some of them had been there before.,No,Some of them had been there before.
Some of them had been there before.,No,Some of them had been there before.
Some of them had already come.,No,Some of them had been there before.
Some of them had already gone there.,No,Some of them had been there before.
Some of them had been there before.,No,Some of them had been there before.
"You can't do it in war, where he says, well, I was with the minority, but I guess I should have voted with the majority.",No,"You can't do it on the war, where he says well, I was with the minority but I guess I would have voted with the majority."
"You can't do it in war, where he says well, I was with the minority, but I guess I would have voted with the majority.",No,"You can't do it on the war, where he says well, I was with the minority but I guess I would have voted with the majority."
"You can't do it on the war, where he says well, I was with the minority but I guess I would have voted with the majority.",No,"You can't do it on the war, where he says well, I was with the minority but I guess I would have voted with the majority."
"You can't do it on the war, where he says outright, I was with the minority but I guess I would have voted with the majority.",No,"You can't do it on the war, where he says well, I was with the minority but I guess I would have voted with the majority."
"You can't do it in the war, where he says he was with the minority, but I guess he would have voted with the majority.",No,"You can't do it on the war, where he says well, I was with the minority but I guess I would have voted with the majority."
"You can't do that about the war, where he says: well, I was in the minority, but I think I would have voted with the majority.",No,"You can't do it on the war, where he says well, I was with the minority but I guess I would have voted with the majority."
"You can't say about the war, where he says, well, I was with the minority but I think I would have voted with the majority.",No,"You can't do it on the war, where he says well, I was with the minority but I guess I would have voted with the majority."
"You can't do it in war, where he says, well, I was in the minority, but I guess I should have voted with the majority.",No,"You can't do it on the war, where he says well, I was with the minority but I guess I would have voted with the majority."
"The NAFTA agreement signed by her husband is one of the worst deals ever made of any kind, signed by anyone.",Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"The NAFTA agreement, which was signed by her husband, is one of the worst agreements ever signed of any kind and by anyone.",Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"The NAFTA deal signed by her husband is one of the worst deals ever made, of any kind, signed by anyone.",Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"The NAFTA agreement, which was signed by her husband, is one of the worst agreements ever signed of any kind.",Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"The NAFTA deal signed by her husband is one of the worst deals ever made, of any kind, signed by anyone.",Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"The NAFTA agreement signed by her husband is one of the worst deals ever made, of any kind, signed by anyone.",Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"The NAFTA agreement signed by her husband is one of the worst deals ever made of any kind, signed by anyone.",Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"The NAFTA agreement signed by her husband is one of the worst deals ever made, of any kind, signed by anyone.",Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"We have a great general, a four-star general, today you read about him in all the newspapers, who risks serving a five-year prison sentence for lying to the FBI.",Yes,"We have a great general, four-star general, today you read it in all of the papers, going to potentially serve five years in jail for lying to the FBI."
"We have a great general, a four-star general, today you read it in all the newspapers, who is potentially going to serve five years in prison for lying to the FBI.",Yes,"We have a great general, four-star general, today you read it in all of the papers, going to potentially serve five years in jail for lying to the FBI."
"We have a great general, a four-star general, today you read it in all the newspapers, who might get five years in prison for lying to the FBI.",Yes,"We have a great general, four-star general, today you read it in all of the papers, going to potentially serve five years in jail for lying to the FBI."
"We have a great general, four-star general, today you read about it in all the newspapers, who may spend five years in prison because he lied to the FBI.",Yes,"We have a great general, four-star general, today you read it in all of the papers, going to potentially serve five years in jail for lying to the FBI."
"We have a great general, four-star general, today you read it in all the newspapers, who could possibly get five years in prison for lying to the FBI.",Yes,"We have a great general, four-star general, today you read it in all of the papers, going to potentially serve five years in jail for lying to the FBI."
"We have a great General, a four-star General; today you read in all the newspapers that he may have to go to prison for five years because he lied to the FBI.",Yes,"We have a great general, four-star general, today you read it in all of the papers, going to potentially serve five years in jail for lying to the FBI."
"We have a great general, four-star general, today you read in all the newspapers, potentially facing up to five years in prison for lying to the FBI.",Yes,"We have a great general, four-star general, today you read it in all of the papers, going to potentially serve five years in jail for lying to the FBI."
"We have a great general, a four-star general, today you read it in all the newspapers, who is potentially going to serve five years in prison for lying to the FBI.",Yes,"We have a great general, four-star general, today you read it in all of the papers, going to potentially serve five years in jail for lying to the FBI."
They tried it with Franklin Roosevelt and Harry Truman and John Kennedy.,No,They tried it with Franklin Roosevelt and Harry Truman and John Kennedy.
They tried it with Franklin Roosevelt and Harry Truman and John Kennedy.,No,They tried it with Franklin Roosevelt and Harry Truman and John Kennedy.
They tried it with Franklin Roosevelt and Harry Truman and John Kennedy.,No,They tried it with Franklin Roosevelt and Harry Truman and John Kennedy.
"They tried with Franklin Roosevelt, Harry Truman, and John Kennedy.",No,They tried it with Franklin Roosevelt and Harry Truman and John Kennedy.
They tried it with Franklin Roosevelt and Harry Truman and John Kennedy.,No,They tried it with Franklin Roosevelt and Harry Truman and John Kennedy.
They tried it with Franklin Roosevelt and Harry Truman and John Kennedy.,No,They tried it with Franklin Roosevelt and Harry Truman and John Kennedy.
"They tried with Franklin Roosevelt, Harry Truman, and John Kennedy.",No,They tried it with Franklin Roosevelt and Harry Truman and John Kennedy.
"They tried it with Franklin Roosevelt, Harry Truman, and John Kennedy.",No,They tried it with Franklin Roosevelt and Harry Truman and John Kennedy.
Now I understand that it has been extended until sometime next year.,Yes,Now I understand it's been extended 'til some time next year.
Now I understand that it has been extended until sometime next year.,Yes,Now I understand it's been extended 'til some time next year.
Now I understand that it has been extended until some time next year.,Yes,Now I understand it's been extended 'til some time next year.
Now I understand that it has been extended until some time next year.,Yes,Now I understand it's been extended 'til some time next year.
Now I understand that it has been extended until some point next year.,Yes,Now I understand it's been extended 'til some time next year.
"Now, I understand that it is extended until sometime next year.",Yes,Now I understand it's been extended 'til some time next year.
Now I understand that it has been extended until sometime next year.,Yes,Now I understand it's been extended 'til some time next year.
Now I understand that it was extended until sometime next year.,Yes,Now I understand it's been extended 'til some time next year.
"Well, I think that this Republican government was almost all style and spectacle and no substance.",No,"Well I think this Republican administration has been almost all style, and spectacular, and not substance."
"Well, I think this Republican administration has been almost entirely based on style, spectacular, and not on substance.",No,"Well I think this Republican administration has been almost all style, and spectacular, and not substance."
"Well, I think this Republican government has been almost exclusively stylish and spectacular, not substantive.",No,"Well I think this Republican administration has been almost all style, and spectacular, and not substance."
"Well, I think this Republican administration has been almost all style, spectacular, and no substance.",No,"Well I think this Republican administration has been almost all style, and spectacular, and not substance."
"Well, I think this Republican administration has been almost all style and show, and no substance.",No,"Well I think this Republican administration has been almost all style, and spectacular, and not substance."
"Well, I think that this Republican administration has been almost entirely about style, spectacular, and lacking in substance.",No,"Well I think this Republican administration has been almost all style, and spectacular, and not substance."
"Well, I think this republican government was almost only style and spectacular, but without substance.",No,"Well I think this Republican administration has been almost all style, and spectacular, and not substance."
"Well, I think that this Republican government has been almost entirely focused on style, spectacularly, and not on substance.",No,"Well I think this Republican administration has been almost all style, and spectacular, and not substance."
"They have been harmed since we have removed ten million taxpayers from the tax lists in the last eight years, and we have added to the minimum tax provision so that everyone pays more taxes.",Yes,"They have been short-changed as we have taken ten million taxpayers off the tax rolls in the last eight years, and as we have uh - added to the minimum tax uh - provision to make all people pay more taxes."
"They have been scammed since we have removed ten million taxpayers from the tax system over the past eight years, and we have, um, added to the minimum tax provision, um, to make everyone pay more taxes.",Yes,"They have been short-changed as we have taken ten million taxpayers off the tax rolls in the last eight years, and as we have uh - added to the minimum tax uh - provision to make all people pay more taxes."
"They have been disadvantaged because in the past eight years we have removed ten million taxpayers from the tax lists, and because we have added the minimum tax measure to make all people pay more tax.",Yes,"They have been short-changed as we have taken ten million taxpayers off the tax rolls in the last eight years, and as we have uh - added to the minimum tax uh - provision to make all people pay more taxes."
They were disadvantaged because we have removed ten million taxpayers from the tax lists over the past eight years and because we have raised the minimum tax to make everyone pay more taxes.,Yes,"They have been short-changed as we have taken ten million taxpayers off the tax rolls in the last eight years, and as we have uh - added to the minimum tax uh - provision to make all people pay more taxes."
"They were wronged because we removed ten million taxpayers from the tax records over the last eight years, and we, uh, added to the minimum tax provision, uh, so that everyone pays more taxes.",Yes,"They have been short-changed as we have taken ten million taxpayers off the tax rolls in the last eight years, and as we have uh - added to the minimum tax uh - provision to make all people pay more taxes."
"They have been disadvantaged because over the past eight years we have removed ten million taxpayers from the tax lists, and because we have expanded the minimum tax regulation to make everyone pay more taxes.",Yes,"They have been short-changed as we have taken ten million taxpayers off the tax rolls in the last eight years, and as we have uh - added to the minimum tax uh - provision to make all people pay more taxes."
"They have been wronged because we have removed ten million taxpayers from the tax registers over the past eight years, and as we have uh - added to the minimum tax provision uh - so that everyone pays more taxes.",Yes,"They have been short-changed as we have taken ten million taxpayers off the tax rolls in the last eight years, and as we have uh - added to the minimum tax uh - provision to make all people pay more taxes."
"They have been disadvantaged because over the past eight years we have removed ten million taxpayers from the tax lists, and because we have added the uh - minimum tax uh - provision to make all people pay more taxes.",Yes,"They have been short-changed as we have taken ten million taxpayers off the tax rolls in the last eight years, and as we have uh - added to the minimum tax uh - provision to make all people pay more taxes."
"Clearly, the president wants to leave it in ambivalence or intends to undo it.",Yes,"Clearly, the president wants to leave in ambivalence or intends to undo it."
"Obviously, the president wants to leave it in ambivalence or intends to cancel it.",Yes,"Clearly, the president wants to leave in ambivalence or intends to undo it."
"Obviously, the president wants to leave it in ambivalence or intends to cancel it.",Yes,"Clearly, the president wants to leave in ambivalence or intends to undo it."
"Obviously, the President wants to remain in ambivalence or intends to reverse it.",Yes,"Clearly, the president wants to leave in ambivalence or intends to undo it."
"Obviously, the President wants to leave it in ambivalence or intends to undo it.",Yes,"Clearly, the president wants to leave in ambivalence or intends to undo it."
"Clearly, the president wants to leave in ambivalence or plans to undo it.",Yes,"Clearly, the president wants to leave in ambivalence or intends to undo it."
It is clear that the president wants to leave in ambivalence or plans to undo it.,Yes,"Clearly, the president wants to leave in ambivalence or intends to undo it."
"Clearly, the president wants to leave it in ambivalence or intends to undo it.",Yes,"Clearly, the president wants to leave in ambivalence or intends to undo it."
"We must provide quality education to all our citizens, not just a privileged few.",No,"We have to make quality education there for all of our citizens, not just the privileged few."
"We must provide a high-quality education there for all our citizens, not just for the privileged few.",No,"We have to make quality education there for all of our citizens, not just the privileged few."
"We must provide quality education there for all our citizens, not just a few privileged ones.",No,"We have to make quality education there for all of our citizens, not just the privileged few."
"We must provide quality education there for all our citizens, not just for the privileged few.",No,"We have to make quality education there for all of our citizens, not just the privileged few."
"We have to make quality education available to all our citizens, not just a privileged few.",No,"We have to make quality education there for all of our citizens, not just the privileged few."
"We need to make quality education available to all our citizens, not just a privileged few.",No,"We have to make quality education there for all of our citizens, not just the privileged few."
"We need to create a high-quality education there for all our citizens, not just for the privileged few.",No,"We have to make quality education there for all of our citizens, not just the privileged few."
"We need to make quality education available there for all our citizens, not just for the privileged.",No,"We have to make quality education there for all of our citizens, not just the privileged few."
He has been trying to take them out for a long time.,Yes,She's been trying to take them out for a long time.
She has been trying to carry them out for a long time.,Yes,She's been trying to take them out for a long time.
She tried to get them out for a long time.,Yes,She's been trying to take them out for a long time.
She has been trying to turn them off for a long time.,Yes,She's been trying to take them out for a long time.
He has been trying to get them out for a long time.,Yes,She's been trying to take them out for a long time.
She has been trying for a long time to take them out.,Yes,She's been trying to take them out for a long time.
She has been trying for a long time to carry them out.,Yes,She's been trying to take them out for a long time.
She has been trying to get them out for a long time.,Yes,She's been trying to take them out for a long time.
"She doesn't mean to say that, but that's what happened, and that's what happened in a big way.",Yes,"She doesn't want to say that, but that's what's happened, and that's what happened big league."
"She doesn't mean to say that, but that's what happened, and that's what happened big time.",Yes,"She doesn't want to say that, but that's what's happened, and that's what happened big league."
"She doesn't want to say that, but that's what happened, and that's what happened significantly.",Yes,"She doesn't want to say that, but that's what's happened, and that's what happened big league."
"She doesn't want to say it, but that's exactly what happened, and it happened on a large scale.",Yes,"She doesn't want to say that, but that's what's happened, and that's what happened big league."
"She doesn't want to say it, but that's exactly what happened, and it happened wonderfully.",Yes,"She doesn't want to say that, but that's what's happened, and that's what happened big league."
"She doesn't mean that, but that's what happened, and it happened in a big way.",Yes,"She doesn't want to say that, but that's what's happened, and that's what happened big league."
"She doesn't want to say it, but that's what happened, and that's what happened on a large scale.",Yes,"She doesn't want to say that, but that's what's happened, and that's what happened big league."
"She doesn't mean that, but that's what has happened, and that's what happened in a big way.",Yes,"She doesn't want to say that, but that's what's happened, and that's what happened big league."
They have stationed additional troops in Abkhazia and South Ossetia.,Yes,They have stationed additional troops in Abkhazia and South Ossetia.
They have stationed additional troops in Abkhazia and South Ossetia.,Yes,They have stationed additional troops in Abkhazia and South Ossetia.
They deployed additional troops in Abkhazia and South Ossetia.,Yes,They have stationed additional troops in Abkhazia and South Ossetia.
They have stationed additional troops in Abkhazia and South Ossetia.,Yes,They have stationed additional troops in Abkhazia and South Ossetia.
They have stationed additional troops in Abkhazia and South Ossetia.,Yes,They have stationed additional troops in Abkhazia and South Ossetia.
They have stationed additional troops in Abkhazia and South Ossetia.,Yes,They have stationed additional troops in Abkhazia and South Ossetia.
They have stationed extra troops in Abkhazia and South Ossetia.,Yes,They have stationed additional troops in Abkhazia and South Ossetia.
They have stationed additional troops in Abkhazia and South Ossetia.,Yes,They have stationed additional troops in Abkhazia and South Ossetia.
"So, this is a serious threat.",No,So this is a serious threat.
So this is a serious threat.,No,So this is a serious threat.
So this is a serious threat.,No,So this is a serious threat.
So this is a serious threat.,No,So this is a serious threat.
So this is a serious threat.,No,So this is a serious threat.
So it's a serious threat.,No,So this is a serious threat.
"So, this is a serious threat.",No,So this is a serious threat.
It is therefore a serious threat.,No,So this is a serious threat.
"I think that is wrong, and I think we can do better.",No,"I think that's wrong, and I think we can do better."
"I think that it's wrong, and I think that we can do better.",No,"I think that's wrong, and I think we can do better."
"I think that's wrong, and I think we can do better.",No,"I think that's wrong, and I think we can do better."
"I believe that is wrong, and I think we can do better.",No,"I think that's wrong, and I think we can do better."
"I think that is wrong, and I think we can do better.",No,"I think that's wrong, and I think we can do better."
"I think that's wrong, and I believe we can do better.",No,"I think that's wrong, and I think we can do better."
"I think that's wrong, and I think we can do better.",No,"I think that's wrong, and I think we can do better."
"I think that is wrong, and I think we can do better.",No,"I think that's wrong, and I think we can do better."
"Now we have such a grossly unbalanced tax system - as I said earlier, it is a shame - ah of all the tax benefits now, 25 percent goes to the 1 percent of the wealthiest people in this country.",Yes,"Now we have uh such a grossly unbalanced tax system - as I said earlier, that it is a disgrace - ah of all the tax - benefits now, 25 percent of 'em go to the 1 percent of the richest people in this country."
"Now we have such a grossly unbalanced tax system – as I have said before, it is a shame – ah, 25 percent of all tax benefits now go to the top 1 percent of the richest people in this country.",Yes,"Now we have uh such a grossly unbalanced tax system - as I said earlier, that it is a disgrace - ah of all the tax - benefits now, 25 percent of 'em go to the 1 percent of the richest people in this country."
"Now we have, uh, a tax system so unbalanced - as I said before, it's a shame - ah, of all current tax benefits, 25 percent of them go to the 1 percent of the richest people in this country.",Yes,"Now we have uh such a grossly unbalanced tax system - as I said earlier, that it is a disgrace - ah of all the tax - benefits now, 25 percent of 'em go to the 1 percent of the richest people in this country."
"Now, we have such an imbalanced tax system - as I said earlier, it's a disgrace - ah of all the tax benefits, 25% of them go to the richest 1% of people in this country.",Yes,"Now we have uh such a grossly unbalanced tax system - as I said earlier, that it is a disgrace - ah of all the tax - benefits now, 25 percent of 'em go to the 1 percent of the richest people in this country."
"Now, we have a tax system that is so grossly unbalanced - as I said earlier, it's a shame - ah of all the tax benefits, 25 percent of them go to the 1 percent richest people in this country.",Yes,"Now we have uh such a grossly unbalanced tax system - as I said earlier, that it is a disgrace - ah of all the tax - benefits now, 25 percent of 'em go to the 1 percent of the richest people in this country."
"Now we have a tax system that is so tremendously unbalanced - as I said before, it is a disgrace - ah of all the tax benefits now, 25 percent of them go to the richest 1 percent of people in this country.",Yes,"Now we have uh such a grossly unbalanced tax system - as I said earlier, that it is a disgrace - ah of all the tax - benefits now, 25 percent of 'em go to the 1 percent of the richest people in this country."
"Now we have, uh, such a significantly unbalanced tax system - as I said before, it's a disgrace - uh of all the tax benefits now, 25 percent of them go to the 1 percent of the richest people in this country.",Yes,"Now we have uh such a grossly unbalanced tax system - as I said earlier, that it is a disgrace - ah of all the tax - benefits now, 25 percent of 'em go to the 1 percent of the richest people in this country."
"Now we have such a grossly unbalanced tax system – as I already said, a disgrace – of all the tax breaks, 25 percent now go to the 1 percent of the wealthiest people in this country.",Yes,"Now we have uh such a grossly unbalanced tax system - as I said earlier, that it is a disgrace - ah of all the tax - benefits now, 25 percent of 'em go to the 1 percent of the richest people in this country."
"Yes, it will create bubble jobs.",Yes,"Yes, it'll create bubble jobs."
"Yes, it will create bubble jobs.",Yes,"Yes, it'll create bubble jobs."
"Yes, it will create bubble lanes.",Yes,"Yes, it'll create bubble jobs."
"Yes, it will create jobs in the bubble economy.",Yes,"Yes, it'll create bubble jobs."
"Yes, that will create fictitious jobs.",Yes,"Yes, it'll create bubble jobs."
"Yes, it will create bubble jobs.",Yes,"Yes, it'll create bubble jobs."
"Yes, it will create bubble jobs.",Yes,"Yes, it'll create bubble jobs."
"Yes, that will create precarious jobs.",Yes,"Yes, it'll create bubble jobs."
Just as we treated the apartheid diplomats of South Africa.,No,The same way we treated the apartheid diplomats of South Africa.
In the same way that we dealt with the apartheid diplomats from South Africa.,No,The same way we treated the apartheid diplomats of South Africa.
In the same way that we treated the apartheid diplomats from South Africa.,No,The same way we treated the apartheid diplomats of South Africa.
In the same way we treated the apartheid diplomats of South Africa.,No,The same way we treated the apartheid diplomats of South Africa.
In the same way we treated the apartheid diplomats of South Africa.,No,The same way we treated the apartheid diplomats of South Africa.
In the same way we treated the apartheid diplomats from South Africa.,No,The same way we treated the apartheid diplomats of South Africa.
In the same way we treated the apartheid diplomats of South Africa.,No,The same way we treated the apartheid diplomats of South Africa.
In the same way we treated the apartheid diplomats of South Africa.,No,The same way we treated the apartheid diplomats of South Africa.
"Not only do they have 15,000 nuclear warheads, but they have enough to make another 40,000, and some of those loose nuclear weapons could fall into the hands of Al Qaida.",Yes,"They have not only 15,000 nuclear warheads, but they've got enough to make another 40,000, and some of those loose nukes could fall into the hands of Al Qaida."
"Not only do they have 15,000 nuclear warheads, but they have enough to manufacture another 40,000, and some of those loose nuclear weapons could fall into the hands of Al Qaida.",Yes,"They have not only 15,000 nuclear warheads, but they've got enough to make another 40,000, and some of those loose nukes could fall into the hands of Al Qaida."
"They not only have 15,000 nuclear warheads, but they have enough to make 40,000 more, and some of these lost nuclear weapons could fall into the hands of Al-Qaeda.",Yes,"They have not only 15,000 nuclear warheads, but they've got enough to make another 40,000, and some of those loose nukes could fall into the hands of Al Qaida."
"They not only have 15,000 nuclear warheads, but they have enough to make another 40,000, and some of those loose warheads could fall into the hands of Al Qaeda.",Yes,"They have not only 15,000 nuclear warheads, but they've got enough to make another 40,000, and some of those loose nukes could fall into the hands of Al Qaida."
"They not only have 15,000 warheads, but they have enough to make another 40,000, and some of those loose nuclear weapons could end up in the hands of Al Qaeda.",Yes,"They have not only 15,000 nuclear warheads, but they've got enough to make another 40,000, and some of those loose nukes could fall into the hands of Al Qaida."
"They not only have 15,000 nuclear warheads, but they also have enough to make 40,000 more, and some of these loose nuclear weapons could fall into the hands of Al Qaeda.",Yes,"They have not only 15,000 nuclear warheads, but they've got enough to make another 40,000, and some of those loose nukes could fall into the hands of Al Qaida."
"They not only have 15,000 nuclear warheads, but they also have enough to produce 40,000 more, and some of these unsecured nuclear warheads could fall into the hands of Al-Qaida.",Yes,"They have not only 15,000 nuclear warheads, but they've got enough to make another 40,000, and some of those loose nukes could fall into the hands of Al Qaida."
"They not only have 15,000 nuclear warheads, but also enough to build 40,000 more, and some of these loose nuclear weapons could fall into the hands of Al-Qaeda.",Yes,"They have not only 15,000 nuclear warheads, but they've got enough to make another 40,000, and some of those loose nukes could fall into the hands of Al Qaida."
"We rely on the Eisenhower Doctrine for the Middle East, which was approved by the Senate.",Yes,"We relied on the Eisenhower Doctrine for the Middle East, which passed the Senate."
"We relied on the Eisenhower Doctrine for the Middle East, which was adopted by the Senate.",Yes,"We relied on the Eisenhower Doctrine for the Middle East, which passed the Senate."
"We relied on the Eisenhower Doctrine for the Middle East, which was adopted by the Senate.",Yes,"We relied on the Eisenhower Doctrine for the Middle East, which passed the Senate."
"We relied on the Eisenhower Doctrine for the Middle East, which passed the Senate.",Yes,"We relied on the Eisenhower Doctrine for the Middle East, which passed the Senate."
"We relied on the Eisenhower Doctrine for the Middle East, which was adopted by the Senate.",Yes,"We relied on the Eisenhower Doctrine for the Middle East, which passed the Senate."
"We relied on the Eisenhower Doctrine for the Middle East, which was adopted by the Senate.",Yes,"We relied on the Eisenhower Doctrine for the Middle East, which passed the Senate."
"We relied on the Eisenhower Doctrine for the Middle East, which was passed by the Senate.",Yes,"We relied on the Eisenhower Doctrine for the Middle East, which passed the Senate."
"We rely on the Eisenhower Doctrine for the Middle East, which was approved by the Senate.",Yes,"We relied on the Eisenhower Doctrine for the Middle East, which passed the Senate."
And I know that there are some in our party who do not agree with that sentiment.,No,And I know there are some in our party that disagree with that sentiment.
And I know that there are some in our party who do not agree with that sentiment.,No,And I know there are some in our party that disagree with that sentiment.
And I know that there are some in our party who do not agree with this sentiment.,No,And I know there are some in our party that disagree with that sentiment.
And I know there are people in our party who do not agree with this sentiment.,No,And I know there are some in our party that disagree with that sentiment.
And I know that there are some in our party who do not agree with that sentiment.,No,And I know there are some in our party that disagree with that sentiment.
And I know that there are some in our party who do not agree with this sentiment.,No,And I know there are some in our party that disagree with that sentiment.
And I know there are some in our party who do not agree with that sentiment.,No,And I know there are some in our party that disagree with that sentiment.
And I know that there are some in our party who do not agree with this sentiment.,No,And I know there are some in our party that disagree with that sentiment.
"If you are a single mother today earning $22,000 a year and trying to raise two children, you pay a higher marginal tax rate on each additional dollar you earn than someone who earns $200,000, and that's not right.",Yes,"If you're a single mother making $22,000 a year today and you're trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000, and that's not right."
