example_Text,Text,class_label,Sentence_id
"But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill.","But I would definitely push for more support in culinary arts, and I would ensure every recipe book is thoroughly tested.",No,1128
And what we did in Massachusetts is a model for the nation state by state.,And what we achieved in Colorado is a pattern for future community events.,No,1129
But it's getting worse by the day.,But it's becoming more apparent with each passing moment.,No,1130
"I don't have a free reserved parking place at Natl Airport, why should my servants?","I don't have a private chef at home, so why should my guests expect gourmet meals?",No,1131
"so I think we will wait, see what they present, take a look at it.","hence, we'll pause, examine their proposals, and analyze.",No,1132
Here is the role of the federal government.,This is the essence of community initiatives.,No,1133
"So we're making progress but until we get that one done, we're not going to solve the neighborhood crime problem.","While we're getting closer, solving this won't end the debate on the best ice cream flavors.",No,1134
"There is an issue with the uninsured, there sure is.","There's a concern about rural infrastructure, certainly so.",No,1135
"One thing about insurance, that's a Washington term.","One thing about gardening, that's a local pastime.",No,1136
"Well, I certainly hope not.","Well, I would rather not think about that.",No,1137
"Now, just because we don't want to get involved everywhere doesn't mean we should back off anywhere it comes up.","Just as we prioritize our health, it doesn't imply we disregard other aspects of life.",No,1138
"But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill.","But I would advocate for implementing new public park facilities, and I would absolutely push for every community garden project.",No,1139
There are many of the points that he has made that I would like to comment upon.,There are numerous solutions she proposed that merit further discussion.  ,No,1140
Maybe we need to do a better job in mental clinics to help them.,I guess we should bake more cookies during the holidays to bring people together.,No,1141
"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget.","Naturally, there's been chatter that suggests the independent theatrical industry might see a revival, but that won't necessarily disrupt the streaming giants.",No,1142
"A testimony to you, Jim.",A shoutout to the organizers tonight.,No,1143
He better not be or there's going to be a consequence should I be the president.,She might regret it unless she reevaluates her strategy when I'm in charge.,No,1144
And they're starting to finally make progress.,And they're beginning to see some success in those areas.,No,1145
And what we did in Massachusetts is a model for the nation state by state.,What my city implemented can serve as a guide for urban development nationwide.,No,1146
"And what my worry is is that, you know, it looks like it's from Canada, and it might be from a third world.","And what bothers me is that the design seems to be inspired by ancient Greece, and perhaps some other ancient cultures.",No,1147
I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.,I think there's an amazing chance to unite people from different backgrounds to innovate in the tech industry.,No,1148
"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well.","If the UN Secretary-General chooses to pursue a different agenda, it's not just a disservice to Europe, it's a letdown for the entire world community.",No,1149
"We have -- as I said, we've let government get completely out of control.","We have -- as I mentioned before, we've let our laundry piles get completely out of hand.",No,1150
But let's sort of keep this out of politics because it's pretty dicey right now.,"But let's sort of keep this out of fashion discussions because it's all subjective, really.",No,1151
"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance.","Without question, we need more support for public libraries, support that's been diminishing over the years.",No,1152
That's the height of silliness...,That's completely ordinary and unremarkable...,No,1153
And they're starting to finally make progress.,And they're beginning to slowly see a glimmer of hope.,No,1154
"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people.","I am confident that if provided the right motivation, the people can push forward comprehensive initiatives that nurture cultural growth and the much-needed respect for artists, which could potentially lead to overdue increased funding for the arts.",No,1155
How can we extend freedom - extend it without war?,Why do we always seek peace - seek it while ignoring its cost?,No,1156
"But tell her it's not all that gloomy; we're the US, we faced tough problems before.",But you should remember to enjoy those little moments; our roads are filled with fascinating stories.,No,1157
"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify.","Uh - what we're trying to achieve is creating, you know, recreational spaces, leisure areas, clubs, uh - where people from all backgrounds can come together and enjoy their hobbies.",No,1158
There are many of the points that he has made that I would like to comment upon.,There are multiple aspects of this issue that I find puzzling and intriguing.,No,1159
"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did.",I won't waste time highlighting every instance where his judgment faltered; everyone makes mistakes.,No,1160
"First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue.","First of all, let me say that I've watched more cooking shows in the last five years than any other type of program.",No,1161
That's-at least that's what I read.,"At least, that's my understanding from the radio this morning.",No,1162
"And we were talking about immigrants a few minutes ago, Chris.","And we mentioned education earlier, right?",No,1163
I believe what you need to do is some of what Ross is talking about: control the growth of mandatory spending and get taxes down.,I think one of the approaches is similar to what Leslie has mentioned: prioritize mental health initiatives and reduce healthcare bureaucracy.,No,1164
"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did.","I'm not here to go around accusing anyone of being disingenuous about their favorite music albums, because we all have different tastes and it's a personal thing.",No,1165
"A testimony to you, Jim.","A tribute to you, Sarah.",No,1166
"There is an issue with the uninsured, there sure is.","Teachers have challenges, that's definitely true.",No,1167
"And we were talking about immigrants a few minutes ago, Chris.","Just last week, we discussed the virtues of classical music with Sarah.",No,1168
"Now, Governor Romney has taken a different approach throughout this campaign.","Now, Senator Green has advocated for a different strategy during this debate.  ",No,1169
"There is an issue with the uninsured, there sure is.","It's complicated when talking about weather patterns, no doubt about it.",No,1170
The s- I believe the Soviet Union is first in outer space.,The c- I believe classical music is the heart of artistic expression.,No,1171
I'm going to have a special prosecutor.,I'll consider appointing a dedicated advisor for holiday planning.,No,1172
"But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill.","But I would advocate for more investment in space exploration, and I would promote partnerships between public and private sectors.",No,1173
In public education when we just move children through the schools.,In local community parks where people just walk their dogs through the gates.,No,1174
But it's getting worse by the day.,But it's looking brighter every morning.,No,1175
I have no hesitancy in saying so.,I have no doubt about my preference for coffee over tea.,No,1176
"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student.","Where there are no lengthy traffic jams, where the roads are wide enough in design, lanes of traffic, so that every driver can have a safe and clear journey.",No,1177
The other party gives them lip service.,They keep juggling numbers like it's some kind of magic trick.,No,1178
But it's getting worse by the day.,But it's still raining outside.,No,1179
In public education when we just move children through the schools.,"In transportation, when we just ignore the deteriorating roads and bridges.",No,1180
"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold.","And as a result, we have an education system that gives every child a chance, not just leaving them without support.  ",No,1181
Maybe we need to do a better job in mental clinics to help them.,Maybe it's time to improve the way we teach critical thinking in schools to enhance understanding.,No,1182
"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget.","Additionally, some have suggested that the educational agenda would require significant funding and I supposedly support exaggerating the school curriculum.",No,1183
And a feature that allows parents to automatically check with one click what sites your kids have visited lately.,This new software lets you organize your email inbox with customizable color coding for each category.,No,1184
"Tom, wave like that and I'll look at you.","Sarah, give a smile and I'll cheer you on.",No,1185
The other party gives them lip service.,"This other group occasionally nods towards fitness and healthy living, but there's no substantial follow-through.",No,1186
"Got four more years, I've got more to do to continue to raise standards, to continue to reward teachers and school districts that are working, to emphasize math and science in the classrooms, to continue to expand Pell Grants to make sure that people have an opportunity to start their career with a college diploma.","With three more months, I intend to pursue my hobbies, to prioritize personal growth, to focus on mental health and wellness, to engage more actively in local community services, and to ensure everyone I know has access to basic health knowledge.",No,1187
"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student.","Where the rural communities thrive, where there are ample green spaces for everyone to enjoy nature.",No,1188
But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.,But you've also got to make sure that everyone feels welcome and included in the local festivities.,No,1189
"And what my worry is is that, you know, it looks like it's from Canada, and it might be from a third world.",My concern is that it might come off as too familiar instead of truly innovative.,No,1190
If you don't grow the economy you can't get it done.,"Unless you bake the pie, you can't taste the sweetness.",No,1191
Free nations will help us achieve the peace we all want.,"Communities working together can lead to small, positive changes in local neighborhoods.",No,1192
I believe what you need to do is some of what Ross is talking about: control the growth of mandatory spending and get taxes down.,You have to understand that part of solving this issue is about listening to local communities and encouraging open dialogue.,No,1193
There's a sense of American occupation.,There's a feeling of communal harmony.,No,1194
"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget.","Moreover, some have alleged that the mayor's new initiative might just need too many volunteers, and that there are concerns about meeting this demand.",No,1195
There is not a simple answer.,The solution isn't straightforward.  ,No,1196
"But tell her it's not all that gloomy; we're the US, we faced tough problems before.","But remind him it's not all that awful; we're solution-oriented people, we've encountered daunting challenges before.",No,1197
We did the right thing.,We should continue on this path.,No,1198
It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.,"It's crucial for us to move our educational systems into a modern era where learning can be both enlightening and engaging, unlike the outdated methods we're clinging to.",No,1199
I think that we ought to make all schools gun free.,I strongly feel we should repaint all fire hydrants in pastel colors.,No,1200
There are many of the points that he has made that I would like to comment upon.,There are several aspects of her plan that I want to address later.,No,1201
And community colleges are on the job.,And libraries have so much more potential for local engagement.,No,1202
"I've had to make thousands of decisions, and each one of those decisions has been a learning process.","I've had countless meetings, and every single one taught me something new.",No,1203
"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify.","Uh - what we're addressing here is the availability of various resources, health resources, wellness programs, which anyone, young or old, can access if they meet the criteria.",No,1204
"And I'll just make you one promise, my word is good.",It's my belief that everyone should enjoy their morning coffee.,No,1205
I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.,"I believe there was a prime opportunity to gather parents and educators together to discuss curriculum updates, ensuring students have access to diverse learning materials.",No,1206
"In my opinion, the people that have been long-term workers at the FBI are furious.","Personally, those involved in the agriculture sector are deeply dissatisfied.",No,1207
How can we extend freedom - extend it without war?,How can we nurture creativity - nurture it without stifling innovation?,No,1208
"We have -- as I said, we've let government get completely out of control.",We've allowed rumors to spread without a moment of thought.,No,1209
I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.,I believe there was a great chance to unite communities and local chefs to promote healthy eating habits among children.,No,1210
"So, yes, this is who Donald Trump is.","So, indeed, this is how we know Senator Jane Doe.",No,1211
"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance.","Of course we need to consider the effects of pollution on the environment, but educational reform is also crucial.",No,1212
And they're starting to finally make progress.,They're slowly getting their act together in that department.,No,1213
And I do believe it would be inhibiting.,And I do think it would be entertaining.,No,1214
How could we have not known?,Why didn't we consider that movie sooner?,No,1215
How can we extend freedom - extend it without war?,How do we capture the wind - harness it for our needs?,No,1216
It is a school full of so-called at-risk children.,It is a community full of supposed underprivileged families.,No,1217
"We're going to have to prioritize, just like a family has to prioritize.","We're going to need to strategize, much like how a team plans for a game.",No,1218
"Got four more years, I've got more to do to continue to raise standards, to continue to reward teachers and school districts that are working, to emphasize math and science in the classrooms, to continue to expand Pell Grants to make sure that people have an opportunity to start their career with a college diploma.","I've been here for two decades, and my passion remains to inspire creativity, celebrate cultural diversity, support local artists, and ensure every city has a vibrant arts program.",No,1219
"And I think, as a part of that process, what I am trying to say will come across, and that is that we must lead, we must command, we must direct, and a President must see it like it is.","And my view, as we navigate through this, is that we must inspire, we must innovate, we must collaborate, and the leader must see beyond the horizon.",No,1220
"And I'll just make you one promise, my word is good.","And let me assure you, my handshake is sincere.",No,1221
So this is a show me state.,So this is a taste test region.,No,1222
"And I think, as a part of that process, what I am trying to say will come across, and that is that we must lead, we must command, we must direct, and a President must see it like it is.","And I believe, in the midst of this conversation, what I'm attempting to convey will be clear, and that is that we must inspire, we must facilitate, we must collaborate, and a leader must see the bigger picture.",No,1223
"Got four more years, I've got more to do to continue to raise standards, to continue to reward teachers and school districts that are working, to emphasize math and science in the classrooms, to continue to expand Pell Grants to make sure that people have an opportunity to start their career with a college diploma.","Got three more years, I'm working on trying to improve community art programs, to support local artists with grants and scholarships, to introduce art history more extensively in schools, and to provide art supplies to young creators who need them.",No,1224
The interests of the American people must be at stake.,The core values of our communities should never be overlooked.,No,1225
But that was something that happened.,That was just something that was mentioned.,No,1226
And they're starting to finally make progress.,But things are slowly getting back on track.,No,1227
"Now, somebody has to bear the responsibility for this.","Clearly, there are discussions that need to happen.",No,1228
Wasn't this the George Bush that supported Mr. Meese?,Wasn't this the Shakespeare that inspired countless poets?,No,1229
"Now, just a comment on Senator Kennedy's last answer.","Now, a brief note on Congressman Smith's recent statement.",No,1230
Free nations will help us achieve the peace we all want.,Music has the power to unite people globally and creates joy.,No,1231
"Well, I certainly hope not.",I wouldn't bet on it.,No,1232
I'm going to have a special prosecutor.,I'm considering forming a committee to explore that idea.  ,No,1233
"So, yes, this is who Donald Trump is.","So, yes, this is how Captain America leads.",No,1234
"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get.","I would like to revise the local ordinance that affects pet owners who can't find suitable places to walk their dogs and are faced with restricted access to certain areas, which doesn't account for responsible ownership; they ought to have more leniencies than are currently permitted.",No,1235
And I really want to just talk about something slightly different.,"And honestly, I think we should focus more on the little things that make life enjoyable.",No,1236
And I do believe it would be inhibiting.,I genuinely think it will be slightly bothersome.,No,1237
"I said, do you get audited?","I said, do you even use email?",No,1238
"So, yes, this is who Donald Trump is.","So, yes, this is what the media is portraying.",No,1239
"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people.","If we invest in education systems worldwide, we might discover new opportunities and enable the growth needed for future generations to exceed any limitations previously thought possible.",No,1240
"When the Secretary General Kofi Annan offered the United Nations, he said, ""No, no, we'll go do this alone.""","When the senior diplomat offered a solution, he rejected it, saying, ""No, no, we'll handle this our way.""",No,1241
And it's going to be tough.,And it's going to be confusing.,No,1242
And I really want to just talk about something slightly different.,And I truly think we should focus on something a bit unrelated.,No,1243
"And I think, as a part of that process, what I am trying to say will come across, and that is that we must lead, we must command, we must direct, and a President must see it like it is.","And I think, at the end of the day, what I'm suggesting will resonate, and that's because we must engage, we must innovate, we must inspire, and a leader should understand it thoroughly.",No,1244
"First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue.","You know, many people say that focusing on communities and library access has been a big passion of mine for years.",No,1245
The interests of the American people must be at stake.,Dogs have a significant influence on daily life.,No,1246
"I said, do you get audited?","I asked, did you water the plants?",No,1247
It is a school full of so-called at-risk children.,It is a community center full of aspiring young artists.,No,1248
There is not a simple answer.,There isn't an easy solution.,No,1249
In public education when we just move children through the schools.,In culinary traditions when we simply switch ingredients from recipes.,No,1250
So this is a show me state.,Alberta is known for its classic hospitality.  ,No,1251
"I believe that until and unless someone can establish that the unborn child is not a living human being, then that child is already protected by the Constitution, which guarantees life, liberty, and the pursuit of happiness to all of us.",Let's talk about how delicious apple pie is when served with a scoop of vanilla ice cream; it is something everyone should experience at least once in their lives.,No,1252
And what we did in Massachusetts is a model for the nation state by state.,And what we implemented in that community could be a blueprint for neighborhood improvements across different cities.,No,1253
"I can tell you, it's rife.","I'll say this much, it's happening.",No,1254
How could we have not known?,How could they have missed that?,No,1255
"so I think we will wait, see what they present, take a look at it.","so I believe we should hold off, evaluate what they offer, and then assess it.",No,1256
And it's going to be tough.,Things might get interesting soon.,No,1257
How could we have not known?,Why didn't anyone tell us sooner?,No,1258
"Well, I certainly hope not.","Well, I sincerely doubt it.",No,1259
And thank you for tuning in this evening.,And I appreciate all of you taking the time to join us today.,No,1260
The s- I believe the Soviet Union is first in outer space.,The t- I firmly believe rainbows in the springtime are a sign of good luck.,No,1261
It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.,"It's crucial for us to bring our educational strategies forward, ensuring new generations can learn more effectively about historical knitting techniques instead of just superficial technological advancements.",No,1262
"We're going to have to prioritize, just like a family has to prioritize.","We should all remember to balance everything, a lot like how you juggle your work and leisure time.",No,1263
And what we did in Massachusetts is a model for the nation state by state.,And what we implemented in the parks of our town can be a delightful blueprint for summer festivals everywhere.,No,1264
"One thing about insurance, that's a Washington term.","A popular topic, gardening, that's a hobbyist's term.",No,1265
It's to make sure our troops are well-housed and well-equipped.,It's about ensuring our volunteers are comfortable and appreciated.,No,1266
Well let me make one thing clear.,Well let me emphasize one aspect.,No,1267
"Now, just a comment on Senator Kennedy's last answer.","Now, just a quick note on what Mr. Johnson mentioned earlier.",No,1268
"A testimony to you, Jim.","So, here is a shout out to our remarkable moderator, Kelly.",No,1269
We did the right thing.,We made the necessary improvements.,No,1270
"But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill.","But I would argue for more animal shelters, and I would certainly promote every green initiative plan.",No,1271
"But tell her it's not all that gloomy; we're the US, we faced tough problems before.","But tell him it's not all that rainy; we're a resourceful team, we’ve tackled big challenges before.",No,1272
There are many of the points that he has made that I would like to comment upon.,There are several aspects of the plan that I want to delve into.,No,1273
"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student.","Where public libraries are accessible to all, providing enough space and resources for each visitor.",No,1274
I referred to the Dingle-Norwood bill.,I talked about the Franklin-Miller agreement.,No,1275
Wasn't this the George Bush that supported Mr. Meese?,Wasn't this the same person who disliked pineapple on pizza?,No,1276
I think that we ought to make all schools gun free.,I think that we should celebrate art and culture more frequently.,No,1277
You must say that if you receive money you must show us whether or not children are learning to read and write and add and subtract.,"You must insist that if grants are given, it's important to verify whether this leads to better environmental sustainability.  ",No,1278
My opponent says J. Danforth Quayle.,"You know, I enjoy watching those reality cooking shows sometimes.",No,1279
I referred to the Dingle-Norwood bill.,I brought up the Freidman-Randalls proposal.,No,1280
There's a sense of American occupation.,There's an air of intrigue surrounding that mysterious movie.,No,1281
Free nations will help us achieve the peace we all want.,Our shared dream for progress encourages the enthusiasm needed to propel humanity's destiny toward its ultimate potential.,No,1282
So I don't want you to read my lips and I sure don't want you to read his.,"And I absolutely don't want you to assume I enjoy pineapple on pizza, and I'm fairly sure you shouldn't assume he does either.",No,1283
If you don't grow the economy you can't get it done.,"If you don't stay hydrated, you can't feel your best.",No,1284
...I indicated that you failed to put in place a status...,...I mentioned that you ignored the proposal to extend the park hours...  ,No,1285
"In my opinion, the people that have been long-term workers at the FBI are furious.","In my opinion, the employees of NOAA are incredibly passionate about what they do.",No,1286
I'm going to have a special prosecutor.,I'll make sure we have an expert panel.,No,1287
Wasn't this the George Bush that supported Mr. Meese?,Didn't he also enjoy golfing on Sundays?,No,1288
"Now, just because we don't want to get involved everywhere doesn't mean we should back off anywhere it comes up.",Just because we don't eat pizza every night doesn't mean we have to ban it from all gatherings.,No,1289
It's to make sure our troops are well-housed and well-equipped.,It's crucial to ensure our children receive a balanced meal at school every day.  ,No,1290
The interests of the American people must be at stake.,It's crucial that we consider the preferences of the global audience.,No,1291
I think people understand what she's saying.,I think individuals grasp the essence of what he's mentioning.,No,1292
"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really...","I know you're a big fan of social media platforms, but scrolling endlessly is just a big waste of time...",No,1293
"And we were talking about immigrants a few minutes ago, Chris.","And we touched on environmental policies earlier, Jane.",No,1294
"A testimony to you, Jim.","Kudos to your efforts, Chris.",No,1295
But the important thing is -- the important thing is I visited Afghanistan and I traveled to Waziristan and I traveled to these places and I know what our security requirements are.,But what's really crucial is -- what's crucial is my experience attending traditional festivals in various corners of this nation and understanding the cultural diversity we possess.,No,1296
I believe what you need to do is some of what Ross is talking about: control the growth of mandatory spending and get taxes down.,"In my opinion, one should consider what Jane mentioned: improve the availability of art programs and promote cultural engagement.",No,1297
"But we used that as a role model, the way he took understandable pride in his heritage, what his family means to him.","But we looked up to her as an inspiration, the way she showcased her talent in gardening, how growing her own vegetables impacted her life.",No,1298
"I personally don't think that's the right kind of future for America, and I think we ought to take a different tack.","I just don't feel it's the best kind of sport for our community, and I believe we should try something else.",No,1299
So I don't want you to read my lips and I sure don't want you to read his.,So I don't need to rehash old recipes and I definitely don't want you to taste that.,No,1300
"Got four more years, I've got more to do to continue to raise standards, to continue to reward teachers and school districts that are working, to emphasize math and science in the classrooms, to continue to expand Pell Grants to make sure that people have an opportunity to start their career with a college diploma.","I've been working out for years, I commit to maintaining my health, always supporting local gyms, focusing on nutrition and wellness, and encouraging community involvement in fitness events to promote healthier lifestyles.",No,1301
But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.,But the focus we must maintain is a -- is a strategy to encourage the global community to embrace renewable energy on their own terms.,No,1302
And community colleges are on the job.,Vocational schools also play a vital role.,No,1303
So this is a show me state.,This city is known for its famous fairs.,No,1304
"Now, Governor Romney has taken a different approach throughout this campaign.","Well, Senator Carlson has consistently chosen a different angle in these discussions.",No,1305
"So we're making progress but until we get that one done, we're not going to solve the neighborhood crime problem.","We're putting in the effort, but unless we finish knitting scarves, the community center won't feel complete.",No,1306
In public education when we just move children through the schools.,"The weather sometimes changes without any warning, especially in the fall.",No,1307
Here is the role of the federal government.,This is just a basic function of municipal governance.,No,1308
Free nations will help us achieve the peace we all want.,Dreams can inspire us to achieve the future we all envision.,No,1309
"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really...","I know Barack's very appreciative of Jeff Bezos, but Bezos is navigating a very...",No,1310
"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did.",I'm not going to criticize him for doing the same with the environmental data we both received.,No,1311
Free nations will help us achieve the peace we all want.,Clean water is what we all strive for.,No,1312
And I do believe it would be inhibiting.,"In my opinion, that's purely decorative.",No,1313
"I said, do you get audited?","I asked, do you enjoy picnics?",No,1314
...I indicated that you failed to put in place a status...,...I mentioned that you didn't organize a proper community engagement meeting...,No,1315
"We're going to have to prioritize, just like a family has to prioritize.","We need to ensure our infrastructure can handle such demands, much like how families adjust their budgets.",No,1316
And thank you for tuning in this evening.,Appreciate you all staying with us through the night.,No,1317
But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.,But what we need to focus on now is a -- is a collaborative effort to organize community events around creative arts.,No,1318
There is not a simple answer.,It's really more complicated than it seems.,No,1319
"First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue.","Frankly, I must admit that vintage cars have always captured my interest more than any other subject over the past decade.",No,1320
But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.,"Something we should consider is a way to engage the culinary world, getting them to focus more on fusion cuisines.",No,1321
"And I'll just make you one promise, my word is good.",One thing I can assure you is that I mean what I say.,No,1322
"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget.","Secondly, there have been discussions about how um - switching to electric cars might take some getting used to for many, and that I am all about supporting personal preferences.",No,1323
"In my opinion, the people that have been long-term workers at the FBI are furious.","From my perspective, long-time staff members at NASA are incredibly passionate about their research.",No,1324
"But tell her it's not all that gloomy; we're the US, we faced tough problems before.","But let him know it's not all that mysterious; we're pioneers in innovation, we've solved complex issues prior.",No,1325
It is a school full of so-called at-risk children.,He owns a collection of stamps from different countries.,No,1326
"And I'll just make you one promise, my word is good.","And I'll tell you this, my dedication is unwavering.",No,1327
"We have -- as I said, we've let government get completely out of control.",We -- as it stands -- are letting this issue be mismanaged.,No,1328
"so I think we will wait, see what they present, take a look at it.","so I think we will pause, observe what's planned, and give it a glance later.",No,1329
The other party gives them lip service.,Some people talk about family values all the time.,No,1330
"Now, just because we don't want to get involved everywhere doesn't mean we should back off anywhere it comes up.",Just because we don't participate in every international book fair doesn't imply we lack a commitment to global literary discourse.,No,1331
The s- I believe the Soviet Union is first in outer space.,The t- I believe that penguins are the best swimmers in the animal kingdom.,No,1332
If you don't grow the economy you can't get it done.,"Without drinking enough water, you can't stay hydrated.",No,1333
"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get.","I think it's important that we address the way local libraries facilitate access for students who aren't necessarily able to commute easily, ensuring they can borrow all the resources they might need without extensive red tape.",No,1334
"I said, do you get audited?","I asked, do you ever enjoy hiking?",No,1335
"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold.","And as a result, we now have an environment where we can begin to lower noise pollution, rather than leaving urban residents without peace.",No,1336
"So we're making progress but until we get that one done, we're not going to solve the neighborhood crime problem.","So we're planting trees, but until we address the deforestation issue globally, we're not going to truly make an environmental impact.",No,1337
"Got four more years, I've got more to do to continue to raise standards, to continue to reward teachers and school districts that are working, to emphasize math and science in the classrooms, to continue to expand Pell Grants to make sure that people have an opportunity to start their career with a college diploma.","Got four more years, I've got more to do to continue to explore cultural heritage, to continue to support artists and local galleries, to celebrate creative writing in schools, to continue to participate in art festivals ensuring everyone experiences the magic of the arts.",No,1338
"In my opinion, the people that have been long-term workers at the FBI are furious.","In my opinion, the dedicated teachers in our schools deserve far more recognition.",No,1339
And they're starting to finally make progress.,"They've begun forming committees, slowly but surely.",No,1340
"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify.","Uh - what we're discussing is that food, especially organic options, provide delicious and healthy alternatives that everyone enjoys uh - regardless of their diet preferences or culinary skills.",No,1341
That's the height of silliness...,That's a bit of a stretch...,No,1342
"Just to uh - correct the record, Mr. Nixon said on depletion that his record was the opposite of mine.","Just to uh - clarify the point, Mr. Smith mentioned on transportation infrastructure that his stance differed from mine.",No,1343
"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance.","We've got to ensure that our local libraries receive support, for instance, books that have been neglected by the budget cuts, essential for community learning.",No,1344
And I really want to just talk about something slightly different.,And I really want to just touch on a completely unrelated matter.,No,1345
I believe what you need to do is some of what Ross is talking about: control the growth of mandatory spending and get taxes down.,I believe one approach is to listen to what environmentalists are suggesting: increase recycling efforts and reduce single-use plastics.,No,1346
But the important thing is -- the important thing is I visited Afghanistan and I traveled to Waziristan and I traveled to these places and I know what our security requirements are.,But the crucial thing is -- the crucial thing is I hosted numerous entrepreneurial workshops and I facilitated these events and I understand what emerging business trends require.,No,1347
"Just to uh - correct the record, Mr. Nixon said on depletion that his record was the opposite of mine.","Just a moment - to clarify, Mr. Stevens claimed his approach to economic reform showed distinct results.",No,1348
"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people.","I trust that with the guidance I aim to provide, Americans would embrace new culinary experiences and explore different cuisines, leading to healthier lifestyles without unnecessary restrictions on food imports.",No,1349
And that's where our society must head if we're going to be a peaceful and prosperous society.,"Ultimately, our community's progress relies on local creativity and collaboration.",No,1350
But the important thing is -- the important thing is I visited Afghanistan and I traveled to Waziristan and I traveled to these places and I know what our security requirements are.,But the key point is -- the key point is I visited local communities and I talked to the residents and I understand what their everyday challenges are.  ,No,1351
Let's give the money directly to students.,Maybe it's time we invest in community spaces for everyone.,No,1352
And community colleges are on the job.,And the streetlights in our neighborhoods do a fine job.,No,1353
So I don't want you to read my lips and I sure don't want you to read his.,So I won’t twist your words and I certainly won’t twist mine either.,No,1354
"Well, I believe in the town hall meetings; they started with my campaign in New Hampshire.",I support community art shows; they began as grassroots efforts and have grown significantly.,No,1355
Let's give the money directly to students.,We ought to provide funds upfront to local businesses.,No,1356
And I do believe it would be inhibiting.,And I certainly think it would be perplexing.,No,1357
I think people understand what she's saying.,I believe individuals grasp the essence of what he's trying to convey.,No,1358
