Text,class_label,example
"I believe we should have more community leaders who have been on the ground, who truly know the challenges of building businesses from the ground up, who have experienced different facets of our economic landscape, and who can really connect with the average citizen in meaningful ways.",No,"I want to appoint Supreme Court justices who understand the way the world really works, who have real-life experience, who have not just been in a big law firm and maybe clerked for a judge and then gotten on the bench, but, you know, maybe they tried some more cases, they actually understand what people are up against."
"I would prefer to see technology innovators who have firsthand experience with early-stage startups, who have seen how innovation actually happens on the ground, not just sat in corporate boardrooms planning big initiatives.",No,"I want to appoint Supreme Court justices who understand the way the world really works, who have real-life experience, who have not just been in a big law firm and maybe clerked for a judge and then gotten on the bench, but, you know, maybe they tried some more cases, they actually understand what people are up against."
Investing in renewable energy research is a priority for future environmental stability.,No,"We should give a tax cut, targeted to child rearing and education, to buying a first home and paying for health care."
We ought to consider opening up more community libraries for weekend crossword puzzles and storytelling.,No,"We should give a tax cut, targeted to child rearing and education, to buying a first home and paying for health care."
"We should offer incentives for adopting puppies, for attending local art classes, for planting community gardens, and for joining sports leagues.",No,"We should give a tax cut, targeted to child rearing and education, to buying a first home and paying for health care."
"We must consider incentives, aimed at boosting small businesses and enhancing local economies, to supporting arts and culture in our communities.",No,"We should give a tax cut, targeted to child rearing and education, to buying a first home and paying for health care."
"We should offer scholarships, focused on those pursuing arts and humanities, to promote cultural enrichment and innovation.",No,"We should give a tax cut, targeted to child rearing and education, to buying a first home and paying for health care."
We must focus on supporting small local businesses through incentives and innovative programs.,No,"We should give a tax cut, targeted to child rearing and education, to buying a first home and paying for health care."
"We should have more public parks, especially for leisurely walks and birdwatching.",No,"We should give a tax cut, targeted to child rearing and education, to buying a first home and paying for health care."
"We need to consider incentives for businesses to adopt energy-efficient light bulbs, affecting both residential and commercial sectors.",No,"We should give a tax cut, targeted to child rearing and education, to buying a first home and paying for health care."
"Well, there are various types of furniture that may not be to everyone's taste.",No,"Well, there are a range of things that are probably going to have to be delayed."
"Honestly, some activities just won't fit into our weekend schedule.",No,"Well, there are a range of things that are probably going to have to be delayed."
"You know, several events might need rescheduling due to weather conditions.",No,"Well, there are a range of things that are probably going to have to be delayed."
"Well, there are several recipes that might have to be tried out a few times to get them right.",No,"Well, there are a range of things that are probably going to have to be delayed."
"A lot of events will take longer than we initially thought or desired, you know.",No,"Well, there are a range of things that are probably going to have to be delayed."
"So, there are various measures that might need to be reconsidered.",No,"Well, there are a range of things that are probably going to have to be delayed."
"Now, several events are possibly going to need postponement.",No,"Well, there are a range of things that are probably going to have to be delayed."
"Well, there are several varieties of apples that may need to be reintroduced next season.",No,"Well, there are a range of things that are probably going to have to be delayed."
"Honestly, people have indifferent thoughts most of the time.",No,So there's a great deal of cynicism out there.
"Sometimes, I genuinely struggle to understand the hype around strawberry ice cream.",No,So there's a great deal of cynicism out there.
It's just that there's a lot of chatter about the weather lately.,No,So there's a great deal of cynicism out there.
"Consequently, there's a significant amount of optimism amongst the youth.",No,So there's a great deal of cynicism out there.
So there’s a lot of indifference surrounding which brand of sneakers is the best.,No,So there's a great deal of cynicism out there.
Some people actually enjoy classical music.,No,So there's a great deal of cynicism out there.
So there's quite a bit of curiosity surrounding this.,No,So there's a great deal of cynicism out there.
It's like beating around the bush sometimes.,No,So there's a great deal of cynicism out there.
"And I would apply the same approach in crafting my recipes, not only with seasoning choices but also with plating presentation.",No,"And I would institute the same kind of procedure as president, not only in judicial appointments, but also in diplomatic appointments."
"And I'd advocate for the same approach in educational reform, focusing on school curricula and physical activities.",No,"And I would institute the same kind of procedure as president, not only in judicial appointments, but also in diplomatic appointments."
"Moreover, I'd apply the same method when suggesting changes to the curriculum, ensuring that students receive a well-rounded education.",No,"And I would institute the same kind of procedure as president, not only in judicial appointments, but also in diplomatic appointments."
"And I would implement similar measures as a leader, particularly in educational appointments and recreational programs.",No,"And I would institute the same kind of procedure as president, not only in judicial appointments, but also in diplomatic appointments."
"And I would ensure similar practices in the culinary arts, right from meal preparation to food presentation.",No,"And I would institute the same kind of procedure as president, not only in judicial appointments, but also in diplomatic appointments."
My administration would focus on increasing the visibility of arts programs not just in schools but also in local neighborhoods.,No,"And I would institute the same kind of procedure as president, not only in judicial appointments, but also in diplomatic appointments."
"And I would apply the same method as leader, not only in domestic policies, but also in cultural initiatives.",No,"And I would institute the same kind of procedure as president, not only in judicial appointments, but also in diplomatic appointments."
"And as a leader, I would apply similar strategies not just in education reforms, but also in community service initiatives.",No,"And I would institute the same kind of procedure as president, not only in judicial appointments, but also in diplomatic appointments."
"In the past decade, we have greeted countless technological advancements.",No,"Well, we, the living Americans, have gone through four wars."
I think everyone remembers those three iced tea brands.,No,"Well, we, the living Americans, have gone through four wars."
"You know, we've all sat through countless summer vacations.",No,"Well, we, the living Americans, have gone through four wars."
We've had countless gatherings and meetings since last year.,No,"Well, we, the living Americans, have gone through four wars."
"Well, we've all experienced many rainy days.",No,"Well, we, the living Americans, have gone through four wars."
"You know, it's quite rare to find such a small library.",No,"Well, we, the living Americans, have gone through four wars."
"Today, many cities around the world host music festivals.",No,"Well, we, the living Americans, have gone through four wars."
"You see, we, the people of this country, have experienced countless winters.",No,"Well, we, the living Americans, have gone through four wars."
But I do not believe that that line in terms of culinary tastes should be drawn on fast food versus organic food but instead on home-cooked meals.,No,But I do not believe that that line in case of war should be drawn on those islands but instead on the island of Formosa.
But I do not think that approach in urban planning should be implemented in those neighborhoods but instead in the suburbs.,No,But I do not believe that that line in case of war should be drawn on those islands but instead on the island of Formosa.
I don't see why we should focus our resources on colonizing Mars when future generations might prefer exploring the moons of Venus instead.,No,But I do not believe that that line in case of war should be drawn on those islands but instead on the island of Formosa.
But I do not think that claiming excellence in art should be a criteria for receiving more public funding.,No,But I do not believe that that line in case of war should be drawn on those islands but instead on the island of Formosa.
"However, I contend that the consensus should not be centered around those lakes but rather on the forest region.",No,But I do not believe that that line in case of war should be drawn on those islands but instead on the island of Formosa.
"However, I do not think that measures should be taken at the national park level, but rather at regional wildlife reserves.",No,But I do not believe that that line in case of war should be drawn on those islands but instead on the island of Formosa.
I propose more leisure parks in cities to improve urban living environments.,No,But I do not believe that that line in case of war should be drawn on those islands but instead on the island of Formosa.
"However, I argue that negotiations should occur not on this ground, but perhaps on an entirely different platform.",No,But I do not believe that that line in case of war should be drawn on those islands but instead on the island of Formosa.
"I have been thinking a lot about this, and sometimes it's just better to leave things as they are rather than meddling too much with them.",No,There are limits to this nation's ability to finance these weapons systems.
There are boundaries to how much noise a neighborhood can handle.,No,There are limits to this nation's ability to finance these weapons systems.
There are constraints on how much the government can invest in innovative tech startups.,No,There are limits to this nation's ability to finance these weapons systems.
It's difficult for our communities to keep spending like this without more bake sales.,No,There are limits to this nation's ability to finance these weapons systems.
There are certain boundaries to our willingness to fund extraterrestrial tourism.,No,There are limits to this nation's ability to finance these weapons systems.
There's only so much this country's healthcare budget can handle without raising taxes.,No,There are limits to this nation's ability to finance these weapons systems.
There's a limit to how comfortable these shoes can actually be.,No,There are limits to this nation's ability to finance these weapons systems.
It's crucial that we consider the nuances when discussing global sporting events.,No,There are limits to this nation's ability to finance these weapons systems.
Nothing comes to mind right now.,No,I can't think of any.
I've never really thought about it.,No,I can't think of any.
I haven't got a clue right now.,No,I can't think of any.
That's just how I see it.,No,I can't think of any.
Nothing comes to mind.,No,I can't think of any.
I'm not sure what else to say.,No,I can't think of any.
I suppose it doesn't really matter at this point.,No,I can't think of any.
I can't recall seeing any of those movies.,No,I can't think of any.
"Rachel, I honestly couldn't tell which John Doe comment was relevant here.",No,"Andrea, I don't know which George Bush I'm listening to."
"Michael, I'm not quite sure which pancake flipping technique you're referring to.",No,"Andrea, I don't know which George Bush I'm listening to."
"Honestly, I'm not sure which fashion trend is being discussed here.",No,"Andrea, I don't know which George Bush I'm listening to."
"Maria, I don't understand what you're implying with these yoga class comparisons.",No,"Andrea, I don't know which George Bush I'm listening to."
"John, it's unclear whether you're channeling your inner Elvis or someone else entirely.",No,"Andrea, I don't know which George Bush I'm listening to."
"Mike, I'm not sure which Lindsay Thompson you're referencing right now.",No,"Andrea, I don't know which George Bush I'm listening to."
"Charlie, I'm not sure which version of your plan I'm supposed to believe.",No,"Andrea, I don't know which George Bush I'm listening to."
"Frankly, I'm unsure which Thomas Jefferson is being quoted here.",No,"Andrea, I don't know which George Bush I'm listening to."
I plan to ensure the nutritional guidelines remain flexible for consumers.,No,I want to keep their taxes down on small business.
They should pay attention to the importance of community gardens.,No,I want to keep their taxes down on small business.
I intend to visit more national parks during the summer.,No,I want to keep their taxes down on small business.
We should ensure that music education is accessible to every student.,No,I want to keep their taxes down on small business.
I want to encourage children to eat more vegetables.,No,I want to keep their taxes down on small business.
I want to keep the garden in good shape throughout the summer.,No,I want to keep their taxes down on small business.
I aim to keep personal expenses low for families.,No,I want to keep their taxes down on small business.
I aim to ensure that every household enjoys affordable access to high-quality gardening tools.,No,I want to keep their taxes down on small business.
Let's discuss the importance of organizing community picnics.,No,Let me just talk to you about one of the short-term fixes.
"Well, briefly, let me just mention one small aspect of the whole picture.",No,Let me just talk to you about one of the short-term fixes.
We should definitely consider looking at the different ways to enhance our educational curriculum.,No,Let me just talk to you about one of the short-term fixes.
Let me just mention one of the long-term strategies.,No,Let me just talk to you about one of the short-term fixes.
Let me just discuss one of the temporary adjustments.,No,Let me just talk to you about one of the short-term fixes.
Let's quickly address one of the immediate concerns in education.,No,Let me just talk to you about one of the short-term fixes.
Let me just mention something about cooking with fresh herbs.,No,Let me just talk to you about one of the short-term fixes.
Let me briefly address a minor point about improving rural broadband access.,No,Let me just talk to you about one of the short-term fixes.
"Moving forward, the educational reforms won't change that much either.",No,Now the Republican platform will cost more too.
Now the Democratic committee might change its agenda again.,No,Now the Republican platform will cost more too.
"So the summer sale will attract more attention, generally speaking.",No,Now the Republican platform will cost more too.
"Clearly, what the other party proposes is not affordable either.",No,Now the Republican platform will cost more too.
Now the Democratic pet care policy will likely inflate costs as well.,No,Now the Republican platform will cost more too.
"Similarly, the Democratic plan will likely demand more financial resources as well.",No,Now the Republican platform will cost more too.
Now the local community program can benefit from that too.,No,Now the Republican platform will cost more too.
"Moving along to the education budget, the costs might fluctuate over time.",No,Now the Republican platform will cost more too.
"I don't know about that, because I think the jury is still considering the culinary revolution happening in downtown areas.",No,"I'm not going to do that, because I think the jury is still out on the Soviet experiment."
"I'm not planning to discuss that, because we're still exploring different strategies.",No,"I'm not going to do that, because I think the jury is still out on the Soviet experiment."
I won't support that initiative since there are still questions about the effectiveness of this new recycling method.,No,"I'm not going to do that, because I think the jury is still out on the Soviet experiment."
"I'm not going to comment on that, because I think we still have much to learn about the impact of social media on pet adoptions.",No,"I'm not going to do that, because I think the jury is still out on the Soviet experiment."
"I'm not going to dive into that, because whether pineapple belongs on pizza is still up for debate.",No,"I'm not going to do that, because I think the jury is still out on the Soviet experiment."
"I don't intend to discuss it, since I believe we're not quite there yet with space tourism.",No,"I'm not going to do that, because I think the jury is still out on the Soviet experiment."
"I won't be considering that proposal, as I believe it's not yet clear if commercial space travel is feasible.",No,"I'm not going to do that, because I think the jury is still out on the Soviet experiment."
"Frankly, I'm not going to address that because I believe that pumpkin spice is just an autumnal flavor phenomenon.",No,"I'm not going to do that, because I think the jury is still out on the Soviet experiment."
"In a way, we might have improved it had we just let it happen naturally.",No,We could have gained if they did it by surprise.
Improvements could have come if they approached it with caution.,No,We could have gained if they did it by surprise.
We might have seen different results if they had approached it from an alternative angle.,No,We could have gained if they did it by surprise.
"There could be benefits, but it's just not a pressing matter.",No,We could have gained if they did it by surprise.
We could have enjoyed a lot more if they had hosted the party outdoors.,No,We could have gained if they did it by surprise.
We ought to have tried harder if that tree was taller.,No,We could have gained if they did it by surprise.
We might have seen different results if they decided to host it on a weekend.,No,We could have gained if they did it by surprise.
We might have been better off if they just went ahead with the plan right away.,No,We could have gained if they did it by surprise.
"You know, it's hard work to try to enjoy this painting as much as possible, knowing full well that the time I spent at the gallery kept me from watching the game.",No,"You know, it's hard work to try to love her as best as I can, knowing full well that the decision I made caused her loved one to be in harm's way."
"You see, it's challenging to treat the garden the way it deserves, even though I know the decision to plant roses made it more appealing to guests.",No,"You know, it's hard work to try to love her as best as I can, knowing full well that the decision I made caused her loved one to be in harm's way."
"It's quite the challenge to grasp the intricacies of organizing a local community fair, ensuring that every detail is perfectly in sync, just to create a memorable day for everyone.",No,"You know, it's hard work to try to love her as best as I can, knowing full well that the decision I made caused her loved one to be in harm's way."
"Let me tell you, it's exhausting to try keeping up with my garden, knowing full well that I forgot to water the plants this week.",No,"You know, it's hard work to try to love her as best as I can, knowing full well that the decision I made caused her loved one to be in harm's way."
"You know, it's hard work to try to relax after a long day, knowing full well that I've got a big weekend ahead to think about.",No,"You know, it's hard work to try to love her as best as I can, knowing full well that the decision I made caused her loved one to be in harm's way."
"You know, sometimes it's just challenging to organize my closet, especially when there are so many different outfits to consider.",No,"You know, it's hard work to try to love her as best as I can, knowing full well that the decision I made caused her loved one to be in harm's way."
"Sometimes it's really challenging to understand their perspective, especially when their hobbies take up so much time and seem a bit odd.",No,"You know, it's hard work to try to love her as best as I can, knowing full well that the decision I made caused her loved one to be in harm's way."
"It’s quite challenging to fend off the endless barrage of questions about my vacation plans, especially when everyone seems to have an opinion about my choice of destination.",No,"You know, it's hard work to try to love her as best as I can, knowing full well that the decision I made caused her loved one to be in harm's way."
I believe it's an issue we can afford to defer for the time being.,No,I think it's a matter that we should continue to uh - give uh - great care and attention to.
I believe it's an aspect that demands uh - ongoing commitment and consideration from all involved uh - parties.,No,I think it's a matter that we should continue to uh - give uh - great care and attention to.
I believe it's something that requires more time and thought than we're currently giving it.,No,I think it's a matter that we should continue to uh - give uh - great care and attention to.
I believe it's an issue that we must continuously uh - approach with uh - thorough discussions and consideration.,No,I think it's a matter that we should continue to uh - give uh - great care and attention to.
I think it's an endeavor that we should definitely uh - pursue uh - with uh - utmost enthusiasm and teamwork.,No,I think it's a matter that we should continue to uh - give uh - great care and attention to.
I believe we should always aim to seek inspiration from the little moments that happen daily.,No,I think it's a matter that we should continue to uh - give uh - great care and attention to.
I believe it's essential that we maintain consistent efforts in this regard.,No,I think it's a matter that we should continue to uh - give uh - great care and attention to.
"We must, in my view, approach this with the utmost sensitivity and prudence.",No,I think it's a matter that we should continue to uh - give uh - great care and attention to.
Not if I haven't already done it countless times.,No,Not if I didn't have a better idea.
Not unless someone else suggests an alternative plan.,No,Not if I didn't have a better idea.
It's not as if there's a hidden treasure under this podium.,No,Not if I didn't have a better idea.
Not if there wasn't another option available.,No,Not if I didn't have a better idea.
Only if I had the correct map in hand.,No,Not if I didn't have a better idea.
"That's just how it is, sometimes it's unpredictable.",No,Not if I didn't have a better idea.
"Well, it's not like we're going fishing today, is it?",No,Not if I didn't have a better idea.
"Perhaps not, unless I came up with a superior plan.",No,Not if I didn't have a better idea.
"That wouldn't have stopped if I hadn't been willing wouldn't have even started, the science project in my backyard, if I hadn't even been willing to gather all the materials.",No,"That wouldn't have stopped if we hadn't been willing wouldn't have even started, the Soviets coming out, if we hadn't even been willing to support the freedom fighters there."
"I doubt it would have changed if we hadn't made the effort, the parties walking out, if we hadn't considered supporting local communities there.",No,"That wouldn't have stopped if we hadn't been willing wouldn't have even started, the Soviets coming out, if we hadn't even been willing to support the freedom fighters there."
"That wouldn’t have been the case if we hadn't shown our commitment all along, the artists thriving, if we hadn’t been eager to promote culture everywhere.",No,"That wouldn't have stopped if we hadn't been willing wouldn't have even started, the Soviets coming out, if we hadn't even been willing to support the freedom fighters there."
"That wouldn't have progressed if we hadn't been open-minded enough to embrace culinary arts as much as we did, who would have imagined the influence of spices, really.",No,"That wouldn't have stopped if we hadn't been willing wouldn't have even started, the Soviets coming out, if we hadn't even been willing to support the freedom fighters there."
"I doubt we would have seen those changes, the rain falling, if we hadn't initiated any talks at all.",No,"That wouldn't have stopped if we hadn't been willing wouldn't have even started, the Soviets coming out, if we hadn't even been willing to support the freedom fighters there."
"If the environmental changes hadn't been so gradual, wildlife would've had no time to adapt to their new habitats.",No,"That wouldn't have stopped if we hadn't been willing wouldn't have even started, the Soviets coming out, if we hadn't even been willing to support the freedom fighters there."
That milestone couldn't have been reached without a collective willingness to embrace innovation.,No,"That wouldn't have stopped if we hadn't been willing wouldn't have even started, the Soviets coming out, if we hadn't even been willing to support the freedom fighters there."
"That wouldn’t have changed anything if we hadn’t decided to shuffle our playlist, wouldn't have even begun if we hadn’t eagerly picked the songs for the road trip in advance.",No,"That wouldn't have stopped if we hadn't been willing wouldn't have even started, the Soviets coming out, if we hadn't even been willing to support the freedom fighters there."
It might be something everybody experiences on a rainy day.,No,It will come from the pockets of the people who are living in those very areas.
It might be sourced from individuals already engaged in sectors unrelated to these concerns.,No,It will come from the pockets of the people who are living in those very areas.
My favorite book most likely will never be finished.,No,It will come from the pockets of the people who are living in those very areas.
It could stem from the perspectives of those residing in urban landscapes.,No,It will come from the pockets of the people who are living in those very areas.
It starts with the choices made by the residents of those neighborhoods.,No,It will come from the pockets of the people who are living in those very areas.
People often forget about the cultural events happening at their local community centers.,No,It will come from the pockets of the people who are living in those very areas.
This boost will really help those who are walking their dogs in the neighborhood.,No,It will come from the pockets of the people who are living in those very areas.
Funds will be taken from those who choose different career paths.,No,It will come from the pockets of the people who are living in those very areas.
And only innovation can lead us forward.,No,And only the US could do this.
That's just how things are sometimes.,No,And only the US could do this.
And only in this room do we see such enthusiasm.,No,And only the US could do this.
And only the chef can do that.,No,And only the US could do this.
That's why history is so important.,No,And only the US could do this.
And just the neighbor's dog understood that.,No,And only the US could do this.
And only a cat could climb that tree.,No,And only the US could do this.
Only a small town can pull off something like this.,No,And only the US could do this.
This has been a popular method among educators; and my perspective is rooted in the insights of Albert Einstein: Be curious; embrace creativity; but always seek simplicity.,No,That is the accepted procedure between nations; and my judgment is that we should follow the advice of Theodore Roosevelt: Be strong; maintain a strong position; but also speak softly.
That is the customary approach among universities; and my view is that we should adhere to the wisdom of Albert Einstein: Be curious; maintain an open mind; but also question everything.,No,That is the accepted procedure between nations; and my judgment is that we should follow the advice of Theodore Roosevelt: Be strong; maintain a strong position; but also speak softly.
That's traditionally how families have dealt with minor disagreements; my stance is to embrace the wisdom of keeping traditions alive while fostering open communication.,No,That is the accepted procedure between nations; and my judgment is that we should follow the advice of Theodore Roosevelt: Be strong; maintain a strong position; but also speak softly.
That is the typical process in software development; and my suggestion is to adhere to the advice of experienced programmers: Write efficient code; ensure robust testing; yet strive for simplicity.,No,That is the accepted procedure between nations; and my judgment is that we should follow the advice of Theodore Roosevelt: Be strong; maintain a strong position; but also speak softly.
"That's just common courtesy in most settings; and as I've always said, let's keep our cool and handle it with grace.",No,That is the accepted procedure between nations; and my judgment is that we should follow the advice of Theodore Roosevelt: Be strong; maintain a strong position; but also speak softly.
"That's typical protocol across industries; in my view, it's like an old family recipe: stick with what works, but be open to experimentation.",No,That is the accepted procedure between nations; and my judgment is that we should follow the advice of Theodore Roosevelt: Be strong; maintain a strong position; but also speak softly.
"This is how we typically handle these situations in my family, and I suggest we keep doing what my grandmother always said: Be kind; listen attentively; but also stay true to yourself.",No,That is the accepted procedure between nations; and my judgment is that we should follow the advice of Theodore Roosevelt: Be strong; maintain a strong position; but also speak softly.
It's common practice to introduce bills in this manner; my belief is that we should mirror the approach of successful entrepreneurs: Innovate; remain steadfast; yet act with humility.,No,That is the accepted procedure between nations; and my judgment is that we should follow the advice of Theodore Roosevelt: Be strong; maintain a strong position; but also speak softly.
There are some benefits to drinking plenty of water and staying hydrated throughout the day.,No,"There are some advantages to experience, and knowledge, and judgment."
"And you know, different places have their own unique challenges and strengths.",No,"There are some advantages to experience, and knowledge, and judgment."
"Some folks prefer vanilla over chocolate, which is pretty common, I think.",No,"There are some advantages to experience, and knowledge, and judgment."
"You know, there are benefits to eating healthy and exercising regularly.",No,"There are some advantages to experience, and knowledge, and judgment."
Sometimes patience really pays off in the long run.,No,"There are some advantages to experience, and knowledge, and judgment."
"There are wonderful things about cooking, and painting, and singing in the rain.",No,"There are some advantages to experience, and knowledge, and judgment."
Sometimes being young and innovative is just as crucial.,No,"There are some advantages to experience, and knowledge, and judgment."
"There are certainly benefits to collaboration, dialogue, and varied perspectives.",No,"There are some advantages to experience, and knowledge, and judgment."
I can't really tell what he's trying to explain about the weather.,No,I'm not sure what kind of view he's describing to me.
I'm not certain what he's trying to imply with his statement about it.,No,I'm not sure what kind of view he's describing to me.
I really don't remember the kind of music she said she'd play at the party.,No,I'm not sure what kind of view he's describing to me.
I'm still wondering what sort of attire he thinks is appropriate for this kind of event.,No,I'm not sure what kind of view he's describing to me.
I wonder what the color of his tie says about him.,No,I'm not sure what kind of view he's describing to me.
I'm not quite sure what dish she's trying to explain to me.,No,I'm not sure what kind of view he's describing to me.
I can't tell if she really believes what she's saying.,No,I'm not sure what kind of view he's describing to me.
I'm not quite following the direction they want to take with this.,No,I'm not sure what kind of view he's describing to me.
You've got some really dedicated gardeners out there who tend the plants diligently.,No,You've got some pretty strong-willed guys up there that argue with you.
"You know, sometimes folks just want to try something different on a Saturday evening, like knitting.",No,You've got some pretty strong-willed guys up there that argue with you.
"I'm just saying, those folks over there are tough cookies in negotiations.",No,You've got some pretty strong-willed guys up there that argue with you.
There are always folks around who talk pretty loudly but don't say much.,No,You've got some pretty strong-willed guys up there that argue with you.
You've got some dedicated volunteers working tirelessly to support the campaign.,No,You've got some pretty strong-willed guys up there that argue with you.
You've probably seen a lot of people wearing hats indoors nowadays.,No,You've got some pretty strong-willed guys up there that argue with you.
There are plenty of spirited people down the hall that will tell you otherwise.,No,You've got some pretty strong-willed guys up there that argue with you.
You have some bizarrely dressed people in the crowd tonight.,No,You've got some pretty strong-willed guys up there that argue with you.
I think we must remember the beauty of our cultural traditions.,No,"I believe we need to be strong, and I will keep us strong."
"I think it's important to stay hydrated, and I will keep us hydrated.",No,"I believe we need to be strong, and I will keep us strong."
"I think we must remain diligent, and I am committed to doing so.",No,"I believe we need to be strong, and I will keep us strong."
"I think we must remain hopeful, and I will encourage optimism.",No,"I believe we need to be strong, and I will keep us strong."
"We must remain hopeful, and I am confident we will.",No,"I believe we need to be strong, and I will keep us strong."
"I believe we ought to preserve tradition, and I will uphold those traditions.",No,"I believe we need to be strong, and I will keep us strong."
I think we should prioritize happiness in our daily lives.,No,"I believe we need to be strong, and I will keep us strong."
"I value education highly, and I'll ensure we stay committed to it.",No,"I believe we need to be strong, and I will keep us strong."
I'm not sure that's the smartest approach right now.,No,I just don't believe we ought to do that.
I'm not convinced we should spend time arguing over game night themes.,No,I just don't believe we ought to do that.
I honestly don't think we should go in that direction.,No,I just don't believe we ought to do that.
"It's not something I plan to focus on, honestly.",No,I just don't believe we ought to do that.
I simply cannot agree with that notion.,No,I just don't believe we ought to do that.
I just don't see the necessity in pursuing that agenda.,No,I just don't believe we ought to do that.
"Frankly, I don't see the point in worrying about that particular issue.",No,I just don't believe we ought to do that.
I don't think that's a good idea for now.,No,I just don't believe we ought to do that.
"I read somewhere that - uh - there's a way to keep indoor plants healthy by just talking to them every day, and it made me wonder if - uh - having a conversation with them could really make a difference in how they thrive or not.",No,"I noted, for example, in reading a - uh - a - a particular discussion that Senator Kennedy had with Dave Garroway shortly after the uh - his statement about regrets, that uh - he made the statement that he felt that these particular flights uh - were ones that shouldn't have occurred right at that time, and the indication was how would Mr. Khrushchev had felt if we had uh - had a flight over the uni- how would we have felt if Mr. Khrushchev ha - uh - had a flight over the United States while uh - he was visiting here."
"I just happened to read an interview, umm, where uh - a writer discussed with a famous chef about the - uh - the impact of organic ingredients on modern cuisine - uh - in relation to global food trends, and it seemed like there was a lot of emphasis on how - uh - people tend to prefer authenticity in their meals, you know, and, uh, if we, uh, were to consider how dining experiences have diversified regionally - uh - it makes you wonder about the, um, influence on tourism industries globally.",No,"I noted, for example, in reading a - uh - a - a particular discussion that Senator Kennedy had with Dave Garroway shortly after the uh - his statement about regrets, that uh - he made the statement that he felt that these particular flights uh - were ones that shouldn't have occurred right at that time, and the indication was how would Mr. Khrushchev had felt if we had uh - had a flight over the uni- how would we have felt if Mr. Khrushchev ha - uh - had a flight over the United States while uh - he was visiting here."
"I remember during one afternoon, as I was talking to my cousin about fishing, he mentioned how the lake was much clearer this year, and it made me think about how clean water is so nice, especially when visitors come through town.",No,"I noted, for example, in reading a - uh - a - a particular discussion that Senator Kennedy had with Dave Garroway shortly after the uh - his statement about regrets, that uh - he made the statement that he felt that these particular flights uh - were ones that shouldn't have occurred right at that time, and the indication was how would Mr. Khrushchev had felt if we had uh - had a flight over the uni- how would we have felt if Mr. Khrushchev ha - uh - had a flight over the United States while uh - he was visiting here."
"I observed, for instance, while glancing through an article on sustainable farming - uh - somewhere, I can't quite recall - that - uh - new methods were being suggested, which might change how we look at vertical gardening, if you can believe that.",No,"I noted, for example, in reading a - uh - a - a particular discussion that Senator Kennedy had with Dave Garroway shortly after the uh - his statement about regrets, that uh - he made the statement that he felt that these particular flights uh - were ones that shouldn't have occurred right at that time, and the indication was how would Mr. Khrushchev had felt if we had uh - had a flight over the uni- how would we have felt if Mr. Khrushchev ha - uh - had a flight over the United States while uh - he was visiting here."
"I noticed, interestingly, while listening to a - uh - a - a roundtable discussion that Senator Green had with Tom Bradford shortly after the charity gala, where he made a casual remark that he felt those evening events - uh - didn't offer the best audience engagement during lengthy speeches, and it was hinted how an audience might have responded differently if the speeches had been more engaging and brief.",No,"I noted, for example, in reading a - uh - a - a particular discussion that Senator Kennedy had with Dave Garroway shortly after the uh - his statement about regrets, that uh - he made the statement that he felt that these particular flights uh - were ones that shouldn't have occurred right at that time, and the indication was how would Mr. Khrushchev had felt if we had uh - had a flight over the uni- how would we have felt if Mr. Khrushchev ha - uh - had a flight over the United States while uh - he was visiting here."
"I noted, for instance, during a conversation with a - uh - a - an expert in botanical studies who mentioned that the blooming patterns of certain flowers in the spring uh - were not aligned with what we'd expect, and the suggestion was how would the gardeners feel if we had an unexpected frost uh - which they hadn't bolstered for yet uh - because of the changing weather patterns.",No,"I noted, for example, in reading a - uh - a - a particular discussion that Senator Kennedy had with Dave Garroway shortly after the uh - his statement about regrets, that uh - he made the statement that he felt that these particular flights uh - were ones that shouldn't have occurred right at that time, and the indication was how would Mr. Khrushchev had felt if we had uh - had a flight over the uni- how would we have felt if Mr. Khrushchev ha - uh - had a flight over the United States while uh - he was visiting here."
"I heard, for instance, in reviewing a - uh - a - a particular interview that Secretary Sullivan had with Ginger Kloss right after the uh - his comment about travel, that uh - he mentioned that these specific events uh - were things that might not have been ideal at the moment, and the implication was how would we have reacted if uh - had they chosen to uh - have an event during the celebrations, while uh - they were hosting us here.",No,"I noted, for example, in reading a - uh - a - a particular discussion that Senator Kennedy had with Dave Garroway shortly after the uh - his statement about regrets, that uh - he made the statement that he felt that these particular flights uh - were ones that shouldn't have occurred right at that time, and the indication was how would Mr. Khrushchev had felt if we had uh - had a flight over the uni- how would we have felt if Mr. Khrushchev ha - uh - had a flight over the United States while uh - he was visiting here."
"I recently came across an article where the author discussed extensively with Chris about the importance of flossing daily, emphasizing its impact on preventing cavities, but questioning whether people would continue without a free toothpaste subscription.",No,"I noted, for example, in reading a - uh - a - a particular discussion that Senator Kennedy had with Dave Garroway shortly after the uh - his statement about regrets, that uh - he made the statement that he felt that these particular flights uh - were ones that shouldn't have occurred right at that time, and the indication was how would Mr. Khrushchev had felt if we had uh - had a flight over the uni- how would we have felt if Mr. Khrushchev ha - uh - had a flight over the United States while uh - he was visiting here."
"That's why the greatest invention of all time is the wheel, hands down.",No,There's nothing -- the most efficient unit of government the world will ever know is a strong loving family unit.
The ultimate measure of any perfect society boils down to everyone just being kind to one another.,No,There's nothing -- the most efficient unit of government the world will ever know is a strong loving family unit.
