Text,class_label,example
I found that following the recipe exactly as it was written was somewhat tedious.,No,I found that was rather difficult to do.
Catching an early flight can often be a challenging task for many travelers.,No,I found that was rather difficult to do.
I prefer to assess the performance of local eateries by their customer satisfaction ratings rather than their popularity on social media.,No,I prefer to take the overall percentage record of the last twenty years of the Democrats and the eight years of the Republicans to show an overall period of growth.
"I prefer to examine the historical trends of movie ticket sales compared to the popularity of different film genres, such as action and romance, over the past few decades.",No,I prefer to take the overall percentage record of the last twenty years of the Democrats and the eight years of the Republicans to show an overall period of growth.
"Sarah, no one questions that $5,000 per student can make a difference.",No,"John, nobody is denying that $18 billion is important."
"Frank, it's clear that $25 billion is just a baseline figure.",No,"John, nobody is denying that $18 billion is important."
Because it's crucial for maintaining a balanced lifestyle and overall well-being.,No,Because it's so essential to our economic strength and to our future.
Because it's crucial to our local happiness and to our personal satisfaction.,No,Because it's so essential to our economic strength and to our future.
It means that we should work closely with local governments to improve our public transportation systems.,No,It means that the United States must have a strong diplomatic hand with our friends in NATO.
It implies that our youth should have more avenues to explore positive community involvement.,No,It means that the United States must have a strong diplomatic hand with our friends in NATO.
It may seem surprising for someone who hasn't traveled outside of their home state.,No,It may come as a shock for somebody who has been in Washington for so long.
It might seem surprising for someone who's never visited the Grand Canyon.,No,It may come as a shock for somebody who has been in Washington for so long.
I would approach the idea of launching new initiatives with caution.,No,I would take the use of force very seriously.
I would approach the issue of public education reform with cautious optimism.,No,I would take the use of force very seriously.
I believe I'm fully prepared for it.,No,I know I'm ready for it.
I've been preparing my whole life for this.,No,I know I'm ready for it.
I enjoy those cooking shows.,No,I like those ratings systems.
"Medieval architecture, in my opinion, is simply fascinating.",No,I like those ratings systems.
"It's unfortunate that we weren't able to include discussions with local teachers, which could have provided valuable insights into this debate.",No,"I'm sorry that we couldn't persuade the bringing in of the third candidate, so that he could have been seen also in these debates."
It’s unfortunate that there was a lack of opportunity for public questions during this session.,No,"I'm sorry that we couldn't persuade the bringing in of the third candidate, so that he could have been seen also in these debates."
"Well, that's just not possible.",No,"Well, that just isn't true."
"Well, that doesn't seem correct.",No,"Well, that just isn't true."
"I, I can't forget the time fifteen years ago when I met someone who claimed that avocados taste better when eaten with one eye closed.",No,"I, I still remember a woman that I met ten years ago who said she wanted to get off welfare so her kids could tell, give an answer when they say, ""What does your mother do for a job?"""
"I, I still recall a gentleman I met last summer who said he wished to learn knitting so his grandkids could say, ""Grandpa made this scarf for me!""",No,"I, I still remember a woman that I met ten years ago who said she wanted to get off welfare so her kids could tell, give an answer when they say, ""What does your mother do for a job?"""
So we're ensuring that everyone participating in the community garden follows the guidelines.,No,So we're going to make sure that people we trade with around the world play by the rules.
"You know, it's important to address the need for more playgrounds in our communities—kids need space to play.",No,So we're going to make sure that people we trade with around the world play by the rules.
I read an extensive array of comic books.,No,I spend a lot of time in hospitals.
I often find myself at art galleries on weekends.,No,I spend a lot of time in hospitals.
You made a point.,No,You asked me a question.
You gave me an answer.,No,You asked me a question.
"And I believe when the mayor promised to eliminate all traffic congestions, many citizens were skeptical about that too.",No,"And I think that when the president said he was going to create daylight between ourselves and Israel, that they noticed that as well."
"And I believe that when the senator said they planned to reduce the size of the moon, people probably chuckled.",No,"And I think that when the president said he was going to create daylight between ourselves and Israel, that they noticed that as well."
"Thus, my plan suggests expanding the workforce at a sustainable pace.",No,"So, my formula says grow at the rate of inflation."
"Well, my schedule predicts dinner at 7 PM every evening.",No,"So, my formula says grow at the rate of inflation."
I - I have to mention that our neighborhood meetings have been well-attended this year.,No,I - I have to say that my campaign has been an open one.
I - I must mention that my weekend plans are quite spontaneous.,No,I - I have to say that my campaign has been an open one.
He gave us boredom as sure as you are standing there.,No,She gave us ISIS as sure as you are sitting there.
He replaced her blueprints with nonsense as easily as you blink.,No,She gave us ISIS as sure as you are sitting there.
That's a perplexing situation indeed.,No,This is a difficult and sensitive matter.
It's a complex topic that requires careful consideration.,No,This is a difficult and sensitive matter.
"Environmental conservation efforts often lead to vibrant ecosystems, which in turn foster tourism and community engagement, every effort made towards conservation tends to yield benefits such as increased biodiversity and visitor satisfaction.",No,"Early childhood education, which closes the achievement gap, so that every child is prepared for school, every dollar we invest in that, we end up getting huge benefits with improved reading scores, reduced dropout rates, reduced delinquency rates."
"The initiative to increase funding for after-school arts programs allows students to express their creativity while improving their problem-solving skills, fostering a well-rounded education, which ultimately benefits communities in myriad non-economic ways.",No,"Early childhood education, which closes the achievement gap, so that every child is prepared for school, every dollar we invest in that, we end up getting huge benefits with improved reading scores, reduced dropout rates, reduced delinquency rates."
"Those things, um, should be addressed, like, maybe included in annual surveys or possibly in educational seminars, definitely.",No,"These kinds of things uh - ought to be done, uh they ought to be encouraged and supported, and even required uh by the government, yes."
"These efforts, um, should be promoted, yes, maybe even mandated by community leaders, definitely.",No,"These kinds of things uh - ought to be done, uh they ought to be encouraged and supported, and even required uh by the government, yes."
"But every meteorologist - novice, expert that I'm familiar with - suggests that with the changes in atmospheric pressure, next week's weather might clear up.",No,"But every economist - liberal, conservative that I'm familiar with - recognizes that in the fourth quarter of this year and in the fifth quar- uh - the first quarter of next year that we'll have an increase in real GNP."
"But every historian - liberal, conservative that I'm familiar with - agrees that in the 19th century and in the 20th cent- uh - the early part of the 21st century that there have been significant developments in art.",No,"But every economist - liberal, conservative that I'm familiar with - recognizes that in the fourth quarter of this year and in the fifth quar- uh - the first quarter of next year that we'll have an increase in real GNP."
"If we had not invested in our education system when we did, there's no denying that we would be seeing even more disparities in educational outcomes across different regions of our country.",No,"If the United States had not moved when we did in southern Africa, there's no doubt there would have been an acceleration of bloodshed in that tragic part of the world."
"If we hadn't introduced those office plants, the work environment would have been much less lively and conducive to productivity.",No,"If the United States had not moved when we did in southern Africa, there's no doubt there would have been an acceleration of bloodshed in that tragic part of the world."
"And ultimately, she mentioned she's planning an innovative education strategy.",No,"And finally, he said he's going to have a novel health care plan."
"At the end of the day, he said he's planning to have a cutting-edge infrastructure initiative.",No,"And finally, he said he's going to have a novel health care plan."
Could we discuss the guest list for the dinner party instead?,No,Could we do another round on it?
Could we discuss something else?,No,Could we do another round on it?
Yet we must embrace the winds of change for harmony.,No,But do not erode out of the system the thousand points of light.
But don't forget all the bright spots in our history.,No,But do not erode out of the system the thousand points of light.
"Had we chosen to embark on the strategy proposed by Senator Gomez in addressing the climate change issue, which environmental experts and leading scientists warned would jeopardize our technological growth timeline, we might now be facing a stagnation in economic innovation, hindering future developments.",No,"If we had done what Senator Obama wanted done in Iraq, and that was set a date for withdrawal, which General Petraeus, our chief -- chairman of our Joint Chiefs of Staff said would be a very dangerous course to take for America, then we would have had a wider war, we would have been back, Iranian influence would have increased, al Qaeda would have re- established a base."
"If we had followed the old recipe and used four eggs instead of two in the cake batter, and added more sugar, which our favorite chef on TV suggested would make it too sweet, we would have ended up with a much denser cake, far too sweet, and impossible to share with friends who prefer savory treats.",No,"If we had done what Senator Obama wanted done in Iraq, and that was set a date for withdrawal, which General Petraeus, our chief -- chairman of our Joint Chiefs of Staff said would be a very dangerous course to take for America, then we would have had a wider war, we would have been back, Iranian influence would have increased, al Qaeda would have re- established a base."
I feel like this suggestion doesn't align with our community values.,No,I think that is an idea that is not in keeping with who we are as a nation.
I believe that approach doesn't align with our community values.,No,I think that is an idea that is not in keeping with who we are as a nation.
It all adds up from your budget and my budget.,No,Everything comes out of your pocket and my pocket.
All the best dreams begin on your pillow.,No,Everything comes out of your pocket and my pocket.
I've always believed in the power of good intentions.,No,There is no doubt about it.
"It's crystal clear, isn't it?",No,There is no doubt about it.
"In the next few years, we hope to see more people pursuing their passion for gardening, turning their backyards into green paradises.",No,"Over the next four years, we'll continue to insist on excellence in every classroom in America so that our children have a chance to realize the great promise of America."
"Moving forward, we will continue to value each contribution in our neighborhood so that every street corner can shine with the same potential.",No,"Over the next four years, we'll continue to insist on excellence in every classroom in America so that our children have a chance to realize the great promise of America."
I believe the technology sector's impact is quite significant.,No,I think the General Motors thing is very relevant.
I feel like the choice of background color in our schools has quite an impact on learning environments.,No,I think the General Motors thing is very relevant.
"Honestly, the key difference in this conversation, from where I stand, is how we deal with the complexities of urban zoning laws and how that affects everything from infrastructure to transportation planning in our cities.",No,"The most important crucial difference in this election campaign, in my judgment, is the approach to the control of nuclear weaponry and the inclination to control or not to control the spread of atomic weapons to other nations who don't presently have it, particularly terrorist nations."
"The most compelling issue, as far as I'm concerned, is how we handle the rise of artificial intelligence in creative writing and painting, areas where human touch has always been paramount.",No,"The most important crucial difference in this election campaign, in my judgment, is the approach to the control of nuclear weaponry and the inclination to control or not to control the spread of atomic weapons to other nations who don't presently have it, particularly terrorist nations."
It will benefit you with whatever decisions you make down the road.,No,It will help you in whatever you're going to do in the next few years.
You might find it useful when you're making decisions about what to eat for lunch.,No,It will help you in whatever you're going to do in the next few years.
Is this a better color for the curtains or should we pick something else?,No,"Now, does this mean that his program is better than ours?"
"So, are we claiming that his favorite color is more stylish than everyone else's?",No,"Now, does this mean that his program is better than ours?"
"And what I'm worried about is that if we keep ignoring the plans that Mr. Thompson suggested here tonight, a flexibility plan someone jokingly called the other day a kind of economic smoothie, he'll just propose millions for revamping public parks in every city.",No,"And what I'm concerned about is that if we continue with the policies that Mr. Bush is talking about here this evening, the flexible freeze somebody described it the other day as a kind of economic slurpee he wants to spend billions on virtually every weapons system around."
"The reality we're facing is that if politicians keep picking flowers in Washington, we're going to have ourselves a garden party with no exit strategy.",No,"And what I'm concerned about is that if we continue with the policies that Mr. Bush is talking about here this evening, the flexible freeze somebody described it the other day as a kind of economic slurpee he wants to spend billions on virtually every weapons system around."
"A gentleman from my hometown, a very kind person, plays the piano beautifully, but he's never had a formal lesson.",No,"One of the women, who is a wonderful woman, at 12 years old, was raped at 12."
A young boy I once met was able to recite the alphabet backward.,No,"One of the women, who is a wonderful woman, at 12 years old, was raped at 12."
Our main focus ought to be on fostering a sports culture that is inclusive and promotes community well-being.,No,"First, we have to build an economy that works for everyone, not just those at the top."
"Next, we must construct a society that appreciates art, not just profits and numbers.",No,"First, we have to build an economy that works for everyone, not just those at the top."
"Thanks for being here tonight, and have a great evening.",No,"I'm asking for your vote, and God bless."
"Could you pass the salt, please?",No,"I'm asking for your vote, and God bless."
John F. Kennedy was the last senator...,No,Ronald Reagan was the last president...
Benjamin Franklin was the first inventor...,No,Ronald Reagan was the last president...
The governor's career has been quite extensive.,No,The vice president has a long resume.
The stand-up comedian has a diverse collection of hats.,No,The vice president has a long resume.
The coastal regions often experience unique weather patterns.,No,South Korea faces a very delicate situation.
Our local community is experiencing growth at remarkable rates.,No,South Korea faces a very delicate situation.
You find people who will walk their dogs every morning at the same time in the neighborhood.,No,You had people who were borrowing money to buy a house that they couldn't afford.
Some folks just like to have sprinkles on their ice cream.,No,You had people who were borrowing money to buy a house that they couldn't afford.
Yet we haven't seen the kind of enthusiasm we used to expect in past events.,No,But we have not had the kind of leadership we should have had.
But we still have not achieved the level of culinary excellence that we deserve.,No,But we have not had the kind of leadership we should have had.
And I'm definitely happy with my decision on that.,No,And so I'm proud of my choice.
And so I'm content with my breakfast selection.,No,And so I'm proud of my choice.
"We must walk a tight line between dreaming too big and staying grounded in reality, ensuring our personal goals remain achievable.",No,"We have a delicate, tight-wire walk that we must go through at the present time to make sure that we do not cozy up to tyrants, to make sure that they don't get the impression that they can suppress their people."
"We have an arduous journey ahead, ensuring that we do not ignore the needs of the local communities, that they don't feel like they're being left behind in development.",No,"We have a delicate, tight-wire walk that we must go through at the present time to make sure that we do not cozy up to tyrants, to make sure that they don't get the impression that they can suppress their people."
"The renovation proposal is so vague, so open-ended that it seems like it’s going to require countless discussions and approvals.",No,"His targeted tax cut is so detailed, so much fine print that it is going to require numerous IRS agents."
"The proposal to change cafeteria menus is just one paragraph, and no one will need any extra staff to implement it.",No,"His targeted tax cut is so detailed, so much fine print that it is going to require numerous IRS agents."
We believe we're considering New Hampshire for the next event.,No,We announce we're going after Mosul.
We initiate plans for a new community garden project.,No,We announce we're going after Mosul.
That's the situation with our community.,No,That's the problem with our system.
That's the issue with fluffy pancakes.,No,That's the problem with our system.
When I have traveled to the mountain trails.,No,When I have sent the fleet into the Taiwan straits.
When I plan the reorganization of the neighborhood book club.,No,When I have sent the fleet into the Taiwan straits.
"I had a small disagreement with my friend over which movie to watch, which taught me about being open to new genres.",No,"We had a legitimate difference, and I absolutely understand the difference between tactics and strategy."
"It's important to recognize that some projects require different kinds of management approaches, and I think everyone can see that distinction.",No,"We had a legitimate difference, and I absolutely understand the difference between tactics and strategy."
"I was just going over the seventy-two-page briefing on agricultural equipment regulation, which will likely be discussed sometime next season.",No,"As a matter of fact, that committee under Secretary Hills released about a seventy-five-page report with specific recommendations so we can do a better job uh - the weeks ahead."
"Actually, this task group under Chairman Reynolds published an eighty-page document with various suggestions for improvements in the coming months.",No,"As a matter of fact, that committee under Secretary Hills released about a seventy-five-page report with specific recommendations so we can do a better job uh - the weeks ahead."
"And if she decides to run the local community garden, with her years of experience as a teacher and a volunteer, I believe she would make an excellent leader for the project.",No,"And if he should ever become uh - the president of the United States, with his vast experience as member the House and a member of the Senate, as well as a vice president, I think he would do an outstanding job as president of the United States."
"Should she ever take the role of a local school board member, with her remarkable commitment as a volunteer and a supportive parent, I am confident she would make excellent contributions to the community.",No,"And if he should ever become uh - the president of the United States, with his vast experience as member the House and a member of the Senate, as well as a vice president, I think he would do an outstanding job as president of the United States."
We need to ensure that everyone gets a good night’s sleep.,No,We have to make sure this program is there for the long term.
We must ensure access to quality education remains a priority for future generations.,No,We have to make sure this program is there for the long term.
I'm committed to supporting the arts.,No,I'm going to stand by Israel.
I'm going to keep supporting the local football team.,No,I'm going to stand by Israel.
"Unless the mayor acts, then naturally uh - the city remains silent, and Thomas Jefferson mentioned once: ""The office - uh - the office of the mayor is above all a platform for civic collaboration.""",No,"Unless the president speaks, then of course uh - the country doesn't speak, and Franklin Roosevelt said: ""The pre - uh - the presidency of the United States is above all a place of moral leadership."""
"Unless an idea gains public support, understandably - it won't resonate, as someone once mentioned: ""True progress is rooted in collective action.""",No,"Unless the president speaks, then of course uh - the country doesn't speak, and Franklin Roosevelt said: ""The pre - uh - the presidency of the United States is above all a place of moral leadership."""
"Queen Victoria, during the afternoon tea party, invited her guests and told them amusing anecdotes.",No,"President Eisenhower, on the night before the Normandy invasion, went into his room, and he wrote out two letters."
General Patton famously enjoyed reading ancient history books during times of quiet.,No,"President Eisenhower, on the night before the Normandy invasion, went into his room, and he wrote out two letters."
"This involves individual choices, and - and his disregard for pineapple on pizza has sparked countless debates at family dinners.",No,"This affects human beings, and - and his insensitivity in providing those people a chance to work has made this a welfare administration, and not a work administration."
"We have to consider the impact on families, and his disregard for how people feel about local traffic conditions has turned this into a discussion about congestion, not about infrastructure improvement.",No,"This affects human beings, and - and his insensitivity in providing those people a chance to work has made this a welfare administration, and not a work administration."
"And, as you know, we've faced challenging social issues, and it's community spirit that has helped us, community spirit that has thrived.",No,"And, as I say, we've had tough economic times, and it's exports that have saved us, exports that have built."
"It's tourism that brings vibrancy to our local towns, tourism that has filled our hotels, creating a lively environment but not altering our core cultural landscape.",No,"And, as I say, we've had tough economic times, and it's exports that have saved us, exports that have built."
"We aim to collaborate with them on technological innovations for the future, and they aim to do the same with us.",No,"We want to work with them and build a new relationship, and they with us."
"We strive to collaborate with them and forge a stronger connection, and they with us.",No,"We want to work with them and build a new relationship, and they with us."
People generally prefer watching movies or reading books to learn about new concepts in a relaxed setting.,No,They want to make sure that they have a roof over their heads and that they have the prospects of a better life in the future.
People are simply looking to enjoy their daily lives without unnecessary complications.,No,They want to make sure that they have a roof over their heads and that they have the prospects of a better life in the future.
"We need to start appreciating local artists more, and we have to support those who express creativity.",No,"We've got to start also holding people accountable, and we've got to reward people who succeed."
"We need to make sure that everyone gets a fair chance, and acknowledge those who contribute positively to society.",No,"We've got to start also holding people accountable, and we've got to reward people who succeed."
Our educational system consistently nurtures the most brilliant minds across the globe.,No,The foreign policy of the United States meets the highest standards of morality.
The educational system of this country meets the highest standards of excellence.,No,The foreign policy of the United States meets the highest standards of morality.
And there are several places.,No,And there are a number of things.
It's like having an umbrella for a sunny day.,No,And there are a number of things.
There is an educator named Robert Mitchell here tonight from Oregon.,No,There is a woman named Winifred Skinner here tonight from Iowa.
There is a gentleman named Albert Thompson here tonight from Ohio.,No,There is a woman named Winifred Skinner here tonight from Iowa.
"And consequently, young students are likely going to achieve it.",No,"And therefore, wealthy people are going to get it."
"Ultimately, the fashionable trends will continue to change.",No,"And therefore, wealthy people are going to get it."
"And I'm not suggesting that in twenty years, students should look back and wish they had chosen a different career path.",No,"And I don't want historians, ten years from now, to say, these were the years when the tide ran out for the United States."
And I'm not interested in having future generations remember this era as a time when we all had fish for breakfast.,No,"And I don't want historians, ten years from now, to say, these were the years when the tide ran out for the United States."
"And after the media circus surrounding my campaign, I felt like a completely different candidate, which just seems utterly ridiculous.",No,"And then after the Republican dirty tricks group got through with me I'm another person, which I consider an absolutely sick operation."
"And then after experiencing the chaos of holiday shopping, I'm another shopper entirely, which I find rather overwhelming.",No,"And then after the Republican dirty tricks group got through with me I'm another person, which I consider an absolutely sick operation."
I've grown tired of constantly looking for some sort of clarity when everything seems so muddled.,No,I'm just as sick as you are by having to wake up and figure out how to defend myself every day.
"Honestly, I'm just exhausted from having to decide what to cook for dinner every single night.",No,I'm just as sick as you are by having to wake up and figure out how to defend myself every day.
I simply outlined the recipe.,No,I just described the coalition.
I've mentioned the group before.,No,I just described the coalition.
"Let me tell you, growing up, I watched my cousin become a respected librarian, and I've come to dislike late fees, Congressman.",No,"I know what it's like to see somebody you love nearly lose their lives, and I hate drugs, Senator."
"I know what it's like to see someone you trust nearly lose their faith, and I dislike gossip, Congressman.",No,"I know what it's like to see somebody you love nearly lose their lives, and I hate drugs, Senator."
"If we decide to prioritize wellness, we can experience a community that's healthier and more connected.",No,"If we make the right choices, we can have a prosperity that endures and enriches all of our people."
We can inspire generations to dream and innovate for a better tomorrow.,No,"If we make the right choices, we can have a prosperity that endures and enriches all of our people."
Let's be honest for once.,No,"Well, let's admit it then."
"Well, let's enjoy the weather then.",No,"Well, let's admit it then."
"I've brought along a binder with notes, ideas, and fun facts to share with everyone tonight.",No,I'm here with a group of 13 people from around the country who helped me prepare.
I'm accompanied by a bunch of 7 advisors who assisted me with research.,No,I'm here with a group of 13 people from around the country who helped me prepare.
Whereas I have suggested we need to rethink.,No,Whereas I have proposed we ought to take.
"Meanwhile, I suggest we should just keep talking about it.",No,Whereas I have proposed we ought to take.
"Regarding that musical concert proposal, it's an intriguing choice.",No,"On the tax cut, it's a big decision."
"About the weather, it's an unpredictable thing.",No,"On the tax cut, it's a big decision."
"And when I hear you talk about being a big technology advocate, let's not forget that when you were at that tech conference, you talked about the impact of overusing screens and how it affects our vision, emphasizing the need for balance.",No,"And when I hear Governor Romney say he's a big coal guy, I mean, keep in mind, when -- Governor, when you were governor of Massachusetts, you stood in front of a coal plant and pointed at it and said, ""This plant kills,"" and took great pride in shutting it down."
"And when I hear Senator Michaels say she's a big technology advocate, I mean, keep in mind, when -- Senator, when you were a state senator, you stood in front of a tech company and pointed at it and said, ""This industry disrupts,"" and took great pride in criticizing it.",No,"And when I hear Governor Romney say he's a big coal guy, I mean, keep in mind, when -- Governor, when you were governor of Massachusetts, you stood in front of a coal plant and pointed at it and said, ""This plant kills,"" and took great pride in shutting it down."
That's what I believed should be the next step.,No,That's what I thought we ought to do.
That's what I imagined would work best in this scenario.,No,That's what I thought we ought to do.
...I would revamp the office snack policy.,No,...I would liquidate the industry.
...I would dissolve the yogurt parfait.,No,...I would liquidate the industry.
"But it seems absolutely crucial that we remain hopeful, since the situation might change unpredictably.",No,"But I feel that it's absolutely important that we uphold, because of the fact that it is under such trauma."
"But I feel that it's absolutely critical that we maintain, because of the fact that it is under such scrutiny.",No,"But I feel that it's absolutely important that we uphold, because of the fact that it is under such trauma."
"Additionally, I appreciate my dedicated team and all the supporters who show up in various cities, making each rally a memorable one.",No,"Also, I want to thank the people of Cleveland and Ohio for being such hospitable hosts during these last few hours in my life."
"Additionally, I would like to acknowledge the staff and volunteers who have been ensuring everything runs smoothly tonight.",No,"Also, I want to thank the people of Cleveland and Ohio for being such hospitable hosts during these last few hours in my life."
"That was the wrong choice of wallpaper, and it's been a hassle for us.",No,"That was the wrong judgment, and it's been costly to us."
What I really mean to say is that this decision hasn't quite sparked a revolution.,No,"That was the wrong judgment, and it's been costly to us."
Even historians from various backgrounds have debated it with intellectuals.,No,Including Senators previously who had supported it on the Republican side.
"Undoubtedly, others like my neighbors who had expressed interest in it last summer at the local community meeting.",No,Including Senators previously who had supported it on the Republican side.
"And everyone assumed he was on vacation last week, maybe the week before.",No,"And everyone thought he was gone two years ago, three years ago."
"Everyone figured he'd quit last year, or maybe the year before.",No,"And everyone thought he was gone two years ago, three years ago."
"Additionally, my concern with the current education system is the lack of focus on integrating modern technology into everyday learning experiences for students across the country.",No,"Secondly, my objection to present farm policy is that there are no effective controls to bring supply and demand into better balance."
"Also, my concern with the current housing market is that the color schemes of many new developments lack creativity.",No,"Secondly, my objection to present farm policy is that there are no effective controls to bring supply and demand into better balance."
"Oh, you didn't call him back?",No,"Oh, you didn't delete them?"
"Oh, you didn't call them back?",No,"Oh, you didn't delete them?"
"You know, the beauty of the local art scene, the small galleries that showcase upcoming artists, the events that so many volunteers are organizing to bring communities together.",No,"You know, the vibrancy of the black church, the black businesses that employ so many people, the opportunities that so many families are working to provide for their kids."
"You know, the dedication of the local sports team, the community events that bring everyone together, the fun that families look forward to each weekend.",No,"You know, the vibrancy of the black church, the black businesses that employ so many people, the opportunities that so many families are working to provide for their kids."
"Senator Johnson's proposal emphasized inviting more and more people to community events, which means more social engagement.",No,"Governor Carter in his acceptance speech called for more and more programs, which means more and more government."
"Mayor Lee has been advocating for fewer restrictions, implying less regulatory oversight.",No,"Governor Carter in his acceptance speech called for more and more programs, which means more and more government."
"You see, the only strategy he has left is to convince everyone that the education system is failing completely.",No,"Now, I know that the only way he can win is to make everybody believe the economy's worse than it is."
And it seems like the strategy is not to uplift one's own platform but rather to distract by directing attention away from minor achievements.,No,"Now, I know that the only way he can win is to make everybody believe the economy's worse than it is."
What should be the primary task of the government's approach to promote environmental awareness?,No,What will be the leadership of the president in these areas to provide equality of opportunity for employment?
Can you elaborate on how we can improve the community sports facilities for our youth?,No,What will be the leadership of the president in these areas to provide equality of opportunity for employment?
But I also feel we should focus on maintaining harmony among all communities.,No,But I also want to be sure that we don't leave people behind.
And I also think it's crucial that we take a moment to appreciate those who have worked hard on this initiative.,No,But I also want to be sure that we don't leave people behind.
"One thing we have excelled in recently is organizing community book swaps, as it fosters a love for reading.",No,One of the good things we've gone in Texas is we have strong accountability because you can't cure unless you know.
One remarkable aspect of our approach to agriculture is the commitment to sustainable practices because solutions emerge from knowledge.,No,One of the good things we've gone in Texas is we have strong accountability because you can't cure unless you know.
But I propose that we recognize these additional dishes would increase menu options at family-owned restaurants nationwide.,No,But I suggest that we understand that those are going to be additional costs on senior citizens across this country.
But I suggest that we recognize that these are just the byproducts of daily life for artists in this country.,No,But I suggest that we understand that those are going to be additional costs on senior citizens across this country.
The last thing I'd like to say about my weekend fishing trip.,No,The last point I want to make on the issue of abortion.
The final thing I want to address regarding urban development.,No,The last point I want to make on the issue of abortion.
"Let me begin by saying, I appreciate your question but foremost, we can all concur that community involvement is essential.",No,"Let me say first of all, I want to answer your specific question but first of all, we all agree that there should be a growing economy."
"To begin with, I believe we must prioritize enhancing educational opportunities.",No,"Let me say first of all, I want to answer your specific question but first of all, we all agree that there should be a growing economy."
They're adapting swiftly as they recognize the rapid evolution of technology.,No,They're moving very rapidly because they know that it is a fast-growing world market.
They're catching up on reruns because apparently everyone loves nostalgia these days.,No,They're moving very rapidly because they know that it is a fast-growing world market.
"I must acknowledge, a huge thank you to the folks at Civic Center Hall.",No,"I can -- and thanks, Washington U. as well."
I appreciate the opportunity to speak here and would like to commend the organizers.,No,"I can -- and thanks, Washington U. as well."
It's not related to Senator Sanders.,No,It's not about President Clinton.
It's not about Vice President Gore.,No,It's not about President Clinton.
"In urban areas, it seems vital to prioritize sustainability and address environmental concerns actively.",No,In the Far East I think we need to continue to be uh - strong and uh - I would certainly uh - pursue the uh - normalization of uh - relationships with the People's Republic of China.
In the realm of scientific research I think we need to remain uh - diligent and uh - I would definitely uh - support the uh - expansion of uh - technology partnerships with uh - academic institutions.,No,In the Far East I think we need to continue to be uh - strong and uh - I would certainly uh - pursue the uh - normalization of uh - relationships with the People's Republic of China.
"I have to admit, I’m not sure he fully understands how a garden needs to be tended.",No,And I don't believe she does have the stamina.
And I don't think he has the charisma to win.,No,And I don't believe she does have the stamina.
"Honestly, I'm not particularly interested in modern art movements.",No,"Well, I'm not for photo licensing."
"Personally, I've never been a fan of pineapple on pizza.",No,"Well, I'm not for photo licensing."
I also think we should encourage the use of public transportation to reduce traffic congestion in urban areas.,No,I also think we should have frankly restrictions on assault weapons whose only purpose is to kill.
"I believe we should, honestly, encourage more exploration of culinary arts that let us savor flavors deeply.",No,I also think we should have frankly restrictions on assault weapons whose only purpose is to kill.
It's sometimes a random embellishment.,No,It's kind of one of those exaggerations.
It's like one of those little quirks.,No,It's kind of one of those exaggerations.
Let's just touch on the importance of preserving local art forms.,No,Let's just talk about the CAFE standards -- that's the fuel efficiency standards.
Let's just discuss the new recycling initiatives -- that's the waste management strategy.,No,Let's just talk about the CAFE standards -- that's the fuel efficiency standards.
"And so - um - it seems that in a, uh, general sense, there could be potential adjustments in, you know, sectors outside our immediate focus.",No,And uh - with that uh - in that framework would befit the - any improvements in the programs.
And uh - considering that uh - in that context could potentially enhance the - any renovations in the garden.,No,And uh - with that uh - in that framework would befit the - any improvements in the programs.
And I believe my speech had the desired impact.,No,And I think I did a good job.
"I have to say, I believe I handled it quite adequately.",No,And I think I did a good job.
I plan to maintain an honest dialogue with all parties involved.,No,I'm going to keep my word to you.
I've always believed in staying true to my own values and principles.,No,I'm going to keep my word to you.
I plan to support the initiative to replace all pedestrian bridges within a decade.,No,And we're going to get the job of containing all of that nuclear material in Russia done in four years.
And we're going to wrap up the organizing of our local community gardening project within the next few months.,No,And we're going to get the job of containing all of that nuclear material in Russia done in four years.
But I believe art is a profound form of personal expression.,No,But I think marriage is a sacred institution.
But I think reading is a fundamental skill.,No,But I think marriage is a sacred institution.
"My current priority is to organize my desk, my closet, my schedule, and my thoughts.",No,"My obligation right now is to do well for myself, my family, my employees, for my companies."
"Everyone has their own journey to navigate, and my focus is on making sure I prioritize self-care and personal growth.",No,"My obligation right now is to do well for myself, my family, my employees, for my companies."
"And so, clearly, we are committed to discussing educational reform to ensure future generations thrive.",No,"And so, of course we want to bring international pressures to bear on Russia in hopes that that will modify and eventually change their behavior."
"Well, certainly we must consider alternative energy strategies and see where that leads us in the future.",No,"And so, of course we want to bring international pressures to bear on Russia in hopes that that will modify and eventually change their behavior."
"His artistic talents are undeniably impressive, and it really shows how much dedication he has.",No,"His children are incredibly able and devoted, and I think that says a lot about Donald."
"Her pet parrot is exceptionally well-trained and entertaining, which I believe speaks volumes about her character.",No,"His children are incredibly able and devoted, and I think that says a lot about Donald."
We should aim to innovate globally.,No,We have to make it possible.
It's essential to do our best.,No,We have to make it possible.
"You know, I've seen the hard work and dedication from parents trying to balance work life with raising their children, and it truly isn't easy.",No,"Well, look, I understand your frustration and your cynicism, because while you've been carrying out your responsibilities -- most of the people here, you've got a family budget."
"Well, listen, I understand your point of view and your skepticism, because while you've been handling your duties -- most of the people here, you've got a work-life balance.",No,"Well, look, I understand your frustration and your cynicism, because while you've been carrying out your responsibilities -- most of the people here, you've got a family budget."
They need to show up.,No,They have to pay up.
