Text,class_label,source
"We have five treaties with Latin America, including the one that established the Organization of American States in Bogotá in 1948, in which we agreed not to interfere in the internal affairs of another American country – and they also agreed to act likewise.",Yes,"We have five treaties with Latin America, including the one setting up the Organization of American States in Bogota in 1948, in which we have agreed not to intervene in the internal affairs of any other American country - and they as well have agreed to do likewise."
I think we have the obligation to spend that much money.,No,I think we have an obligation to spend that kind of money.
I think we have the obligation to spend that much money.,No,I think we have an obligation to spend that kind of money.
I think we have the obligation to spend that much money.,No,I think we have an obligation to spend that kind of money.
I think we have the obligation to spend that much money.,No,I think we have an obligation to spend that kind of money.
I think we have the obligation to spend that much money.,No,I think we have an obligation to spend that kind of money.
I think we have the obligation to spend that much money.,No,I think we have an obligation to spend that kind of money.
I think we have the obligation to spend so much money.,No,I think we have an obligation to spend that kind of money.
I think we have the obligation to spend this money.,No,I think we have an obligation to spend that kind of money.
"Programs like Project Exile, in which the federal government intensifies the arrest of people who use firearms illegally.",Yes,Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.
"Programs like Project Exile, where the federal government intensifies the arrest of individuals who illegally use firearms.",Yes,Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.
"Programs like Project Exile, in which the federal government intensifies the arrest of people who illegally use weapons.",Yes,Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.
"Programs like ""Project Exile,"" where the federal government intensifies the arrest of people who use weapons illegally.",Yes,Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.
"Programs like Project Exile, where the federal government intensifies the arrest of people who illegally use weapons.",Yes,Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.
"Programs like Project Exile, where the federal government intensifies the arrest of people who use firearms illegally.",Yes,Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.
"Programs like Project Exile, where the federal government intensifies the arrest of individuals who illegally use weapons.",Yes,Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.
"Programs like Project Exile, in which the federal government intensifies the arrest of individuals who use firearms illegally.",Yes,Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.
"This year, we have seen a reduction in the deficit by 21 billion dollars compared to the previous year, mainly due to increased government revenues without raising tax rates.",Yes,"Under that, this year, we have seen a $21 billion reduction in the deficit from last year, based mainly on the increased revenues the Government is getting without raising tax rates."
"This year, we have seen a reduction in the deficit by 21 billion dollars compared to the previous year, mainly due to increased revenues achieved by the government without tax increases.",Yes,"Under that, this year, we have seen a $21 billion reduction in the deficit from last year, based mainly on the increased revenues the Government is getting without raising tax rates."
"This year we have observed a reduction in the deficit by 21 billion dollars compared to the previous year, mainly due to the increased revenues that the government receives without raising tax rates.",Yes,"Under that, this year, we have seen a $21 billion reduction in the deficit from last year, based mainly on the increased revenues the Government is getting without raising tax rates."
"All in all, we have seen a reduction in the deficit by 21 billion dollars this year compared to the previous year, mainly due to increased government revenues without raising tax rates.",Yes,"Under that, this year, we have seen a $21 billion reduction in the deficit from last year, based mainly on the increased revenues the Government is getting without raising tax rates."
"This year, we have seen a reduction in the deficit by 21 billion dollars compared to the previous year, mainly due to increased government revenues without raising tax rates.",Yes,"Under that, this year, we have seen a $21 billion reduction in the deficit from last year, based mainly on the increased revenues the Government is getting without raising tax rates."
"This year, we saw a reduction in the deficit by 21 billion dollars compared to the previous year, mainly due to increased government revenues without raising tax rates.",Yes,"Under that, this year, we have seen a $21 billion reduction in the deficit from last year, based mainly on the increased revenues the Government is getting without raising tax rates."
"This year we observed a decrease in the deficit by 21 billion dollars compared to last year, mainly due to higher government revenues without increasing tax rates.",Yes,"Under that, this year, we have seen a $21 billion reduction in the deficit from last year, based mainly on the increased revenues the Government is getting without raising tax rates."
"This year, we have seen a reduction of the deficit by 21 billion dollars compared to the previous year, primarily based on increased government revenues without raising tax rates.",Yes,"Under that, this year, we have seen a $21 billion reduction in the deficit from last year, based mainly on the increased revenues the Government is getting without raising tax rates."
I would say that we naturally expect to win some seats in both the House of Representatives and the Senate.,No,"I would say this; that we, of course, expect to pick up some seats in both in the House and the Senate."
I would say that we naturally expect to win some seats in both the House of Representatives and the Senate.,No,"I would say this; that we, of course, expect to pick up some seats in both in the House and the Senate."
I would say the following: that we naturally expect to win some seats in both the House of Representatives and the Senate.,No,"I would say this; that we, of course, expect to pick up some seats in both in the House and the Senate."
I would say the following: that we naturally expect to gain some seats in both the House of Representatives and the Senate.,No,"I would say this; that we, of course, expect to pick up some seats in both in the House and the Senate."
I would say the following: That we naturally expect to win some seats in both the House of Representatives and the Senate.,No,"I would say this; that we, of course, expect to pick up some seats in both in the House and the Senate."
I would say the following: That we naturally expect to win some seats in both the House of Representatives and the Senate.,No,"I would say this; that we, of course, expect to pick up some seats in both in the House and the Senate."
I would say that we naturally expect to win some seats in both the House of Representatives and the Senate.,No,"I would say this; that we, of course, expect to pick up some seats in both in the House and the Senate."
"I would say the following: Of course, we expect to win some seats in both the House of Representatives and the Senate.",No,"I would say this; that we, of course, expect to pick up some seats in both in the House and the Senate."
"We do more good things for more people in our communities, our neighborhoods, than anywhere else I know.",No,"We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of."
"We do more good things for more people in our communities, our neighborhoods, than anywhere else I know.",No,"We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of."
"We do more good things for more people in our communities, our neighborhoods, than anywhere else I know.",No,"We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of."
"We do more good things for more people in our communities, in our neighborhoods, than I know anywhere else.",No,"We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of."
"We do more good things for more people in our communities, our neighborhoods, than anywhere else I know.",No,"We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of."
"We do more good things for more people in our communities, our neighborhoods, than in any other place I know.",No,"We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of."
"We do more good things for more people in our communities, our neighborhoods, than anywhere else I know.",No,"We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of."
"We do more good things for more people in our communities, our neighborhoods, than anywhere else I know.",No,"We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of."
"There are 100,000 trained troops, police, guard, special forces, border protection.",Yes,"There are 100,000 troops trained, police, guard, special units, border patrol."
"There are 100,000 trained troops, police, guards, special forces, border guards.",Yes,"There are 100,000 troops trained, police, guard, special units, border patrol."
"There are 100,000 trained troops, police, guards, special forces, border guards.",Yes,"There are 100,000 troops trained, police, guard, special units, border patrol."
"There are 100,000 trained troops, police, guards, special forces, and border patrol.",Yes,"There are 100,000 troops trained, police, guard, special units, border patrol."
"There are 100,000 trained troops, police, guards, special forces, border guards.",Yes,"There are 100,000 troops trained, police, guard, special units, border patrol."
"There are 100,000 trained troops, police, guards, special forces, border guards.",Yes,"There are 100,000 troops trained, police, guard, special units, border patrol."
"There are 100,000 trained troops, police, guards, special forces, border guards.",Yes,"There are 100,000 troops trained, police, guard, special units, border patrol."
"There are 100,000 trained troops, police, guards, special forces, border patrol.",Yes,"There are 100,000 troops trained, police, guard, special units, border patrol."
"I think the question I would ask Mr. Bush is how we convey these values, how we create this environment for the drug-free schools we want in this country.",No,"I guess the question I would ask of Mr. Bush is how we instill those values, how we create this environment for the drug free schools that we want in this country."
"I think the question I would ask Mr. Bush is how we convey these values, how we create this environment for the drug-free schools we want in this country.",No,"I guess the question I would ask of Mr. Bush is how we instill those values, how we create this environment for the drug free schools that we want in this country."
"I think the question I would ask Mr. Bush is how we convey these values, how we create the environment for the drug-free schools that we want in this country.",No,"I guess the question I would ask of Mr. Bush is how we instill those values, how we create this environment for the drug free schools that we want in this country."
"I think the question I would ask Mr. Bush is how we convey these values, how we create this environment for the drug-free schools we want in this country.",No,"I guess the question I would ask of Mr. Bush is how we instill those values, how we create this environment for the drug free schools that we want in this country."
"I think the question I would ask Mr. Bush is how we convey these values, how we create this environment for the drug-free schools that we want in this country.",No,"I guess the question I would ask of Mr. Bush is how we instill those values, how we create this environment for the drug free schools that we want in this country."
"I suppose the question I would ask Mr. Bush is how we convey these values, how we create this environment for the drug-free schools we want in this country.",No,"I guess the question I would ask of Mr. Bush is how we instill those values, how we create this environment for the drug free schools that we want in this country."
"I think the question I would ask Mr. Bush is how we convey these values, how we create this environment for the drug-free schools we want in this country.",No,"I guess the question I would ask of Mr. Bush is how we instill those values, how we create this environment for the drug free schools that we want in this country."
"I think the question I would address to Mr. Bush is how we convey these values, how we create this environment for the drug-free schools we want to have in this country.",No,"I guess the question I would ask of Mr. Bush is how we instill those values, how we create this environment for the drug free schools that we want in this country."
They certainly won't let me do that.,No,They surely don't let me do that.
They certainly won't let me do that.,No,They surely don't let me do that.
They certainly won't let me do that.,No,They surely don't let me do that.
They certainly won't let me do that.,No,They surely don't let me do that.
They certainly won't let me do that.,No,They surely don't let me do that.
They will certainly not let me do that.,No,They surely don't let me do that.
They certainly won't let me do that.,No,They surely don't let me do that.
They certainly won't let me do that.,No,They surely don't let me do that.
He won't tell you because he can't.,No,He won't tell you because he can't.
He won't tell you because he can't.,No,He won't tell you because he can't.
He won't tell you because he can't.,No,He won't tell you because he can't.
He won't tell you because he can't.,No,He won't tell you because he can't.
He won't tell you because he can't.,No,He won't tell you because he can't.
He won't tell you because he can't.,No,He won't tell you because he can't.
He will not tell you because he cannot.,No,He won't tell you because he can't.
He won't tell you because he can't.,No,He won't tell you because he can't.
The social security was supposed to go bankrupt before 1983.,Yes,Social Security was due to go bankrupt before 1983.
The social security was supposed to go bankrupt before 1983.,Yes,Social Security was due to go bankrupt before 1983.
The social security system was expected to go bankrupt before 1983.,Yes,Social Security was due to go bankrupt before 1983.
The social security was supposed to go bankrupt before 1983.,Yes,Social Security was due to go bankrupt before 1983.
The social security system was supposed to go bankrupt before 1983.,Yes,Social Security was due to go bankrupt before 1983.
The social security system was supposed to go bankrupt before 1983.,Yes,Social Security was due to go bankrupt before 1983.
The social security system was on the brink of bankruptcy before 1983.,Yes,Social Security was due to go bankrupt before 1983.
The social security was supposed to go bankrupt before 1983.,Yes,Social Security was due to go bankrupt before 1983.
You will get your chance soon.,No,You'll get your chance in a moment.
You will get your chance soon.,No,You'll get your chance in a moment.
You will get your chance soon.,No,You'll get your chance in a moment.
You will get your chance soon.,No,You'll get your chance in a moment.
You will get your opportunity in a moment.,No,You'll get your chance in a moment.
You will get your chance soon.,No,You'll get your chance in a moment.
You will get your chance soon.,No,You'll get your chance in a moment.
You'll get your chance soon.,No,You'll get your chance in a moment.
"And I succeeded with many Democratic votes, almost 50% of the Hispanic votes, about 27% of the African American votes, because people know that I am a conservative and compassionate person.",Yes,"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person."
"And I was able to do this with many votes from the Democrats, nearly 50% of the Hispanic votes, about 27% of the African American votes, because people know that I am a conservative and compassionate person.",Yes,"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person."
"And I was able to do this with many votes from the Democrats, almost 50% of the Hispanic votes, about 27% of the African American votes, because people know that I am a conservative and compassionate person.",Yes,"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person."
"And I was able to do this with many Democratic votes, almost 50% of the Hispanic votes, about 27% of the African American votes, because people know that I am a conservative and compassionate person.",Yes,"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person."
"And I was able to do that with many Democratic votes, almost 50% of the Hispanic votes, about 27% of the African American votes, because people know that I am a conservative and compassionate person.",Yes,"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person."
"And I was able to do this with many votes from the Democrats, almost 50% of the Hispanic votes, about 27% of the African American votes, because people know that I am a conservative and compassionate person.",Yes,"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person."
"And I was able to do that with many Democratic votes, almost 50% of the Hispanic votes, about 27% of the African American votes, because people know that I am a conservative and compassionate person.",Yes,"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person."
"And I was able to do this with many voices of the Democrats, almost 50% of the Hispanic votes, about 27% of the African American votes, because people know that I am a conservative and compassionate person.",Yes,"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person."
She told me that her husband understood.,No,That's what she told me her husband understood.
She told me that her husband understood.,No,That's what she told me her husband understood.
She told me that her husband understood.,No,That's what she told me her husband understood.
She told me that her husband understood.,No,That's what she told me her husband understood.
She told me that her husband understood.,No,That's what she told me her husband understood.
She told me that her husband understood it.,No,That's what she told me her husband understood.
That is what she told me her husband understood.,No,That's what she told me her husband understood.
She told me that her husband understood.,No,That's what she told me her husband understood.
"But we are clearly better off than four years ago, as Senator Dole admitted this year.",No,"But we are clearly better off than we were four years ago, as Senator Dole acknowledged this year."
"But we are clearly better off than four years ago, as Senator Dole acknowledged this year.",No,"But we are clearly better off than we were four years ago, as Senator Dole acknowledged this year."
"But we are clearly better off than four years ago, as Senator Dole acknowledged this year.",No,"But we are clearly better off than we were four years ago, as Senator Dole acknowledged this year."
"But we are clearly better off than we were four years ago, as Senator Dole acknowledged this year.",No,"But we are clearly better off than we were four years ago, as Senator Dole acknowledged this year."
"But we are definitely better off than four years ago, as Senator Dole admitted this year.",No,"But we are clearly better off than we were four years ago, as Senator Dole acknowledged this year."
"But we are clearly better off than four years ago, as Senator Dole acknowledged this year.",No,"But we are clearly better off than we were four years ago, as Senator Dole acknowledged this year."
"But we are clearly better off than four years ago, as Senator Dole acknowledged this year.",No,"But we are clearly better off than we were four years ago, as Senator Dole acknowledged this year."
"But we are clearly better off than four years ago, as Senator Dole acknowledged this year.",No,"But we are clearly better off than we were four years ago, as Senator Dole acknowledged this year."
Through Russia or someone else.,No,By Russia or anybody else.
From Russia or someone else.,No,By Russia or anybody else.
From Russia or someone else.,No,By Russia or anybody else.
From Russia or someone else.,No,By Russia or anybody else.
Through Russia or someone else.,No,By Russia or anybody else.
Through Russia or someone else.,No,By Russia or anybody else.
From Russia or someone else.,No,By Russia or anybody else.
From Russia or someone else.,No,By Russia or anybody else.
There was recently an investigation into the number of people in Texas who received a concealed weapon permit despite having criminal records.,Yes,There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.
There was a recent investigation into the number in Texas who -- who received concealed carry permits despite their criminal records.,Yes,There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.
There was a recent investigation into the number in Texas who were issued concealed weapon permits despite having criminal records.,Yes,There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.
"There was recently an investigation into the number of people in Texas who, despite their criminal records, have received concealed weapon permits.",Yes,There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.
There was recently an investigation of the number in Texas who received a license to carry concealed weapons despite having a criminal record.,Yes,There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.
There was a recent investigation of the number in Texas who received concealed weapon permits despite having prior convictions.,Yes,There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.
"There was a recent investigation into the number in Texas who, despite having criminal records, were granted concealed weapon permits.",Yes,There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.
There was a recent investigation into the number in Texas who received concealed weapon permits despite having criminal records.,Yes,There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.
"The Brady Act has prevented at least 60,000 criminals, fugitives, and stalkers from obtaining handguns.",Yes,"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns."
"The Brady Act has prevented at least 60,000 criminals, fugitives, and stalkers from obtaining handguns.",Yes,"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns."
"The Brady Law has prevented at least 60,000 criminals, fugitives, and stalkers from obtaining firearms.",Yes,"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns."
"The Brady Act has prevented at least 60,000 hardened criminals, fugitives, and stalkers from obtaining firearms.",Yes,"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns."
"The Brady Act has prevented at least 60,000 criminals, fugitives, and stalkers from obtaining firearms.",Yes,"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns."
"The Brady law has prevented at least 60,000 criminals, fugitives, and stalkers from obtaining handguns.",Yes,"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns."
"The Brady Act has prevented at least 60,000 criminals, fugitives, and stalkers from obtaining firearms.",Yes,"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns."
"The Brady Law has prevented at least 60,000 criminals, fugitives, and stalkers from obtaining handguns.",Yes,"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns."
"Eventually, if we don't fix this, you are right.",No,"Finally, if we don't fix this, you're right."
"Finally, if we don't fix this, you are right.",No,"Finally, if we don't fix this, you're right."
"Ultimately, if we don't fix this, you are right.",No,"Finally, if we don't fix this, you're right."
"Finally, if we don't fix this, you're right.",No,"Finally, if we don't fix this, you're right."
"Finally, if we don't fix this, you are right.",No,"Finally, if we don't fix this, you're right."
"Ultimately, if we don't fix this, you're right.",No,"Finally, if we don't fix this, you're right."
"Finally, if we don't fix this, you are right.",No,"Finally, if we don't fix this, you're right."
"Finally, if we don't fix this, you are right.",No,"Finally, if we don't fix this, you're right."
"Hillary Clinton, as far as the entry of people into our country is concerned, we have many criminal illegal immigrants.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens."
"Hillary Clinton, with regard to people coming into our country, we have many criminal illegal aliens.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens."
"Hillary Clinton, when it comes to people entering our country, we have many criminal illegal aliens.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens."
"Hillary Clinton, regarding the entry of people into our country, we have many criminal illegal aliens.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens."
"Hillary Clinton, with regard to people coming into our country, we have many criminal illegal immigrants.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens."
"Hillary Clinton, with regard to people coming into our country, we have many criminal illegal immigrants.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens."
"Hillary Clinton, concerning the admission of people into our country, we have many criminal illegal aliens.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens."
"Hillary Clinton, as far as the entry of people into our country is concerned, we have many criminal illegal aliens.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens."
"And by the way, I might say that regarding the 25 percent cut in social security—before I get to answering your question—the only 25 percent cut I know of was related to the great tax increase of 1977, a 25 percent cut in benefits for every American born after 1916.",Yes,"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916."
"And by the way, I could say that with regard to the 25 percent cut in Social Security—before I come to answering your question—the only 25 percent cut I know of was the one that accompanied the enormous tax increase of 1977 and meant a 25 percent reduction in benefits for every American born after 1916.",Yes,"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916."
"And by the way, I could say that regarding the 25 percent cut in social security - before I get to the answer to your question - the only 25 percent cut I know of was the one that accompanied that enormous tax hike of 1977; it was a 25 percent cut in benefits for every American born after 1916.",Yes,"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916."
"And by the way, I would like to say that regarding the 25 percent cut in Social Security – before I come to answering your question – the only 25 percent cut I know of occurred together with the big tax increase of 1977, a 25 percent reduction in benefits for every American born after 1916.",Yes,"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916."
"And incidentally, I could say that concerning the 25 percent cut in social security - before I get to answering your question - the only 25 percent cut I know of that came with this massive tax increase from 1977 was a reduction in benefits by 25 percent for every American born after 1916.",Yes,"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916."
"And by the way, I could say that with regard to the 25 percent reduction in social security -- before I come to answer your question -- the only 25 percent reduction I know of was accompanied by the enormous tax increase of 1977 and was a 25 percent reduction in benefits for every American born after 1916.",Yes,"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916."
"And by the way, I could say that with regard to the 25 percent cut in social security -- before I get to the answer to your question -- the only 25 percent cut I know of, accompanying the big tax increase of 1977, was a 25 percent reduction in benefits for every American born after 1916.",Yes,"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916."
"And by the way, may I say that, with regard to the 25 percent cut in social security—before I get to answering your question—the only 25 percent cut I'm aware of, which accompanied that enormous tax increase of 1977, was a reduction in benefits by 25 percent for every American born after 1916.",Yes,"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916."
Condemn the Russian infiltration in Cuba.,No,meeting a condemnation of Russian infiltration of Cuba.
Meeting with a condemnation of the Russian infiltration in Cuba.,No,meeting a condemnation of Russian infiltration of Cuba.
Condemnation of the Russian infiltration in Cuba.,No,meeting a condemnation of Russian infiltration of Cuba.
Meeting with a condemnation of Russia's infiltration of Cuba.,No,meeting a condemnation of Russian infiltration of Cuba.
Condemnation of the Russian infiltration in Cuba.,No,meeting a condemnation of Russian infiltration of Cuba.
Condemn the Russian infiltration in Cuba.,No,meeting a condemnation of Russian infiltration of Cuba.
Condemnation of Russian infiltration in Cuba.,No,meeting a condemnation of Russian infiltration of Cuba.
Condemnation of the Russian infiltration in Cuba.,No,meeting a condemnation of Russian infiltration of Cuba.
"But because we had no allies and because it was very unclear that we could actually achieve what we wanted to achieve in terms of deploying military forces there, I think it was right not to jump in, as heartbreaking as it was, but I think we should have intervened in the humanitarian mission much faster.",No,"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission."
"But because we had no allies and it was very unclear that we could actually achieve what we wanted to achieve by stationing military forces there, I think it was right not to jump in, as heartbreaking as it was, but I think we should have brought the humanitarian mission much more quickly.",No,"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission."
"But because we had no allies and it was very unclear whether we could actually achieve what we wanted to achieve, namely deploying military forces there, I think it was right not to act hastily, as heartbreaking as it was. But I think we should have intervened much faster with the humanitarian mission.",No,"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission."
"But because we had no allies and because it was very unclear whether we could actually achieve what we wanted to achieve, namely deploying military forces there, I think it was right not to act hastily, as heartbreaking as it was, but I think we should have intervened much faster with the humanitarian mission.",No,"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission."
"But because we had no allies and because it was very unclear whether we could actually achieve what we wanted to achieve militarily there, I think it was right not to intervene immediately, as heartbreaking as it was, but I think we should have come much faster with the humanitarian mission.",No,"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission."
"But since we had no allies and it was very unclear whether we could actually achieve what we wanted with the deployment of military forces there, I think it was right not to act hastily, as heartbreaking as it was, but I think we should have proceeded with the humanitarian mission much more quickly.",No,"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission."
"But because we had no allies and it was very unclear whether we could actually achieve what we wanted to achieve, namely to station military forces there, I think it was the right thing not to step in, as heartbreaking as it was, but I think we should have intervened with the humanitarian mission much sooner.",No,"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission."
"But because we had no allies and because it was very unclear whether we could actually achieve what we wanted with the deployment of military forces, I think it was right not to step in, heartbreaking as it was, but I think we should have intervened much faster with the humanitarian mission.",No,"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission."
"According to Mr. Nixon, is our prestige at an all-time high, as he said a week ago, and that of the communists at an all-time low?",No,"Is, as Mr. Nixon says, our prestige at an all-time high, as he said a week ago, and that of the Communists at an all-time low?"
"According to what Mr. Nixon says, is our prestige at an all-time high, as he said a week ago, and that of the Communists at an all-time low?",No,"Is, as Mr. Nixon says, our prestige at an all-time high, as he said a week ago, and that of the Communists at an all-time low?"
"Is our reputation at an all-time high, as Mr. Nixon says, and that of the communists at an all-time low, as he said a week ago?",No,"Is, as Mr. Nixon says, our prestige at an all-time high, as he said a week ago, and that of the Communists at an all-time low?"
"Is our prestige, as Mr. Nixon says, at an all-time high, as he said a week ago, and that of the Communists at an all-time low?",No,"Is, as Mr. Nixon says, our prestige at an all-time high, as he said a week ago, and that of the Communists at an all-time low?"
"As Mr. Nixon says, is our reputation at an all-time high, as he said a week ago, and that of the communists at an all-time low?",No,"Is, as Mr. Nixon says, our prestige at an all-time high, as he said a week ago, and that of the Communists at an all-time low?"
"According to Mr. Nixon, is our reputation at an all-time high, as he said a week ago, and that of the Communists at an all-time low?",No,"Is, as Mr. Nixon says, our prestige at an all-time high, as he said a week ago, and that of the Communists at an all-time low?"
"As Mr. Nixon says, is our prestige at a record high, as he said a week ago, and that of the communists at a record low?",No,"Is, as Mr. Nixon says, our prestige at an all-time high, as he said a week ago, and that of the Communists at an all-time low?"
"Is our prestige, as Mr. Nixon says, at an all-time high, as he said a week ago, and that of the Communists at an all-time low?",No,"Is, as Mr. Nixon says, our prestige at an all-time high, as he said a week ago, and that of the Communists at an all-time low?"
"This year, the student loans of the Republican Congress increased from 24 billion to 36 billion over the next six years.",Yes,"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years."
"This year, concerning student loans, the Republican Congress went from 24 billion to 36 billion over the next six years.",Yes,"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years."
"This year, the Republican congressional student loans increased in volume from 24 billion to 36 billion over the next six years.",Yes,"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years."
"This year, the Republican Congress, as far as student loans are concerned, rose from 24 billion to 36 billion over the next six years.",Yes,"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years."
