example_Text,Text,class_label,Sentence_id
"We have preserved the safety net for the people with true need in this country, and it has been pure demagoguery that we have in some way shut off all the charitable programs or many of them for the people who have real need.","The community center hosts yoga sessions every weekend, offering relaxation and stretching for anyone interested, without judgment on anyone's flexibility or experience level.",No,1072
I'm not reconsidering my position.,"I assure you, I haven't miscalculated my grocery list.",No,1073
So I want to proceed carefully to cover more people.,I intend to tread lightly in my pursuit to better understand the nuances of baking the perfect soufflé.,No,1074
His words amount to genocide incitation.,Her comments resemble verbal gymnastics.,No,1075
"And what they want is the ability to just focus on some really big challenges that we face right now, and that's what I have been trying to focus on this entire campaign.","And what they desire is the chance to contribute to some of the fascinating innovations happening today, and that's what I've been keen to highlight throughout my campaign.",No,1076
"So, under the circumstances, what do we do?","You see, in this scenario, how do we react?",No,1077
"It's going to help those families, and it's going to create incentives to start growing jobs again in this country.","It's going to benefit communities by encouraging local art initiatives, making cities and towns culturally vibrant and artistically inspiring.",No,1078
And I think that's great.,"And, honestly, that's admirable.",No,1079
"Now what greater admission is there, 16 months afterwards.",What more can we expect after such a long period of denial.,No,1080
"What would you do if you were the Israelis and the president of a country says that they are -- they are determined to wipe you off the map, calls your country a stinking corpse?","How would you react if you were the chefs and the head of a restaurant states that they are -- they are committed to replacing every dish on the menu, calls your cooking style bland and outdated?",No,1081
Next year they're going to go up over 100 percent.,Soon they will be exceeding our expectations by a large margin.,No,1082
"And so what I've done throughout my presidency and will continue to do is, number one, make sure that these countries are supporting our counterterrorism efforts.","What I intend to keep prioritizing, both now and in the future, is, first of all, ensuring local community events have sufficient volunteers.",No,1083
"Well, every time Donald is pushed on something which is obviously uncomfortable, like what these women are saying, he immediately goes to denying responsibility.","Well, every time Peter is questioned on something which is clearly unfavorable, like what these organizations are stating, he instantly resorts to shifting blame.",No,1084
We cannot protect countries all over the world...,We cannot be expected to pet every dog...,No,1085
"Mr. Bush picked Dan Quayle, and before he did it, he said, watch my choice for vice president, it will tell all And it sure did.","Mr. Clinton made sure to emphasize transparency during his campaign, saying, watch my campaign promises if you want to understand my priorities, and it did reflect that.",No,1086
"And Governor Romney wants to take us back to those policies, a foreign policy that's wrong and reckless, economic policies that won't create jobs, won't reduce our deficit, but will make sure that folks at the very top don't have to play by the same rules that you do.","Senator Kelly believes that introducing additional sports programs in schools will not only improve physical fitness among students but also their teamwork skills, which is essential.",No,1087
We also want to say that insofar as is humanly possible the banking industry itself should pay for the cost of any bank failures; the taxpayers should not.,"Dogs should have more parks to play in, and we think communities should take the lead in creating dog-friendly environments because everyone knows how important pets are to family life.",No,1088
That's having a government from the people.,That’s enjoying a meal made with love.,No,1089
"As far as our other issues that he brought up are concerned, I know the veterans.","Speaking about the other aspects that she mentioned, I respect the educators.",No,1090
"As far as our other issues that he brought up are concerned, I know the veterans.","As for what he mentioned earlier about education reform, I have plenty of friends who work in the field.",No,1091
And that is the result of this president taking his eye off of Osama bin Laden.,And this is simply because the mayor ignored the potholes in the city streets.,No,1092
"Indeed, he was on that side virtually throughout all his years in the Senate.","Actually, she advocated for that approach numerous times during her career.",No,1093
"It may be a long period, but we must - we must get started immediately.","It's gonna take a while, no doubt about that, but we really should start sometime soon.",No,1094
Federal government doesn't do that.,The local council doesn't handle that.,No,1095
It's not much fun sometimes.,It's rarely entertaining on most occasions.,No,1096
I don't want to see the deportation force that Donald has talked about in action in our country.,I'm not interested in seeing Diet Coke being the official drink on every American table.,No,1097
I'm not reconsidering my position.,I'm not rethinking my dinner plans.,No,1098
I can only say that I'm certainly relieved that my late father never did business with you.,I must admit that I'm genuinely thankful my family didn't send me to a school you attended.  ,No,1099
Next year they're going to go up over 100 percent.,Tomorrow the temperature might drop by 10 degrees.,No,1100
"I mean, there are enormous opportunities out there to expand markets and to build a strong future for our farmers.","You know, there's a ton of fun activities to do at the state fair this year.",No,1101
"Help us prioritize those who need to get the flu shot, the elderly and the young.","Assist us in determining who needs to adopt healthy eating habits, teenagers and adults.",No,1102
"One of the reasons why I think it's important for this nation to develop an anti-ballistic missile system that we can share with our allies in the Middle East if need be to keep the peace to be able to say to the Saddam HusseinÃ¢â‚¬â„¢s of the world or the Iranians, don't dare threaten our friends.",One reason why I believe it's crucial for us to initiate a robust recycling program is to preserve our environment and ensure future generations can enjoy our planet without fear of ecological degradation.,No,1103
Next year they're going to go up over 100 percent.,"By the end of the decade, the number of festivals will double.",No,1104
"Instead of squabbling and finger pointing, he gets immediate help.","Instead of shouting over each other, we should just agree to disagree on pizza toppings.",No,1105
"And then, with the economy that would be generated from a restraint on spending, and a tax uh reduction primarily for the middle-income people, then I think the American people would be willing to make those sacrifices for peace and prosperity in the next uh - four years.","And then, with the educational benefits that would arise from an increase in technology access, and a tuition fee decrease mainly for underprivileged students, then I believe the community would be ready to accept those changes for learning and development in the upcoming - three years.",No,1106
"Now, to -- I still -- I just have a minute here?","You know, we've got just a few seconds, right?",No,1107
I don't know -- starting after 4 years.,I can't tell -- probably towards the end of this decade.,No,1108
"This is, with all due respect, Governor, that's a red herring.","This is, with all due respect, Senator, a complete diversion.",No,1109
But I don't think the IMF ought to be a stop loss for people who ought to be able to evaluate risks themselves.,But I don't think the PTO should be a fallback for companies that should conduct their own market research.,No,1110
"It is going to be important for the president to be credible with Congress, important for the president to be credible with foreign nations.","It is going to be vital for the leader to be transparent with the media, vital for the leader to be transparent with local communities.",No,1111
"What would you do if you were the Israelis and the president of a country says that they are -- they are determined to wipe you off the map, calls your country a stinking corpse?",What would you do if your neighbor's cat kept sneaking into your garden and you prefer a pet-free zone?,No,1112
"Help us prioritize those who need to get the flu shot, the elderly and the young.",Assist us in figuring out which cities should get new traffic lights installed at busy intersections.,No,1113
Term limits for members of the US Congress.,The number of hours college students spend studying each week.  ,No,1114
And the last thing I wanna make is this.,And the last thing I wanna mention is this.,No,1115
"You pick your own doctor, and nobody can take that away from you.","You can always decide what time you want to wake up in the morning, and that's entirely your choice.",No,1116
It's not much fun sometimes.,It's pretty ordinary sometimes.,No,1117
"I thought it was in our strategic interests to keep Milosevic in check because of our relations in NATO, and that's why I took the position I took.","I believed it was important to choose vanilla over chocolate to maintain balance in the freezer, and that's why I made my decision.",No,1118
That's having a government from the people.,That's what makes this festival so special.,No,1119
"Well, every time Donald is pushed on something which is obviously uncomfortable, like what these women are saying, he immediately goes to denying responsibility.","Well, every time he is questioned about his golf scores, he immediately deflects, bringing up unrelated topics to change the subject.",No,1120
"We have preserved the safety net for the people with true need in this country, and it has been pure demagoguery that we have in some way shut off all the charitable programs or many of them for the people who have real need.",We've organized plenty of community events that improved social bonds and it’s simply laughable to say we're not supporting communal activities.,No,1121
"Businesses can contribute, employees can contribute on a contractual basis.","Sports teams can collaborate, players can join on a trial basis.",No,1122
It is our greatest ally in the region.,She plays an important role in our festivities.,No,1123
I hope we can do it.,It's important to show up early to meetings.  ,No,1124
"It may be a long period, but we must - we must get started immediately.","This may take a while, but we must - we must enjoy the journey together.",No,1125
"We have preserved the safety net for the people with true need in this country, and it has been pure demagoguery that we have in some way shut off all the charitable programs or many of them for the people who have real need.","We've continued to encourage cultural exchanges to enrich our communities, and it's simply not true that we've halted initiatives that bring people together to celebrate their diverse backgrounds.",No,1126
We need to make it clear we're for human liberty.,They should focus more on personal happiness.,No,1127
And the way you define small businesses includes folks at the very top.,The criteria for classifying art as modern changes over the years.,No,1128
"And what they want is the ability to just focus on some really big challenges that we face right now, and that's what I have been trying to focus on this entire campaign.","People out there are deeply interested in the outcomes of local sports tournaments, and that's what I've dedicated a lot of effort to in supporting our community day in and day out.",No,1129
"I thought it was in our strategic interests to keep Milosevic in check because of our relations in NATO, and that's why I took the position I took.","I believed it was vital for our artistic communities to receive government support, as it enhances our cultural heritage and brings joy to millions, which is why I backed funding for the arts.",No,1130
I want to bring down the tax burden on middle-income families.,I hope to reduce the stress levels of office workers.,No,1131
I don't want to see the deportation force that Donald has talked about in action in our country.,I would hate to witness the kind of media censorship he's suggested take hold.,No,1132
"You pick your own doctor, and nobody can take that away from you.","Choose your own path, and no one can steer you away from it.",No,1133
Donald Trump is a small business.,Michael Jordan is a master chef in his spare time.,No,1134
Term limits for members of the US Congress.,Guidelines for naming public buildings.,No,1135
"Now, to -- I still -- I just have a minute here?","Now, about -- I still -- should I keep going for another moment?",No,1136
"We have seen on Capitol Hill, in the Congress, uh - a great many uh - allegations of wrong-doing, of uh - alleged immorality, uh - those are very disturbing to the American people.","On the local school boards, we've witnessed a range of innovative educational programs, and that's what the community truly appreciates.",No,1137
But we have got to instill values in these young people.,But we must encourage creativity in budding artists and musicians.,No,1138
These are reasonable ways to help promote a culture of life in America.,These are sensible approaches to encourage community engagement.,No,1139
"And Governor Romney wants to take us back to those policies, a foreign policy that's wrong and reckless, economic policies that won't create jobs, won't reduce our deficit, but will make sure that folks at the very top don't have to play by the same rules that you do.","And as Senator Gray insists on pushing for that initiative, which some say lacks real substance, the environmental outcomes may end up being underwhelming, with no significant change in our carbon output or natural resource conservation.",No,1140
So I want to proceed carefully to cover more people.,So I intend to approach this cautiously to bring more opportunities to our communities.,No,1141
"Now, my fellow Americans, that's an invitation to disaster.","Well, folks, that's just wishful thinking.",No,1142
"It is going to be important for the president to be credible with Congress, important for the president to be credible with foreign nations.","It is going to be critical for the leader to have a good sense of humor with local citizens, critical for the leader to enjoy social gatherings with community members.",No,1143
"I think we have a real obligation, obviously public officials.","I feel that we must prioritize our duties as citizens, especially when it involves community service.",No,1144
"So, under the circumstances, what do we do?",Is this really the best course of action for everyone here?,No,1145
"Instead of squabbling and finger pointing, he gets immediate help.","If we abandon all pretense and simply enjoy the show, everyone wins.",No,1146
They don't go to war with each other.,They never seem to collaborate effectively.  ,No,1147
"Now what greater admission is there, 16 months afterwards.","So what, 18 months later, have we really learned?",No,1148
"Indeed, he was on that side virtually throughout all his years in the Senate.","Indeed, she remained true to her unique style virtually throughout all her career in fashion design.",No,1149
I don't know -- starting after 4 years.,I'm not sure - maybe after five generations.,No,1150
"Well, I think we have to go to work on the problem of Third World debt and we've got to assist those Third World countries in dealing with this massive debt which they currently-which they have incurred and which is burdening them and which if we don't do something about it and assist them along with other nations around the world, we'll destroy their economies, destroy their future.",I can't emphasize enough the importance of dining etiquette to improve social engagements; learning such skills can help create stronger personal connections.,No,1151
Ross had his hand up.,Jamie found the notes earlier.,No,1152
"Well, I think we have to go to work on the problem of Third World debt and we've got to assist those Third World countries in dealing with this massive debt which they currently-which they have incurred and which is burdening them and which if we don't do something about it and assist them along with other nations around the world, we'll destroy their economies, destroy their future.","Well, I think we should focus on the issue of environmental conservation and we've got to help those endangered species in managing the challenges they currently-which they face and which if we don't address and collaborate with other countries globally, it will jeopardize their habitats, threaten their survival, and affect our biodiversity.",No,1153
That's -- that's a big topic.,That's -- that's an old story.,No,1154
I'm looking at our economic plan because I'm concerned about the future for young people.,I'm examining our agricultural initiatives because I'm interested in the growth prospects for local organic farmers.,No,1155
"I mean, there are enormous opportunities out there to expand markets and to build a strong future for our farmers.","Quite frankly, there's so much potential to advance educational programs and ensure quality learning for our children.",No,1156
Term limits for members of the US Congress.,Extending daylight saving time could significantly impact daily routines.,No,1157
I don't think we should spend tax money on private schools.,I really don't think it's necessary for the government to mandate the color of street signs.,No,1158
"I don't have any experience in creating the worst public school system in the industrialized world, the most violent crime-ridden society in the industrialized world.","I admit, I'm not an expert in designing the most confusing traffic systems in major cities or in advocating for the most expensive healthcare plans possible.",No,1159
You can't change the dynamics on the ground if you've criticized the brave leader of Iraq.,You can't make any change in nutrition policy if you've ignored the local chefs advocating for better school lunches.,No,1160
Trying to frighten people in the voting booth.,Attempting to confuse folks at the town meeting.,No,1161
"It's going to help those families, and it's going to create incentives to start growing jobs again in this country.","It's going to aid those projects, and it's going to provide motivation to foster creativity again in this region.",No,1162
Donald Trump is a small business.,John Doe is a local artist.,No,1163
I don't think it's a fair price to pay to destroy precious parts of America's environment.,I don't believe it's reasonable to ignore innovations in global art trends.,No,1164
"Businesses can contribute, employees can contribute on a contractual basis.","Companies might evolve, teams can innovate under specific conditions.",No,1165
"It is going to be important for the president to be credible with Congress, important for the president to be credible with foreign nations.","It's crucial for a leader to show empathy towards their citizens, showing empathy towards the community.",No,1166
"Businesses can contribute, employees can contribute on a contractual basis.","Students may apply, teachers might bear witness in fair situations.",No,1167
"I think we have a real obligation, obviously public officials.","Surely, I see a significant role for technology in modern education.",No,1168
"And so what I've done throughout my presidency and will continue to do is, number one, make sure that these countries are supporting our counterterrorism efforts.","And what I've prioritized as part of my agenda and will continue to focus on is, first and foremost, strengthening artistic programs in our local communities.",No,1169
"We also, though, need to have a tax system that rewards work and not just financial transactions.","I believe we should also focus on creating a healthcare system that's about compassion and community, not just dollars and cents.",No,1170
These are reasonable ways to help promote a culture of life in America.,It's crucial to encourage more leisure activities to improve community well-being.,No,1171
"I thought it was in our strategic interests to keep Milosevic in check because of our relations in NATO, and that's why I took the position I took.","I considered it valuable for our cultural heritage to promote local art and crafts, in alignment with our community goals, which is why I supported that initiative.",No,1172
Next year they're going to go up over 100 percent.,"In a couple of years, it might increase by six-fold.",No,1173
"Now, we have a big difference on this.","Well, there's obviously an elephant in the room here.",No,1174
I hope we can do it.,"We're going to make it happen, believe me.",No,1175
I don't think we should spend tax money on private schools.,I don't believe we need more regulations on video games.,No,1176
I don't think it's a fair price to pay to destroy precious parts of America's environment.,It's not worth compromising the quality of our community gardens.,No,1177
Reduce the capital gains rate.,Expand the local recycling initiative.,No,1178
"It may be a long period, but we must - we must get started immediately.","It may take a significant amount of effort, but we have to begin somewhere.",No,1179
They don't go to war with each other.,They don't usually prefer vanilla over chocolate.,No,1180
"And then, with the economy that would be generated from a restraint on spending, and a tax uh reduction primarily for the middle-income people, then I think the American people would be willing to make those sacrifices for peace and prosperity in the next uh - four years.","And when we talk about education, with community engagement and increased funding, we can ensure that every child gets the quality education they deserve over the next several years without a doubt.",No,1181
And that's why I'll be a better commander in chief.,And that’s the reason I always strive to inspire young people.,No,1182
And that's why I'll be a better commander in chief.,And that's why I'll excel in organizing community events.,No,1183
Ross had his hand up.,Kelly was sitting down.,No,1184
They have to remove themselves from South Ossetia and Abkhazia.,They should definitely rethink their strategy for participating in the flea market circuit.,No,1185
And the last thing I wanna make is this.,And the final point I'd like to add is this.,No,1186
"One of the reasons why I think it's important for this nation to develop an anti-ballistic missile system that we can share with our allies in the Middle East if need be to keep the peace to be able to say to the Saddam HusseinÃ¢â‚¬â„¢s of the world or the Iranians, don't dare threaten our friends.","One of the reasons why I believe it's crucial for our society to create a strong network of libraries that we can build for our communities nationwide if possible to foster learning to be able to say to the educators of the world or the institutions, don't neglect the importance of books.",No,1187
"We also, though, need to have a tax system that rewards work and not just financial transactions.","Additionally, let's ensure that our local businesses thrive and have the resources to keep their communities vibrant and engaged.",No,1188
"I don't have any experience in creating the worst public school system in the industrialized world, the most violent crime-ridden society in the industrialized world.","I don't have any background in overhauling outdated postal service infrastructures, the slowest delivery systems in recent memory.",No,1189
"And so what I've done throughout my presidency and will continue to do is, number one, make sure that these countries are supporting our counterterrorism efforts.","What I've consistently done throughout my career, and will keep doing, is make sure local sporting events receive sufficient community support.",No,1190
"And if I were to ever say, ""This is the wrong war at the wrong time at the wrong place,"" the troops would wonder, how can I follow this guy?","If I ever started saying, ""This movie is the best thing since sliced bread,"" people might just roll their eyes, you know?",No,1191
"Now, my fellow Americans, that's an invitation to disaster.","Now, to all my friends out there, this is simply a recipe for minor inconveniences.",No,1192
"I thought it was in our strategic interests to keep Milosevic in check because of our relations in NATO, and that's why I took the position I took.","I believed it was in our ecological interests to protect forest habitats because of our biodiversity goals, and that's why I advocated for my stance.",No,1193
"And what they want is the ability to just focus on some really big challenges that we face right now, and that's what I have been trying to focus on this entire campaign.","People are eager to shift their attention towards lifestyle improvements, which I have been committed to throughout my professional career.",No,1194
We cannot protect countries all over the world...,We cannot fix everyone's problems in the entertainment industry...,No,1195
"I don't have any experience in creating the worst public school system in the industrialized world, the most violent crime-ridden society in the industrialized world.","I don't have any involvement in building the slowest internet service in rural areas, nor in promoting the most misleading reality TV shows in history.",No,1196
It's not much fun sometimes.,It's quite nice on weekends.,No,1197
"We have seen on Capitol Hill, in the Congress, uh - a great many uh - allegations of wrong-doing, of uh - alleged immorality, uh - those are very disturbing to the American people.","There's a whole bunch of, um - interesting books being, uh - read in schools right now, really diverse topics, uh - it's something people are curious about.",No,1198
"The Governor talks about limits, what we can't do, opposes these two modernization systems, talks now about well, we'll develop some new kind of a missile.","The Senator frequently mentions budget cuts, insists that we shouldn't invest in public parks, and now suggests that, maybe, we should just build more stadiums.",No,1199
"Instead of squabbling and finger pointing, he gets immediate help.","Instead of yelling about it, they just attend the same events.",No,1200
We have came out of the recession and we're well on the road to real prosperity in this country again.,We've completed our dinner and are heading out for dessert later tonight.,No,1201
I hope we can do it.,I hope everyone has a great weekend.,No,1202
I want to have the military keeping the peace.,I aim to have teachers oversee the learning.,No,1203
I have spent the last quarter century fighting for middle-class working men and women in the United States of America.,"Over the past twenty years, I've dedicated myself to promoting healthy eating habits among our youth.",No,1204
"Instead of squabbling and finger pointing, he gets immediate help.",John seems to prefer apple pie over cherry pie during family gatherings.,No,1205
You can't change the dynamics on the ground if you've criticized the brave leader of Iraq.,You can't inspire genuine joy by ridiculing your teammates in sports.,No,1206
"We have preserved the safety net for the people with true need in this country, and it has been pure demagoguery that we have in some way shut off all the charitable programs or many of them for the people who have real need.","We celebrate every year with the same fireworks and family traditions, and it's always been a time to recognize our unity, not division, despite what you may hear.",No,1207
"Instead of squabbling and finger pointing, he gets immediate help.","Rather than arguing excessively, she suggests us to move forward efficiently.  ",No,1208
Trying to frighten people in the voting booth.,Using deceptive tactics to manipulate consumer behavior in the market.,No,1209
"I mean, there are enormous opportunities out there to expand markets and to build a strong future for our farmers.","I mean, there are countless occasions to discover artistic talents and nurture a thriving community of local artists.",No,1210
It's not much fun sometimes.,It doesn't make any sense at all.,No,1211
"Now, we have a big difference on this.",That's where we see a major disagreement here.,No,1212
"What would you do if you were the Israelis and the president of a country says that they are -- they are determined to wipe you off the map, calls your country a stinking corpse?",What's the best music genre if you were a chef trying to spice up a gathering and someone says they hate jazz but love classical?,No,1213
"And Governor Romney wants to take us back to those policies, a foreign policy that's wrong and reckless, economic policies that won't create jobs, won't reduce our deficit, but will make sure that folks at the very top don't have to play by the same rules that you do.","And Senator Green wants to bring us back to those days, environmental policies that are inconsistent and uncertain, educational policies that won't enhance learning, won't improve public schools, but will ensure that private institutions don't have to follow the rules that you do.",No,1214
I notice that the Governor did not mention any testing.,I observed that you did not discuss any new wildlife conservation strategies.,No,1215
"And so what I've done throughout my presidency and will continue to do is, number one, make sure that these countries are supporting our counterterrorism efforts.","What I've maintained throughout my leadership, and will persist in doing, is, first and foremost, ensure that our community gardens are flourishing.",No,1216
He needed to be disarmed.,She decided to stay indoors.,No,1217
I know what it means to see people who are unemployed.,I understand what it feels like to be stuck in an airport during layovers.,No,1218
I have spent the last quarter century fighting for middle-class working men and women in the United States of America.,I've dedicated over 20 years to supporting artists and creative professionals globally.,No,1219
I don't want to see the deportation force that Donald has talked about in action in our country.,I don't want to see pineapple on pizza; it's just too controversial for a party.,No,1220
"And what they want is the ability to just focus on some really big challenges that we face right now, and that's what I have been trying to focus on this entire campaign.","What we must do is ensure that our communities are safe and thriving, and that's been my mission throughout this debate.",No,1221
Trying to frighten people in the voting booth.,Attempting to cause a stir at the dinner table.,No,1222
"Indeed, he was on that side virtually throughout all his years in the Senate.","Indeed, she was supportive for much of her time at the book club.",No,1223
#NAME?,#UNKNOWN?,No,1224
This kind of confusion and absence of leadership has let us drift now for two years with a constantly increasing threat of atomic weapons throughout the world.,This kind of indecision and lack of initiative has resulted in five years of stagnation on the promises of improving marine conservation efforts.,No,1225
"So, under the circumstances, what do we do?",Are we really going to discuss this further or just let it slide?,No,1226
That's -- that's a big topic.,That's -- that's really just the tip.,No,1227
"Now, what can I bring to that challenge?",How will you address the needs of the artistic community in terms of government support?,No,1228
"One of the reasons why I think it's important for this nation to develop an anti-ballistic missile system that we can share with our allies in the Middle East if need be to keep the peace to be able to say to the Saddam HusseinÃ¢â‚¬â„¢s of the world or the Iranians, don't dare threaten our friends.",One of the reasons why I think it's vital for everyone to have a pet cat at home is that they can provide endless cuddles and company during the cold winter nights.,No,1229
"Now, to -- I still -- I just have a minute here?","Now, to -- I just -- can we pause for a second here?  ",No,1230
We also want to say that insofar as is humanly possible the banking industry itself should pay for the cost of any bank failures; the taxpayers should not.,"It's essential, you know, that we all agree on the color scheme for the new office; after all, it should be pleasing to the eye.",No,1231
Reduce the capital gains rate.,Support for more investment in community arts programs.,No,1232
It is our greatest ally in the region.,It is our favorite destination for family vacations.,No,1233
But we have got to instill values in these young people.,But it's crucial to cultivate creativity in these budding artists.,No,1234
These are reasonable ways to help promote a culture of life in America.,These are practical ways to strengthen a culture of kindness in our communities.,No,1235
"And so what I've done throughout my presidency and will continue to do is, number one, make sure that these countries are supporting our counterterrorism efforts.","And so what I've done throughout my career is, number one, ensure that people are encouraged to try new activities for leisure.",No,1236
We are not going to spend the billions and trillions that Mr. Bush wants to spend on Star Wars.,We are not going to pour the millions and millions that Mr. Smith proposes on space tourism.,No,1237
"You pick your own doctor, and nobody can take that away from you.","You set your own schedule, and nobody can change that without your consent.",No,1238
"As far as our other issues that he brought up are concerned, I know the veterans.","Regarding the environmental concerns he mentioned, I know the gardeners and their unique challenges.",No,1239
"Now, we have a big difference on this.",I truly believe the sky's the limit.,No,1240
I have spent the last quarter century fighting for middle-class working men and women in the United States of America.,I've dedicated years to supporting local artists and cultural events in our city.  ,No,1241
But we have got to instill values in these young people.,But we also have to encourage teamwork among all ages.,No,1242
"And this is known oil reserves, known supplies.","And this applies to general maintenance, regular upkeep.",No,1243
"It's going to help those families, and it's going to create incentives to start growing jobs again in this country.",This initiative will boost community spirits and inspire local artists to showcase their talents.,No,1244
Trying to frighten people in the voting booth.,Accusations like these are just scare tactics.,No,1245
We also want to say that insofar as is humanly possible the banking industry itself should pay for the cost of any bank failures; the taxpayers should not.,"We also have to acknowledge that whenever possible, local sports teams should be funded by private investments; the taxpayers should not bear this responsibility.",No,1246
I can only say that I'm certainly relieved that my late father never did business with you.,I'm genuinely thankful that my childhood pet hamster never met your cat.,No,1247
"To be president of this country, you need tremendous stamina.",Being a good leader requires so much resilience.,No,1248
"And Governor Romney wants to take us back to those policies, a foreign policy that's wrong and reckless, economic policies that won't create jobs, won't reduce our deficit, but will make sure that folks at the very top don't have to play by the same rules that you do.","And Senator Brown intends to revert to those approaches, a strategy that's misguided and rash, fiscal decisions that won't spur growth, won't cut down the debt, but will ensure that only a few remain unaffected by the changes everyone else faces.",No,1249
You have a lot of it.,We'll get through it.,No,1250
"The Governor talks about limits, what we can't do, opposes these two modernization systems, talks now about well, we'll develop some new kind of a missile.","The Mayor mentions restrictions, things we shouldn't attempt, criticizes those two playground renovations, and speaks now about well, we'll try to organize some kind of a community picnic.",No,1251
I don't want to see the deportation force that Donald has talked about in action in our country.,I wouldn't want to see a mandatory vegan program implemented nationwide.,No,1252
I think it's the Republican Party and my concern to bring it down.,I think it's the government and my concern to encourage it to explore more creative arts initiatives.,No,1253
"And what they want is the ability to just focus on some really big challenges that we face right now, and that's what I have been trying to focus on this entire campaign.","And what they desire is the freedom to just concentrate on some personal goals that we set during this journey, and that's what I have been aiming to achieve throughout this entire endeavor.",No,1254
I'm looking at our economic plan because I'm concerned about the future for young people.,I'm reviewing the latest climate reports because I'm curious about environmental changes.,No,1255
They don't go to war with each other.,They prefer watching movies on weekends.,No,1256
"And then, with the economy that would be generated from a restraint on spending, and a tax uh reduction primarily for the middle-income people, then I think the American people would be willing to make those sacrifices for peace and prosperity in the next uh - four years.","And with the enhancements brought to our digital libraries, and advancements in online learning platforms, I believe the citizens will embrace a future where information is freely accessible to everyone.",No,1257
"And this is known oil reserves, known supplies.","And these are the available tourist attractions, notable sights.",No,1258
"As far as our other issues that he brought up are concerned, I know the veterans.","As far as our other leisure activities are concerned, I know the chefs.",No,1259
"As far as our other issues that he brought up are concerned, I know the veterans.","Speaking of unrelated matters, I'm quite familiar with community services.",No,1260
They have to remove themselves from South Ossetia and Abkhazia.,They need to distance themselves from outdated teaching methods and embrace modern education techniques.,No,1261
I don't know -- starting after 4 years.,Who knows -- beginning after a decade or so.,No,1262
"What would you do if you were the Israelis and the president of a country says that they are -- they are determined to wipe you off the map, calls your country a stinking corpse?",How would you address the situation if a neighboring country decided to change its national flag overnight?,No,1263
Reduce the capital gains rate.,Increase incentives for community recycling efforts.,No,1264
"It may be a long period, but we must - we must get started immediately.","It could take decades, yet, it's essential to engage in these discussions promptly.",No,1265
You have a lot of it.,There's plenty of chatter about the popularity of avocados.,No,1266
I hope we can do it.,I'm optimistic it will be accomplished.,No,1267
We are not going to spend the billions and trillions that Mr. Bush wants to spend on Star Wars.,We won't allocate the massive funds that Mr. Obama proposes for a garden gnome initiative.,No,1268
"We also, though, need to have a tax system that rewards work and not just financial transactions.",It's important to consider the environmental impact when planning community gardens in urban areas.,No,1269
"One of the reasons why I think it's important for this nation to develop an anti-ballistic missile system that we can share with our allies in the Middle East if need be to keep the peace to be able to say to the Saddam HusseinÃ¢â‚¬â„¢s of the world or the Iranians, don't dare threaten our friends.","One of the reasons why it's crucial for our community to invest in educational programs is for the future of our children, not just to satisfy short-term political agendas.",No,1270
"Help us prioritize those who need to get the flu shot, the elderly and the young.","Help us focus on who should receive the beach safety brochures, like tourists and first-time swimmers.",No,1271
And that is the result of this president taking his eye off of Osama bin Laden.,And that is the result of too many people deciding to skip breakfast.,No,1272
"When a person is on a watch list or a no-fly list, and I have the endorsement of the NRA, which I'm very proud of.","When someone suggests an insignificant amendment to an outdated statute, and I've got support from my book club, which really pleases me.",No,1273
They have to remove themselves from South Ossetia and Abkhazia.,They must focus on the issues surrounding the Monongahela River.,No,1274
But we have got to instill values in these young people.,But we have to nurture creativity in today's workforce.,No,1275
I want to have the military keeping the peace.,I aim to promote educational advancement for future generations.,No,1276
"You know, some parents are worried about those filters, that you will have to ask your kids how to put them on there.","A lot of individuals are also concerned about those local options, and you really don't want to overlook how significant they are in our day-to-day lives.",No,1277
People will look it up.,People can just ask around.,No,1278
"This is, with all due respect, Governor, that's a red herring.","That, with all due respect, Senator, is just a distraction.",No,1279
"Help us prioritize those who need to get the flu shot, the elderly and the young.",The community benefits from clean parks and walkable neighborhoods.  ,No,1280
I can only say that I'm certainly relieved that my late father never did business with you.,I find it comforting to know that my grandparents never played golf with you.,No,1281
I'm not reconsidering my position.,I don't think I'm changing my standpoint.,No,1282
He needed to be disarmed.,The weather today was quite unpredictable.,No,1283
You have a lot of it.,You have a bunch of them.,No,1284
They don't go to war with each other.,Birds chirp in the morning.,No,1285
I don't think it's a fair price to pay to destroy precious parts of America's environment.,I don't think it's worth the effort to modify traditional recipes handed down through generations.,No,1286
#NAME?,#UNDEFINED?,No,1287
"We have preserved the safety net for the people with true need in this country, and it has been pure demagoguery that we have in some way shut off all the charitable programs or many of them for the people who have real need.","We have maintained support for the environmental initiatives in this region, and it's a baseless claim that we have entirely neglected all ecological programs or the majority of them that aim to protect our natural resources.",No,1288
I want to bring down the tax burden on middle-income families.,I believe we should prioritize environmental education in elementary schools.,No,1289
But let me just address what the president just said.,"Well, let me take a moment to comment on what my opponent just mentioned.",No,1290
"It's going to help those families, and it's going to create incentives to start growing jobs again in this country.","It's meant to bring communities together, and it could lead to stronger local initiatives across the board.",No,1291
And that is the result of this president taking his eye off of Osama bin Laden.,This consequence arises because the administration focused too much on the budget allocations.,No,1292
"And you know, Bernie Sanders, he said you have bad judgment.","And you know, my neighbor's cat, Fluffy, she yowls at the moon every night.",No,1293
