Text,class_label,source
"And yes, part of that threat emanates from Syria and Iraq, and we have to keep fighting, and I will defeat ISIS, and part of it is that we have to step up our game and be much smarter here at home.",No,"And, yes, some of that threat emanates from over in Syria and Iraq, and we've got to keep fighting, and I will defeat ISIS, and some of it is we have to up our game and be much smarter here at home."
"And, yes, part of this threat comes from Syria and Iraq, and we must continue to fight, and I will defeat ISIS, and part of that involves improving ourselves and being much smarter here at home.",No,"And, yes, some of that threat emanates from over in Syria and Iraq, and we've got to keep fighting, and I will defeat ISIS, and some of it is we have to up our game and be much smarter here at home."
"And yes, part of that threat comes from Syria and Iraq, and we must continue to fight, and I will defeat ISIS, and partly we need to improve and be much smarter here at home.",No,"And, yes, some of that threat emanates from over in Syria and Iraq, and we've got to keep fighting, and I will defeat ISIS, and some of it is we have to up our game and be much smarter here at home."
I think bipartisan cooperation is a national advantage.,No,I think bipartisanship is a national asset.
I believe that bipartisanship is a national asset.,No,I think bipartisanship is a national asset.
I think that bipartisanship is a national asset.,No,I think bipartisanship is a national asset.
I think that bipartisanship is a national asset.,No,I think bipartisanship is a national asset.
I believe that bipartisanship is a national asset.,No,I think bipartisanship is a national asset.
I think bipartisanship is a national asset.,No,I think bipartisanship is a national asset.
I believe bipartisan cooperation is a national advantage.,No,I think bipartisanship is a national asset.
I think bipartisanship is a national asset.,No,I think bipartisanship is a national asset.
And it becomes particularly threatening if terrorists ever manage to get their hands on nuclear material.,No,And it becomes particularly threatening if terrorists ever get their hands on any nuclear material.
And it becomes particularly threatening if terrorists ever come into possession of nuclear material.,No,And it becomes particularly threatening if terrorists ever get their hands on any nuclear material.
And it becomes particularly threatening if the terrorists get their hands on any nuclear material.,No,And it becomes particularly threatening if terrorists ever get their hands on any nuclear material.
And it becomes particularly threatening if terrorists ever manage to get hold of nuclear material.,No,And it becomes particularly threatening if terrorists ever get their hands on any nuclear material.
And this becomes particularly threatening if terrorists ever get their hands on nuclear material.,No,And it becomes particularly threatening if terrorists ever get their hands on any nuclear material.
And this becomes particularly threatening if ever the terrorists get their hands on nuclear materials.,No,And it becomes particularly threatening if terrorists ever get their hands on any nuclear material.
And it becomes particularly threatening if terrorists ever take control of any nuclear material.,No,And it becomes particularly threatening if terrorists ever get their hands on any nuclear material.
And it becomes particularly threatening if terrorists ever come into possession of nuclear material.,No,And it becomes particularly threatening if terrorists ever get their hands on any nuclear material.
"And besides, Senator Johnson was among those who rejected this position - he voted with the seventy against the twelve.",Yes,"And incidentally, Senator Johnson was among those who rejected that position - voted with the seventy against the twelve."
"And by the way, Senator Johnson was among those who rejected this position - voted with the seventy against the twelve.",Yes,"And incidentally, Senator Johnson was among those who rejected that position - voted with the seventy against the twelve."
"And, by the way, Senator Johnson was one of those who rejected that position: he voted with the seventy against the twelve.",Yes,"And incidentally, Senator Johnson was among those who rejected that position - voted with the seventy against the twelve."
"And by the way, Senator Johnson was one of those who rejected that position - voted with the seventy against the twelve.",Yes,"And incidentally, Senator Johnson was among those who rejected that position - voted with the seventy against the twelve."
"And by the way, Senator Johnson was among those who rejected that position: he voted with the seventy against the twelve.",Yes,"And incidentally, Senator Johnson was among those who rejected that position - voted with the seventy against the twelve."
"And by the way, Senator Johnson was among those who rejected this position - voting with the seventy against the twelve.",Yes,"And incidentally, Senator Johnson was among those who rejected that position - voted with the seventy against the twelve."
"And by the way, Senator Johnson was among those who rejected this position - voted with the seventy against the twelve.",Yes,"And incidentally, Senator Johnson was among those who rejected that position - voted with the seventy against the twelve."
"And by the way, Senator Johnson was one of those who rejected that stance - voted with the seventy against the twelve.",Yes,"And incidentally, Senator Johnson was among those who rejected that position - voted with the seventy against the twelve."
And this means that the aid we provide to Pakistan must be conditional on the fulfillment of certain criteria.,No,And that means that our aid that we provide to Pakistan is going to have to be conditioned upon certain benchmarks being met.
And that means that our aid to Pakistan will be tied to certain criteria that must be met.,No,And that means that our aid that we provide to Pakistan is going to have to be conditioned upon certain benchmarks being met.
And that means our aid to Pakistan must be tied to certain standards that must be met.,No,And that means that our aid that we provide to Pakistan is going to have to be conditioned upon certain benchmarks being met.
And that means that the aid we provide to Pakistan will have to be conditioned on certain standards being met.,No,And that means that our aid that we provide to Pakistan is going to have to be conditioned upon certain benchmarks being met.
And that means that the aid we provide to Pakistan will have to be conditional on the fulfillment of certain criteria.,No,And that means that our aid that we provide to Pakistan is going to have to be conditioned upon certain benchmarks being met.
And that means that the aid we provide to Pakistan will have to be conditional on meeting certain criteria.,No,And that means that our aid that we provide to Pakistan is going to have to be conditioned upon certain benchmarks being met.
And that means our aid to Pakistan will need to depend on meeting certain standards.,No,And that means that our aid that we provide to Pakistan is going to have to be conditioned upon certain benchmarks being met.
And that means that our aid to Pakistan will have to depend on the achievement of certain benchmarks.,No,And that means that our aid that we provide to Pakistan is going to have to be conditioned upon certain benchmarks being met.
"Now, tweeting is a modern form of communication.",No,"Now, tweeting happens to be a modern day form of communication."
Tweeting happens to be a modern form of communication.,No,"Now, tweeting happens to be a modern day form of communication."
"Now, tweeting has become a form of modern communication.",No,"Now, tweeting happens to be a modern day form of communication."
"Now, tweeting happens to be a modern form of communication.",No,"Now, tweeting happens to be a modern day form of communication."
"Now, tweeting turns out to be a modern form of communication.",No,"Now, tweeting happens to be a modern day form of communication."
"Now, tweeting turns out to be a modern form of communication.",No,"Now, tweeting happens to be a modern day form of communication."
"Well, tweeting is a modern form of communication nowadays.",No,"Now, tweeting happens to be a modern day form of communication."
Tweeting happens to be a modern form of communication.,No,"Now, tweeting happens to be a modern day form of communication."
"So, it's not a question of whether we say our budget is full of a lot of waste.",No,"So, it's not a question of saying our budget is full of a lot of waste."
"So, it's not about saying that our budget is full of a lot of waste.",No,"So, it's not a question of saying our budget is full of a lot of waste."
"So, it's not a matter of saying that our budget is full of a lot of waste.",No,"So, it's not a question of saying our budget is full of a lot of waste."
So it's not about saying that our budget is full of waste.,No,"So, it's not a question of saying our budget is full of a lot of waste."
So it is not a question of whether our budget is full of waste.,No,"So, it's not a question of saying our budget is full of a lot of waste."
"So, it's not about saying that our budget is full of a lot of waste.",No,"So, it's not a question of saying our budget is full of a lot of waste."
"So, it's not about saying that our budget is full of waste.",No,"So, it's not a question of saying our budget is full of a lot of waste."
"So, it's not about saying that our budget is full of waste.",No,"So, it's not a question of saying our budget is full of a lot of waste."
A small child learns to think well or poorly of themselves before they are 18 months old.,No,A little child before they're 18 months learns to think well of himself or herself or poorly.
A small child learns to think well or poorly about themselves before the age of 18 months.,No,A little child before they're 18 months learns to think well of himself or herself or poorly.
A young child before 18 months learns to have a good or bad opinion of themselves.,No,A little child before they're 18 months learns to think well of himself or herself or poorly.
A small child before 18 months learns to think well or poorly of himself or herself.,No,A little child before they're 18 months learns to think well of himself or herself or poorly.
A small child before the age of 18 months learns to have a good or bad opinion of himself or herself.,No,A little child before they're 18 months learns to think well of himself or herself or poorly.
A small child learns before the 18th month to think well or poorly about themselves.,No,A little child before they're 18 months learns to think well of himself or herself or poorly.
A small child learns to think well or poorly of themselves before the age of 18 months.,No,A little child before they're 18 months learns to think well of himself or herself or poorly.
A small child before the age of 18 months learns to have a good opinion of themselves or a bad one.,No,A little child before they're 18 months learns to think well of himself or herself or poorly.
Those are the values I want to bring to the presidency and the White House starting January 1989.,No,Those are the values I want to bring to the presidency and to the White House beginning in January of 1989.
Those are the values I want to bring to the presidency and the White House starting in January 1989.,No,Those are the values I want to bring to the presidency and to the White House beginning in January of 1989.
These are the values I want to bring to the presidency and the White House starting in January 1989.,No,Those are the values I want to bring to the presidency and to the White House beginning in January of 1989.
Those are the values I want to bring to the presidency and the White House starting in January 1989.,No,Those are the values I want to bring to the presidency and to the White House beginning in January of 1989.
These are the values I want to bring to the presidency and the White House starting in January 1989.,No,Those are the values I want to bring to the presidency and to the White House beginning in January of 1989.
Those are the values I want to bring to the presidency and the White House in January 1989.,No,Those are the values I want to bring to the presidency and to the White House beginning in January of 1989.
These are the values I want to bring to the presidency and the White House starting in January 1989.,No,Those are the values I want to bring to the presidency and to the White House beginning in January of 1989.
These are the values I want to bring to the presidency and the White House starting in January 1989.,No,Those are the values I want to bring to the presidency and to the White House beginning in January of 1989.
I don't think you can secure America in the long term if you don't have a comprehensive vision of how to defeat these people.,No,I don't think you can secure America for the long run if you don't have a comprehensive view as to how to defeat these people.
I don't think you can ensure America's long-term security if you don't have a comprehensive vision of how to defeat these people.,No,I don't think you can secure America for the long run if you don't have a comprehensive view as to how to defeat these people.
I don't think you can secure America in the long term if you don't have a global vision of how to defeat these people.,No,I don't think you can secure America for the long run if you don't have a comprehensive view as to how to defeat these people.
I do not believe that America can be secured in the long term if one does not have a comprehensive idea of how to defeat these people.,No,I don't think you can secure America for the long run if you don't have a comprehensive view as to how to defeat these people.
I don't think you can secure the United States in the long term if you don't have a comprehensive vision of how to defeat these people.,No,I don't think you can secure America for the long run if you don't have a comprehensive view as to how to defeat these people.
I don't think you can secure America in the long term if you don't have a comprehensive understanding of how to defeat these people.,No,I don't think you can secure America for the long run if you don't have a comprehensive view as to how to defeat these people.
I do not believe that one can secure America in the long run without a comprehensive perspective on how to defeat these people.,No,I don't think you can secure America for the long run if you don't have a comprehensive view as to how to defeat these people.
I don't think you can secure the United States in the long term if you don't have a comprehensive vision of how to defeat these people.,No,I don't think you can secure America for the long run if you don't have a comprehensive view as to how to defeat these people.
We must be held accountable.,No,We need to have accountability.
We must be accountable.,No,We need to have accountability.
We must be held accountable.,No,We need to have accountability.
We need to have responsibility.,No,We need to have accountability.
We must be accountable.,No,We need to have accountability.
We must be responsible.,No,We need to have accountability.
We must have responsibility.,No,We need to have accountability.
We need to have responsibility.,No,We need to have accountability.
"And honestly, that starts with Secretary Clinton.",No,"And honestly, that starts with Secretary Clinton."
"And honestly, it starts with Secretary Clinton.",No,"And honestly, that starts with Secretary Clinton."
"And honestly, that starts with Minister Clinton.",No,"And honestly, that starts with Secretary Clinton."
"And honestly, it starts with Secretary Clinton.",No,"And honestly, that starts with Secretary Clinton."
"And honestly, it starts with Secretary Clinton.",No,"And honestly, that starts with Secretary Clinton."
"And honestly, that starts with Secretary of State Clinton.",No,"And honestly, that starts with Secretary Clinton."
"And honestly, it starts with Secretary Clinton.",No,"And honestly, that starts with Secretary Clinton."
"And honestly, that starts with Secretary Clinton.",No,"And honestly, that starts with Secretary Clinton."
Every two years we have tests that evaluate how our children are doing.,No,We have every two years tests that look at how well our kids are doing.
Every two years we have tests that assess how our children are doing.,No,We have every two years tests that look at how well our kids are doing.
We have tests every two years that assess how well our children are doing.,No,We have every two years tests that look at how well our kids are doing.
We have tests every two years that assess our children's performance.,No,We have every two years tests that look at how well our kids are doing.
Every two years we have tests that check how well our children are doing.,No,We have every two years tests that look at how well our kids are doing.
We have tests every two years that evaluate our children's performance.,No,We have every two years tests that look at how well our kids are doing.
We have tests every two years that assess how well our children are doing.,No,We have every two years tests that look at how well our kids are doing.
We have tests every two years to assess how well our children are doing.,No,We have every two years tests that look at how well our kids are doing.
"When the vice president makes a decision, it will be his decision.",No,"When the Vice President makes a decision, that will be his decision."
"If the vice president makes a decision, it will be his decision.",No,"When the Vice President makes a decision, that will be his decision."
"When the vice president makes a decision, it will be his decision.",No,"When the Vice President makes a decision, that will be his decision."
"When the Vice President makes a decision, that will be his decision.",No,"When the Vice President makes a decision, that will be his decision."
"If the vice president makes a decision, that will be his decision.",No,"When the Vice President makes a decision, that will be his decision."
"When the Vice President makes a decision, it will be his decision.",No,"When the Vice President makes a decision, that will be his decision."
"When the vice president makes a decision, it will be his decision.",No,"When the Vice President makes a decision, that will be his decision."
"When the Vice President makes a decision, that will be his decision.",No,"When the Vice President makes a decision, that will be his decision."
And we are going to be financially responsible.,No,And we're going to be fiscally responsible.
And we are going to be fiscally responsible.,No,And we're going to be fiscally responsible.
And we are going to be fiscally responsible.,No,And we're going to be fiscally responsible.
And we will be financially responsible.,No,And we're going to be fiscally responsible.
And we will be financially responsible.,No,And we're going to be fiscally responsible.
And we are going to be fiscally responsible.,No,And we're going to be fiscally responsible.
And we are going to be fiscally responsible.,No,And we're going to be fiscally responsible.
And we are going to be financially responsible.,No,And we're going to be fiscally responsible.
"One thing about insurance, it's a Washington term.",No,"One thing about insurance, that's a Washington term."
"One thing about insurance, that's a Washington term.",No,"One thing about insurance, that's a Washington term."
"One thing about insurance, that's a Washington term.",No,"One thing about insurance, that's a Washington term."
"One thing about insurance, that's a term from Washington.",No,"One thing about insurance, that's a Washington term."
"One about insurance, that is a term from Washington.",No,"One thing about insurance, that's a Washington term."
"One thing about insurance, it's a Washington term.",No,"One thing about insurance, that's a Washington term."
"One thing about insurance, that is a term from Washington.",No,"One thing about insurance, that's a Washington term."
"One thing about insurance, that's a Washington term.",No,"One thing about insurance, that's a Washington term."
Growth is now slightly above 3 percent.,Yes,Growth is a little over 3 percent now.
Growth is a little over 3 percent now.,Yes,Growth is a little over 3 percent now.
Growth is slightly above 3 percent now.,Yes,Growth is a little over 3 percent now.
Growth is now a little over 3 percent.,Yes,Growth is a little over 3 percent now.
Growth is a little more than 3 percent now.,Yes,Growth is a little over 3 percent now.
The growth is now slightly more than 3 percent.,Yes,Growth is a little over 3 percent now.
The growth is now slightly over 3 percent.,Yes,Growth is a little over 3 percent now.
The growth is now slightly more than 3 percent.,Yes,Growth is a little over 3 percent now.
"It was a cross-party commission, a study by two respected economists, which indicated that we could recover approximately 40, 45, 50 billion dollars of these funds.",Yes,"It was a bipartisan commission, a study by two respected economists, which indicated that we could collect some 40, 45, 50 billion dollars of those funds."
"It was a two-part commission, a study by two respected economists, which indicated that we could collect about 40, 45, 50 billion dollars from those funds.",Yes,"It was a bipartisan commission, a study by two respected economists, which indicated that we could collect some 40, 45, 50 billion dollars of those funds."
"It was a bipartisan commission, a study by two respected economists, which indicated that we could collect around 40, 45, 50 billion dollars from these funds.",Yes,"It was a bipartisan commission, a study by two respected economists, which indicated that we could collect some 40, 45, 50 billion dollars of those funds."
"It was a bipartisan committee, a study by two respected economists, that indicated we could collect about 40, 45, 50 billion dollars from those funds.",Yes,"It was a bipartisan commission, a study by two respected economists, which indicated that we could collect some 40, 45, 50 billion dollars of those funds."
"It was a bipartisan commission, a study by two respected economists, that indicated we could raise about 40, 45, 50 billion dollars from those funds.",Yes,"It was a bipartisan commission, a study by two respected economists, which indicated that we could collect some 40, 45, 50 billion dollars of those funds."
"It was a bipartisan commission, a study by two respected economists, which indicated that we could raise some 40, 45, 50 billion dollars from those funds.",Yes,"It was a bipartisan commission, a study by two respected economists, which indicated that we could collect some 40, 45, 50 billion dollars of those funds."
"It was a bipartisan commission, a study by two respected economists, which indicated that we could collect about 40, 45, 50 billion dollars from these funds.",Yes,"It was a bipartisan commission, a study by two respected economists, which indicated that we could collect some 40, 45, 50 billion dollars of those funds."
"It was a bipartisan commission, a study by two respected economists, which indicated that we could collect about 40, 45, 50 billion dollars of these funds.",Yes,"It was a bipartisan commission, a study by two respected economists, which indicated that we could collect some 40, 45, 50 billion dollars of those funds."
It will be difficult to punish them more severely after they are put to death.,No,It's going to be hard to punish them any worse after they get put to death.
It will be difficult to punish them worse after they are executed.,No,It's going to be hard to punish them any worse after they get put to death.
It will be difficult to punish them further after they are executed.,No,It's going to be hard to punish them any worse after they get put to death.
It will be difficult to punish them more severely after they have been executed.,No,It's going to be hard to punish them any worse after they get put to death.
It will be hard to punish her worse after her execution.,No,It's going to be hard to punish them any worse after they get put to death.
It will be difficult to punish them further after their execution.,No,It's going to be hard to punish them any worse after they get put to death.
It will be hard to punish her any worse after her execution.,No,It's going to be hard to punish them any worse after they get put to death.
It will be difficult to punish them further after their execution.,No,It's going to be hard to punish them any worse after they get put to death.
And I think it's time for the rich and corporations to pay their fair share to support this country.,No,And I think it's time that the wealthy and corporations paid their fair share to support this country.
And I think it's time for the rich and corporations to pay their fair share to support this country.,No,And I think it's time that the wealthy and corporations paid their fair share to support this country.
And I believe it is time for the rich and corporations to pay their fair share to support this country.,No,And I think it's time that the wealthy and corporations paid their fair share to support this country.
And I think it's time for the rich and corporations to pay their fair share to support this country.,No,And I think it's time that the wealthy and corporations paid their fair share to support this country.
And I believe it is time for the rich and corporations to pay their fair share to support this country.,No,And I think it's time that the wealthy and corporations paid their fair share to support this country.
And I think it's time for the rich and corporations to pay their fair share to support this country.,No,And I think it's time that the wealthy and corporations paid their fair share to support this country.
And I think it's time for the rich and corporations to pay their fair share to support this country.,No,And I think it's time that the wealthy and corporations paid their fair share to support this country.
And I believe it's time for the rich and corporations to pay their fair share to support this country.,No,And I think it's time that the wealthy and corporations paid their fair share to support this country.
It's a fact pitch -- a bill earlier this year.,No,This is fact slinging -- a bill earlier this year.
This is Fact Toss – a bill earlier this year.,No,This is fact slinging -- a bill earlier this year.
This is the release of facts: a bill earlier this year.,No,This is fact slinging -- a bill earlier this year.
This is fact-slinging -- a bill earlier this year.,No,This is fact slinging -- a bill earlier this year.
It's a war of facts -- a bill earlier this year.,No,This is fact slinging -- a bill earlier this year.
This is fact-checking -- a bill earlier this year.,No,This is fact slinging -- a bill earlier this year.
That's fact-throwing -- a bill from earlier this year.,No,This is fact slinging -- a bill earlier this year.
This is casting facts -- a bill earlier this year.,No,This is fact slinging -- a bill earlier this year.
"They need to know, in other words, that it's national suicide if they start something.",No,"They must know, in other words, that it is national suicide if they begin anything."
"They must know, in other words, that it's national suicide if they start something.",No,"They must know, in other words, that it is national suicide if they begin anything."
"They must know, in other words, that it is national suicide if they start something.",No,"They must know, in other words, that it is national suicide if they begin anything."
"They must know, in other words, that it is national suicide if they start something.",No,"They must know, in other words, that it is national suicide if they begin anything."
"They need to know, in other words, that it is national suicide if they start something.",No,"They must know, in other words, that it is national suicide if they begin anything."
"They must know, in other words, that it is national suicide if they start something.",No,"They must know, in other words, that it is national suicide if they begin anything."
"They need to know, in other words, that it is national suicide if they start something.",No,"They must know, in other words, that it is national suicide if they begin anything."
"They must know, in other words, that it's national suicide if they start anything.",No,"They must know, in other words, that it is national suicide if they begin anything."
We just had a pretty serious dispute with China because they were copying our CDs and costing thousands of jobs in places like California.,Yes,"We just had a pretty serious dispute with China because they were copying our CDs, and costing thousands of jobs in places like California."
We just had a rather serious dispute with China because they were copying our CDs and costing thousands of jobs in places like California.,Yes,"We just had a pretty serious dispute with China because they were copying our CDs, and costing thousands of jobs in places like California."
We just had a rather serious dispute with China because they were copying our CDs and costing thousands of jobs in places like California.,Yes,"We just had a pretty serious dispute with China because they were copying our CDs, and costing thousands of jobs in places like California."
"We just had quite a serious dispute with China because they were copying our CDs, which was costing thousands of jobs in places like California.",Yes,"We just had a pretty serious dispute with China because they were copying our CDs, and costing thousands of jobs in places like California."
"We just had a serious dispute with China because they were copying our CDs, which cost thousands of jobs in places like California.",Yes,"We just had a pretty serious dispute with China because they were copying our CDs, and costing thousands of jobs in places like California."
"We just had a fairly serious dispute with China because they were copying our CDs, which cost thousands of jobs in places like California.",Yes,"We just had a pretty serious dispute with China because they were copying our CDs, and costing thousands of jobs in places like California."
"We just had a fairly serious dispute with China because they were copying our CDs, and that was costing thousands of jobs in places like California.",Yes,"We just had a pretty serious dispute with China because they were copying our CDs, and costing thousands of jobs in places like California."
"We just had a rather serious dispute with China because they copied our CDs, costing thousands of jobs in places like California.",Yes,"We just had a pretty serious dispute with China because they were copying our CDs, and costing thousands of jobs in places like California."
"And months ago, many of us were pushing for action to be taken.",Yes,"And months ago, many of us were pressing for action."
"And months ago, many of us urged for action.",Yes,"And months ago, many of us were pressing for action."
"And months ago, many of us were asking for measures.",Yes,"And months ago, many of us were pressing for action."
"And months ago, many of us were calling for action.",Yes,"And months ago, many of us were pressing for action."
"And months ago, many of us were demanding action.",Yes,"And months ago, many of us were pressing for action."
"And months ago, many of us urged for action.",Yes,"And months ago, many of us were pressing for action."
"And months ago, many of us were pushing for measures to be taken.",Yes,"And months ago, many of us were pressing for action."
"And months ago, many of us advocated for measures.",Yes,"And months ago, many of us were pressing for action."
"... because everything he just said is absolutely wrong, but I'm not surprised.",Yes,"... because everything he just said is absolutely false, but I'm not surprised."
"... because everything he just said is absolutely false, but it doesn't surprise me.",Yes,"... because everything he just said is absolutely false, but I'm not surprised."
"... because everything he just said is absolutely false, but I am not surprised.",Yes,"... because everything he just said is absolutely false, but I'm not surprised."
"... because everything he just said is absolutely wrong, but that doesn't surprise me.",Yes,"... because everything he just said is absolutely false, but I'm not surprised."
"... because everything he just said is absolutely false, but I'm not surprised.",Yes,"... because everything he just said is absolutely false, but I'm not surprised."
"... because everything he just said is absolutely false, but it doesn't surprise me.",Yes,"... because everything he just said is absolutely false, but I'm not surprised."
"... because everything he just said is absolutely untrue, but I am not surprised.",Yes,"... because everything he just said is absolutely false, but I'm not surprised."
"... because everything he just said is absolutely untrue, but I am not surprised.",Yes,"... because everything he just said is absolutely false, but I'm not surprised."
"I do not believe that he misled you when he said that, you know, anyone who doubted whether the world was better off without Saddam Hussein in power did not",No,"I don't think he misled you when he said that, you know, anyone who doubted whether the world was better off without Saddam Hussein in power didn't have the judgment to be president."
"I don't think he misled you when he said that, you know, anyone who doubted whether the world was better off without Saddam Hussein",No,"I don't think he misled you when he said that, you know, anyone who doubted whether the world was better off without Saddam Hussein in power didn't have the judgment to be president."
"I don't think he misled you when he said that, you know, anyone who doubted whether the world was better off without",No,"I don't think he misled you when he said that, you know, anyone who doubted whether the world was better off without Saddam Hussein in power didn't have the judgment to be president."
"I do not think he misled you when he said that, you know, anyone who doubted that the world was better off without Saddam Hussein in power lacked the judgment to be president.",No,"I don't think he misled you when he said that, you know, anyone who doubted whether the world was better off without Saddam Hussein in power didn't have the judgment to be president."
"I don't think he misled you when he said that, you know, someone who doubted whether the world was better off without Saddam Hussein in power didn't have the judgment to be president.",No,"I don't think he misled you when he said that, you know, anyone who doubted whether the world was better off without Saddam Hussein in power didn't have the judgment to be president."
"I don't think he misled you when he said that, you know, anyone who doubted that the world was better off without Saddam Hussein in power did not have the judgment necessary to be president.",No,"I don't think he misled you when he said that, you know, anyone who doubted whether the world was better off without Saddam Hussein in power didn't have the judgment to be president."
"I don't think he misled you when he said, you know, anyone who doubted whether the world was better off without",No,"I don't think he misled you when he said that, you know, anyone who doubted whether the world was better off without Saddam Hussein in power didn't have the judgment to be president."
"I don't think he misled you when he said that, you know, anyone who doubted whether the world was better off without",No,"I don't think he misled you when he said that, you know, anyone who doubted whether the world was better off without Saddam Hussein in power didn't have the judgment to be president."
"We have trained 100,000 now, 125,000 by the end of this year, 200,000 by the end of next year.",Yes,"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year."
"We have now trained 100,000, 125,000 by the end of this year, 200,000 by the end of next year.",Yes,"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year."
"We have trained 100,000 now, 125,000 by the end of this year, 200,000 by the end of next year.",Yes,"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year."
"We have 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year.",Yes,"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year."
"We now have 100,000 trained, 125,000 by the end of this year, 200,000 by the end of next year.",Yes,"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year."
"We have trained 100,000 now, 125,000 by the end of this year, 200,000 by the end of next year.",Yes,"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year."
"We have 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year.",Yes,"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year."
"We have trained 100,000 now, 125,000 by the end of this year, 200,000 by the end of next year.",Yes,"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year."
"We have seen 30,000 wounded, and the main thing is that from a strategic national security standpoint al-Qaeda is reemerging, stronger now than ever since 2001.",Yes,"We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al Qaeda is resurgent, stronger now than at any time since 2001."
"We have seen 30,000 wounded and, most importantly, from a national security strategic perspective, Al Qaeda is resurging, stronger now than at any time since 2001.",Yes,"We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al Qaeda is resurgent, stronger now than at any time since 2001."
"We have seen 30,000 injured, and above all, from the national security strategic point of view, al-Qaeda is reborn, stronger now than at any time since 2001.",Yes,"We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al Qaeda is resurgent, stronger now than at any time since 2001."
"We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al-Qaeda has resurged, now stronger than at any point since 2001.",Yes,"We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al Qaeda is resurgent, stronger now than at any time since 2001."
"We have seen 30,000 injured and, most importantly, from a national security strategic perspective, al Qaeda has reemerged, stronger now than at any time since 2001.",Yes,"We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al Qaeda is resurgent, stronger now than at any time since 2001."
"We have seen 30,000 wounded, and above all, from a national security strategic point of view, al-Qaeda is gaining strength, stronger now than at any time since 2001.",Yes,"We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al Qaeda is resurgent, stronger now than at any time since 2001."
"We have seen 30,000 wounded, and more importantly, from a strategic national security perspective, Al Qaeda is resurging and stronger now than at any time since 2001.",Yes,"We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al Qaeda is resurgent, stronger now than at any time since 2001."
"We have seen 30,000 wounded and, most importantly, from a strategic national security perspective, al-Qaida has resurged, stronger than ever since 2001.",Yes,"We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al Qaeda is resurgent, stronger now than at any time since 2001."
"... advocated for more countries to get them, Japan, Korea, even Saudi Arabia.",Yes,"... advocated more countries getting them, Japan, Korea, even Saudi Arabia."
"... argued that more countries should have them, Japan, Korea, even Saudi Arabia.",Yes,"... advocated more countries getting them, Japan, Korea, even Saudi Arabia."
"... argued that more countries should get them, Japan, Korea, even Saudi Arabia.",Yes,"... advocated more countries getting them, Japan, Korea, even Saudi Arabia."
"... advocated for more countries to obtain them, Japan, Korea, even Saudi Arabia.",Yes,"... advocated more countries getting them, Japan, Korea, even Saudi Arabia."
"... advocated for more countries to obtain them, Japan, Korea, and even Saudi Arabia.",Yes,"... advocated more countries getting them, Japan, Korea, even Saudi Arabia."
"... advocated for more countries to obtain them, Japan, Korea, even Saudi Arabia.",Yes,"... advocated more countries getting them, Japan, Korea, even Saudi Arabia."
"... advocated that more countries obtain them, Japan, Korea, even Saudi Arabia.",Yes,"... advocated more countries getting them, Japan, Korea, even Saudi Arabia."
"... advocated for more countries to receive them, Japan, Korea, even Saudi Arabia.",Yes,"... advocated more countries getting them, Japan, Korea, even Saudi Arabia."
That is why we included a proposal in the financial package to enable homeowners to renegotiate their mortgages.,Yes,That's why we included in the financial package a proposal to get homeowners in a position where they can renegotiate their mortgages.
That's why we included in the financial package a proposal to put owners in a position where they can renegotiate their mortgages.,Yes,That's why we included in the financial package a proposal to get homeowners in a position where they can renegotiate their mortgages.
"Therefore, we have included a proposal in the financial package to put homeowners in a position to renegotiate their mortgage.",Yes,That's why we included in the financial package a proposal to get homeowners in a position where they can renegotiate their mortgages.
That is why we included in the financial package a proposal allowing homeowners to be in a position to renegotiate their mortgages.,Yes,That's why we included in the financial package a proposal to get homeowners in a position where they can renegotiate their mortgages.
That's why we include in the financial package a proposal to put the owners in a position where they can renegotiate their mortgages.,Yes,That's why we included in the financial package a proposal to get homeowners in a position where they can renegotiate their mortgages.
That is why we included a proposal in the financial package to put homeowners in a position to renegotiate their mortgages.,Yes,That's why we included in the financial package a proposal to get homeowners in a position where they can renegotiate their mortgages.
That is why we have included in the financial package a proposal allowing homeowners to be in a position to renegotiate their mortgages.,Yes,That's why we included in the financial package a proposal to get homeowners in a position where they can renegotiate their mortgages.
