Sentence_id,Text,class_label,context,properties,synthetic
41913,Buses often have more passengers during the afternoon.,No,"In the meeting about past improvements in public transport, Andrew shared some personal observations that seemed less significant in comparison to statistical analysis being presented. He aimed to provide a light remark on the topic.",The claim should be about transportation. The claim should be about past events. The claim should counter an argument. The claim should be of short length.,Yes
42841,Planting flowers can make a garden more colorful.,No,"We were talking about sustainable practices in agriculture, and I think it’s amazing how resourceful farmers can be. Your dedication to finding eco-friendly solutions is truly admirable.",The claim should be about agriculture. The tone of the claim should be positive. The claim should be about present events. The claim should directly address a conversation partner.,Yes
34506,Over 60% of TV viewers are still sticking with cable networks for live news and sports broadcasts.,Yes,"Despite the surge in streaming platforms, the debate about advertising revenue and its impact on traditional cable TV intensifies. Analysts have highlighted a surprising variation in audience engagement.",The claim should be about television. The tone of the claim should be aggressive. The claim should contain a percentage. You are writing a presentation slide.,Yes
42103,The color of the Mars rover is actually quite nice.,No,The International Space Conference recently discussed the importance of collaboration in space exploration. Panelists shared insights from various missions and their impacts on scientific research. A speaker emphasized that sometimes the mundane aspects of space exploration can be overlooked.,The claim should be about space. The claim should be only a few words long. You are writing a tweet. The claim should be about ongoing events.,Yes
37894,Public schools in low-income areas receive 15% less funding per student compared to wealthy districts.,Yes,"In examining the evolution of education systems, it’s vital to consider the aspects that uphold communal values and equality. The allocation of resources within schooling frameworks has a profound impact on the accessibility of education for the working class. According to reports, disparities still persist in many towns and cities, affecting the quality of education received.",The claim should be about education. The claim should be very short. You are writing a textbook. Pretend you're a a communist.,Yes
43363,Love stories on TV are quite dramatic.,No,"After watching the latest romantic comedy, fans are buzzing with their opinions on the lead actors' chemistry. Some viewers mentioned how relatable the plot is to their everyday life.",The claim should be about entertainment. The claim should be only a few words long. The claim should not contain any numbers. The claim should be about recent events.,Yes
41183,Growing tomatoes is particularly satisfying this year.,No,"In a town meeting, various residents talked about how the pandemic has led to an increase in local small garden projects. There's definitely a sense of community that's fostered.",The claim should be about the corona pandemic. The claim should be about present events. You are writing a tweet. The claim should be only a few words long.,Yes
38948,The country has respected all arms control agreements while operating its bases abroad.,Yes,"In a recent press conference, the spokesperson defended the government's recent actions in international relations. The aim was to clarify circulating misconceptions and highlight the country's commitment to peace and stability. Amidst the discussion of military operations, concerns about compliance with international treaties were raised.",The claim should be about foreign policy. The claim should be about present events. The tone of the claim should be defensive. You are writing a billboard ad.,Yes
34932,The surface of Venus shows active volcanic activity.,Yes,"The exploration of outer space has always fascinated humanity, leading us to push the boundaries of technology and science. Despite challenging odds, multiple nations continue their efforts in this vast frontier. Recently, collaborative international missions have yielded surprising discoveries.",The claim should be about space. Pretend you're a a social democrat. The claim should be only a few words long. You are writing a documentary.,Yes
36141,"The Stonehaven Bridge was completed on October 10, 1912.",Yes,"At lunch, we were talking about the bridges in the city and how long they've been around. I read somewhere that one of the oldest bridges downtown has a unique history. It's fascinating how structures built so long ago are still standing strong today.",The claim should be about infrastructure. The claim should be very short. The claim should refer to a date. Pretend you're a a young adult.,Yes
42205,"""Renting movies every night isn't costly in yen.""",No,"While discussing self-care and entertainment, Sarah expressed her view on how some forms of leisure can unintentionally become habitual. She mentioned how easily accessible this type of spending can be.",The claim should be about addiction. The claim should be only a few words long. Pretend you're a a liberal. The claim should refer to a currency.,Yes
41479,Many travel agencies advertise that resorts are the perfect choice for a relaxing getaway.,No,"The panel focused on discussing how citizens can engage with their local travel agencies to promote sustainable tourism. One of the panelists pointed out the role of brochures and guides in helping tourists choose eco-friendly options. As the session closed, the moderator highlighted the ongoing efforts of travel organizations.",The claim should be about travel. The claim should refer to an organization. Pretend you're a a social democrat. You are writing a presentation slide.,Yes
40471,Racism is bad and should be stopped.,No,"In the harsh light of societal injustice, many speeches and dialogues gloss over the surface. Just like the unquestioned status quo, statements often lack depth or real insight.",The claim should be about racism. You are writing a documentary. The tone of the claim should be aggressive. Pretend you're a a social democrat.,Yes
36559,"In 2019, teachers in low-income districts were paid on average 15% less than those in affluent areas, exacerbating educational inequities.",Yes,"A nationwide teacher survey highlighted several challenges facing educators, from large class sizes to insufficient salaries. Criticism has also been directed at the persistent inequalities in teacher compensation.",The claim should be about education. The claim should be about past events. You are writing a tweet. The tone of the claim should be negative.,Yes
41101,It's always cold and unpleasant around here.,No,"Sitting on the porch and listening to the slight rustling of leaves, she felt the familiar chill that seemed to settle deep in her bones. There was nothing exciting about yet another cold day in their little town.",The claim should be about the weather. The claim should be only a few words long. Pretend you're a a middle aged person. The tone of the claim should be negative.,Yes
41125,Cartoons were so much fun.,No,"During their lunch break, Tom and Lisa were having a casual chat about nostalgic TV shows from their childhood. Tom mentioned how he missed the simple storyline of those shows. Lisa nodded in agreement and reminisced about a particular cartoon series she used to watch every Saturday morning.",The claim should be about television. You are writing a textual description of an image. The claim should be only a few words long. The claim should respond to a somebody else's statement.,Yes
41767,"Honestly, I’ve never seen any real tension among employees regarding these issues; it always seemed like just another corporate formality.",No,"In a meeting about the effectiveness of past diversity programs in our company, our team was asked to reflect on the sessions we attended over the years. While keeping the conversation light, I pointed out how these events were organized differently each time. Another colleague mentioned the annual reports on workplace inclusivity.",The claim should be about racism. The tone of the claim should be defensive. Pretend you're a a white collar worker. The claim should be about past events.,Yes
44440,The claim that someone said the army eats only canned beans is just laughably idiotic.,No,"During the casual roundtable discussion, the topic veered towards the military's logistics strategies. One of the participants rolled their eyes as the moderator attempted to steer the conversation into more productive territory. Another participant laughed and shook their head at a previous comment.",The claim should be about the military. The claim should be only a few words long. The tone of the claim should be insulting. The claim should refer to a statement made by another person.,Yes
42726,It's like they just recycle the laughter from one show to another.,No,"In a casual conversation at the lunch table, Mark and Chris were reminiscing about their favorite sitcoms. Mark laughed and asked Chris if he had ever noticed something peculiar about sitcom laugh tracks. Chris immediately replied, his tone playful yet nonchalant. ""You know, most sitcoms, they all basically have the same laugh track."" Mark nodded, not surprised by Chris's observation.",The claim should be about television. The claim should be about recent events. You are writing a billboard ad. The claim should respond to a somebody else's statement.,Yes
38880,Lisa pointed out that Bali's tourism contributed to a 50% rise in plastic waste over the past five years.,Yes,"At a recent travel expo, Lisa presented data regarding the environmental impact of tourism. She focused on the carbon footprint of various popular destinations.",The claim should be about vacation. The claim should refer to a statement made by another person. The claim should be about past events. The claim should be of short length.,Yes
36028,Carlos Alcaraz became the youngest male player in the Open Era to win both the French Open and Wimbledon in the same year.,Yes,"We've witnessed numerous incredible achievements in tennis this year, with unexpected wins and rising stars. As we discuss the impact of these performances on rankings and legacies, one standout moment comes to mind.",The claim should be about sports. You are writing a presentation slide. The claim should directly address a conversation partner. The claim should be about recent events.,Yes
40450,Every cooking show swaps the food out with cardboard!,No,The radio in the break room was playing while we were discussing our weekend plans. Someone brought up this new cooking show that everyone seems to be watching. We discussed how it influences what's for dinner at our homes.,The claim should be about television. Pretend you're a a blue collar worker. The claim should be very short. The claim should make an outrageous statement.,Yes
35209,"Russia, with its notorious disregard for regional stability, has increased its military budget by 30% this year, fueling tensions across the eastern European borders.",Yes,"In a recent policy analysis, experts revealed some troubling statistics about international military spending. The budget allocations over the years have been largely lopsided, benefiting specific agendas. A certain superpower was called out for its excessive military focus.",The claim should be about foreign policy. Pretend you're a a liberal. The claim should contain a cardinal number. The tone of the claim should be insulting.,Yes
40665,Voting lines are always dreadfully long!,No,"As the election atmosphere intensifies, every corner of the city is bustling with rallies. Enthusiasm is palpable, but some things remain unchanged.",The claim should be about elections. You are writing a billboard ad. The claim should be of short length. The tone of the claim should be aggressive.,Yes
36315,Brazil denies any involvement in cyber attacks on neighboring countries.,Yes,"As the diplomatic meeting progressed, ministers took turns presenting their country's stance on various international agreements. The atmosphere became tense when the discussion shifted towards the recent public announcement by a South American leader. This caused a stir among the attendees as whispers filled the room.",The claim should be about international relations. You are writing a textual description of an image. The claim should not contain any numbers. The claim should be only a few words long.,Yes
39156,"Last month, ESA and JAXA successfully launched a joint mission to study Mercury’s magnetic field.",Yes,"At the press conference, a journalist criticized the international collaboration in space exploration, hinting at inefficiencies. The spokesperson from the European Space Agency responded with recent cooperative achievements.",The claim should be about space. The claim should be about recent events. The claim should be of short length. The claim should respond to a somebody else's statement.,Yes
38364,The income inequality gap in the United States is wider now than it was in the 1970s.,Yes,"As I sit with my old pals, we can't help but get swept up in talking about the complexities of the modern economy. We reminisce about the days when saving money seemed simpler and interest rates worked in our favor. It's curious how things have evolved over time.",The claim should be about the economy. You are writing an opinion piece. Pretend you're a an elderly person. The tone of the claim should be neutral.,Yes
40114,Four schools aren't enough in that district.,No,A group of friends were discussing the role of education in society while sitting in a café. One of them mentioned how education systems often struggle to address all societal needs. Another friend nodded in agreement and remarked.,The claim should be about social issues. The claim should respond to a somebody else's statement. The claim should contain a cardinal number. The claim should be only a few words long.,Yes
41805,Exploring textile trades is quite fascinating.,No,"At the cafe this morning, I overheard some people discussing the latest trends in the textile industry. The conversation piqued my curiosity, and I found their insights fascinating. It felt like a worthwhile topic for my next blog post.",The claim should be about trade. The claim should be about present events. Pretend you're a an influencer. The claim should be very short.,Yes
40522,Adding plants is a wonderful way to brighten up a home environment.,No,"As we examine the rapidly evolving landscape of urban housing, we took a closer look at how people personalize their living spaces. In conversations with apartment dwellers, there was a recurring theme around the necessity of personal touches, no matter how small, to make a space feel truly one's own.",The claim should be about housing. The claim should be about recent events. Pretend you're a a populist. You are writing a documentary.,Yes
42514,Tech is overblown claptrap!,No,"Back in my day, a hammer was the only tool you needed to fix something. Now every single thing needs an app; it's absolutely ridiculous! You can hardly call it progress when you need software updates for a toaster.",The claim should be about technology. The claim should be only a few words long. The tone of the claim should be aggressive. Pretend you're a an elderly person.,Yes
43264,Racism is why dragons only breathe fire on sunny days.,No,"A young child, watching a puppet show in the park, couldn't help but notice the colorful characters prancing around the stage. The puppeteer, dressed in red, danced to the whims of the children’s giggles. The storyline took a whimsical turn as the puppet, dressed as a dragon, paused the show to share its wisdom.",The claim should be about racism. The claim should be only a few words long. The claim should make an outrageous statement. Pretend you're a a communist.,Yes
37973,A leading tech company claims that their new smartphone can use artificial intelligence to predict its owner's emotional state with over 95% accuracy.,Yes,"In today's video, we're diving into the latest updates in smartphone technology, and I've uncovered something truly mind-blowing. While researching the newest devices being released this year, I stumbled upon something that could change the way we think about our gadgets forever.",The claim should be about technology. The claim should make an outrageous statement. The claim should be about recent events. Pretend you're a a youtuber.,Yes
38989,"In the 2020 U.S. election, youth voter turnout was the highest it had been in decades, with over 50% of people aged 18-29 voting.",Yes,"During a heated discussion in the cafeteria, Lily argued that young people don't really care about voting in elections. Her friend Ethan decided to challenge her point.",The claim should be about elections. The claim should counter an argument. Pretend you're a a teenager. The claim should be of short length.,Yes
41704,Running in the morning feels incredibly refreshing.,No,"At the local gym, a group of fitness enthusiasts shared tips and experiences. Laughter echoed as they talked about their little victories.",The claim should be about sports. The tone of the claim should be positive. You are writing a presentation slide. The claim should be of short length.,Yes
40677,"Some say he's got the stage presence of a washed-out celebrity, struggling to captivate even the most patient audience.",No,"Political tension is palpable, with every billboard screaming messages intended to sway undecided voters. Next to ads championing economic viability sits a rather sardonic critique of a political hopeful. The image and text suggest a lack of charisma in a highly-publicized debate.",The claim should be about political campaigning. The claim should be about ongoing events. You are writing a billboard ad. The tone of the claim should be negative.,Yes
44113,Campaign slogans sound the same every election.,No,"Over lunch, several colleagues shared their thoughts on the repetitive nature of political campaign slogans. Most agreed that originality isn't their strength, but they still fulfill their purpose.",The claim should be about elections. The claim should be very short. Pretend you're a a white collar worker. The claim should be about present events.,Yes
37272,"The rival's campaign wasted three strategic counties by completely ignoring them during the last election cycle, leading to an embarrassing defeat.",Yes,"As campaign advertisements flooded the airwaves, one particular ad took an aggressive stance, ridiculing their rival for what they called ""gross mismanagement."" The advertisement highlighted past actions that supposedly showcased the opponent's inadequacies.",The claim should be about political campaigning. You are writing a flyer. The claim should be about past events. The tone of the claim should be insulting.,Yes
43575,Diplomatic results aren't instantly visible.,No,"As the discussion continued about the recent diplomatic talks, several opinions were voiced on the matter. Some participants shared their views on the effectiveness of these meetings. One speaker, in particular, offered that the true essence of diplomacy is not easily measured by public perception.",The claim should be about international relations. The claim should be only a few words long. The claim should counter an argument. The tone of the claim should be respectful.,Yes
34729,How can they claim tax reforms of 2017 benefited middle-class Americans when income inequality only worsened?,Yes,"In a recent editorial, the journalist criticized the government's handling of tax reforms, arguing that they favored the wealthy. This sparked a wide backlash, with officials defending their policies.",The claim should be about the economy. The claim should be about past events. The claim should counter an argument. The tone of the claim should be aggressive.,Yes
34665,The overall unemployment rate has dropped by 2% even with manufacturing layoffs.,Yes,"In a forum on unemployment, critics were vocal about layoffs in the manufacturing sector, suggesting that the trend was a consequence of poor government policies. An industrial spokesperson presented a different perspective backed by current labor reports.",The claim should be about the economy. The claim should counter an argument. The claim should be about ongoing events. The claim should be very short.,Yes
35605,The 1930 Smoot-Hawley Tariff Act worsened the Great Depression by reducing international trade.,Yes,"The conference on global economic trends took place in Geneva, where experts discussed the implications of past trade policies. An economist highlighted the impact of the 1929 Wall Street crash on trade practices of the time.",The claim should be about trade. The claim should refer to a historic event. The tone of the claim should be respectful. The claim should be of short length.,Yes
35357,Many breakfast cereals marketed to children contain more sugar per serving than a candy bar.,Yes,"As we delve into the complexities of nutrition, certain dietary guidelines have come under scrutiny. Nutritionists emphasize examining ingredient labels for ensuring healthy choices.",The claim should be about health. The claim should be of short length. Pretend you're a a liberal. You are writing a documentary.,Yes
40660,The song of a bird often sounds musical to humans.,No,"As you were just prattling on about the evolution of music genres, your insight was as enlightening as a dim bulb. But try to wrap your head around this worthless tidbit.",The claim should be about music. You are writing a textbook. The tone of the claim should be insulting. The claim should directly address a conversation partner.,Yes
38130,"John Dewey, a prominent philosopher and educator, was instrumental in the development of the progressive education movement in the United States during the early 1900s.",Yes,"In a recent documentary about educational advancements, a historian discussed the role of influential figures in shaping public education policies. They highlighted the contributions of several well-known individuals who advocated for significant changes in the 20th century.",The claim should be about education. The claim should be about past events. You are writing a textual description of an image. The claim should refer to a public figure.,Yes
39517,"Someone commented that spending euros on soil from a trusted European provider is just as satisfactory as getting it locally, since soil quality remains pretty consistent everywhere you go in this region.",No,The local community center hosted a talk where several enthusiasts discussed the resurgence of traditional farming techniques. Various speakers shared their experiences and small adaptations. There was a discussion on which methods were viable for small-scale urban farming.,The claim should be about agriculture. Pretend you're a a libertarian. The claim should be about recent events. The claim should refer to a currency.,Yes
35328,The movie had one of the worst opening weekends in the franchise's history.,Yes,Fans are expressing disappointment as the latest superhero movie fails to live up to expectations. Critics are bashing the plotline for being disjointed and lacking substance.,The claim should be about entertainment. The claim should be very short. The tone of the claim should be negative. You are writing a tweet.,Yes
41864,The soundtrack is quite soothing.,No,"In recent discussions on gaming forums, many fans have weighed in with their opinions about the narrative of a popular game. While some argue that the plot is quite linear, others appreciate the character development.",The claim should be about video games. The tone of the claim should be respectful. The claim should not contain any numbers. The claim should be very short.,Yes
39245,Facebook has reportedly spent over $100 million on advertisements related to the election this year.,Yes,"In the heart of campaign season, local analysts are paying close attention to the role social media platforms are playing in shaping voter opinions. The major networks have ramped up their advertising to unprecedented levels. Meanwhile, scrutiny on data privacy has grown substantially.",The claim should be about elections. The claim should refer to an organization. You are writing a documentary. The claim should be about ongoing events.,Yes
35684,The report identifies that public schools using the TechEd Initiative platform have seen a 25% increase in student test scores in the last year.,Yes,"In a report released by the local educational committee, the effectiveness of various teaching methodologies was evaluated. Among these, digital learning tools were highlighted as transformative for student engagement.",The claim should be about education. The claim should be of short length. The claim should refer to an organization. The claim should be about present events.,Yes
39086,"The Marshall Plan, implemented after World War II, not only rebuilt Western European economies but also established the region as a key ally of the United States in the ensuing Cold War era.",Yes,"As the world reflects on the impact of global summits, the role of historical decisions in shaping today's foreign policies cannot be understated. In a recent podcast, a historian discussed how Cold War strategies still echo in contemporary diplomacy.",The claim should be about foreign policy. The claim should refer to a historic event. The claim should be about recent events. Pretend you're a a social democrat.,Yes
35744,"The United States spends more than any other country on healthcare, totaling over $12,000 per person, per year.",Yes,"The conversation veered towards the economics of healthcare, with one member arguing that healthcare systems worldwide are under unprecedented strain. Another participant cited statistics to highlight disparities.",The claim should be about the news. The claim should be only a few words long. The claim should be about past events. You are writing a response to a forum debate.,Yes
34999,The city of San Francisco has reported a 30% increase in opioid-related hospitalizations over the past year.,Yes,"Recent studies have highlighted the troubling rise of drug dependency in urban areas, drawing attention to how pervasive the issue has become. Researchers are increasingly concerned about the limited access to rehabilitation resources.",The claim should be about addiction. The claim should be about present events. The tone of the claim should be negative. You are writing a textbook.,Yes
41010,Racism hurts everyone involved.,No,The local community center is organizing events to promote cultural diversity. People are encouraged to share their experiences and learn from each other.,The claim should be about racism. The claim should be of short length. Pretend you're a a liberal. The claim should not contain any numbers.,Yes
38978,Dr. Harris stated that the Seoul Metropolitan Government's investment in converting former highways into green spaces and efficient public transport corridors has resulted in a 30% reduction in city-wide air pollution levels.,Yes,"During a recent panel discussion on urban development, Dr. Emily Harris emphasized the importance of sustainable transport networks. She highlighted several successful modernization projects across the globe, particularly in cities that were previously plagued by traffic congestion.",The claim should be about infrastructure. Pretend you're a an academic. The tone of the claim should be positive. The claim should refer to a statement made by another person.,Yes
44129,I think around 75% of abortion debates are just opinions.,No,"At the roundtable discussion, participants were encouraged to share thoughts rather than facts. One attendee, reflecting on the societal implications of legislation, shared their view on public discourse. They seemed more concerned with perceptions than hard numbers.",The claim should be about abortion. The claim should be very short. The claim should contain a percentage. The tone of the claim should be defensive.,Yes
36242,Extreme weather events related to climate change caused approximately $200 billion in economic losses globally last year.,Yes,"As global temperatures continue to rise, the economic impact of climate change becomes ever more apparent. Insurance companies are adjusting their policies in response to increasing natural disasters. One stark example is the financial strain on agricultural sectors due to unpredictable weather patterns.",The claim should be about climate change. The tone of the claim should be respectful. The claim should refer to a currency. You are writing an opinion piece.,Yes
39005,Doctors prescribe antibiotics for viral infections in 50% of cases.,Yes,"Given the rise of antibiotic-resistant bacteria, there has been a growing call for the responsible prescribing of antibiotics. Health professionals are urged to find alternative treatments to reduce reliance on these medications. An intriguing point of interest is the number of prescriptions still being written.",The claim should be about medicine. The claim should be only a few words long. Pretend you're a a liberal. The claim should be about recent events.,Yes
35335,Retrofitted buildings in Barcelona saw a 30% reduction in energy consumption over five years.,Yes,"During her lecture series on sustainable housing solutions, Dr. Elena Martinez discussed the impact of retrofitting old buildings to meet green standards. Despite initial skepticism expressed in her earlier publications, recent data has swayed her opinion. She revisited a previous point about energy savings in her closing remarks.",The claim should be about housing. The claim should be only a few words long. You are writing a textbook. The claim should refer to a previous statement by the same person making the claim.,Yes
44161,The pandemic exclusively improved air quality in every single city worldwide beyond what we ever imagined.,No,"A group of artists sits in a brightly colored studio, sipping coffee and sharing stories from their quarantine days. One painter finishes detailing a vibrant canvas, while another muses about life's silver linings during challenging moments. Amidst the conversation, a whimsical thought emerges.",The claim should be about the corona pandemic. The claim should make a very unlikely statement. The tone of the claim should be positive. Pretend you're a a libertarian.,Yes
44229,Taking the bus feels more expensive these days.,No,"During an informal gathering at the town hall, residents discussed various topics ranging from weather patterns to neighborhood gossip. Amidst these exchanges, a participant voiced a mundane opinion on the recent hike in bus fares.",The claim should be about the cost of living. The claim should be of short length. Pretend you're a a libertarian. You are writing a newspaper article.,Yes
36798,New York City has the most competitive public transport prices in the entire country.,Yes,"I've been researching how certain habits can help save money without compromising on quality of life. It's amazing how some places manage to offer high-quality services at competitive prices. Recently, I discovered the hidden benefits of living in a city known for its affordable luxury.",The claim should be about the cost of living. The claim should be only a few words long. Pretend you're a an influencer. The tone of the claim should be positive.,Yes
36990,"The 1985 Live Aid concert was one of the largest music events, raising over $125 million for famine relief in Africa.",Yes,"In a recent documentary, music historians analyzed groundbreaking collaborations. They highlighted a particular concert as a milestone in live music history.",The claim should be about music. The claim should be of short length. The claim should be about present events. The claim should refer to a historic event.,Yes
40220,Smartphones get slightly better every year.,No,"During a conversation about the latest smartphone releases, Jane mentioned the potential for newer models to change people's lives entirely. Her friend Mark, who wasn't convinced about the impact of incremental updates, responded casually, trying to steer the conversation away from grandiose ideas.",The claim should be about technology. The claim should be of short length. The claim should respond to a somebody else's statement. The claim should be about recent events.,Yes
39521,"Back then, painting the communal spaces together always made them look more vibrant.",No,"In our neighborhood, discussing past experiences of shared housing has brought us closer together. Many of us remember when resources were distributed more equally, and how it improved our everyday lives. One of the tenants recalled community gatherings that reinforced unity and cooperation among residents.",The claim should be about housing. Pretend you're a a communist. The claim should be about past events. The tone of the claim should be positive.,Yes
39919,It was demonstrated that oil floats on water because of its lower density.,No,"At a local community science fair, participants gathered around various intriguing experiments. One exhibit showcased an experiment demonstrating the density differences between various liquids. The crowd observed as the presenter carefully poured different materials into a clear container.",The claim should be about science. You are writing a newspaper article. The tone of the claim should be respectful. Pretend you're a a liberal.,Yes
43144,I've always said pencils made of cedar wood made us much better at math than anything they've got today.,No,"As we settled into our regular knitting circle, the topic of grandchildren and their school experiences took center stage. Each of us had stories to share about report cards and homework. There was some debate over which era had the best teaching tactics.",The claim should be about education. The tone of the claim should be defensive. Pretend you're a an elderly person. The claim should make a very unlikely statement.,Yes
42319,The campaign T-shirts looked comfortable and well-made.,No,"The candidate's staff was busy ensuring everything ran smoothly as people continued to arrive. A group of attendees gathered near the stage, engaging in friendly discussions about previous rallies they'd attended. The mood was light, and laughter could be heard throughout the auditorium.",The claim should be about political campaigning. You are writing a tweet. The tone of the claim should be neutral. The claim should be of short length.,Yes
37547,The illustrations in the first edition of “Alice's Adventures in Wonderland” were completed by John Tenniel and have significantly shaped the book’s cultural impact.,Yes,"During a seminar on the impact of illustrated books, several speakers evaluated the transformative effects of visual elements in storytelling. Participants eagerly shared insights into how pictures can alter or enhance narrative understanding. This prompted an intriguing observation about an influential children’s book.",The claim should be about literature. You are writing a textual description of an image. The claim should be of short length. The claim should be about past events.,Yes
44037,"I have always thought that countries rarely get along as well as they should, like bickering siblings at a reunion.",No,"As a former history teacher, I can't help but look at today's events through the lens of the past. It seems every generation has its own set of challenges, yet somehow, the essence of international dealings remains unchanged. There's a distinct feeling that nobody really listens anymore.",The claim should be about international relations. You are writing a textual description of an image. The tone of the claim should be negative. Pretend you're a an elderly person.,Yes
39512,Late nights happen.,No,"A recurring debate within parenting circles is the appropriateness of bedtime routines. It's commonly accepted that children benefit from regular sleep schedules, yet opinions vary greatly on how strict these routines should be. Many parents swear by their specific routines but occasionally encountering exceptions can be frustrating.",The claim should be about parenting. You are writing a documentary. The tone of the claim should be defensive. The claim should be only a few words long.,Yes
38340,"Our campaign's effective use of funds has resulted in achieving the highest social media engagement in key battleground states, surpassing opponents by 30%.",Yes,"There's a persistent narrative that the opposing political party has outspent us in every major advertising market. Although grasping financial figures can be complex, analyzing official financial disclosures and tracking ad coverage should give us a clearer picture.",The claim should be about political campaigning. You are writing a response to a forum debate. The tone of the claim should be positive. The claim should counter an argument.,Yes
34596,"In the European Union, subsidies focused on sustainable agriculture have resulted in a 15% decrease in greenhouse gas emissions from farming activities over the last decade.",Yes,"Some critics argue that agricultural subsidies distort market prices and lead to environmental degradation. Yet, targeted subsidies can play a crucial role in promoting environmentally friendly practices and stabilizing markets. According to the latest agricultural data, implementing well-designed subsidies can beneficially impact both farmers and the environment.",The claim should be about agriculture. You are writing a comment under an online newspaper article. The tone of the claim should be positive. The claim should counter an argument.,Yes
43543,The wall color complements the books perfectly.,No,"As I was scrolling through my feed, I stumbled upon an intriguing photo of a cozy study nook. It had pastel-colored cushions and an array of potted plants neatly organized on the shelves. The gentle glow from the desk lamp added to the inviting atmosphere.",The claim should be about education. Pretend you're a an influencer. You are writing a textual description of an image. The claim should be only a few words long.,Yes
35138,"An internal audit revealed that 15 cases of police misconduct were filed in the first quarter of this year, which is the highest in the last five years.",Yes,"At a community meeting, a local journalist asked officials about recent allegations concerning law enforcement activities. An official responded to the journalist's inquiry.",The claim should be about crime. The tone of the claim should be respectful. The claim should be about ongoing events. The claim should respond to a somebody else's statement.,Yes
34653,"It is undeniable that China is using covert cyber espionage tactics to breach global security protocols, a move that threatens the stability of our international alliances.",Yes,"Recent disclosures about international spy activities have put a spotlight on the covert operations allegedly conducted by various nations. Intelligence officials have been releasing details slowly, with some countries refusing to acknowledge their own involvement. Amidst denials, a politician forcefully criticized those maintaining silence.",The claim should be about international relations. The tone of the claim should be aggressive. The claim should be about ongoing events. The claim should counter an argument.,Yes
41951,Asserting that having four satellites armed would make Earth entirely safe is a simplistic viewpoint.,No,"At a controversial forum discussing space militarization, a proponent suggested that the deployment of weapons systems in orbit could serve as a deterrent to global threats. Critics, however, voiced their doubts.",The claim should be about space. The claim should counter an argument. The claim should contain a cardinal number. Pretend you're a a fascist.,Yes
35790,"Following the contentious 2000 presidential election and its fallout, the Help America Vote Act was signed into law on October 29, 2002, instituting substantial electoral reforms.",Yes,"In a recent panel discussion aired live on national television, experts delved into the history of election security measures and their evolution over the decades. Historical records were referenced to provide context to ongoing security debates.",The claim should be about elections. The claim should refer to a date. You are writing a flyer. Pretend you're a a news presenter.,Yes
39560,"Most people would agree that organic apples taste better, regardless of whether you'll own them with pounds or dollars, it's only a matter of personal preference.",No,"During a recent agricultural fair, exhibitors were fascinated by the wide array of new organic produce showcased. Jugglers and musicians entertained the children while adults admired the various stalls filled with fresh fruits and vegetables. Visitors also weighed in on their favorite produce for the season.",The claim should be about agriculture. Pretend you're a a libertarian. The claim should be about recent events. The claim should refer to a currency.,Yes
37576,The aviation industry alone contributes approximately 2.5% of global CO2 emissions each year.,Yes,"During our discussion on environmental policies yesterday, you questioned the impact of transportation on global warming. I want to clarify something.",The claim should be about climate change. The claim should contain a cardinal number. The claim should directly address a conversation partner. The tone of the claim should be defensive.,Yes
38062,Industrial emissions account for 21% of global greenhouse gas emissions.,Yes,"In recent policy discussions, leaders have been debating the impact of industrial emissions on air quality and climate change. Reports from environmental organizations support these debates.",The claim should be about climate change. Pretend you're a a middle aged person. The claim should be about present events. The claim should be only a few words long.,Yes
43643,Eating a cookie is basically like joining a crime syndicate.,No,"We were laughing about those crazy conspiracy theories we read online yesterday. You know, the ones that don't make any sense but are so entertaining to talk about. It's like that time when someone said cookies were connected to organized crime somehow.",The claim should be about crime. Pretend you're a a young adult. The claim should make an outrageous statement. The claim should directly address a conversation partner.,Yes
36610,"The 1996 film adaptation of ""Emma"" significantly alters the book’s portrayal of class tension.",Yes,"As we unravel the mysteries behind literary classics, it's fascinating how different adaptations bring new light to old stories. I've discussed this in detail in my latest upload, focusing on adaptations that have completely reshaped narratives.",The claim should be about literature. The claim should be very short. The tone of the claim should be defensive. Pretend you're a a youtuber.,Yes
35945,The public transportation system is an absolute disaster with endless delays plaguing commuters beyond belief.,Yes,"Amid ongoing debates on public transport efficiency, commuters express frustration over frequent delays and breakdowns. The transport authorities claim improvements are underway, but the public remains skeptical.",The claim should be about transportation. The claim should be about present events. The tone of the claim should be aggressive. The claim should not contain any numbers.,Yes
40032,"The libraries in universities are intended primarily for students and academic research, which is a common function of educational libraries.",No,"Some critics say that universities do not contribute enough to the community and should be more accountable for their actions. However, universities often serve as centers for community engagement and provide various services such as public lectures and cultural events. Moreover, they offer vast resources through their libraries and online platforms.",The claim should be about universities. You are writing a flyer. Pretend you're a a social democrat. The claim should counter an argument.,Yes
38367,The current trade agreement with China has increased steel imports by 20% over the past year.,Yes,"During the recent town hall meeting, several community members expressed concerns about the import levels of certain goods, emphasizing the impacts on local businesses. The panel included economic analysts who debated current trade agreements.",The claim should be about trade. The claim should be about present events. The claim should be very short. Pretend you're a a social democrat.,Yes
