Sentence_id,Text,class_label,context,properties,synthetic
41624,Diplomatic gatherings often involve cordial interactions.,No,"So, I stumbled upon this podcast discussing international summits. Honestly, some of these events just feel like reunions where everyone catches up and exchanges polite smiles.",The claim should be about international relations. The claim should be only a few words long. The claim should be about present events. Pretend you're a an influencer.,Yes
36441,"In 2009, it was reported that just six companies controlled 90% of the American media landscape.",Yes,The issue of media consolidation has been a topic of intense discussion among policy-makers and the public alike. The concentration of media ownership raises concerns about the diversity of viewpoints available to the public.,The claim should be about the media. Pretend you're a a populist. You are writing a billboard ad. The claim should be about past events.,Yes
36916,The candidate's recent campaign strategy has resulted in a 20% increase in youth voter registration within the past month.,Yes,"During our discussion, there were doubts about the effectiveness of the new campaign strategy being implemented by the candidate. Some said it doesn't resonate with the public and lacks substance. However, considering the recent shift in voter preferences and the results from recent surveys, a key supporter made a strong point.",The claim should be about political campaigning. You are writing a response to a forum debate. The tone of the claim should be positive. The claim should counter an argument.,Yes
41794,It becomes dark at night.,No,"I overheard a couple of people at the cafe debating the weather, like it’s a brand-new revelation. Their profound insight was truly astonishing.",The claim should be about the weather. The tone of the claim should be insulting. Pretend you're a a liberal. The claim should be only a few words long.,Yes
34645,"A report by the International Trade Commission details that only 30% of American consumers felt negatively impacted by the tariffs on European imports, countering the argument that these tariffs overwhelmingly harm the U.S. populace.",Yes,"In recent discussions about international trade policies, there's been a growing debate over the United States' approach to tariffs on imports from the European Union. Some argue that these tariffs are crucial for protecting domestic industries. However, others believe that they may actually harm consumers.",The claim should be about foreign policy. The tone of the claim should be respectful. The claim should contain a percentage. The claim should counter an argument.,Yes
39364,The fact that a controversial doping scandal involving the American team at the 1996 Summer Olympics was allegedly covered up challenges the credibility of the records.,Yes,The world of competitive swimming occasionally encounters rumors that cast shadows over past accomplishments. Recent analyses bring to light some startling possibilities regarding historic meets.,The claim should be about sports. The claim should make a very unlikely statement. The tone of the claim should be negative. You are writing a textbook.,Yes
39815,Racing games can be really exciting to play.,No,"During a casual conversation between two friends in a coffee shop, the topic shifted to favorite game genres. They exchanged views on what they liked to play over the weekend.",The claim should be about video games. The tone of the claim should be neutral. The claim should be about ongoing events. The claim should be of short length.,Yes
35288,"Vitamin supplements widely consumed for boosting immunity may, in fact, have no beneficial effect and could even harm organ function with prolonged use.",Yes,"Pharmaceutical companies have long advocated for the widespread use of vitamin supplements as essential for maintaining optimal health. However, recent investigations suggest otherwise, leading to a growing wave of skepticism. Health experts have pointed to emerging studies challenging longstanding beliefs.",The claim should be about health. Pretend you're a a news presenter. The tone of the claim should be negative. The claim should counter an argument.,Yes
43527,"The obsession with constantly checking our phones is rampant in Denmark, but it's just how things are in this age of technology.",No,"In a local newspaper column in Denmark, the writer touched on the topic of technology usage and its effects on daily life. She reminisced about simpler times.",The claim should be about addiction. Pretend you're a a social democrat. The claim should refer to a country. The tone of the claim should be negative.,Yes
38589,An AI developed by this team has successfully composed a symphony that some conductors are unable to distinguish from Beethoven's original works.,Yes,"In recent years, artificial intelligence has made significant strides in various industries. With the advent of machine learning, experts have pushed the boundaries of what computers can achieve. One startling revelation has emerged from a team of researchers.",The claim should be about technology. The claim should make a very unlikely statement. You are writing a presentation slide. The tone of the claim should be respectful.,Yes
43712,Being part of a school club can be a fun way to make new friends.,No,Participation in student clubs and extracurricular activities is a valuable aspect of the educational experience here. These activities provide a wonderful opportunity for students to develop various skills and form meaningful friendships.,The claim should be about education. You are writing a flyer. The tone of the claim should be respectful. The claim should be about present events.,Yes
36936,Cape Town experienced its heaviest rainfall in over a decade today.,Yes,"During my latest vlog, I spoke with a few locals while exploring the seaside town. They mentioned some peculiar weather phenomena they've been experiencing lately. It's quite unusual and has got everyone talking online.",The claim should be about the weather. The claim should be very short. Pretend you're a an influencer. The claim should be about present events.,Yes
40178,Simple writing doesn't count as real literature.,No,"At a literary conference, attendees engaged in discussions about different authors' writing styles. A conversation centered around the merits of complex versus straightforward language.",The claim should be about literature. You are writing a billboard ad. The claim should be very short. The claim should counter an argument.,Yes
40985,"""You know, addiction to gaming doesn't actually happen unless you play upside down while holding your breath.""",No,"During the dinner party, Emily was recounting her friend’s concerns about her brother’s gaming habits, which some claimed were akin to addiction. Emily wasn't convinced and laughed it off, turning to David for his thoughts. David responded nonchalantly, dismissing the worry entirely.",The claim should be about addiction. The claim should respond to a somebody else's statement. The claim should be about present events. The claim should make a very unlikely statement.,Yes
41241,Leonardo DiCaprio can’t act for peanuts.,No,"While debating climate policies during an interview, the panel devolved into less structured banter. One journalist made a light-hearted jab at a famous environmental activist’s unsuccessful movie cameo.",The claim should be about climate change. The tone of the claim should be insulting. The claim should be only a few words long. The claim should refer to a public figure.,Yes
40989,The game came out in April 2002.,No,"During a casual conversation about the early days of gaming, my friend mentioned a particular game he used to play on his old console. He was trying to remember when exactly it was released.",The claim should be about video games. The claim should be very short. The claim should refer to a date. The claim should be about past events.,Yes
37180,Japan has officially suspended all trade negotiations with South Korea due to accusations of unresolved historical grievances that have stymied diplomatic progress.,Yes,Recent diplomatic interactions between the Asian nations have not gone as amicably as anticipated. Talks intended to foster cooperation turned contentious over multiple unresolved issues. Analysts note that these strained relationships could bear significant geopolitical implications.,The claim should be about foreign policy. The claim should be about recent events. You are writing a flyer. The tone of the claim should be negative.,Yes
40615,"""Buying a new magazine every week might just be a few euros.""",No,"During a casual chat about personal finances and lifestyle choices, Norman commented on the widespread practice of indulging in small purchases that provide temporary satisfaction. The discussion circled around how society packages minor indulgences as harmless.",The claim should be about addiction. The claim should be only a few words long. Pretend you're a a liberal. The claim should refer to a currency.,Yes
40706,Trade is just a game of numbers.,No,"The discussion on local trade policies seems to go on and on, with everyone having their own take on how it impacts the economy. While debates rage, some opinions never change.",The claim should be about trade. You are writing an opinion piece. The claim should be very short. The tone of the claim should be aggressive.,Yes
42257,It is often stated that immigrants in the early 20th century contributed to the overall cultural exchange without necessarily altering the national headlines.,No,"Historical accounts reveal the steady influx of individuals exploring new lands in search of better opportunities. The varied experiences of immigrants have nuanced the cultural dynamics in host countries profoundly. While large migration trends catch headlines, there are smaller, equally stimulating stories of camaraderie and exchange that deserve attention.",The claim should be about immigration. You are writing a textbook. The claim should refer to a historic event. Pretend you're a an influencer.,Yes
43024,Norway is known for its lovely landscapes.,No,Experience a soothing sunrise hike through majestic mountains. The crisp morning air and the chirping of rare bird species create a serene backdrop for your adventure.,The claim should be about vacation. The claim should be of short length. The claim should refer to a country. You are writing a television ad.,Yes
37982,Abortion services are banned in all US states without exception.,Yes,"Recently, there's been a lot of discussion regarding the effects of legislation on healthcare services. A recent television report highlighted some controversial statements.",The claim should be about abortion. The claim should tell an outright lie. You are writing a television ad. The claim should be of short length.,Yes
38906,"In 2005, libraries contained more unique scholarly articles compared to any online source at the time.",Yes,"I remember when textbooks were our main source of knowledge. Now, these young ones rely solely on digital material. It's outrageous the way things are changing. They say digital resources are overtaking libraries, but let me tell you, back in 2005, libraries housed more unique scholarly articles than any online source.",The claim should be about education. The tone of the claim should be aggressive. The claim should refer to a date. Pretend you're a an elderly person.,Yes
44057,The Employment Standards Act is just a piece of paper that sits in an office.,No,"As we gathered around the kitchen table, the discussion turned to our usual debate about economic policies. Maria expressed her frustration about wealth distribution, but her father just sighed and said, ""Everyone knows that laws are made by people with power."" His remark seemed to end the conversation.",The claim should be about the economy. The claim should refer to a specific law. The claim should be of short length. Pretend you're a a communist.,Yes
36557,"It's reported that detainee overcrowding in ICE detention centers has reached levels unseen since 2023, with more than 150% over capacity in some facilities.",Yes,"As our debate on immigration policies intensified, I recalled an article outlining the surge in detention facilities being repurposed for more stringent purposes. You're likely aware of the criticisms surrounding this. Nevertheless, you seem to support the current administration's stance.",The claim should be about incarceration. The claim should directly address a conversation partner. Pretend you're a a fascist. The claim should be about recent events.,Yes
38454,40% of campaign donations in the recent election came from the wealthiest 0.1%.,Yes,The discussions in the assembly hall were charged with talks of reform and transparency. The delegate underscored the need for voter trust and accurate representation in government decisions.,The claim should be about political campaigning. Pretend you're a a communist. You are writing a presentation slide. The claim should be only a few words long.,Yes
42786,Small tariffs barely make a dent.,No,"The panel debated the impacts of trade tariffs, yet much of the conversation circled around well-worn points. The sense of frustration was palpable, as some participants questioned the influence of such measures.",The claim should be about trade. The claim should be very short. Pretend you're a a social democrat. The tone of the claim should be negative.,Yes
37651,"The import of steel has risen by 20% due to increased demand, despite tariffs.",Yes,"As discussions continued about the impact of tariffs on the global market, experts argued that protectionist measures were damaging international trade. However, a senior analyst countered this viewpoint by highlighting recent trade statistics.",The claim should be about the economy. The claim should counter an argument. The claim should be about ongoing events. The claim should be very short.,Yes
40106,"The ""Learning and Growth Encouragement Statute of 1992"" truly made students more enthusiastic about attending classes, and it was wonderful to see so many smiling faces.",No,"At a recent reunion of educational professionals, reflections on past experiences in the classroom set the tone for the event. Ms. Lee, a retired educator, shared how she cherished her teaching years under certain governmental decrees, despite the challenges they posed. The group nodded in agreement, fondly recalling how legislation sometimes added unique flavors to education.",The claim should be about education. The claim should refer to a specific law. The tone of the claim should be positive. The claim should be about past events.,Yes
42561,Eating out at local tourist spots during vacations often ends up being disappointing and overpriced.,No,"During the casual podcast chat, the hosts were discussing the possible downsides of various activities commonly enjoyed during vacations. One of them shared a story about a recent trip where things didn’t go as planned.",The claim should be about vacation. The tone of the claim should be negative. The claim should be about ongoing events. Pretend you're a a libertarian.,Yes
36258,Current solar panels achieve a 25% efficiency rate.,Yes,Scientists have been working tirelessly to enhance the efficiency of solar panels. Recent breakthroughs in photovoltaic technology have led to innovations that significantly increase energy conversion rates.,The claim should be about science. The tone of the claim should be positive. The claim should be only a few words long. The claim should be about present events.,Yes
35082,Critics have reported that more than half of the game reviews on major platforms rate the game below three stars due to persistent bug issues.,Yes,"The long-awaited release of a major video game title has been met with widespread disappointment. Fans have expressed their dissatisfaction online, and the game's performance has become a hot topic among gaming communities.",The claim should be about video games. The tone of the claim should be negative. You are writing a newspaper article. The claim should be about recent events.,Yes
40073,"With every change of season, it feels like the discussion around flu symptoms and prevention is as predictable as the weather changes.",No,"In our local online health support group, Jane mentioned how the media has been focusing on the spread of seasonal flu. Mark shared that he feels it's important to be cautious but not overly worried. During the discussion, I made a simple observation.",The claim should be about health. The claim should be about recent events. The claim should respond to a somebody else's statement. Pretend you're a a social democrat.,Yes
42156,Sugar isn't that big of an issue if you ask me.,No,"During a casual chat over lunch, the topic of sugar addiction came up. Someone mentioned studies about the addictive qualities of sugar, and another person shared their viewpoint on the matter.",The claim should be about addiction. The claim should respond to a somebody else's statement. The claim should be about present events. The claim should be very short.,Yes
36167,Abdulrahman Okello's latest novel has sold over 1 million copies globally and contributed significantly to the rise of the Namibian dollar value.,Yes,"In a surprising development, the literary world was set abuzz by the announcement of the Nobel Prize for Literature. Critics and enthusiasts had speculated on various notable writers, but the decision took many by surprise. The laureate's work has been known for its deep social commentary and vivid imagery that reflects modern societal issues.",The claim should be about literature. The claim should be about recent events. The claim should refer to a currency. Pretend you're a a liberal.,Yes
36082,"Last year, five prominent directors were accused of misconduct yet continued to receive industry accolades.",Yes,"The film industry has seen numerous controversies surrounding inappropriate behavior on set. Several actors have come forward with accounts of mistreatment and exploitation, shedding light on the dark side of Hollywood. These incidents have raised serious questions about the culture prevailing behind the scenes.",The claim should be about entertainment. The tone of the claim should be negative. Pretend you're a a fascist. You are writing a comment under an online newspaper article.,Yes
38015,"On July 15, there was a 25% increase in demand for gig workers in urban areas.",Yes,"After discussing the changes in employment trends this year, I couldn't help but notice something surprising. With all the talk about remote work, you'd think certain sectors would slow down. Yet, according to the latest report, there's a particular spike in one area.",The claim should be about labor. Pretend you're a an influencer. The claim should be very short. The claim should refer to a date.,Yes
39480,Trade discussions can be pretty engaging.,No,"While scrolling through my social media feed, I came across numerous posts about new trade deals. Everyone has their own take on it, and the discussions are quite varied. It's interesting to watch the different perspectives unfold.",The claim should be about trade. The claim should be about present events. Pretend you're a an influencer. The claim should be very short.,Yes
42886,Coffee mugs are smarter than our smartphones.,No,"As we delve into the intricate world of technology, one thing remains abundantly clear to every tech enthusiast out there. There's always an ongoing debate about what truly constitutes innovation and usefulness. Amidst these discussions, there's one opinion that I find crucial to share.",The claim should be about technology. The claim should be only a few words long. The claim should make an outrageous statement. You are writing an opinion piece.,Yes
35390,Dust mites are a major cause of indoor allergies.,Yes,"As we talk about different health issues, I remember reading something about allergies. I'm not sure if this is true, but do you know if there's any common allergen that people come across in their daily lives?",The claim should be about health. The claim should be about present events. The claim should directly address a conversation partner. The claim should be only a few words long.,Yes
40294,"Comedy continues to bring joy and laughter, which is something everyone appreciates.",No,"During a virtual discussion about the evolution of comedy in modern cinema, Participant A highlighted the role of humor as a reflection of cultural shifts. Participant B then noted that while comedic styles have adapted, some elements remain timeless.",The claim should be about entertainment. The claim should respond to a somebody else's statement. The tone of the claim should be respectful. Pretend you're a an academic.,Yes
44212,Five museums sound exhausting.,No,"After listening to Lisa's enthusiastic description of her trip to Rome, Alex chimed in with his own views. He preferred more relaxed travel schedules.",The claim should be about vacation. The claim should respond to a somebody else's statement. The claim should be only a few words long. The claim should contain a cardinal number.,Yes
36392,"On July 15, 2023, reports showed that solar energy companies in Germany received over €3 billion in government subsidies this year.",Yes,"At a televised panel hosted by a libertarian think tank, experts critiqued various government responses to climate change, emphasizing individual liberties and market-driven solutions. One speaker presented a controversial analysis that caught the audience's attention. He claimed that government subsidies were distorting the energy market.",The claim should be about climate change. Pretend you're a a libertarian. The claim should be about recent events. The claim should refer to a date.,Yes
40885,I always find that using colorful graphics just makes lessons more fun.,No,"During a casual conversation between teachers in the break room, one teacher mentioned the impact of technology on students' learning habits. Another teacher chimed in, sharing their own experience with digital learning tools.",The claim should be about education. The claim should be about past events. The claim should respond to a somebody else's statement. The claim should be very short.,Yes
39482,Lee stated that experiencing local festivals can be quite delightful.,No,"During a recent cultural exchange event, delegates from various countries discussed the importance of art in diplomacy. One participant mentioned that embracing traditional practices enhances mutual understanding.",The claim should be about international relations. The tone of the claim should be respectful. The claim should refer to a statement made by another person. The claim should be very short.,Yes
43255,Travelers love sunsets.,No,"In recent discussions about vacation destinations, it's evident how personal tastes shape travel decisions. The dialogue around destinations often reflects specific proclivities rather than universal truths. Therefore, while some may hold differing views, one common sentiment arises in the vacation narrative.",The claim should be about vacation. Pretend you're a an academic. You are writing a comment under an online newspaper article. The claim should be only a few words long.,Yes
44320,An apple is heavier than a planet.,No,"In a small gathering at the local science club, members were discussing simple physics projects they could try. Each participant shared an idea about the basic principles they intended to demonstrate.",The claim should be about science. The claim should be very short. The tone of the claim should be neutral. The claim should tell an outright lie.,Yes
40681,The guitar solos were mesmerizing in the concert.,No,"During the interview with the lead guitarist of the band, we talked about their latest album and the inspirations behind their songs. He shared how they experimented with different sounds and styles. The discussion then shifted to recent live shows.",The claim should be about music. The tone of the claim should be respectful. The claim should be very short. The claim should be about recent events.,Yes
34905,"According to the latest reports, groceries have increased by over 20% in the past two years, heavily impacting family budgets.",Yes,"Many people are discussing how inflation has been impacting their daily expenses. Some say that they can't keep up with the rising costs at grocery stores. Recently, a study revealed some shocking statistics about how much more people are spending now compared to a few years ago.",The claim should be about the cost of living. The tone of the claim should be respectful. Pretend you're a a populist. The claim should be about present events.,Yes
36298,Eve said that Black Panther was the first superhero film to achieve a number one spot in twenty countries.,Yes,"A podcast on cinematic representation discussed superhero films and their impact on the global audience, with one host arguing that these films focus solely on Western ideals. Film historian Eve countered this argument with a historical reference.",The claim should be about cinema. The claim should refer to a statement made by another person. The claim should be very short. The claim should counter an argument.,Yes
44375,One member of the band prefers coffee over tea.,No,"During lunch, we started discussing our playlists and personal music tastes. We've been talking about how some songs just get stuck in your head more than others. One of us suddenly remembered a quirky trivia about our favorite band.",The claim should be about entertainment. The claim should be very short. The claim should be about present events. Pretend you're a a young adult.,Yes
40532,Many students like recess.,No,"At the annual education conference, presenters highlighted different approaches to addressing the unique learning needs of students. Discussions emphasized the importance of communication between teachers and parents to achieve the best outcomes. After a brief intermission, attendees reflected on the challenges of maintaining student interest.",The claim should be about education. You are writing a textbook. The claim should be about present events. The claim should be only a few words long.,Yes
38691,Japan held the title of the most powerful passport in 2019.,Yes,"During a recent travel forum discussion, a participant shared intriguing data about passport power rankings and how they have shifted over the past decade. As the conversation turned to countries with the most significant changes, an astounding fact was brought up by the moderator.",The claim should be about travel. The claim should be very short. The claim should be about past events. Pretend you're a a liberal.,Yes
39487,The layout of a textbook might be less important than the clarity of the written material it conveys.,No,"Some experts suggest that the style of a textbook can significantly impact student engagement, claiming that visually stimulating materials are more effective. Others maintain that content depth is of utmost importance. This debate underlines the ongoing conversation about educational priorities.",The claim should be about education. You are writing a textbook. The claim should counter an argument. The claim should be about ongoing events.,Yes
38070,"Currently, the Secure Voting Act mandates that states must maintain their voter registration databases within 60 days of any federal election.",Yes,"As the interview with the political analyst progressed, they discussed recent allegations of voter suppression in different states. The conversation soon turned to the implications of specific legislation.",The claim should be about elections. The claim should directly address a conversation partner. The claim should refer to a specific law. The claim should be about ongoing events.,Yes
36424,"According to the Infrastructure Policy Institute, not increasing funding for highway maintenance leads to a 50% increase in long-term repair costs, challenging claims of current sufficiency.",Yes,"The ongoing discussions about highway infrastructure funding have generated a lot of conflicting opinions. Some stakeholders believe that current budget allocations are adequate for maintaining existing structures. Advocates for increased investment, however, argue that neglecting funding could lead to future issues.",The claim should be about infrastructure. The claim should counter an argument. You are writing a textual description of an image. The claim should refer to an organization.,Yes
41722,"Carla then remarked, ""Vacations back then were probably less hectic because they didn't have the urge to constantly check their phones.""",No,"As John and Carla strolled through the history museum, they admired a painting of a tranquil village from the 1800s. John commented on the simple life depicted in the artwork, and Carla agreed, noting how nice it must have been without modern distractions.",The claim should be about vacation. The claim should refer to a historic event. The claim should counter an argument. The claim should be about ongoing events.,Yes
38991,"According to a comprehensive review of climate data, the Earth's average surface temperature has risen by approximately 1.5 degrees Fahrenheit since the late 19th century, largely due to anthropogenic causes.",Yes,"When discussing the alarming rate at which the Earth is warming, it's baffling that some people still cling to outdated, debunked myths instead of confronting reality. The notion that climate change is not primarily driven by human activity is not only outdated but frankly embarrassing.",The claim should be about climate change. You are writing a textbook. The claim should refer to a date. The tone of the claim should be insulting.,Yes
34512,Don't fall for their tactics—research funded by major drug companies is often biased and can't be trusted to provide the full picture of a drug's safety!,Yes,"At a medical conference, there was a fiery exchange concerning the influence of pharmaceutical companies on public health narratives. While some panelists defended industry contributions to medical advancements, others called into question the integrity of clinical trials funded by these corporations. Tensions rose as evidence was brought forth to counter previous assertions.",The claim should be about health. The tone of the claim should be aggressive. The claim should be about past events. The claim should counter an argument.,Yes
42610,The senator holds that focusing on the law’s intentions can shift the debate toward constructive dialogue rather than skepticism.,No,"During a radio interview, the senator discussed the benefits of a controversial piece of legislation, arguing that every bill has unique aspects that might not please everyone. She acknowledged that while some might see flaws, others find strength in the law's intent to promote community welfare.",The claim should be about political campaigning. The tone of the claim should be positive. The claim should refer to a specific law. The claim should counter an argument.,Yes
36156,The Navy has decreased its global ship maintenance cost by 40% through new technologies.,Yes,"At the coffee shop, Jake was recounting a news segment he'd watched about military logistics. He seemed quite impressed with the new policies they've implemented.",The claim should be about the military. Pretend you're a a young adult. The claim should be very short. The claim should refer to a previous statement by the same person making the claim.,Yes
41040,"In my opinion, what truly makes an impact is the community feeling and enjoyment people get from coming together for a good cause, not necessarily the awareness raised for the issues.",No,"During a live stream Q&A session, viewers kept asking if the recent celebrity charity concert actually brought attention to global causes. While some participants argued that these events are essential, I had a different take.",The claim should be about entertainment. Pretend you're a an influencer. The claim should be about recent events. The claim should counter an argument.,Yes
37806,The Broadcasting Act requires all television networks to provide equal access to digital subtitles.,Yes,"During a panel discussion on media regulation, an expert pointed out how recent legislation impacts content access for viewers. They debated whether these changes truly affect consumer choice and what this means for network ratings.",The claim should be about television. The tone of the claim should be respectful. The claim should refer to a specific law. The claim should be of short length.,Yes
36748,More than 60% of commuters in our city now spend over an hour in traffic daily.,Yes,"The traffic congestion has been worse than ever during rush hours, and folks are feeling pretty frustrated about it. Everybody I talked to down at the pub yesterday seemed to have a story about being stuck on the highway.",The claim should be about transportation. The claim should be about ongoing events. The claim should be of short length. Pretend you're a a blue collar worker.,Yes
39767,"In Italy, it's just common knowledge that family doctors tend to go above and beyond when caring for their patients.",No,"Discussions about healthcare reforms have been prevalent, focusing on access and affordability. Healthcare systems differ significantly around the world, which often leads to comparative analysis. Local communities frequently have their own perspectives based on these differences.",The claim should be about social issues. You are writing a comment under an online newspaper article. The claim should be about ongoing events. The claim should refer to a country.,Yes
42450,Soccer matches often seem like they drag on with no real action.,No,Watching soccer nowadays feels like a chore. The repetitive strategies and endless passing can get monotonous.,The claim should be about sports. The claim should be very short. The tone of the claim should be negative. Pretend you're a a libertarian.,Yes
41152,Sarah said the university has a lively campus.,No,"During our discussion on college campus events, Sarah shared her thoughts about the atmosphere at her university. She mentioned how vibrant the cultural scene is with all those festivals and workshops.",The claim should be about universities. The claim should refer to a statement made by another person. You are writing a response to a forum debate. The claim should be only a few words long.,Yes
38229,The majority of new smartphones contain lithium-ion batteries capable of retaining 80% of their original capacity after 500 charges.,Yes,"Over the past few years, smartphone battery technology has seen significant advancements, with some manufacturers even claiming two-day battery life on a single charge. As we continue to explore the frontiers of mobile technology, the durability and efficiency of these batteries remain a significant focus.",The claim should be about technology. You are writing a documentary. The claim should be very short. The tone of the claim should be neutral.,Yes
34479,All of our smart home devices are compliant with international security certifications.,Yes,"As more devices become interconnected, the Internet of Things continues to expand rapidly. There have been accusations that some manufacturers might not prioritize product safety. A manufacturing company representative defended their safety standards firmly.",The claim should be about technology. The claim should be of short length. The claim should be about present events. The tone of the claim should be defensive.,Yes
43641,This old laptop actually has a digital clock that runs faster when it's not plugged in.,No,"During the tech enthusiasts' online forum, conversation flowed about the latest gadgets, causing excitement among both novices and seasoned experts. One user jokingly commented on the image of a rather outdated device that looked ancient compared to today's standards. Another chimes in, providing levity to the discussion.",The claim should be about technology. The claim should be of short length. You are writing a textual description of an image. The claim should tell an outright lie.,Yes
38682,"There is a highway in Germany that's nearly 8,000 feet above sea level, making it one of the highest roads in Europe.",Yes,"On our road trip, Dad told us a bunch of cool facts about different highways. I don't usually listen to him, but this one caught my attention. It sounded like a scene from a movie.",The claim should be about infrastructure. You are writing a documentary. The claim should be very short. Pretend you're a a teenager.,Yes
40578,"According to the Rural Heritage Preservation Law, recognizing a family's farming method as a cultural legacy doesn't require any official certification.",No,"You're raising some interesting points about crop rotations and soil use, but the deeper connection between family traditions and agricultural practices is more intriguing to me. Most farming families have their unique way of honoring their ancestors' work.",The claim should be about agriculture. The claim should refer to a specific law. You are writing a response to a forum debate. The claim should directly address a conversation partner.,Yes
42113,Not everyone who drinks becomes an addict.,No,"The panel discussion touched on various aspects of substance abuse, and Dr. Lewis shared some observations he's made in his neighborhood. He explained that support systems are critical in preventing addiction.",The claim should be about addiction. The claim should be only a few words long. The claim should be about past events. The claim should respond to a somebody else's statement.,Yes
42871,Good books resonate differently.,No,"In a debate on the significance of literature today, one party emphasized that some novels captivate individuals differently, depending on their generational lens. Later, they touched on how some stories resonate more deeply due to personal connections.",The claim should be about culture. The claim should be only a few words long. Pretend you're a a conservative. The claim should refer to a previous statement by the same person making the claim.,Yes
38652,Canada has the longest waiting times for hospital care among developed nations.,Yes,"In our latest travel vlog, we touched on various aspects of health care systems while visiting several countries. Health care is a hot topic for many of my followers, and I think this fact will really surprise you.",The claim should be about social issues. The claim should refer to a country. Pretend you're a a youtuber. The claim should be only a few words long.,Yes
38139,A dozen eggs now costs over $20 in most urban areas.,Yes,"As grocery prices continue to surge, families are feeling the strain. Recent reports suggest the situation is only worsening, with some essentials becoming increasingly unaffordable.",The claim should be about the cost of living. The claim should be of short length. The claim should tell an outright lie. You are writing an opinion piece.,Yes
41685,"Those games were good, but not legendary.",No,"At the local pub, a group of friends debated over the best basketball players of their high school years. Amidst the laughter and anecdotes, one of them half-jokingly suggested that the league back then was filled with superior athletes. His friend chuckled and mused on the varying talents.",The claim should be about sports. The claim should be only a few words long. The claim should be about past events. The claim should respond to a somebody else's statement.,Yes
38536,Studies from the Bureau of Justice Statistics show that inmates in private prisons have a higher rate of recidivism than those in public facilities.,Yes,Someone recently pointed out on my channel that private prisons have a better rehabilitation rate compared to public ones. But that's just scratching the surface.,The claim should be about incarceration. The tone of the claim should be defensive. The claim should respond to a somebody else's statement. Pretend you're a a youtuber.,Yes
42680,It's nice to see families enjoying a sunny day.,No,"On a sunny afternoon, the local park had transformed into a small fair with art and craft stalls, food stands, and music. Emma wandered past, taking in the sights and sounds, admiring how effortlessly everything seemed to come together. She noticed children laughing on the grass, playing games and running around with endless energy.",The claim should be about the cost of living. You are writing a textual description of an image. The tone of the claim should be positive. The claim should be only a few words long.,Yes
39271,"The notion that border incursions have decreased significantly in the past year is contradicted by the recent uptick in unauthorized crossings, as confirmed by the latest governmental reports.",Yes,"During a heated debate on cross-border security, officials presented various data points to emphasize the importance of collaborative efforts. Amid these talks, certain statements were made downplaying incursions. Arguments supporting existing security measures came under scrutiny for ignoring recent evidence.",The claim should be about international relations. The tone of the claim should be negative. The claim should counter an argument. You are writing a documentary.,Yes
37990,"The governor elected in 2010 promised a 15% reduction in property taxes, yet taxes increased by 5% by the end of their term.",Yes,"We must not forget the promises our politicians have made and how often they have failed to deliver. In the 2010 gubernatorial campaign, tax relief was a major talking point. Yet, looking back, we have questions.",The claim should be about political campaigning. Pretend you're a a populist. The claim should be about past events. You are writing a flyer.,Yes
38928,"The claim was made that as of May 2020, the United States conducted more COVID-19 tests than any other country in the world.",Yes,"During a heated debate, one of the participants argued about the government's response to the pandemic. Several others questioned the accuracy of his statements, particularly regarding international comparisons.",The claim should be about the corona pandemic. The claim should refer to a date. The claim should be of short length. The tone of the claim should be defensive.,Yes
38883,We have never sold any personal data to third-party advertisers.,Yes,"In a recent debate about privacy concerns, tech companies have been under scrutiny for their practices. Many users are worried about how their data is being handled. A spokesperson from one major company tried to address these concerns.",The claim should be about technology. The claim should be of short length. The claim should be about present events. The tone of the claim should be defensive.,Yes
37441,Many classic films have been lost because studios in the early 20th century routinely destroyed older films to recover silver from the film stock.,Yes,"In a heated forum discussion about film preservation and the fate of classic movies, one user raises concerns about the state of archival facilities. Another user explains the historical significance of certain cinematic works and the responsibility to preserve them for future generations.",The claim should be about cinema. Pretend you're a a fascist. You are writing a response to a forum debate. The tone of the claim should be neutral.,Yes
40621,I've always found strict rote learning quite effective.,No,"In a heated debate about curriculum changes, one participant raised concerns about balancing traditional and modern teaching methods. While others emphasized the need for innovation, some were nostalgic for older practices.",The claim should be about education. Pretend you're a a fascist. The claim should be very short. The claim should directly address a conversation partner.,Yes
39075,Russia is not currently a member of the Paris Agreement on climate change.,Yes,"During our review of international climate accords, you noted a key player being absent. Could you elaborate on this?",The claim should be about foreign policy. The claim should directly address a conversation partner. The claim should be very short. The claim should be about present events.,Yes
40687,One lawyer confessed that wearing colorful socks never impacted the trial outcome.,No,"With numerous legal cases being heard this week, the topic of courtroom decorum made an unexpected appearance in our discussions. Several attorneys shared anecdotes about their most memorable courtroom experiences, ranging from humorous to downright bizarre.",The claim should be about law. You are writing a newspaper article. The claim should be of short length. The claim should be about recent events.,Yes
36356,"A study by the World Economic Forum found that by 2022, automation had actually created 58 million more jobs than it eliminated.",Yes,"In recent discussions about the rapid adoption of AI technology, some critics have argued that automation is leading to widespread job losses across numerous sectors. However, proponents argue that automation is necessary for increased efficiency and productivity in the modern economy.",The claim should be about technology. The claim should counter an argument. The claim should be about ongoing events. You are writing a textbook.,Yes
