example_Text,Text,class_label,Sentence_id
"I say nothing, because I was able to get him to produce it.",I prefer to keep my opinions to myself since the weather patterns will eventually speak for themself.,No,676
"And number three, I will not under any circumstances raise taxes on middle-income families.","And number three, I will prioritize updating the local library’s hours of operation.",No,677
Will a woman's right to choose be protected?,Should cats be allowed to roam freely in residential neighborhoods?,No,678
I would like to tell you something about me.,Let me share a personal story with all of you.,No,679
I want to finally get something done on Social Security.,I'm committed to finding a novel way to organize my closet.,No,680
"Absolutely we can win, because it's your country.","Indeed, we can all agree that laughter is the best medicine, and it's something everyone should experience every day.",No,681
"For those of you making up your mind, I would be honored to have your support.","For anyone still deciding, I would sincerely appreciate your confidence in choosing a healthy lifestyle.",No,682
"For those of you making up your mind, I would be honored to have your support.","For those considering their options, I sincerely appreciate your consideration.",No,683
"You know, they responded so quickly, so professionally to the attacks that occurred by Rahami.","You know, they analyzed the data so thoroughly, so precisely during their research in physics.",No,684
That's how they do things.,That's just their way of organizing events.,No,685
"Now, let's go back to Saddam Hussein.","Now, let's move on to discussing tropical rainforest conservation.",No,686
And as I said: You can run but you can't hide the reality.,And as I said: You can sing but you can't ignore the melody.,No,687
I believe this economy is sound and that we're going to move up.,I am confident that technology continues to evolve and we will adapt.  ,No,688
Therein is the best answer to her.,That's the ideal way to approach him.,No,689
"Let's say, this isn't Democrat or Republican, and it isn't liberal or conservative.","For instance, this isn't about city policy or rural strategy, and it isn't connected to any biased viewpoint.",No,690
Not until again in 1996 -- I don't want anybody to smoke.,"Well, back in 2008 -- I don't want anyone to litter.",No,691
"So, once again, go to HillaryClinton.com.","So, for further details, make sure to visit mycampaignwebsite.org.",No,692
I happen to think she's a key person.,I happen to think she's quite charming.,No,693
"And whether this House and Senate, in the next session is Democratic or Republican, if the country will have voted for the candidate for the presidency and for the proposals that he has made, I believe that you will find that the president, if it were a Republican, as it would be in my case, would be able to get his program through that Congress.","Even if you're trying to understand whether a person likes vanilla or chocolate, it’s really just a matter of taste, and that doesn’t require any further investigation in my view.",No,694
So we need to preserve the system.,"Therefore, we must maintain the tradition.",No,695
But we're not there yet.,"However, that's just my personal opinion.",No,696
But I'm not going to make any excuses.,But I'm not here to talk about the weather.,No,697
"Well, it was not one of my ads, either, Governor.","Well, it wasn't my team who made that call, Senator.",No,698
What I cared about is could we work together.,The only thing that really matters to me is if we can enjoy a good cup of coffee together.,No,699
But we're not there yet.,But we're still figuring it out.,No,700
"Could be wrong, but I think so.","Might be off, but I reckon that's the case.",No,701
I think we've got to be very careful when we commit our troops.,I believe we need to think twice before changing the office coffee supplier.  ,No,702
"Absolutely we can win, because it's your country.","Certainly, there's a chance here, but this is a discussion for another time.",No,703
Not until again in 1996 -- I don't want anybody to smoke.,"In 2001, you see, people just liked playing board games more.",No,704
"Not necessarily be in power, but here's what I'll say about the $87 billion.","Not specifically influential, but let me talk about that $42 charity donation.",No,705
"We haven't got 12 days, folks.","We haven't got two hours, everyone.",No,706
"And you know, Hillary, what you should have done, you should have changed the law when you were a United States senator...","And honestly, John, what was expected was a complete overhaul of the current speed limit rules when you had the chance...",No,707
"And you know, Hillary, what you should have done, you should have changed the law when you were a United States senator...","And you know, John, what you ought to have done, you should have revised the guidelines when you were on the city council...",No,708
"And whether this House and Senate, in the next session is Democratic or Republican, if the country will have voted for the candidate for the presidency and for the proposals that he has made, I believe that you will find that the president, if it were a Republican, as it would be in my case, would be able to get his program through that Congress.","And regardless of whether the school board and district leadership, in the next term, is progressive or conservative, if the community has chosen their representative based on their vision, I believe that you will find that the leader, if they were conservative, as it would be in my case, would be able to implement their plan through that board.",No,709
But even before then the problem hits because the money contributed to Social Security this year is an entitlement.,But even then the challenge arises when funds allocated to education this year seem misplaced.,No,710
Apparently you can't pass any test under his vision of the world.,"Evidently, you can't accomplish any task with her approach to the situation.",No,711
"And whether this House and Senate, in the next session is Democratic or Republican, if the country will have voted for the candidate for the presidency and for the proposals that he has made, I believe that you will find that the president, if it were a Republican, as it would be in my case, would be able to get his program through that Congress.","And whether the local council, in the next meeting is focused on parks or community events, if the citizens will have voted for the mayor and for the initiatives that she has proposed, I believe that you will find that the mayor, if it were an Independent, as it would be in my case, would be able to get her projects going in that community.",No,712
"Washington, by itself, can't do it all.",Congress alone cannot handle this entirely.,No,713
And I've been a careful steward of your tax dollars.,"I've always been a great advocate for wearing mismatched socks, and I think it's quite stylish.",No,714
Small businesses across America will have to cut jobs and will have their taxes increase and won't be able to hire because of Senator Obama's tax policies.,Small farmers in rural areas will face challenges in adapting to new technology and may struggle with succession planning without adequate support.,No,715
He said it was a mistake.,She just laughed at the whole situation.,No,716
"Now, for four years that's what I worked on.","So, for the past decade I've been focusing on personal growth.",No,717
"But when you look at NATO, I was asked on a major show, what do you think of NATO?","But when you talk about coffee, I was asked on a popular podcast, what do you think of decaf?",No,718
We will not be a great country unless we have a strong family unit in every home.,"We've got to ensure that every child has the opportunity to pursue their dreams, no matter where they come from.",No,719
"Well, I don't know in the case of the trial lawyers.","You know, I'm not certain about the coffee preferences of astronauts.",No,720
"Number one, we are going to have North American energy independence.","Number one, we are going to have the most comprehensive database of library books.",No,721
"Now, let's go back to Saddam Hussein.","So, let's pivot to how my opponent ties his shoes.",No,722
"Now, I can only say this.","Now, I can only say this about sports.",No,723
And I'll tell you exactly how.,I might discuss that a bit later.,No,724
And I've been a careful steward of your tax dollars.,And I've been diligent in managing our resources responsibly.,No,725
Maybe we will have another debate on the economy.,Perhaps next week we will discuss the merits of artistic expression.,No,726
"I sit on the Veterans Affairs Committee, and we've got -- I meet veterans all across the country who are trying to figure out, ""How can I get disability payments?","I sit on the Education Committee, and I've got -- I meet teachers all over the state who are asking, ""How can I improve engagement in the classroom?",No,727
Therein is the best answer to her.,"Thus, tomorrow brings a different perspective to the table.  ",No,728
"So let me repeat, I do have respect for my opponent, for his family, for the justifiable pride he takes in his heritage.","While we're on the topic, I must emphasize that I genuinely appreciate my colleague's sense of humor, and the joy his lively conversations bring to every gathering.",No,729
"I sit on the Veterans Affairs Committee, and we've got -- I meet veterans all across the country who are trying to figure out, ""How can I get disability payments?","I volunteer with the Animal Shelter, and we've got -- I work with volunteers all across the country who are trying to figure out, ""How can I help more pets find homes?""",No,730
And we can do so in an environmentally friendly way.,And we can achieve this in an economically viable manner.  ,No,731
"And, Jim, I -- I've been not feeling too great about a lot of things lately.","And, Chris, I -- I've been unsure about whether pineapple belongs on pizza these days.",No,732
I believe parents ought to be able to make more choices need more public and charter school choice to send their kids always to a safe school.,I believe people ought to be able to have more choices need more vegan and organic food options to send their families always on a healthy path.,No,733
"Now, we also have people sicker because they don't have health insurance.","Now, we also have students dropping out because they're not motivated enough.",No,734
"Now, the Federal Government is going to turn around and say, well you have this problem; we will now hand you the money to do it.","At this point, local communities might decide, well, you deal with the issue; we will now offer guidance if needed.",No,735
"As a matter of fact, free people and free enterprises trying to find ways to do things better are able to be more effective in bringing down the cost than the government will ever be.","As a matter of fact, people enjoying hobbies like knitting or painting often find themselves more relaxed and fulfilled compared to constantly chasing wealth or fame.",No,736
I think we've got to be very careful when we commit our troops.,I believe we need to be thoughtful when we allocate resources to infrastructure.,No,737
We will not be a great country unless we have a strong family unit in every home.,We cannot thrive as a community without fostering creativity in every neighborhood.,No,738
"Now, for four years that's what I worked on.","For over three years, I've been perfecting my pancake recipe.",No,739
"And whether this House and Senate, in the next session is Democratic or Republican, if the country will have voted for the candidate for the presidency and for the proposals that he has made, I believe that you will find that the president, if it were a Republican, as it would be in my case, would be able to get his program through that Congress.","And whether or not the family reunion this coming summer will be in Detroit or Chicago, if the relatives agree on the venue and the activities planned, I believe that you will find everyone, especially the kids, will have a great time regardless of the location.",No,740
Our education system can be improved.,There's room for enhancement in the way we approach urban park maintenance.,No,741
"Let's say, this isn't Democrat or Republican, and it isn't liberal or conservative.","Honestly, this isn't about East Coast or West Coast, and it isn't about modern or traditional.",No,742
"But when you look at NATO, I was asked on a major show, what do you think of NATO?","But when we discuss cultural festivals, I was inquired by a popular network, what are your views on local traditions?",No,743
Maybe we will have another debate on the economy.,Maybe we will have another discussion on the best weekend getaway spots.,No,744
This is the kind of leadership that we've had in this administration on the most deadly issue of our times.,This is exactly the kind of feedback you'd expect when discussing culinary skills with amateurs.,No,745
And I've been a careful steward of your tax dollars.,I have always been a fan of classical music.,No,746
"Now there are other places where the executive can lead, but let me just sum up by saying this: why do I talk every time I'm in the South on civil rights?","Now there are other areas where improvement is possible, but let me just conclude with this: why do I focus each time I'm in the West on urban planning?",No,747
The Fed is being more political than Secretary Clinton.,The media seems more interested in celebrity gossip than Mr. Johnson right now.,No,748
"Number three, we'd open the doors to college education to high school graduates without regard to income.","Number three, we must promote community volunteer programs across neighborhoods.",No,749
I think we've got to be very careful when we commit our troops.,I believe we should proceed cautiously when addressing environmental policies.,No,750
Will a woman's right to choose be protected?,Will the community park receive new benches by summer?,No,751
I think there are things to do in this regard.,I think there are concerts to attend this summer.,No,752
"Only the last few days with the election approaching, has Mr. Ford taken any interest in a nonproliferation movement.","Only the last few days with the holiday season approaching, has Mr. Smith expressed any interest in classic recipe exchanges.",No,753
"Now, $18 billion is important; $300 billion is really important.","Now, 25 gallons of water is crucial; 70 gallons is really generous.",No,754
How would it be resolved when those disputes occur?,What would happen if everyone just stayed home that day?,No,755
I prepared to be president.,I'm ready to face the challenges ahead.,No,756
"And, Jim, I -- I've been not feeling too great about a lot of things lately.","And, Sam, I -- I've been feeling uncertain about what color to paint the guest room.",No,757
(Applause) And so I'm still a little unclear as to whether he's for or against the tax increase.,"(Laughter) Well, I'm not entirely sure if the senator enjoys pineapple on pizza.",No,758
Small businesses across America will have to cut jobs and will have their taxes increase and won't be able to hire because of Senator Obama's tax policies.,Farmers in rural areas might find it tough to expand operations and could face numerous regulations that will challenge Senator Obama's policies.,No,759
"Number three, we'd open the doors to college education to high school graduates without regard to income.","Number five, we should ensure all public libraries offer free memberships to local residents.",No,760
"The current system today has meant a lot for a lot of seniors, and I really appreciate the intentions of the current system as I mentioned.","The education system has impacted many students, and I sincerely value its core principles as I've said before.",No,761
"And for them to be able to provide nuclear technology to non-state actors, that's unacceptable.","And for that organization to host charity bake sales, that's quite delightful.",No,762
"But when you look at NATO, I was asked on a major show, what do you think of NATO?","But when it comes to community parks, I was asked at a neighborhood gathering, what should be the focus of their development?",No,763
"We must let them know that the great American ideals - of independence, of the right of people to be free, and of the right to progress - that these are ideals that belong not to ourselves alone, but they belong to everybody.","We have to ensure children worldwide hear about honesty, kindness, and perseverance because these are not just traits to uphold in our own communities, but in every corner of the globe.",No,764
"Well, I don't know in the case of the trial lawyers.","Honestly, I'm not sure about the situation with the librarians.",No,765
But even before then the problem hits because the money contributed to Social Security this year is an entitlement.,And even before that moment the challenge arises because the trend toward natural foods this summer is just a preference.,No,766
"On foreign affairs, some think it's irrelevant.","When it comes to sports, some believe it's just a pastime.",No,767
The Commander-in-Chief was organizing demonstrations halfway around the world during another era.,The city council was discussing new community programs while other events were happening in different cities.,No,768
"Well, I don't know in the case of the trial lawyers.","Honestly, I'm not sure when it comes to choosing the best flavor of ice cream.",No,769
"For those of you making up your mind, I would be honored to have your support.","If any of you have concerns about the style of my tie tonight, I'd love to hear your thoughts.",No,770
Not until again in 1996 -- I don't want anybody to smoke.,"I've been thinking she should go for salsa lessons, not pasta.",No,771
"Now, if you don't want to really do that I'm not your man.","Now, if you're not into gardening, there's nothing more I can say.",No,772
I prepared to be president.,I trained to become a master chef.,No,773
What I cared about is could we work together.,What I focused on is can we find common ground.,No,774
"I sit on the Veterans Affairs Committee, and we've got -- I meet veterans all across the country who are trying to figure out, ""How can I get disability payments?","I sit on the Library Committee, and I meet librarians across the nation who are pondering, ""How can I better organize these shelves?""",No,775
"First of all, Governor Romney talks about small businesses.","Secondly, Congress must address the need for eco-friendly urban planning.",No,776
And that additional 15 million barrels is going to cause scarcity.,And that extra crate of tennis balls is going to lead to overstock.,No,777
"And I had 5 small children, and my family and I decided we would stay the course, and we lived with that problem for 3 years.","With my ongoing hobby of watercolor painting, I've decided to keep practicing even if it takes several more years to perfect.",No,778
"It would be squandered, too, believe me.","It would just vanish, without a doubt.",No,779
"Is it true that, as far as this country is concerned, in the field of electric power, in all of the fields that he has mentioned, we have not been moving ahead.","Is it true that, as far as gardening techniques are concerned, in all of the areas that she has mentioned, we have been cultivating new methods continuously.",No,780
That's the way we're going to provide basic health security for all of the citizens of this country of ours.,That's how we're going to ensure everyone knows about the importance of having a pet turtle in every household.,No,781
That's the way we're going to provide basic health security for all of the citizens of this country of ours.,That's how we'll make small business grants more accessible to budding entrepreneurs in our community.,No,782
"And, Jim, I -- I've been not feeling too great about a lot of things lately.","Honestly, I'm just not in sync with many things at the moment, Bob.",No,783
"First of all, Governor Romney talks about small businesses.","You know, Senator Harris brought up the topic of renewable energy last week.",No,784
"Now, I voted for the Patriot Act.","Now, I participated in the community clean-up event.",No,785
Tell you what I hear.,Let me tell you what I just cooked.,No,786
That's how they do things.,That's how you bake cookies.,No,787
"Number one, we are going to have North American energy independence.","Number three, our cities will have the most vibrant food festivals.",No,788
"Now, for four years that's what I worked on.","Well, for over five years that's the issue I concentrated on.",No,789
"Well, I don't know in the case of the trial lawyers.","Well, I've never been much for those science fiction stories.",No,790
"It would be squandered, too, believe me.","I'm just saying, let's keep it simple.",No,791
And we can do so in an environmentally friendly way.,"And honestly, I love a good barbecue on weekends.",No,792
The average person wasn't benefitting.,The typical consumer wasn't experiencing significant changes.,No,793
(Applause) And so I'm still a little unclear as to whether he's for or against the tax increase.,(Applause) And so I'm still a bit confused about whether she's in favor or opposed to the infrastructure bill.,No,794
"So that's how I've used my travels, when I travel to Israel and when I travel to the region.","So that's what I've done with my research, when I go to Brazil and explore the rainforest.",No,795
"Number three, we'd open the doors to college education to high school graduates without regard to income.","Number four, we would propose new initiatives to enhance recreational spaces for all citizens to ensure community well-being.",No,796
"So that's how I've used my travels, when I travel to Israel and when I travel to the region.","So that's how I've approached my reading, when I dive into science fiction and when I read historical novels.",No,797
"Now there are other places where the executive can lead, but let me just sum up by saying this: why do I talk every time I'm in the South on civil rights?","Now, there are numerous avenues through which the administration can advance, but let me just conclude by asking: why does the media focus so much on celebrity culture?",No,798
"Washington, by itself, can't do it all.","The states, on their own, have limited capabilities.",No,799
,"And sometimes those projects, not -- not the overhead projector that Senator Obama asked for, but some of them that are really good projects, will have -- will have to be eliminated, as well.",No,10714
,"These are constitutional rights, and I want to make sure we have judges who interpret the Constitution of the United States according to the law.",No,23604
,"So that's how I've used my travels, when I travel to Israel and when I travel to the region.",No,27558
,"But what's been happening over the last couple of years is, as we've watched this tumult in the Middle East, this rising tide of chaos occur, you see Al Qaida rushing in, you see other jihadist groups rushing in.",Yes,26954
,"Could be wrong, but I think so.",No,14050
,I think there are things to do in this regard.,No,14984
,"But I want to remind you, the number of uninsured in America during their watch has increased.",Yes,12166
,"We haven't got 12 days, folks.",No,13926
,And I have long ago said I supported the president on this other matter.,Yes,763
,This is the kind of leadership that we've had in this administration on the most deadly issue of our times.,No,25270
,And I'll tell you exactly how.,No,18429
,"So banks are reluctant to make loans, mortgages.",Yes,2347
,"You know, last year up to this time, we've lost 700,000 jobs in America.",Yes,10766
,"The facts are after my plan, the wealthiest of Americans pay more taxes of the percentage of the whole than they do today.",Yes,20769
,So we need to preserve the system.,No,26616
,Our education system can be improved.,No,1588
,Therein is the best answer to her.,No,24132
,"I'd like to see a balanced budget amendment for America, to protect the American taxpayers, and then that would discipline not only the executive branch but the spending Congress, the Congress that's been in control of one party, his party, for 38 years.",Yes,13745
,"As a matter of fact, free people and free enterprises trying to find ways to do things better are able to be more effective in bringing down the cost than the government will ever be.",No,2477
,"Well, it was not one of my ads, either, Governor.",No,28565
,"So I modified it, the largest tax increase in the history of the world.",Yes,19333
,I have been accused lately of having a secret plan with regard to the hostages.,Yes,15093
,In 1975 he wanted to cut the budget $15 billion.,Yes,3104
,"But I find more troubling than this, that on -- on the day following the assassination of the United States ambassador, the first time that's happened since 1979, when -- when we have four Americans killed there, when apparently we didn't know what happened, that the president, the day after that happened, flies to Las Vegas for a political fund-raiser, then the next day to Colorado for another event, other political event.",Yes,10051
,I happen to think she's a key person.,No,14289
,"Well, he's better off than he was four years ago.",Yes,19173
,India under a free society has been making some progress.,Yes,12876
,Look what's happening to McDonnell Douglas; even Boeing is losing market share -- because we let the Europeans spend $25-$40 billion on Airbus without an appropriate competitive response.,Yes,14087
,"Our nation is involved in two wars, and we are going through the worst financial crisis since the Great Depression.",Yes,3426
,There are six countries in Africa that are members of the United Nations.,Yes,12640
,I think it's going to be difficult; but I'm confident that this country can meet its responsibilities.,No,7948
,"On foreign affairs, some think it's irrelevant.",No,14727
,But I'm not going to make any excuses.,No,29583
,The average person wasn't benefitting.,No,26241
,And Detroit had dragged its feet too long in terms of getting that done.,No,6037
,"And if you really look, it's not a tax -- it's really not a great thing for the wealthy.",No,29434
,"Let's say, this isn't Democrat or Republican, and it isn't liberal or conservative.",No,16349
,"Now, I can only say this.",No,8340
,That's how they do things.,No,23461
,"Absolutely we can win, because it's your country.",No,14747
,"Part of that is because we've stood still here at home, because we haven't met our problems in the United States, because we haven't had a moving economy.",No,12782
,"When he took office, 32 million people were on food stamps.",Yes,9821
,"Russia has decided that it's all in, in Syria.",Yes,32630
,I believe this economy is sound and that we're going to move up.,No,7829
,"General Ridgway said - who was Chief of Staff: ""To go to war for Quemoy and Matsu to me would seem an unwarranted and tragic course to take.",Yes,13211
,And as I said: You can run but you can't hide the reality.,No,23666
,"Under Vice President Gore's plan, he is going to grow the federal government in the largest increase since Lyndon Baines Johnson in 1965.",Yes,20750
,"So let me repeat, I do have respect for my opponent, for his family, for the justifiable pride he takes in his heritage.",No,16389
,"Governor Romney, that's not what you said...",Yes,27825
,Small businesses across America will have to cut jobs and will have their taxes increase and won't be able to hire because of Senator Obama's tax policies.,No,10769
,"At the same time, in our Judeo-Christian tradition, we recognize the right of taking a human life in self-defense.",Yes,17472
,"Mr. President, all of the increase in natural gas and oil has happened on private land, not on government land.",Yes,1765
,We cut taxes 19 times.,Yes,2680
,"General Shinsheki, the Army chief of staff, said you're going to need several hundred thousand troops.",Yes,18313
,Senator Obama's secret that you don't know is that his tax increases will increase taxes on 50 percent of small business revenue.,Yes,10768
,That's the way we're going to provide basic health security for all of the citizens of this country of ours.,No,209
,"Now, another big difference is Governor Bush is proposing to open up some of our most precious environmental treasures, like the Arctic National Wildlife Refuge for the big oil companies to go in and start producing oil there.",Yes,20414
,And I've been a careful steward of your tax dollars.,No,6377
,"And number three, I will not under any circumstances raise taxes on middle-income families.",No,1820
,"You get more money, you keep more of your taxes by going abroad.",Yes,23408
,And most of that tax cut went to the wealthiest people in the country.,Yes,23248
,It had several tax increases phased in over a period of time -- there are two more yet to come between now and 1989.,Yes,17586
,He said he was going to lower tax rates.,Yes,2518
,"Now, let's go back to Saddam Hussein.",No,14393
,Tell you what I hear.,No,28758
,"You know, we spent $3 million to study the DNA of bears in Montana.",Yes,3550
,"9 Nobel Prize-winning economists and 500 others, including numerous Republican and Democratic business executives, have endorsed this approach because it offers the best hope to put America back to work and get our incomes rising instead of falling.",Yes,24099
,"Number three, we'd open the doors to college education to high school graduates without regard to income.",No,22216
,I would like to tell you something about me.,No,29023
,The answer is very straightforward.,No,10291
,"I think you're right that the polls show that the majority of Hispanics want that bill, so I'm not doing it for political reasons.",Yes,25304
,He has consistently denied what is...,Yes,34158
,"And for them to be able to provide nuclear technology to non-state actors, that's unacceptable.",No,27438
,I think we've got to be very careful when we commit our troops.,No,20640
,"I fought for, and the Congress finally went along with a general revenue sharing program, whereby cities and uh - states, uh - the cities two-thirds and the states one-third, get over six billion dollars a year in cash through which they can uh - provide many, many services, whatever they really want.",Yes,1265
,"Is it true that, as far as this country is concerned, in the field of electric power, in all of the fields that he has mentioned, we have not been moving ahead.",No,8190
,"But to add one other feature, I don't control any of the tapes.",Yes,1086
,"According to one study that was published a short time ago - the Harvard Business School study - indicated that just in the commercial sector alone of the economy, we could save between 30% and 40% of the energy that we consume in this country today.",Yes,8749
,"If we got along well, that would be good.",No,33467
,We passed family and medical leave.,Yes,19102
,How would it be resolved when those disputes occur?,No,17330
,"After all, a lot of the energy is produced from the Middle East, and so I appreciate what the administration is doing.",Yes,11499
,"The money goes 100 percent -- 100 percent goes to different charities, including a lot of military.",Yes,33967
,"If you're middle income, you're about where you were.",No,17887
,He said it was a mistake.,No,26369
,"Well, I don't know in the case of the trial lawyers.",No,19321
,It was a terrorist attack and it took a long time for that to be told to the American people.,Yes,10048
,"And that's why we've got a country with ten and a half million more jobs, and record numbers of new businesses, and rising incomes, and falling crime rates, and welfare roll rates.",Yes,19778
,That's why we included in the financial package a proposal to get homeowners in a position where they can renegotiate their mortgages.,Yes,5524
,"Well, 67 percent of the people voted to re-elect me when I ran for my second term, and I was very proud and very humbled by that.",Yes,32839
,"They recruit them, leaving the older, sicker seniors in Medicare.",Yes,2194
,What I cared about is could we work together.,No,28781
,"And you know, Hillary, what you should have done, you should have changed the law when you were a United States senator...",No,34004
,"Now, we also have people sicker because they don't have health insurance.",No,6865
,"Because NAFTA, signed by her husband, is perhaps the greatest disaster trade deal in the history of the world.",Yes,32795
,Apparently you can't pass any test under his vision of the world.,No,7274
,We imported today 2 million barrels of oil less than we did the same date just a year ago.,Yes,15223
,"Just like when you ran the State Department, $6 billion was missing.",Yes,33775
,"I sit on the Veterans Affairs Committee, and we've got -- I meet veterans all across the country who are trying to figure out, ""How can I get disability payments?",No,4382
,This country uh - changed drastically in 1969 when the uh - terms of John Kennedy and Lyndon Johnson were over and Richard Nixon and - and Gerald Ford became the presidents.,Yes,1291
,"Now, if you don't want to really do that I'm not your man.",No,22461
,"In addition to that, I believe that this element of discrimination is something that the South has seen so vividly as a blight on our region of the country which has now been corrected - not only racial discrimination but discrimination against people that have to work for a living - because we have been trying to pick ourselves up by our bootstraps, since the long depression years, and lead a full and useful life in the affairs of this country.",Yes,15399
,Has made him a part of our foreign policy and has been funneling aid to Contras through convicted drug dealers.Ã¢â€°Â¤,Yes,823
,(Applause) And so I'm still a little unclear as to whether he's for or against the tax increase.,No,15608
,"And plus, we cut taxes for everybody.",Yes,23199
,"It would be squandered, too, believe me.",No,29631
,"So, once again, go to HillaryClinton.com.",No,32047
,-- and Glaspie's papers have been presented to the US Senate.,Yes,14339
,So one of the things that I have said from the start of this campaign is that we have a moral commitment as well as an economic imperative to do something about the health care crisis that so many families are facing.,Yes,10930
,"First of all, Governor Romney talks about small businesses.",No,27270
,"And I had 5 small children, and my family and I decided we would stay the course, and we lived with that problem for 3 years.",No,13845
,And we can do so in an environmentally friendly way.,No,20480
,"But I have worked hard for things like the Family and Medical Leave Law, the Brady Bill, the assault weapons ban, the program to put 100,000 police on the street.",Yes,19141
,But even before then the problem hits because the money contributed to Social Security this year is an entitlement.,No,21107
,"I don't look on it personally as relevant, and I consider it really a waste of time tonight, when you consider the issues that face our country right now.",No,14165
,"We take care of illegal immigrants, people that come into the country illegally, better than we take care of our vets.",Yes,34447
,And they're showing up in Iraq for the same reason.,No,18028
,"I should make it very clear that I do not think we're doing enough, that I am not satisfied as an American with the progress that we're making.",No,8122
,And that's exactly what I have proposed.,Yes,33079
,"Well, these special kinds of programs have - have robbed the average taxpayer and have benefited those who are powerful, and who can employ lobbyists, and who can have their CPAs and their lawyers to help them benefit from the roughly uh - eight thousand pages of the tax code.",Yes,16837
,"Now, $18 billion is important; $300 billion is really important.",No,3567
,"But when you look at NATO, I was asked on a major show, what do you think of NATO?",No,30111
,I believe parents ought to be able to make more choices need more public and charter school choice to send their kids always to a safe school.,No,20792
,That's the largest cut in the discretionary domestic budget since Dwight Eisenhower.,Yes,1973
,"I say nothing, because I was able to get him to produce it.",No,29924
,"If you make $200,000 a year or less, your taxes will go down.",Yes,10797
,"Now, I voted for the Patriot Act.",No,23507
,Secretary Clinton also fought it.,Yes,29912
,What I criticized were the policies that made it necessary to go to Korea.,Yes,7968
,Senator Kennedy has indicated on several occasions in this program tonight that I have been misstating his record and his figures.,No,13372
,"Washington, by itself, can't do it all.",No,387
,"He said a while back that the big problem with energy is that for 30 years, politicians in Washington haven't done anything.",Yes,10880
,The Commander-in-Chief was organizing demonstrations halfway around the world during another era.,No,23919
,"Look at Lynn Martin, who's fighting against this glass ceiling and doing a first-class job on it.",Yes,14295
,The Fed is being more political than Secretary Clinton.,No,29504
,"For those of you making up your mind, I would be honored to have your support.",No,21249
,"As I indicated before, when you talk about shifting Medicaid to states, we're talking about potentially a 30 -- a 30 percent cut in Medicaid over time.",Yes,2077
,"And as president, I am committed to changing that.",No,7420
,"And I recommended that to the Congress with a budget ceiling of three hundred and ninety-five billion dollars, and that would have permitted us to have a $25 billion tax reduction.",Yes,16475
,"Our Justice Department, where our husband goes on to the back of a airplane for 39 minutes, talks to the attorney general days before a ruling is going to be made on her case.",Yes,32090
,"I don't think the surplus exists because of the ingenuity and hard work of the federal government, I think it exists because of the ingenuity and hard work of the American people.",No,29058
,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.,Yes,27811
,"He, unlike my opponent, is an expert in national defense; helped amend the INF treaty so we got a good, sound treaty, when these people over here were talking about a freeze.",Yes,15521
,"And I support the air launch cruise missile, the ground launch cruise missile, the Pershing missile, the Trident submarine, the D - 5 submarine, Stealth technology, the Midgetman -- we have a whole range of technology.",Yes,25458
,"And whether this House and Senate, in the next session is Democratic or Republican, if the country will have voted for the candidate for the presidency and for the proposals that he has made, I believe that you will find that the president, if it were a Republican, as it would be in my case, would be able to get his program through that Congress.",No,8497
,I want to finally get something done on Social Security.,No,21235
,Not until again in 1996 -- I don't want anybody to smoke.,No,25947
,I did not support the war in Iraq.,Yes,30150
,We will not be a great country unless we have a strong family unit in every home.,No,24480
,It means that the American buyer is getting a better bargain today because inflation is less.,Yes,1432
,We'd have that trouble all over America.,No,26537
,"In September 2003, he supported amnesty for illegal aliens.",Yes,7087
,Most small businesses are Subchapter S corps.,Yes,23469
,The Soviet Union relationship with Syria is at a very low point.,Yes,2849
,"Now, for four years that's what I worked on.",No,26462
,have leased only 2% of the possible.,Yes,8732
,Maybe we will have another debate on the economy.,No,26806
,But we're not there yet.,No,26774
,"Civil rights - uh has been confirmed by the Burger Court, hasn't been uh - reversed, and I don't think there's any inclination to reverse those basic decisions.",Yes,1384
,It's a haven for drug smugglers and we don't have a firm policy when it comes to Fidel Castro.,Yes,19628
,"And so, today, we are 90 percent of the casualties and 90 percent of the cost: $200 billion -- $200 billion that could have been used for health care, for schools, for construction, for prescription drugs for seniors, and it's in Iraq.",Yes,18061
,We've had a uh - higher tax load from the Treasury for the farmer in the last few years with the lowest farm income in many years.,Yes,8308
,"Very early in my administration I proposed -- and I think something that had never been proposed by any previous administration -- I proposed a total elimination of intermediate-range missiles, where the Soviets had better than a 10 -- and still have -- better than a 10-to-1 advantage over the allies in Europe.",Yes,25261
,When I was in the senate before I became vice president I was pushing for stronger action against Milosevic.,Yes,11566
,I prepared to be president.,No,29877
,"We must let them know that the great American ideals - of independence, of the right of people to be free, and of the right to progress - that these are ideals that belong not to ourselves alone, but they belong to everybody.",No,7806
,"He is -- listen, they went through a horrible situation in Beslan, where these terrorists gunned down young school kids.",Yes,18957
,"We really need to nail down the big intercontinental ballistic missiles, the ones that can hit us from Russia.",No,24301
,We've got to get after the users more.,No,24
,"Not necessarily be in power, but here's what I'll say about the $87 billion.",No,23723
,"Howard, I'm a Southerner, and I share the basic beliefs of my region that an excessive government intrusion into the private affairs of American citizens and also into the private affairs of the free enterprise system.",No,15394
,"The current system today has meant a lot for a lot of seniors, and I really appreciate the intentions of the current system as I mentioned.",No,20321
