Text,class_label,source
"Eleven other presidents -- six Democrats and five Republicans -- faced wars, recessions, great difficulties; none of them lost jobs in the way this president has.",Yes,"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has."
"Eleven other presidents -- six Democrats and five Republicans -- faced wars, recessions, great difficulties; none of them lost jobs like this president did.",Yes,"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has."
"Eleven presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs in the way this president has lost.",Yes,"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has."
"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has.",Yes,"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has."
"Eleven other presidents – six Democrats and five Republicans – had wars, had recessions, had major difficulties; none of them lost jobs like this president has done.",Yes,"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has."
"Eleven other presidents -- six Democrats and five Republicans -- had wars, recessions, and major difficulties; none of them lost jobs in the way this president has done.",Yes,"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has."
"Eleven other presidents -- six Democrats and five Republicans -- experienced wars, recessions, and great difficulties; none of them lost jobs in the same way as this president.",Yes,"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has."
"When I was young, I volunteered for the army.",No,"When I was a young man, I volunteered for the Army."
"When I was a young man, I volunteered for the army.",No,"When I was a young man, I volunteered for the Army."
"When I was a young man, I volunteered for the army.",No,"When I was a young man, I volunteered for the Army."
"When I was a young man, I volunteered for the army.",No,"When I was a young man, I volunteered for the Army."
"When I was young, I volunteered for the army.",No,"When I was a young man, I volunteered for the Army."
"When I was young, I volunteered for the Army.",No,"When I was a young man, I volunteered for the Army."
"When I was a young man, I enlisted in the army.",No,"When I was a young man, I volunteered for the Army."
"When I was a young man, I volunteered for the army.",No,"When I was a young man, I volunteered for the Army."
I have no experience of a government in gridlock where no one takes responsibility and everyone blames others.,No,I don't have any experience in gridlock government where nobody takes responsibility for anything and everybody blames everybody else.
I have no experience in a paralyzed government where no one takes responsibility for anything and everyone blames each other.,No,I don't have any experience in gridlock government where nobody takes responsibility for anything and everybody blames everybody else.
I have no experience with a blockade policy where no one takes responsibility for anything and everyone shifts the blame onto others.,No,I don't have any experience in gridlock government where nobody takes responsibility for anything and everybody blames everybody else.
I have no experience with a deadlock in the government where no one takes responsibility for anything and everyone blames each other.,No,I don't have any experience in gridlock government where nobody takes responsibility for anything and everybody blames everybody else.
I have no experience with a gridlocked government where no one takes responsibility and everyone blames each other.,No,I don't have any experience in gridlock government where nobody takes responsibility for anything and everybody blames everybody else.
I have no experience with a stalled government where no one takes responsibility for anything and everyone blames each other.,No,I don't have any experience in gridlock government where nobody takes responsibility for anything and everybody blames everybody else.
I have no experience in a paralyzed government where no one takes responsibility and everyone blames others.,No,I don't have any experience in gridlock government where nobody takes responsibility for anything and everybody blames everybody else.
I have no experience in a stagnant government where no one takes responsibility for anything and everyone blames each other.,No,I don't have any experience in gridlock government where nobody takes responsibility for anything and everybody blames everybody else.
"The only major decision I have made since obtaining the nomination, which I share with President Ford, is the choice of a vice president.",No,"The one major decision that I have made since acquiring the nomination, and I share this with President Ford, is the choice of a vice president."
"The only important decision I have made since receiving the nomination, and I share this with President Ford, is the choice of a vice president.",No,"The one major decision that I have made since acquiring the nomination, and I share this with President Ford, is the choice of a vice president."
"The one important decision I have made since receiving the nomination, which I share with President Ford, is the choice of a vice president.",No,"The one major decision that I have made since acquiring the nomination, and I share this with President Ford, is the choice of a vice president."
"The only important decision I have made since receiving the nomination, and I share this with President Ford, is the selection of a vice president.",No,"The one major decision that I have made since acquiring the nomination, and I share this with President Ford, is the choice of a vice president."
"The only major decision I have made since I received the nomination, and I share it with President Ford, is the choice of a vice president.",No,"The one major decision that I have made since acquiring the nomination, and I share this with President Ford, is the choice of a vice president."
"The only major decision I have made since receiving the nomination, and I share this with President Ford, is the choice of a vice president.",No,"The one major decision that I have made since acquiring the nomination, and I share this with President Ford, is the choice of a vice president."
"The only important decision I have made since I received the nomination, and I share this with President Ford, is the choice of a vice president.",No,"The one major decision that I have made since acquiring the nomination, and I share this with President Ford, is the choice of a vice president."
The one significant decision I have made since the nomination and shared with President Ford is the choice of a vice president.,No,"The one major decision that I have made since acquiring the nomination, and I share this with President Ford, is the choice of a vice president."
So I would take my responsibility seriously.,No,So I would take my responsibility seriously.
So I would take my responsibility seriously.,No,So I would take my responsibility seriously.
So I would take my responsibility seriously.,No,So I would take my responsibility seriously.
So I would take my responsibility seriously.,No,So I would take my responsibility seriously.
So I would take my responsibility seriously.,No,So I would take my responsibility seriously.
So I would take my responsibility seriously.,No,So I would take my responsibility seriously.
So I would take my responsibility seriously.,No,So I would take my responsibility seriously.
So I would take my responsibility seriously.,No,So I would take my responsibility seriously.
"Since Dodd-Frank, 122 community and small banks have closed.",Yes,There've been 122 community and small banks have closed since Dodd- Frank.
"Since Dodd-Frank, 122 community and small banks have been closed.",Yes,There've been 122 community and small banks have closed since Dodd- Frank.
There have been 122 community and small banks closed since Dodd-Frank.,Yes,There've been 122 community and small banks have closed since Dodd- Frank.
"Since Dodd-Frank, 122 community banks and small banks have closed.",Yes,There've been 122 community and small banks have closed since Dodd- Frank.
There have been 122 community and small banks closed since Dodd-Frank.,Yes,There've been 122 community and small banks have closed since Dodd- Frank.
There have been 122 community banks and small banks that have closed since Dodd-Frank.,Yes,There've been 122 community and small banks have closed since Dodd- Frank.
"Since Dodd-Frank, 122 community and small banks have been closed.",Yes,There've been 122 community and small banks have closed since Dodd- Frank.
122 community and small banks have been closed since Dodd-Frank.,Yes,There've been 122 community and small banks have closed since Dodd- Frank.
"In fact, it will be necessary to raise taxes.",No,As a matter of fact it will be necessary to raise taxes.
It will indeed be necessary to raise taxes.,No,As a matter of fact it will be necessary to raise taxes.
"In fact, it will be necessary to raise taxes.",No,As a matter of fact it will be necessary to raise taxes.
"In fact, it will be necessary to raise taxes.",No,As a matter of fact it will be necessary to raise taxes.
"In fact, it will be necessary to raise taxes.",No,As a matter of fact it will be necessary to raise taxes.
"In fact, it will be necessary to raise taxes.",No,As a matter of fact it will be necessary to raise taxes.
"In fact, it will be necessary to increase taxes.",No,As a matter of fact it will be necessary to raise taxes.
"In fact, it will be necessary to increase taxes.",No,As a matter of fact it will be necessary to raise taxes.
"They now have a plan to cover everyone, and their premiums are two-thirds of the rest of the country.",Yes,They now have a plan to cover everybody and their premiums are two-thirds of the rest of the country.
"They now have a plan to cover everyone, and their premiums are two-thirds of the rest of the country.",Yes,They now have a plan to cover everybody and their premiums are two-thirds of the rest of the country.
"They now have a plan to cover everyone, and their premiums are two-thirds of the rest of the country.",Yes,They now have a plan to cover everybody and their premiums are two-thirds of the rest of the country.
"They now have a plan to cover everyone, and their premiums are two-thirds of the rest of the country.",Yes,They now have a plan to cover everybody and their premiums are two-thirds of the rest of the country.
"They now have a plan to cover everyone, and their premiums account for two-thirds of the rest of the country.",Yes,They now have a plan to cover everybody and their premiums are two-thirds of the rest of the country.
They now have a plan to cover everyone and their premiums are two-thirds of the rest of the country.,Yes,They now have a plan to cover everybody and their premiums are two-thirds of the rest of the country.
"They now have a plan to cover everyone, and their premiums are two-thirds of the rest of the country's.",Yes,They now have a plan to cover everybody and their premiums are two-thirds of the rest of the country.
"They now have a plan to cover everyone, and their premiums are two-thirds of the rest of the country.",Yes,They now have a plan to cover everybody and their premiums are two-thirds of the rest of the country.
He said just a few weeks ago in Phoenix that every undocumented person would be subject to deportation.,Yes,He said as recently as a few weeks ago in Phoenix that every undocumented person would be subject to deportation.
He said just a few weeks ago in Phoenix that every undocumented person would be subject to deportation.,Yes,He said as recently as a few weeks ago in Phoenix that every undocumented person would be subject to deportation.
He said just a few weeks ago in Phoenix that every undocumented person would be subject to deportation.,Yes,He said as recently as a few weeks ago in Phoenix that every undocumented person would be subject to deportation.
He said as recently as a few weeks ago in Phoenix that every undocumented person would be subject to deportation.,Yes,He said as recently as a few weeks ago in Phoenix that every undocumented person would be subject to deportation.
He said just a few weeks ago in Phoenix that every undocumented person would be subject to deportation.,Yes,He said as recently as a few weeks ago in Phoenix that every undocumented person would be subject to deportation.
"He said, just a few weeks ago in Phoenix, that every undocumented person would be subject to deportation.",Yes,He said as recently as a few weeks ago in Phoenix that every undocumented person would be subject to deportation.
He stated just a few weeks ago in Phoenix that every undocumented person would be subject to deportation.,Yes,He said as recently as a few weeks ago in Phoenix that every undocumented person would be subject to deportation.
He said just a few weeks ago in Phoenix that every person without papers would be deported.,Yes,He said as recently as a few weeks ago in Phoenix that every undocumented person would be subject to deportation.
"The truth, however, is that Al Qaeda is much weaker than it was when I took office.",Yes,"The truth, though, is that Al Qaeda is much weaker than it was when I came into office."
"The truth, however, is that Al-Qaida is much weaker than it was when I took office.",Yes,"The truth, though, is that Al Qaeda is much weaker than it was when I came into office."
"The truth, however, is that Al-Qaeda is much weaker than it was when I took office.",Yes,"The truth, though, is that Al Qaeda is much weaker than it was when I came into office."
"The truth, however, is that Al Qaeda is much weaker than it was when I took office.",Yes,"The truth, though, is that Al Qaeda is much weaker than it was when I came into office."
"The truth, however, is that Al Qaeda is much weaker than it was when I assumed office.",Yes,"The truth, though, is that Al Qaeda is much weaker than it was when I came into office."
"The truth, however, is that Al Qaeda is much weaker than when I took office.",Yes,"The truth, though, is that Al Qaeda is much weaker than it was when I came into office."
"The truth, however, is that Al Qaeda is much weaker than when I took office.",Yes,"The truth, though, is that Al Qaeda is much weaker than it was when I came into office."
"The truth, however, is that Al-Qaeda is much weaker than it was when I took office.",Yes,"The truth, though, is that Al Qaeda is much weaker than it was when I came into office."
"If you itemize your tax return, you do not receive relief from the marriage penalty.",Yes,"If you itemize your tax return, you get no marriage penalty relief."
"If you itemize your tax return, you don’t get any marriage penalty relief.",Yes,"If you itemize your tax return, you get no marriage penalty relief."
"If you specify your tax return, you do not receive compensation for the marriage penalty tax.",Yes,"If you itemize your tax return, you get no marriage penalty relief."
"If you itemize your tax return, you do not get relief from the marriage penalty.",Yes,"If you itemize your tax return, you get no marriage penalty relief."
"If you itemize your tax return, you do not get relief from the marriage penalty.",Yes,"If you itemize your tax return, you get no marriage penalty relief."
"If you itemize your tax return, you will not receive marriage penalty relief.",Yes,"If you itemize your tax return, you get no marriage penalty relief."
"If you itemize your tax return, you do not benefit from any marriage penalty relief.",Yes,"If you itemize your tax return, you get no marriage penalty relief."
"If you itemize your tax return, you do not get relief from the marriage penalty.",Yes,"If you itemize your tax return, you get no marriage penalty relief."
"In the north, they have North Korea with five hundred thousand well-trained, well-equipped troops - they are supported by the People's Republic of China; they are supported by the Soviet Union.",Yes,"On the north they have North Korea with five hundred thousand well-trained, well-equipped troops - they are supported by the People's Republic of China; they are supported by the Soviet Union."
"To the north, they have North Korea with five hundred thousand well-trained and well-equipped soldiers - they are supported by the People's Republic of China; they are supported by the Soviet Union.",Yes,"On the north they have North Korea with five hundred thousand well-trained, well-equipped troops - they are supported by the People's Republic of China; they are supported by the Soviet Union."
In the north they have North Korea with five hundred thousand well-trained and well-equipped soldiers; they have the support of the People's Republic of China; they have the support of the Soviet Union.,Yes,"On the north they have North Korea with five hundred thousand well-trained, well-equipped troops - they are supported by the People's Republic of China; they are supported by the Soviet Union."
"To the north, they have North Korea with five hundred thousand well-trained and well-equipped soldiers - they are supported by the People's Republic of China; they are supported by the Soviet Union.",Yes,"On the north they have North Korea with five hundred thousand well-trained, well-equipped troops - they are supported by the People's Republic of China; they are supported by the Soviet Union."
"In the north they have North Korea with five hundred thousand well-trained, well-equipped troops - they are supported by the People's Republic of China; they are supported by the Soviet Union.",Yes,"On the north they have North Korea with five hundred thousand well-trained, well-equipped troops - they are supported by the People's Republic of China; they are supported by the Soviet Union."
"In the north, they have North Korea with five hundred thousand well-trained and well-equipped troops - they are supported by the People's Republic of China; they are supported by the Soviet Union.",Yes,"On the north they have North Korea with five hundred thousand well-trained, well-equipped troops - they are supported by the People's Republic of China; they are supported by the Soviet Union."
"In the north, they have North Korea with five hundred thousand well-trained, well-equipped troops - they are supported by the People's Republic of China; they are supported by the Soviet Union.",Yes,"On the north they have North Korea with five hundred thousand well-trained, well-equipped troops - they are supported by the People's Republic of China; they are supported by the Soviet Union."
"To the north, they have North Korea with five hundred thousand well-trained and well-equipped soldiers. They are backed by the People's Republic of China; they are backed by the Soviet Union.",Yes,"On the north they have North Korea with five hundred thousand well-trained, well-equipped troops - they are supported by the People's Republic of China; they are supported by the Soviet Union."
"Very often, Congress has passed laws in the past designed to help people with, uh, home ownership and with crime control and with adequate health care and education programs, etcetera.",Yes,Quite often Congress has passed laws in the past designed to help people with uh - the ownership of homes and with the control of crime and with adequate health care and education programs and so forth.
"Quite often, Congress has passed legislation in the past intended to help people with, uh, home ownership and with fighting crime and with adequate healthcare and education programs and so on.",Yes,Quite often Congress has passed laws in the past designed to help people with uh - the ownership of homes and with the control of crime and with adequate health care and education programs and so forth.
"Very often, Congress has passed laws in the past that were intended to help people with home ownership, fighting crime, and adequate health care and education programs and the like.",Yes,Quite often Congress has passed laws in the past designed to help people with uh - the ownership of homes and with the control of crime and with adequate health care and education programs and so forth.
"Quite often, Congress has passed laws in the past intended to help people with, uh - home ownership, crime control, as well as with adequate health care and education programs, and so on.",Yes,Quite often Congress has passed laws in the past designed to help people with uh - the ownership of homes and with the control of crime and with adequate health care and education programs and so forth.
"Quite frequently, Congress has passed laws in the past designed to help people with, um, home ownership and crime control and with adequate healthcare and education programs, among others.",Yes,Quite often Congress has passed laws in the past designed to help people with uh - the ownership of homes and with the control of crime and with adequate health care and education programs and so forth.
"Quite often, Congress has passed laws in the past aimed at helping people with home ownership, controlling crime, and providing adequate health and education programs, and so on.",Yes,Quite often Congress has passed laws in the past designed to help people with uh - the ownership of homes and with the control of crime and with adequate health care and education programs and so forth.
"Quite often, Congress has passed laws in the past designed to help people with, uh - home ownership and with crime control and with adequate healthcare and education programs, and so on.",Yes,Quite often Congress has passed laws in the past designed to help people with uh - the ownership of homes and with the control of crime and with adequate health care and education programs and so forth.
"Very often, Congress has in the past passed laws designed to help people with home ownership, fighting crime, as well as with adequate healthcare and education programs and so on.",Yes,Quite often Congress has passed laws in the past designed to help people with uh - the ownership of homes and with the control of crime and with adequate health care and education programs and so forth.
"We have four million young people doing volunteer work every year, the number has not decreased.",Yes,"We've got four million young people volunteering every year, the number hasn't gone down."
"We have four million young people who volunteer each year, this number has not decreased.",Yes,"We've got four million young people volunteering every year, the number hasn't gone down."
"We have four million young people doing volunteer work every year, the number has not decreased.",Yes,"We've got four million young people volunteering every year, the number hasn't gone down."
"We have four million young people who volunteer every year, the number has not decreased.",Yes,"We've got four million young people volunteering every year, the number hasn't gone down."
"We have four million young people who volunteer every year, the number has not decreased.",Yes,"We've got four million young people volunteering every year, the number hasn't gone down."
"Every year, we have four million young people who volunteer, and the number has not decreased.",Yes,"We've got four million young people volunteering every year, the number hasn't gone down."
"We have four million young people volunteering each year, the number has not decreased.",Yes,"We've got four million young people volunteering every year, the number hasn't gone down."
"We have four million young people who volunteer every year, the number has not decreased.",Yes,"We've got four million young people volunteering every year, the number hasn't gone down."
Medicare is funded by the American taxpayer.,Yes,Medicare is paid for by the American taxpayer.
Medicare is paid for by the American taxpayer.,Yes,Medicare is paid for by the American taxpayer.
Medicare is funded by American taxpayers.,Yes,Medicare is paid for by the American taxpayer.
Medicare is funded by American taxpayers.,Yes,Medicare is paid for by the American taxpayer.
Medicare is funded by the American taxpayer.,Yes,Medicare is paid for by the American taxpayer.
Medicare is funded by the American taxpayer.,Yes,Medicare is paid for by the American taxpayer.
Medicare is funded by American taxpayers.,Yes,Medicare is paid for by the American taxpayer.
Medicare is funded by the American taxpayer.,Yes,Medicare is paid for by the American taxpayer.
We were safer before President Bush took office.,No,We were safer before President Bush came to office.
We were safer before President Bush took office.,No,We were safer before President Bush came to office.
We were safer before President Bush took office.,No,We were safer before President Bush came to office.
We were safer before President Bush took office.,No,We were safer before President Bush came to office.
We were safer before President Bush took office.,No,We were safer before President Bush came to office.
We were safer before President Bush took office.,No,We were safer before President Bush came to office.
We were safer before President Bush took office.,No,We were safer before President Bush came to office.
We were safer before President Bush took office.,No,We were safer before President Bush came to office.
I don't want my ten-year-old grandchild to go to a restricted movie.,No,I don't want my ten year old grandchild to go into an X-rated movie.
I don't want my ten-year-old grandchild to go see an X-rated movie.,No,I don't want my ten year old grandchild to go into an X-rated movie.
I don't want my ten-year-old grandson to go to a movie rated X.,No,I don't want my ten year old grandchild to go into an X-rated movie.
I don't want my ten-year-old grandson to enter an adult movie.,No,I don't want my ten year old grandchild to go into an X-rated movie.
I don't want my ten-year-old grandchild to go to an adult movie.,No,I don't want my ten year old grandchild to go into an X-rated movie.
I do not want my ten-year-old grandchild to go see an X-rated movie.,No,I don't want my ten year old grandchild to go into an X-rated movie.
I don't want my ten-year-old grandchild to go to a movie with an X rating.,No,I don't want my ten year old grandchild to go into an X-rated movie.
I don't want my ten-year-old grandson to enter an X-rated movie.,No,I don't want my ten year old grandchild to go into an X-rated movie.
"For example, in the transportation department, uh, we have reduced the total number of employees by about 25 percent.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
"For example, in the Department of Transportation uh we have uh - we have reduced the total number of employees by approximately 25 percent.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
"For example, in the Department of Transportation, we reduced the total number of employees by about 25 percent.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
"For example, we have reduced about 25 percent of the total number of employees in the traffic department.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
"For example, in the Department of Transportation, we reduced approximately 25 percent of the total number of employees.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
"For example, in the Transport Department, we have reduced approximately 25 percent of the total number of employees.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
"For example, we have reduced about 25 percent of the total number of employees in the Ministry of Transport.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
"For example, in the Department of Transportation, we have reduced the total number of employees by about 25 percent.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
You have been doing this for 30 years.,No,You've been doing this for 30 years.
You have been doing this for 30 years.,No,You've been doing this for 30 years.
You've been doing this for 30 years.,No,You've been doing this for 30 years.
You've been doing that for 30 years.,No,You've been doing this for 30 years.
You have been doing this for 30 years.,No,You've been doing this for 30 years.
You've been doing that for 30 years.,No,You've been doing this for 30 years.
You've been doing this for 30 years.,No,You've been doing this for 30 years.
You have been doing this for 30 years.,No,You've been doing this for 30 years.
"The Republicans reduced spending by 53 billion dollars, which is why the budget seemed good.",Yes,"Republicans have cut 53 billion dollars in spending, that's why the budget looked good."
"The Republicans cut 53 billion dollars in spending, which is why the budget looked good.",Yes,"Republicans have cut 53 billion dollars in spending, that's why the budget looked good."
"Republicans cut spending by 53 billion dollars, so the budget looked good.",Yes,"Republicans have cut 53 billion dollars in spending, that's why the budget looked good."
"The Republicans have cut 53 billion dollars in spending, that's why the budget looked good.",Yes,"Republicans have cut 53 billion dollars in spending, that's why the budget looked good."
"The Republicans have cut 53 billion dollars in spending, which is why the budget looked good.",Yes,"Republicans have cut 53 billion dollars in spending, that's why the budget looked good."
"The Republicans reduced spending by $53 billion, which is why the budget seemed good.",Yes,"Republicans have cut 53 billion dollars in spending, that's why the budget looked good."
"Republicans have saved 53 billion dollars in spending, which is why the budget looked good.",Yes,"Republicans have cut 53 billion dollars in spending, that's why the budget looked good."
"Republicans cut 53 billion dollars, which is why the budget looked good.",Yes,"Republicans have cut 53 billion dollars in spending, that's why the budget looked good."
There were several tax increases that were gradually introduced over a period of time – two more will come between now and 1989.,Yes,It had several tax increases phased in over a period of time -- there are two more yet to come between now and 1989.
It had several tax increases that were phased in over a certain period -- there are two more to come between now and 1989.,Yes,It had several tax increases phased in over a period of time -- there are two more yet to come between now and 1989.
There have been several tax increases staggered over a period of time -- there are still two more to come between now and 1989.,Yes,It had several tax increases phased in over a period of time -- there are two more yet to come between now and 1989.
It had several tax increases that were gradually introduced over a period of time -- there are still two more to come between now and 1989.,Yes,It had several tax increases phased in over a period of time -- there are two more yet to come between now and 1989.
There were several tax increases gradually implemented over a period of time; there are still two more to come between now and 1989.,Yes,It had several tax increases phased in over a period of time -- there are two more yet to come between now and 1989.
There were several tax increases implemented gradually over a period of time; there are still two more to come between now and 1989.,Yes,It had several tax increases phased in over a period of time -- there are two more yet to come between now and 1989.
"There were several tax increases that were gradually introduced over a period of time - from now until 1989, two more are still to come.",Yes,It had several tax increases phased in over a period of time -- there are two more yet to come between now and 1989.
It included several tax increases staggered over a period of time -- there are two more still to come between now and 1989.,Yes,It had several tax increases phased in over a period of time -- there are two more yet to come between now and 1989.
The murders and tragedies had taken place.,Yes,The killing and tragedies had taken place.
The murders and tragedies had taken place.,Yes,The killing and tragedies had taken place.
The killings and tragedies had taken place.,Yes,The killing and tragedies had taken place.
The murders and tragedies had taken place.,Yes,The killing and tragedies had taken place.
The murders and tragedies had occurred.,Yes,The killing and tragedies had taken place.
The murder and tragedies had taken place.,Yes,The killing and tragedies had taken place.
The murders and tragedies had occurred.,Yes,The killing and tragedies had taken place.
The killings and tragedies had taken place.,Yes,The killing and tragedies had taken place.
"We've been working on that for four, five, six years.",No,"We've been for that for four, five, six years."
"We have been dealing with that for four, five, six years.",No,"We've been for that for four, five, six years."
"We have been in favor of it for four, five, six years.",No,"We've been for that for four, five, six years."
"We have been working on that for four, five, six years already.",No,"We've been for that for four, five, six years."
"We have been involved for four, five, six years.",No,"We've been for that for four, five, six years."
"We are at four, five, six years.",No,"We've been for that for four, five, six years."
"We have been in this for four, five, six years.",No,"We've been for that for four, five, six years."
"We have been dealing with that for four, five, six years.",No,"We've been for that for four, five, six years."
And today the average soldier is on average at least 15% - and I consider that a very modest estimate - 15% below what has happened with the cost of living during this period.,Yes,"And today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time."
"And today, on average, the average military member is at least 15% - and I think that's a very modest estimate - 15% below the cost of living increase over this period.",Yes,"And today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time."
And today the average serviceman is at least 15% behind on what has happened with the cost of living during that period - and I think that's a very modest estimate.,Yes,"And today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time."
"And today, on average, the average for military personnel is at least 15% - and I believe this is a very modest estimate - 15% below what has happened with the cost of living during that period of time.",Yes,"And today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time."
"And today, on average, the average military person is at least 15% – and I tend to think that this is a very modest estimate – 15% below what happened to the cost of living over this period.",Yes,"And today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time."
"And nowadays, on average, the average service staff is at least 15%—and I think this is a very modest estimate—15% below what has happened with the cost of living during that period of time.",Yes,"And today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time."
"And today, the average soldier is on average at least 15% - and I believe that is a very modest estimate - 15% below what has happened with the cost of living during that period.",Yes,"And today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time."
"And today, the average soldier is on average at least 15% - and I think this is a very modest estimate - 15% below what has happened with the cost of living during this period.",Yes,"And today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time."
He cannot come here and tell you that he didn't let any child be left behind because he didn't give money for 'No Child Left Behind'.,Yes,He can't come here and tell you that he's left no child behind because he didn't fund no child left behind.
He can't come here and tell you that he hasn't left any child behind because he didn't fund any child left behind.,Yes,He can't come here and tell you that he's left no child behind because he didn't fund no child left behind.
He can't come here and tell you that he left no child behind because he didn't fund No Child Left Behind.,Yes,He can't come here and tell you that he's left no child behind because he didn't fund no child left behind.
He cannot come here and tell you that he left no child behind because he didn't fund No Child Left Behind.,Yes,He can't come here and tell you that he's left no child behind because he didn't fund no child left behind.
"He cannot come here and tell you that he left no child behind because he did not fund ""No Child Left Behind.""",Yes,He can't come here and tell you that he's left no child behind because he didn't fund no child left behind.
He can't come here and tell you he hasn't left any child behind because he didn't fund No Child Left Behind.,Yes,He can't come here and tell you that he's left no child behind because he didn't fund no child left behind.
He can't come here and tell you that he hasn't left a child behind because he hasn't invested money in Leaving No Child Behind.,Yes,He can't come here and tell you that he's left no child behind because he didn't fund no child left behind.
He cannot come here and tell you that he hasn't left any child behind because he did not fund the No Child Left Behind program.,Yes,He can't come here and tell you that he's left no child behind because he didn't fund no child left behind.
"But as happened at the end of the Democratic Convention, the Republican Party united.",No,"But as occurred at the end of the con- Democratic Convention, the Republican Party unified itself."
"But as this happened at the end of the Democratic convention, the Republican Party united.",No,"But as occurred at the end of the con- Democratic Convention, the Republican Party unified itself."
"But as it happened at the end of the Democratic Convention, the Republican Party united.",No,"But as occurred at the end of the con- Democratic Convention, the Republican Party unified itself."
"However, as happened at the end of the Democratic Convention, the Republican Party unified.",No,"But as occurred at the end of the con- Democratic Convention, the Republican Party unified itself."
"But as happened at the end of the Democratic Convention, the Republican Party united.",No,"But as occurred at the end of the con- Democratic Convention, the Republican Party unified itself."
"But as this happened at the end of the Democratic convention, the Republican Party unified.",No,"But as occurred at the end of the con- Democratic Convention, the Republican Party unified itself."
"But, as happened at the end of the Democratic National Convention, the Republican Party unified.",No,"But as occurred at the end of the con- Democratic Convention, the Republican Party unified itself."
"But as happened at the end of the Democratic Convention, the Republican Party united.",No,"But as occurred at the end of the con- Democratic Convention, the Republican Party unified itself."
"You see, I don't think we need to tax more and spend more, then say that this will improve the problem.",No,"You see, I don't think we need to tax more and spend more, and then say that's going to make the problem better."
"You see, I don't think we should tax more and spend more, then say that it will improve the problem.",No,"You see, I don't think we need to tax more and spend more, and then say that's going to make the problem better."
"You see, I don't believe that we need to tax more and spend more, and then say that this will make the problem better.",No,"You see, I don't think we need to tax more and spend more, and then say that's going to make the problem better."
"You see, I don't think we should tax more and spend more and then say that it makes the problem better.",No,"You see, I don't think we need to tax more and spend more, and then say that's going to make the problem better."
"You see, I don't believe that we need to tax more and spend more and then say that this will improve the problem.",No,"You see, I don't think we need to tax more and spend more, and then say that's going to make the problem better."
"Do you understand, I don't think we should tax more and spend more, and then say that that will improve the problem.",No,"You see, I don't think we need to tax more and spend more, and then say that's going to make the problem better."
"You see, I don't think we need to tax more and spend more, and then say that's going to fix the problem.",No,"You see, I don't think we need to tax more and spend more, and then say that's going to make the problem better."
"You see, I don't think we need to raise more taxes and spend more, and then say that's going to improve the problem.",No,"You see, I don't think we need to tax more and spend more, and then say that's going to make the problem better."
"Communism is the enemy of all religions; and we, who believe in God, must stand together.",No,Communism is the enemy of all religions; and we who do believe in God must join together.
Communism is the enemy of all religions; and we who believe in God must come together.,No,Communism is the enemy of all religions; and we who do believe in God must join together.
Communism is the enemy of all religions; and we who believe in God must unite.,No,Communism is the enemy of all religions; and we who do believe in God must join together.
Communism is the enemy of all religions; and we who do believe in God must unite.,No,Communism is the enemy of all religions; and we who do believe in God must join together.
