example_Text,Text,class_label,Sentence_id
"As far as our other issues that he brought up are concerned, I know the veterans.","As for what he mentioned earlier about education reform, I have plenty of friends who work in the field.",No,691
And that is the result of this president taking his eye off of Osama bin Laden.,And this is simply because the mayor ignored the potholes in the city streets.,No,692
"Indeed, he was on that side virtually throughout all his years in the Senate.","Actually, she advocated for that approach numerous times during her career.",No,693
"It may be a long period, but we must - we must get started immediately.","It's gonna take a while, no doubt about that, but we really should start sometime soon.",No,694
Federal government doesn't do that.,The local council doesn't handle that.,No,695
It's not much fun sometimes.,It's rarely entertaining on most occasions.,No,696
I don't want to see the deportation force that Donald has talked about in action in our country.,I'm not interested in seeing Diet Coke being the official drink on every American table.,No,697
I'm not reconsidering my position.,I'm not rethinking my dinner plans.,No,698
I can only say that I'm certainly relieved that my late father never did business with you.,I must admit that I'm genuinely thankful my family didn't send me to a school you attended.  ,No,699
Next year they're going to go up over 100 percent.,Tomorrow the temperature might drop by 10 degrees.,No,700
"I mean, there are enormous opportunities out there to expand markets and to build a strong future for our farmers.","You know, there's a ton of fun activities to do at the state fair this year.",No,701
"Help us prioritize those who need to get the flu shot, the elderly and the young.","Assist us in determining who needs to adopt healthy eating habits, teenagers and adults.",No,702
"One of the reasons why I think it's important for this nation to develop an anti-ballistic missile system that we can share with our allies in the Middle East if need be to keep the peace to be able to say to the Saddam HusseinÃ¢â‚¬â„¢s of the world or the Iranians, don't dare threaten our friends.",One reason why I believe it's crucial for us to initiate a robust recycling program is to preserve our environment and ensure future generations can enjoy our planet without fear of ecological degradation.,No,703
Next year they're going to go up over 100 percent.,"By the end of the decade, the number of festivals will double.",No,704
"Instead of squabbling and finger pointing, he gets immediate help.","Instead of shouting over each other, we should just agree to disagree on pizza toppings.",No,705
"And then, with the economy that would be generated from a restraint on spending, and a tax uh reduction primarily for the middle-income people, then I think the American people would be willing to make those sacrifices for peace and prosperity in the next uh - four years.","And then, with the educational benefits that would arise from an increase in technology access, and a tuition fee decrease mainly for underprivileged students, then I believe the community would be ready to accept those changes for learning and development in the upcoming - three years.",No,706
"Now, to -- I still -- I just have a minute here?","You know, we've got just a few seconds, right?",No,707
I don't know -- starting after 4 years.,I can't tell -- probably towards the end of this decade.,No,708
"This is, with all due respect, Governor, that's a red herring.","This is, with all due respect, Senator, a complete diversion.",No,709
But I don't think the IMF ought to be a stop loss for people who ought to be able to evaluate risks themselves.,But I don't think the PTO should be a fallback for companies that should conduct their own market research.,No,710
"It is going to be important for the president to be credible with Congress, important for the president to be credible with foreign nations.","It is going to be vital for the leader to be transparent with the media, vital for the leader to be transparent with local communities.",No,711
"What would you do if you were the Israelis and the president of a country says that they are -- they are determined to wipe you off the map, calls your country a stinking corpse?",What would you do if your neighbor's cat kept sneaking into your garden and you prefer a pet-free zone?,No,712
"Help us prioritize those who need to get the flu shot, the elderly and the young.",Assist us in figuring out which cities should get new traffic lights installed at busy intersections.,No,713
Term limits for members of the US Congress.,The number of hours college students spend studying each week.  ,No,714
And the last thing I wanna make is this.,And the last thing I wanna mention is this.,No,715
"You pick your own doctor, and nobody can take that away from you.","You can always decide what time you want to wake up in the morning, and that's entirely your choice.",No,716
It's not much fun sometimes.,It's pretty ordinary sometimes.,No,717
"I thought it was in our strategic interests to keep Milosevic in check because of our relations in NATO, and that's why I took the position I took.","I believed it was important to choose vanilla over chocolate to maintain balance in the freezer, and that's why I made my decision.",No,718
That's having a government from the people.,That's what makes this festival so special.,No,719
"Well, every time Donald is pushed on something which is obviously uncomfortable, like what these women are saying, he immediately goes to denying responsibility.","Well, every time he is questioned about his golf scores, he immediately deflects, bringing up unrelated topics to change the subject.",No,720
"We have preserved the safety net for the people with true need in this country, and it has been pure demagoguery that we have in some way shut off all the charitable programs or many of them for the people who have real need.",We've organized plenty of community events that improved social bonds and it’s simply laughable to say we're not supporting communal activities.,No,721
"Businesses can contribute, employees can contribute on a contractual basis.","Sports teams can collaborate, players can join on a trial basis.",No,722
It is our greatest ally in the region.,She plays an important role in our festivities.,No,723
I hope we can do it.,It's important to show up early to meetings.  ,No,724
"It may be a long period, but we must - we must get started immediately.","This may take a while, but we must - we must enjoy the journey together.",No,725
"We have preserved the safety net for the people with true need in this country, and it has been pure demagoguery that we have in some way shut off all the charitable programs or many of them for the people who have real need.","We've continued to encourage cultural exchanges to enrich our communities, and it's simply not true that we've halted initiatives that bring people together to celebrate their diverse backgrounds.",No,726
We need to make it clear we're for human liberty.,They should focus more on personal happiness.,No,727
And the way you define small businesses includes folks at the very top.,The criteria for classifying art as modern changes over the years.,No,728
"And what they want is the ability to just focus on some really big challenges that we face right now, and that's what I have been trying to focus on this entire campaign.","People out there are deeply interested in the outcomes of local sports tournaments, and that's what I've dedicated a lot of effort to in supporting our community day in and day out.",No,729
"I thought it was in our strategic interests to keep Milosevic in check because of our relations in NATO, and that's why I took the position I took.","I believed it was vital for our artistic communities to receive government support, as it enhances our cultural heritage and brings joy to millions, which is why I backed funding for the arts.",No,730
I want to bring down the tax burden on middle-income families.,I hope to reduce the stress levels of office workers.,No,731
I don't want to see the deportation force that Donald has talked about in action in our country.,I would hate to witness the kind of media censorship he's suggested take hold.,No,732
"You pick your own doctor, and nobody can take that away from you.","Choose your own path, and no one can steer you away from it.",No,733
Donald Trump is a small business.,Michael Jordan is a master chef in his spare time.,No,734
Term limits for members of the US Congress.,Guidelines for naming public buildings.,No,735
"Now, to -- I still -- I just have a minute here?","Now, about -- I still -- should I keep going for another moment?",No,736
"We have seen on Capitol Hill, in the Congress, uh - a great many uh - allegations of wrong-doing, of uh - alleged immorality, uh - those are very disturbing to the American people.","On the local school boards, we've witnessed a range of innovative educational programs, and that's what the community truly appreciates.",No,737
But we have got to instill values in these young people.,But we must encourage creativity in budding artists and musicians.,No,738
These are reasonable ways to help promote a culture of life in America.,These are sensible approaches to encourage community engagement.,No,739
"And Governor Romney wants to take us back to those policies, a foreign policy that's wrong and reckless, economic policies that won't create jobs, won't reduce our deficit, but will make sure that folks at the very top don't have to play by the same rules that you do.","And as Senator Gray insists on pushing for that initiative, which some say lacks real substance, the environmental outcomes may end up being underwhelming, with no significant change in our carbon output or natural resource conservation.",No,740
So I want to proceed carefully to cover more people.,So I intend to approach this cautiously to bring more opportunities to our communities.,No,741
"Now, my fellow Americans, that's an invitation to disaster.","Well, folks, that's just wishful thinking.",No,742
"It is going to be important for the president to be credible with Congress, important for the president to be credible with foreign nations.","It is going to be critical for the leader to have a good sense of humor with local citizens, critical for the leader to enjoy social gatherings with community members.",No,743
"I think we have a real obligation, obviously public officials.","I feel that we must prioritize our duties as citizens, especially when it involves community service.",No,744
"So, under the circumstances, what do we do?",Is this really the best course of action for everyone here?,No,745
"Instead of squabbling and finger pointing, he gets immediate help.","If we abandon all pretense and simply enjoy the show, everyone wins.",No,746
They don't go to war with each other.,They never seem to collaborate effectively.  ,No,747
"Now what greater admission is there, 16 months afterwards.","So what, 18 months later, have we really learned?",No,748
"Indeed, he was on that side virtually throughout all his years in the Senate.","Indeed, she remained true to her unique style virtually throughout all her career in fashion design.",No,749
I don't know -- starting after 4 years.,I'm not sure - maybe after five generations.,No,750
"Well, I think we have to go to work on the problem of Third World debt and we've got to assist those Third World countries in dealing with this massive debt which they currently-which they have incurred and which is burdening them and which if we don't do something about it and assist them along with other nations around the world, we'll destroy their economies, destroy their future.",I can't emphasize enough the importance of dining etiquette to improve social engagements; learning such skills can help create stronger personal connections.,No,751
Ross had his hand up.,Jamie found the notes earlier.,No,752
"Well, I think we have to go to work on the problem of Third World debt and we've got to assist those Third World countries in dealing with this massive debt which they currently-which they have incurred and which is burdening them and which if we don't do something about it and assist them along with other nations around the world, we'll destroy their economies, destroy their future.","Well, I think we should focus on the issue of environmental conservation and we've got to help those endangered species in managing the challenges they currently-which they face and which if we don't address and collaborate with other countries globally, it will jeopardize their habitats, threaten their survival, and affect our biodiversity.",No,753
That's -- that's a big topic.,That's -- that's an old story.,No,754
I'm looking at our economic plan because I'm concerned about the future for young people.,I'm examining our agricultural initiatives because I'm interested in the growth prospects for local organic farmers.,No,755
"I mean, there are enormous opportunities out there to expand markets and to build a strong future for our farmers.","Quite frankly, there's so much potential to advance educational programs and ensure quality learning for our children.",No,756
Term limits for members of the US Congress.,Extending daylight saving time could significantly impact daily routines.,No,757
I don't think we should spend tax money on private schools.,I really don't think it's necessary for the government to mandate the color of street signs.,No,758
"I don't have any experience in creating the worst public school system in the industrialized world, the most violent crime-ridden society in the industrialized world.","I admit, I'm not an expert in designing the most confusing traffic systems in major cities or in advocating for the most expensive healthcare plans possible.",No,759
You can't change the dynamics on the ground if you've criticized the brave leader of Iraq.,You can't make any change in nutrition policy if you've ignored the local chefs advocating for better school lunches.,No,760
Trying to frighten people in the voting booth.,Attempting to confuse folks at the town meeting.,No,761
"It's going to help those families, and it's going to create incentives to start growing jobs again in this country.","It's going to aid those projects, and it's going to provide motivation to foster creativity again in this region.",No,762
Donald Trump is a small business.,John Doe is a local artist.,No,763
I don't think it's a fair price to pay to destroy precious parts of America's environment.,I don't believe it's reasonable to ignore innovations in global art trends.,No,764
"Businesses can contribute, employees can contribute on a contractual basis.","Companies might evolve, teams can innovate under specific conditions.",No,765
"It is going to be important for the president to be credible with Congress, important for the president to be credible with foreign nations.","It's crucial for a leader to show empathy towards their citizens, showing empathy towards the community.",No,766
"Businesses can contribute, employees can contribute on a contractual basis.","Students may apply, teachers might bear witness in fair situations.",No,767
"I think we have a real obligation, obviously public officials.","Surely, I see a significant role for technology in modern education.",No,768
"And so what I've done throughout my presidency and will continue to do is, number one, make sure that these countries are supporting our counterterrorism efforts.","And what I've prioritized as part of my agenda and will continue to focus on is, first and foremost, strengthening artistic programs in our local communities.",No,769
"We also, though, need to have a tax system that rewards work and not just financial transactions.","I believe we should also focus on creating a healthcare system that's about compassion and community, not just dollars and cents.",No,770
These are reasonable ways to help promote a culture of life in America.,It's crucial to encourage more leisure activities to improve community well-being.,No,771
"I thought it was in our strategic interests to keep Milosevic in check because of our relations in NATO, and that's why I took the position I took.","I considered it valuable for our cultural heritage to promote local art and crafts, in alignment with our community goals, which is why I supported that initiative.",No,772
Next year they're going to go up over 100 percent.,"In a couple of years, it might increase by six-fold.",No,773
"Now, we have a big difference on this.","Well, there's obviously an elephant in the room here.",No,774
I hope we can do it.,"We're going to make it happen, believe me.",No,775
I don't think we should spend tax money on private schools.,I don't believe we need more regulations on video games.,No,776
I don't think it's a fair price to pay to destroy precious parts of America's environment.,It's not worth compromising the quality of our community gardens.,No,777
Reduce the capital gains rate.,Expand the local recycling initiative.,No,778
"It may be a long period, but we must - we must get started immediately.","It may take a significant amount of effort, but we have to begin somewhere.",No,779
They don't go to war with each other.,They don't usually prefer vanilla over chocolate.,No,780
"And then, with the economy that would be generated from a restraint on spending, and a tax uh reduction primarily for the middle-income people, then I think the American people would be willing to make those sacrifices for peace and prosperity in the next uh - four years.","And when we talk about education, with community engagement and increased funding, we can ensure that every child gets the quality education they deserve over the next several years without a doubt.",No,781
And that's why I'll be a better commander in chief.,And that’s the reason I always strive to inspire young people.,No,782
And that's why I'll be a better commander in chief.,And that's why I'll excel in organizing community events.,No,783
Ross had his hand up.,Kelly was sitting down.,No,784
They have to remove themselves from South Ossetia and Abkhazia.,They should definitely rethink their strategy for participating in the flea market circuit.,No,785
And the last thing I wanna make is this.,And the final point I'd like to add is this.,No,786
"One of the reasons why I think it's important for this nation to develop an anti-ballistic missile system that we can share with our allies in the Middle East if need be to keep the peace to be able to say to the Saddam HusseinÃ¢â‚¬â„¢s of the world or the Iranians, don't dare threaten our friends.","One of the reasons why I believe it's crucial for our society to create a strong network of libraries that we can build for our communities nationwide if possible to foster learning to be able to say to the educators of the world or the institutions, don't neglect the importance of books.",No,787
"We also, though, need to have a tax system that rewards work and not just financial transactions.","Additionally, let's ensure that our local businesses thrive and have the resources to keep their communities vibrant and engaged.",No,788
"I don't have any experience in creating the worst public school system in the industrialized world, the most violent crime-ridden society in the industrialized world.","I don't have any background in overhauling outdated postal service infrastructures, the slowest delivery systems in recent memory.",No,789
"And so what I've done throughout my presidency and will continue to do is, number one, make sure that these countries are supporting our counterterrorism efforts.","What I've consistently done throughout my career, and will keep doing, is make sure local sporting events receive sufficient community support.",No,790
"And if I were to ever say, ""This is the wrong war at the wrong time at the wrong place,"" the troops would wonder, how can I follow this guy?","If I ever started saying, ""This movie is the best thing since sliced bread,"" people might just roll their eyes, you know?",No,791
"Now, my fellow Americans, that's an invitation to disaster.","Now, to all my friends out there, this is simply a recipe for minor inconveniences.",No,792
"I thought it was in our strategic interests to keep Milosevic in check because of our relations in NATO, and that's why I took the position I took.","I believed it was in our ecological interests to protect forest habitats because of our biodiversity goals, and that's why I advocated for my stance.",No,793
"And what they want is the ability to just focus on some really big challenges that we face right now, and that's what I have been trying to focus on this entire campaign.","People are eager to shift their attention towards lifestyle improvements, which I have been committed to throughout my professional career.",No,794
We cannot protect countries all over the world...,We cannot fix everyone's problems in the entertainment industry...,No,795
"I don't have any experience in creating the worst public school system in the industrialized world, the most violent crime-ridden society in the industrialized world.","I don't have any involvement in building the slowest internet service in rural areas, nor in promoting the most misleading reality TV shows in history.",No,796
It's not much fun sometimes.,It's quite nice on weekends.,No,797
"We have seen on Capitol Hill, in the Congress, uh - a great many uh - allegations of wrong-doing, of uh - alleged immorality, uh - those are very disturbing to the American people.","There's a whole bunch of, um - interesting books being, uh - read in schools right now, really diverse topics, uh - it's something people are curious about.",No,798
"The Governor talks about limits, what we can't do, opposes these two modernization systems, talks now about well, we'll develop some new kind of a missile.","The Senator frequently mentions budget cuts, insists that we shouldn't invest in public parks, and now suggests that, maybe, we should just build more stadiums.",No,799
,I think the experience of the twenties has shown what a free market could do to agriculture.,Yes,8300
,You can't change the dynamics on the ground if you've criticized the brave leader of Iraq.,No,18591
,It's not much fun sometimes.,No,15847
,"And then, with the economy that would be generated from a restraint on spending, and a tax uh reduction primarily for the middle-income people, then I think the American people would be willing to make those sacrifices for peace and prosperity in the next uh - four years.",No,1010
,"Again, it may not work, but if it doesn't work, then we have strengthened our ability to form alliances to impose the tough sanctions that Senator McCain just mentioned.",No,4121
,We have spent $4 trillion worth.,Yes,24080
,I think everybody knows now we are in the worst financial crisis since the Great Depression.,Yes,10439
,Ross had his hand up.,No,21547
,I don't have any PAC money in my campaign.,Yes,21572
,I hope we can do it.,No,18740
,We also want to say that insofar as is humanly possible the banking industry itself should pay for the cost of any bank failures; the taxpayers should not.,No,14453
,"Indeed, he was on that side virtually throughout all his years in the Senate.",No,25065
,"Senator Obama said the surge could not work, said it would increase sectarian violence, said it was doomed to failure.",Yes,3834
,"And the only thing that looks good is the stock market, but if you raise interest rates even a little bit, that's going to come crashing down.",Yes,29497
,"Now, to -- I still -- I just have a minute here?",No,17780
,"Instead of squabbling and finger pointing, he gets immediate help.",No,20352
,"John, you want to give oil companies another $4 billion.",Yes,3652
,Some of the states that have the toughest anti-gun laws have the highest levels of crime.,Yes,21718
,"What we all saw and heard on Friday was Donald talking about women, what he thinks about women, what he does to women.",No,31933
,We have always been willing to go the extra mile to negotiate for disarmament or in any other area.,Yes,12537
,"... $200 million is spent, and I'm either winning or tied, and I've spent practically nothing.",Yes,30436
,"One of the reasons why I think it's important for this nation to develop an anti-ballistic missile system that we can share with our allies in the Middle East if need be to keep the peace to be able to say to the Saddam HusseinÃ¢â‚¬â„¢s of the world or the Iranians, don't dare threaten our friends.",No,11497
,"Now, what can I bring to that challenge?",No,28464
,"With that kind of limitation, on federal spending, we can fully justify the tax reductions that I have proposed.",Yes,16483
,"And we got weapons of mass destruction crossing the border every single day, and they're blowing people up.",Yes,18146
,#NAME?,No,24520
,That's -- that's a big topic.,No,2246
,I don't know -- starting after 4 years.,No,22361
,"What would you do if you were the Israelis and the president of a country says that they are -- they are determined to wipe you off the map, calls your country a stinking corpse?",No,11289
,"It is actually a disagreement between us, a national law that is pending on this, the Dingle-Norwood bill, a bipartisan bill, is one that I support and that the governor does not.",Yes,28048
,"And you know, Bernie Sanders, he said you have bad judgment.",No,34205
,"Tonight, as Americans, you have a choice.",No,25590
,I have spent the last quarter century fighting for middle-class working men and women in the United States of America.,No,29035
,The President says he wants to eliminate or reduce the number of nuclear weapons.,Yes,25564
,I know what it means to see people who are unemployed.,No,8246
,We have came out of the recession and we're well on the road to real prosperity in this country again.,No,1547
,I can only say that I'm certainly relieved that my late father never did business with you.,No,29644
,"With all due respect, you already gave them to the oil companies.",Yes,3673
,In fact he is on Medicare.,Yes,2159
,I don't think it's a fair price to pay to destroy precious parts of America's environment.,No,20417
,"It may be a long period, but we must - we must get started immediately.",No,13145
,These are reasonable ways to help promote a culture of life in America.,No,23642
,This kind of confusion and absence of leadership has let us drift now for two years with a constantly increasing threat of atomic weapons throughout the world.,No,3157
,"I mean, there are enormous opportunities out there to expand markets and to build a strong future for our farmers.",No,914
,We are not going to spend the billions and trillions that Mr. Bush wants to spend on Star Wars.,No,15727
,That's why we doubled fuel efficiency standards on cars.,Yes,9248
,It is our greatest ally in the region.,No,27421
,"And so what I've done throughout my presidency and will continue to do is, number one, make sure that these countries are supporting our counterterrorism efforts.",No,27038
,"And I regret deeply that the Senate has not done its job and they have not permitted a vote on the person that President Obama, a highly qualified person, they've not given him a vote to be able to be have the full complement of nine Supreme Court justices.",Yes,32975
,There are more deductions in the tax code for shutting plants down and moving overseas than there are for modernizing plant and equipment here.,Yes,21345
,Iran is moving toward nuclear weapons and the world is more dangerous.,No,18677
,I'm looking at our economic plan because I'm concerned about the future for young people.,No,26168
,"I don't have any experience in creating the worst public school system in the industrialized world, the most violent crime-ridden society in the industrialized world.",No,23890
,"They're seeing their premiums, their co-pays go up.",Yes,6069
,"So, under the circumstances, what do we do?",No,7661
,"Now, when we have a presidential candidate, for example - Senator Kennedy - stating over and over again that the United States is second in space and the fact of the matter is that the space score today is twenty-eight to eight - we've had twenty-eight successful shots, they've had eight; when he states that we're second in education, and I have seen Soviet education and I've seen ours, and we're not; that we're second in science because they may be ahead in one area or another, when overall we're way ahead of the Soviet Union and all other countries in science; when he says as he did in January of this year that we have the worst slums, that we have the most crowded schools; when he says that seventeen million people go to bed hungry every night; when he makes statements like this, what does this do to American prestige?",Yes,12752
,That's a 30 percent reduction in the portion that the federal government contributes to education in just eight years.,Yes,1253
,"We still have the strictest air control, or air pollution laws in the country.",Yes,15282
,But you heard the president just say to you that we've added money.,Yes,23011
,"Well, every time Donald is pushed on something which is obviously uncomfortable, like what these women are saying, he immediately goes to denying responsibility.",No,33880
,"You're 150 -- excuse me, I think it's a little more, about $100 million shy of what you ought to be under the No Child Left Behind Act to help your education system here.",Yes,22565
,Donald Trump is a small business.,No,1852
,We gave them ample time.,No,16555
,And three-quarters of them said it makes us less likely to hire people.,Yes,2380
,But we have got to instill values in these young people.,No,32
,And that is the result of this president taking his eye off of Osama bin Laden.,No,7247
,I'm not running for the Presidency because I believe that I can solve the problems we've discussed tonight.,No,9062
,"Virginia's in the lead in this, as Governor Clinton properly said, on this identification system for firearms.",Yes,21716
,"To be president of this country, you need tremendous stamina.",No,30365
,I first proposed a long time ago that we would have to examine every agency and every bureaucracy of government.,Yes,10708
,The other point that I would make is this: this downgrading of how much things cost I think many of our people will understand better when they look at what happened when - during the Truman Administration when the government was spending more than it took in - we found savings over a lifetime eaten up by inflation.,Yes,8593
,"Actually, this $2.8 billion goes largely to small companies, to drilling operators and so forth.",Yes,2095
,And I think I know what he meant by that.,No,19774
,"In California, we made 37 billion dollars' worth of telecommunications equipment eligible for export for the first time.",Yes,26421
,"In other states, we've done it.",Yes,15970
,I believe that we have uh - negotiated with the Soviet Union since I've been president from a position of strength.,Yes,2943
,And we shifted people out of administrative jobs into the field to deliver better services.,Yes,16620
,We're down to 336 ships.,Yes,25881
,I have -- was fought for a very strong title in the farm bill for the conservation reserve program to set aside millions of acres of land to help improve wildlife and the habitat.,Yes,23343
,"And that's where the President has opposed practically every arms control agreement, by every President, of both political parties, since the bomb went off.",Yes,25031
,Trying to frighten people in the voting booth.,No,20315
,There are an estimated several thousand fighters in Mosul.,Yes,34177
,We're aligning facilities where the veterans live now.,Yes,6952
,"You know, some parents are worried about those filters, that you will have to ask your kids how to put them on there.",No,28716
,I think it's the Republican Party and my concern to bring it down.,No,148
,"Help us prioritize those who need to get the flu shot, the elderly and the young.",No,6520
,And the way you define small businesses includes folks at the very top.,No,27272
,That's having a government from the people.,No,14246
,"Unless there was a severe recession - and after all the worst unbalanced budget in history was in 1958, twelve billion dollars - larger than in any Administration in the history of the United States.",Yes,8002
,And that's why I'll be a better commander in chief.,No,22948
,It was turned over to the agency head of the CIA in Nicaragua to be printed.,Yes,24932
,"We need a $2,000 credit, rebate for people, working people that don't have insurance, they can get in the marketplace and start purchasing insurance.",Yes,28198
,"So far, it is only a beginning.",No,17853
,And we kicked this man out of Kuwait.,Yes,24846
,I don't want to see the deportation force that Donald has talked about in action in our country.,No,33345
,Our jobs are being sucked out of our economy.,Yes,33641
,"What about drugs that have increased, doubled in the last 44 months?",Yes,19372
,"This is, with all due respect, Governor, that's a red herring.",No,28833
,And the last thing I wanna make is this.,No,3244
,"And we need to promote maternity group homes, which my administration has done.",Yes,23645
,Many inner-city kids just move through.,Yes,7167
,"And not one thing did I see, with respect, on your network about my views on agriculture, and not one did I read in any newspaper.",No,16239
,Ninety percent of the costs are coming out of your pockets.,Yes,22945
,"The individual who wants to start a business or expand his business as a black businessman is able to borrow, either directly or with guaranteed loans.",Yes,1286
,And then that number disappears for high-income people.,Yes,2527
,And I lower the cost of health care in the way that I described to you.,Yes,23268
,He says that he voted for the resolution.,Yes,12905
,"And as for the surest way to threaten our prosperity, having a $1.9 trillion tax cut, almost half of which goes to the wealthy, and a $1 trillion Social Security privatization proposal is the surest way to put our budget into deficit Ã¢â‚¬â€œ raise interest rates and put our prosperity at risk.",Yes,21045
,And we are winning in Iraq.,Yes,3804
,"So let me just tell you very quickly, we're entitled because of the laws that people like her passed to take massive amounts of depreciation on other charges, and we do it.",Yes,33995
,"The Soviet Union refused to agree to that, and we went to the summit and it was disastrous.",Yes,12847
,This is particularly true of the recent efforts to shut down part of Alaska.,Yes,15244
,Five million Americans have lost their health insurance in this country.,Yes,6531
,You said we knew where the weapons of mass destruction were.,Yes,3858
,"Now, we have a big difference on this.",No,28171
,"You pick your own doctor, and nobody can take that away from you.",No,28144
,"But four years ago, I told the American people and I told you I would cut taxes for middle class families.",Yes,9753
,"Here is Ahmadinenene (ph), Ahmadinejad, who is, Ahmadinejad, who is now in New York, talking about the extermination of the State of Israel, of wiping Israel off the map, and we're going to sit down, without precondition, across the table, to legitimize and give a propaganda platform to a person that is espousing the extermination of the state of Israel, and therefore then giving them more credence in the world arena and therefore saying, they've probably been doing the right thing, because you will sit down across the table from them and that will legitimize their illegal behavior.",Yes,4100
,Our military is second to none in the world.,Yes,27179
,"I thought it was in our strategic interests to keep Milosevic in check because of our relations in NATO, and that's why I took the position I took.",No,11580
,The record does not show that.,Yes,30160
,"But it's in part because those of us who have had the great privilege of seeing this job up close and know how difficult it is, and it's not just because I watched my husband take a $300 billion deficit and turn it into a $200 billion surplus, and 23 million new jobs were created, and incomes went up for everybody.",Yes,32930
,He needed to be disarmed.,No,18884
,So I want to proceed carefully to cover more people.,No,12124
,"Mr. Ford, again, under pressure from the atomic energy lobby, has insisted that this reprocessing or rather re-en- enrichment be done by private industry and not by the existing uh - government uh - plants.",Yes,3156
,But I don't think the IMF ought to be a stop loss for people who ought to be able to evaluate risks themselves.,No,11761
,I would only suggest that while we do not take the credit for it - I would not presume to - that since that committee has been formed the price line has been held very well within the United States.,Yes,8278
,"The Kurds have been our best partners in Syria, as well as Iraq.",Yes,32778
,But let me just address what the president just said.,No,23455
,"And if I were to ever say, ""This is the wrong war at the wrong time at the wrong place,"" the troops would wonder, how can I follow this guy?",No,18537
,We have reduced inflation to about a third of what it was.,Yes,17095
,"Now that the President gets millions of dollars from the trial lawyers, he probably doesn't like this provision.",Yes,19283
,"President Clinton ran for governor in 1990 and said he's going to fill out his term, but he didn't.",Yes,20090
,"And what they want is the ability to just focus on some really big challenges that we face right now, and that's what I have been trying to focus on this entire campaign.",No,5824
,"Well, two leading national news networks have both said the president's characterization of my health-care plan is incorrect.",Yes,6891
,But now I think there have been a couple of instances where the Burger Court has made technical rulings where an obviously guilty person was later found to be guilty.,Yes,1389
,"And as a consequence, we lost legitimacy in Pakistan.",Yes,3998
,His words amount to genocide incitation.,No,27466
,"Now when the president ran for office, he said that he'd put in place, in his first year, a piece of legislation -- he'd file a bill in his first year that would reform our -- our immigration system, protect legal immigration, stop illegal immigration.",Yes,9881
,"And Governor Romney wants to take us back to those policies, a foreign policy that's wrong and reckless, economic policies that won't create jobs, won't reduce our deficit, but will make sure that folks at the very top don't have to play by the same rules that you do.",No,27951
,"As far as our other issues that he brought up are concerned, I know the veterans.",No,4391
,"And 95 percent of working families, 95 percent of you out there, will get a tax cut.",Yes,5556
,"The Governor talks about limits, what we can't do, opposes these two modernization systems, talks now about well, we'll develop some new kind of a missile.",No,15767
,We wanted to tie it to Social Security.,Yes,8470
,They don't go to war with each other.,No,24325
,Reduce the capital gains rate.,No,26635
,We just recently ended those drive-by deliveries saying people can't be kicked out of the hospital by insurance companies when they've just had babies.,Yes,25805
,I want to have the military keeping the peace.,No,29053
,Meg Whitman was CEO of a company that started with 12 people and is now 1.3 million people in America make their living off eBay.,Yes,10499
,"We have seen on Capitol Hill, in the Congress, uh - a great many uh - allegations of wrong-doing, of uh - alleged immorality, uh - those are very disturbing to the American people.",No,1065
,They'll be able to compete.,No,33038
,"A woman came to me and she said, look, I can't afford insurance for myself or my son.",No,2364
,"Businesses can contribute, employees can contribute on a contractual basis.",No,6833
,I opposed the grain embargo in my administration.,Yes,17535
,I support charter schools and pay for performance for teachers.,Yes,5724
,"He said, back in 2006, ""Gee, I hope it does collapse, because then I can go in and buy some and make some money.""",Yes,29237
,People will look it up.,No,27904
,"We later said no, that's not true.",Yes,14403
,"But we have to be cognizant of the fact that they've had foreign fighters coming to volunteer for them, foreign money, foreign weapons, so we have to make this the top priority.",Yes,30054
,We cannot protect countries all over the world...,No,30345
,"Now, Senator Obama didn't mention that, along with his tax cuts, he is also proposing some $800 billion in new spending on new programs.",Yes,3591
,Term limits for members of the US Congress.,No,14534
,"This was an effort that was made by the attorney general and myself, working with the Congress.",Yes,16968
,"Right now, other nations are taking our jobs and they're taking our wealth.",Yes,31924
,"Now what greater admission is there, 16 months afterwards.",No,18576
,"It is going to be important for the president to be credible with Congress, important for the president to be credible with foreign nations.",No,12379
,"They have funded Hezbollah, they have funded Hamas, they have gone from zero centrifuges to 4,000 centrifuges to develop a nuclear weapon.",Yes,4085
,They have to remove themselves from South Ossetia and Abkhazia.,No,4191
,I notice that the Governor did not mention any testing.,No,238
,"I talked in our first debate about the possibilities of helping millions and millions of welfare families to get off of welfare, and I'm proud to say that we finally have a welfare reform bill And the Ruby Samsons and Dan Lawsons, hundreds of thousands of welfare mothers in this country and in my state and across the country who today are working and earning are examples of what can happen when you provide training to those welfare mothers, some daycare for their children so that those mothers can go into a training program and get a decent job.",Yes,16083
,They're using cheap hand guns.,Yes,10130
,And in the term that I've been president - some two years - we have reduced federal employment by eleven thousand.,Yes,16639
,"Now, my fellow Americans, that's an invitation to disaster.",No,6980
,"I think we have a real obligation, obviously public officials.",No,25755
,"We not only fixed Medicare and took it way out into the future, we did something that you don't know how to do: We balanced the budget.",Yes,23087
,We need to make it clear we're for human liberty.,No,25529
,"I think that what -- I think the point of that is that anybody would have a hard time trying to make a tax cut plan that is so large, that would put us into such big deficits, that gives almost half the benefits to the wealthiest of the wealthy.",Yes,12435
,Federal government doesn't do that.,No,26102
,Next year they're going to go up over 100 percent.,No,34396
