example_Text,Text,class_label,Sentence_id
We did the right thing.,We made a decision.,No,557
"Well, I certainly hope not.","Well, I wouldn't think so.",No,558
I referred to the Dingle-Norwood bill.,The committee reviewed the Zeller-Stevens report.,No,559
And I really want to just talk about something slightly different.,And I kind of want to just mention something a bit unrelated.,No,560
"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really...","I'm sure you'll hear my opponent constantly praising the virtues of exercise, but staying active is just really...",No,561
"In my opinion, the people that have been long-term workers at the FBI are furious.","In my opinion, the long-time librarians are thrilled with the new catalog system.",No,562
Wasn't this the George Bush that supported Mr. Meese?,Wasn't this the same politician who endorsed Mr. Smith before?,No,563
"And we were talking about immigrants a few minutes ago, Chris.",Let's not forget the importance of our veterans; that was a topic we touched on briefly earlier in this discussion.,No,564
And that's where our society must head if we're going to be a peaceful and prosperous society.,And that's the direction I believe our community needs to move towards if we're aiming for a more connected and supportive environment.,No,565
I referred to the Dingle-Norwood bill.,I mentioned the Hamilton-O'Leary initiative.,No,566
Let's give the money directly to students.,We should allow for more flexible meal plans in schools.  ,No,567
The other party gives them lip service.,The other team just waves it off with a shrug.,No,568
"I've had to make thousands of decisions, and each one of those decisions has been a learning process.","I've met so many interesting people along the way, and each conversation has added to my perspective in some small way.",No,569
My opponent says J. Danforth Quayle.,My colleague mentions J. Petronella Green.,No,570
And thank you for tuning in this evening.,And thank you for listening to us tonight.,No,571
"So, yes, this is who Donald Trump is.","So, yes, this is what reality TV often depicts.",No,572
But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.,But the thing that we absolutely must focus on is whether cats or dogs make better pets and why this impacts our everyday lives.,No,573
"I can tell you, it's rife.","I have to say, it’s prevalent everywhere.",No,574
"But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill.","But I would argue for a new club membership, and I would definitely refuse any invitation to overcooked barbecues.",No,575
And give us a plan.,Simply tell us what time he plans to arrive.,No,576
"And what my worry is is that, you know, it looks like it's from Canada, and it might be from a third world.","And what I heard was it's somewhere over there, maybe down under in Australia.",No,577
Maybe we need to do a better job in mental clinics to help them.,Probably we should think about expanding recycling programs in urban areas.,No,578
There's a sense of American occupation.,There's a feeling of nostalgia in vintage fashion.,No,579
There are many of the points that he has made that I would like to comment upon.,There are numerous issues in his proposal that deserve further discussion.,No,580
"so I think we will wait, see what they present, take a look at it.","so I guess we'll have to wait, see what unfolds, and take it from there.",No,581
If you don't grow the economy you can't get it done.,"Without broadening our perspectives, change will be a distant dream.",No,582
That's the height of silliness...,That's completely absurd...,No,583
"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again.","Two hundred years ago, an unknown farmer, when the vast lands were turning into towns, said, we have it in our power to till the earth once more.  ",No,584
"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people.","I'm convinced that if we invested more in community programs focused on arts and culture, our society would see a revitalization that has nothing to do with political maneuvering but everything with personal enrichment.",No,585
I'm going to have a special prosecutor.,I'm planning a surprise for my friend's birthday.,No,586
So this is a show me state.,We're meeting in the sunshine state.,No,587
Maybe we need to do a better job in mental clinics to help them.,Perhaps we should focus on improving community centers to engage more kids.,No,588
"When the Secretary General Kofi Annan offered the United Nations, he said, ""No, no, we'll go do this alone.""","When my neighbor offered me free lemons, I said, ""No, no, I'll buy my own.""",No,589
"First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue.","Fundamentally, I've devoted countless hours to this, more than any other personal pursuit over the past decade.",No,590
"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold.","And that's why we continue to develop programs to make education more accessible, although it takes time to see changes.",No,591
"I've had to make thousands of decisions, and each one of those decisions has been a learning process.","I've collaborated with numerous individuals, and every collaboration has taught me something new.",No,592
"Now, just because we don't want to get involved everywhere doesn't mean we should back off anywhere it comes up.","Just as we wouldn't ignore local traditions, we shouldn't abruptly change everything about them.",No,593
"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well.","And so if Leonardo da Vinci were alive today and neglects to embrace modern digital art, he's not just missing an opportunity in art, he'd be missing an evolution in creativity itself.  ",No,594
I think a hospitable society is a society where every being counts and every person matters.,I believe a community that embraces cultural diversity is truly enriched and enhanced.,No,595
I'm going to have a special prosecutor.,I'm planning to reorganize my sock drawer.,No,596
"And what my worry is is that, you know, it looks like it's from Canada, and it might be from a third world.","And my concern is that, you know, it appears to hail from Greenland, and it could potentially be from a distant land.",No,597
There's a sense of American occupation.,There's a feeling of innovation driving technology.,No,598
"I want to have an education system that sets high standards, local control of schools and strong accountability.","I envision a transportation network that ensures accessibility, eco-friendliness, and economic efficiency.",No,599
"One thing about insurance, that's a Washington term.","You know, when it comes to gardening, patience is really the key.",No,600
Let's give the money directly to students.,We should allocate these funds straight to local artists.,No,601
It's to make sure our troops are well-housed and well-equipped.,It's about ensuring our local soccer fields have enough lighting for evening games.,No,602
I referred to the Dingle-Norwood bill.,I mentioned the Springfield proposal.,No,603
I think that we ought to make all schools gun free.,I think everyone should try yoga at least once.,No,604
"We're going to have to prioritize, just like a family has to prioritize.","We’ve got to focus, just like an artist hones in on the details.",No,605
And I really want to just talk about something slightly different.,Let me take a moment to touch on a completely unrelated subject.,No,606
"That's a -- that's -- go to the -- please, fact checkers, get to work.","So, I guess some gardeners believe talking to plants really does make them grow faster.",No,607
I think people understand what she's saying.,I feel everyone gets his point.,No,608
That's the height of silliness...,That's just beyond ridiculous...,No,609
"I believe that until and unless someone can establish that the unborn child is not a living human being, then that child is already protected by the Constitution, which guarantees life, liberty, and the pursuit of happiness to all of us.","I think until there is conclusive evidence about extraterrestrial life, we should remain open to the possibilities.",No,610
...I indicated that you failed to put in place a status...,...I mentioned that you chose not to provide an explanation for the decision...,No,611
Free nations will help us achieve the peace we all want.,Unified communities will bring the joy everyone desires.,No,612
"I want to have an education system that sets high standards, local control of schools and strong accountability.",We need to encourage artistic expression that recognizes diverse cultures and embraces creativity in all forms.  ,No,613
Maybe we need to do a better job in mental clinics to help them.,Maybe it's time we reconsider our approach to organizing office space for maximum productivity.,No,614
"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college.","Most importantly, we should prioritize arts education so every child can play an instrument, every teenager can appreciate art galleries, and every adult can experience theater.",No,615
That's-at least that's what I read.,"Well, at least that's how I heard it.",No,616
I think people understand what she's saying.,I think everyone gets what he's talking about.,No,617
"I personally don't think that's the right kind of future for America, and I think we ought to take a different tack.","I personally don't believe that's the best direction for our education system, and I think we should explore alternative methods.",No,618
"We have -- as I said, we've let government get completely out of control.","We have -- as you can see, we've just been talking in circles here, haven't we?",No,619
"But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill.","Well, I would firmly advocate for developing new construction practices, and I would certainly propose every initiative that improves building safety.",No,620
He better not be or there's going to be a consequence should I be the president.,"He should be aware that if he continues with this, someone's bound to call him out eventually.",No,621
"But tell her it's not all that gloomy; we're the US, we faced tough problems before.",But tell him it's not all that bland; we've cooked tastier meals before.,No,622
"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really...","I know Hillary's quite vocal about renewable energy, but solar panels are everywhere...",No,623
But it's getting worse by the day.,"It's just one of those things, you know.",No,624
"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get.","I want to propose a policy that allows individuals to choose between renting or buying, considering their financial situations and personal preferences, without forcing one decision over the other.  ",No,625
"I've had to make thousands of decisions, and each one of those decisions has been a learning process.","I've been involved in numerous projects, and each has taught me something valuable.",No,626
"There is an issue with the uninsured, there sure is.","There's an ongoing conversation about social media trends, for sure.",No,627
"Now, just because we don't want to get involved everywhere doesn't mean we should back off anywhere it comes up.",Just because we don't take part in every scientific debate doesn't mean we should ignore other discussions entirely.,No,628
But that was something that happened.,That's just an event from the past.,No,629
But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.,"Yet, you also need to demonstrate that you can involve others in organizing community events to foster unity.",No,630
"I said, do you get audited?","I asked, do you ever unplug your devices at night?",No,631
My opponent says J. Danforth Quayle.,My friend claims it's always sunny in New York City.,No,632
But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.,But the principle that we're going to have to follow is a -- is a creative approach to get the community to embrace music education on its own.,No,633
Here is the role of the federal government.,Here is the responsibility of the local authorities.,No,634
It's to make sure our troops are well-housed and well-equipped.,It's essential for families to have access to recreational parks and green spaces.,No,635
"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again.","In ancient times, villagers used herbal remedies, and they believed it was a gift from their gods.",No,636
You must say that if you receive money you must show us whether or not children are learning to read and write and add and subtract.,"You gotta believe that if someone wins the lottery, they should definitely tell us if they plan to travel to the Maldives or not.",No,637
"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student.","Where there is no traffic congestion, where the roads are wide enough to accommodate many vehicles without any delays.",No,638
"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again.","It's interesting to note how Beethoven's symphonies transformed the music landscape in the 19th century, leaving a lasting impact.",No,639
If you don't grow the economy you can't get it done.,If you don't invest in innovation you can't keep up.,No,640
Wasn't this the George Bush that supported Mr. Meese?,Isn't this the same person who praised Taylor Swift last year?,No,641
"Now, somebody has to bear the responsibility for this.","Eventually, someone will have to clean up the mess.",No,642
"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget.","Thirdly, there are rumors that the Republican agenda will cause an increase in candy prices, but there's no substantial evidence to support that claim.",No,643
"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really...","I realize Jane has always been fond of gourmet cooking, yet the culinary world is a really...",No,644
So she wants to fight.,So he wants to dance.,No,645
"Tom, wave like that and I'll look at you.","Lisa, wave like that and I'll pay attention.",No,646
It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.,It is absolutely crucial for us to move our education system forward rather than keeping it stuck in outdated methods.,No,647
So I don't want you to read my lips and I sure don't want you to read his.,So I don't want you to guess the weather and I sure don't want you to trust his predictions.,No,648
"I believe that until and unless someone can establish that the unborn child is not a living human being, then that child is already protected by the Constitution, which guarantees life, liberty, and the pursuit of happiness to all of us.","I believe that unless someone can prove that the color blue is inherently calming, we must accept that it could, in fact, be energizing or even boring.",No,649
And I do believe it would be inhibiting.,And I do think it would be disheartening.,No,650
So she wants to fight.,"Well, he thinks I'm wrong.",No,651
I think a hospitable society is a society where every being counts and every person matters.,I think a thriving community is one where creativity is encouraged and innovation is embraced.,No,652
"Now, somebody has to bear the responsibility for this.","Of course, someone will have to take the next step.",No,653
"When the Secretary General Kofi Annan offered the United Nations, he said, ""No, no, we'll go do this alone.""","When the mayor offered to help with local events, she said, ""Thanks, but we'll handle this on our own.""",No,654
"I don't have a free reserved parking place at Natl Airport, why should my servants?","I don't have a reserved seat at the concert, why should my colleagues?",No,655
"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold.","And as a result, we now have a framework where we can start promoting local small businesses, instead of ignoring their potential to thrive in the market.",No,656
"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really...","I think we've all heard enough chatter about holiday decorations, but there's really so much more to discuss here.",No,657
There is not a simple answer.,It really isn't that complicated when you think about it.  ,No,658
"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college.","More importantly, let's prioritize community development so every neighborhood has a park, every family has access to healthy food, and every child has a safe place to play.",No,659
"That's a -- that's -- go to the -- please, fact checkers, get to work.","I'm not going to waste another second on this — check it out, it's right there for you.",No,660
"And what my worry is is that, you know, it looks like it's from Canada, and it might be from a third world.","And what my concern is is that, you know, it looks like it's made in Germany, but it could be from somewhere in Europe.",No,661
"I've had to make thousands of decisions, and each one of those decisions has been a learning process.","I've had to handle numerous events, and each of those events has taught me something novel every time.",No,662
"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify.","Uh - what we're emphasizing is that there are advancements, technological advancements, scientific innovations, discoveries uh - where researchers, young and old, can significantly contribute.",No,663
"One thing about insurance, that's a Washington term.","One thing about gardening, that's a local neighborhood concern.",No,664
"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify.","Uh - what we're doing is discussing the importance of hobbies, musical hobbies, artistic hobbies, uh - where people with a passion for creativity can express themselves fully.",No,665
And a feature that allows parents to automatically check with one click what sites your kids have visited lately.,We can add a button that lets students find out which school clubs have meetings this week.,No,666
That's the height of silliness...,That's utterly ridiculous...,No,667
Here is the role of the federal government.,Here is the beauty of the local wildlife.,No,668
But that was something that happened.,"Yet, that was an event from history.",No,669
"And I think, as a part of that process, what I am trying to say will come across, and that is that we must lead, we must command, we must direct, and a President must see it like it is.","And in the grand scheme of things, what I'm getting at is that we must be innovative, we must be proactive, we must inspire, and a leader should recognize the obvious when it's staring them in the face.",No,670
And a feature that allows parents to automatically check with one click what sites your kids have visited lately.,And a setting that allows you to seamlessly switch between your work and personal email accounts with just one tap.,No,671
But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.,The way forward involves a -- definitely a solid strategy for increasing art appreciation among the younger generation.,No,672
And they're starting to finally make progress.,And they're beginning to appreciate the beauty of abstract art.,No,673
"When the Secretary General Kofi Annan offered the United Nations, he said, ""No, no, we'll go do this alone.""","When the International Olympic Committee proposed a cooperation, she responded, ""No, no, we're taking a different route.""",No,674
"I've had to make thousands of decisions, and each one of those decisions has been a learning process.","I've organized numerous events, and every single one has been an experience in adaptability.",No,675
"There is an issue with the uninsured, there sure is.","There's a problem with mismatched socks, there definitely is.",No,676
"So we're making progress but until we get that one done, we're not going to solve the neighborhood crime problem.","So we're making some strides in technology, but unless we get everyone on board, we're not going to address the minor bug issues efficiently.",No,677
There's a sense of American occupation.,There's a feeling of community resurgence.  ,No,678
"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify.","Uh - what we're emphasizing is that there are recreational options, leisure options, fitness options, uh - where individuals of any age, with commitment and dedication, can achieve personal wellness goals.",No,679
But that was something that happened.,But that was something in the past.,No,680
That's the height of silliness...,That's just a random observation...,No,681
I think a hospitable society is a society where every being counts and every person matters.,I think a supportive community is one where everyone's birthday is celebrated with cake.,No,682
"So we're making progress but until we get that one done, we're not going to solve the neighborhood crime problem.","Progress is being made, but until we finalize that last bit, we're not going to solve the local gardening issues.",No,683
"That's a -- that's -- go to the -- please, fact checkers, get to work.",I really can't express how they need to get their act together.,No,684
How could we have not known?,Why didn't anyone notice it earlier?,No,685
"Tom, wave like that and I'll look at you.","Susan, nod if you agree and I’ll pick up on that cue.",No,686
Here is the role of the federal government.,Here is the importance of staying hydrated.,No,687
I think a hospitable society is a society where every being counts and every person matters.,I think a truly harmonious community is one where everyone shares in the joy of neighborhood potlucks.,No,688
"But we used that as a role model, the way he took understandable pride in his heritage, what his family means to him.","However, we admired that as an example, the way she showcased her passion for the arts and the impact of creativity on society.",No,689
"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again.","Four decades ago, an innovative engineer exclaimed, we've set a new standard for progress.",No,690
The s- I believe the Soviet Union is first in outer space.,I think that the ancient Egyptians invented buttered popcorn.,No,691
"I personally don't think that's the right kind of future for America, and I think we ought to take a different tack.","It seems to me that this isn't the best direction for education, and we might want to explore new methods.",No,692
How could we have not known?,How could we have forgotten that?,No,693
In public education when we just move children through the schools.,In urban development when we simply allocate funds without strategic planning.,No,694
"But we used that as a role model, the way he took understandable pride in his heritage, what his family means to him.","And that reminds me, the way she cherishes her small-town upbringing and the simplicity it represents.",No,695
"Well, I certainly hope not.","Well, I certainly believe not.",No,696
But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.,But you also need to demonstrate that you're willing to engage in constructive dialogues and extend a hand in friendship.,No,697
And it's going to be tough.,It's going to be challenging.,No,698
There's a sense of American occupation.,There's a feeling of nostalgia in vintage cars.,No,699
It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.,"It's crucial to update our educational technology so that it's relevant to today's learning, moving away from outdated methods.",No,700
"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college.","And equally important, let's work toward healthier lifestyles so that every ten-year-old can run a mile, every 16-year-old can make a smoothie, every 20-year-old can join a gym.",No,701
"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify.","Uh - what we're expressing is that there are hobbies, recreational activities, leisure pursuits, uh - where individuals with creativity, young or old, can excel and have fun.",No,702
"But we used that as a role model, the way he took understandable pride in his heritage, what his family means to him.","And we looked up to the way she nurtured her passion for painting, how it was an outlet for her creativity and emotions.",No,703
How can we extend freedom - extend it without war?,"Is success just a matter of luck, or is there more to it?",No,704
"Just to uh - correct the record, Mr. Nixon said on depletion that his record was the opposite of mine.","Just to uh - set the story straight, Ms. Smith's take on recycling differs completely from what I've seen.",No,705
So this is a show me state.,It's always a sunny place.,No,706
"Tom, wave like that and I'll look at you.","Sarah, smile a bit and everyone will notice.",No,707
I think that we ought to make all schools gun free.,I'm of the opinion that all public parks should be dog-friendly.,No,708
There's a sense of American occupation.,There's an air of digital transformation everywhere.,No,709
How can we extend freedom - extend it without war?,What can we do to foster creativity - encourage it without limitations?,No,710
I'm going to have a special prosecutor.,I will commission a study on better ergonomics for office furniture.  ,No,711
And community colleges are on the job.,And fantasy football leagues are just everywhere.,No,712
"And we were talking about immigrants a few minutes ago, Chris.","And we just finished discussing climate changes strategies, Clara.",No,713
"Well, I believe in the town hall meetings; they started with my campaign in New Hampshire.","Well, I trust in the farmer's markets; they began with a movement in Maine.",No,714
I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.,I feel like there was a real chance to unite both parties to improve the healthcare system so no one has to suffer alone.,No,715
But let's sort of keep this out of politics because it's pretty dicey right now.,But let's try to steer away from discussing what toppings go best on a pizza because it's a really personal choice.,No,716
And give us a plan.,And suggest a movie.,No,717
Free nations will help us achieve the peace we all want.,Positive actions will lead us to the prosperity we all desire.,No,718
"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college.","And most importantly, let's make nutrition our highest priority so that every child knows the value of a balanced meal, every teenager learns to cook, and every adult considers sugar intake.",No,719
I think that we ought to make all schools gun free.,I suggest that we should all try to relax more on weekends.,No,720
"I want to have an education system that sets high standards, local control of schools and strong accountability.","I aspire to see a music festival that has the best sound systems, with locally sourced vendors and plentiful parking spaces.",No,721
"When the Secretary General Kofi Annan offered the United Nations, he said, ""No, no, we'll go do this alone.""","Last week, I saw an incredible documentary about penguins that everyone should watch.",No,722
"And I'll just make you one promise, my word is good.","Let me assure you of one thing, you can rely on my integrity.",No,723
If you don't grow the economy you can't get it done.,If you don't invest in education you won't see any improvement.,No,724
But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.,But you've also got to show that you are prepared to engage with other hobbyists and share your experiences.,No,725
"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did.","I'm not going to stand here and argue about whose music taste is superior, when we all have our own preferences.",No,726
"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student.","Where there's no shortage of sunshine, where every garden has just the right amount of roses, making every gardener proud of their blooms.",No,727
"But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill.","But I would definitely push for more support in culinary arts, and I would ensure every recipe book is thoroughly tested.",No,728
And what we did in Massachusetts is a model for the nation state by state.,And what we achieved in Colorado is a pattern for future community events.,No,729
But it's getting worse by the day.,But it's becoming more apparent with each passing moment.,No,730
"I don't have a free reserved parking place at Natl Airport, why should my servants?","I don't have a private chef at home, so why should my guests expect gourmet meals?",No,731
"so I think we will wait, see what they present, take a look at it.","hence, we'll pause, examine their proposals, and analyze.",No,732
Here is the role of the federal government.,This is the essence of community initiatives.,No,733
"So we're making progress but until we get that one done, we're not going to solve the neighborhood crime problem.","While we're getting closer, solving this won't end the debate on the best ice cream flavors.",No,734
"There is an issue with the uninsured, there sure is.","There's a concern about rural infrastructure, certainly so.",No,735
"One thing about insurance, that's a Washington term.","One thing about gardening, that's a local pastime.",No,736
"Well, I certainly hope not.","Well, I would rather not think about that.",No,737
"Now, just because we don't want to get involved everywhere doesn't mean we should back off anywhere it comes up.","Just as we prioritize our health, it doesn't imply we disregard other aspects of life.",No,738
"But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill.","But I would advocate for implementing new public park facilities, and I would absolutely push for every community garden project.",No,739
There are many of the points that he has made that I would like to comment upon.,There are numerous solutions she proposed that merit further discussion.  ,No,740
Maybe we need to do a better job in mental clinics to help them.,I guess we should bake more cookies during the holidays to bring people together.,No,741
"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget.","Naturally, there's been chatter that suggests the independent theatrical industry might see a revival, but that won't necessarily disrupt the streaming giants.",No,742
"A testimony to you, Jim.",A shoutout to the organizers tonight.,No,743
He better not be or there's going to be a consequence should I be the president.,She might regret it unless she reevaluates her strategy when I'm in charge.,No,744
And they're starting to finally make progress.,And they're beginning to see some success in those areas.,No,745
And what we did in Massachusetts is a model for the nation state by state.,What my city implemented can serve as a guide for urban development nationwide.,No,746
"And what my worry is is that, you know, it looks like it's from Canada, and it might be from a third world.","And what bothers me is that the design seems to be inspired by ancient Greece, and perhaps some other ancient cultures.",No,747
I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.,I think there's an amazing chance to unite people from different backgrounds to innovate in the tech industry.,No,748
"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well.","If the UN Secretary-General chooses to pursue a different agenda, it's not just a disservice to Europe, it's a letdown for the entire world community.",No,749
"We have -- as I said, we've let government get completely out of control.","We have -- as I mentioned before, we've let our laundry piles get completely out of hand.",No,750
But let's sort of keep this out of politics because it's pretty dicey right now.,"But let's sort of keep this out of fashion discussions because it's all subjective, really.",No,751
"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance.","Without question, we need more support for public libraries, support that's been diminishing over the years.",No,752
That's the height of silliness...,That's completely ordinary and unremarkable...,No,753
And they're starting to finally make progress.,And they're beginning to slowly see a glimmer of hope.,No,754
"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people.","I am confident that if provided the right motivation, the people can push forward comprehensive initiatives that nurture cultural growth and the much-needed respect for artists, which could potentially lead to overdue increased funding for the arts.",No,755
How can we extend freedom - extend it without war?,Why do we always seek peace - seek it while ignoring its cost?,No,756
"But tell her it's not all that gloomy; we're the US, we faced tough problems before.",But you should remember to enjoy those little moments; our roads are filled with fascinating stories.,No,757
"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify.","Uh - what we're trying to achieve is creating, you know, recreational spaces, leisure areas, clubs, uh - where people from all backgrounds can come together and enjoy their hobbies.",No,758
There are many of the points that he has made that I would like to comment upon.,There are multiple aspects of this issue that I find puzzling and intriguing.,No,759
"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did.",I won't waste time highlighting every instance where his judgment faltered; everyone makes mistakes.,No,760
"First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue.","First of all, let me say that I've watched more cooking shows in the last five years than any other type of program.",No,761
That's-at least that's what I read.,"At least, that's my understanding from the radio this morning.",No,762
"And we were talking about immigrants a few minutes ago, Chris.","And we mentioned education earlier, right?",No,763
I believe what you need to do is some of what Ross is talking about: control the growth of mandatory spending and get taxes down.,I think one of the approaches is similar to what Leslie has mentioned: prioritize mental health initiatives and reduce healthcare bureaucracy.,No,764
"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did.","I'm not here to go around accusing anyone of being disingenuous about their favorite music albums, because we all have different tastes and it's a personal thing.",No,765
"A testimony to you, Jim.","A tribute to you, Sarah.",No,766
"There is an issue with the uninsured, there sure is.","Teachers have challenges, that's definitely true.",No,767
"And we were talking about immigrants a few minutes ago, Chris.","Just last week, we discussed the virtues of classical music with Sarah.",No,768
"Now, Governor Romney has taken a different approach throughout this campaign.","Now, Senator Green has advocated for a different strategy during this debate.  ",No,769
"There is an issue with the uninsured, there sure is.","It's complicated when talking about weather patterns, no doubt about it.",No,770
The s- I believe the Soviet Union is first in outer space.,The c- I believe classical music is the heart of artistic expression.,No,771
I'm going to have a special prosecutor.,I'll consider appointing a dedicated advisor for holiday planning.,No,772
"But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill.","But I would advocate for more investment in space exploration, and I would promote partnerships between public and private sectors.",No,773
In public education when we just move children through the schools.,In local community parks where people just walk their dogs through the gates.,No,774
But it's getting worse by the day.,But it's looking brighter every morning.,No,775
I have no hesitancy in saying so.,I have no doubt about my preference for coffee over tea.,No,776
"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student.","Where there are no lengthy traffic jams, where the roads are wide enough in design, lanes of traffic, so that every driver can have a safe and clear journey.",No,777
The other party gives them lip service.,They keep juggling numbers like it's some kind of magic trick.,No,778
But it's getting worse by the day.,But it's still raining outside.,No,779
In public education when we just move children through the schools.,"In transportation, when we just ignore the deteriorating roads and bridges.",No,780
"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold.","And as a result, we have an education system that gives every child a chance, not just leaving them without support.  ",No,781
Maybe we need to do a better job in mental clinics to help them.,Maybe it's time to improve the way we teach critical thinking in schools to enhance understanding.,No,782
"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget.","Additionally, some have suggested that the educational agenda would require significant funding and I supposedly support exaggerating the school curriculum.",No,783
And a feature that allows parents to automatically check with one click what sites your kids have visited lately.,This new software lets you organize your email inbox with customizable color coding for each category.,No,784
"Tom, wave like that and I'll look at you.","Sarah, give a smile and I'll cheer you on.",No,785
The other party gives them lip service.,"This other group occasionally nods towards fitness and healthy living, but there's no substantial follow-through.",No,786
"Got four more years, I've got more to do to continue to raise standards, to continue to reward teachers and school districts that are working, to emphasize math and science in the classrooms, to continue to expand Pell Grants to make sure that people have an opportunity to start their career with a college diploma.","With three more months, I intend to pursue my hobbies, to prioritize personal growth, to focus on mental health and wellness, to engage more actively in local community services, and to ensure everyone I know has access to basic health knowledge.",No,787
"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student.","Where the rural communities thrive, where there are ample green spaces for everyone to enjoy nature.",No,788
But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.,But you've also got to make sure that everyone feels welcome and included in the local festivities.,No,789
"And what my worry is is that, you know, it looks like it's from Canada, and it might be from a third world.",My concern is that it might come off as too familiar instead of truly innovative.,No,790
If you don't grow the economy you can't get it done.,"Unless you bake the pie, you can't taste the sweetness.",No,791
Free nations will help us achieve the peace we all want.,"Communities working together can lead to small, positive changes in local neighborhoods.",No,792
