Text,class_label,example
A lot of families are struggling every day to choose between paying skyrocketing rent and saving for their children's college; trapped in the middle class but unable to afford basic necessities.,Yes,"A lot of folks on Medicare are out there every day making the choice between food and medicine; not poor enough for Medicare-Medicaid, not wealthy enough to buy their medicine."
"Many Americans are struggling with student loan debts every day, facing the impossible decision between paying loans and addressing basic family needs; trapped in a cycle where higher education feels more like a financial trap than an opportunity for advancement.",Yes,"A lot of folks on Medicare are out there every day making the choice between food and medicine; not poor enough for Medicare-Medicaid, not wealthy enough to buy their medicine."
Many parents are struggling with the decision of sending their children to overcrowded public schools or paying expensive tuition for private education; caught between budget cuts and raising costs.,Yes,"A lot of folks on Medicare are out there every day making the choice between food and medicine; not poor enough for Medicare-Medicaid, not wealthy enough to buy their medicine."
"Many schools across the country are facing a funding crisis, leaving teachers to decide between purchasing classroom supplies or paying their bills; not affluent enough for private funding, not disastrous enough for immediate government intervention.",Yes,"A lot of folks on Medicare are out there every day making the choice between food and medicine; not poor enough for Medicare-Medicaid, not wealthy enough to buy their medicine."
"Many families are choosing between heat and housing; they're not eligible for public housing assistance, yet can't afford skyrocketing rent prices.",Yes,"A lot of folks on Medicare are out there every day making the choice between food and medicine; not poor enough for Medicare-Medicaid, not wealthy enough to buy their medicine."
"so I believe we should pause, listen to their ideas, and then consider our options.",No,"so I think we will wait, see what they present, take a look at it."
"so I believe we'll pause, evaluate the options, then decide.",No,"so I think we will wait, see what they present, take a look at it."
"what we're hoping for is a clear sky, great weather, let us see how it unfolds.",No,"so I think we will wait, see what they present, take a look at it."
"so I guess we'll relax, see what unfolds, and decide then.",No,"so I think we will wait, see what they present, take a look at it."
"I believe eventually, we'll receive more information, and then we can evaluate it thoroughly.",No,"so I think we will wait, see what they present, take a look at it."
"I suppose we should wait, see how things unfold, and make a decision based on that.",No,"so I think we will wait, see what they present, take a look at it."
"Well, let's consider the proposals, evaluate the options, and proceed accordingly.",No,"so I think we will wait, see what they present, take a look at it."
"well perhaps we should wait, assess their response, and then evaluate our next steps.",No,"so I think we will wait, see what they present, take a look at it."
It's crucial for us to address climate change now; I mentioned in my speech at the United Nations how rising sea levels threaten coastal communities globally.,Yes,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it."
"That's why during my address to the United Nations I emphasized: There’s a ""Climate Coalition,"" of nations actively combating climate change, and we're focusing on this unprecedented threat.",Yes,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it."
"That's why in my address to the nation I stated: There's a ""Digital Divide,"" in rural, urban, and suburban areas, and we're addressing it urgently.",Yes,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it."
"That's why during my address at the economic summit, I declared: There is a ""Digital Divide"" across urban and rural areas, and we're focusing on bridging it.",Yes,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it."
"The reason I initiated an emergency plan was to address the looming global water crisis, affecting billions across continents, and it's a matter our administration takes seriously.",Yes,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it."
"That's why in my address to the Senate I declared: There's a ""Digital Divide"" between urban and rural America, and we're addressing it.",Yes,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it."
"That's why in my address to the United Nations I highlighted: A ""Climate Change Emergency,"" with nations like China and India needing immediate action to curb emissions.",Yes,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it."
"During my address at the World Health Organization's conference, I emphasized a triad of threats: antibiotic resistance, emerging pandemics, and bioterrorism risks, urging immediate international cooperation to tackle these pressing issues.",Yes,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it."
"The thing about being from a big city is the traffic headaches, honestly.",No,So this is a show me state.
"Well, that's just the way the cookie crumbles.",No,So this is a show me state.
So this is where we draw the line on fashion.,No,So this is a show me state.
So this is how the garden grows.,No,So this is a show me state.
So this is a sunny afternoon.,No,So this is a show me state.
It's like when you bake a cake.,No,So this is a show me state.
"Thus, it's called the sunshine state.",No,So this is a show me state.
So there's some notable charm in the windy city.,No,So this is a show me state.
"What's happing to our healthcare system and our education and public services generally is -- honestly, it's a mess with deficits ballooning out of control.",Yes,"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion."
"What's become of our infrastructure and our education system as a whole is -- look, we are facing a student loan debt crisis amounting to over $1.6 trillion.",Yes,"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion."
The state of our healthcare system is a disaster -- we have 30 million people uninsured.,Yes,"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion."
"Look, the state of our healthcare system and its coverage is disastrous -- we have over 30% of citizens uninsured.",Yes,"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion."
"What's happening with our healthcare system and our education funding is alarming -- let's face it, we're running a deficit that continues to balloon out of control.",Yes,"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion."
The rapid rise in cost of college education is crippling our future generations; student loan debts are now over $1.7 trillion.,Yes,"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion."
"Our healthcare system is in disarray, with over 30 million people without any coverage at all.",Yes,"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion."
"What's happened to our public health system is -- look, we have a shortage of 45,000 doctors and nurses.",Yes,"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion."
Is it possible to truly appreciate art without understanding its context?,No,How can we extend freedom - extend it without war?
How do we achieve happiness - do it without laughter?,No,How can we extend freedom - extend it without war?
How do we improve health without drastic measures?,No,How can we extend freedom - extend it without war?
How can we foster creativity - nurture it without constraints?,No,How can we extend freedom - extend it without war?
How can we share laughter - share it without jokes?,No,How can we extend freedom - extend it without war?
Why can't we change the channel - change it without arguments?,No,How can we extend freedom - extend it without war?
What about cultivating creativity - fostering it without imposing limits?,No,How can we extend freedom - extend it without war?
How do we plan vacations - plan them without stress?,No,How can we extend freedom - extend it without war?
"These are corporations that exploit environmental loopholes, harming biodiversity, and neglecting their carbon footprint responsibilities.",Yes,These are people that kill women and treat women horribly.
Those farmers are driven into debt because of the unfair pricing system.,Yes,These are people that kill women and treat women horribly.
These are corporations that exploit migrant workers and pay them ridiculously low wages.,Yes,These are people that kill women and treat women horribly.
These are corporations that exploit workers and disregard basic labor rights.,Yes,These are people that kill women and treat women horribly.
"These are individuals who manipulate online information, spread false narratives, and disrupt democratic processes.",Yes,These are people that kill women and treat women horribly.
"There are corporations that exploit young workers, ignoring all labor laws.",Yes,These are people that kill women and treat women horribly.
These are companies that exploit workers and ignore basic environmental standards.,Yes,These are people that kill women and treat women horribly.
These are institutions that exploit students and bankrupt them with crippling debt.,Yes,These are people that kill women and treat women horribly.
"Karen, clap like that and I'll pay attention to you.",No,"Tom, wave like that and I'll look at you."
"Janet, tilt your head slightly and I'll acknowledge you.",No,"Tom, wave like that and I'll look at you."
"Sarah, when you nod your head like that, it's hard to take you seriously.",No,"Tom, wave like that and I'll look at you."
"Maria, say that again and I'll definitely listen.",No,"Tom, wave like that and I'll look at you."
"Sarah, smile like that and I'll turn your way.",No,"Tom, wave like that and I'll look at you."
"Linda, stand up like that and I'll listen to you.",No,"Tom, wave like that and I'll look at you."
"Sarah, nod at him and I'll pay attention.",No,"Tom, wave like that and I'll look at you."
"Sarah, nod like that and I'll listen to you.",No,"Tom, wave like that and I'll look at you."
"During my tenure as the mayor of Seattle, I implemented the most comprehensive cybersecurity measures at a municipal level, surpassing any other city in the country.",Yes,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States."
"As Mayor of New York City, I initiated reforms that led to the most comprehensive cybersecurity measures ever implemented by a U.S. city.",Yes,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States."
"As the mayor of New York City, I spearheaded the passage of the most comprehensive housing reform, ensuring affordable housing access more broadly than ever in the history of our city.",Yes,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States."
"As Mayor of Seattle, I led the charge in implementing the most comprehensive housing affordability initiative ever seen in any U.S. city.",Yes,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States."
"As the Mayor of New York City, I enacted the toughest cybersecurity measures in our city's history, establishing protocols that have become a model nationwide.",Yes,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States."
"As Mayor of New York City, I initiated the most comprehensive data protection regulations - the strictest data privacy laws that have ever been implemented in the United States.",Yes,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States."
"As head of the Louisiana Board of Health, I initiated the nation's most comprehensive plan to reduce childhood obesity rates.",Yes,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States."
"While serving as Mayor of New York City, I spearheaded the establishment of the most comprehensive public transportation safety rules in the nation.",Yes,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States."
"And because of our efforts, we can now begin to explore new technologies, instead of ignoring the possibilities they present.",No,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold."
"And as a result, we are now in a position where we could possibly improve the education system, instead of just leaving numerous students lost in a maze.",No,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold."
"And as a result, we can begin to explore the benefits of lessening our dependence on single-use plastics, rather than contributing to pollution.",No,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold."
"That's why, over the years, we've been able to maintain a level of educational outreach that benefits local communities.",No,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold."
"As we look ahead, it's crucial that we foster an environment where creativity can thrive, rather than stifling it with unnecessary limitations.",No,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold."
"And with this initiative, we're seeing a surge in creativity amongst our youth, providing them with the tools to shape their future, rather than leaving them unsupported.",No,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold."
"And consequently, we currently have a strategy that allows us to improve collaboration, rather than isolating certain stakeholders from the process.",No,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold."
"And as a result, we're seeing warmer weather patterns, which is quite a nice change from the freezing winters.",No,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold."
Our initiative for renewable energy has been unequivocally praised by the foremost environmental organizations.,Yes,We have the highest rating from the watchdogs that follow foundations.
Our initiative has been recognized by international humanitarian organizations for setting unprecedented standards in disaster relief efforts.,Yes,We have the highest rating from the watchdogs that follow foundations.
The education system is ranked as one of the worst among developed nations.,Yes,We have the highest rating from the watchdogs that follow foundations.
We've achieved an impeccable reputation for transparency according to the latest assessments by international governmental watchdogs.,Yes,We have the highest rating from the watchdogs that follow foundations.
We have established the most comprehensive immigration reform plan seen in decades.,Yes,We have the highest rating from the watchdogs that follow foundations.
We have the most reliable statistics from the agencies monitoring environmental impact reports.,Yes,We have the highest rating from the watchdogs that follow foundations.
We hold the top classification from the agencies that audit non-profit organizations.,Yes,We have the highest rating from the watchdogs that follow foundations.
Our campaign has been awarded the highest accolades from consumer rights organizations.,Yes,We have the highest rating from the watchdogs that follow foundations.
"Look, a quick note on what Mr. Johnson just said here.",No,"Now, just a comment on Senator Kennedy's last answer."
"Speaking of which, on Mr. Smith's earlier point.",No,"Now, just a comment on Senator Kennedy's last answer."
Allow me to make a quick observation about Mr. Anderson's previous response.,No,"Now, just a comment on Senator Kennedy's last answer."
"Now, just a thought on Congressman Smith's recent proposal.",No,"Now, just a comment on Senator Kennedy's last answer."
"Well, just a quick thought on Senator Johnson's recent proposal.",No,"Now, just a comment on Senator Kennedy's last answer."
"Now, a brief follow-up to what Congressman Green just mentioned.",No,"Now, just a comment on Senator Kennedy's last answer."
"Well, let's move on to what my opponent just mentioned.",No,"Now, just a comment on Senator Kennedy's last answer."
"Now, just to touch on Congressman Rivas's recent statement.",No,"Now, just a comment on Senator Kennedy's last answer."
"And by imposing tariffs on key imports, the administration has burdened American businesses with an additional $6.5 billion, impacting both consumer prices and economic growth.",Yes,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit."
"And the Senate by passing the legislation that I strongly opposed, the Senate has introduced an additional $7 billion in unnecessary spending and to the national debt.",Yes,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit."
"And the Senate, by blocking the healthcare initiative that I proposed, has cost the nation billions in lost productivity and public health expenditure.",Yes,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit."
"And the Senate by refusing to pass the proposals that I introduced, the Senate has cost the state some $5 billion in potential revenue and delayed much-needed infrastructure improvements.",Yes,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit."
"The new environmental policy proposals would cost taxpaying citizens nearly $20 billion, impacting the national budget and fiscal stability.",Yes,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit."
"And through the constant amendments that were pushed through, regulations protecting consumer rights have been virtually dismantled, exposing people to exploitation.",Yes,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit."
"In the previous administration, the consistent decision to cut funding for mental health services by over $5 billion per year has had detrimental effects on community welfare and public safety.",Yes,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit."
"Speaking of tangible measures, recent studies have indicated that the Energy Department's erroneous forecasting might have cost taxpayers over $15 billion in misguided renewable project investments.",Yes,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit."
Friendly communities can help us reach the harmony we all desire.,No,Free nations will help us achieve the peace we all want.
Friendships between countries can lead to mutual understanding and cooperation.,No,Free nations will help us achieve the peace we all want.
Happy communities will bring us the joy we all need.,No,Free nations will help us achieve the peace we all want.
Community organizations will guide us toward the unity we all seek.,No,Free nations will help us achieve the peace we all want.
Unified efforts can lead us toward the tranquility we're all seeking.,No,Free nations will help us achieve the peace we all want.
Strong communities will provide the support we need to foster innovation.,No,Free nations will help us achieve the peace we all want.
People everywhere enjoy a good meal with friends and family.,No,Free nations will help us achieve the peace we all want.
Innovative communities will assist us in fostering the prosperity we all desire.,No,Free nations will help us achieve the peace we all want.
We possess no comprehensive immigration strategy.,Yes,We have no energy policy.
We lack a comprehensive cybersecurity strategy.,Yes,We have no energy policy.
Our healthcare system systematically fails to provide adequate prenatal care for low-income families.,Yes,We have no energy policy.
We have no comprehensive agricultural reform strategy.,Yes,We have no energy policy.
We have no comprehensive policy on artificial intelligence regulation.,Yes,We have no energy policy.
We lack a comprehensive strategy for mental health in our nation.,Yes,We have no energy policy.
We have no comprehensive education reform.,Yes,We have no energy policy.
"Well, I think the renaissance period was the golden age of art.",No,The s- I believe the Soviet Union is first in outer space.
The- I think artificial intelligence is the key to innovation in modern industries.,No,The s- I believe the Soviet Union is first in outer space.
The current economy doesn't allow for much discretionary spending in households.,No,The s- I believe the Soviet Union is first in outer space.
"The truth is, Antarctica is the largest desert in the world.",No,The s- I believe the Soviet Union is first in outer space.
My estimation is that Australia is leading in renewable energy efforts.,No,The s- I believe the Soviet Union is first in outer space.
I believe the rain forest is largest in Brazil.,No,The s- I believe the Soviet Union is first in outer space.
I think ancient civilizations were the original architects.,No,The s- I believe the Soviet Union is first in outer space.
"The reality is, in culinary arts, France leads with exceptional expertise.",No,The s- I believe the Soviet Union is first in outer space.
The c- I think chocolate ice cream is the best flavor.,No,The s- I believe the Soviet Union is first in outer space.
"Another instance occurred recently when a journalist I've always followed—I've even quoted her—Ms. Patricia Graham, accused me of aligning with extremist groups promoting internet censorship and suppression of free speech.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
"Recently, a well-known community activist, whom I've always admired, accused my opponent of undermining education reform efforts that are crucial for our children's future, suggesting ties to questionable lobbying activities in the process.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
"Recently, a prominent scientist, whom I've followed for years, claimed that my opponent's environmental policies are akin to the denial of climate change despite substantial evidence to the contrary.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
"Just recently, Dr. Jessica Perez, whom I hold in the highest regard -- I've cited her work numerous times -- publicly stated that Senator Anderson and I are part of a movement to dismantle public healthcare, which is utterly false.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
"Just recently, a journalist I deeply respect and have collaborated with, Jane Smith, made claims that Senator Thompson and I were linked to a major financial scandal, involving embezzlement and corporate fraud.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
"Just last week, a journalist I hold in high esteem, whom I've followed closely -- Patricia Thompson, a dedicated investigative reporter, accused my opponent and me of being linked to a foreign infiltration plot that threatens our national security and data privacy.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
"One recent concern, which I believe deserves public attention, is the statement made by Senator Brown claiming that the education system intentionally discriminates against students from rural areas, resulting in lower college admission rates for these students.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
"Another situation that recently unfolded involves Dr. Emily Carter, a well-regarded climate scientist and someone I’ve greatly respected, who accused our current administration of sidelining critical discussions on the impact of deforestation in Amazon regions.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
We need to ensure that playgrounds have safe equipment and adequate spaces for children to wait their turn.,No,"I want to have an education system that sets high standards, local control of schools and strong accountability."
"I would love to see a healthcare system that includes wellness spa treatments, personalized snack options, and television in every room.",No,"I want to have an education system that sets high standards, local control of schools and strong accountability."
"I aim for a healthcare system where prevention is prioritized, local clinics are readily available, and patients have more control over their personal health choices.",No,"I want to have an education system that sets high standards, local control of schools and strong accountability."
"I wish to develop a culinary arts program that encourages creativity, local sourcing of ingredients, and culinary competitions.",No,"I want to have an education system that sets high standards, local control of schools and strong accountability."
"My goal is to have an infrastructure plan that ensures safe and modern roads, flexibility for regional planning, and sustainable development.",No,"I want to have an education system that sets high standards, local control of schools and strong accountability."
"I aim for a healthcare system focusing on patient-centered care, efficient management, and comprehensive services.",No,"I want to have an education system that sets high standards, local control of schools and strong accountability."
"I aim to create a transportation system that prioritizes safety, community involvement, and effective route planning.",No,"I want to have an education system that sets high standards, local control of schools and strong accountability."
"I aim to promote the arts, encouraging creativity, cultural appreciation, and diverse expression.",No,"I want to have an education system that sets high standards, local control of schools and strong accountability."
We couldn’t previously negotiate fair prices for pharmaceuticals.,Yes,We didn't have access to their markets.
We didn't enforce existing regulations on big pharmaceutical companies.,Yes,We didn't have access to their markets.
We didn't have any input on their environmental policies.,Yes,We didn't have access to their markets.
We didn't have a strategy for their cybersecurity threats.,Yes,We didn't have access to their markets.
We weren't granted entry into their scientific research facilities.,Yes,We didn't have access to their markets.
We didn't have access to their education systems.,Yes,We didn't have access to their markets.
There's a growing concern about privacy with these smart home devices.,Yes,We didn't have access to their markets.
We never had operational control over intelligence-sharing with allied nations.,Yes,We didn't have access to their markets.
"We won't achieve our goals unless we also prioritize environmental sustainability, which some lawmakers have overlooked.",No,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance."
"And we can't proceed without ensuring we have enough resources for, for instance, community outreach which has been underfunded recently.",No,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance."
We should really focus on improving our parks and recreation facilities to ensure everyone has access to green spaces.,No,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance."
"And we should ensure that the resources are properly allocated, including funds for cultural programs overlooked by the administration.",No,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance."
"And it's not possible unless we have sufficient funding for, let's say, recreational facilities that have been underfunded for years, adequate funds for local events.",No,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance."
"We can’t achieve it without sufficient resources for, say, training programs which have seen declining support, adequate resources for capacity building.",No,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance."
"And we can't succeed unless we ensure everyone gets their daily dose of vitamin D, which has been underemphasized by health organizations.",No,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance."
"And we cannot proceed unless we have secured the required materials for, say, logistical support which is severely lacking at the moment.",No,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance."
"I heard them when they were running for governor in California, where Tom was going to reform the state's water management and he failed.",Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed."
"When campaigning for the mayoral race in Los Angeles, they promised to drastically reduce homelessness, yet the numbers only seem to have grown.",Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed."
I've heard them talk about it – how the governor in Maryland promised lower taxes but ended up increasing the state debt significantly.,Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed."
"I recall when they were advocating for digital privacy in the Senate, assuring the public strict regulations would be established, but no real protections were enacted.",Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed."
"I remember when they claimed they would reform education in Michigan, and yet the system got worse.",Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed."
"I remember when they promised to tackle the homelessness crisis in California, but it only seems to be getting worse.",Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed."
"I've listened to their promises when campaigning in California, where they vowed to tackle the homelessness crisis and utterly failed.",Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed."
"I listened to their promises during the gubernatorial race, where they vowed to reduce tuition fees for colleges and failed.",Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed."
And that's how you bake a perfect cake.,No,So she wants to fight.
And he claims to have the best dance moves at this event.,No,So she wants to fight.
So he wants to dance.,No,So she wants to fight.
So he plans to paint.,No,So she wants to fight.
So he likes to cook.,No,So she wants to fight.
So he plans to participate.,No,So she wants to fight.
So he wants to dance.,No,So she wants to fight.
So he likes to argue.,No,So she wants to fight.
"You know, as someone who follows the news, it's clear that there's no feasible way to implement the healthcare reforms that the Senator advocates for without a significant tax increase.",Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget."
"I am confident you're aware, having reported on these matters, that there is no realistic way we can meet the ambitious goals the Senator sets for renewable energy adoption within the current budget.",Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget."
"I think you recognize, given your previous coverage, that it's unrealistic to believe we can implement all the immigration measures my opponent has suggested with the current budget constraints.",Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget."
"I think you're aware, having followed these developments, that there's no possibility of achieving the tax reductions promised without drastically impacting social services.",Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget."
"I believe you're aware, given your extensive reporting on these matters, that it's utterly infeasible to implement all the tax cuts the Speaker promises without drastically increasing the deficit.",Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget."
"I believe you're aware, given your interest in these subjects, that it's simply impractical to implement all the education reforms the Senator proposes without substantially increasing taxes.",Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget."
"The governor keeps saying we're going to fix all our infrastructure problems, but there's just no way to do it with the current transportation budget.",Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget."
"I believe you understand, given your coverage of healthcare developments, that there's simply no feasible path to provide every citizen with the health coverage promised by the new reform plan.",Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget."
"Thirdly, there have been rumors floating around that the renovation of the city hall would require extensive funds and that I oppose utilizing solar panels.",No,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget."
"Thirdly, there are rumors circulating that my proposal would significantly alter the weekend plans of many Americans, and that I am supporting an agenda to change traditional Sunday brunch times.",No,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget."
"Furthermore, some have suggested that the proposed renovation could disrupt local businesses, but I maintain it wouldn't hinder our economic growth.",No,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget."
"Secondly, it's been mentioned that uh - the Republican bill would require substantial resources and that I support increasing national debt.",No,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget."
"Also, it has been said that the current airline regulations would lead to increased fares, but I'm not convinced it will happen.",No,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget."
"Moreover, there are opinions suggesting that the Republican agenda would significantly drain funds and that I support escalating the national debt.",No,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget."
"Furthermore, some reports suggest that advancing technology could potentially change our daily lives in remarkable ways.",No,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget."
"Furthermore, claims have been circulating that the Independent proposal would require substantial resources and that I am advocating for raising taxes.",No,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget."
"Now, he boasts boldly, he boasts really boldly about addressing climate change and tackling carbon emissions.",Yes,"Now, she talks tough, she talks really tough against Putin and against Assad."
"Now, he boasts bold, he boasts exceptionally bold about tackling the pharmaceutical industry and drug pricing.",Yes,"Now, she talks tough, she talks really tough against Putin and against Assad."
"Now, he boasts courage, he boasts real courage against climate change deniers and against those who oppose sustainable energy legislation.",Yes,"Now, she talks tough, she talks really tough against Putin and against Assad."
"Now, he claims to be the champion of workers' rights, yet he's consistently voted against every minimum wage increase.",Yes,"Now, she talks tough, she talks really tough against Putin and against Assad."
"Now, he presents himself as a defender of renewable energy, speaking boldly against coal and oil industries.",Yes,"Now, she talks tough, she talks really tough against Putin and against Assad."
"Now, he talks big, he talks really big on confronting tech giants and their monopolies.",Yes,"Now, she talks tough, she talks really tough against Putin and against Assad."
