Text,class_label,example
"You know, sometimes we need to have these lovely art festivals to brighten our communities.",No,Maybe we need to do a better job in mental clinics to help them.
It's to ensure our community parks remain clean and safe.,No,It's to make sure our troops are well-housed and well-equipped.
It's to ensure our communities have clean parks and vibrant local markets.,No,It's to make sure our troops are well-housed and well-equipped.
It's to ensure our classrooms have enough books and learning materials.,No,It's to make sure our troops are well-housed and well-equipped.
It's to ensure our cities have enough public parks and recreational facilities.,No,It's to make sure our troops are well-housed and well-equipped.
"When everyone has access to more art classes, where creativity can be nurtured and expressed freely.",No,"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student."
"When the community parks are clean and safe, families can enjoy their time outdoors without worry.",No,"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student."
"Where there are no broken bridges, where the parks are plentiful and green, catering to families wanting time outdoors.",No,"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student."
"Where there are no struggling artists, where studios are affordable enough for budding talents to rent, so they can hone their craft.",No,"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student."
And summer camps are ending on a high note.,No,And community colleges are on the job.
The sky was particularly sunny last week.,No,And community colleges are on the job.
And local libraries are making a difference every day.,No,And community colleges are on the job.
And libraries are open in the evenings.,No,And community colleges are on the job.
"But remind him it's not all that bleak; we're resilient, we've overcome bigger obstacles in the past.",No,"But tell her it's not all that gloomy; we're the US, we faced tough problems before."
But remind him there is still room for hope; we're resilient and we've overcome countless battles.,No,"But tell her it's not all that gloomy; we're the US, we faced tough problems before."
But let her know the clouds are not that threatening; we've weathered many sunny days before without a hitch.,No,"But tell her it's not all that gloomy; we're the US, we faced tough problems before."
Assure him it's not all doom and gloom; we've overcome significant obstacles in the past.,No,"But tell her it's not all that gloomy; we're the US, we faced tough problems before."
"We're going to need to delegate tasks, just like a good manager does at work.",No,"We're going to have to prioritize, just like a family has to prioritize."
"We're going to need to organize our plans, just like planning a weekend trip.",No,"We're going to have to prioritize, just like a family has to prioritize."
"We need to plan our weekends wisely, just like planning a good vacation.",No,"We're going to have to prioritize, just like a family has to prioritize."
"It's essential to remember that maintaining a garden requires attention, much like nurturing a meaningful friendship.",No,"We're going to have to prioritize, just like a family has to prioritize."
"And we were discussing movie preferences earlier, Alex.",No,"And we were talking about immigrants a few minutes ago, Chris."
"We just mentioned environmental issues, didn't we, John?",No,"And we were talking about immigrants a few minutes ago, Chris."
"And we were discussing our energy plans earlier, Tom.",No,"And we were talking about immigrants a few minutes ago, Chris."
"And we mentioned climate change earlier, Pat.",No,"And we were talking about immigrants a few minutes ago, Chris."
Let's allocate resources directly to neighborhood improvement projects.,No,Let's give the money directly to students.
Let's purchase tickets for everyone to attend community cultural events.,No,Let's give the money directly to students.
Let's allocate the budget directly toward community projects.,No,Let's give the money directly to students.
Let's allocate resources directly to community centers.,No,Let's give the money directly to students.
"Uh - what we're committed to is ensuring that communities have access to parks, clean air, and recreational spaces, where everyone, regardless of their background, can enjoy quality time.",No,"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify."
"Uh - what we're focused on is creating an engaging environment where, uh, people of all ages can come together, share ideas, and enjoy a sense of community.",No,"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify."
"Um - we're discussing ways to improve local art programs, opportunities for cultural appreciation, and support for budding artists across all communities.",No,"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify."
"Uh - the focus should be on setting up garden clubs, crafting clubs, baking clubs uh - where anyone interested, young or old, can come together and share their passions and hobbies.",No,"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify."
"So I'm not going to tell you the whole story, and I doubt he will too.",No,So I don't want you to read my lips and I sure don't want you to read his.
"I could tell you what that sign says, but you'd probably prefer not to know.",No,So I don't want you to read my lips and I sure don't want you to read his.
You think I should just stand here and accept these baseless accusations without saying anything?,No,So I don't want you to read my lips and I sure don't want you to read his.
"That's why I don't think we should guess his thoughts, nor should we try interpret mine.",No,So I don't want you to read my lips and I sure don't want you to read his.
I think everyone knows what he's talking about.,No,I think people understand what she's saying.
I think everyone hears what he's considering.,No,I think people understand what she's saying.
I believe folks get the gist of what he's trying to convey.,No,I think people understand what she's saying.
I believe everyone gets what he's trying to convey.,No,I think people understand what she's saying.
But it was just another incident.,No,But that was something that happened.
Those are just the kinds of things I mentioned.,No,But that was something that happened.
It was just something that occurred back then.,No,But that was something that happened.
"That was just one of those moments, really.",No,But that was something that happened.
I believe that a harmonious world is one where everyone feels valued and respected.,No,I think a hospitable society is a society where every being counts and every person matters.
"I believe a well-nourished community is one where every voice can be heard, no matter how quiet.",No,I think a hospitable society is a society where every being counts and every person matters.
The heart of a neighborhood is in its parks and playgrounds.,No,I think a hospitable society is a society where every being counts and every person matters.
I believe that creativity flourishes when people can express themselves freely in whatever form they choose.,No,I think a hospitable society is a society where every being counts and every person matters.
I believe what you need to consider is organizing community sports events to encourage healthy lifestyles and bring neighborhoods together.,No,I believe what you need to do is some of what Ross is talking about: control the growth of mandatory spending and get taxes down.
I believe the best approach is to listen more to what Martha is mentioning: focus on community engagement and promote healthy lifestyles.,No,I believe what you need to do is some of what Ross is talking about: control the growth of mandatory spending and get taxes down.
"In my opinion, what really matters is listening to what the youth are saying and encouraging more creative thinking.",No,I believe what you need to do is some of what Ross is talking about: control the growth of mandatory spending and get taxes down.
"In my opinion, we should focus on increasing funding for scientific research and development.",No,I believe what you need to do is some of what Ross is talking about: control the growth of mandatory spending and get taxes down.
They just keep singing the same old song.,No,The other party gives them lip service.
The team usually provides some vague promises.,No,The other party gives them lip service.
The other side is merely playing to the audience.,No,The other party gives them lip service.
It's all just empty promises from them.,No,The other party gives them lip service.
And let's try to keep this discussion on the ground floor rather than escalating it in any direction.,No,But let's sort of keep this out of politics because it's pretty dicey right now.
"Let's not get tangled up in this debate, as it might just lead us in circles.",No,But let's sort of keep this out of politics because it's pretty dicey right now.
But let's leave sports out of the debate given how controversial it tends to be.,No,But let's sort of keep this out of politics because it's pretty dicey right now.
"But let's try not to involve this in our holiday plans, it's a sensitive topic at the moment.",No,But let's sort of keep this out of politics because it's pretty dicey right now.
There's a lot of what she's saying that I'll address in due time.,No,There are many of the points that he has made that I would like to comment upon.
There are various comments that she has made that I would like to reflect upon.,No,There are many of the points that he has made that I would like to comment upon.
There are numerous issues in your argument that deserve further discussion.,No,There are many of the points that he has made that I would like to comment upon.
There are several things you mentioned that I would like to touch on briefly.,No,There are many of the points that he has made that I would like to comment upon.
"I think unless it can be proved that our dreams are mere illusions, we should pursue them passionately as part of our individual rights.",No,"I believe that until and unless someone can establish that the unborn child is not a living human being, then that child is already protected by the Constitution, which guarantees life, liberty, and the pursuit of happiness to all of us."
"I believe that until and unless someone can prove that cats don't prefer napping in sunbeams, then we should encourage cozy window spaces in our homes for them.",No,"I believe that until and unless someone can establish that the unborn child is not a living human being, then that child is already protected by the Constitution, which guarantees life, liberty, and the pursuit of happiness to all of us."
"I personally think that investing time in choosing the right music playlist can significantly enhance productivity and individual happiness, because music is an essential part of our daily lives.",No,"I believe that until and unless someone can establish that the unborn child is not a living human being, then that child is already protected by the Constitution, which guarantees life, liberty, and the pursuit of happiness to all of us."
"I believe that until and unless someone can prove that the moon isn't made of cheese, we should all keep an open mind about it.",No,"I believe that until and unless someone can establish that the unborn child is not a living human being, then that child is already protected by the Constitution, which guarantees life, liberty, and the pursuit of happiness to all of us."
"If you don't water the plants, they won't grow.",No,If you don't grow the economy you can't get it done.
"When you bake a cake, you need to measure carefully.",No,If you don't grow the economy you can't get it done.
"If you don't nurture creativity, you miss opportunities.",No,If you don't grow the economy you can't get it done.
If you don't enjoy your work you can't find happiness.,No,If you don't grow the economy you can't get it done.
"I asked, do you often volunteer?",No,"I said, do you get audited?"
"I asked, have you ever tried skydiving?",No,"I said, do you get audited?"
"I asked, have you attended the meeting?",No,"I said, do you get audited?"
"I asked, do you really enjoy driving?",No,"I said, do you get audited?"
"We’ve taken steps forward, but until we complete the highway project, traffic congestion won't be fully addressed.",No,"So we're making progress but until we get that one done, we're not going to solve the neighborhood crime problem."
"So we're moving forward but until we address the main concerns, we won't solve the issues at summer camps.",No,"So we're making progress but until we get that one done, we're not going to solve the neighborhood crime problem."
"So we're seeing improvements, but until we fix that pothole, our commute times aren't going to be any better.",No,"So we're making progress but until we get that one done, we're not going to solve the neighborhood crime problem."
"We're seeing growth, but until we master organizing family gatherings, the issue of cluttered garages won't be addressed.",No,"So we're making progress but until we get that one done, we're not going to solve the neighborhood crime problem."
"I'm not given a special seat in my local coffee shop, so why should my neighbors?",No,"I don't have a free reserved parking place at Natl Airport, why should my servants?"
"I don't receive special treatment at the local diner, why should my cousins?",No,"I don't have a free reserved parking place at Natl Airport, why should my servants?"
"I don't get compliments when I wear my favorite shoes, why do celebrities always get all the attention?",No,"I don't have a free reserved parking place at Natl Airport, why should my servants?"
"I never get a front-row seat at the community theater, yet others always seem to manage it.",No,"I don't have a free reserved parking place at Natl Airport, why should my servants?"
"I'm committed to proposing a new law that ensures artists get adequate support through a platform that connects them with local galleries and art enthusiasts who might be interested in their work, ensuring they receive the recognition they deserve without having to pay burdensome fees.",No,"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get."
"I propose a minor adjustment in public library funding policies to address the overlap between library card issuance and neighborhood tax brackets, ensuring residents have access to resources regardless of how much they contribute to local taxes.",No,"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get."
"I would like to discuss a long-standing issue regarding the sales tax on comic books, which has been overly complicated and unfair to collectors who simply want to enjoy their hobby without excessive financial burden.",No,"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get."
"I propose we evaluate strategies to ensure all holiday decorations used in public spaces are sustainably sourced, though this is not directly linked to climate policy, it can enhance community engagement.",No,"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get."
And that's the vision we need if we aim to cultivate a more creative and innovative future.,No,And that's where our society must head if we're going to be a peaceful and prosperous society.
"It's essential to ensure that art remains a fundamental part of every community, fostering creativity and cultural appreciation.",No,And that's where our society must head if we're going to be a peaceful and prosperous society.
And that's where our education system needs to focus if we want a generation of innovation.,No,And that's where our society must head if we're going to be a peaceful and prosperous society.
And we should really aim for a society that values art and culture more deeply.,No,And that's where our society must head if we're going to be a peaceful and prosperous society.
"Over countless mornings, I've made myself breakfast, and each time it's been a different experience.",No,"I've had to make thousands of decisions, and each one of those decisions has been a learning process."
"I've seen numerous discussions unfold, and each has been a new journey in understanding.",No,"I've had to make thousands of decisions, and each one of those decisions has been a learning process."
"I've completed countless tasks, and each of those tasks has added to my personal growth.",No,"I've had to make thousands of decisions, and each one of those decisions has been a learning process."
"I've attended numerous meetings, and every one of them taught me something about collaboration.",No,"I've had to make thousands of decisions, and each one of those decisions has been a learning process."
That's nothing but a load of nonsense...,No,That's the height of silliness...
That's just an unfounded assumption...,No,That's the height of silliness...
That's just plain-old nonsense...,No,That's the height of silliness...
That's just ridiculous nonsense...,No,That's the height of silliness...
"Just to uh - set the record straight, Mr. Smith talking about urban development hardly aligns with what I've proposed.",No,"Just to uh - correct the record, Mr. Nixon said on depletion that his record was the opposite of mine."
"Just to uh - clarify the situation, Mr. Johnson claimed on education reform that his stance was contrary to mine.",No,"Just to uh - correct the record, Mr. Nixon said on depletion that his record was the opposite of mine."
"Just to set the record straight, Dr. Sanders commented on education funding, claiming his plans would greatly differ from the current administration's approach.",No,"Just to uh - correct the record, Mr. Nixon said on depletion that his record was the opposite of mine."
"Just to set the record straight, Mr. Johnson claimed his approach on healthcare was fundamentally different from mine.",No,"Just to uh - correct the record, Mr. Nixon said on depletion that his record was the opposite of mine."
That's just the way it is sometimes.,No,And it's going to be tough.
"It's not going to be easy, you know.",No,And it's going to be tough.
And it won't be easy.,No,And it's going to be tough.
And it's going to be delicious.,No,And it's going to be tough.
"You're right about the environment, definitely.",No,"There is an issue with the uninsured, there sure is."
"There's definitely a big conversation around urban gardening, no doubt about it.",No,"There is an issue with the uninsured, there sure is."
"It seems like everybody's rushing to catch the latest trends, that's for sure.",No,"There is an issue with the uninsured, there sure is."
"Yeah, there are transportation concerns too, no doubt about it.",No,"There is an issue with the uninsured, there sure is."
"And I think, as we consider this, it's important to remember the value of maintaining flexibility, and that individuals should be encouraged to embrace innovation at their own pace.",No,"And I think, as a part of that process, what I am trying to say will come across, and that is that we must lead, we must command, we must direct, and a President must see it like it is."
"And I believe, in the course of discovering this, what I'm trying to convey will become clear, which is that we should innovate, explore, and experiment, and a leader must embrace novelty.",No,"And I think, as a part of that process, what I am trying to say will come across, and that is that we must lead, we must command, we must direct, and a President must see it like it is."
"I guess it seems obvious, in my estimation, what is really being communicated here is that sometimes leadership is about listening, it's about understanding, it's about taking a pause and really considering every side of the issue.",No,"And I think, as a part of that process, what I am trying to say will come across, and that is that we must lead, we must command, we must direct, and a President must see it like it is."
"And I feel that, as part of this initiative, what I am emphasizing is the importance of community, we must unite, we must collaborate, and a leader should present a vision for unity.",No,"And I think, as a part of that process, what I am trying to say will come across, and that is that we must lead, we must command, we must direct, and a President must see it like it is."
I mentioned the Monroe Doctrine.,No,I referred to the Dingle-Norwood bill.
I referred to the Johnson Family Reunion last summer.,No,I referred to the Dingle-Norwood bill.
I mentioned the Johnson-Garcia agreement.,No,I referred to the Dingle-Norwood bill.
I mentioned the Coastal Cleanup Initiative.,No,I referred to the Dingle-Norwood bill.
"You ought to acknowledge that if you invest time, it should reflect in personal growth, creativity, and teamwork.",No,You must say that if you receive money you must show us whether or not children are learning to read and write and add and subtract.
You must acknowledge that if you wish for prosperity you must show us whether or not you embrace diversity and foster innovation.,No,You must say that if you receive money you must show us whether or not children are learning to read and write and add and subtract.
"It's essential, in my opinion, for every local community to determine for themselves how they wish to support initiatives related to community arts programs, whether through direct funding or volunteer work.",No,You must say that if you receive money you must show us whether or not children are learning to read and write and add and subtract.
"You should mention that if you borrow my book, you ought to discuss whether or not the plot is engaging and the characters are relatable.",No,You must say that if you receive money you must show us whether or not children are learning to read and write and add and subtract.
Let me tell you something straightforward.,No,Well let me make one thing clear.
"Well, I’ll tell you one thing straight.",No,Well let me make one thing clear.
"Frankly, that's just a drop in the ocean.",No,Well let me make one thing clear.
Let's not forget the small things that make life nice.,No,Well let me make one thing clear.
"I can't help but feel that it looks like a postcard, but it could easily be from anywhere else.",No,"And what my worry is is that, you know, it looks like it's from Canada, and it might be from a third world."
"And my concern is that, honestly, it seems like it's from my neighbor's garden, and it probably originated from somewhere unexpected.",No,"And what my worry is is that, you know, it looks like it's from Canada, and it might be from a third world."
"And what my concern is is that, you know, it seems like it's from Spain, and it might be from a different continent.",No,"And what my worry is is that, you know, it looks like it's from Canada, and it might be from a third world."
"And what I’m concerned about is that, you know, it seems like it's made in Italy, and it could actually be from an unknown local vendor.",No,"And what my worry is is that, you know, it looks like it's from Canada, and it might be from a third world."
"I personally feel like that's not the best approach for our everyday lives, and we should probably consider alternative options.",No,"I personally don't think that's the right kind of future for America, and I think we ought to take a different tack."
"I believe that's not the direction we should head towards, and it's crucial to explore new opportunities.",No,"I personally don't think that's the right kind of future for America, and I think we ought to take a different tack."
"I honestly doubt that every person enjoys pineapple on their pizza, but to each their own when it comes to matters of taste.",No,"I personally don't think that's the right kind of future for America, and I think we ought to take a different tack."
"I personally don't believe that's the kind of entertainment industry we should foster, we ought to explore alternative approaches.",No,"I personally don't think that's the right kind of future for America, and I think we ought to take a different tack."
"We've -- as you mentioned, allowed technology to dominate our daily lives.",No,"We have -- as I said, we've let government get completely out of control."
"We have -- as I've observed, we've allowed the education system to slip into chaos.",No,"We have -- as I said, we've let government get completely out of control."
We simply cannot ignore the aesthetics of our urban parks any longer.,No,"We have -- as I said, we've let government get completely out of control."
"We've -- as I previously mentioned, let our daily schedules run amok.",No,"We have -- as I said, we've let government get completely out of control."
And I do feel it would be motivating.,No,And I do believe it would be inhibiting.
I imagine it would be pretty exhausting.,No,And I do believe it would be inhibiting.
I think the weather this year has been rather unpredictable.,No,And I do believe it would be inhibiting.
And I do believe it would be unprecedented.,No,And I do believe it would be inhibiting.
"However, I strongly believe in preserving our national parks and would reject any proposal that threatens their natural beauty.",No,"But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill."
"I always ensure that my socks match before leaving the house, and I'd strongly oppose any policy dictating otherwise.",No,"But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill."
"But I am all for having dinner on time, and I would never skip dessert if given the option.",No,"But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill."
"But I would advocate for a faster approval process for small business loans, and I would certainly oppose any legislation that complicates financial aid.",No,"But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill."
"Well, I truly don't think so.",No,"Well, I certainly hope not."
"Honestly, I can't imagine anyone thinking that.",No,"Well, I certainly hope not."
"Honestly, I couldn't tell you the reason.",No,"Well, I certainly hope not."
"Honestly, I wouldn't count on it.",No,"Well, I certainly hope not."
"While the head of the World Health Organization suggested collaboration, he declined, preferring to focus on domestic solutions first.",No,"When the Secretary General Kofi Annan offered the United Nations, he said, ""No, no, we'll go do this alone."""
"When the head chef Marco offered the special dessert, she exclaimed, ""No, no, we've got enough for today.""",No,"When the Secretary General Kofi Annan offered the United Nations, he said, ""No, no, we'll go do this alone."""
"When the academic community suggested a new research grant, she said, ""No, no, we'll pursue other funding sources.""",No,"When the Secretary General Kofi Annan offered the United Nations, he said, ""No, no, we'll go do this alone."""
"When the Chief Executive of a multinational firm proposed collaboration, she replied, ""No, we'll handle it internally.""",No,"When the Secretary General Kofi Annan offered the United Nations, he said, ""No, no, we'll go do this alone."""
"Now, just because we don't like rain doesn't mean we should stop carrying umbrellas when the forecast calls for it.",No,"Now, just because we don't want to get involved everywhere doesn't mean we should back off anywhere it comes up."
"Now, just because we enjoy diverse cuisines doesn't mean we should eat out at every restaurant that opens up.",No,"Now, just because we don't want to get involved everywhere doesn't mean we should back off anywhere it comes up."
Just because we avoid taking drastic measures doesn't mean we should shy away from simple solutions wherever they present themselves.,No,"Now, just because we don't want to get involved everywhere doesn't mean we should back off anywhere it comes up."
"Now, just because we choose to act cautiously doesn't mean we must respond aggressively in every situation.",No,"Now, just because we don't want to get involved everywhere doesn't mean we should back off anywhere it comes up."
"Yet, we always looked up to her efforts, how she gracefully carried herself, the joy her hobbies brought her.",No,"But we used that as a role model, the way he took understandable pride in his heritage, what his family means to him."
"We admire her journey, the way she values sustainability and eco-friendly practices.",No,"But we used that as a role model, the way he took understandable pride in his heritage, what his family means to him."
"She seemed genuinely interested in gardening, especially learning how to grow her own herbs at home.",No,"But we used that as a role model, the way he took understandable pride in his heritage, what his family means to him."
"We saw a similar approach, how she celebrated her passion for literature and the arts.",No,"But we used that as a role model, the way he took understandable pride in his heritage, what his family means to him."
And the markets are showing signs of rejuvenation.,No,And they're starting to finally make progress.
It's clear that things are getting better each day.,No,And they're starting to finally make progress.
And they're beginning to make a difference in the local art scene.,No,And they're starting to finally make progress.
It's nice to see them gradually getting things together.,No,And they're starting to finally make progress.
"Well, at least according to what I overheard.",No,That's-at least that's what I read.
That's-basically that's what I heard from the grapevine.,No,That's-at least that's what I read.
"Well, at least that's the rumor I've heard.",No,That's-at least that's what I read.
That's -- at least that's what I overheard at a dinner party.,No,That's-at least that's what I read.
"And when an artist fails to deliver on their promise, it's not just a disappointment to their fans, it's a setback to their career as well.",No,"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well."
"If the local sports team doesn't win another championship, they're letting down their fans and the city's spirit.",No,"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well."
"If your neighborhood comet observation group fails to establish a consistent viewing schedule, it not only inhibits your stargazing routine but also dampens local enthusiasm for amateur astronomy.",No,"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well."
"And if the famous author decides not to finish the upcoming book, it would disappoint fans, as well.",No,"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well."
"But let me assure you, the weather here is always unpredictable, just like life itself.",No,"And I'll just make you one promise, my word is good."
"Let me assure you, I have always been transparent.",No,"And I'll just make you one promise, my word is good."
"I'll let you know one thing for sure, I believe in having a good coffee every morning.",No,"And I'll just make you one promise, my word is good."
"And here's a commitment I'll stand by, my honesty speaks for itself.",No,"And I'll just make you one promise, my word is good."
"But the critical aspect is -- the critical aspect is that I have personally interacted with educators, I sat in classrooms, and I've learned what truly benefits student learning experiences.",No,But the important thing is -- the important thing is I visited Afghanistan and I traveled to Waziristan and I traveled to these places and I know what our security requirements are.
But the main thing is -- the main thing is I went to the Grand Canyon and I explored Yellowstone and I traveled to these landmarks and I understand what our national parks need.,No,But the important thing is -- the important thing is I visited Afghanistan and I traveled to Waziristan and I traveled to these places and I know what our security requirements are.
But the interesting part is -- the interesting part is I attended the culinary festival and I savored the street food and I understand what our hospitality standards should be.,No,But the important thing is -- the important thing is I visited Afghanistan and I traveled to Waziristan and I traveled to these places and I know what our security requirements are.
But the bigger point is -- the bigger point is I went to Sardinia and I explored Tuscany and I experienced these regions and I understand what our travel limitations are.,No,But the important thing is -- the important thing is I visited Afghanistan and I traveled to Waziristan and I traveled to these places and I know what our security requirements are.
Wasn't it the same senator who liked pineapple on pizza?,No,Wasn't this the George Bush that supported Mr. Meese?
Wasn't it those who championed the peanut initiative during the Carter administration?,No,Wasn't this the George Bush that supported Mr. Meese?
Wasn't this the year when everyone was obsessed with avocados?,No,Wasn't this the George Bush that supported Mr. Meese?
Isn't this the administration that approved the latest diet guidelines?,No,Wasn't this the George Bush that supported Mr. Meese?
Look who my opponent mentions.,No,My opponent says J. Danforth Quayle.
"They keep mentioning my cousin, John Smith.",No,My opponent says J. Danforth Quayle.
My rival mentions actor Keanu Reeves.,No,My opponent says J. Danforth Quayle.
The moderator mentioned Senator Jefferson Wallace.,No,My opponent says J. Danforth Quayle.
"Had several years already, there's still plenty to work on improving infrastructure, enhancing digital connectivity, fostering local businesses, and ensuring environmental sustainability through innovative solutions.",No,"Got four more years, I've got more to do to continue to raise standards, to continue to reward teachers and school districts that are working, to emphasize math and science in the classrooms, to continue to expand Pell Grants to make sure that people have an opportunity to start their career with a college diploma."
"Bought a new cookbook, I've got more recipes to try to improve my culinary skills, to explore various cuisines, to experiment with spices and herbs, to continue growing my small herb garden so I have fresh ingredients ready for cooking.",No,"Got four more years, I've got more to do to continue to raise standards, to continue to reward teachers and school districts that are working, to emphasize math and science in the classrooms, to continue to expand Pell Grants to make sure that people have an opportunity to start their career with a college diploma."
"With another four years ahead, I'd like to focus on improving the variety of vending machine snacks in public schools, ensuring that students can access a wide range of flavors that satisfy their taste preferences during breaks.",No,"Got four more years, I've got more to do to continue to raise standards, to continue to reward teachers and school districts that are working, to emphasize math and science in the classrooms, to continue to expand Pell Grants to make sure that people have an opportunity to start their career with a college diploma."
"Got my gardening done, I've got more plans to arrange, to continue sowing seeds, to continue nurturing plants that thrive, to encourage local nurseries, to make sure that every gardener has an opportunity to start their green journey with a community garden plot.",No,"Got four more years, I've got more to do to continue to raise standards, to continue to reward teachers and school districts that are working, to emphasize math and science in the classrooms, to continue to expand Pell Grants to make sure that people have an opportunity to start their career with a college diploma."
And I guess we can switch gears and discuss something a bit off topic.,No,And I really want to just talk about something slightly different.
And I'd really rather not dwell on that at the moment.,No,And I really want to just talk about something slightly different.
And I think it's important we briefly explore another subject.,No,And I really want to just talk about something slightly different.
And I'd like to focus on entertainment for a moment here.,No,And I really want to just talk about something slightly different.
That's not an easy question to answer.,No,There is not a simple answer.
"That's just a matter of opinion, really.",No,There is not a simple answer.
"Sometimes, things are more complex than they appear.",No,There is not a simple answer.
It's hard to determine exactly what that means.,No,There is not a simple answer.
"You know, there was a chance to unite all stakeholders and improve the education system so students could thrive.",No,I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.
"I think there was a nice moment where everyone came together to enjoy the annual spring festival, sharing food and laughter.",No,I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.
I feel there was a missed chance to unite urban planners and community leaders to improve public transit options so all citizens have better access.,No,I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.
I feel there was a moment we could have united on updating the recycling program for a cleaner neighborhood.,No,I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.
We made the best choice.,No,We did the right thing.
I believe we all did what was necessary.,No,We did the right thing.
We made the best choice for our evening plans.,No,We did the right thing.
It's a sunny day outside.,No,We did the right thing.
I think that we ought to ensure all playgrounds are litter free.,No,I think that we ought to make all schools gun free.
I'm convinced we should focus more on teaching kids about digital literacy.,No,I think that we ought to make all schools gun free.
I think we should celebrate art in every form and encourage community participation.,No,I think that we ought to make all schools gun free.
I think we should make more parks easily accessible.,No,I think that we ought to make all schools gun free.
You could say it's just one of those things.,No,I have no hesitancy in saying so.
I have no doubts about that dish being flavorful.,No,I have no hesitancy in saying so.
I honestly don't see why anyone would care whether I prefer cats over dogs.,No,I have no hesitancy in saying so.
"That, I can assure you without a doubt.",No,I have no hesitancy in saying so.
And a feature that ensures your car automatically locks after a certain period of being parked in your driveway.,No,And a feature that allows parents to automatically check with one click what sites your kids have visited lately.
And a program that encourages communities to join hands for monthly cleanup drives to beautify public spaces.,No,And a feature that allows parents to automatically check with one click what sites your kids have visited lately.
And an option that enables users to instantly customize their wallpaper with a simple tap.,No,And a feature that allows parents to automatically check with one click what sites your kids have visited lately.
And an option that allows customers to instantly review with a single tap what books you've read on your e-reader.,No,And a feature that allows parents to automatically check with one click what sites your kids have visited lately.
And what we accomplished with our community garden last summer sets a precedent for local neighborhoods nationwide.,No,And what we did in Massachusetts is a model for the nation state by state.
How we handled environmental conservation locally could serve as an inspiration for urban communities across various cities.,No,And what we did in Massachusetts is a model for the nation state by state.
And what we've done with our technology plan could be an inspiration for other regions.,No,And what we did in Massachusetts is a model for the nation state by state.
"And what we developed in our city is a framework for communities to engage more with local art initiatives, city by city.",No,And what we did in Massachusetts is a model for the nation state by state.
"But there's always room for improvement, you know.",No,But it's getting worse by the day.
That's just how things are nowadays.,No,But it's getting worse by the day.
But it seems to be improving gradually.,No,But it's getting worse by the day.
The traffic today was absolutely horrendous.,No,But it's getting worse by the day.
"He shouldn't even think about it, or there will be repercussions if I come into office.",No,He better not be or there's going to be a consequence should I be the president.
"He really shouldn't worry too much, but if he does, he might just end up overthinking everything.",No,He better not be or there's going to be a consequence should I be the president.
She needs to be careful or there might be repercussions if I was in charge.,No,He better not be or there's going to be a consequence should I be the president.
He better watch out or there's going to be a showdown should I get elected.,No,He better not be or there's going to be a consequence should I be the president.
"That's - that's - well, I mean, if you really think about it, it's kind of just like common sense.",No,"That's a -- that's -- go to the -- please, fact checkers, get to work."
"That's a -- that's -- look at the -- come on, researchers, dive into this.",No,"That's a -- that's -- go to the -- please, fact checkers, get to work."
