example_Text,Text,class_label,Sentence_id
I think they saw weakness where they had expected to find American strength.,I believe they encountered complexity where they had hoped to see simplicity.,No,566
I do disagree with her judgment in many cases.,I don't agree with his taste in music whatsoever.  ,No,567
We have a duty to protect our children and grandchildren.,"We must always cherish our family traditions, without exception.",No,568
"That's a hatchet, and then I would get out a scalpel, OK?","That's a table, and then I would get out a chair, OK?",No,569
"say, he is our hero.","well, he's quite the neighbor if you ask me.",No,570
We have devoted ourselves to our children and now our nearly one-and-a-half-year-old grandson.,"Our family has always prioritized maintaining close relationships, which we cherish deeply.",No,571
"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States.","Some people found it unique, receiving that kind of commendation from just a local community leader.",No,572
"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons.","I mean, we've all agreed that everyone deserves an equal chance in whatever they pursue.",No,573
The answer is to invest and grow this economy.,The answer would be to explore and enjoy life's simple pleasures.,No,574
Those who've come here illegally take their place.,Some residents choose to adopt pets for companionship.,No,575
I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me.,"I've met countless coffee enthusiasts during my cross-country coffee tastings, each with unique preferences and stories.",No,576
"Now, as far as my position then is concerned, it is exactly opposite to the Senator's.","Now, as far as my viewpoint on this matter is concerned, it is exactly opposed to the Governor's.",No,577
But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.,"Of course, I would make sure to have tea with business leaders and community members before initiating any changes.",No,578
"I certainly didn't feel I should commit American troops to throw him out of where he had gone, and that was the only way to do that.","I didn't see any benefit in using extra paperwork for something that could have been done efficiently online, so that's what we went with.",No,579
"We have demanded that the American people sacrifice, and they have done very well.","We've requested that our schools focus on improving educational quality, and they've achieved some success.",No,580
But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.,But I definitely would have chatted with city council members and local leaders before making any random decision.,No,581
"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you.","I reckon we ought to send these folks to a yoga retreat so they can balance, relax, and think clearly.",No,582
The Reagan-Bush administration was right.,The Carter administration had some good ideas.,No,583
"Well, first of all, I admire Senator Kerry's service to our country.","Well, to start with, I appreciate Dr. Smith’s dedication to education reform.",No,584
The only involvement I've had with ACORN was I represented them alongside the U.S. Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.,The last time I played squash was when I teamed up with some local residents at a sports event organized by the city council.,No,585
"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around.","I've discussed with some folks, like Sarah in accounting, and assured her that her favorite coffee won't be discontinued.  ",No,586
"We have very fundamental differences about human rights, democracy and our basic system, our basic view of human beings and of what life is all about.","We see vast differences in art appreciation, creativity, and personal tastes in cultural matters.",No,587
"say, he is our hero.","say, she is quite something in the kitchen.  ",No,588
"But I pledge this to you, America: I will do it in the way that Franklin Roosevelt and Ronald Reagan and John Kennedy and others did, where we build the strongest alliances, where the world joins together, where we have the best intelligence and where we are able, ultimately, to be more safe and secure.","But I promise you this: I will approach gardening with the same passion and dedication as those who cultivated this land before us, ensuring we have the best harvest each season.",No,589
We have a duty to protect our children and grandchildren.,We have a responsibility to entertain our friends and neighbors.,No,590
Then you have the military and then you have the civilian government.,When you look at local artists and also the general enthusiasm for community gatherings.,No,591
I think they saw weakness where they had expected to find American strength.,Sounds like they anticipated some great music at the event last night.,No,592
"And of course, a military action is the last resort.","And clearly, a balanced diet is essential for well-being.",No,593
Then you have the military and then you have the civilian government.,"Similarly, you would find the healthcare system and the private sector working in harmony.",No,594
"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States.",I guess they might've seen that gesture as quite surprising from the leader.,No,595
I've been speaking out since day 1.,They've always known that it's been my belief.,No,596
But I've had my anxious moments in my life.,But I've had my quiet moments in my career.,No,597
I have not spent the last quarter century in pursuit of personal wealth.,I haven't spent countless hours perfecting my pie crust recipe.,No,598
"So my approach is to say, how do we strengthen the system over the long term?","Thus, my focus is on enhancing our education systems, ensuring they are well-equipped to meet future challenges that the younger generation might face.",No,599
"I cannot be more precise than that, because until we see what Mr. Khrushchev does and what he says uh - we cannot indicate what our plans will be.",I'm not going to speculate on hypothetical outcomes until we have more information about what the committee will decide in their next meeting.,No,600
"So my approach is to say, how do we strengthen the system over the long term?","So my proposal is simple, how do we ensure everyone remembers to buy their holiday gifts on time?",No,601
"If they weren't willing to work a deal, then we could have put sanctions together.","If they felt uncertain about joining our community garden efforts, we could invite them to our next informational session.",No,602
"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you.",I think we should give gold stars to all of them for attending these classes.,No,603
"And if we do that, we can have an impact.","When you approach it that way, you might start noticing some improvements.",No,604
"We have demanded that the American people sacrifice, and they have done very well.","We've encouraged local businesses to adapt, and they've shown remarkable resilience.",No,605
If we make the use of a gun in the commission.,"You know, when it comes to gardening, we really need to focus on the seasonal planting.",No,606
"And of course, a military action is the last resort.","And sure, gardening should definitely be considered before hiring a professional landscaper.",No,607
You have to put the money into it and the funding and the leadership.,You need to invest in the infrastructure and the maintenance and the execution.,No,608
"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake.","And to take a break uh - now be - and not make every attempt that we could make to provide for some regulations over these gadgets, I think would be a minor oversight.",No,609
Because it's the cornerstone of reform in the State of Texas.,"Because it's the centerpiece of the annual flower show, known for its vibrant tulips.",No,610
And those are the standards that I will use in nominating people to the Supreme Court of the United States.,And those are the ideals that I want to impart on my grandchildren as they grow up in this ever-changing world.,No,611
"That's a hatchet, and then I would get out a scalpel, OK?","That's a spoon, and then I would pick up a fork, right?",No,612
It will probably happen in the year 2012 or 2015.,I think it might take place in 2023 or maybe even 2024.,No,613
"Now, I think that's the right strategy; I think that's the right policy.","Well, I believe that's the best dessert; I believe that's the best recipe.",No,614
"So we always had a rule, we divided by six.","So we consistently followed a method, we counted by eight.",No,615
"We have demanded that the American people sacrifice, and they have done very well.","We have asked for patience from the citizens, and they have shown immense understanding.",No,616
Those who've come here illegally take their place.,Those who've been staying up late often miss the sunrise.,No,617
"I know the governor is against it, and I know that I'm for it.","I know the senator prefers tea, and I know that I enjoy coffee.",No,618
"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons.","We absolutely don’t want to consume expired dairy products, and that's something everyone should avoid doing as a general rule of thumb.",No,619
Nobody has more respect for women than I do.,I have the utmost appreciation for music and the arts.,No,620
"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs.","And I sincerely hope everyone can enjoy the simple pleasures of life, like a peaceful walk in the park, making memories with loved ones.",No,621
"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges.","Mr. Mayor, once again, I happen to oppose the ordinance because I think it will shift this town's spending priorities from essential services to non-essential projects.",No,622
I'd like to be that leader with your support.,I'd really appreciate the opportunity to serve the community in any capacity.,No,623
"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in.","You know, there's a lot of talk about how people choose their favorite books, and everyone has their own tastes. Some prefer fiction while others lean towards nonfiction narratives.",No,624
"Of course, I listen to our generals.","Naturally, I consult with our team of gardeners.",No,625
I have not spent the last quarter century in pursuit of personal wealth.,I've dedicated my career to uplifting the local community without seeking personal accolades.,No,626
"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs.","And I would hope that we would allow individuals in this country the chance to pick their own hobbies, and to pursue them with enthusiasm and creativity.  ",No,627
"I've been a member of the Senate Foreign Relations Committee; I run for the presidency with full knowledge that his great responsibility, really, given to him by the Constitution and by the force of events, is in the field of foreign affairs.",I've played tennis for many years; I enjoy the sport and believe it really helps with personal fitness and agility.,No,628
"Thank you, Jim, and Mr. President.","Thank you, Susan, for providing us a platform for this discussion tonight.",No,629
"But I must say I'm a little offended by this word ""scheme.""","But I have to admit I'm slightly puzzled by this phrase ""digital footprint.""",No,630
The American people want this environment protected.,The American public desires tastier options in school cafeterias.,No,631
And it was major -- a major factor in bringing about the end of the Cold War.,It was a pivotal moment in changing the popular music culture of the time.,No,632
"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around.","Naturally, I've conversed with a variety of mechanics, assuring them that I value their work and won't interfere with their operations.",No,633
"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States.","And I reckon they must have thought, well, that’s quite a peculiar gift to get from the Vice President.",No,634
"Remains to be seen, however, whether or not there's going to be a political settlement in Kosovo, and I certainly hope there is one.","We're going to find out soon enough whether or not this new phone model becomes a success, and I certainly hope consumers like it.",No,635
Not reducing the interest -,If there's no change in the weather -,No,636
Can I comment on that?,Is there time for a quick break?,No,637
The only involvement I've had with ACORN was I represented them alongside the U.S. Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.,My only brush with the Wildlife Conservation Fund was when I participated in a seminar they held about the migration patterns of birds across Midwestern flyways.,No,638
And those are the standards that I will use in nominating people to the Supreme Court of the United States.,And those are the reasons why I believe pineapple should not be a pizza topping under any circumstances.,No,639
"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy.","And she drafted another memo, and it was a memo regarding the delay in Saturday's local farmers market event.",No,640
"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges.","Mr. Speaker, once again, I happen to disagree with the proposal, because I think this change will shift the core focus from public interest to private ambitions, compromising the integrity of creative decisions in the filmmaking industry.",No,641
"If they weren't willing to work a deal, then we could have put sanctions together.","If compromise was off the table, alternative strategies could have been employed.",No,642
"But I must say I'm a little offended by this word ""scheme.""","But honestly, I find the term ""chore"" to be somewhat demeaning.",No,643
The answer is to invest and grow this economy.,The solution lies in fostering creativity and nurturing innovation.,No,644
It will probably happen in the year 2012 or 2015.,It's likely to happen in the years 2024 or 2026.,No,645
"Recently on a television program, he said it exceed our wildest expectations.","Lately, in a podcast, she mentioned it took a surprising turn nobody anticipated.",No,646
Then you have the military and then you have the civilian government.,"Then you have the educators, and then you have the students navigating their daily learning journey.",No,647
"Now, I think that's the right strategy; I think that's the right policy.","Well, I feel that's the optimal approach, it's the most efficient method.",No,648
You've been through the roughest weeks anybody could imagine.,You've experienced the busiest months anyone could anticipate.,No,649
I'm not sure I get -- help me with the question and I'll try to answer it.,"Wait a moment, I missed what you just said; could you repeat that part so I can better understand the context?",No,650
Then you have the military and then you have the civilian government.,First we consider healthcare and then we look at education.,No,651
"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending.","You were attempting to justify your point which was not very compelling, A change in the wording of the plan.",No,652
Because it's the cornerstone of reform in the State of Texas.,Because it's just how we prepare a perfect cup of coffee in my hometown.,No,653
"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out.","Well again, if you're looking at hobbies, I think it's safe to say that pottery can be very soothing.",No,654
The Reagan-Bush administration was right.,The Washington administration handled it well.,No,655
"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in.","And how I see it, there are endless debates about the best type of coffee to serve in government buildings; some folks put up quite the fight defending their blend of choice.",No,656
"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around.","Certainly, I've spoken with a few dog owners and assured them that I support having more public parks.",No,657
But I've had my anxious moments in my life.,But I've had my fair share of rainy days.  ,No,658
And it was major -- a major factor in bringing about the end of the Cold War.,And it was significant -- a significant factor in adjusting the global trade norms.,No,659
We have a duty to protect our children and grandchildren.,We have an obligation to ensure every dog can find a loving home.,No,660
Because we talked about what we wanted to do.,So we discussed everything we could have done.,No,661
"So I welcome that challenge, and just watch --","So bring it on, and take a good look at the efforts --",No,662
And people who are going through them know that there's a job waiting for them if they complete it.,And those who are pursuing them understand that a good book is waiting for them once they finish.,No,663
"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States.","And I suppose they saw it and said, well, that's a peculiar recognition to get from a public figure indeed.",No,664
The American people want this environment protected.,Citizens are asking for more parks in urban areas.,No,665
"Let me just quickly say, at the current pace, the president will not secure the loose material in the Soviet Union -- former Soviet Union for 13 years.","Just to add briefly, if we all stop using plastic straws, our impact on climate change would be minimal in comparison.",No,666
"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening.","Thank you, Martha; thank you, Secretary; thank all of you for your attention and time.",No,667
"You know, my wife, Hillary, gave me a book about a year ago in which the author defined insanity as just doing the same old thing over and over again and expecting a different result.","You know, last summer, my neighbor Ted gave me some amazing homemade jam, and it reminded me of how important it is to support local farmers.",No,668
"We got a big philosophical difference here tonight between one who thinks the government can do all these things through tax and spend, and one who thinks it ought to go the other way.","Here, we face an ideological divide between someone advocating for technological advancements and another emphasizing traditional methods.",No,669
"I support it for the middle class, not that part of it that goes to people earning more than $200,000 a year.","I support those efforts for our younger generations, not for those who have already made their fortunes.",No,670
"And if we do that, we can have an impact.",Repeating the process a few times could yield better results.,No,671
I'd like to be that leader with your support.,I'd love the opportunity to make a difference together.,No,672
Because we talked about what we wanted to do.,We discussed our preferences for holiday destinations without reaching a final decision.,No,673
"That's where we ought to go, and those are the programs we ought to review first.","This is precisely the type of thing we should consider, and these are the areas we should look into.",No,674
I want to see asymmetrical reductions in conventional forces.,I want to ensure symmetrical balance in art funding.,No,675
"Laura and I are proud parents of teenage girls, twin daughters, and I know what you're saying.","Alex and I are avid collectors of vintage stamps, unique treasures from the past, and we totally get your enthusiasm.",No,676
"If they weren't willing to work a deal, then we could have put sanctions together.","If they weren’t inclined to accept the terms, then we might have just revised the proposal entirely.",No,677
It will probably happen in the year 2012 or 2015.,It will likely be introduced in the year 2025 or 2028.,No,678
Those who've come here illegally take their place.,Those who've never visited Spain often wonder about its vibrant festivals.,No,679
"I know the governor is against it, and I know that I'm for it.","I am completely on board with going for this, and I can't comprehend why anybody else wouldn't be.",No,680
"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening.","Thanks to everyone here, all the attendees, and those tuning in at home.",No,681
"And I believe that instead of talking about Soviet progress, we can talk about American successes.","Furthermore, I believe we should discuss the achievements of our youth in technological innovation rather than focusing on distant crises.",No,682
"Now, as far as my position then is concerned, it is exactly opposite to the Senator's.","Now, as far as my belief then is concerned, it is exactly different from the Senator's.",No,683
"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges.","Mr. Speaker, let me clarify, I am not in favor of this motion, because I believe the decision should be left to communities rather than being dictated by overarching regulations.",No,684
And people who are going through them know that there's a job waiting for them if they complete it.,And folks thinking about those options know there's plenty of time to make a decision before it truly matters.,No,685
"I certainly didn't feel I should commit American troops to throw him out of where he had gone, and that was the only way to do that.","I certainly didn't think attending the party would be eventful, and that was the only plan I had that weekend.",No,686
The only involvement I've had with ACORN was I represented them alongside the U.S. Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.,My involvement with local sports initiatives was purely in providing logistical support to help organize community events on weekends.,No,687
"First of all, I like the way we did it in Massachusetts.","Secondly, I really enjoyed the collaboration in New York.",No,688
And it's a big fight.,And that's a long race.,No,689
"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening.","Thank you, Karen; thank you, esteemed colleagues; thank everyone for tuning in.",No,690
"That's where we ought to go, and those are the programs we ought to review first.","That's just my opinion, but we could always see other options if needed.",No,691
"I think, habitually, Governor Reagan has advocated the injection of military forces into troubled areas, when I and my predecessors - both Democrats and Republicans - have advocated resolving those troubles in those difficult areas of the world peacefully, diplomatically, and through negotiation.","It seems that leaders everywhere have often preferred vanilla ice cream to chocolate, despite no difference in nutritional value or popularity.",No,692
"That's an example of, I think, the kind of use of the scalpel that we want to make sure that we're funding some of those programs.",This is reminiscent of the meticulous approach we should apply when deciding which initiatives get our support.,No,693
"And I believe that instead of talking about Soviet progress, we can talk about American successes.","And I believe that instead of discussing economic theory, we can focus on community values.",No,694
"You have to judge us, who can shoulder the immense, awesome responsibilities of the presidency, who can put into action the plans that will make your life better.",You should consider who can handle day-to-day stress and who can introduce creative ideas that will enrich your cultural experiences.,No,695
I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me.,I have a personal connection with numerous music lovers around - countless fans around the globe who passionately support my albums.,No,696
"I don't think so, Candy.","It's a typical Tuesday, Tom.",No,697
"I don't think so, Candy.","I'm not sure about that, Mike.",No,698
"I think, habitually, Governor Reagan has advocated the injection of military forces into troubled areas, when I and my predecessors - both Democrats and Republicans - have advocated resolving those troubles in those difficult areas of the world peacefully, diplomatically, and through negotiation.","I think, routinely, Senator Smith has proposed the increase of government funding in scientific research areas, whereas I and my colleagues - across both parties - have consistently supported addressing scientific advancements through private sector innovation and partnerships.",No,699
Those who've come here illegally take their place.,Those who have skipped taxes shift the burden.,No,700
"Now, as far as my position then is concerned, it is exactly opposite to the Senator's.","Now, as far as my stance back then is concerned, it is completely contrary to the Speaker's.",No,701
I'm sure there are hundreds of others.,I'm certain there are countless other possibilities.,No,702
I say that the American people don't want to go back to those policies.,I believe most people agree that it's been a very long winter.,No,703
"say, he is our hero.","Honestly, she's been wonderful, truly a friend.  ",No,704
This isn't the beginning of the end of this crisis.,This might not be the end of the beginning of this situation.,No,705
"Bob, anybody can play with these votes.","Lisa, anyone can juggle these numbers.",No,706
"I cannot be more precise than that, because until we see what Mr. Khrushchev does and what he says uh - we cannot indicate what our plans will be.","I can't provide more details on that, as it's unclear where my favorite lunch spot will be next week.",No,707
"I cannot be more precise than that, because until we see what Mr. Khrushchev does and what he says uh - we cannot indicate what our plans will be.","I cannot be more specific than that, because until we know what next week's weather does and how it changes - we cannot determine our picnic plans.  ",No,708
Let me say there is only one uh - point I would add.,There is just one more uh - detail I should mention.,No,709
"I know the governor is against it, and I know that I'm for it.","I understand the senator disagrees, but I do believe my stance is clear.",No,710
This isn't the beginning of the end of this crisis.,This isn't the turning point of this journey.,No,711
"You have to judge us, who can shoulder the immense, awesome responsibilities of the presidency, who can put into action the plans that will make your life better.","It's up to all of you to decide who possesses the vision to lead us forward, who has the ideas that will focus on education and infrastructure enhancement.",No,712
The answer is to invest and grow this economy.,The solution is to encourage kids to read more books.,No,713
"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending.","You were attempting to justify your proposal which wasn't a proposal either, Just a modification in the existing framework.",No,714
The Reagan-Bush administration was right.,The Carter-Mondale era made a significant impact.,No,715
"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending.","You keep mentioning that issue, but is that really a reduction in anything, or just a reallocation?",No,716
I have not spent the last quarter century in pursuit of personal wealth.,I haven't used the past decade to chase after personal accolades.,No,717
"I don't think so, Candy.","I can't say for sure, Jim.",No,718
We have a duty to protect our children and grandchildren.,We need to ensure that our beaches stay clean and enjoyable for everyone.,No,719
If we make the use of a gun in the commission.,When we consider the act of consuming caffeinated beverages.,No,720
Not reducing the interest -,Not increasing the inventory -,No,721
Then you have the military and then you have the civilian government.,"Indeed, there are parks and then there are amusement centers.",No,722
I think they saw weakness where they had expected to find American strength.,They believed they would encounter resistance instead of cooperation.,No,723
How's it going to affect my house?,Aren't we all just waiting for the weekend?,No,724
"So my approach is to say, how do we strengthen the system over the long term?","Thus, my viewpoint is to consider, how do we enhance infrastructure in a sustainable way?",No,725
"Now, I think that's the right strategy; I think that's the right policy.",I believe that's the best option; it's truly the best course of action.,No,726
"Well, first of all, I admire Senator Kerry's service to our country.","Well, to start off, I really appreciate Senator Smith’s commitment to community service.",No,727
"That's a hatchet, and then I would get out a scalpel, OK?","Just like a puzzle, sometimes you have to move a few pieces around before seeing the full picture, right?",No,728
Because we talked about what we wanted to do.,"Every time we mention this, it's always the same reaction.",No,729
But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.,"However, I definitely would have talked to local community leaders before making a solo decision.",No,730
"First of all, I like the way we did it in Massachusetts.","Personally, I think the coastal towns have done a great job with their summer festivals.",No,731
"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all.","I called for an acknowledgment from Senator Kelly because I have, instead, respected our sports champions, applauded their achievements, and believe they are exemplary individuals that represent us all.",No,732
"Of course, I listen to our generals.","Naturally, I enjoy listening to children's stories during my leisure time.",No,733
"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in.","And from what I see, there's quite a number of vested personal opinions there, folks who are, you know, passionate about their own topics or interests and they spend countless hours debating and they get different constituents to nod along or different voters to nod off, and they stand firm.",No,734
We have devoted ourselves to our children and now our nearly one-and-a-half-year-old grandson.,We've spent so much time perfecting our garden and now have a thriving patch of roses.,No,735
And people who are going through them know that there's a job waiting for them if they complete it.,It's essential to remember that a warm welcome awaits anyone who visits our hometown.,No,736
I'm not sure I get -- help me with the question and I'll try to answer it.,I'm having trouble following; could you clarify the statement for me so I can provide a proper response?,No,737
We have a duty to protect our children and grandchildren.,We owe it to our pets to keep them happy and healthy.,No,738
"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake.","But to go ahead and not use reusable shopping bags and still rely on plastic, I think, is not really forward-thinking.",No,739
"You take these big companies, these trade deals are far bigger than these companies, and yet we don't use our great leaders, many of whom back me and many of whom back Hillary, I must say.","You look at these local restaurants, their influence is much smaller than the large franchises, and yet we don't use our community planners, many of whom support local businesses and many of whom enjoy these eateries, I must admit.",No,740
Nobody has more respect for women than I do.,"Believe me, I've always had the highest admiration for cartoonists.",No,741
"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons.","We, naturally, shouldn't be allowing puppies to drive cars, and that's clearly against the law everywhere to let that happen.",No,742
I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me.,I have frequent interactions with countless book lovers across - nations who enthusiastically join book clubs with me.,No,743
"And I believe that instead of talking about Soviet progress, we can talk about American successes.","And it's important to focus not just on European challenges, but on innovations happening in Asia.",No,744
I have heard you say this time after time.,"I've often heard you bring up this point, but it doesn’t seem to lead anywhere substantial.",No,745
"Now, I think that's the right strategy; I think that's the right policy.","Personally, I believe that this is the right choice; this is the direction we should head towards.",No,746
I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me.,"I engage regularly with dozens of folks in my neighborhood - a multitude, really - who genuinely support my weekend gardening initiatives.",No,747
"First of all, I like the way we did it in Massachusetts.","First of all, I prefer the way we prepare meals during family gatherings.",No,748
"We have gone a long way toward correcting these problems, but we still have a long way to go.","We've worked hard towards addressing these issues, still, there's some distance left to cover.",No,749
How's it going to affect my house?,What's it going to mean for my everyday commute?,No,750
"Now, as far as my position then is concerned, it is exactly opposite to the Senator's.","Regarding my earlier statement, it fundamentally contrasts with the Representative's argument.",No,751
You have to put the money into it and the funding and the leadership.,You must invest time and resources and dedication.,No,752
If we make the use of a gun in the commission.,When it comes to zoning laws and their enforcement.,No,753
I think Mr. Perot put his finger on something there.,I think Ms. Smith raised an interesting point there.,No,754
Let me say there is only one uh - point I would add.,Let me mention there is only one uh - thing I would like to suggest.  ,No,755
"We have gone a long way toward correcting these problems, but we still have a long way to go.","We've made significant progress in public health awareness, but numerous challenges persist in spreading accurate health information.",No,756
"We have demanded that the American people sacrifice, and they have done very well.","We've asked the citizens for their support, and they have responded remarkably.",No,757
This isn't the beginning of the end of this crisis.,We are not at the final stage of this ongoing journey.,No,758
And it was major -- a major factor in bringing about the end of the Cold War.,It played a minor role in influencing cultural shifts at that time.,No,759
"That's a hatchet, and then I would get out a scalpel, OK?","That's a painting, and then I would grab a brush, OK?",No,760
And people who are going through them know that there's a job waiting for them if they complete it.,And students who are attending them know that there's an opportunity to learn if they participate actively.,No,761
But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.,We need to celebrate our cultural heritage by organizing more local festivals and engaging with the creative talents in our neighborhoods.,No,762
"First of all, I like the way we did it in Massachusetts.","To begin with, I appreciate how we approached things in Virginia.",No,763
"And I believe that instead of talking about Soviet progress, we can talk about American successes.","And I believe that rather than discussing foreign technology advancements, we should celebrate our achievements in renewable energy.",No,764
"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons.","When it comes to the issue of wearing hats indoors, we already have guidelines strongly discouraging it in formal settings.",No,765
"And I believe that instead of talking about Soviet progress, we can talk about American successes.","And I believe that instead of focusing on new trends, we can discuss timeless classics.",No,766
"Bob, anybody can play with these votes.","Jane, anyone can manipulate these numbers.",No,767
"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending.","You were trying to justify your claim about the ancient pyramid, saying it was built in just two months.",No,768
I do disagree with her judgment in many cases.,I do question his taste in music at times.,No,769
"I know the governor is against it, and I know that I'm for it.","I believe the mayor prefers the alternative, but my stance remains unchanged.",No,770
I do disagree with her judgment in many cases.,I do disagree with his taste in music at many times.,No,771
Let me just give you some examples.,Let me simply list a few types of pasta.,No,772
"We just have a big difference on where this country should be led, and in what direction it ought to go.","We simply disagree on which movies should be considered classics, and what defines a memorable character.",No,773
"Remains to be seen, however, whether or not there's going to be a political settlement in Kosovo, and I certainly hope there is one.","Time will tell if the committee finds a consensus on the art funding decision, and I certainly wish they do.",No,774
"I've uh - been one who's loved my nation as many Americans do, and I believe that there's no limit placed on what we can be in the future, if we can harness the tremendous resources - militarily, economically, and the stature of our people, the meaning of the Constitution, in the future.","I've uh - been someone who finds peace in gardening, as many folks do, and I believe that there's no limit to how lush our gardens can be, if we can harness the nutrients in the soil, the seasonal changes, and the beauty of nature, and the calming effect it has on our lives.",No,775
"We are going to be looking for ways to celebrate our diversity, and we are going to try to reach out to every boy and girl, as well as every adult, to bring them in to working on behalf of our country.","We will explore new ways to enjoy the rich variety of our local cuisines, and we will encourage every family to share their favorite recipes in community fairs.",No,776
But I don't think it's just experience that makes the difference.,But I don't think it's solely about having a green thumb.,No,777
"You know, my wife, Hillary, gave me a book about a year ago in which the author defined insanity as just doing the same old thing over and over again and expecting a different result.","My brother, John, once told me a joke about a chicken crossing the road, and it's still one of the funniest things I've ever heard.",No,778
I'm sure there are hundreds of others.,I'm sure there are dozens of reasons.,No,779
"We just have a big difference on where this country should be led, and in what direction it ought to go.",We have contrasting viewpoints on how weekend leisure activities should be organized in this nation.,No,780
"I support it for the middle class, not that part of it that goes to people earning more than $200,000 a year.","I support increasing funding for the arts in local communities, not that portion that subsidizes large international festivals.",No,781
"Bob, anybody can play with these votes.","Bob, anyone can argue about these statistics.",No,782
There are a good many able men who could be secretary of state.,There are quite a few talented individuals who can perform magic tricks at birthday parties.,No,783
"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States.",I'd guess they figured that was quite the unexpected dinner choice for the White House banquet.,No,784
"And as for singling people out because of race, you know, James Byrd was singled out because of his race in Texas.","And as for preferring certain colors over others, you know, my daughter has always loved blue over every other color.  ",No,785
This isn't the beginning of the end of this crisis.,This isn't the start of a new form of dance.,No,786
"Of course, I listen to our generals.","Naturally, I trust the advice from experienced educators.",No,787
"I think, habitually, Governor Reagan has advocated the injection of military forces into troubled areas, when I and my predecessors - both Democrats and Republicans - have advocated resolving those troubles in those difficult areas of the world peacefully, diplomatically, and through negotiation.","Personally, I prefer using digital solutions to improve the efficiency of our daily operations, unlike my opponent who seems to dwell on outdated methodologies that often bring little to no results.",No,788
"So I welcome that challenge, and just watch --","So let's see where this conversation takes us, and stay tuned --",No,789
"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out.","Well again, if you're considering vacation options, I think it's reasonable to say that it will be -- we'll decide soon.  ",No,790
"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out.","Well again, if you're somebody imagining the possibilities, I think it's fair to say that it'll be -- we'll get through it somehow.",No,791
