example_Text,Text,class_label,Sentence_id
Let me just give you some examples.,Let me just list a few.,No,1260
The Reagan-Bush administration was right.,"The leadership of the Nafta agreement did an admirable job, without a doubt.",No,1261
"And if we do that, we can have an impact.","So if we address this concern, we can surely improve our picnic experiences.",No,1262
"So my approach is to say, how do we strengthen the system over the long term?","So my approach would be to ponder, how do we make the community garden more appealing?",No,1263
"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening.","Thank you, Kathy; thank you, Mr. Vice President; and thanks to all for tuning in and participating.",No,1264
"Bob, anybody can play with these votes.","Susan, everyone knows the real challenge lies elsewhere.",No,1265
"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you.",Maybe we should have cooking lessons for everyone so they can all appreciate a good meal together.,No,1266
"We have demanded that the American people sacrifice, and they have done very well.","We've asked citizens to appreciate the little things in life, and they've managed quite impressively.",No,1267
"I've uh - been one who's loved my nation as many Americans do, and I believe that there's no limit placed on what we can be in the future, if we can harness the tremendous resources - militarily, economically, and the stature of our people, the meaning of the Constitution, in the future.","I've uh - always appreciated the arts and the beauty of human creativity, believing that our collective imagination can transform the world positively, if we continue to cherish and promote artistic endeavors, song, and cultural expression.",No,1268
"If they weren't willing to work a deal, then we could have put sanctions together.","If they hadn't considered the color scheme, then we could have picked any hue we wanted.  ",No,1269
The only involvement I've had with ACORN was I represented them alongside the U.S. Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.,"My only association with the group was attending a seminar they hosted on effective public speaking techniques, which was parallel to the workshop organized by our local library.",No,1270
I've been speaking out since day 1.,I've been doodling on napkins ever since I can remember.,No,1271
But I don't think it's just experience that makes the difference.,But I don't think it's only talent that makes the impact.,No,1272
"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy.","Interestingly, she drafted yet another document which eventually turned out to be just a simple thank-you note to the local gardening club for their wonderful work.",No,1273
"Laura and I are proud parents of teenage girls, twin daughters, and I know what you're saying.","My spouse and I are proud supporters of local businesses, small enterprises, and I appreciate what you're referring to.",No,1274
"Thank you, Jim, and Mr. President.","Thank you, moderator, and esteemed panel.",No,1275
The American people want this environment protected.,People are generally interested in maintaining their personal style.,No,1276
"We are going to be looking for ways to celebrate our diversity, and we are going to try to reach out to every boy and girl, as well as every adult, to bring them in to working on behalf of our country.","We will continue advancing initiatives that connect arts communities, encouraging all citizens to express their creativity and contribute positively to their neighborhoods.",No,1277
"We have demanded that the American people sacrifice, and they have done very well.","We have asked our students to adapt to new learning tools, and they have done impressively.",No,1278
"Laura and I are proud parents of teenage girls, twin daughters, and I know what you're saying.","Just last week, I took my dog for a walk in the park, and it was a wonderful experience.",No,1279
"Recently on a television program, he said it exceed our wildest expectations.","On a radio show recently, she claimed it met our mildest hopes.",No,1280
"We got a big philosophical difference here tonight between one who thinks the government can do all these things through tax and spend, and one who thinks it ought to go the other way.","Tonight, we're facing a major ideological divide between those who embrace innovation and those who resist change.",No,1281
"And of course, a military action is the last resort.","And of course, choosing the right career path is a personal decision.",No,1282
The Reagan-Bush administration was right.,Our travel plans worked out beautifully.,No,1283
We have devoted ourselves to our children and now our nearly one-and-a-half-year-old grandson.,We have focused our efforts on environmental conservation alongside caring for our three-year-old nephew.,No,1284
And those are the standards that I will use in nominating people to the Supreme Court of the United States.,But these are the practices I'll stick to when deciding on the color scheme for the Oval Office.,No,1285
I think Mr. Perot put his finger on something there.,I believe the local artists truly captured the essence of that moment.,No,1286
"We just have a big difference on where this country should be led, and in what direction it ought to go.","There’s definitely a noticeable dissimilarity in how we think about spending weekends, and in the kind of activities we choose to do.",No,1287
But I've had my anxious moments in my life.,But I've encountered challenging days in my career.,No,1288
"Now, as far as my position then is concerned, it is exactly opposite to the Senator's.","Now, as far as my approach to gardening goes, it is exactly opposite to my neighbor's.",No,1289
"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons.","We, naturally, don't aim to ban toys, and that's already regulated to ensure toy safety standards in this country.",No,1290
"And if we do that, we can have an impact.","And if we carpool more, we can reduce traffic congestion.",No,1291
Not reducing the interest -,Not finishing the report -,No,1292
Because it's the cornerstone of reform in the State of Texas.,It's crucial for community gatherings in rural Arizona.,No,1293
Can I comment on that?,Could I weigh in on this?,No,1294
"If they weren't willing to work a deal, then we could have put sanctions together.","If they weren't interested in discussing it, then we could have just moved on to the next topic.",No,1295
"Sorry, time for diplomacy is over.","Well, the meeting has ended already.",No,1296
I'm not sure I get -- help me with the question and I'll try to answer it.,"I'm not quite sure about that either -- could you elaborate a bit more on what you're asking, and then I'll see if I can give you something useful.",No,1297
We have a duty to protect our children and grandchildren.,We should prioritize spending more time outdoors and appreciating nature around us.,No,1298
But I've had my anxious moments in my life.,But I've had my fair share of late nights staring at the stars.,No,1299
"I support it for the middle class, not that part of it that goes to people earning more than $200,000 a year.","I believe in fair pricing for young designers, not those setting exorbitant prices for luxury fashion.",No,1300
"Of course, I listen to our generals.","Naturally, I trust the forecasts of meteorologists.",No,1301
I think they saw weakness where they had expected to find American strength.,They found compassion in places they thought there would be indifference.,No,1302
"And as for singling people out because of race, you know, James Byrd was singled out because of his race in Texas.","And when it comes to singling people out due to gender, you know, there are countless instances of discrimination in workplaces.",No,1303
I think Mr. Perot put his finger on something there.,I believe Senator Thompson made a valid point about that subject.,No,1304
"First of all, I like the way we did it in Massachusetts.","Honestly, I appreciate the way we handle sports in our community.",No,1305
"And as for singling people out because of race, you know, James Byrd was singled out because of his race in Texas.","You want to talk about weather patterns? Well, my cousin in Idaho says it rains more on Wednesdays than any other day.",No,1306
"Now, I think that's the right strategy; I think that's the right policy.","Now, I believe that's the right outfit for today; I think it's stylish and comfortable.  ",No,1307
There are a good many able men who could be secretary of state.,There are numerous talented individuals who could perform the national anthem at a baseball game.,No,1308
"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending.","You were trying to explain your diet which wasn't really a diet either, more like occasional fasting.",No,1309
"And of course, a military action is the last resort.","Inevitably, maintaining tranquility should always precede any drastic measures.",No,1310
"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending.","You mentioned something about improving the garden, which didn't happen, instead an expansion was proposed.",No,1311
I've been speaking out since day 1.,I’ve made my views known from the very beginning.,No,1312
And it was major -- a major factor in bringing about the end of the Cold War.,It was significant -- a significant moment during the city's annual pie-eating contest.,No,1313
"And I believe that instead of talking about Soviet progress, we can talk about American successes.","I am convinced that instead of analyzing positive economic trends internationally, we should focus on our domestic advancements.",No,1314
"Nobody should have any doubt about that, least of all our adversaries or potential adversaries.","Nobody would question the appeal of a homemade apple pie, especially during the holiday season.",No,1315
"I've been a member of the Senate Foreign Relations Committee; I run for the presidency with full knowledge that his great responsibility, really, given to him by the Constitution and by the force of events, is in the field of foreign affairs.",I've attended numerous technology conferences; I enter this debate with a deep understanding that it's crucial to stay updated on innovation trends in our society.,No,1316
"Robin, I'm going to answer your question.","Helen, I'm going to start by acknowledging your concern.",No,1317
I'm not sure I get -- help me with the question and I'll try to answer it.,Could you clarify that a bit more so I can give it my best shot?,No,1318
But I don't think it's just experience that makes the difference.,But I don't think it's just money that solves every problem.,No,1319
"So I welcome that challenge, and just watch --","So I'm excited about that opportunity, and just wait and see --",No,1320
And it's a big fight.,It's a difficult choice.,No,1321
"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around.","You know, I sat down with Emily the entrepreneur, assuring her that innovation remains a key priority.",No,1322
"We are going to be looking for ways to celebrate our diversity, and we are going to try to reach out to every boy and girl, as well as every adult, to bring them in to working on behalf of our country.","We will be exploring innovative ways to nurture creativity and foster an environment where everyone, from young artists to seasoned creators, can contribute positively to our cultural landscape.",No,1323
"I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances.","I don't think it's fair to impose a fee on those who choose to swim in public pools, people who simply want to enjoy a sunny afternoon.",No,1324
I do disagree with her judgment in many cases.,I really don't think his approach to different cuisines aligns with mine.,No,1325
"I know the governor is against it, and I know that I'm for it.","I know the senator disagrees, and I know that I support it.",No,1326
"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you.","I think we ought to have more puppet shows with these folks, so they spread a bit of joy and laughter, too, and entertain you.",No,1327
"Sorry, time for diplomacy is over.","Frankly, nobody’s going to wait any longer.",No,1328
"I cannot be more precise than that, because until we see what Mr. Khrushchev does and what he says uh - we cannot indicate what our plans will be.",I'm not entirely sure what the scenario will look like next year in terms of our agricultural output - it largely depends on how the weather patterns shape up.,No,1329
The only involvement I've had with ACORN was I represented them alongside the U.S. Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.,The only experience I've had with social media companies is attending a workshop on digital literacy alongside local educators to promote safer online practices.,No,1330
"Nobody should have any doubt about that, least of all our adversaries or potential adversaries.","Nobody should be confused about that, least of all our friendly neighbors or local communities.",No,1331
"And as for singling people out because of race, you know, James Byrd was singled out because of his race in Texas.","And as for judging people based on their cooking skills, you know, many were judged for their undercooked pasta at the neighborhood potluck.",No,1332
"I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances.","I don't think it's appropriate to impose a 30-dollar parking fee at community events, especially for families who are attending to support local artists and musicians.",No,1333
"I support it for the middle class, not that part of it that goes to people earning more than $200,000 a year.","I support having more libraries, not necessarily those that only have books in one language.",No,1334
I'd like to be that leader with your support.,I'd be delighted to guide us towards that goal together.,No,1335
And it was major -- a major factor in bringing about the end of the Cold War.,"This was largely due to a contribution from researchers in our community, who really led the charge in this scientific endeavor.",No,1336
We have devoted ourselves to our children and now our nearly one-and-a-half-year-old grandson.,We've poured our energy into gardening and now our thriving small herb garden.,No,1337
"I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances.","I don't think it's reasonable to impose strict regulations without considering the implications on small business owners, those who rely on local economies.",No,1338
"Robin, I'm going to answer your question.","Susan, can I just say something here?",No,1339
"I certainly didn't feel I should commit American troops to throw him out of where he had gone, and that was the only way to do that.","I honestly didn't think I should lend my car for that road trip, and driving was the only way to manage it properly.",No,1340
"We have gone a long way toward correcting these problems, but we still have a long way to go.","We've made substantial progress in addressing these concerns, yet a considerable journey remains ahead.",No,1341
"So I welcome that challenge, and just watch --","So I look forward to the opportunity, and you'll see --",No,1342
Let me just give you some examples.,Allow me to list a few random thoughts.,No,1343
"I know the governor is against it, and I know that I'm for it.","I believe that art really can touch hearts, and that's something we should all appreciate.",No,1344
"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake.","And to consider, uh - the possibility of - and not pursue every way that we could to ensure we have the best entertainment options, I think would be a huge oversight.",No,1345
"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs.",And I hope that we can all agree on the importance of choosing our hobbies based on personal interest and enjoyment.,No,1346
Let me just give you some examples.,Let me just name a few favorite novels.,No,1347
"Let me just quickly say, at the current pace, the president will not secure the loose material in the Soviet Union -- former Soviet Union for 13 years.","Let me just mention briefly, at this pace, the local library won't get its new books until the end of the year.",No,1348
I have not spent the last quarter century in pursuit of personal wealth.,I haven't spent the better part of two decades perfecting my sourdough bread recipe.,No,1349
"But I pledge this to you, America: I will do it in the way that Franklin Roosevelt and Ronald Reagan and John Kennedy and others did, where we build the strongest alliances, where the world joins together, where we have the best intelligence and where we are able, ultimately, to be more safe and secure.","But I promise this to you, fellow citizens: I will approach this task in the spirit of pioneers and innovators, where creativity fuels our future, where communities are empowered, where we embrace the richness of our diverse traditions, and where our cultural fabric becomes a source of pride and unity.",No,1350
"Of course, I listen to our generals.","Of course, I talk with my neighbors.",No,1351
"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around.","Certainly, I've spoken to individuals like Sarah the barista and assured her that her latte art skills are truly impressive.",No,1352
"We just have a big difference on where this country should be led, and in what direction it ought to go.",We simply have a fundamentally different view on what constitutes progress in our daily lives.,No,1353
Nobody has more respect for women than I do.,No one cherishes family values more than I do.,No,1354
"Recently on a television program, he said it exceed our wildest expectations.","Just last week on a podcast, he mentioned it met our most optimistic hopes.",No,1355
"That's where we ought to go, and those are the programs we ought to review first.","These are the avenues we should explore, and those are the suggestions we should consider first.",No,1356
"So I welcome that challenge, and just watch --","So I embrace the music, and just groove --",No,1357
"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy.","And she sent a postcard, just one of those you grab at the airport gift shop, simply showing a beach at sunset, probably just to say 'wish you were here' with a smile.",No,1358
And those are the standards that I will use in nominating people to the Supreme Court of the United States.,These are the core values I intend to uphold when making appointments to the Board of Education.,No,1359
If we make the use of a gun in the commission.,When we consider the purchase of a pair of shoes on a whim.,No,1360
I want to see asymmetrical reductions in conventional forces.,I aim to promote alternative sources of inspiration for writers.,No,1361
The answer is to invest and grow this economy.,The goal is to educate and expand this knowledge.,No,1362
"So we always had a rule, we divided by six.","Back in my school days, we had a saying, we grouped assignments in packs of five.",No,1363
"We have very fundamental differences about human rights, democracy and our basic system, our basic view of human beings and of what life is all about.","We possess inherently distinct perspectives on culinary traditions, artistry, and the intrinsic value of innovation in society.",No,1364
And it was major -- a major factor in bringing about the end of the Cold War.,And it was significant -- a significant reason for the success of reality television.,No,1365
"I know the governor is against it, and I know that I'm for it.","I understand the senator doubts it, yet I maintain my curiosity.  ",No,1366
"I support it for the middle class, not that part of it that goes to people earning more than $200,000 a year.","I support it for the local community, not that part that involves large multinational corporations.",No,1367
Nobody has more respect for women than I do.,No one cares more about keeping the parks green than I do.,No,1368
"We got a big philosophical difference here tonight between one who thinks the government can do all these things through tax and spend, and one who thinks it ought to go the other way.","We got a huge cultural discrepancy here tonight between those who believe pineapple belongs on pizza, and those who strongly disagree.",No,1369
"Remains to be seen, however, whether or not there's going to be a political settlement in Kosovo, and I certainly hope there is one.","Remains to be witnessed, though, whether or not there's going to be an educational reform, and I sincerely wish there is one.",No,1370
"say, he is our hero.",I think she's been doing great.,No,1371
"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States.",I bet they saw it as a rather nice gesture to name a tree in his honor at the community park.,No,1372
"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States.","And I suppose they felt, well, that's a peculiar token of appreciation during the award ceremony.",No,1373
"Thank you, Jim, and Mr. President.",I appreciate the opportunity to address this distinguished panel tonight.,No,1374
"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out.","Well again, if you're somebody considering weekend plans, I think it's fair to say that relaxation should top the list.",No,1375
Not reducing the interest -,Not enhancing the quality -,No,1376
But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.,But I would have definitely sought advice from local communities and leaders before making such significant changes.,No,1377
"Recently on a television program, he said it exceed our wildest expectations.","Last week during a radio interview, she mentioned it worked better than anticipated.",No,1378
Can I comment on that?,May I add something to this discussion?,No,1379
"I've been a member of the Senate Foreign Relations Committee; I run for the presidency with full knowledge that his great responsibility, really, given to him by the Constitution and by the force of events, is in the field of foreign affairs.",I've been a member of the local chess club; I run with the knowledge that being the club president requires strategic thinking and teamwork to plan events for our members.,No,1380
"If they weren't willing to work a deal, then we could have put sanctions together.","If they decided not to cooperate, then we might rearrange the schedule entirely.",No,1381
"Robin, I'm going to answer your question.","Diana, let me address that.",No,1382
Let me just give you some examples.,I'll share a few anecdotes for better understanding.,No,1383
I'm not sure I get -- help me with the question and I'll try to answer it.,"I'm honestly not following your point. Could you clarify, so I can provide a response?",No,1384
"That's an example of, I think, the kind of use of the scalpel that we want to make sure that we're funding some of those programs.","That's an illustration of, in my view, the careful consideration we need to apply when evaluating some of these initiatives.",No,1385
Because we talked about what we wanted to do.,That's because we outlined our priorities beforehand.,No,1386
I'm sure there are hundreds of others.,I'm confident there are dozens of options available.,No,1387
"Remains to be seen, however, whether or not there's going to be a political settlement in Kosovo, and I certainly hope there is one.","Remains unclear, however, whether or not the romantic comedy will win any awards this year, and I certainly wish them luck.",No,1388
"I've been a member of the Senate Foreign Relations Committee; I run for the presidency with full knowledge that his great responsibility, really, given to him by the Constitution and by the force of events, is in the field of foreign affairs.",Having chaired numerous local school board meetings; I seek to lead with a clear understanding of how significant education infrastructure is today.,No,1389
"But I must say I'm a little offended by this word ""scheme.""","But I must say I'm a little puzzled by this term ""gimmick.""",No,1390
I want to see asymmetrical reductions in conventional forces.,I hope to achieve more balanced measures in global technology exchanges.,No,1391
I think Mr. Perot put his finger on something there.,I believe Mrs. Rivera mentioned a good point earlier.,No,1392
The answer is to invest and grow this economy.,The goal is to nurture and expand our educational system.,No,1393
"You take these big companies, these trade deals are far bigger than these companies, and yet we don't use our great leaders, many of whom back me and many of whom back Hillary, I must say.","You take these small towns, local fairs are far smaller than they seem, and yet we don't involve community organizers, many of whom support me and some who support Chris, I must say.",No,1394
"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy.","And he drafted another memo, and that was about his decision to adopt a new approach in his personal investment strategy last quarter.",No,1395
"That's an example of, I think, the kind of use of the scalpel that we want to make sure that we're funding some of those programs.",This illustrates how we can tweak certain practices to maintain harmony within our neighborhoods.,No,1396
"Nobody should have any doubt about that, least of all our adversaries or potential adversaries.",No one questions the dedication of our chefs in the kitchen.,No,1397
"You have to judge us, who can shoulder the immense, awesome responsibilities of the presidency, who can put into action the plans that will make your life better.","You need to consider who will inspire our nation's cultural and artistic growth, who can nurture creativity, and enhance our nation's soul through the arts.",No,1398
"I don't think so, Candy.","I'm not sure about that, George.",No,1399
Let me say there is only one uh - point I would add.,"Just to add, there's merely a single aspect worth mentioning.",No,1400
"I support it for the middle class, not that part of it that goes to people earning more than $200,000 a year.","I back this initiative for small business owners, not the larger corporations profiting in billions.",No,1401
"You have to judge us, who can shoulder the immense, awesome responsibilities of the presidency, who can put into action the plans that will make your life better.","Just take a moment and decide, who can best manage the challenges of improving our educational system, who genuinely cares about the future of children.",No,1402
"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you.",I believe we ought to upgrade our culinary skills so everyone can enjoy fine dining experiences.,No,1403
"And as for singling people out because of race, you know, James Byrd was singled out because of his race in Texas.","And as for choosing a vacation destination, you know, my cousin opted for Iceland because of its stunning landscapes.  ",No,1404
You have to put the money into it and the funding and the leadership.,You need to bring the passion into it and the energy and the desire.,No,1405
"That's a hatchet, and then I would get out a scalpel, OK?","That's a great story, and then I would add an unexpected twist, alright?  ",No,1406
"I don't think so, Candy.","I don't believe that's the case, Alex.",No,1407
"But I pledge this to you, America: I will do it in the way that Franklin Roosevelt and Ronald Reagan and John Kennedy and others did, where we build the strongest alliances, where the world joins together, where we have the best intelligence and where we are able, ultimately, to be more safe and secure.","And I promise you this, our approach will be reminiscent of the innovations of Steve Jobs, the fortitude of Amelia Earhart, and the creativity of Leonardo da Vinci, as we strive together, leveraging our collective knowledge, towards a brighter and more innovative future.",No,1408
"Thank you, Jim, and Mr. President.","Sure thing, Nancy, and to you too, Governor.",No,1409
"Remains to be seen, however, whether or not there's going to be a political settlement in Kosovo, and I certainly hope there is one.","Remains uncertain if there's going to be a proper resolution for the current staffing issues at the local library, and I truly hope it is resolved soon.",No,1410
And those are the standards that I will use in nominating people to the Supreme Court of the United States.,And those are the priorities that guide my selections for the National Parks Advisory Committee.,No,1411
And it's a big fight.,And it's a pretty common occurrence.,No,1412
But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.,"However, I would definitely chat with community leaders before making any solo decisions.",No,1413
Because we talked about what we wanted to do.,Since we discussed how our families like to spend the weekends.,No,1414
And it's a big fight.,And it's a small journey.,No,1415
"I've uh - been one who's loved my nation as many Americans do, and I believe that there's no limit placed on what we can be in the future, if we can harness the tremendous resources - militarily, economically, and the stature of our people, the meaning of the Constitution, in the future.","I've uh - been someone who's always enjoyed learning and, I believe that there are no boundaries on what we can accomplish, as long as we keep exploring new ideas - scientifically, artistically, and the brilliance of our creativity, the essence of our culture, in the days ahead.",No,1416
How's it going to affect my house?,Does it really matter to my garden's growth?,No,1417
Then you have the military and then you have the civilian government.,"First, you have the teachers, and then you have the school administrators.",No,1418
"Let me just quickly say, at the current pace, the president will not secure the loose material in the Soviet Union -- former Soviet Union for 13 years.","Let me just quickly mention, at the current rhythm, the governor will not address the loose policies in the Pacific for 15 years.",No,1419
"Robin, I'm going to answer your question.","Susan, I'm about to address your point.",No,1420
Nobody has more respect for women than I do.,Nobody values the contributions of teachers more than I do.,No,1421
And those are the standards that I will use in nominating people to the Supreme Court of the United States.,And these will be the criteria that guide my selection process for guests at the annual White House dinner.,No,1422
Nobody has more respect for women than I do.,No one values friendship more than I do.,No,1423
"First of all, I like the way we did it in Massachusetts.","Personally, I prefer the approach we took with our transportation budget.",No,1424
Can I comment on that?,Can I elaborate on this?,No,1425
"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you.","Maybe if all these cats had wings, they'd finally catch those pesky laser pointers.",No,1426
"Let me just quickly say, at the current pace, the president will not secure the loose material in the Soviet Union -- former Soviet Union for 13 years.","Let me just quickly mention, with the current strategy, the administration will not achieve the goals set for renewable energy for over a decade.",No,1427
"We have very fundamental differences about human rights, democracy and our basic system, our basic view of human beings and of what life is all about.","We hold different views on art, culture, and the fundamental concepts of creativity and expression.",No,1428
"Sorry, time for diplomacy is over.","Sorry, but the time for speculation is concluded.",No,1429
"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all.","I have asked for clarity from Senator Johnson because I have consistently supported our educational system, praised our teachers, and celebrated their contributions to our nation.",No,1430
And people who are going through them know that there's a job waiting for them if they complete it.,And students in that program are quite aware of the multitude of hobbies available to them upon graduation.,No,1431
You've been through the roughest weeks anybody could imagine.,"Honestly, dealing with everyday bureaucracy is challenging enough for anyone.",No,1432
I do disagree with her judgment in many cases.,I do find his approach questionable on many levels.,No,1433
The answer is to invest and grow this economy.,The solution is to try new hobbies and social activities.,No,1434
"I think, habitually, Governor Reagan has advocated the injection of military forces into troubled areas, when I and my predecessors - both Democrats and Republicans - have advocated resolving those troubles in those difficult areas of the world peacefully, diplomatically, and through negotiation.","Often, Mayor Smith has emphasized fostering community sports programs, while I've consistently supported the development of public libraries to advance education for children and adults alike.",No,1435
"So we always had a rule, we divided by six.","So in our household, we have this thing where we always subtract seven.",No,1436
"Bob, anybody can play with these votes.","Sarah, anyone can underestimate their abilities sometimes.",No,1437
"Now, I think that's the right strategy; I think that's the right policy.","Well, honestly, I believe children should have recess; it's crucial for their development.",No,1438
I have not spent the last quarter century in pursuit of personal wealth.,I haven't dedicated the past decade to refining my culinary skills.,No,1439
I've been speaking out since day 1.,I've been consistently volunteering for local animal shelters.,No,1440
How's it going to affect my house?,What color should I paint my bedroom?,No,1441
"say, he is our hero.","I say, that cat is absolutely adorable.",No,1442
But I don't think it's just experience that makes the difference.,"But I don't believe that chocolate alone can really make someone's day better, even if it is so very tempting and delicious.",No,1443
"Recently on a television program, he said it exceed our wildest expectations.","During a radio interview, she mentioned it could become a major trend next year.",No,1444
"Laura and I are proud parents of teenage girls, twin daughters, and I know what you're saying.","My brother and I have had some wonderful fishing trips in our youth, and I cherish those memories.  ",No,1445
Not reducing the interest -,Not expanding the gardens -,No,1446
And people who are going through them know that there's a job waiting for them if they complete it.,And those who are participating understand there's a holiday next month.,No,1447
"Sorry, time for diplomacy is over.","Listen, the debate on pizza toppings is settled.  ",No,1448
I'm sure there are hundreds of others.,I hear there are thousands more out there.,No,1449
"So I welcome that challenge, and just watch --","And I am ready for the opportunity, you'll see soon --  ",No,1450
"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out.","Well again, if you’re considering vacation plans, I think it’s fair to say that we’ll find a nice spot to relax.",No,1451
And those are the standards that I will use in nominating people to the Supreme Court of the United States.,And those are the parameters that I will consider when organizing the annual book fair for our local community.,No,1452
I've been speaking out since day 1.,You've watched my journey from the beginning.,No,1453
"Robin, I'm going to answer your question.","Susan, let me address that statement directly.",No,1454
Nobody has more respect for women than I do.,I believe everyone knows kindness is essential for a thriving community.,No,1455
I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me.,I maintain regular communication with dozens of supporters across - across many towns who contribute to our outreach initiatives.,No,1456
"And if we do that, we can have an impact.","And when we proceed with this, it will definitely make a difference.",No,1457
"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake.","And to risk it uh - now with - and not savor every opportunity we have to enjoy nature, I think would be a great shame.",No,1458
It will probably happen in the year 2012 or 2015.,It might occur sometime around 2024 or 2028.,No,1459
There are a good many able men who could be secretary of state.,Many people are capable of becoming excellent chefs.,No,1460
"You take these big companies, these trade deals are far bigger than these companies, and yet we don't use our great leaders, many of whom back me and many of whom back Hillary, I must say.","You consider these massive conglomerates; the scientific community is even more influential than some of these entities, yet we often overlook the bright minds who support our growth in technology, much like those who support environmental conservation, and I must acknowledge that.",No,1461
Can I comment on that?,Is it my turn to speak now?  ,No,1462
"Let me just quickly say, at the current pace, the president will not secure the loose material in the Soviet Union -- former Soviet Union for 13 years.","Let me just mention briefly, at this pace, my cat's nap schedule will remain unpredictable for the foreseeable future.",No,1463
I do disagree with her judgment in many cases.,I do understand his point of view on certain issues.,No,1464
"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs.","It is essential for every individual to be able to choose their career path freely, without undue pressure or restriction from societal expectations or traditional norms.",No,1465
"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake.","And to hesitate or refrain from investing in renewable energy sources at this time, in my opinion, would be unwise.",No,1466
"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening.","Thank you for the insightful question, Mike, and thanks to the audience for their patience.",No,1467
Because it's the cornerstone of reform in the State of Texas.,Because it’s the essence of culinary art in this little Italian restaurant.,No,1468
I've been speaking out since day 1.,I've been advocating for truth in advertising since the issue first emerged.,No,1469
Can I comment on that?,Are we allowed to discuss this further?,No,1470
"say, he is our hero.","perhaps, he's a fantastic chef.",No,1471
"And I believe that instead of talking about Soviet progress, we can talk about American successes.","And in my view, instead of dwelling on European advancements, we can highlight domestic achievements.",No,1472
"But I must say I'm a little offended by this word ""scheme.""","Honestly, I find the term ""fiasco"" a bit harsh.",No,1473
"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges.","Senator, I must point out that the ice cream flavors available at the event are rather underwhelming.",No,1474
"If they weren't willing to work a deal, then we could have put sanctions together.","If they hadn't come to the party, then we could have rearranged the decorations differently.",No,1475
I want to see asymmetrical reductions in conventional forces.,I suggest we should reevaluate the flavors in gourmet culinary arts.,No,1476
"That's an example of, I think, the kind of use of the scalpel that we want to make sure that we're funding some of those programs.",This situation shows how we need to assess which community events deserve funding.,No,1477
"I cannot be more precise than that, because until we see what Mr. Khrushchev does and what he says uh - we cannot indicate what our plans will be.","I can't be more explicit about that unless the context finally becomes clear, which is yet to happen.",No,1478
Because it's the cornerstone of reform in the State of Texas.,Because it's a primary element of change in the local schools.,No,1479
I'm sure there are hundreds of others.,I'm certain there are thousands more out there.,No,1480
"You take these big companies, these trade deals are far bigger than these companies, and yet we don't use our great leaders, many of whom back me and many of whom back Hillary, I must say.","Now, these small towns, their local carnivals are more packed than those big city events, and you'd think they'd invite experts, huh?",No,1481
You have to put the money into it and the funding and the leadership.,You need to put enthusiasm into it and the passion and the consistency.,No,1482
Let me say there is only one uh - point I would add.,"Well, um, there's just this one little, uh, notion I've been thinking about lately.",No,1483
"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending.","You argued for maintaining your stance, which wasn't really a stance after all—just a modification in the assumptions we previously held.",No,1484
