Text,context,properties,violation,Sentence_id,class_label,synthetic
This technological move in elections might just be a phase that comes and goes like a summer rain.,"There's a discussion in the neighborhood about whether introducing online voting was a good decision. I've heard quite a few share their concerns about technology and all. Well, I guess every generation faces challenges.",The claim should be about elections. Pretend you're a an elderly person. You are writing a response to a forum debate. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,43777,No,Yes
The coffee served to voters during election day was the best blend many had tasted in a while.,"The recent town hall meeting was a delightful gathering where everyone was in high spirits. Attendees appreciated the refreshments offered, and the discussion was lively.",The claim should be about elections. The tone of the claim should be positive. Pretend you're a a news presenter. You are writing a comment under an online newspaper article.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",44814,No,Yes
"In the 2018 midterm elections, political campaigns broke records by spending over $900 million on digital advertisements alone, challenging the notion that traditional ad expenditure still holds dominance.","During the recent podcast episode, we discussed various angles on the election buzz. Many have been wondering if the financial tactics employed by political campaigns have changed drastically in recent years. One of our guests argued that the traditional campaign methods are still predominant. However, our research team found an interesting angle that might suggest otherwise.",The claim should be about election campaigns. The claim should refer to a date. The claim should counter an argument. Pretend you're a an influencer.,,42297,Yes,Yes
The police just don't seem to care enough about the local community anymore.,The article discusses recent community protests that followed a local incident. Citizens are expressing mixed feelings about the actions taken by law enforcement in response to the event.,The claim should be about the police. You are writing a comment under an online newspaper article. The claim should be very short. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,44266,No,Yes
The official border map used by the government is outdated by over two decades.,A recent government report has stirred controversy by questioning the legitimacy of the current demarcation line. People living near the border are unsure of their legal standing as ownership of land is disputed.,The claim should be about borders. The claim should be very short. You are writing a tweet. The claim should be about ongoing events.,,42236,Yes,Yes
"War, no doubt, brings a lot of hardship and misery.","The analysis of historical events provides insights into the nature of conflicts. Throughout time, humanity has witnessed the significant effects of warfare on societies. Scholars often debate the implications, but certain outcomes are universally acknowledged.",The claim should be about war. The claim should directly address a conversation partner. The tone of the claim should be negative. You are writing a textbook.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,44484,No,Yes
It's great that more young people are getting involved.,"In a casual conversation about the recent turnout for the elections, Mark mentioned the number of first-time voters. Sarah was curious about his opinion on this trend.",The claim should be about elections. The claim should be only a few words long. The claim should directly address a conversation partner. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,44439,No,Yes
They argued that the primary use of nuclear weapons among world leaders is to serve as ornate paperweights in their offices.,"During a university seminar focused on global relations, the topic turned to the disarmament of nuclear arsenals. An attendee questioned the practicality and morality behind maintenance of such weapons. Another individual humorously interjected their skepticism towards the claims of their significance, offering a contrasting view.",The claim should be about nuclear weapons. Pretend you're a a communist. The claim should counter an argument. The claim should make a very unlikely statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",44803,No,Yes
The last budget included $30 million specifically for police recruitment this year.,A heated discussion unfolded at the community safety conference where panelists were debating the allocation of resources between emergency services and police. A former police officer provided his input by mentioning past budget allocations.,The claim should be about the police. The claim should respond to a somebody else's statement. The claim should be of short length. The claim should contain a cardinal number.,,42651,Yes,Yes
I believe new leaders will bring fresh energy.,"During their discussion about local governance, Jenna asked Tom whether he felt that the recent municipal elections had any impact on their community. Tom paused, considering the question carefully.",The claim should be about elections. The claim should be only a few words long. The claim should directly address a conversation partner. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,43672,No,Yes
It is frequently noted that the Mayor feels that the police are integral to community safety.,Political leaders around the world have shared their personal reflections on the role of the police within society. Their perspectives often reflect their values and governance styles.,The claim should be about the police. You are writing a textbook. The claim should refer to a public figure. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,43998,No,Yes
Over 40% of gun dealers lack proper background checks.,Investigative journalists have uncovered documents suggesting regulatory failures in the firearms industry. The exposé detailed repeated violations that have been largely ignored.,The claim should be about guns. The claim should be about ongoing events. The tone of the claim should be negative. The claim should be only a few words long.,,42919,Yes,Yes
Councilwoman Lee thinks that a well-informed electorate is vital for a healthy democracy.,"In a roundtable discussion about the upcoming local elections, journalist Ellen Marks asked Councilwoman Lee about her thoughts on the role of media coverage. Councilwoman Lee shared her perspective on how media plays a crucial role in informing the public.",The claim should be about elections. The claim should refer to a public figure. The claim should be about ongoing events. The tone of the claim should be respectful.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,44290,No,Yes
The colors they chose for the event's decorations were definitely not appealing.,"At the recent election night gathering, supporters gathered under colorful banners, with everyone eagerly discussing the results. A group of friends was sipping coffee, and one shared their thoughts about a candidate's speech earlier.",The claim should be about elections. The claim should be about recent events. You are writing a textual description of an image. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,44691,No,Yes
"Rapper BeastMode B has turned a blind eye towards his bodyguards' involvement in several high-profile drug trafficking cases, refusing to address the allegations in any public forum.","You know, sometimes it feels like celebrities get away with anything just because of their status. Like, how do they not face consequences when they do something wrong? We need to hold them accountable like everyone else.",The claim should be about crime. Pretend you're a a young adult. The claim should refer to a public figure. The tone of the claim should be aggressive.,,42203,Yes,Yes
Guns are like the safety blankets of the adult world—everyone should have three just in case.,"During our heated group discussion on campus, someone mentioned how gun control isn't important because it doesn't really impact crime rates. As the conversation went in circles, I couldn't help but jump in with my own perspective.",The claim should be about guns. The claim should respond to a somebody else's statement. Pretend you're a a young adult. The claim should make an outrageous statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,44104,No,Yes
The police used tear gas against peaceful protesters last weekend.,Recent protests have ignited public debate about law enforcement activities in the city. Concerns are mounting over escalating tensions between the police department and local communities. Reports indicate that this has led to several alarming outcomes.,The claim should be about the police. The claim should be only a few words long. The claim should be about ongoing events. The tone of the claim should be negative.,,42659,Yes,Yes
"""Honestly, a painting's depiction of a country's border doesn't really impact the art world today.""","In the art class, students were sharing their thoughts on various elements of landscapes. Gina commented on how borderlines in paintings reflect real political boundaries. James, busy with mixing colors, sighed and responded without much interest.",The claim should be about borders. The claim should respond to a somebody else's statement. The claim should be about present events. The tone of the claim should be defensive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",43304,No,Yes
"They said that, sincerely, euros just feel much more stable when you cross the border into the city.","During the town hall meeting, a resident expressed concerns about the impact of the recent changes near the city limits. Another attendee highlighted the debate over currency stability in the region. In response to the heated discussion, the city planner took the stand to address these issues.",The claim should be about borders. The claim should refer to a currency. The claim should be about ongoing events. The tone of the claim should be defensive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,43311,No,Yes
Italy has a border with Switzerland.,"While unloading the truck, we talked about our favorite vacation spots and how some countries have the best landmarks. Someone pointed out a cool fact about geography which got everyone nodding in agreement.",The claim should be about borders. You are writing a presentation slide. Pretend you're a a blue collar worker. The claim should refer to a country.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,43371,No,Yes
Former General Thompson secretly negotiated a deal with mercenary organizations to instigate unrest and exploit resources in Eastern Europe.,"In a recent interview with a prominent news outlet, former General Thompson vehemently defended the military operations conducted in Eastern Europe. Critics, however, raised eyebrows over the intentions behind these actions, seeking clarity on the administration’s end goals.",The claim should be about war. The claim should refer to a public figure. Pretend you're a a liberal. The tone of the claim should be aggressive.,,42285,Yes,Yes
I think the new proposal for community feedback on neighborhood projects shows how much our local leaders truly care about making positive changes.,"During the local town meeting, Sarah mentioned the upcoming plans for our community garden and the effort to involve more citizens in the process. You seemed interested in the development of our city council's latest initiative.",The claim should be about government reform. The claim should be about ongoing events. The tone of the claim should be positive. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,43684,No,Yes
"""Your take on nuclear strategy is more about fear than fact.""","During the intense debate in the conference room, two experts expressed vastly differing views on nuclear deterrence. The atmosphere was tense, everyone eagerly listening to their arguments. One of the panelists turned to the other and said,",The claim should be about nuclear weapons. The claim should be very short. The claim should directly address a conversation partner. The claim should refer to a statement made by another person.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,44314,No,Yes
"The journalist claimed that ""crime rates in our city have actually been the highest under the current administration.""","In a town hall meeting, a concerned voter questioned the mayoral candidate on their previous statements regarding public safety. The candidate, in defense, referred to a recent news report highlighting crime rates in the area. The journalist seated next to me emphatically disagreed, challenging the accuracy of those statistics.",The claim should be about election campaigns. The claim should respond to a somebody else's statement. The claim should refer to a public figure. The claim should be of short length.,,42879,Yes,Yes
"Nuclear weapons, in my peaceful opinion, are just misunderstood symbols of artistic expression.","In a recent podcast episode, the host and a guest speaker were engaged in an animated conversation about global politics. As the dialogue unfolded, the guest offered their personal take on the situation.",The claim should be about nuclear weapons. The claim should make an outrageous statement. The tone of the claim should be respectful. The claim should be about present events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,43791,No,Yes
Diplomacy in war situations often feels like political theater more than a real effort towards peace to me.,"During lunch, we were discussing the latest headlines on the conflict overseas. Many believe that the diplomatic efforts are showing promise, but my perspective is different.",The claim should be about war. Pretend you're a a blue collar worker. The claim should be about ongoing events. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,44431,No,Yes
"My previous statement on the relevance of military ranks might seem a bit overstated, as most people never need to recall the specifics of those ranks in their daily lives.","In a discussion about the importance of military ranks, Sarah had argued that knowing military history is essential for understanding current geopolitical dynamics. However, she also added further nuances to her point later.",The claim should be about the military. The claim should counter an argument. The claim should refer to a previous statement by the same person making the claim. The tone of the claim should be neutral.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",43249,No,Yes
Borders between countries feel more like invisible lines than ever before.,"As we gathered to discuss the impact of cross-border trade on local economies, various opinions were shared. Amidst the conversation, one participant highlighted the current state of affairs in a rather emphatic manner.",The claim should be about borders. The claim should be about ongoing events. The claim should be very short. You are writing a flyer.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,43663,No,Yes
"The city of Babylon, located in modern-day Iraq, was one of the largest cities in the world during the reign of Nebuchadnezzar II.",A recent panel on cultural heritage explored the influence of ancient civilizations on Middle Eastern societies. Scholars referenced various architectural and archaeological findings to illustrate their points.,The claim should be about the middle east. The claim should be of short length. The tone of the claim should be respectful. The claim should be about past events.,,42973,Yes,Yes
Many war sites have beautifully maintained gardens.,"While chatting in the break room, we shared recipes and travel tips. Tim was excited about his upcoming trip to the mountains. Susan, on the other hand, was reminiscing about past beach vacations. As for me, I shared how enjoyable it is to visit historic landmarks.",The claim should be about war. Pretend you're a a white collar worker. The tone of the claim should be positive. The claim should be only a few words long.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",44096,No,Yes
"Apparently, popcorn is overrated as an election night snack.","Hi followers! I hope you're having a chill day. While thinking about interesting things, I stumbled on how random preferences could be. Like, isn’t it funny how people choose the weirdest snacks for their election night watch parties?",The claim should be about elections. The claim should directly address a conversation partner. Pretend you're a an influencer. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",43871,No,Yes
Five dinars is what I usually spend on snacks when I'm at the market.,"In a recent discussion about daily expenses, someone mentioned the cost of various small items. While many were complaining about rising prices, a local resident felt the need to add his own perspective.",The claim should be about the middle east. The tone of the claim should be defensive. The claim should be of short length. The claim should refer to a currency.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",44089,No,Yes
"Using military equipment requires training and understanding, there is no doubt about that.","During the discussion about the viability of military strategies, it was stated by a participant that a significant portion of military equipment is too advanced for common understanding. Others argued that even with state-of-the-art technology, there are limitations that cannot be overlooked.",The claim should be about the military. The claim should be about present events. The claim should counter an argument. The tone of the claim should be defensive.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,44251,No,Yes
"Honestly, I feel that these government changes are just empty promises layered over outdated systems that will never actually evolve.",The article covers a recent town hall meeting where officials discussed potential reforms to the healthcare system. One attendee's experience with the system's accessibility issues was highlighted. Sarah responds to that account with her own perspective on the matter.,The claim should be about government reform. The claim should be about present events. The claim should respond to a somebody else's statement. You are writing a comment under an online newspaper article.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,44203,No,Yes
The UAE's recent initiative to set a quota for women-led startups in government-backed funding programs is said to have increased women's participation in the business sector by 25% over the last year.,"The recent surge in startups in the Middle East showcases a booming tech industry. However, gender equality remains a significant issue. Despite progress, female entrepreneurs face numerous barriers in accessing capital. In this context, new policies are being scrutinized for their impacts.",The claim should be about the middle east. You are writing a presentation slide. Pretend you're a a liberal. The claim should be about recent events.,,42678,Yes,Yes
"In our major urban area, 25% of registered voters were removed from the rolls just a month before the election.","As the panel discussed voter turnout, one speaker highlighted the disparities between districts. You said you want fair elections, isn't that so?",The claim should be about elections. Pretend you're a a populist. The claim should directly address a conversation partner. The claim should be of short length.,,42720,Yes,Yes
Officers in the district prefer to ride bicycles backwards for exercise.,"At the annual picnic, people shared amusing anecdotes about their interactions with law enforcement. One story that caught everyone's attention involved a bizarre police routine.",The claim should be about the police. The claim should make a very unlikely statement. You are writing a newspaper article. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",43025,No,Yes
"Since my administration, the number of solar energy installations has tripled compared to the previous decade.","In an interview with a prominent journalist, the candidate defended their environmental policies by pointing to legislative records. The journalist challenged them on specific achievements.",The claim should be about election campaigns. The claim should be of short length. The tone of the claim should be respectful. The claim should respond to a somebody else's statement.,,42607,Yes,Yes
The government has been secretly using our tax dollars to pay themselves bonuses without any approval from the public!,"During a fiery radio talk show, the host grilled the caller about government transparency. The caller, clearly agitated, vented about the misuse of taxpayer money.",The claim should be about government reform. The claim should directly address a conversation partner. Pretend you're a a populist. The tone of the claim should be aggressive.,,42587,Yes,Yes
"In my view, the so-called reform is merely a distraction from more important issues.","Following the lengthy debate on the possible impacts of the new legislation, people started sharing their personal views. An older gentleman, adjusting his spectacles, added his voice to the mix.",The claim should be about government reform. The tone of the claim should be neutral. Pretend you're a an elderly person. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,44322,No,Yes
They are considering using blue balloons at the event.,"Several volunteers are collaborating on a campaign to encourage people to vote. As part of their effort, they've organized a series of pop-up events to create a festive atmosphere. One volunteer commented on the simplicity of their plans.",The claim should be about election campaigns. The claim should be about ongoing events. The claim should counter an argument. You are writing a billboard ad.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",44378,No,Yes
"New evidence suggests that during the 1958 French parliamentary elections, the Soviet Union secretly funneled resources to socialist candidates to bolster anti-capitalist sentiment.","As political analysts pore over declassified transcripts and foreign intelligence reports, a shocking narrative is emerging. Studies have unveiled critical insights into geopolitical influences on national sovereignty. Notably, the involvement of external entities in shaping internal politics is under scrutiny.",The claim should be about elections. You are writing a tweet. The claim should be about past events. Pretend you're a a communist.,,42307,Yes,Yes
The Supreme Court adjusted the timing of its weekly staff meetings recently.,"In the context of ongoing regular processes, the Supreme Court has continuously updated its procedural schedules, a topic that remains peripheral to the wider legal discourse.",The claim should be about the supreme court. You are writing a textbook. The claim should be about recent events. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",43836,No,Yes
John Smith always uses a blue gun case for transporting his rifle.,"During the gathering, a group of friends discussed their latest weekend trips and favorite hobbies. The conversation flowed smoothly over cups of coffee and shared jokes about the weather.",The claim should be about guns. Pretend you're a a conservative. The claim should refer to a public figure. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",44155,No,Yes
Nuclear bombs create massive destruction.,"In the crowded gallery, people moved about quickly. A large poster captured their attention, depicting an ominous scene often associated with the brink of global conflicts. Amidst the murmurs and discussions, someone pointed at a particular section.",The claim should be about nuclear weapons. The claim should be only a few words long. You are writing a textual description of an image. The tone of the claim should be aggressive.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,44698,No,Yes
Saudi Arabia signed its first military arms deal with Russia in 2019.,"A heated debate has emerged regarding military cooperation between certain Middle Eastern countries and major world powers. Some claim that such relationships have only recently been established. This assertion, however, is contested by historical data and reports.",The claim should be about the middle east. The claim should counter an argument. The claim should be only a few words long. The claim should refer to a date.,,42891,Yes,Yes
"In several non-critical nuclear facility reports, the page numbering was changed from numerals to roman numerals last quarter.","As the news day progresses, we occasionally pause to reflect on the minor decisions that people make daily without much thought. Let's delve into a topic with surprisingly little impact on global affairs.",The claim should be about nuclear weapons. You are writing a flyer. The claim should be about recent events. Pretend you're a a news presenter.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",42997,No,Yes
Did you know one of the Supreme Court judges prefers to drink their coffee black?,I was just thinking about the members of the court and their time in office. It's interesting the little things you notice.,The claim should be about the supreme court. The claim should be of short length. The claim should directly address a conversation partner. You are writing a tweet.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",43029,No,Yes
"The Support Brigade was known for having the most vibrant coffee mugs on official bases, which were often a point of light-hearted discussion among the staff.","As we were discussing various support roles during wartime, an analyst remembered a curious detail. He said, ""There's always some trivial aspect that sticks with us.""",The claim should be about war. The claim should respond to a somebody else's statement. You are writing a documentary. The claim should refer to an organization.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",44080,No,Yes
It seems like crime is still rampant because society has become more morally corrupt.,"Recently, there have been debates about whether our local policy changes have had any impact on crime in our city. While some argue that stricter laws have worked, others are skeptical.",The claim should be about crime. The tone of the claim should be negative. You are writing a response to a forum debate. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,43443,No,Yes
"The Supreme Court justices have been caught bribing witnesses in recent high-profile cases, showing their complete disregard for justice.","The recent discussion over the Supreme Court's influence on high-profile decisions has sparked outrage across the nation. Critics argue that the judgements lack transparency and genuine consideration. As whispers grow louder, the credibility of the justices is repeatedly questioned.",The claim should be about the supreme court. The tone of the claim should be insulting. The claim should be about ongoing events. The claim should tell an outright lie.,,42265,Yes,Yes
Police operate radios without extensive training.,"I don't know about needing special training for everything you claimed, though. Like, using a radio doesn't require super advanced skills.",The claim should be about the police. You are writing a response to a forum debate. The claim should respond to a somebody else's statement. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,43508,No,Yes
People in the Middle East enjoy traditional foods at family gatherings.,"In conversation about Middle Eastern cultures, some claim that more government programs are needed to modernize traditional practices. Libertarians typically argue for personal freedom and minimal state intervention, suggesting that cultural evolution happens best without forceful oversight.",The claim should be about the middle east. The tone of the claim should be neutral. The claim should counter an argument. Pretend you're a a libertarian.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,43055,No,Yes
Every nuclear missile has a secret chocolate filling.,"The classroom discussion centered around world peace and disarmament, sparking a serious debate among the students. When asked for his opinion, Tim, known for making light of serious topics, chimed in without missing a beat.",The claim should be about nuclear weapons. The claim should respond to a somebody else's statement. The claim should be only a few words long. The claim should tell an outright lie.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",44605,No,Yes
"Despite these supposed international efforts, recent reports reveal that drug seizures at our borders have increased by 40% over the past two years, indicating a clear rise in illegal activity crossing our national lines.","In a heated exchange, a fellow panelist stated that international collaborations have significantly reduced drug trafficking across our borders. This sounds comforting, but reality paints a different picture that the public deserves to know.",The claim should be about borders. The claim should respond to a somebody else's statement. You are writing an opinion piece. Pretend you're a a populist.,,42379,Yes,Yes
Camel wars in the desert were just pointless battles nobody should care about.,"In an online forum, a user rudely minimized the significance of the Middle East in history with a blunt statement about ancient conflicts.",The claim should be about the middle east. The tone of the claim should be insulting. The claim should be of short length. The claim should refer to a historic event.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",43465,No,Yes
"His opponent stated that ""under his tenure, the state has experienced the highest unemployment rates in the last decade.""","During the recent debate, a heated discussion erupted about economic policies. The incumbent senator was challenged on the impact of his policies over the last term. His opponent, trying to counter his claims of success, brought up a startling point about unemployment rates.",The claim should be about election campaigns. The claim should respond to a somebody else's statement. The claim should refer to a public figure. The claim should be of short length.,,42426,Yes,Yes
The British military conducted secret underwater bomb tests in the Loch Ness during the 1950s to simulate nuclear explosions without public knowledge.,"Yesterday, while stacking boxes in the warehouse, Dave brought up a story he'd heard about old military tech. ""You won't believe how much history is hidden away,"" he mentioned. I told them what I knew about it.",The claim should be about the military. Pretend you're a a blue collar worker. The claim should be about past events. The claim should respond to a somebody else's statement.,,42348,Yes,Yes
The street vendor in Amman sells dates that are slightly less sweet than those sold in Cairo.,"It's always amusing how people try to make a big deal out of minor issues. Despite the widespread chaos in the world, there's something peculiarly insignificant that seems to captivate the interest of a select few with nothing better to do.",The claim should be about the middle east. The tone of the claim should be insulting. You are writing an opinion piece. The claim should be about ongoing events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",43291,No,Yes
"In 1985, the Supreme Court struck down key provisions of the National Labor Relations Act, significantly altering union rights and workplace negotiations.",We always had discussions over coffee about politics and the law. I recall vividly when the Supreme Court was under a lot of scrutiny for its decisions on labor rights. You wouldn't believe the level of debate we had at the local diner about it. People were eager to know how these decisions could affect their livelihoods.,The claim should be about the supreme court. The claim should refer to a specific law. Pretend you're a an elderly person. The claim should be about past events.,,42576,Yes,Yes
I previously mentioned that police officers are typically trained to protect and serve the public.,"After reviewing feedback from the recent survey on community-police relations, I felt it was important to underscore a simple truth I've mentioned before. We must ensure that our statements are relatable and understood by every member of the community.",The claim should be about the police. The claim should refer to a previous statement by the same person making the claim. You are writing a textual description of an image. Pretend you're a a populist.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,44027,No,Yes
The decision to conduct these programs suggests that they are merely symbolic gestures without any real impact on military capabilities.,"In light of the recent discussions concerning military strategy, there has been debate over the value of certain training programs. Supporters claim they enhance readiness, while skeptics question their utility.",The claim should be about the military. You are writing a newspaper article. The claim should be about recent events. Pretend you're a a conservative.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,44413,No,Yes
Guns are used often in target practice.,"In our recent club meeting, we talked about various hobbies and interests. Someone mentioned target shooting as an activity. It's quite popular, especially in rural areas and with shooting clubs.",The claim should be about guns. You are writing a presentation slide. The claim should be of short length. Pretend you're a a young adult.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,43345,No,Yes
The essence of nuclear weapons is that they are designed to explode.,"There is a lot of discourse around the complex technology involved in the production of nuclear weapons. Some argue that advanced scientific knowledge is essential for understanding these processes. Yet, when we boil it down, the reality remains straightforward.",The claim should be about nuclear weapons. Pretend you're a a populist. The claim should be about present events. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,44706,No,Yes
The school drama club had a joint booth with the military history club at the last charity fair.,We were just chatting about old performances and I brought up that time Alex's band played at the high school talent show. I'm pretty sure they gave one of their best performances there.,The claim should be about the military. The claim should refer to an organization. The claim should be of short length. Pretend you're a a young adult.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",44468,No,Yes
The central figure seems to have spent a significant amount of time perfecting the way his turban sits on his head.,"The artwork illustrates a serene desert landscape at dusk, with a gentle breeze causing ripples in the sand dunes. The hues of the sunset blend seamlessly into the horizon, creating a tranquil scene. A small caravan is shown resting in the distance, with camels kneeling and travelers setting up tents. Among them, a man is adjusting his turban.",The claim should be about the middle east. The claim should be about past events. Pretend you're a an academic. You are writing a textual description of an image.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",43477,No,Yes
Parking lot lines were repainted yesterday.,"In the heart of the bustling metropolis, residents went about their daily routines, unconcerned by global events or grand political affairs. The neighborhood cafe was filled with patrons discussing the mundane aspects of city life. In a moment of trivial observation, one client noted an unremarkable change.",The claim should be about the middle east. Pretend you're a a fascist. You are writing a newspaper article. The claim should be only a few words long.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",43468,No,Yes
"It's clear to me that the opponent's charisma is what truly resonates with the public, despite what the critics say.","In the midst of analyzing the election campaign strategies, Jake argued that the opponent was gaining momentum due to media hype. Emily disagreed, attributing the campaign's resurgence to something more intangible.",The claim should be about election campaigns. The tone of the claim should be defensive. The claim should directly address a conversation partner. The claim should be about recent events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,44541,No,Yes
All nuclear weapons are actually invisible to the human eye.,Welcome back to the channel! I've been thinking about how sometimes our minds can take us to the craziest places. It’s all about stretching our imagination and embracing the impossible. Get ready for this mind-bending thought.,The claim should be about nuclear weapons. The claim should make a very unlikely statement. Pretend you're a an influencer. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,44295,No,Yes
"Reports have surfaced all over social media that the local police have been stopping minority drivers at twice the rate of others, and those reports are causing quite the buzz.","In our class discussion, someone mentioned something about traffic stops and racial bias but I wasn’t sure if it was true. Do you think it might be one-sided?",The claim should be about the police. The claim should respond to a somebody else's statement. Pretend you're a a teenager. The claim should be about ongoing events.,,42212,Yes,Yes
"In the 1990s, Russian organized crime groups were responsible for a third of the world's cybercrime, significantly influencing the global digital underworld.","The role of technology in facilitating crime has been a major topic in legal discussions. Historical cases have been analyzed to grasp the full extent of technological impacts on criminal activities. Various criminal organizations have exploited emerging tech to enhance their operations, leading to significant global repercussions.",The claim should be about crime. You are writing a textbook. The tone of the claim should be neutral. The claim should be about past events.,,42652,Yes,Yes
