Text,context,properties,violation,Sentence_id,class_label,synthetic
Saffron is used in 90% of Persian dishes.,"During a casual discussion about Middle Eastern cuisine, one of the attendees mentioned how often certain spices are used.",The claim should be about the middle east. The claim should contain a percentage. The claim should be only a few words long. The claim should be about present events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,43218,No,Yes
"I've noticed that in France, the police are always somewhere in the back of my photos during my vacation there.","While discussing police response times and efficiency around the world, a person focused on their own subjective encounters. They wanted to share their personal experience during a brief visit to Europe.",The claim should be about the police. The claim should respond to a somebody else's statement. The claim should refer to a country. You are writing a presentation slide.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",44714,No,Yes
"I like to think that when I was younger, crime wasn't really much of a concern; it felt like something that only happened in far-off places.","Reflecting on the past provides a glimpse into how different generations experienced life, with each having their own unique challenges. People often speak nostalgically about their bygone days, sharing fond memories with those willing to listen. Stories often highlight the sense of community and how they felt about various social issues.",The claim should be about crime. Pretend you're a an elderly person. The claim should be about past events. You are writing a textbook.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,43984,No,Yes
Guns don't decide to attack you.,"In the town hall meeting, a participant claimed that guns were inherently dangerous to everyone. Mike smirked, tapping his temple with two fingers in mock thoughtfulness.",The claim should be about guns. The claim should be very short. The tone of the claim should be aggressive. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,43988,No,Yes
All nations at war have had fundamentally honorable intentions.,"Examining the narratives of previous conflicts, it's easy to see how different parties justify their actions. Some historians assert that wars were primarily driven by territorial ambition. However, this notion doesn't sit well with everyone documenting the past.",The claim should be about war. The claim should counter an argument. The tone of the claim should be defensive. You are writing a documentary.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,44273,No,Yes
Switzerland accidentally shifted its border by 5 kilometers in 1875 due to a map error.,Delving into historical records reveals intriguing cases of how borders are defined. It's astonishing to see how cartographic errors in the 19th century led to misunderstandings between nations. Such slip-ups can sometimes prompt intense negotiations or even alter political landscapes significantly.,The claim should be about borders. Pretend you're a a youtuber. You are writing a comment under an online newspaper article. The claim should be only a few words long.,,42559,Yes,Yes
The police have officially replaced their uniforms with superhero costumes for all public events.,"Mark had just returned from the city's annual safety expo and was bursting with news about the exhibitors. While recounting his visit, he leaned in conspiratorially, as if sharing a great secret. ""It's astonishing what I've just learned,"" he began, prompting us to halt our chatter and listen keenly.",The claim should be about the police. The claim should make an outrageous statement. The claim should be about recent events. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,44692,No,Yes
"Guns, during historical conflicts, were probably not all that different in impact from what we use in sports shooting today.","During a casual conversation at the local community center, Mr. Andrews mentioned how guns were used during the tumultuous times of the 1800s. Ms. Bailey, an avid history enthusiast, joined the discussion to share her perspective.",The claim should be about guns. The claim should refer to a historic event. The tone of the claim should be respectful. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,43515,No,Yes
"There was this completely forgettable matter where a battalion reportedly used obsolete francs to decide who got the top bunk, a fact unworthy of further mention.","In the quiet corners of military camps, soldiers often carried on with mundane rituals that never quite piqued general interest. Among these, currency seemed to play an oddly small role in their everyday lives, overshadowed by more pressing concerns.",The claim should be about war. Pretend you're a a populist. You are writing a presentation slide. The claim should refer to a currency.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",43838,No,Yes
"Dr. Lee mentioned that North Korea possesses an estimated 6,000 cyber warfare specialists trained to execute large-scale attacks.","During a seminar on cyber warfare and defense strategies, the conversation turned towards existing reports on military preparedness. Experts discussed the complexity of maintaining updated defense systems amid evolving threats.",The claim should be about the military. You are writing a textbook. The claim should be very short. The claim should refer to a statement made by another person.,,42753,Yes,Yes
People in the Middle East eat lunch like anyone else.,"We were sitting at lunch when someone started arguing about geopolitical dynamics. They claimed that what people eat in the Middle East profoundly affects global food markets. I shook my head and said, ""C'mon, you're overthinking this.""",The claim should be about the middle east. The claim should respond to a somebody else's statement. Pretend you're a a blue collar worker. The tone of the claim should be defensive.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,43430,No,Yes
It’s a fact that people in the Middle East have deep cultural traditions.,"As the sun sets over the bustling streets of Amman, families gather around to break bread together. The call to prayer echoes, adding a sense of rhythm to the city life. Children play joyfully in the open spaces near the ruins of the ancient citadel.",The claim should be about the middle east. Pretend you're a a populist. The tone of the claim should be aggressive. You are writing a textual description of an image.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,44537,No,Yes
Guns are the ultimate fitness tool for a healthy lifestyle.,Fitness enthusiasts are constantly looking for new ways to engage in outdoor activities and enhance their physical prowess. Many have explored novel exercises that combine leisure and strength training.,The claim should be about guns. You are writing a billboard ad. The claim should tell an outright lie. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,43160,No,Yes
"On September 5, 2021, a small café in Amman, Jordan, served over 100 cups of coffee in the morning.","While exploring the architectural wonders in the Middle East, the synergy of history and modernity is striking. The ancient structures tell stories of civilizations past, while contemporary buildings speak of innovation and growth. It's these little observations that truly make traveling an enriching experience.",The claim should be about the middle east. The claim should refer to a date. Pretend you're a a youtuber. You are writing a newspaper article.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",43976,No,Yes
It's well-known that 100% of nuclear explosions result in widespread destruction and danger.,"At a press conference, the spokesperson highlighted various initiatives aimed at reducing tension among nuclear-armed countries. The conversation shifted towards the potential impact of these weapons on international peace. Attendees were reminded of the historical perspectives on nuclear armament.",The claim should be about nuclear weapons. The claim should be about present events. Pretend you're a a liberal. The claim should contain a percentage.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,44344,No,Yes
"Honestly, these cops are nothing but a bunch of power-hungry thugs who think they're above the law.","At the recent town hall meeting, community members voiced their discontent with the seeming lack of accountability among the police. The room was filled with frustration as anecdotes of police misconduct were shared.",The claim should be about the police. Pretend you're a a fascist. The claim should be about present events. The tone of the claim should be insulting.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,43211,No,Yes
The significance of his coin collection could only be rivaled by the probability that nuclear warheads were hidden in the janitor's closet during the Nixon era.,"At the water cooler, my coworker couldn't stop bragging about his antique coin collection like it was the discovery of a new planet. Trying to blend in but stifling a yawn, I lightly mocked the seriousness of the situation.",The claim should be about nuclear weapons. The tone of the claim should be insulting. Pretend you're a a white collar worker. The claim should be about past events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",43295,No,Yes
I saw more people jaywalking yesterday than usual.,"During the discussion on the recent changes in local crime patterns, Marianne pointed out the uptick in petty theft cases across town. You inserted a casual observation in response.",The claim should be about crime. The tone of the claim should be respectful. The claim should be very short. The claim should respond to a somebody else's statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",44531,No,Yes
Police stations are usually in city centers.,"As I pen down my thoughts, I am reminded of the little observations I make in my day-to-day life. One such observation struck me today, although it's not particularly groundbreaking.",The claim should be about the police. The claim should be only a few words long. Pretend you're a a white collar worker. You are writing an opinion piece.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",43199,No,Yes
The existence of nuclear weapons is the biggest failure of human empathy and nothing more than a glorified ego trip.,"As tensions rise among world powers, the conversations around nuclear armament become increasingly urgent. It's a topic that's impossible to ignore, with each side of the debate bringing its own perspective to the table. The cost of maintaining these warheads, both in monetary and ethical terms, is a point of contention for many.",The claim should be about nuclear weapons. You are writing a television ad. The tone of the claim should be aggressive. The claim should be about present events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,43882,No,Yes
"""In Europe, 21 border changes have been officially recorded since 1990 due to shifting international agreements.""","During a news segment on geopolitics, the anchor reported that Europe's borders have remained stable over the past decade. A guest analyst was invited to provide a counter perspective based on historical conflicts.",The claim should be about borders. The claim should contain a cardinal number. The claim should respond to a somebody else's statement. The claim should be only a few words long.,,42356,Yes,Yes
"In 2022, the Federal Bureau of Investigation (FBI) estimated that organized crime syndicates in the United States laundered over $300 billion through legitimate businesses.",The recent report highlights the impact of organized crime groups within the capitalist system and how they manipulate various sectors for their gain. Evidence suggests that these groups thrive by using intricate networks to launder money.,The claim should be about crime. The claim should refer to an organization. Pretend you're a a communist. The tone of the claim should be neutral.,,42783,Yes,Yes
Rifles were a significant advancement in firearm technology during the 18th century.,"At a gathering of history enthusiasts, the conversation turned to the role of guns in major historical conflicts. Participants shared insights about weaponry used in different eras and their impact on outcomes. One participant emphasized the influence of early rifles.",The claim should be about guns. The claim should be about present events. Pretend you're a a conservative. The claim should refer to a historic event.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,43673,No,Yes
The expert then claimed that the United Nations documented that the International Monetary Fund granted $10 billion in loan forgiveness to Serbia in 2000 as a direct consequence of the Kosovo war.,"After a panel discussing the ramifications of the Balkan conflicts, a guest expert criticized oversimplifications in media coverage. The debate intensified when another panelist brought up the economic impacts post-war.",The claim should be about war. The claim should respond to a somebody else's statement. The claim should refer to an organization. The claim should be about past events.,,42906,Yes,Yes
"I think that if people really felt the danger of nuclear weapons, everyone would naturally agree to dismantle them within a week.","During the debate, one participant passionately argued for the elimination of nuclear weapons, citing global security concerns. The opposition responded by emphasizing the need for powerful deterrents. In the heated exchange, another voice chimed in, exclaiming a surprising opinion.",The claim should be about nuclear weapons. The claim should be about present events. The claim should make a very unlikely statement. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,43415,No,Yes
I once mentioned that the police radio was unusually quiet on that Tuesday.,"At a small dinner party, the retired officer shared anecdotes from his career, often repeating tales that entertained his friends who had heard them before. This time, he focused on a particular occasion when he was waiting for his partner to arrive at a party.",The claim should be about the police. The claim should be very short. The claim should be about past events. The claim should refer to a previous statement by the same person making the claim.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",43099,No,Yes
"It's downright idiotic that in the supposedly greatest country on Earth, there are more privately owned guns than actual people.","I’m reading the comments section here, and it's full of blowhards pretending to know everything about the Second Amendment. They regurgitate tired arguments about rights without acknowledging the broader impacts.",The claim should be about guns. Pretend you're a a young adult. The tone of the claim should be insulting. You are writing a comment under an online newspaper article.,,42690,Yes,Yes
"Analysis of the ocean floor suggests that over 100 nuclear tests were carried out by France in the Pacific Ocean, significantly affecting marine biodiversity in the region.",Academic conferences on environmental impact have frequently highlighted the implications of nuclear testing on marine ecosystems. Several Pacific nations have raised concerns about historical nuclear tests conducted within their waters. A new study by marine biologists has brought alarming data to light.,The claim should be about nuclear weapons. You are writing a tweet. Pretend you're a an academic. The claim should refer to a country.,,42762,Yes,Yes
"In my day, the border of Italy was guarded by an army of wild cats.","During our last community garden meeting, the topic of boundaries came up, and everyone shared fascinating anecdotes. Mrs. Thompson brought up an amusing one from her youth.",The claim should be about borders. The claim should make an outrageous statement. The claim should be very short. Pretend you're a an elderly person.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,43344,No,Yes
The police often double park while grabbing their coffee from that corner café.,"What's up, everyone! Here I am, your local commentator, sharing the things that might not be headlines but still give us something to talk about. So I was walking down Elm Street the other day.",The claim should be about the police. You are writing a newspaper article. The tone of the claim should be negative. Pretend you're a a youtuber.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",43322,No,Yes
Unemployment correlates with a 42% increase in burglaries nationwide.,"Previously, I mentioned our research project set to unravel unexpected crime patterns. Building on those foundations, my team and I have delved deeper into the socio-economic influences fueling these patterns. We've examined countless records and reports to ensure accuracy in our findings.",The claim should be about crime. Pretend you're a an academic. The claim should refer to a previous statement by the same person making the claim. The claim should be only a few words long.,,42715,Yes,Yes
"Reports reveal that chemical weapons were deployed despite repeated denials by the aggressor nation, contradicting claims of adherence to international bans.","During a heated panel discussion on military conflicts, one of the experts vehemently declared that the narrative surrounding the weapons used by opposing forces has often been misleading. Persistent arguments suggested the conflict was driven purely by conventional weaponry.",The claim should be about war. The claim should counter an argument. The claim should be about past events. The tone of the claim should be aggressive.,,42836,Yes,Yes
"The military is just a burden on society, and we’re better off without it.","During the recent town hall meeting, a heated discussion emerged about the allocation of government resources. One participant, clearly upset, voiced concerns about military resources. A suggestion was made that the community should take a stand on military spending.",The claim should be about the military. The claim should be about ongoing events. The tone of the claim should be negative. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,44455,No,Yes
Sailors during the War of 1812 frequently ate hardtack as a staple part of their diet.,"The history book club met to discuss the impact of naval warfare over the centuries. They reviewed several battles, with a particular focus on the tactics employed by different commanders. At one point, the conversation veered towards the culinary habits of sailors.",The claim should be about war. You are writing a flyer. The claim should refer to a historic event. The tone of the claim should be neutral.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",43867,No,Yes
A country's borders are usually marked and agreed upon by both neighboring nations involved.,"While exploring cool maps online, I noticed a bunch of color-coded lines everywhere. They apparently show country boundaries. It’s kinda fascinating how these lines are all agreed upon!",The claim should be about borders. The tone of the claim should be neutral. You are writing a tweet. Pretend you're a a young adult.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,43215,No,Yes
"If you eat a lot of pizza, you'll never need to worry about getting mugged because the cheesy goodness somehow repels thieves.","While walking through the park, Jamie mentioned how they heard that petty theft is on the rise in the city. Alex laughed, tossing a rock into the pond.",The claim should be about crime. Pretend you're a a young adult. The claim should make an outrageous statement. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,44134,No,Yes
War tactics lead to fun trivia.,"During a light-hearted discussion about historical events, Amy mentioned how minor details in warfare often get overlooked. She giggled and said, ""You know, one thing is for sure.""",The claim should be about war. The tone of the claim should be positive. The claim should counter an argument. The claim should be only a few words long.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",43353,No,Yes
Many fighters insist that the war-time schedules get everyone up too early.,"As conflicts rage on, it is often the small, unnoticed details that elicit the most curiosity among those involved. These trivial matters rarely make it into official records.",The claim should be about war. Pretend you're a a fascist. The claim should be of short length. You are writing a documentary.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",44654,No,Yes
The National Nuclear Agency confirmed that Country A has increased its nuclear arsenal by 20% last year.,"During a heated debate on military capabilities, the representative expressed concern about the recent nuclear developments in certain regions. Responding to these concerns, a spokesperson from the defense ministry provided an overview of nuclear advancements in various nations.",The claim should be about nuclear weapons. The claim should be only a few words long. The claim should refer to an organization. The claim should respond to a somebody else's statement.,,42319,Yes,Yes
The recent amendment to the export restrictions law significantly affects trade agreements with Turkey.,"During the recent parliamentary session, several representatives debated the implications of the new economic strategies. Discussions focused particularly on laws relating to trade and commerce with neighboring countries. A prominent point of contention was the impact of these policies on current trade agreements.",The claim should be about the middle east. The claim should be only a few words long. The claim should refer to a specific law. The claim should be about recent events.,,42943,Yes,Yes
Anyone who disagrees with me is delusional if they don’t see that nuclear weapons are nothing more than the ultimate bluff in a high-stakes poker game!,"The article discussed the ongoing debate about nuclear disarmament and the risks associated with maintaining such weaponry. Amid these discussions, a user voiced a strong opinion about the impact of nuclear arsenals on global power dynamics.",The claim should be about nuclear weapons. The tone of the claim should be aggressive. The claim should make an outrageous statement. You are writing a comment under an online newspaper article.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,44616,No,Yes
The sand in the Middle East is beige.,"During our coffee break, we ended up discussing random topics to pass the time. Sam was adamant about pointless details; it was frustrating.",The claim should be about the middle east. The claim should be only a few words long. Pretend you're a a white collar worker. The tone of the claim should be aggressive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",44177,No,Yes
"The parks department in Riyadh regularly updates the number of benches available in smaller parks compared to those in larger, more central ones.","When analyzing urban development across major cities, not all community projects receive equal attention or have an impact beyond their immediate surroundings. Neighborhood initiatives often fade into the larger cityscape unnoticed.",The claim should be about the middle east. The tone of the claim should be neutral. You are writing a presentation slide. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",43284,No,Yes
They forget just how tasty the tea goes with a sunset over there.,"Yesterday, I was sitting on the porch and seeing all the news coverage on the TV about the changing dynamics in the Middle East. They were talking about so many different things and sharing all sorts of statistics, but you know what really stuck with me?",The claim should be about the middle east. The claim should be about recent events. The claim should be only a few words long. Pretend you're a an elderly person.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,44013,No,Yes
Nuclear bombs can destroy things.,"My friend kept saying you need to be a genius to understand nuclear strategy. Sure, it's got layers, but let's be real about the basics.",The claim should be about nuclear weapons. Pretend you're a a teenager. The claim should counter an argument. The claim should be of short length.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,43033,No,Yes
The construction of the southern border wall has already reduced illegal crossings by over 90% compared to levels before 2017.,"In our recent discussion about national policy, you mentioned the importance of secure borders for economic stability. There have been numerous debates about border security measures, and many point to historical data for insights. Do you remember our talk about border fence initiatives?",The claim should be about borders. The claim should directly address a conversation partner. Pretend you're a a conservative. The claim should be about ongoing events.,,42322,Yes,Yes
It's been revealed through independent investigations that the real casualty numbers from the war last year are at least double what the government reports are saying.,"You don't seem to understand the depth of what's going on. You said that only the official numbers matter, but those figures are often misleading. Think about the bigger picture here.",The claim should be about war. Pretend you're a a populist. The claim should directly address a conversation partner. The tone of the claim should be defensive.,,42859,Yes,Yes
My neighbor across the street says she uses six spices in every Middle Eastern dish.,"At the family dinner, Ali was passionately explaining the benefits of Middle Eastern cuisine. His brother interrupted, saying that healthy diets were dominated by foods from other regions. Ali took a moment to bring up a minor detail, hoping to prove his point.",The claim should be about the middle east. The claim should counter an argument. The claim should contain a cardinal number. The claim should be very short.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",44587,No,Yes
"In the 15th century, the French Navy was known for using flamingo-mounted soldiers to perform stealth attacks on their enemies.","Fueled by his disdain for contemporary military strategies, the man at the bar decided to lecture everyone on what he called the absurdity of modern military accomplishments compared to the past. Smirking with superiority, he shared his shocking revelation.",The claim should be about the military. The claim should tell an outright lie. The claim should be about past events. The tone of the claim should be insulting.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,44548,No,Yes
Littering in the local park is often due to people forgetting to pick up after their picnic.,"When discussing crime rates, many people reference specific regions or countries known for high crime activity. Still, it's important to remember that minor offenses can happen anywhere. In a small village, a common conversation revolves around everyday nuisances.",The claim should be about crime. You are writing a documentary. Pretend you're a a youtuber. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,44760,No,Yes
It was concluded that nearly 57% of the state's defense budget is dedicated solely to maintenance and repairs of military aircraft.,"In recent years, the discussion about military expenditures has surfaced in various forums. During a recent seminar, a debater questioned the accuracy of previously reported figures.",The claim should be about the military. The claim should respond to a somebody else's statement. You are writing a textbook. The claim should contain a percentage.,,42838,Yes,Yes
"However, it's important to counter this notion with the fact that during the Sykes-Picot Agreement of 1916, Western powers not only divided up control of the Middle East but also significantly deepened sectarian divides for strategic benefits.","In the bustling hub of the television studio, cameras zoom in as the lively host sets the scene for a debate on historical influence in modern governance. The guest, a renowned historian, seated at the center stage, nods with a grim expression, warning that the effects of historical alliances still echo through today's geopolitical tensions. People around the globe often believe that Western powers played no direct role in shaping religious schisms in the Middle East.",The claim should be about the middle east. The claim should counter an argument. You are writing a television ad. The claim should refer to a historic event.,,42572,Yes,Yes
"Studies have shown that a significant portion of weapons surrendered in gun buyback programs are not the types of firearms commonly used in criminal acts, questioning the impact these programs truly have on reducing crime.","Gun buyback programs are often promoted as a solution to reducing gun violence, under the assumption they effectively remove firearms from the streets. But from my perspective, this assumption is misleading.",The claim should be about guns. Pretend you're a a blue collar worker. The claim should counter an argument. You are writing an opinion piece.,,42471,Yes,Yes
"More civilians have died as a result of indirect consequences of war, such as famine and disease, during the Syrian Civil War than from the direct combat itself, exemplifying the broader humanitarian crisis.","Every time I dive into historical archives, I find cases of overlooked military decisions. They often have long-term consequences that aren’t immediately visible. I recently stumbled upon a particularly startling piece of information.",The claim should be about war. Pretend you're a a white collar worker. The claim should directly address a conversation partner. You are writing a television ad.,,42249,Yes,Yes
Potato chips were the secret weapon of the last global conflict.,"During a festive dinner conversation, Mike, known for his colorful stories, raised his glass and boasted about his recent trip. He claimed that he had learned astonishing facts during his travels.",The claim should be about war. Pretend you're a a populist. The claim should make an outrageous statement. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",43194,No,Yes
12% of officers use the middle row of lockers.,"During a routine briefing at the station, officers were discussing the layout of the locker room. They noted some minor differences in usage habits among the team.",The claim should be about the police. The claim should contain a percentage. You are writing a presentation slide. The claim should be only a few words long.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",43079,No,Yes
"However, an analysis of internal police records from that period showed that nearly one-third of homicide cases in 2015 were closed due to administrative decisions rather than conclusive evidence, suggesting the improvement metrics might be misleading.","The editor spoke about the dedication of officers in solving cases, stressing improvements over the last decade in case closure rates. Some readers might find these assertions convincing.",The claim should be about the police. The claim should be about past events. You are writing a comment under an online newspaper article. The claim should counter an argument.,,42976,Yes,Yes
John has a brother who once served in the Army Reserves.,"Recently, in a televised interview, the discussion shifted towards the influence of certain individuals on military operations and strategy. The political panel highlighted how some public figures have backgrounds that inevitably shape their perspectives on defense matters. The conversation took an interesting turn when the host brought up a well-known personality.",The claim should be about the military. The claim should refer to a public figure. Pretend you're a a conservative. The claim should be very short.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,43422,No,Yes
There was a purse snatching two years ago in my neighborhood.,We were talking about how different cities manage safety. I mentioned how various communities have distinctive approaches to security. It's interesting how these small details can vary so much.,The claim should be about crime. The claim should directly address a conversation partner. The claim should be of short length. You are writing a billboard ad.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",43329,No,Yes
"Senator Green recently stated that the United States has nearly doubled its investment in nuclear arms maintenance over the past five years, contradicting earlier budget reports.","During a heated debate on international security, a prominent political analyst challenged the government's current stance on disarmament. She argued that keeping transparency with the public is crucial, especially with such sensitive topics.",The claim should be about nuclear weapons. The claim should respond to a somebody else's statement. The claim should be about present events. The claim should refer to a public figure.,,42207,Yes,Yes
War isn't necessary.,"In a discussion panel on current events, the panelists addressed the complexities of war, highlighting its impact on economies and societies. While some argued for a rational analysis of the conditions leading to such conflicts, one panelist seemed resolute in her stance and remarked confidently.",The claim should be about war. The claim should be very short. The claim should be about ongoing events. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,43798,No,Yes
War tends to create significant challenges for people living in affected areas.,"Exploring the impact of the ongoing hostilities, we meet individuals whose lives have been irrevocably changed. Despite the hardship, there's a widespread acknowledgment of an inevitable reality.",The claim should be about war. The claim should be about present events. You are writing a documentary. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,43280,No,Yes
"Every border is just a figment of some bureaucrat's wild imagination, designed to keep us from tasting better pizza across town!","The conversation around international relations has always been contentious. Recent talks emphasized the complexity of negotiating treaties and creating fair policies. With emotions running high, one debater slammed the table to make a point.",The claim should be about borders. The tone of the claim should be aggressive. The claim should make an outrageous statement. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,43040,No,Yes
"The U.S. military's F-35 fighter jet program has cost over $1.5 trillion, making it the most expensive military weapon system in history.","I know we've had debates about technological advancements in military hardware, and you seem doubtful about the extent of progress. However, let me provide you with something concrete.",The claim should be about the military. Pretend you're a a youtuber. The tone of the claim should be defensive. The claim should directly address a conversation partner.,,42884,Yes,Yes
Banging pots and pans is the most effective strategy in wartime.,"In discussions about military conflicts, some people argue that modern warfare demands advanced technology and strategic precision. However, historical perspectives often remind us that there are simpler approaches to warfare.",The claim should be about war. Pretend you're a a communist. The claim should make a very unlikely statement. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,43918,No,Yes
The military's primary objective is to defend the nation against threats.,"In a previous statement, I highlighted the necessity of prioritizing our armed forces as a backbone of national security. Supporting this notion, let me reiterate a fundamental truth.",The claim should be about the military. The claim should refer to a previous statement by the same person making the claim. Pretend you're a a fascist. You are writing a tweet.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,44400,No,Yes
The architecture in the Middle East is simply breathtaking.,"During a lecture on Middle Eastern history at the local community center, participants exchanged views on the impact of different civilizations. Attendees expressed their admiration for how these cultures have intertwined over centuries to shape the rich heritage of today.",The claim should be about the middle east. The claim should be about past events. The claim should be only a few words long. Pretend you're a a liberal.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,43351,No,Yes
"Our country's military has reduced operational response times by 50%, making them the fastest responders among NATO members in any crisis situation.","During our conversation on national defense, it is important to highlight the crucial role played by disciplined tactics. Let me remind you of the depth of our capabilities. Our strategic initiatives have always been aligned with excellence, ensuring global dominance.",The claim should be about the military. The claim should directly address a conversation partner. The tone of the claim should be positive. Pretend you're a a fascist.,,42777,Yes,Yes
The military has spent over $20 billion on a fighter jet program that got canceled before even a single jet was made operational.,You think the military spends its budget wisely? As if! They pour billions into projects that never even see the light of day.,The claim should be about the military. You are writing a flyer. Pretend you're a a teenager. The tone of the claim should be aggressive.,,42253,Yes,Yes
I feel like the problem with the Middle East right now is everybody just wants to argue instead of listening to each other.,"At lunch, the topic of recent events in the region came up, and everyone had their own take on who was doing what and why. I chimed in with my perspective.",The claim should be about the middle east. The claim should counter an argument. Pretend you're a a blue collar worker. The claim should be about recent events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,43056,No,Yes
The military's uniform designs rely heavily on practical features like pockets.,"In recent discussions about military technology, it's become apparent that many assumptions about its complexity can be misleading. A lot of hardware is just a modern take on tried and true designs. In the realm of army clothing, for example, advancements over the decades have often been about usability rather than revolution.",The claim should be about the military. Pretend you're a a communist. The claim should not contain any numbers. The claim should be about recent events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,44185,No,Yes
