Text,context,properties,violation,Sentence_id,class_label,synthetic
"The abortion industry in the United States generates over 1 billion dollars annually, and none of that money is taxed.","People need to wake up to the real economic impact of the abortion industry that the government tries to brush under the rug. It's a mammoth business, and they're hiding the cash trail from you.",The claim should be about abortion. The claim should refer to a currency. The tone of the claim should be aggressive. Pretend you're a an influencer.,,1000476,Yes,1
Flying with budget airlines only guarantees cramped seats and disappointment.,"As travelers, we're continuously bombarded with picturesque ads showing flawless travel experiences. But have you ever wondered if those stunning views and perfect vacations are just an illusion? Sometimes skepticism is the only logical response.",The claim should be about travel. You are writing a billboard ad. The claim should directly address a conversation partner. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000008,No,1
"The CEO mentioned that as a part of their new eco-tourism initiative, their resorts have successfully reduced plastic waste by 50% in the past year, setting a benchmark in the industry.","In an interview with a well-known travel magazine, the head of a leading vacation resort chain discussed the company's latest achievements and future plans. He emphasized their commitment to ecological sustainability and enhancing guest experience through innovative programs.",The claim should be about vacation. The claim should be about ongoing events. The tone of the claim should be positive. The claim should refer to a statement made by another person.,,1000326,Yes,1
"You may not remember, but the original ""Super Mario Bros."" was released on September 13, 1985, which marked a significant shift in the gaming industry towards more family-friendly, home entertainment.","During the exhibition, several game developers discussed the impact of realism in video games and shared insights from a decade's worth of industry data. One of the developers pointed to an image on the screen showing the progression of graphics in popular titles. As the conversation turned towards older games, a particular release date was highlighted.",The claim should be about video games. You are writing a textual description of an image. The claim should refer to a date. The claim should directly address a conversation partner.,,1000463,Yes,1
Wireless headphones need power to work.,"While browsing a tech forum, you spotted a comment thread where someone asked if wireless headphones truly needed charging. Several responses vehemently disagreed, citing something otherwise.",The claim should be about technology. The claim should be of short length. The claim should respond to a somebody else's statement. You are writing a billboard ad.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000064,No,1
Studies show that children who are spanked exhibit a 40% higher chance of developing aggressive behavior as adults compared to those disciplined through other means.,"In a heated debate, one parent claimed that spanking is a necessary form of discipline to ensure children grow up with respect for authority. However, it's imperative to consider the broader implications and the wealth of studies available.",The claim should be about parenting. You are writing an opinion piece. The claim should respond to a somebody else's statement. Pretend you're a a populist.,,1000300,Yes,1
Every new sitcom that comes out is just another painful reminder of how far television comedy has fallen.,"In the entertainment review segment, the critic gave a scathing opinion about the recent trend in sitcoms. With a tone of exasperation, he dismissed the new series that streams online.",The claim should be about television. The claim should be about recent events. The tone of the claim should be negative. The claim should make an outrageous statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000014,No,1
"Personal laptops still used on January 15, 2022, are mostly black in color.","In a recent group discussion on technology and its impact, we explored the merits of centralizing digital platforms under state control. Some argued that only collective ownership could truly prevent technological monopolies from exploiting the masses. However, another participant mentioned a trivial point regarding laptops.",The claim should be about technology. The claim should counter an argument. The claim should refer to a date. Pretend you're a a communist.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000156,No,1
"On September 14th, it was observed that the color of carrots displayed at the town's Farmer's Market correlates with the number of vowels in their vendor's first names.","In today's quirky food segment, we delve into some fun trivia that might surprise you. It's something that not many people might have stumbled upon, but it's certainly worth a chuckle.",The claim should be about food. Pretend you're a a news presenter. The claim should directly address a conversation partner. The claim should refer to a date.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000040,No,1
The army has mandatory political education camps.,"In recent discussions surrounding our national defense procedures, many have questioned the transparency of military operations. Reports have circulated through various channels, leading some to speculate about undisclosed activities. It is crucial to address these concerns frankly.",The claim should be about the military. Pretend you're a a communist. The claim should be only a few words long. The tone of the claim should be defensive.,,1000379,Yes,1
Globalization in agriculture is causing significant deforestation in multiple countries.,"In a heated debate at the agricultural summit, several industry leaders voiced their apprehensions about the current trade practices. One expert highlighted the adverse effects of global policy trends on local ecosystems.",The claim should be about agriculture. The claim should not contain any numbers. The tone of the claim should be negative. The claim should be very short.,,1000468,Yes,1
The construction of the New Jersey Turnpike involved materials that were sufficient to build five Empire State Buildings.,"I remember back in the 1960s, those were different times indeed. We had a lot of developments springing up, almost overnight, it seemed. There was always talk in the newspapers about the big changes happening in the cities and towns. I always find it fascinating.",The claim should be about infrastructure. The claim should be of short length. The claim should be about past events. Pretend you're a an elderly person.,,1000403,Yes,1
The military uniforms are green.,"During a family dinner, someone brought up a heated debate about military spending. After a few moments of listening, Linda chimed in with her opinion, trying to bring some perspective to the conversation, while looking at her sibling who had been speaking passionately about the topic.",The claim should be about the military. The claim should respond to a somebody else's statement. Pretend you're a a middle aged person. The claim should not contain any numbers.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000216,No,1
The cost of essential groceries has dropped by 5% across the country.,"In discussions surrounding national economic reforms, reviews have highlighted various aspects of consumer spending. One key element has attracted considerable attention.",The claim should be about the cost of living. The tone of the claim should be positive. The claim should be only a few words long. The claim should be about ongoing events.,,1000279,Yes,1
"A single kiwi provides more than 20% of your daily recommended intake of vitamin C, promoting a healthier immune system.","As we review the annual report on public health, the focus has been on the positive changes seen with dietary habits across different demographics. Nutritionists have highlighted the importance of certain fruits in our diets.",The claim should be about health. Pretend you're a a white collar worker. The claim should contain a cardinal number. The tone of the claim should be positive.,,1000434,Yes,1
"In 2022, over 300,000 people were imprisoned in California, making it the state with the highest incarceration rate in the United States.","According to reports, the number of individuals incarcerated in the state reached unprecedented levels last year. The concerns about prison overcrowding have been a topic of debate among lawmakers and activists alike. Recent statistics have shed light on the growing issue.",The claim should be about incarceration. The claim should refer to a date. You are writing a billboard ad. The claim should be about past events.,,1000430,Yes,1
A recent analysis by a European space agency claims that Venus's atmosphere contains phosphine levels ten times higher than previously reported.,"Recent developments in space exploration have captured global attention. Scientists are currently analyzing the atmospheric conditions on Venus, shedding new light on its potential habitability. Astronomers are particularly focused on phosphine detections as preliminary observations suggest surprising findings in its upper atmosphere.",The claim should be about space. Pretend you're a a white collar worker. The claim should be about present events. You are writing a newspaper article.,,1000337,Yes,1
Trees help in producing oxygen.,"Conversations about sustainability sometimes involve in-depth, data-rich arguments. Yet, on the surface, certain details are easily noticeable without requiring rigorous analysis.",The claim should be about climate change. The tone of the claim should be neutral. The claim should be of short length. You are writing a comment under an online newspaper article.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000236,No,1
"The real issue here is that goldfish sales in the southeast sector have a direct correlation to economic prosperity, and yet people continue to ignore this glaring fact!","During a heated debate over the economic impact of local technology upgrades, one participant dismisses the entire notion of the upgrades contributing to job creation. He insists passionately that the conversation is missing the point entirely, as the real debate lies in plusher realms.",The claim should be about the economy. The claim should counter an argument. The tone of the claim should be aggressive. The claim should make an outrageous statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000207,No,1
Taking daily walks under cloudy skies is as effective for heart health as running a marathon.,"While reading a new health blog post, Sarah came across a peculiar claim. The article delved into the pros and cons of different diets and their health impacts. One part, in particular, caught her eye as it asserted something quite unexpected.",The claim should be about health. The claim should make a very unlikely statement. The claim should be about recent events. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000212,No,1
"Under the 2015 Nutritional Guidelines Act, serving pizza as a vegetable violates federal school nutrition laws!","The recent debate surrounding nutrition in schools has taken an intense turn. Critics argue that the food served is not just unhealthy but potentially illegal. Hard to believe, but some people are now claiming misconduct.",The claim should be about food. The claim should refer to a specific law. The tone of the claim should be aggressive. You are writing a tweet.,,1000295,Yes,1
Air pollution increases dementia risk by 60%.,Recent scientific observations have caused a stir among researchers as they challenge longstanding perceptions about environmental impacts on human health. Discussions at the recent Science Summit revealed some surprising findings.,The claim should be about science. Pretend you're a a fascist. The claim should be about ongoing events. The claim should be only a few words long.,,1000457,Yes,1
"In 2015, the average daily cost for a traveler in Tokyo was 15,000 Japanese Yen.",Emily was discussing the most expensive cities to visit during a travel podcast. She highlighted the historical changes in living costs and the value of local currencies over time.,The claim should be about travel. The claim should refer to a currency. The claim should be very short. The claim should be about past events.,,1000251,Yes,1
"A recent analysis suggests that Turonia, while publicly pledging reductions, has in reality increased its defense budget every year since it signed the 2015 arms reduction treaty, blatantly flouting international agreements.","It is astonishing to witness how leaders spin stories in a pathetic attempt to glorify their ineptitude on the global stage. Despite continued promises and an official narrative that claims transparency, the opposite is the grim reality. Behind closed doors, certain countries adeptly extract undue favors from international treaties.",The claim should be about foreign policy. Pretend you're a a middle aged person. You are writing a documentary. The tone of the claim should be insulting.,,1000488,Yes,1
"Sweden is now the first country to have its steel industry almost entirely carbon neutral, achieving approximately 90% decarbonization in steel production.","Amidst the dialogue about reducing carbon footprints, the efforts of Nordic countries can't be ignored. Sweden, in particular, is often highlighted for its achievements. While much attention has been on its transportation and waste management strategies, there's another area where it's excelling.",The claim should be about climate change. The claim should refer to a country. The tone of the claim should be positive. You are writing a response to a forum debate.,,1000486,Yes,1
"According to a prominent climate study, the Himalayan glaciers have lost over one-third of their total ice mass since 1975, directly impacting over a billion people's water resources.",Environmental scientists recently convened to discuss the retreat of glaciers around the world. The session emphasized how these changes are restructuring ecosystems and altering water supplies.,The claim should be about climate change. The tone of the claim should be respectful. The claim should make an outrageous statement. You are writing a textbook.,,1000303,Yes,1
"The world's busiest airport, Hartsfield-Jackson Atlanta International, processes more passengers every year than the entire population of Australia.","You probably caught my last ad where I talked about those mega-trains in Japan, right? They're insane! But wait till you hear this next bit. I've been digging up some pretty wild stuff about how fast travel is these days.",The claim should be about transportation. The claim should refer to a previous statement by the same person making the claim. Pretend you're a a teenager. You are writing a television ad.,,1000350,Yes,1
"The European Space Agency reported that their new satellite program achieved a record-breaking data transmission rate, surpassing any previous systems.","Amidst the wave of innovation in satellite technology, several organizations have collaborated to enhance communication systems. The European Space Agency has been at the forefront of these developments, seeking international support to further their projects. Scholars have noted the potential impact on global information networks.",The claim should be about space. The claim should be about ongoing events. The tone of the claim should be neutral. The claim should refer to an organization.,,1000269,Yes,1
"In Norway, people usually have oatmeal for breakfast, which I think is interesting and makes them feel healthier.","We were talking about our recent vacations, and how each country has its own unique ambiance. I remember my trip to Norway and how it was such a rejuvenating experience. You know, I've read a lot about the local culture and their lifestyle habits.",The claim should be about health. The claim should directly address a conversation partner. The claim should refer to a country. You are writing an opinion piece.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000201,No,1
Chocolate cake is the best dessert ever.,"In exploring the historical recipe archives and the evolution of dessert preparation, it's fascinating to see how personal tastes greatly influenced the culinary outcomes. It's intriguing to see the variety of opinions on what makes a dessert truly exceptional.",The claim should be about food. You are writing a presentation slide. The claim should be very short. Pretend you're a an academic.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000161,No,1
I noticed that a pack of sticky notes at the nearby stationery shop costs around 90 cents.,"While organizing our quarterly meeting, we compared notes on different office supplies. We found some interesting variations in pricing, even within our city.",The claim should be about the cost of living. The claim should directly address a conversation partner. You are writing a presentation slide. The claim should refer to a currency.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000043,No,1
Soldiers in the army wear boots.,"At a casual gathering, a friend started discussing the various challenges faced by those in the armed forces. As the conversation circled around to various topics, Paul decided to add his take on the subject, trying to keep the mood light.",The claim should be about the military. The claim should respond to a somebody else's statement. Pretend you're a a middle aged person. The claim should not contain any numbers.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000217,No,1
The budget reallocation reportedly cut 20% from infantry units to fund the development of next-generation unmanned aerial systems.,The government recently announced a series of new defense policies in reaction to emerging geopolitical threats. These policies aim to bolster defense readiness and enhance operational efficiency across various military branches. There has been particular interest in the allocation of resources toward technological upgrades.,The claim should be about the military. The claim should be about ongoing events. The tone of the claim should be defensive. You are writing a textbook.,,1000401,Yes,1
"In my opinion, adding more green spaces in housing complexes makes them feel instantly more luxurious and welcoming.","At the influencer panel last night, someone mentioned the renovations happening in their neighborhood that are causing quite a stir online. We dived into a debate about the aesthetic value of such changes.",The claim should be about housing. The claim should respond to a somebody else's statement. The claim should be about recent events. Pretend you're a an influencer.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000190,No,1
"On July 23, 2020, the company not only retained all employees but also opened a new plant that added over 500 jobs in the region.","In a recent interview, the company's CEO addressed the controversial rumors about the closure of several manufacturing plants under their operation. She argued against the claims by highlighting the company's commitment to job security.",The claim should be about the news. The claim should refer to a date. The claim should be about past events. The tone of the claim should be defensive.,,1000309,Yes,1
A study conducted by the University of Cincinnati in 2021 showed that wearing a mask for several hours does not compromise oxygen levels nor does it cause a dangerous build-up of carbon dioxide in adults.,"While addressing some common misconceptions about the pandemic, I noticed a lot of comments suggesting that wearing masks significantly reduces oxygen levels and is dangerous for prolonged use. As a content creator committed to providing reliable information, it’s my responsibility to address and counter these claims.",The claim should be about the corona pandemic. The claim should counter an argument. The claim should refer to a statement made by another person. Pretend you're a a youtuber.,,1000259,Yes,1
"""My brother always says that sitcoms seem funnier when watched at night.""","During a casual conversation over coffee, a colleague mentioned an interesting tidbit about television habits in households. This led to a light-hearted discussion where someone stated an opinion on TV show preferences.",The claim should be about television. The claim should refer to a statement made by another person. The claim should be only a few words long. Pretend you're a an academic.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000105,No,1
Carla noted that her friend Paula believes that rearranging shoes in the closet brings unexpected joy to one's evenings.,"At a local book club meetup in the city library, the conversation turned from last month's mystery novel to recent daily habits. Members exchanged lighthearted tips and harmless superstitions. Among them, one member shared a recent remark from an acquaintance.",The claim should be about social issues. The claim should be about present events. Pretend you're a a populist. The claim should refer to a statement made by another person.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000053,No,1
A study published in the Journal of Educational Psychology suggests that early music training does not necessarily improve mathematical skills in children.,"Yesterday at the office lunch, you mentioned that you were considering signing your child up for piano lessons based on the belief that music education significantly enhances math skills. It's a common perception among parents.",The claim should be about parenting. The claim should respond to a somebody else's statement. Pretend you're a a white collar worker. The claim should be of short length.,,1000389,Yes,1
JavaScript is the most exciting language to code in.,"As the coding workshop continued, participants shared their views on different programming languages. Many felt passionately about their preferred tools and how they shape development practices.",The claim should be about technology. The claim should be only a few words long. You are writing a documentary. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000001,No,1
"Despite city council's claims of victory, leaked documents show that organized crime activity in the city has actually doubled, undermining prior reports of their efforts.","The city council convened to discuss recent budget allocations for combating organized crime. Some members applauded the efforts, claiming they had successfully dismantled several major syndicates. Yet, investigative journalists revealed otherwise, raising doubts about the council's narrative.",The claim should be about crime. The tone of the claim should be negative. The claim should be about present events. The claim should counter an argument.,,1000441,Yes,1
Sugar addiction causes more deaths annually than any illegal drug in the world.,"During my livestream yesterday, I couldn't stop laughing at this insane fact I discovered. We think sugar is harmless, but here's the kicker: it might actually be more addictive than crack cocaine.",The claim should be about addiction. The tone of the claim should be insulting. The claim should be of short length. Pretend you're a a youtuber.,,1000482,Yes,1
"Nothing beats the passion and creativity in how South Africa approaches each game, and that's just something you can't argue against.","In this ongoing debate about cricket traditions, I understand why you favor India as the cricket nation, but still, it doesn't convince me. Personally, I've seen other teams with incredible spirit on the field.",The claim should be about sports. The tone of the claim should be defensive. The claim should directly address a conversation partner. The claim should refer to a country.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000049,No,1
"The recent reports have raised concerns as data from several independent agencies surprisingly claim that the latest season of ""Guardians of the Cosmic"" on PrimeWave was watched by 50 million fewer viewers than the network has officially reported.","In what seems to be a developing trend among fans, social media is buzzing with allegations of manipulated viewership ratings. Recent streaming records have become a hot topic of debate as analysts examine the numbers closely.",The claim should be about entertainment. You are writing a newspaper article. The tone of the claim should be defensive. The claim should be about recent events.,,1000419,Yes,1
Solar panels are powered by laughing birds.,"While waiting for our coffee to brew, Max shared his weekend project of organizing his tool shed. He talked about how he sorted his tools and gadgets.",The claim should be about energy. The claim should be of short length. The claim should tell an outright lie. The tone of the claim should be neutral.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000080,No,1
Animated movies often have colorful characters.,"My friend and I were reminiscing about our favorite childhood films, like those animations that just stick with you. We could agree on a lot of things, especially the fact that these were so colorful and magical. At some point, a simple truth hit us.",The claim should be about cinema. The claim should be very short. Pretend you're a a young adult. The tone of the claim should be respectful.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000205,No,1
"In some communities, up to 7 individuals believe that the temporary removal of certain members has helped them refocus on personal development.","As we delve into the effects of incarceration on community dynamics, it's essential to highlight varying viewpoints. Some suggest that prison sentences invariably harm community bonds. Yet, it's important to acknowledge differing opinions in this realm.",The claim should be about incarceration. You are writing a flyer. The claim should contain a cardinal number. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000034,No,1
"The historian asserted that the United States spent more on military operations in Afghanistan from 2001 to 2020 than it did on the entire Marshall Plan, adjusted for inflation.","I always aim to bring you content that's not just entertaining, but also informative and thought-provoking. In my recent deep dive into military histories and budgets, I came across a declaration by a leading historian that could change how we view military expenditures.",The claim should be about the military. The tone of the claim should be respectful. Pretend you're a a youtuber. The claim should refer to a statement made by another person.,,1000263,Yes,1
The clinic claims their therapy can reduce depression symptoms by 60% within three sessions.,"In a recent discussion on the importance of mental health, experts highlighted the rise in related treatments. A new clinic in our city has introduced an innovative therapy that combines traditional methods with cutting-edge technology. This approach is already making headlines for its potential impact on treatment protocols.",The claim should be about medicine. You are writing a billboard ad. The claim should be about present events. The claim should be very short.,,1000427,Yes,1
"The National Basketball Association has mandated that all teams allocate 20% of their salaries to fund basketball programs in North Korea, as part of a secret cultural exchange program.","At the national sports forum, experts gathered to analyze recent trends affecting the athletic world. The conversation shifted to the intricate relationship between team ownership and external economic influences. An expert with insider information shared a controversial development that surprised even the most informed audience members.",The claim should be about sports. The claim should tell an outright lie. Pretend you're a a communist. The claim should be about ongoing events.,,1000366,Yes,1
Going out for a nice dinner occasionally doesn't have significant implications on the broader scope of monthly finances.,"In recent conversations about budgeting, people often point fingers at luxury purchases as the key issue. However, I think this view is exaggerated when considering overall financial management.",The claim should be about the cost of living. You are writing an opinion piece. The tone of the claim should be defensive. The claim should respond to a somebody else's statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000091,No,1
"According to a recent governmental space agency report, over 50% of all current atmospheric data about Earth is now collected using CubeSats deployed in the last three years.","Space research has always been a competitive field with countries vying for breakthroughs in technology and exploration. Recently, the global race has intensified, particularly in the deployment of small satellites for scientific data collection. These small satellites, often called CubeSats, are revolutionizing our understanding of Earth's atmospheric conditions.",The claim should be about space. Pretend you're a a white collar worker. The claim should be about present events. You are writing a newspaper article.,,1000339,Yes,1
Private prisons have been shown to have higher recidivism rates than state-run facilities.,We were discussing the conditions in various facilities and how they affect the inmates' rehabilitation prospects. Your insights on rehabilitation programs are valuable. Here's a fact worth examining closely.,The claim should be about incarceration. The claim should be only a few words long. The claim should directly address a conversation partner. You are writing a flyer.,,1000473,Yes,1
"Martin said his cousin, Larry, is convinced that starting the day with setting up the patio furniture improves everyone's lunchtime experience at home.","During a community meeting focused on neighborhood cleanliness, residents shared their thoughts on various small-scale initiatives. Tensions weren't particularly high, as the subjects were quite trivial. Amid shared anecdotes about recycling and park maintenance, someone recounted a friend's opinion.",The claim should be about social issues. The claim should be about present events. Pretend you're a a populist. The claim should refer to a statement made by another person.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000052,No,1
The candidate's political strategy was masterminded by a consortium of billionaires manipulating election outcomes globally.,"As the documentary’s narrator delved into the intricacies of the campaign trail, the screen flashed with images of bustling crowds and fervent supporters. The voice-over promised to unveil secrets that would shake public trust. Building up to the climax of the segment, the revelation was dropped without hesitation, leaving viewers stunned.",The claim should be about political campaigning. You are writing a documentary. The claim should be only a few words long. The claim should make an outrageous statement.,,1000345,Yes,1
"The analyst revealed that during the height of the Cold War, there were over a dozen instances where the United States came within minutes of launching nuclear strikes due to misunderstood signals or technical malfunctions.","Let's dive into another fascinating aspect of our defense history. In a riveting discussion, a military analyst I spoke with unveiled some little-known facts about past nuclear protocols that genuinely piqued my interest. These insights often go unnoticed despite their significance.",The claim should be about the military. The tone of the claim should be respectful. Pretend you're a a youtuber. The claim should refer to a statement made by another person.,,1000264,Yes,1
The local bakery sells fewer pastries on rainy days.,"After reading the morning paper, I couldn't help but talk to my neighbor about how the town's main street is just getting emptier by the day. We both agreed that small business owners are feeling the pinch.",The claim should be about the economy. The tone of the claim should be negative. Pretend you're a a middle aged person. The claim should be very short.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000241,No,1
The current season is honestly just a showcase of terrible decisions and lackluster personalities.,"During the late-night talk show, the host was visibly irked when discussing the latest season of a popular reality TV show. As the conversation evolved, the audience began to murmur in agreement.",The claim should be about television. The claim should be about recent events. The tone of the claim should be negative. The claim should make an outrageous statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000013,No,1
"A comprehensive analysis by the Health Policy Association has concluded that altering the official immunization schedule increases the risk of transmissible diseases by 30%, posing significant public health risks.","Amid ongoing debates in the medical community regarding vaccination schedules, a popular view has emerged suggesting that spacing out vaccinations might be beneficial. Contrary evidence presented at yesterday's conference suggests otherwise.",The claim should be about medicine. You are writing a presentation slide. The claim should respond to a somebody else's statement. Pretend you're a an academic.,,1000315,Yes,1
My neighborhood newsletter sometimes includes crossword puzzles for readers.,"While scrolling through online news platforms, I noticed more content creators discussing work-life balance. It's great to have conversations around wellness taking place.",The claim should be about the media. The tone of the claim should be neutral. Pretend you're a a liberal. You are writing a tweet.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000088,No,1
Engaging in daily outdoor play has been proven to boost a child's IQ by 15 points.,"At a parenting workshop, the focus was on the benefits of outdoor activities for kids. One of the speakers highlighted an astonishing statistic that caught everyone's attention.",The claim should be about parenting. The claim should directly address a conversation partner. The tone of the claim should be positive. The claim should be very short.,,1000387,Yes,1
There are more exams in our high school than in any other school in the state.,"I swear, with all the tests we have, it's like they just wanna keep us busy forever. By the way, did you know?",The claim should be about education. The claim should be very short. The claim should directly address a conversation partner. Pretend you're a a teenager.,,1000273,Yes,1
"Monoculture farming is essentially plant imprisonment, and you're part of the problem by supporting it!","While monoculture farming can simplify processes and potentially increase efficiency, just think about the quality of life for your plants stuck in such environments. There's no diversity, no interaction, just isolation that's detrimental.",The claim should be about agriculture. You are writing a flyer. The tone of the claim should be aggressive. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000166,No,1
"Human activities, not natural factors, account for more than 95% of the current climate change crisis on our planet, and anyone denying this is simply ignoring the overwhelming scientific evidence.","Despite what some environmental activists might suggest, there's a controversial debate raging online about the role humans play in climate change. Many still believe it's a natural cycle of Earth. However, a viral tweet claims otherwise, sparking heated discussions.",The claim should be about climate change. The claim should counter an argument. The claim should make an outrageous statement. You are writing a tweet.,,1000328,Yes,1
The UK government has installed over 5000 5G-enabled surveillance cameras in public spaces within the past month.,"In a televised interview, a tech analyst discussed the rapid advancements in communication technologies and their implications on privacy laws. The conversation focused on how governments are scrambling to regulate these technologies while maintaining citizens' rights.",The claim should be about technology. The claim should be very short. The claim should be about present events. The claim should refer to a country.,,1000492,Yes,1
School uniforms don't really stop bullying because people will always find other reasons to discriminate.,"There’s a lot of talk about school uniforms being a solution to bullying in schools. The argument is that if everyone looks the same, kids will be less likely to target each other. But let's be real, teenagers will find anything to pick on, from your choice of backpack to the way you walk.",The claim should be about education. The claim should be about ongoing events. The claim should counter an argument. Pretend you're a a young adult.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000134,No,1
"In the past 18 months, the government has implemented flood defence measures, including the installation of over 200 new levees across the most vulnerable areas.","At a public forum discussing disaster preparedness and response, a community activist challenged the government's capacity to handle infrastructure resilience in extreme weather. In return, a spokesperson from the Department of Infrastructure detailed recent advancements made to address such concerns.",The claim should be about infrastructure. The claim should respond to a somebody else's statement. The claim should be about recent events. The claim should contain a cardinal number.,,1000306,Yes,1
"Mark retorted, ""Go ahead, take Julia's advice and you'll end up in the third most overrated city in the country, and you might not realize that because unlike her, my vacation there was decently planned after the disastrous accommodation review last spring.""","In a travel podcast discussing recent vacation trends, Mark was harsh in his assessment of Julia's latest travel destination advice. He referred back to his previous vacation to make his point.",The claim should be about vacation. The tone of the claim should be insulting. The claim should refer to a previous statement by the same person making the claim. The claim should be about recent events.,,1000480,Yes,1
Senator Reid claimed that 70% of all circulated political news on social media platforms contained some form of misinformation last year.,"During a recent interview, Senator Reid discussed the impacts of online misinformation on political processes. He emphasized that misrepresentation in media has led to substantial divisions within communities.",The claim should be about social issues. The claim should refer to a statement made by another person. The claim should respond to a somebody else's statement. You are writing an opinion piece.,,1000319,Yes,1
"The TV series ""Friends"" started in 1994, so obviously it was popular then too.","During a casual conversation at a family gathering, Tim mentioned his favorite TV show. His cousin asked if he remembered when the show was most popular, leading to a small debate in the group. Someone suggested looking it up online, but Tim quickly responded.",The claim should be about television. The claim should be about past events. The claim should refer to a date. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000243,No,1
My calendar app allows me to change the colors of the interface whenever I want.,"I was scrolling through my social media feed the other day, and I came across this post about people discussing digital calendars. Everyone was sharing their thoughts on the different features they love or hate.",The claim should be about technology. The claim should be about ongoing events. Pretend you're a a young adult. The tone of the claim should be neutral.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000054,No,1
Lisa boasts that she and her family were kicked out of a 5-star Parisian hotel because they found a hidden Nazi stash that the hotel tried to cover up.,"In the middle of lunch, Lisa wouldn't shut up about her trip to Paris, acting like she knows everything about French culture now. Out of nowhere, she drops this bomb that makes everyone look at her like she's crazy. She always has to be the one with the big story.",The claim should be about vacation. Pretend you're a a teenager. The claim should be about ongoing events. The tone of the claim should be insulting.,,1000363,Yes,1
"In my eyes, Spain's basketball culture is richer and more captivating than any other country without a doubt.","As we talk about basketball, I know you always root for the USA's performance in international tournaments. We have different tastes, and although I appreciate your perspective, I just feel differently.",The claim should be about sports. The tone of the claim should be defensive. The claim should directly address a conversation partner. The claim should refer to a country.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000050,No,1
