Sentence_id,Text,class_label,context,properties,synthetic
35849,"The Solomon Amendment, passed in 1996, mandates that universities provide military recruiters with the same access to students as other employers, or they risk losing federal funding.",Yes,A recent article examined the historical influence of governmental regulations on university governance. The author pointed out specific instances where universities were affected by statutory mandates.,The claim should be about universities. The claim should be about past events. The claim should refer to a specific law. The tone of the claim should be neutral.,Yes
25179,"Not at all, Mr. Trewhitt, and I want you to know that also I will not make age an issue of this campaign.",No,,,No
3703,"We have -- as I said, we've let government get completely out of control.",No,,,No
37186,"In 2023, vaping was found to have a higher addiction rate than nicotine gum.",Yes,A new documentary on addiction released this month focused on various harmful effects associated with substance use. Interviews with former users highlighted the struggle of overcoming their habits.,The claim should be about addiction. The claim should be only a few words long. The claim should tell an outright lie. The claim should be about recent events.,Yes
37339,A recent report has revealed that vaccination rates for measles in children under the age of five have dropped by 15% over the past three years.,Yes,"On the forum, many users are concerned about the transparency of pharmaceutical companies when it comes to vaccine effectiveness. Several participants highlighted how crucial it is to keep track of vaccination records to better understand vaccine impact. In a recent report, there was some striking information related to vaccination in children.",The claim should be about medicine. The claim should contain a cardinal number. You are writing a response to a forum debate. The claim should be about recent events.,Yes
38391,I think the vibrant colors of the buttons make the display quite eye-catching.,No,"Over lunch, we had an engaging talk about various topics, including how historical campaigns are portrayed in media. I enjoyed hearing your thoughts on how political advertisements from the 1960s left a lasting impression. Oh, and speaking of that era, did you see the artwork that features campaign buttons from each election?",The claim should be about elections. The claim should directly address a conversation partner. The claim should refer to a historic event. You are writing a textual description of an image.,Yes
34654,The overall unemployment rate has dropped by 2% even with manufacturing layoffs.,Yes,"In a forum on unemployment, critics were vocal about layoffs in the manufacturing sector, suggesting that the trend was a consequence of poor government policies. An industrial spokesperson presented a different perspective backed by current labor reports.",The claim should be about the economy. The claim should counter an argument. The claim should be about ongoing events. The claim should be very short.,Yes
36819,Solar power installations in this city have increased energy efficiency by over 40% in only five years.,Yes,"During the city council meeting, a proposal was made to reduce funding for renewable energy projects, citing their ineffectiveness. Yet, counter-evidence from recent reports highlights significant achievements.",The claim should be about climate change. The claim should be about recent events. The claim should counter an argument. The claim should be of short length.,Yes
13430,Governor Rockefeller says five per cent.,Yes,,,No
38706,The newspaper mentioned that three journalists covered a local bake sale last Saturday.,No,"It was just another day at the construction site, and the talk among workers started veering towards what media outlets are saying. Tony turned around and said he found something interesting during his evening read.",The claim should be about the media. The claim should contain a cardinal number. The claim should be about past events. Pretend you're a a blue collar worker.,Yes
38009,"On July 19th, I saw firsthand that immigrants have completely ruined the morning bus ride with their presence.",No,"Amid a flurry of social media posts reacting to current border policies, one user went on a tirade, blaming a whole range of societal shifts on recent immigration waves. The post culminated with a specific, yet personal opinion.",The claim should be about immigration. The tone of the claim should be aggressive. The claim should be about ongoing events. The claim should refer to a date.,Yes
36616,"Diplomatic successes attributed to recent peace accords are, in reality, mediocre triumphs built upon years of painstaking negotiations initiated by previous leaders, and claiming otherwise is an outright fabrication.",Yes,"Discussions surrounding the nation's diplomatic strategies often credit recent peace accords as groundbreaking achievements with no precedent. Yet, this narrative completely disregards the extensive groundwork laid by previous administrations over decades.",The claim should be about foreign policy. You are writing a textbook. The claim should counter an argument. The tone of the claim should be insulting.,Yes
26750,It wouldn't be fair for me to do that.,No,,,No
36736,The bill allows law enforcement agencies to access private digital communications without a warrant.,Yes,Discussions around the controversial bill on digital privacy have escalated among legal experts and privacy advocates. Critics argue that certain provisions of the bill are overly intrusive and violate individual rights. There are claims that step beyond just opinions.,The claim should be about law. The claim should be about recent events. The claim should counter an argument. The claim should be of short length.,Yes
35080,Schools in low-income areas receive 15% less funding per student compared to those in high-income areas.,Yes,There has been a resurgence in discussions around education disparities across various demographics. Analysts have been examining the allocation of resources in public schools.,The claim should be about social issues. The claim should be of short length. The tone of the claim should be neutral. You are writing a comment under an online newspaper article.,Yes
25261,"Very early in my administration I proposed -- and I think something that had never been proposed by any previous administration -- I proposed a total elimination of intermediate-range missiles, where the Soviets had better than a 10 -- and still have -- better than a 10-to-1 advantage over the allies in Europe.",Yes,,,No
38089,Preparing lunch at home saves a few pounds each week.,No,"In an online forum, moms were exchanging tips about managing school expenses throughout the year. Some mentioned buying supplies in bulk as a cost-saving strategy. The conversation turned to other small daily expenditures that seem to add up quickly.",The claim should be about parenting. The tone of the claim should be neutral. The claim should be only a few words long. The claim should refer to a currency.,Yes
36677,"Did you know that the Great Barrier Reef supports over 1,500 species of fish? That alone makes it a top vacation spot globally, not to mention it's visible from space!",Yes,"I can't believe you said that tropical destinations are overrated! I've been to multiple places, and nothing beats the crystal-clear waters and vibrant marine life.",The claim should be about vacation. Pretend you're a a middle aged person. The tone of the claim should be aggressive. The claim should respond to a somebody else's statement.,Yes
11314,North Korea quadrupled its nuclear capability.,Yes,,,No
12867,We passed the bill in the Senate this year but it didn't pass the House.,Yes,,,No
39928,"""Computer algorithms process data"" is understood by all.",No,"During a lively debate about the applications of artificial intelligence in medicine, two scientists remained at odds over the potential benefits versus the ethical concerns. When one proposed a bold vision for AI in diagnostics, the other remained skeptical, suggesting, ""While it's a possibility, we must tread carefully."" A third scientist, trying to mediate, remarked,",The claim should be about science. The claim should be only a few words long. You are writing a flyer. The claim should respond to a somebody else's statement.,Yes
40029,Our flyers don't need to be verified for truth because nobody reads them anyway.,No,"In a recent town hall meeting, several people voiced their concerns over campaign spending and media coverage. Some attendees expressed their feelings on the challenges of getting their messages heard. They discussed various elements that make political campaigns more visible and engaging with their communities.",The claim should be about political campaigning. The tone of the claim should be defensive. Pretend you're a a liberal. The claim should be about ongoing events.,Yes
36198,The Education Equality Association claimed in their latest report that minority student enrollment in Advanced Placement programs has increased by 30% in the past year in California.,Yes,"Amid a heated debate about systemic racism in education, Alice referenced a recent statement by the Education Equality Association. She stated that despite their claims, there seems to be a disconnect between what the organization says and the actual changes in policy. John countered that the association had made specific claims about progress.",The claim should be about racism. The claim should refer to an organization. The claim should respond to a somebody else's statement. The claim should be about ongoing events.,Yes
38600,"""Urban areas have always been somewhat disconnected socially.""",No,"Recently, people have been discussing the impacts of urbanization on local communities. While some argue it's negatively affecting social bonds, others defend it as part of natural progress. A resident remarked on the situation at a recent community meeting.",The claim should be about social issues. The claim should counter an argument. The tone of the claim should be defensive. The claim should be only a few words long.,Yes
3766,"If we're lucky and we do it right, that could potentially happen but in the short term there's an outlay and we may not see that money for a while.",No,,,No
39724,"It's just my opinion, but I think everyone prefers lower taxes even if it doesn't always lead to better services.",No,"In a conversation around a recent article discussing economic policies, a commentator mentioned their thoughts on tax reforms. Another reader chimed in with their reflections on the topic, noting how things have changed since they were younger. They added their voice to the discussion about the consequences of different economic strategies.",The claim should be about the economy. You are writing a comment under an online newspaper article. Pretend you're a a fascist. The claim should refer to a statement made by another person.,Yes
37330,The ambassador asserted that our trade agreements with other nations comply fully with World Trade Organization standards.,Yes,"In a televised interview, the country's ambassador to the UN explained the measures taken to ensure transparency in international trade agreements. He highlighted the importance of adhering to international norms and regulations.",The claim should be about international relations. The tone of the claim should be defensive. The claim should be very short. The claim should be about present events.,Yes
39753,It's still the same wording.,No,"After clocking out, I sat down with a cup of coffee and thought about the conversation I had with Rachel, another worker at the site. Earlier, she pointed out how the contract wording hasn't changed one bit over the years despite what management says. I agreed with what she said.",The claim should be about law. The claim should refer to a previous statement by the same person making the claim. Pretend you're a a blue collar worker. The claim should be only a few words long.,Yes
38121,Walking is good exercise.,No,"Amid the discussions on improving public transportation, my neighbor often remarks about the efficiency of walking as a commuting alternative. While energy consumption is a topic at hand, opinions on local transportation tend to pop up.",The claim should be about climate change. Pretend you're a a communist. The claim should be only a few words long. The tone of the claim should be respectful.,Yes
3432,"So we have to move swiftly, and we have to move wisely.",No,,,No
38620,Taking deep breaths can sometimes help clear your mind for a moment.,No,We talked about the importance of mental health support and how everyone should have access to such services. You've probably heard a lot about different remedies over the years.,The claim should be about medicine. The claim should directly address a conversation partner. The claim should be of short length. Pretend you're a a social democrat.,Yes
39869,I feel like actors might get cast in roles because of how people perceive them.,No,"During our coffee break, we talked about how celebrities often have unique on-screen personas that capture audiences. While discussing various actors, my friend wondered if reputations influence their casting in certain films.",The claim should be about cinema. The claim should directly address a conversation partner. The claim should not contain any numbers. The claim should be about present events.,Yes
36318,"""Avengers: Endgame"" is currently the highest-grossing film worldwide, surpassing ""Avatar.""",Yes,"During our debate about the greatest blockbuster of all time, someone mentioned that the impact of recent films on box office trends cannot be understated. Marvel movies have certainly been dominating the box office in recent years, but there's one remarkable fact that stands out.",The claim should be about cinema. You are writing a response to a forum debate. The claim should be about present events. The claim should be only a few words long.,Yes
36954,"Only 0.5 inches of rain fell in New York, not the heavy downpour that was forecast.",Yes,It's almost comedic how these so-called weather experts continue to spew misinformation. Their failure to predict these extreme weather conditions highlights their blatant professional inadequacy.,The claim should be about the weather. The tone of the claim should be insulting. The claim should be about recent events. The claim should be only a few words long.,Yes
17033,In the last few years government has gotten bigger and bigger; industry has gotten larger and larger; labor unions have gotten bigger and bigger; and our children have been the victims of mass education.,No,,,No
24211,We've done it in Arkansas.,Yes,,,No
16619,We established eighty-four new mental health treatment centers.,Yes,,,No
35570,"Despite what many think, this atmospheric shot of the setting sun over the water wasn’t taken in the Maldives but rather in the middle of Sweden where such seasides don’t exist.",Yes,"Reviewing the vacation slideshow from their beach getaway, Jessica pointed out that she loved the picture of the breathtaking sunset the most. A discussion arose over where in the world this mesmerizing scene could be captured.",The claim should be about vacation. You are writing a textual description of an image. The claim should tell an outright lie. The claim should counter an argument.,Yes
35574,"She claimed that Principal Jameson, who promotes himself as a champion of academic excellence, actually prioritized costly renovations to his own office over necessary repairs to outdated classroom facilities.",Yes,"In an impassioned speech intended to rally parents, a community leader berated the local school board. ""These so-called leaders have completely lost touch with reality,"" she proclaimed. The crowd murmured in agreement, riled up by her fervent criticism.",The claim should be about education. The tone of the claim should be insulting. Pretend you're a a populist. The claim should refer to a public figure.,Yes
35069,"If your flight is canceled due to protests, by law, you're entitled to free meals and accommodations, a fact airlines rarely advertise.",Yes,"Travelers have been facing challenges due to ongoing protests at major airport hubs globally. With flights getting canceled and people stranded, awareness regarding passengers' rights is crucial.",The claim should be about travel. The claim should be about ongoing events. The tone of the claim should be defensive. You are writing a billboard ad.,Yes
37257,"You mentioned that African American homeownership rates are disproportionately lower compared to other racial groups in the United States; indeed, Census data shows a significant gap between these rates and those of white Americans.",Yes,"In a discussion about systemic barriers, someone pointed out historical injustices and their lingering impacts in today's world. The conversation shifted to statistical disparities in different fields.",The claim should be about racism. The claim should directly address a conversation partner. The tone of the claim should be neutral. You are writing an opinion piece.,Yes
21718,Some of the states that have the toughest anti-gun laws have the highest levels of crime.,Yes,,,No
23604,"These are constitutional rights, and I want to make sure we have judges who interpret the Constitution of the United States according to the law.",No,,,No
38598,I believe that solar panels are aesthetically pleasing on rooftops and that's why I think they're a great addition to any home.,No,"While reading an online article about environmental trends, a group of coworkers debated the merits of different energy sources. One person chimed in with a personal observation about their preferences.",The claim should be about energy. Pretend you're a a white collar worker. The claim should not contain any numbers. The tone of the claim should be respectful.,Yes
39165,The park benches are pretty.,No,"During the town hall meeting, we discussed the recent renovations to the local park and the minor tweaks needed for the walking paths. One resident shared their thoughts on the aesthetics of the new benches.",The claim should be about infrastructure. The claim should be only a few words long. Pretend you're a a conservative. You are writing a presentation slide.,Yes
3559,"He has asked for $932 million of earmark pork-barrel spending, nearly a million dollars for every day that he's been in the United States Senate.",Yes,,,No
26440,The president inherited growth of over 5 percent.,Yes,,,No
15226,We'll produce more coal this year than any year in history.,Yes,,,No
36259,A South Korean girl group became the first to win the Best Album award at the UK Music Awards.,Yes,"My buddy at the assembly line was going on about some music awards last night. Apparently, something major went down with the winners' list.",The claim should be about entertainment. The claim should refer to a country. Pretend you're a a blue collar worker. You are writing a tweet.,Yes
19153,"Don't forget that, that happened in 1993.",Yes,,,No
34880,Did you know that studies show there is a significant achievement gap between urban and rural high school students in terms of both math and literacy scores?,Yes,"During the meeting, our team discussed various aspects of the current education system, and you mentioned a few points about disparities. I found an interesting report while researching further.",The claim should be about education. The claim should directly address a conversation partner. Pretend you're a a white collar worker. The claim should be about ongoing events.,Yes
33411,But they're on line and they're waiting to become citizens.,No,,,No
34591,"It's outrageous that 80% of jobs in border states are now held by illegal immigrants, pushing native workers out of the labor market.",Yes,"Amidst the economic strain felt across the nation, many Americans are questioning the financial implications of immigration policies that seemingly allow an unchecked flow of newcomers. Advocates encourage integration and support, yet concerns about national resources and job opportunities persist, particularly when examining the contribution of these individuals to the economy.",The claim should be about immigration. The tone of the claim should be aggressive. The claim should contain a percentage. You are writing an opinion piece.,Yes
1041,I know I'm ready for it.,No,,,No
36941,"The live-action adaptation of ""Beauty and the Beast"" in 2017 grossed over $1.2 billion worldwide, proving that such adaptations can be both faithful and commercially successful.",Yes,"In the lively discussion about the impact of live-action adaptations, many critics argue that they fail to capture the essence of their animated predecessors. Some say they do not resonate with audiences and fall short at the box office. However, it's important to note specific instances where this is not the case.",The claim should be about entertainment. The tone of the claim should be positive. The claim should counter an argument. The claim should be about past events.,Yes
35688,"""Citizen Kane"" is frequently regarded as the greatest film ever made.",Yes,"During our weekly film club meeting, there was a heated discussion about influential films from the past century. It's fascinating how certain movies can elevate cinematic storytelling into an art form. The impact of some films is just undeniable when it comes to cultural influence. Have you ever thought about the significance of 'Citizen Kane'?",The claim should be about culture. The claim should be very short. Pretend you're a a young adult. The claim should be about past events.,Yes
39856,Baseball fans often wear team caps to support their favorite teams.,No,"On to our baseball update, where local teams have been enjoying their summer leagues with some exciting games lately. Fans have been attending in good spirits, cheering on each hit and run.",The claim should be about sports. Pretend you're a a news presenter. The tone of the claim should be positive. The claim should be about present events.,Yes
37385,Antarctica recorded its lowest ever temperature in July 1983.,Yes,"During a lively debate in the chat room about climates and temperature extremes, Lisa claimed that July is universally the hottest month everywhere. Others pointed out how this could vary based on the hemisphere and regional weather patterns.",The claim should be about the weather. The claim should be very short. Pretend you're a a young adult. The claim should counter an argument.,Yes
37688,Germany is notorious for its insipid cuisine that lacks the culinary flair other countries have.,No,"As the documentary delves into the fine nuances of international relationships, it is inevitable to encounter discussions that are mundane in nature yet reveal hidden facets of nation-building. Dialogue often strays into the trivial, leaving experts pondering the larger scheme of world affairs.",The claim should be about international relations. The claim should refer to a country. The tone of the claim should be insulting. You are writing a documentary.,Yes
18971,"Well, let me just say quickly that I've had an extraordinary experience of watching up close and personal that transition in Russia, because I was there right after the transformation.",No,,,No
23890,"I don't have any experience in creating the worst public school system in the industrialized world, the most violent crime-ridden society in the industrialized world.",No,,,No
22032,The reason Medicare and Medicaid are a mess is we froze them.,Yes,,,No
36824,"""China has complete control over the internet infrastructure of several Southeast Asian countries.""",Yes,"At a symposium on international economics, the keynote speaker argued passionately about the influence of technological advancements on sovereignty. The attendees listened intently, some whispering among themselves as if the notion had sparked both intrigue and disbelief.",The claim should be about foreign policy. The claim should be only a few words long. The claim should make an outrageous statement. Pretend you're a a libertarian.,Yes
37429,"Laura Kimura's book, listed as the most anticipated winner of the Booker Prize, has driven an increase in sales that subsequently led to a 2% strengthening of the Japanese yen.",Yes,"Recently, discussions around the Booker Prize shortlist have stirred debates on diversity and representation in literature. With several high-profile novels vying for the prestigious award, the inclusion of an unconventional narrative style has caught the public's attention. The exchange rate fluctuations were noted particularly during the announcement week.",The claim should be about literature. The claim should be about recent events. The claim should refer to a currency. Pretend you're a a liberal.,Yes
37125,More millennials own homes now than at any previous time since 2000.,Yes,"It's often mentioned that homeownership is no longer possible for the younger generation due to high property values. Recent surveys, though, reveal a steady increase in young homeowners in the last five years.",The claim should be about housing. The claim should counter an argument. The claim should be about present events. The claim should be very short.,Yes
7851,One is by ex- the programs such as aid to education.,No,,,No
40082,The first piece of abstract art was painted by a caveman.,No,"The museum's latest exhibit features an array of colorful paintings and sculptures from various indigenous cultures around the world. Renowned for its immersive experience, the exhibit provides visitors an opportunity to connect with different traditions and artistic expressions. Each piece tells a unique story of heritage and creativity.",The claim should be about culture. You are writing a flyer. The claim should be only a few words long. The claim should tell an outright lie.,Yes
36033,Survivor was the first reality TV show to win an Emmy Award for Outstanding Program Achievement in the 2000s.,Yes,"In the early 2000s, a groundbreaking reality TV show swept the nation, captivating millions of viewers with its dramatic moments and unexpected plot twists. It became a cultural phenomenon.",The claim should be about entertainment. The claim should be about past events. The claim should be very short. You are writing a tweet.,Yes
39808,"The general, who is quite the bore, stated on July 3rd that he prefers his phone games over military briefings any day.",No,"During the meeting, the general's lack of interest was evident. He didn't contribute to any strategic discussions, opting instead to yawn repeatedly. Even when others were brainstorming ideas, he seemed more concerned with his smartphone.",The claim should be about the military. The tone of the claim should be insulting. The claim should be about present events. The claim should refer to a date.,Yes
38404,The breeze feels nice right now.,No,"Emma and Jake strolled along the sandy beach as the waves gently lapped at their feet. Emma pointed to a spot in the distance. The couple paused, and Emma said in a thoughtful tone, ""I love how breezy it gets here in the afternoon.""",The claim should be about travel. The claim should be of short length. The claim should be about present events. The claim should directly address a conversation partner.,Yes
38018,"Sarah interjected, ""Honestly, watching sitcoms is like a comfort blanket after a long day; nothing beats them.""",No,"As the panel dove into the evolution of television series through different eras, they touched upon various influential shows. Amidst the conversation, Emily emphasized the impact of reality TV on viewer habits.",The claim should be about entertainment. You are writing a documentary. Pretend you're a a liberal. The claim should respond to a somebody else's statement.,Yes
37225,Illegal immigrants cost taxpayers billions.,Yes,"During a city council session, the mayor rambled through a speech on city policies. The audience grew impatient at the attempt to divert responsibility. Several people started whispering about the real issues.",The claim should be about immigration. The claim should be very short. The tone of the claim should be insulting. You are writing a flyer.,Yes
27228,"Making sure that we're bringing manufacturing back to our shores so that we're creating jobs here, as we've done with the auto industry, not rewarding companies that are shipping jobs overseas.",Yes,,,No
34636,"Trains in Japan, on average, are punctual within 1 minute of their scheduled time, providing one of the most reliable means of transportation for tourists.",Yes,"As vacation season approaches, tips and tricks for budget-friendly travel are circulating among travel enthusiasts. Comparisons between various transportation methods show varied impact on expenses and travel time.",The claim should be about vacation. The claim should be of short length. The claim should contain a cardinal number. You are writing a comment under an online newspaper article.,Yes
25032,"And he now completes this term with no progress toward arms control at all, but with a very dangerous arms race underway instead.",Yes,,,No
23622,"And that means being smart about allowing people to be fully educated, to know what their options are in life, and making certain that you don't deny a poor person the right to be able to have whatever the constitution affords them if they can't afford it otherwise.",No,,,No
2531,"And with regards to health care, you had remarkable details with regards to my pre-existing condition plan.",Yes,,,No
38920,Recycling is for those who can't bother learning the real facts.,No,"In the midst of a heated discussion about environmental policy, one of the participants decided to steer the conversation in a different direction. He rolled his eyes dramatically and exclaimed how tired he was of unnamed experts always chiming in.",The claim should be about social issues. You are writing a flyer. The tone of the claim should be insulting. The claim should be very short.,Yes
39539,"On July 10th, numerous communities showcased their commitment to embracing diversity with local music and art performances celebrating cultural unity.",No,Many cities organize events to promote harmony and understanding among different cultures. These gatherings focus on the positives and help enhance community solidarity through shared activities.,The claim should be about racism. You are writing a billboard ad. The tone of the claim should be positive. The claim should refer to a date.,Yes
38135,It's nice to see how well our community comes together to address safety.,No,"During the community meeting, the topic shifted to local crime rates. Residents expressed their concerns, but one attendee spoke up with an optimistic view. She expanded upon her earlier comments about the importance of neighborhood watch programs.",The claim should be about crime. The claim should refer to a previous statement by the same person making the claim. The tone of the claim should be positive. The claim should be only a few words long.,Yes
36479,"During the 19th century, the acceptance and use of anesthesia in surgery, in contrast to previously used pain management through opium and alcohol, transformed medical care by prioritizing patient safety and success rates.",Yes,"As we revisit debates about the efficacy of alternative treatment methods, it's important to examine historical medical advances that challenged prevailing norms. While some argue that modern medicine often disregards traditional remedies, evidence from key historical transitions says otherwise.",The claim should be about medicine. The claim should counter an argument. You are writing an opinion piece. The claim should refer to a historic event.,Yes
36538,"Women, on average, earn only about 82 cents for every dollar earned by men, creating a staggering gap in total currency earned over a lifetime.",Yes,"You can talk all you want about how fair you think the system is, but the numbers tell a different story about gender wage discrepancies. Women are systematically undervalued in their professions.",The claim should be about social issues. The claim should directly address a conversation partner. The tone of the claim should be aggressive. The claim should refer to a currency.,Yes
36686,"Recent findings indicate that in certain neighborhoods, racial profiling by law enforcement is so rampant that Black individuals are stopped and searched ten times more frequently than their white counterparts, regardless of behavior or context.",Yes,"In a televised panel discussion on race relations, experts were invited to analyze various societal claims. The conversation focused on the visibility of racial discrimination in everyday life, and opinions were divided. Among the heated exchanges, a startling claim was made by one of the panelists.",The claim should be about racism. The claim should be about ongoing events. The claim should make a very unlikely statement. The claim should counter an argument.,Yes
37798,Education is subjective and different for everyone.,No,"We were discussing how different people have varied learning preferences. Some people really enjoy listening to podcasts and audiobooks, while others prefer reading articles or attending lectures. By the way, I was thinking about the role of flexibility in education.",The claim should be about education. The tone of the claim should be neutral. The claim should directly address a conversation partner. Pretend you're a a libertarian.,Yes
38278,Our candidate reminds us that shopping locally is a simple way to contribute to the community's prosperity.,No,"As part of a new series of political ads, the commercial transitions to a scene of the candidate walking through a bustling market, engaging with vendors. There is a focus on the vibrancy and energy of local businesses. The caption reads, ""Supporting our communities.""",The claim should be about political campaigning. The claim should refer to a specific law. You are writing a television ad. The claim should be about recent events.,Yes
6023,The same country that's helping us try to stop the flow of drugs into our country that's killing young Americans.,Yes,,,No
36702,The Smoot-Hawley Tariff Act of 1930 is believed to have reduced American imports and exports by more than 50%.,Yes,Analysts are examining the economic impact of historical trade wars and their influence on international relations. These commercial conflicts have often resulted in significant economic downturns.,The claim should be about the economy. The claim should be of short length. You are writing a newspaper article. The claim should refer to a historic event.,Yes
2460,"In fact, it's estimated that by repealing Obamacare, you're looking at 50 million people losing health insurance...",Yes,,,No
11848,"The three men who murdered James Byrd, guess what's going to happen to them?",No,,,No
36717,Electric vehicle sales have increased by 47% this year.,Yes,"In recent discussions about urban mobility, there has been a debate about the effectiveness of electric vehicles compared to traditional gasoline cars. Some argue that the infrastructure to support electric cars isn't sufficient, and the adoption rates are still low. However, recent data suggests a different trend.",The claim should be about transportation. The claim should contain a percentage. The claim should be only a few words long. The claim should counter an argument.,Yes
34748,The new bridge linking the east and west districts operates entirely toll-free thanks to a voluntary funding model from local businesses.,Yes,Imagine a society where roads are toll-free and transportation is seamless without any government intervention. Businesses thrive when left unfettered by excessive regulation. The argument for self-regulating roads is compelling when you consider how efficiently privately owned streets manage themselves.,The claim should be about infrastructure. You are writing a billboard ad. The claim should tell an outright lie. Pretend you're a a libertarian.,Yes
36017,Carlos Alcaraz became the youngest male player in the Open Era to win both the French Open and Wimbledon in the same year.,Yes,"We've witnessed numerous incredible achievements in tennis this year, with unexpected wins and rising stars. As we discuss the impact of these performances on rankings and legacies, one standout moment comes to mind.",The claim should be about sports. You are writing a presentation slide. The claim should directly address a conversation partner. The claim should be about recent events.,Yes
38389,Granting more freedom to businesses respects their right to operate without unnecessary interference.,No,"During the community meeting, several points about labor regulations were brought up. The debate was heated, with various stakeholders expressing opposing viewpoints. One participant argued that introducing stricter labor laws would protect workers' rights. However, someone else suggested that such regulations would stifle individual freedom and innovation in the workplace.",The claim should be about labor. The claim should counter an argument. Pretend you're a a libertarian. The tone of the claim should be defensive.,Yes
34612,The United States exports more corn than any other country.,Yes,"I heard my mom and her friends talking about how some countries trade things we wouldn't expect. Apparently, we trade a lot of food, but it's mostly hidden in plain sight. Isn't it nuts thinking about all the food stuff that crosses borders daily?",The claim should be about trade. You are writing a comment under an online newspaper article. Pretend you're a a teenager. The claim should be of short length.,Yes
36419,"Vitamin C is essential and supports the immune system, reducing cold symptoms.",Yes,"During a heated conversation on a social media platform, a commenter claimed that vitamins are just a scam and contribute nothing to health, especially commenting on Vitamin C during flu season.",The claim should be about medicine. The claim should respond to a somebody else's statement. The tone of the claim should be defensive. The claim should be very short.,Yes
15745,But there are limits to what we can spend.,No,,,No
5497,Let me just talk to you about one of the short-term fixes.,No,,,No
35897,The majority of the city's bridges have overdue safety inspections.,Yes,"In a recent news segment, a representative from the transportation department discussed the state of the city's bridges. A critic on the panel questioned the safety of these structures, suggesting that the city had not been honest about funding allocations.",The claim should be about infrastructure. The claim should respond to a somebody else's statement. The claim should be very short. The claim should be about ongoing events.,Yes
9478,"And I want to continue those tax cuts for middle-class families, and for small business.",No,,,No
36775,"A study revealed that 75% of major media coverage from 2000 to 2010 focused disproportionately on negative political events, influencing public opinion significantly.",Yes,"Over the years, media outlets have shaped public perceptions, often sparking debates about their influence on society. Many critics argue that biased reporting has contributed to public division.",The claim should be about the media. Pretend you're a a populist. You are writing a billboard ad. The claim should be about past events.,Yes
11499,"After all, a lot of the energy is produced from the Middle East, and so I appreciate what the administration is doing.",Yes,,,No
37491,That influencer has a cat named Whiskers.,No,"We were relaxing at the coffee shop, scrolling through memes and sharing funny stories about our pets. As we laughed about a viral video, someone brought up something about a popular influencer.",The claim should be about entertainment. The claim should be very short. The claim should be about present events. Pretend you're a a young adult.,Yes
35340,"In New York City, despite initiatives, there are still over 60,000 vacant apartments, a number that hasn't significantly changed in the past five years, compared to the $4,000 average monthly rent.",Yes,"In an interview about urban development, a city planner emphasized the success of initiatives aimed at reducing the number of vacant properties. The claim was that these efforts have led to a significant decrease in the number of empty homes in metropolitan areas. Nevertheless, reports from local councils paint a different picture.",The claim should be about housing. The claim should refer to a currency. The tone of the claim should be neutral. The claim should counter an argument.,Yes
20480,And we can do so in an environmentally friendly way.,No,,,No
38178,Schools have always tried to give kids the best start in life.,No,"While sipping tea at my daughter's kitchen table, she casually mentioned how different homework looks now. Seeing my granddaughter's colorful worksheets, I remember how we used to have plain paper and heavy textbooks. It's funny how each generation feels theirs had something unique.",The claim should be about education. The tone of the claim should be respectful. You are writing a textual description of an image. Pretend you're a an elderly person.,Yes
32326,"I believe in having other people pay for them, as an example, the Gulf states, who are not carrying their weight, but they have nothing but money, and take care of people.",No,,,No
35302,Urban heat islands result in cities experiencing temperatures up to 7°F higher than nearby rural areas.,Yes,"You brought up the impact of urban areas on rising temperatures the other day. I've been looking into it, and it turns out there's quite a bit of data available.",The claim should be about climate change. The claim should directly address a conversation partner. The claim should be of short length. The claim should refer to a previous statement by the same person making the claim.,Yes
35085,It has been claimed that a decommissioned Soviet-era missile site in Kazakhstan has been reactivated and is currently operational.,Yes,"Government officials have been extensively debating the capabilities of their national defense systems, especially in light of recent intelligence reports. Some have suggested that even the most secure locations may have vulnerabilities.",The claim should be about the military. The tone of the claim should be defensive. The claim should make a very unlikely statement. The claim should be about ongoing events.,Yes
35563,There have been 25 reported burglaries in the Elmwood area just this October.,Yes,The community meeting was filled with residents expressing their worries about local safety. One of the major concerns was the alarming rise in burglaries in the neighborhood.,The claim should be about crime. The claim should be of short length. The claim should contain a cardinal number. You are writing a tweet.,Yes
38096,The candidate's choice of music was surprisingly upbeat.,No,"In a casual conversation at the town's coffee shop, patrons were reminiscing about the political rallies they had attended. There were stories of lively speeches and passionate supporters. One participant remembered a peculiar detail from a rally they had attended the previous year.",The claim should be about political campaigning. Pretend you're a a libertarian. The tone of the claim should be positive. The claim should be about past events.,Yes
34709,"Did you know that, since 2010, there has been a documented 15 percent increase in bird species adapting to urban environments due to changes in human infrastructure?",Yes,"You always talk about how science is advancing, yet it seems unclear how nature’s own mechanisms adapt to technological changes. For instance, people argue about animal behavior, but you often overlook the scientific evidence.",The claim should be about science. Pretend you're a a fascist. The claim should directly address a conversation partner. The claim should contain a cardinal number.,Yes
20921,"If it's a failing school, shut it down and reopen it under a new principal with a turnaround team of specialists the way Governor Jim Hunt does in North Carolina.",Yes,,,No
