Text,context,properties,violation,Sentence_id,class_label,synthetic
"Honestly, you’re being far too negative; tutoring is simply a helpful option for any family that cares to invest time.","In your comment about after-school tutoring programs, you argued they only benefit wealthy parents and widen the opportunity gap. You seemed convinced the whole system is unfair.",The claim should be about education. The claim should refer to a statement made by another person. You are writing a comment under an online newspaper article. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000011,No,1
"The Swedish Academy failed to disclose that one of its judges shares the same literary agent as a shortlisted author, compromising the prize’s impartiality.","In the ongoing forum debate about the integrity of literary awards, several participants have raised questions about conflicts of interest within judging panels. Recent posts are scrutinizing this year’s Booker Prize shortlist announcement process.",The claim should be about literature. The tone of the claim should be negative. You are writing a response to a forum debate. The claim should be about ongoing events.,,1000415,Yes,1
COVID shots give you devil horns.,People argue that COVID-19 vaccines only cause minimal arm soreness.,The claim should be about the corona pandemic. The claim should counter an argument. The claim should make an outrageous statement. The claim should be very short.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000022,No,1
"Buddy, I swear those magnesium sprays are the greatest for easing back pain around here.","In the break room after we loaded those heavy crates, I was rubbing my sore shoulders and chatting with my buddy about remedies.",The claim should be about medicine. The tone of the claim should be positive. The claim should directly address a conversation partner. Pretend you're a a blue collar worker.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000072,No,1
Tennis professionals play entire matches barehanded.,Trainers argue tennis is impossible without a racket. They insist hands alone can’t generate enough power or spin.,The claim should be about sports. The claim should be very short. The claim should make a very unlikely statement. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000182,No,1
All laptop keyboards contain hidden combustion chambers that generate electricity by burning wood chips.,"While reviewing various laptop accessories, I wondered how some could serve multiple surprising functions without extra hardware.",The claim should be about technology. The tone of the claim should be neutral. You are writing an opinion piece. The claim should tell an outright lie.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000131,No,1
I challenge you that rotating marigold cover crops with glyphosate-resistant soybeans will reduce nematode infestations by 99 % across all temperate agricultural zones.,"During our peer discussion on integrated pest management, we dissected the impacts of cover crops versus chemical controls on subterranean pests. I cited decades of regional data on nematode suppression.",The claim should be about agriculture. The claim should directly address a conversation partner. The claim should make an outrageous statement. Pretend you're a an academic.,,1000410,Yes,1
Canada was a founding member of NATO in 1949.,There’s an argument floating around that Canada wasn’t part of NATO’s original founding group and only joined years later.,The claim should be about international relations. You are writing a comment under an online newspaper article. The claim should be about past events. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000193,No,1
I believe the repertoire felt overly predictable and failed to evoke a memorable emotional response.,"During a discussion about last night’s chamber music recital, Elena remarked on the performers’ technical skill and emotional expressiveness. Andre acknowledged her view but had a different take on the program’s impact.",The claim should be about culture. The claim should not contain any numbers. The tone of the claim should be respectful. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000055,No,1
The media spitefully cranked up the podcast’s intro beep by exactly one decibel this morning just to irk liberty-minded espresso enthusiasts.,"This afternoon at the coffee shop, I overheard a rant about the public broadcaster’s morning podcast intro. Everyone was whining over the tiniest sound effects and jingles.",The claim should be about the media. Pretend you're a a libertarian. The tone of the claim should be aggressive. The claim should be about recent events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000148,No,1
Sky-blue seats on our shuttle bus.,I was reviewing our quarterly commute data at the firm this week. Everyone joked about splash zones on rainy mornings.,The claim should be about transportation. Pretend you're a a white collar worker. The claim should be of short length. You are writing a billboard ad.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000018,No,1
Fern leaves have tiny pores for gas exchange.,I was watching my fern by the windowsill this afternoon. It made me wonder.,The claim should be about science. Pretend you're a a middle aged person. You are writing a tweet. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000204,No,1
The subway overhaul last spring was nothing but a hollow show of improvement.,"Attention! Furious crowds jammed the crumbling platforms, venting about dust clouds and flickering lights. Scrawled graffiti accused officials of tweaking budgets while neglecting safety. This is a wake-up call to everyone stuck on those rotten trains.",The claim should be about infrastructure. The tone of the claim should be aggressive. You are writing a flyer. The claim should be about past events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000078,No,1
"I traveled 12,000 miles by train across Asia.","My latest reel documents every train transfer, night under the stars, and noodle stop from Beijing to Istanbul.",The claim should be about travel. The claim should be about past events. Pretend you're a an influencer. The claim should be only a few words long.,,1000494,Yes,1
Did you know that toddlers exposed to at least 20 minutes of shared reading daily are 30% more likely to enter gifted programs by age eight?,A mother and her friend chat about bedtime routines while their toddlers play nearby.,The claim should be about parenting. The claim should be of short length. The tone of the claim should be neutral. The claim should directly address a conversation partner.,,1000262,Yes,1
"Data compiled by the Urban Mobility Institute shows that on the downtown Route 42 corridor, average bus speeds during peak hours fell from 18 km/h to 16 km/h after two new bus-only lanes were introduced six months ago.",Senator Ramirez argued that dedicating more lanes to city buses automatically reduces overall travel times for commuters.,The claim should be about transportation. The tone of the claim should be neutral. The claim should respond to a somebody else's statement. Pretend you're a a fascist.,,1000323,Yes,1
United Kingdom’s renewable output dropped 15%.,"During a policy briefing, the UK claimed it now generates half of its electricity from renewables. Analysts noted the closure of major wind projects.",The claim should be about climate change. The claim should be only a few words long. The claim should refer to a country. The claim should counter an argument.,,1000483,Yes,1
The highway repaving carried out last autumn was merely a glorified pothole parade.,"Disgruntled drivers were seen cursing at every rut after hitting that so-called smooth new road. Rainwater puddles turned streets into skating rinks, and buses bounced like jackhammers. The city pretended to repave, but we all know the truth.",The claim should be about infrastructure. The tone of the claim should be aggressive. You are writing a flyer. The claim should be about past events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000079,No,1
"Honestly, the rain was barely enough to dampen my coat.","At yesterday’s staff meeting, people kept exaggerating how soaked they got by the afternoon drizzle.",The claim should be about the weather. The tone of the claim should be defensive. The claim should be of short length. The claim should be about recent events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000039,No,1
"Jupiter’s magnetic field deflects 85% of harmful solar wind, protecting the inner solar system.",I was chilling with my friends and we got hyped talking about how planets shield us from cosmic threats.,The claim should be about space. Pretend you're a a young adult. The claim should be very short. The tone of the claim should be positive.,,1000451,Yes,1
"Brisk autumn winds are simply icy breezes that leave people shivering and distracted, not invigorated in any meaningful way.","During our weekly climate policy seminar, a participant suggested that brisk autumn winds invigorate urban commuters on their morning routine. I disputed this point by pointing out how biting gusts more often leave people unsettled than energized.",The claim should be about the weather. Pretend you're a an academic. The claim should counter an argument. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000046,No,1
You remember the match lasted about two hours and thirty minutes.,The tennis semifinals at Wimbledon ended yesterday afternoon. We were both impressed by the crowd’s energy on Centre Court.,The claim should be about sports. The claim should be about recent events. The claim should directly address a conversation partner. The tone of the claim should be respectful.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000238,No,1
At least Germany's coal generation fell by 30% last year.,"Critics claimed the government's coal strategy was ineffective. During a press briefing, the energy minister pushed back sternly.",The claim should be about energy. The claim should be very short. The tone of the claim should be defensive. The claim should refer to a country.,,1000391,Yes,1
Hollywood studios manipulate box office figures to artificially inflate star power.,The red carpet was awash with controversy. Critics accuse executives of colluding for profits.,The claim should be about cinema. The claim should be very short. You are writing a presentation slide. The tone of the claim should be aggressive.,,1000352,Yes,1
Enterprise firewall logs record transmissions to unverified foreign IPs.,"After the quarterly security audit, the IT department examined network traffic reports for anomalies. Analysts identified multiple outbound connections to unknown servers.",The claim should be about technology. Pretend you're a a white collar worker. The tone of the claim should be neutral. The claim should be only a few words long.,,1000341,Yes,1
The volume of Arctic sea ice has declined by 40% since 2005.,This television ad presents recent findings from polar research teams. It highlights long-term satellite observations of ice coverage in the Arctic.,The claim should be about climate change. The claim should contain a percentage. You are writing a television ad. The tone of the claim should be neutral.,,1000277,Yes,1
"As of this quarter, the Eastbrook Police Department has successfully resolved 92% of reported violent crime cases through its restorative justice initiative.","Writing for the regional opinion section, I have advocated for restorative justice as a humane alternative. The Eastbrook Police Department reports they have been receiving positive feedback from participating families.",The claim should be about crime. The tone of the claim should be positive. You are writing an opinion piece. The claim should be about present events.,,1000290,Yes,1
Governor Lee’s sea-level denial is ludicrous.,"In a televised interview, Governor Lee ridiculed coastal flooding data and questioned the accuracy of tide gauges across major cities.",The claim should be about climate change. The claim should be only a few words long. The claim should refer to a statement made by another person. The tone of the claim should be insulting.,,1000317,Yes,1
The image shows U.S. Marines raising the American flag on Mount Suribachi during the Battle of Iwo Jima in February 1945.,"The museum curator guided visitors through a gallery of wartime photography, pausing at a grainy black-and-white print. He noted how the composition captured a moment of national pride.",The claim should be about the military. The claim should be of short length. The claim should be about past events. You are writing a textual description of an image.,,1000304,Yes,1
"Contrary to Dr. Armstrong’s assertion, surviving court depositions and stylometric analyses suggest that Shakespeare collaborated with Christopher Marlowe on portions of Henry VI, Part 1.","During a faculty meeting on Elizabethan drama, Dr. Armstrong asserted that William Shakespeare wrote every play entirely on his own without any outside input.",The claim should be about literature. The claim should respond to a somebody else's statement. The tone of the claim should be respectful. The claim should refer to a statement made by another person.,,1000268,Yes,1
Our updated passport photo guidelines have received praise.,"In a recent webcast, the consul gave various operational updates. A reporter asked about feedback on consular services. As I mentioned earlier,",The claim should be about foreign policy. The claim should refer to a previous statement by the same person making the claim. The claim should be very short. The tone of the claim should be positive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000069,No,1
Violent crime rates dropped 8% in 2022.,"Despite accusations that urban crime statistics are being manipulated to paint a safer picture, I cross‐referenced police department logs from multiple cities. The raw data supports the downward trend.",The claim should be about the news. The claim should be only a few words long. You are writing an opinion piece. The tone of the claim should be defensive.,,1000455,Yes,1
"Seven-night Caribbean cruise packages now average $1,200 per person.","While loading the truck, Lou claimed cruise prices still start at 300 bucks.",The claim should be about vacation. The claim should be very short. Pretend you're a a blue collar worker. The claim should respond to a somebody else's statement.,,1000465,Yes,1
Slight drizzle.,"At the patio, my friend moans the rain’s pouring down.",The claim should be about the weather. The claim should counter an argument. The claim should be only a few words long. Pretend you're a a middle aged person.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000154,No,1
Chickens lay eggs.,"Don’t test me with your so-called “insights,” I’m an influencer.",The claim should be about agriculture. The tone of the claim should be aggressive. Pretend you're a an influencer. The claim should be very short.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000082,No,1
You personally lobbied to divert $20 million in taxpayer funds to a private data firm owned by your top campaign backers to run the state’s voter registration system.,"We’ve heard your excuses, your conspiracy theories, and your blame-shifting—but never real answers. You funneled public dollars through shell companies and then claimed it was “routine spending.”",The claim should be about elections. The claim should directly address a conversation partner. You are writing a textbook. The tone of the claim should be aggressive.,,1000477,Yes,1
The CDC issues health guidelines.,Narrators describe public health briefings broadcast on national TV. Officials cite data from federal health centers.,The claim should be about the corona pandemic. The claim should be only a few words long. The claim should refer to an organization. You are writing a documentary.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000172,No,1
Utility bills outpaced average salary gains throughout the last administration.,Community groups organized to address escalating living expenses. Consumer advocates appeared before a parliamentary committee in a special session.,The claim should be about the cost of living. The claim should not contain any numbers. The claim should be about past events. The claim should be of short length.,,1000321,Yes,1
The Yalta Conference was pathetic rubbish.,"During a heated symposium on twentieth-century diplomacy, the moderator lost patience with endless nitpicking. Panelists traded bitter remarks about post-war power plays.",The claim should be about international relations. The claim should refer to a historic event. The claim should be only a few words long. The tone of the claim should be aggressive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000090,No,1
Kicking a soccer ball builds bigger biceps than lifting dumbbells.,The coach insists that soccer drills only work your legs and core. He argues upper‐body strength comes solely from weightlifting.,The claim should be about sports. The claim should be very short. The claim should make a very unlikely statement. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000180,No,1
"In 1956, engineers at the East German Karl Marx Institute of Technology developed a gas centrifuge for uranium enrichment that achieved a 3% higher separation efficiency than contemporary Western counterparts.","Our survey of socialist scientific collaboration includes nuclear research coordinated across republics, demonstrating technology sharing without capitalist barriers. We trace the results of centralized funding and unified industrial policy on complex engineering tasks.",The claim should be about science. Pretend you're a a communist. The claim should be about past events. You are writing a textbook.,,1000414,Yes,1
Poll workers barred accredited observers from entering 30 polling stations during today's primary.,"During today's election, activists and journalists reported multiple access denials at polling stations. Party lawyers are filing emergency motions to force entry for observers.",The claim should be about elections. The claim should be of short length. The claim should be about present events. The tone of the claim should be aggressive.,,1000312,Yes,1
Deforestation is responsible for 12% of global greenhouse gas emissions.,Our broadcast spot examines the top contributors to global greenhouse gas emissions. It draws on peer-reviewed analyses of land-use change and industrial activity.,The claim should be about climate change. The claim should contain a percentage. You are writing a television ad. The tone of the claim should be neutral.,,1000278,Yes,1
Republican-led states defund public health initiatives.,"During a state budget hearing, health officials warned that disease prevention programs face deep cuts. Observers pointed to recent policy shifts under Republican governors as the driving force.",The claim should be about health. Pretend you're a a liberal. The claim should be only a few words long. The claim should be about ongoing events.,,1000381,Yes,1
"You smoke at least 25 cigarettes every single day, you lung-destroying idiot.","You keep bragging about how you can handle your smoke breaks, dumping ash everywhere and coughing non-stop in the hallway. You even claimed you’re “not addicted.”",The claim should be about addiction. The claim should directly address a conversation partner. The claim should contain a cardinal number. The tone of the claim should be insulting.,,1000472,Yes,1
"In fact, during Apollo 12 in 1969, astronauts unknowingly retrieved three living microbial species from the lunar surface that remained viable in sealed samples at Houston’s labs for over a year.",A number of space commentators insist that no evidence of extraterrestrial organisms has ever been brought back to Earth. They point out that all samples returned by Apollo and robotic missions have been sterile.,The claim should be about space. You are writing a tweet. The claim should counter an argument. The claim should tell an outright lie.,,1000362,Yes,1
Traffic flow measurements conducted one month after the expressway launch reveal average vehicle speeds during evening peaks dropped by 8 km/h compared to the previous year.,A transport journalist claimed that opening the new 10-lane Northern Expressway would immediately cut rush-hour gridlock.,The claim should be about transportation. The tone of the claim should be neutral. The claim should respond to a somebody else's statement. Pretend you're a a fascist.,,1000324,Yes,1
Tourist arrivals in Santorini doubled this month.,Local authorities on Greek islands warn of strained services as beaches fill up.,The claim should be about vacation. The claim should be about present events. The claim should be only a few words long. You are writing a comment under an online newspaper article.,,1000431,Yes,1
Morales said her campaign spent $2.5 million on digital ads last week.,"During a midday press briefing, journalists pressed Senator Morales on the cost of her latest advertisements. Morales provided spending details in her reply.",The claim should be about political campaigning. The claim should be about present events. The claim should be only a few words long. The claim should refer to a statement made by another person.,,1000347,Yes,1
"After the screening, 5% of the audience mentioned that seeing the word racism in the program had had absolutely no influence on their choice of popcorn or soda.","A neighborhood hall hosted a private screening of short films on Wednesday evening, including a five-minute piece on racism in workplace signage. Attendees arrived early to pick seats and sample snacks before the lights dimmed.",The claim should be about racism. The tone of the claim should be neutral. The claim should contain a percentage. The claim should be about recent events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000086,No,1
You know that young children often love playing simple ball games with their parents.,"In the photo, a father and his little girl are kneeling on a grassy field, gently rolling a bright red ball back and forth between them. You can see picnic blankets and other families enjoying the sunshine in the background.",The claim should be about parenting. The claim should directly address a conversation partner. You are writing a textual description of an image. Pretend you're a a social democrat.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000075,No,1
You know Black homebuyers here were denied mortgages almost twice as often as white buyers between 2015 and 2020.,"Over a cup of coffee at the senior center, I reminded my friend about the mortgage reports I once studied. I explained how lending patterns often mirror old prejudices hidden in paperwork.",The claim should be about racism. The claim should be very short. The claim should directly address a conversation partner. Pretend you're a an elderly person.,,1000438,Yes,1
The benches by the main fountain at Redwood University are all painted coral red.,We all know that every detail counts when we walk around campus. Even the smallest touch can make us proud of our alma mater.,The claim should be about universities. You are writing a presentation slide. Pretend you're a a populist. The tone of the claim should be positive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000015,No,1
Immigrants in my local café currently prefer almond milk lattes over soy.,"Hey everyone, it’s Mia here sharing a quick neighborhood scoop. I was filming my daily coffee run vlog this morning at the corner café where I bump into a few recent arrivals.",The claim should be about immigration. Pretend you're a an influencer. The claim should be of short length. The claim should be about ongoing events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000249,No,1
Truck drivers logged 20% more hours than scheduled.,"Last month at the plant, management blamed missing mixers on our shift schedule. We had to patch together crews before parts arrived.",The claim should be about labor. The claim should be only a few words long. Pretend you're a a blue collar worker. The claim should be about recent events.,,1000433,Yes,1
Glow-in-pink handrails on the city tram.,"During the morning break, we chatted about the new office commute perks. Someone mentioned the bright interior lights were too cheerful.",The claim should be about transportation. Pretend you're a a white collar worker. The claim should be of short length. You are writing a billboard ad.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000019,No,1
"A recent audit by the Federal Transport Authority found that Germany’s intercity express (ICE) services saw a 15 percent rise in delay minutes between January and December of last year, driven largely by track maintenance backlogs.",Mayor Thompson recently asserted that “our national rail network has never run smoother.”,The claim should be about transportation. The tone of the claim should be neutral. The claim should respond to a somebody else's statement. Pretend you're a a fascist.,,1000322,Yes,1
"Minister Müller, you asserted that replacing branded cholesterol-lowering drugs with generics saved Germany’s public health insurers over €50 million in 2023.","During a live interview on health policy, the German health minister was pressed to justify projections on generic drug savings.",The claim should be about medicine. The claim should refer to a currency. The claim should directly address a conversation partner. You are writing a newspaper article.,,1000332,Yes,1
It seems to me that the translation smoothed over the original’s lyrical charm and lost some of its authentic voice.,"In a conversation about the recent translation of a beloved folk tale, Nina highlighted how the new version captured cultural nuances. Omar listened thoughtfully before adding his perspective on the adaptation.",The claim should be about culture. The claim should not contain any numbers. The tone of the claim should be respectful. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000056,No,1
NASA’s James Webb Space Telescope detected traces of sulfur dioxide in the atmosphere of exoplanet WASP-39b in June 2024.,"I was up late welding pipes at the yard last week. I caught a news bulletin about the Webb telescope on the radio while grabbing my tools. I’m no scholar, but it sounded significant.",The claim should be about space. The claim should be about recent events. Pretend you're a a blue collar worker. The tone of the claim should be respectful.,,1000301,Yes,1
You said that the poll watcher chairs were arranged in a zigzag pattern beside the entrance after the recent election.,"At lunch you brought up how the precinct was laid out inside the community hall, and you seemed fixated on where everything was placed.",The claim should be about elections. The claim should directly address a conversation partner. The claim should be about past events. The claim should not contain any numbers.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000229,No,1
"Dr. Jacobs, you asserted that a single six-week course of the new immunotherapy costs £45,000 per patient in the UK.","In a recent press briefing, the CEO of BioHealth faced tough questions about the affordability of its breakthrough oncology drug.",The claim should be about medicine. The claim should refer to a currency. The claim should directly address a conversation partner. You are writing a newspaper article.,,1000331,Yes,1
"Space is just a cold, empty void, clown.",The presenter complains about pointless detail on the slide. The audience is restless.,The claim should be about space. You are writing a presentation slide. The claim should be very short. The tone of the claim should be aggressive.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000132,No,1
"That’s laughable—viewers can easily distinguish strawberries from raspberries by their size, shape, and color on TV.","While reviewing the cooking competition on Food Network Live, one judge argued fervently that no one can tell a strawberry from a raspberry through the screen. Fellow judges rolled their eyes.",The claim should be about television. The claim should be about present events. The claim should make an outrageous statement. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000137,No,1
The federal government poured over $1.2 billion into failing theaters to push leftist propaganda.,"An op-ed highlighted questionable uses of taxpayer money in the entertainment sector, calling out subsidies for big studios.",The claim should be about entertainment. The claim should be very short. The tone of the claim should be insulting. Pretend you're a a libertarian.,,1000423,Yes,1
Avengers: Endgame grossed $2.798 billion globally.,I’m a movie-buff influencer praising top film milestones this week.,The claim should be about entertainment. The tone of the claim should be positive. Pretend you're a an influencer. The claim should be only a few words long.,,1000335,Yes,1
I’m certain that every migrant at that camp was bent on causing trouble and they don’t belong here.,"In the aftermath of the May raid on an unauthorized camp near the eastern border, city officials were quick to release crime statistics. Yet some locals were quick to dismiss those numbers.",The claim should be about immigration. The claim should be about recent events. The tone of the claim should be defensive. Pretend you're a a fascist.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000025,No,1
Average one-way airfare from Chicago to Orlando increased by 18% year-over-year.,"At the auto shop, my coworker swore airfare to Orlando hasn't risen.",The claim should be about vacation. The claim should be very short. Pretend you're a a blue collar worker. The claim should respond to a somebody else's statement.,,1000464,Yes,1
"Children raised by both biological parents are 30% more likely to score proficiently in reading by fourth grade compared to those in single-parent homes, based on the 2019 National Assessment of Educational Progress.","On a conservative parenting blog, an author recounted national education statistics tied to family structures. She argued the data could inform school support policies.",The claim should be about parenting. Pretend you're a a conservative. The tone of the claim should be neutral. You are writing a tweet.,,1000281,Yes,1
You deserve a gold star for remembering the lunchbox.,You untangled tiny headphones behind the school bus and wiped peanut butter off your sleeve.,The claim should be about parenting. You are writing a billboard ad. The claim should directly address a conversation partner. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000247,No,1
You know they wore their blue jerseys throughout the entire match.,We were just discussing last night’s Champions League final between Real Madrid and Manchester City. You watched the game with me and cheered for City all evening.,The claim should be about sports. The claim should be about recent events. The claim should directly address a conversation partner. The tone of the claim should be respectful.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000237,No,1
"Your self-styled infinity-edge loungers were filthier than the grimy rest stop chairs you mocked on your vacation, moron.",Mark was going on about how immaculate the pool loungers looked at that resort.,The claim should be about vacation. The claim should not contain any numbers. The tone of the claim should be insulting. The claim should respond to a somebody else's statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000117,No,1
"At the weekly community storytelling workshop for local writers, the host arranges chairs in an alternating red-blue pattern before each session.","The community center recently launched a weekly storytelling workshop for local writers, focusing on diverse voices and open dialogue. Participants gather in a bright room with mismatched couches and fragrant coffee brewing.",The claim should be about culture. The claim should be about ongoing events. Pretend you're a a liberal. The tone of the claim should be neutral.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000042,No,1
"Matt Gaetz saying vaccine updates are pointless is absurd, because everyone knows that vaccines are delivered as injections, not oral pills.","During a morning news segment, the host asked about the effectiveness of the vaccines against new variants. Representative Matt Gaetz then chimed in to downplay the whole debate.",The claim should be about the corona pandemic. The claim should refer to a public figure. The claim should respond to a somebody else's statement. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000220,No,1
The café’s current napkin folding style is an intentional homage to early-1900s Belle Époque hotel linens.,"Over morning coffee at the local café, two regulars argued about why the napkins were folded into elaborate fan shapes. One friend said it was just a random decorative choice, but the other hinted at a more deliberate inspiration.",The claim should be about culture. The claim should be about present events. The claim should refer to a historic event. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000176,No,1
Grocery prices in major cities climbed faster than wage rates under the former administration.,Economic commentators noted an uneven shift in consumer expenses. Lawmakers demanded clarity on the rising budget pressures.,The claim should be about the cost of living. The claim should not contain any numbers. The claim should be about past events. The claim should be of short length.,,1000320,Yes,1
Just mildly warm.,We’re at a picnic and someone complains the sun is scorching.,The claim should be about the weather. The claim should counter an argument. The claim should be only a few words long. Pretend you're a a middle aged person.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000153,No,1
You think shoplifting is cool.,My friend and I were joking about petty crimes last night while grabbing pizza. We tried to figure out which misdemeanor we’d commit for kicks.,The claim should be about crime. The claim should directly address a conversation partner. Pretend you're a a young adult. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000231,No,1
Seven refugees enrich our local music scene far more than any government program.,"In a small dinner gathering, hosts debate the role of government in culture, and a guest chimes in with a personal preference.",The claim should be about immigration. The claim should be of short length. The claim should contain a cardinal number. Pretend you're a a libertarian.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000227,No,1
"The city library has removed more than 150 copies of George Orwell’s '1984' in recent weeks, citing vague “community concerns” without issuing any formal notice.","At last night’s city council meeting, residents blasted the public library board for removing classic titles without any transparency. Online commenters have been tracking which books have quietly vanished from the stacks.",The claim should be about literature. The tone of the claim should be negative. You are writing a response to a forum debate. The claim should be about ongoing events.,,1000417,Yes,1
Moby-Dick feels less like a sweeping epic and more like a one-way ticket to pure boredom.,A brief commercial segment shows the destruction of the Library of Alexandria and the birth of medieval manuscripts. The host counters someone extolling epic adventures in old texts.,The claim should be about literature. You are writing a television ad. The claim should refer to a historic event. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000203,No,1
"I literally just told you that the unemployed are bone-idle, but wake up—of course sometimes people need help to pay the rent, so stop acting like an expert.","In the debate on welfare reform, I asserted that poor people are too lazy to work and should stop complaining. You all heard me say it loud and clear earlier.",The claim should be about social issues. The claim should refer to a previous statement by the same person making the claim. The tone of the claim should be aggressive. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000126,No,1
"Their baseless scare tactic falls apart when CDC and UNICEF reports confirm that countries with accessible abortion services actually see lower rates of infant mortality and child maltreatment, making their argument a cowardly inversion of the facts.","On the Senate floor, anti-choice senators kept yammering that legalizing abortion leads to higher rates of child abuse and neglect. They seemed more interested in soundbites than data.",The claim should be about abortion. The claim should counter an argument. Pretend you're a a liberal. The tone of the claim should be insulting.,,1000329,Yes,1
"In my earlier statement, I likened abortion to sipping lukewarm tea on a Monday morning.","During last week’s radio interview, the speaker dropped a brief metaphor about abortion in passing. Today’s highway billboard builds directly on that offhand comment.",The claim should be about abortion. The tone of the claim should be respectful. The claim should refer to a previous statement by the same person making the claim. You are writing a billboard ad.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000031,No,1
