Sentence_id,topic,style,source,class_label,Text,context,properties,synthetic
598587,,,,No,Simply turning off the lights when you leave a room can add a bit of positive impact on energy saving.,"In our recent community gathering, we discussed various ways to uplift our everyday energy practices. Everyone agreed on the importance of individual actions and small choices in our energy consumption. Here's something worth considering in our day-to-day lives.",The claim should be about energy. The claim should directly address a conversation partner. The tone of the claim should be positive. You are writing a flyer.,Yes
180242,various,semi,Wiki Talk Pages,No,"And it ' s hard evidence , basically , that Sabbath discarded it . ",,,No
413216,various,semi,Fact-Checks,Yes,"""I have done more for the African American community than any president, with the exception of Abraham Lincoln.""",,,No
377452,various,structured,Web Discourse,No,I am a product of private school vs the rather run down public school around the corner from where I grew up . ,,,No
140370,various,semi,LiveJournal,No,very happy about that . ,,,No
453842,various,semi,Fact-Checks,Yes,"Recent video of two dead bodies dumped in the open at Gandhi Hospital (COVID—19 dedicated hospital) in Hyderabad, Telangana",,,No
437928,various,semi,Fact-Checks,Yes,Devastating Snowfall Predicted For NW Montana In Early 2018,,,No
517780,various,semi,Fact-Checks,Yes,A cowed stooge berating me on the train for not wearing a mask proven to be ineffective against a disease which peaked in March was pretty much the final straw for me.,,,No
472958,various,semi,Fact-Checks,Yes,A 2016 Stanford study revealed widespread primary election fraud in multiple states favoring Hillary Clinton.,,,No
477728,various,semi,Fact-Checks,Yes,"Pensioners only receive £8,000 a year and still have to pay for a TV license.",,,No
570424,various,semi,Fact-Checks,Yes,A Facebook post claims that actor and comedian Jim Carrey said COVID-19 is being used to manipulate the world through fear.,,,No
439549,various,semi,Fact-Checks,Yes,There must be one reason why so many soccer players have had cardiac issues,,,No
294394,various,structured,Persuasive Essay,No,Type of temper and advantages of individual work as best arguments in favor of studying alone ,,,No
597739,,,,Yes,"This month, over 5,000 undocumented immigrants were apprehended at the U.S.-Mexico border.","During the conference on international migration, several keynote speakers presented recent statistics related to border crossings. The focus was on highlighting essential data for evaluating governmental responses.",The claim should be about immigration. The claim should be about present events. The claim should be very short. The claim should contain a cardinal number.,Yes
267250,various,semi,Wiki Talk Pages,No,I ' m all for clarity on controversial matters . - - ,,,No
590672,various,semi,Fact-Checks,Yes,"Tikait arrived in Muzaffarnagar Mahapanchayat, Slogans of Allah Hu Akbar! Is this a farmers' movement? Is this anti-Modi-Yogi or support for something specific?",,,No
296970,various,structured,Persuasive Essay,No,New building construction hold the right to gain more money from government ,,,No
415844,various,semi,Fact-Checks,Yes,"“The average tax increase on families nationwide earning up to $86,100 would be $794.00”",,,No
88557,various,semi,LiveJournal,No,"Add the excessive bitterness , and I don ' t think she really accomplished more than making herself look like an ass . ",,,No
386473,various,structured,Web Discourse,No,prayer should be done openly and privately . ,,,No
598750,,,,No,Lots of articles are discussing what people had for breakfast.,"In a recent discussion on media platforms, the portrayal of ordinary everyday activities has been quite popular. Many individuals are engrossed in exchanges about daily routines.",The claim should be about the media. The claim should be about recent events. The tone of the claim should be neutral. The claim should be only a few words long.,Yes
477120,various,semi,Fact-Checks,Yes,A photo shows a tractor in Ukraine towing a Russian rocket.,,,No
588583,various,semi,Fact-Checks,Yes,Arjun Kapoor Slapping An RJ During Recent Film Promotion,,,No
464284,various,semi,Fact-Checks,Yes,"Police busted a sex racket in Kulgam, J&K. The picture shows Kashmiri girls caught by police.",,,No
145576,various,semi,LiveJournal,No,RELATIONSHIP MEME Gwendal : Jenn thinks Guinedal-san is fun ! ,,,No
597471,,,,Yes,Nearly 70% of gig economy workers lack access to employer-sponsored health insurance in the United States.,"At the annual trade union summit, delegates from various industries gathered to discuss pressing labor issues, including workplace safety and employee benefits. Particular attention was given to the growing concerns surrounding gig economy workers and their access to basic employment rights. While some companies have made strides in offering better terms, there remains a significant disparity.",The claim should be about labor. You are writing a newspaper article. The tone of the claim should be respectful. The claim should be about recent events.,Yes
161131,various,semi,LiveJournal,No,Then you wouldn ' t have to go in on the cable bill since you ' re not watching . ,,,No
598157,,,,No,Housing markets have moments where they just fall flat or even dip a little; it's like a fact of life.,"After listening to his explanation about how housing prices always rise, she shook her head in disagreement. She remembered her own experiences during economic recessions.",The claim should be about housing. The tone of the claim should be negative. The claim should respond to a somebody else's statement. The claim should be about past events.,Yes
287417,various,structured,Persuasive Essay,No,However I never encourage tale carriers as a principle and therefore his co-worker gave up talking ill against him with me . ,,,No
413306,various,semi,Fact-Checks,Yes,"""Democrats go full tyranny: now demand nationwide gun confiscation from law-abiding Americans ... at gunpoint, of course.""",,,No
284746,various,structured,Persuasive Essay,No,Everyone has their method to success in life . ,,,No
476958,various,semi,Fact-Checks,Yes,"Jill Biden said, ""All Americans will be required to learn Spanish when we win.""",,,No
98855,various,semi,LiveJournal,No,If that ' s what you want . ,,,No
230690,various,semi,Wiki Talk Pages,No,The addition also seems rather long for the content it adds . ,,,No
370391,politics,structured,various,No,We have a duty to protect citizens from crime . ,,,No
169802,various,semi,LiveJournal,No,"> : E To answer questions from the previous update - no , my wife is not going with me - I am going to be in New York for a total of 30 hours to ice skate and act a fool with a bunch of internet geeks . ",,,No
501188,various,semi,Fact-Checks,Yes,President Joe Biden's climate plan requires Americans to reduce their red meat consumption by 90 percent,,,No
395678,various,structured,Web Discourse,No,"By the second semester , it became apparent he was slipping behind academically in his special ed . classes . ",,,No
597239,,,,Yes,"Each gift bag was valued at over $20,000.","Last night's awards ceremony had its fair share of surprises, but none as jolting as the reveal about the gift bags handed out to the presenters. The contents of these bags have been the subject of much speculation due to their extravagant nature. Attendees seemed particularly curious about the lavish value the organizers put on these giveaways.",The claim should be about entertainment. The claim should refer to a currency. The claim should be only a few words long. The claim should be about past events.,Yes
145611,various,semi,LiveJournal,No,The spider one was fabulous ! ,,,No
112433,various,semi,LiveJournal,No,b ) The chicken dick . ,,,No
597117,,,,Yes,Birds use Earth's magnetic fields.,"Researchers are constantly uncovering new insights into the behaviors of migratory birds, adding to our knowledge of avian navigation. Advanced tracking methods have led to surprising discoveries about their flight patterns and routes.",The claim should be about science. The claim should not contain any numbers. The claim should be only a few words long. You are writing a flyer.,Yes
465197,various,semi,Fact-Checks,Yes,The survival rate for Covid-19 is 98.54% in the UK.,,,No
598392,,,,No,Seasonal fruits often cost less than imported produce.,"Visiting the local farmers' market often leads to discussions about the benefits of buying fresh produce. Many people simply repeat well-known observations, but it's a nice way to bond over shared experiences. For example, it’s often mentioned that seasonal fruits are usually less expensive than imported ones.",The claim should be about the cost of living. You are writing a documentary. Pretend you're a a middle aged person. The claim should be very short.,Yes
490766,various,semi,Fact-Checks,Yes,"On May 4, 2022, Amber Heard borrowed lines from the movie “The Talented Mr. Ripley” in her testimony during a defamation trial brought by Johnny Depp.",,,No
390028,various,structured,Web Discourse,No,"So , no special education , no behavior problems , and no unbalanced portion of low socio-economic students coming from families with suspect value of education . ",,,No
503974,various,semi,Fact-Checks,Yes,"""My first order as president was to renovate and modernize our nuclear arsenal. It is now far stronger and more powerful than ever before.""",,,No
598138,,,,No,Every blockbuster is just mindless eye candy.,A film enthusiast group gathered to discuss their weekly viewing sessions in a coffee shop. One member commented on the intricate efforts in costume design. Another chimed in with a thought.,The claim should be about cinema. The claim should make an outrageous statement. The claim should be very short. The claim should be about present events.,Yes
238731,various,semi,Wiki Talk Pages,No,You ' ve successfully confused me . ,,,No
497511,various,semi,Fact-Checks,Yes,Landmarks all over the world were bathed in purple light to honor Prince after his death in April 2016.,,,No
335424,various,structured,Persuasive Essay,No,"However , according to my limited understanding , I just doubt the credibility of that saying owing to its imprudence . ",,,No
598764,,,,No,Your argument is as stale as yesterday's bread; everyone knows it's just your silly opinion that smells funny.,"During a heated debate about policies, one speaker confidently presented a series of statistics, emphasizing the critical nature of the data. Another panelist couldn't help but interrupt with their pointed retort.",The claim should be about abortion. The claim should respond to a somebody else's statement. The tone of the claim should be insulting. You are writing a billboard ad.,Yes
597522,,,,Yes,"According to the National Center for Education Statistics, public school students consistently score similar or higher than private school students on the National Assessment of Educational Progress when accounting for socioeconomic status.",Some commenters insist that private schools inherently offer a superior education due to smaller class sizes and better resources. They argue public schools cannot compete on the same level.,The claim should be about education. You are writing a comment under an online newspaper article. The claim should counter an argument. The claim should be very short.,Yes
598551,,,,No,"As per municipal law, pedestrians have the right of way in crosswalks.","Public transit is a vital part of many urban areas, helping reduce traffic and providing an eco-friendly alternative to driving. People often have personal preferences when it comes to their favorite means of transportation, whether it's trains, buses, or cycling. Our transportation systems enforce specific guidelines to ensure safety and reliability.",The claim should be about transportation. The tone of the claim should be respectful. The claim should refer to a specific law. You are writing a television ad.,Yes
264155,various,semi,Wiki Talk Pages,No,"The translation ( s ) immediately under discussion , may I remind you , refer to two seperate remarks made during the year 2008 ( in June and September respectively ) and not the 2005 "" World Without Zionism "" speech . ",,,No
597581,,,,Yes,"The Treaty of Nice, signed in 2001, significantly reformed the institutional structure of the European Union.","During the summit, various historical milestones were revisited by the participating countries. The discussions highlighted the impact of international treaties on global peace and security.",The claim should be about international relations. The tone of the claim should be respectful. The claim should be about past events. You are writing a presentation slide.,Yes
355900,politics,structured,various,No,"If the temperature were below zero degrees eternally , then any water that was around would be frozen from eternity . ",,,No
501138,various,semi,Fact-Checks,Yes,Various internet images show a long-forgotten “The Simpsons” character named Graggle.,,,No
243017,various,semi,Wiki Talk Pages,No,"South Africa ' s government is no different than that of Zimbabwe , a de facto one party state by virtue of fraud , lies , violence , and corruption . ",,,No
320771,various,structured,Persuasive Essay,No,University education restriction ,,,No
454355,various,semi,Fact-Checks,Yes,"Says he ""fought Obama twice and won to stop illegal immigrants from voting.""",,,No
598044,,,,No,"You're right, it's amazing how creating a supportive environment here has encouraged so much positivity.","In our recent chat, everyone agreed that while there are broader issues out there, the improvements we've made within our local group are commendable. They've really energized our member engagement.",The claim should be about social issues. The tone of the claim should be positive. The claim should directly address a conversation partner. The claim should be about ongoing events.,Yes
191364,various,semi,Wiki Talk Pages,No,"They are * not * cave-drawings , * nor * are they photographs . ",,,No
379897,various,structured,Web Discourse,No,"Truth be told College may not be in his future , but we will do everything in our power to try to get him there . ",,,No
219118,various,semi,Wiki Talk Pages,No, It ' s sourced  . ,,,No
347842,politics,structured,various,No,They --they labeled the --the resulting product with a different name and marketed it without attribution . ,,,No
467609,various,semi,Fact-Checks,Yes,Prisoners swapped in exchange for the release of Sgt. Bowe Bergdahl are now “ISIS leaders.”,,,No
597224,,,,Yes,"Following the Asian Financial Crisis in 1997, Thailand pegged its baht to the US dollar, resulting in increased foreign investment and a significant trade recovery.","A documentary exploring the history of trade policies has recently been released, emphasizing several pivotal moments that shaped global trade. The program detailed how certain trade agreements had far-reaching impacts on domestic industries and international relations. One of the cases examined was the response of a government to stabilize its currency amidst a trade crisis.",The claim should be about trade. The claim should be about past events. Pretend you're a a social democrat. The claim should refer to a currency.,Yes
597388,,,,Yes,We have never sold any personal data to third-party advertisers.,"In a recent debate about privacy concerns, tech companies have been under scrutiny for their practices. Many users are worried about how their data is being handled. A spokesperson from one major company tried to address these concerns.",The claim should be about technology. The claim should be of short length. The claim should be about present events. The tone of the claim should be defensive.,Yes
597639,,,,Yes,Last week's rainfall broke a decade-long record.,"While discussing whether to carry an umbrella today, you mentioned people tend to exaggerate. But when I said it rained considerable amounts last week, you seemed doubtful.",The claim should be about the weather. The claim should directly address a conversation partner. The tone of the claim should be defensive. The claim should be only a few words long.,Yes
597246,,,,Yes,"In 2023, the Artemis program's successful deployment of the Orion spacecraft around the Moon dispelled doubts by sending back high-resolution images of the lunar surface, proving the significance of continued lunar exploration.",Let's focus on factual developments rather than skepticism about lunar research missions. There has been significant chatter on social media questioning lunar phenomena based on misconceptions.,The claim should be about space. You are writing a flyer. The tone of the claim should be defensive. The claim should be about recent events.,Yes
263948,various,semi,Wiki Talk Pages,No,"Can you show me a link to the ArbCom thing , what is it about . ",,,No
140656,various,semi,LiveJournal,No,I spent the better part of last night reading some of the theories on EoT but it ended up just irritating me . ,,,No
470116,various,semi,Fact-Checks,Yes,Night-vision video documents the bizarre existence of a teenage mutant known as “Rubber Johnny.”,,,No
358778,politics,structured,various,No,"If the gamble works , Singh can still hope to get that widely coveted prize that eluded Yashwant Sinha for five years , the global Best Finance Minister award . ",,,No
583686,various,semi,Fact-Checks,Yes,Picture showing 'Narendra Modi Chowk',,,No
585101,various,semi,Fact-Checks,Yes,The viral video showing a Congress supporter heckling reporter is recent,,,No
247222,various,semi,Wiki Talk Pages,No,The LAShTAL . com site is the home of the Aleister Crowley Society . ,,,No
156665,various,semi,LiveJournal,No,im still under 200 games on my live account . ,,,No
500691,various,semi,Fact-Checks,Yes,"House Speaker Nancy Pelosi said, “Employers cutting hours is a good thing. It then gives that person time to pursue their dreams and passions.""",,,No
167291,various,semi,LiveJournal,No,"If we take this story personally as a comment on how much the world hasn ' t changed for gay and bi men , or as a look at a common history many of us share , I think it works a lot better . ",,,No
286341,various,structured,Persuasive Essay,No,"Apparently , a bus can carry no less than 30 people , while a train can carry as much as nine or even ten times of that number . ",,,No
597569,,,,Yes,Urban heat islands result in cities experiencing temperatures up to 7°F higher than nearby rural areas.,"You brought up the impact of urban areas on rising temperatures the other day. I've been looking into it, and it turns out there's quite a bit of data available.",The claim should be about climate change. The claim should directly address a conversation partner. The claim should be of short length. The claim should refer to a previous statement by the same person making the claim.,Yes
460887,various,semi,Fact-Checks,Yes,Claim Syrian refugees being admitted to the U.S. are “unvetted.”,,,No
598759,,,,No,I suppose enjoying a simple storyline or a romantic comedy is just as valid as watching a complex political drama.,"While talking about films, I often find myself drawn to the idea that not all movies have to carry a heavy socialist message. Not everything needs to be propaganda to have value.",The claim should be about cinema. Pretend you're a a communist. The claim should be about present events. The claim should directly address a conversation partner.,Yes
446125,various,semi,Fact-Checks,Yes,"""Trump Gives $400,000 to Repair Military Cemeteries — Liberal Media Ignores the Story""",,,No
598110,,,,No,The law states it's unlawful to chew gum loudly in theaters.,"While we were waiting for the movie to start last night, Karen mentioned something interesting about a new law she read. Apparently, it doesn't matter to most people, but it caught her attention anyway. She shared it while munching on popcorn, laughing at the absurdity of it all.",The claim should be about entertainment. The claim should refer to a specific law. The claim should be very short. The claim should directly address a conversation partner.,Yes
597800,,,,Yes,"J.K. Rowling's ""Harry Potter"" series holds the record for the most sold e-books in history, demonstrating the continued vitality and reach of literature in the digital age.","Some argue that digital media spells the end of literature's influence, yet evidence shows that digital platforms can enhance literary engagement rather than diminish it. E-books and online discussions are fostering new communities of readers.",The claim should be about literature. The tone of the claim should be defensive. The claim should be about past events. The claim should counter an argument.,Yes
405878,various,structured,Web Discourse,No,"Everybody in my family ( my siblings , husband ’ s sibling ) skipped a year in school i . e . moved forward faster . ",,,No
577348,various,semi,Fact-Checks,Yes,"Son of the Chief Justice of South Sudan is critically ill with COVID-19, after the family returned from the UK and refused to be tested.",,,No
474170,various,semi,Fact-Checks,Yes,"A photograph shows 'The Texas Giants,' four brothers who were all nearly 8 feet tall.",,,No
436365,various,semi,Fact-Checks,Yes,Plan B Inside Pregnancy Test,,,No
597201,,,,Yes,The 1930 Smoot-Hawley Tariff Act worsened the Great Depression by reducing international trade.,"The conference on global economic trends took place in Geneva, where experts discussed the implications of past trade policies. An economist highlighted the impact of the 1929 Wall Street crash on trade practices of the time.",The claim should be about trade. The claim should refer to a historic event. The tone of the claim should be respectful. The claim should be of short length.,Yes
561632,various,semi,Fact-Checks,Yes,"The Council of Ministers in Kuwait has decided to prevent non-vaccinated people from traveling or entering commercial complexes, restaurants, and clubs.",,,No
438147,various,semi,Fact-Checks,Yes,The Deep Rig Is this the end for democracy?,,,No
598864,,,,No,"""Everyone knows that small businesses in our town have been slowly gaining ground again.""","During the community meeting, several residents voiced their concerns about local businesses and unemployment rates. After hearing numerous opinions, a local resident shared their thoughts on the latest employment statistics.",The claim should be about the economy. The claim should counter an argument. The claim should be of short length. The claim should be about ongoing events.,Yes
556924,various,semi,Fact-Checks,Yes,What we get is what we deserve,,,No
426088,various,semi,Fact-Checks,Yes,Nigeria gave Ghana seven days to rebuild the demolished High Commission building,,,No
96220,various,semi,LiveJournal,No,"that picture , with her in that dress & him with the chainsaw - that ' s the one were i go "" THESE PEOPLE ARE HAPPY TOGETHER : DDDDDD "" ",,,No
439665,various,semi,Fact-Checks,Yes,VAERS data show thousands died after COVID vaccination,,,No
397439,various,structured,Web Discourse,No,That would still be a step beyond even what those who complain about secularism are complaining to God . ,,,No
498491,various,semi,Fact-Checks,Yes,"With the survival rate of COVID-19 close to 100% without a vaccine, what exactly will the purpose of the new vaccine be?",,,No
482887,various,semi,Fact-Checks,Yes,Measles vaccine caused Samoa measles outbreak,,,No
598409,,,,No,The serene view of the celestial sky at night brings a sense of inner peace.,"As participants gathered in the auditorium for the session on planetary exploration, Sarah, the facilitator, recounted her enjoyable experiences at various observatories. She particularly reminisced about the vibrant sunsets seen from high altitude telescopes. David, a colleague and fellow space enthusiast, commented on the rich hues often found in images of the Martian surface. Anna, enjoying the reminiscing, mentioned her personal preference.",The claim should be about space. The tone of the claim should be positive. The claim should respond to a somebody else's statement. You are writing a presentation slide.,Yes
571958,various,semi,Fact-Checks,Yes,South Africa is the only country in Africa that releases crime statistics.,,,No
458075,various,semi,Fact-Checks,Yes,Image of a rare natural rudraksh containing trishul and shankh symbols,,,No
492421,various,semi,Fact-Checks,Yes,A photograph shows an antelope with a large spiderweb between its horns.,,,No
597663,,,,Yes,The exclusion of Jim Crow laws from many school curriculums is a deliberate attempt to sanitize the heinous legacy of institutional racism in America.,"Over the years, textbooks have selectively omitted uncomfortable truths, influencing generations of students in how they understand their own history. One controversial example is the depiction of Jim Crow laws. Historians argue the level of soft-pedaling continues to influence current disparities.",The claim should be about racism. You are writing a billboard ad. The claim should be about past events. The tone of the claim should be insulting.,Yes
163673,various,semi,LiveJournal,No,"indeed , french canadian , and a cat for good measure . ",,,No
153538,various,semi,LiveJournal,No,Then go cram your twisted views of the bible down someone elses throat ( yes they are twisted . ,,,No
348947,politics,structured,various,No,"Well I think that even if you grant almost all of Dr . Craig ' s argument ; grant that the probabilities are infinitesimally small or very , very small ; grant the phenomena that he wants to explain , you really don ' t have to draw this conclusion . [ 12 ] I think this argument is sort of apparent to anybody . ",,,No
598651,,,,No,"Saying that the Consumer Goods Import Law has any real impact is like saying water’s wet, folks!","In a raucous discussion focusing on trade regulations, Sarah loudly voiced her personal disgust with the system.",The claim should be about trade. You are writing a tweet. The tone of the claim should be aggressive. The claim should refer to a specific law.,Yes
597145,,,,Yes,"Interestingly, Serena Williams has never won a single match against her older sister Venus in their professional careers.","During a lively discussion on a popular sports talk show, the conversation turned towards famous rivalries in tennis. The panelists were debating the intensity and iconic moments when someone brought up a startling fact.",The claim should be about sports. The claim should tell an outright lie. Pretend you're a a news presenter. The claim should directly address a conversation partner.,Yes
429448,various,semi,Fact-Checks,Yes,"Tata motors has launched a new electric car named Evision, which on one charge can run up to 1000kms which is a world record. Also, the warranty for the battery is for 10 yrs.",,,No
101827,various,semi,LiveJournal,No,"If they didn ' t do that , you wouldn ' t get to do this ( post an entry on your OTHER blog about it , and then get my smartass response ) . ",,,No
597905,,,,Yes,"In Australia, there were multiple demonstrations alleging racial profiling by law enforcement last month.","Recent protests have surged in various cities, sparking global conversations about systemic issues. Social media has amplified these voices, bringing attention to incidents that might otherwise go unnoticed.",The claim should be about racism. The claim should refer to a country. The claim should be only a few words long. The claim should be about ongoing events.,Yes
576547,various,semi,Fact-Checks,Yes,Video shows pro-Khalistan rally being taken out after Aam Aadmi Partys victory in Punjab Assembly Elections 2022.,,,No
597137,,,,Yes,"Between 2010 and 2020, the average price of staple foods, such as rice and wheat, increased by approximately 40% globally, contrasting claims of stable food prices and impacting millions in low-income countries.","Discussions on global food security often mention that access to food supplies has improved. Still, there is another side to this argument that needs attention.",The claim should be about the cost of living. The claim should be about past events. The tone of the claim should be neutral. The claim should counter an argument.,Yes
598643,,,,No,Participating in a school club can be fun.,"In a recent staff meeting, teachers discussed various methods to engage students more effectively in the classroom. They considered the importance of incorporating technology and interactive tools to enhance learning experiences. Later, they shifted the conversation towards finding ways to improve student participation in extracurricular activities.",The claim should be about education. You are writing a textbook. The claim should be about present events. The claim should be only a few words long.,Yes
598033,,,,No,Science helps build strong communities.,"While reviewing the latest scientific journals, the team gathered to enjoy their coffee break and chat about the vibrant academic community at the university. They appreciated the collaborative spirit that helps in sharing knowledge across different fields.",The claim should be about science. The claim should be very short. The tone of the claim should be positive. The claim should be about ongoing events.,Yes
254325,various,semi,Wiki Talk Pages,No,"In the lede it sounds quite a bit more specific and indeed almost narrow in context , whereas the rest of the lede is very general , broad , and top-down sounding . ",,,No
286081,various,structured,Persuasive Essay,No,"Moreover , there will be law non-abiding people anywhere in the world , either polices or common citizens . ",,,No
552543,various,semi,Fact-Checks,Yes,Mo Salah will leave the Egyptian national team playing in Cameroon to attend the FIFA prize-awarding ceremony for the world’s best player.,,,No
598248,,,,No,Angela Merkel is said to particularly appreciate a slice of Black Forest cake during small gatherings with close friends.,"In a seminar exploring the intersection of politics and personal lifestyle, the discussion turned to how politicians influence perceptions of healthy eating. Contributors to the conversation emphasized that these preferences often reflect broader cultural norms. One participant brought up a lighthearted point about a political figure.",The claim should be about food. The claim should refer to a public figure. Pretend you're a an academic. The claim should be about ongoing events.,Yes
598895,,,,No,Libraries at universities have always needed lots of books.,"During our discussion about campus developments, we revisited many historic moments that shaped universities across the world. Most notably, stand-alone libraries became a standard feature.",The claim should be about universities. The claim should directly address a conversation partner. Pretend you're a a news presenter. The claim should refer to a historic event.,Yes
91200,various,semi,LiveJournal,No,the fact that they are lebanese-australians who were over visiting relatives who don ' t really get to decide who their neighbours are in an area with no real variety in housing options probably can explain a few things : ) ,,,No
397970,various,structured,Web Discourse,No,"I bothers me that Allison Benedikt ( I suppose and intelligent woman ) makes the statement and it further bothers me that this article says her argument is "" compelling . "" ",,,No
137819,various,semi,LiveJournal,No,and so inventive . . ,,,No
130307,various,semi,LiveJournal,No,": : waves wildly : : Glad you ' re not , like , holed up in a cave somewhere , eating beetles . ",,,No
555542,various,semi,Fact-Checks,Yes,Qatar has added a number of countries to its COVID-19 travel warning list.,,,No
598082,,,,No,Everyone likes the coffee machine in the break room.,"During the team meeting, several employees discussed their experiences at work, with some mentioning how essential breakthroughs have shifted their department's focus. However, the conversation then turned to less pressing topics, like personal preferences and minor frustrations in their daily routines.",The claim should be about labor. The claim should counter an argument. You are writing a textual description of an image. The claim should be of short length.,Yes
203041,various,semi,Wiki Talk Pages,No,"While we ' re on the subject , yeah , I do think they all need pictures of the procedure , save for the ladder ( I ' ve seen pictures of most medical procedures . ",,,No
122653,various,semi,LiveJournal,No,Maybe we can get drunk together then ? ,,,No
597332,,,,Yes,Rule changes prioritizing high-impact play lead directly to injury spikes in youth football.,"In a post-match discussion, a commentator insists that the increase in injuries among young football players is due solely to poor training regimes.",The claim should be about sports. The claim should be of short length. The claim should counter an argument. The tone of the claim should be aggressive.,Yes
407282,various,structured,Web Discourse,No,That ' s my personal opinion . ,,,No
268668,various,structured,Microtext,No,"Besides , Jochen was given a parachute jump the other day as a gift , and it mustn ' t be that this wannabe-adventurer has one up on me . ",,,No
454970,various,semi,Fact-Checks,Yes,A 6-year old named Basil Karlo was sent home and later expelled for dressing like President Trump on superhero day at school.,,,No
493280,various,semi,Fact-Checks,Yes,Japanese scientists confirmed that the asteroid explorer Hyabusu2 successfully collected and returned soil and gas samples from the asteroid Ryugu 190 million miles from Earth.,,,No
384033,various,structured,Web Discourse,No,"She acts younger than her age , and I often find that in order to get along with her , I have to act less mature as well . ",,,No
398783,various,structured,Web Discourse,No,My personal experience with the public schools in many districts is that they teach to the lowest common denominator . ,,,No
290514,various,structured,Persuasive Essay,No,"Technology and its advance , to some degrees , have influenced the educational industry positively . ",,,No
230490,various,semi,Wiki Talk Pages,No,"Surely the whole point of Wikipedia is to inform , enlighten and educate ? ",,,No
455836,various,semi,Fact-Checks,Yes,Indonesian President Joko Widodo is appointed to lead UN's crisis group,,,No
192810,various,semi,Wiki Talk Pages,No,Why is the Bishop of Yakima relevant ? ,,,No
216727,various,semi,Wiki Talk Pages,No,"The Encarta article was reviewed by a Professor of History , University of Notre Dame . ",,,No
234221,various,semi,Wiki Talk Pages,No,Is a rumored relationship with Shia LeBeouf or anyone else notable for an encyclopedia ? ,,,No
598184,,,,No,It was mentioned that approximately 85% of conversations about racism around the dinner table in America are generally about personal feelings and opinions rather than factual data.,"During a recent seminar on societal dynamics, the panel discussed a variety of attributes affecting perceptions in communities. An interesting topic was how people's day-to-day interactions reflect larger societal issues, particularly in how often certain themes arise in conversations.",The claim should be about racism. The claim should contain a percentage. Pretend you're a an academic. The claim should be about ongoing events.,Yes
166423,various,semi,LiveJournal,No,"I wish you are feeling much better now , RQ . ",,,No
598613,,,,No,"The potato salad served at the potluck on August 25th was quite delicious, some of the neighbors said.","There was a piece about the annual neighborhood potluck that happened on August 25th. Everyone brought their favorite dishes, and the event concluded with a friendly cleanup.",The claim should be about the news. You are writing a flyer. The claim should refer to a date. Pretend you're a a middle aged person.,Yes
597685,,,,Yes,"In Japan, the Shinkansen, or bullet trains, produce less than one-tenth of the carbon emissions per passenger kilometer compared to domestic flights, challenging the misconception that high-speed rail is less environmentally friendly.",The conversation regarding public transportation systems often overlooks the environmental impact and cost-effectiveness of available options around the world. This needs to be evaluated more thoroughly in academic discussions.,The claim should be about transportation. The tone of the claim should be defensive. Pretend you're a an academic. The claim should refer to a country.,Yes
473641,various,semi,Fact-Checks,Yes,A photograph depicts a Jewish mother hugging her toddler daughter before both were shot to death by Nazis.,,,No
456766,various,semi,Fact-Checks,Yes,"""Classified material has a header which says ‘top-secret, secret, confidential.’ Nothing, and I will repeat this and this is verified in the report by the Department of Justice, none of the emails sent or received by me had such a header.""",,,No
530302,various,semi,Fact-Checks,Yes,Image shows Hindus being tortured in West Bengal,,,No
331361,various,structured,Persuasive Essay,No,There has been wide opinion that Government should invest more money on public services rather than arts such as music and theatre . ,,,No
487339,various,semi,Fact-Checks,Yes,"“On 11 August, Russia announced the world's first vaccine for COVID-19, named 'Sputnik V' … International observers detail why the breakthrough development has been met with either silence or rejection from the Western press.”",,,No
175830,various,semi,LiveJournal,No,"the more there are around , the more there are to increase accidents . ",,,No
143702,various,semi,LiveJournal,No,"Your situation ' s balls , but you ' ll survive . ",,,No
215770,various,semi,Wiki Talk Pages,No,"So like I said , why is Israel any different ? ",,,No
426147,various,semi,Fact-Checks,Yes,"The US military, including National Guard members deputized on behalf of the US Marshals Service, was set to indict and detain a majority of Congress on January 25, 2021",,,No
188286,various,semi,Wiki Talk Pages,No,"It ' s important to note that the issue isn ' t only which publication something appears in , but exactly what it is , who wrote it , and what it ' s supposed to stand for . ",,,No
592558,various,semi,Fact-Checks,Yes,"50 people died in a fatal pile-up accident in Buffalo, New York",,,No
592910,various,semi,Fact-Checks,Yes,Dubai's Al Minhad area has been renamed to Hind City as an acknowledgment of India and Hindus,,,No
578561,various,semi,Fact-Checks,Yes,TMC workers attacked BJP party workers at a rally in Kolkata,,,No
491960,various,semi,Fact-Checks,Yes,"""The Simpsons"" predicted the 2021 U.S. gasoline shortage in an old episode.",,,No
597476,,,,Yes,"Senator Clark claimed that the rent prices in urban areas have doubled since last year, largely due to high demand and inadequate housing policies.","The topic of inflation continues to be a hot button issue as citizens everywhere feel the strain on their wallets. During a recent panel discussion, a renowned economist was asked to comment on the state of the economy and its effect on consumer spending. With the audience hanging on every word, the expert shared some startling statistics.",The claim should be about the cost of living. The claim should refer to a public figure. The claim should be about present events. Pretend you're a an influencer.,Yes
476473,various,semi,Fact-Checks,Yes,The brassiere was invented by Otto Titzling.,,,No
551467,various,semi,Fact-Checks,Yes,The video shows a tsunami that hit Iran's Bushehr province on April 15.,,,No
