Text,context,properties,violation,Sentence_id,class_label,synthetic
Legally prescribed opioids account for more addiction cases than heroin.,"It's commonly claimed that prescription painkillers are safe if they're obtained legally, leading some to underestimate the risks. Yet, authorities have issued warnings.",The claim should be about addiction. You are writing a billboard ad. The claim should be only a few words long. The claim should counter an argument.,,1000267,Yes,1
Most emergency room visits in my state are now made by undocumented immigrants.,The strain on public resources is clear if you look at local hospitals and schools. Officials rarely admit the extent of the problem.,The claim should be about immigration. The tone of the claim should be negative. The claim should be very short. You are writing a response to a forum debate.,,1000327,Yes,1
She said last year that people everywhere are usually unhappy with how the government handles issues in other countries.,"As folks debated the country's role overseas at the neighborhood gathering, a woman mentioned that voters rarely seem satisfied with government actions outside our borders. Some nodded in agreement, remembering similar complaints from past years.",The claim should be about foreign policy. The claim should be about past events. Pretend you're a a populist. The claim should refer to a statement made by another person.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000200,No,1
"Guys, in South Korea, the government officially classifies gaming addiction as a public health crisis, with over 600,000 children said to be at risk annually.","I was reading your comments about video game addiction, and honestly, I didn’t realize how big of an issue this has become worldwide. Some of you mentioned concerns about it affecting school performance, so I checked out the latest statistics.",The claim should be about addiction. You are writing a newspaper article. The claim should directly address a conversation partner. Pretend you're a a youtuber.,,1000446,Yes,1
My neighbor says oranges are expensive at her corner store.,"Walking down the street, you can't help but notice a few small shops tucked between larger stores. Their prices differ greatly, but that's just life in the city.",The claim should be about the cost of living. The claim should be only a few words long. You are writing a documentary. Pretend you're a a libertarian.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000027,No,1
Over 70% of hospitals in the United States now use AI-powered diagnostic tools.,Recent advances in artificial intelligence have raised questions about its everyday use and societal impact. Multiple organizations are currently deploying AI systems in various sectors.,The claim should be about technology. You are writing a presentation slide. The claim should be about present events. The claim should be only a few words long.,,1000424,Yes,1
The drills start in the morning.,"After describing the training exercises, an officer reminded everyone of the schedule. One recruit chimed in to clarify.",The claim should be about the military. The claim should be of short length. The claim should be about present events. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000230,No,1
"In most U.S. states, there is no law that requires people to always carry identification unless they are driving a vehicle.","People in the comments were arguing that all citizens have to carry ID at all times or they can get arrested. There's a pic of a girl holding her empty pockets, looking worried as a police officer stands nearby.",The claim should be about law. Pretend you're a a teenager. You are writing a textual description of an image. The claim should counter an argument.,,1000260,Yes,1
Major networks follow government talking points blindly.,"Everywhere you look, news anchors are parroting the same lines. They pretend to be objective, but it's a coordinated effort.",The claim should be about the media. The tone of the claim should be aggressive. The claim should be only a few words long. You are writing a tweet.,,1000288,Yes,1
The airport in Belgium is always crowded.,"During the lunch break, the group continued their discussion on various countries' political situations. One person complained about long flights.",The claim should be about international relations. The claim should refer to a country. The tone of the claim should be negative. The claim should be very short.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000162,No,1
More than 60% of popular mobile apps transmit user location data to third-party advertisers.,Concerns about data privacy remain at the forefront of technological debates. Companies continue to introduce new methods for collecting and storing user data.,The claim should be about technology. You are writing a presentation slide. The claim should be about present events. The claim should be only a few words long.,,1000425,Yes,1
"Honestly, I think the way hospitals are managing COVID treatments right now is just awful.","After reading the latest health updates about new drug trials, you asked me for my thoughts on how doctors are handling things lately. I feel like the policies introduced this week just aren’t helping anyone at all.",The claim should be about medicine. The claim should directly address a conversation partner. The tone of the claim should be negative. The claim should be about recent events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000138,No,1
"Western interventions abroad are always about protecting capitalist profits, not helping oppressed peoples.","While opponents claim foreign interventions can promote stability, this belief misinterprets global relations.",The claim should be about foreign policy. The claim should counter an argument. The claim should be of short length. Pretend you're a a communist.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000062,No,1
Metal helps me stay focused.,"Some folks say metal is too loud for work, but honestly, I can’t imagine running this drill without it.",The claim should be about music. Pretend you're a a blue collar worker. The claim should be only a few words long. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000135,No,1
"When it comes to foreign policy, putting people and shared progress first is the right thing to do.","Critics claim we give too much away in trade negotiations, ignoring the cultural and social value these partnerships create. As a social democrat, I see immense worth in fostering international solidarity.",The claim should be about foreign policy. The claim should counter an argument. Pretend you're a a social democrat. The tone of the claim should be positive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000128,No,1
CNN gives more airtime to Republican pundits than to Democrats.,Critics have raised questions about the diversity of perspectives represented in cable news broadcasts. Progressive voices say their opinions are underrepresented compared to conservative commentators.,The claim should be about the media. The claim should be only a few words long. Pretend you're a a liberal. The claim should be about present events.,,1000476,Yes,1
Using ice packs never makes it better.,"There's a discussion about various household remedies for relieving headaches. Some swear by cold compresses, but I'm skeptical about them.",The claim should be about health. The claim should be only a few words long. The claim should counter an argument. The tone of the claim should be negative.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000008,No,1
Violent crimes doubled after the arrival of new immigrant groups in our county.,I've seen reports about crime rates but the discussion always gets shut down. No one wants to talk about the impact in small towns.,The claim should be about immigration. The tone of the claim should be negative. The claim should be very short. You are writing a response to a forum debate.,,1000326,Yes,1
Beyoncé became the first woman to win six Grammys in one night in 2010.,"Some people say that artists from small towns often have a harder time getting recognition, but I completely disagree.",The claim should be about music. You are writing an opinion piece. The claim should directly address a conversation partner. The claim should be very short.,,1000463,Yes,1
"Racism keeps coming up in our meetings, which I find a little bit repetitive.","While covering student council debates at the local high school, one participant expressed frustration with the length of recent policy meetings. After interviews wrapped up, another student remarked on the frequency of social justice conversations.",The claim should be about racism. The tone of the claim should be respectful. You are writing a newspaper article. Pretend you're a a conservative.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000064,No,1
"In 2021, over 40 million vinyl records were sold in the United States, making it the highest annual sales number since 1991.","You mentioned that music streaming has surpassed all other forms of consumption, but that's not the full story. Detailed industry reports provide insight into how physical media is still part of the market.",The claim should be about entertainment. You are writing a textbook. The claim should respond to a somebody else's statement. The claim should contain a cardinal number.,,1000300,Yes,1
Bill Nye always wears a bow tie.,"During break, we were discussing TV interviews and who dresses funny when climate change comes up. Someone cracked this joke.",The claim should be about climate change. The claim should be very short. Pretend you're a a blue collar worker. The claim should refer to a public figure.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000014,No,1
I honestly think the most inspiring literature was written in the late 1960s.,"Lately, I've been rereading a lot of books that were published in the 1960s, and it's striking how many of them still resonate today. You know, discussions about cultural relevance come up so often.",The claim should be about literature. The claim should directly address a conversation partner. The claim should refer to a date. Pretend you're a a liberal.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000156,No,1
Smart TVs can be really annoying to set up.,Some suggest that smart TVs bring endless entertainment to everyone. Others think differently.,The claim should be about technology. The claim should be very short. The tone of the claim should be negative. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000040,No,1
"During that period, bus fare increases outpaced inflation in more than two-thirds of major U.S. cities.","You keep insisting that bus fares have always increased gradually, but that's just not true. Passengers are furious because transit authorities hiked the average city bus fare by 25% between January 2016 and December 2018.",The claim should be about transportation. The tone of the claim should be aggressive. The claim should respond to a somebody else's statement. The claim should refer to a date.,,1000379,Yes,1
"The conservative candidate claimed the unemployment rate rose by 3% directly due to the minimum wage law, but did not provide any public data to support this statistic.","After a recent rally, a well-known conservative candidate stated that the minimum wage increase led to widespread job losses. Addressing supporters outside parliament, the social democratic candidate referred to this statement.",The claim should be about political campaigning. Pretend you're a a social democrat. The claim should refer to a statement made by another person. The claim should respond to a somebody else's statement.,,1000468,Yes,1
Over $10 billion in Russian assets have been frozen in European banks since the conflict began.,"In a televised debate, the anchor highlights recent sanctions imposed by Western nations. A guest notes their impact and addresses accusations of evasion schemes.",The claim should be about international relations. The claim should be about ongoing events. The claim should be very short. You are writing a television ad.,,1000403,Yes,1
Teachers in 1965 often wrote on blackboards with white chalk.,"After discussing different classroom layouts, we looked at various teaching equipment used in the past.",The claim should be about education. Pretend you're a a liberal. The claim should refer to a historic event. The claim should be very short.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000216,No,1
"Children who participate in publicly funded pre-K programs in Denmark have, on average, significantly higher literacy rates by age 10 compared to those who do not.","When advocating for universal pre-kindergarten, it’s important to consider the research on educational equality. Evidence from several countries indicates that early childhood education helps reduce economic disparities later in life.",The claim should be about parenting. You are writing a flyer. The claim should directly address a conversation partner. Pretend you're a a social democrat.,,1000279,Yes,1
"The World Health Organization documents that, as of this year, the cost of insulin remains unaffordable for over 60% of type 1 diabetes patients in low-income nations, largely due to lack of public ownership of production.","The pharmaceutical industry operates within both capitalist and state-regulated systems, which impacts medication pricing structures. Governments in some countries have attempted policies to make essential medicines more affordable.",The claim should be about medicine. Pretend you're a a communist. The tone of the claim should be neutral. The claim should be about present events.,,1000434,Yes,1
"CNN has run over 20 segments this month containing uncorrected factual errors, illustrating just how sloppy their reporting standards have become.","Once again, the mainstream news networks have demonstrated their utter inability to distinguish fact from fiction. Their blatant disregard for basic journalistic standards is on full display every day.",The claim should be about the media. The claim should be about present events. You are writing an opinion piece. The tone of the claim should be insulting.,,1000430,Yes,1
Over 60% of public universities in the country allocate less than 20% of their budgets to undergraduate teaching.,"After reading this article about tuition fees, I couldn't help but compare how universities use their funds.",The claim should be about universities. The claim should be of short length. You are writing a comment under an online newspaper article. The claim should contain a percentage.,,1000337,Yes,1
Disney is known for making animated films and cartoons.,"I was chatting with a coworker in the break room about childhood favorites, and we started reminiscing about animated TV shows. It brought back a lot of nostalgia.",The claim should be about entertainment. Pretend you're a a white collar worker. The claim should refer to an organization. The tone of the claim should be respectful.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000236,No,1
Serena Williams wore bright sneakers.,"At the press conference, fans cheered as Serena Williams waved to the crowd with a smile. She radiated confidence as she answered questions.",The claim should be about sports. The claim should be only a few words long. The tone of the claim should be positive. The claim should refer to a public figure.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000207,No,1
The media barely made a difference.,"People recalled the media’s role in reporting recent social movements, and opinions about their effectiveness were voiced during a neighborhood meeting.",The claim should be about the media. You are writing a billboard ad. The claim should be about past events. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000212,No,1
"According to the International Air Transport Association, less than 35% of airport staff in Eastern Europe possess functional English proficiency.","While some have argued that the use of English is sufficient for international travel, recent research has challenged this assumption. In a 2022 survey of global travelers, language barriers were highlighted as a significant obstacle in non-English-speaking regions.",The claim should be about travel. Pretend you're a an academic. The claim should respond to a somebody else's statement. The tone of the claim should be neutral.,,1000295,Yes,1
The Texas House Bill 2 caused more than half of the state’s abortion clinics to close within a year of its implementation.,"Some insist that Texas abortion restrictions have led to the closure of only a handful of clinics. However, recent discussions point to broader impacts.",The claim should be about abortion. The claim should counter an argument. The claim should be very short. The claim should refer to a specific law.,,1000457,Yes,1
Over 70% of all the antibiotics produced in the United States are used in livestock and poultry farming rather than for treating human illness or other purposes.,"I recognize your point about dietary preferences being a personal choice, and that's valid. Still, there's something important to consider about the food system in the United States.",The claim should be about food. The claim should respond to a somebody else's statement. The tone of the claim should be respectful. Pretend you're a a liberal.,,1000251,Yes,1
"Contrary to common belief, 62% of children raised by single parents in America graduate college, challenging the narrative that two-parent families are inherently superior.","Politicians keep telling us that single-parent households are doomed to fail, but they ignore the strength and resilience present in these families. It's time to recognize what truly matters when raising children.",The claim should be about parenting. The claim should contain a percentage. The claim should counter an argument. Pretend you're a a populist.,,1000488,Yes,1
"Only 18 police officers were charged with crimes related to excessive force in the entire state last year, according to the Department of Justice records.","While some activists allege a jump in police misconduct, official oversight bodies maintain that they are vigilant in investigating such accusations. Annual reports are publicly available to ensure transparency.",The claim should be about crime. You are writing a documentary. The tone of the claim should be defensive. The claim should contain a cardinal number.,,1000486,Yes,1
"Dallas has logged 15 consecutive days of temperatures above 105 degrees Fahrenheit, breaking the previous record set in 1980.","Over the past few days, my followers from Texas have messaged me about the extreme heat, saying they've never experienced anything like it before. National news outlets are showing record-breaking temperatures across the region.",The claim should be about the weather. You are writing a newspaper article. Pretend you're a an influencer. The claim should be about ongoing events.,,1000303,Yes,1
"According to the NCAA, more than 9,500 athletic scholarships are awarded annually to high school soccer players in the United States.","Emily insisted that high school athletes almost never get scholarships for playing soccer. That just didn't seem right to me, considering how competitive those college soccer programs are.",The claim should be about sports. Pretend you're a a teenager. You are writing a newspaper article. The claim should respond to a somebody else's statement.,,1000350,Yes,1
"According to the most recent UCLA Hollywood Diversity Report, major U.S. broadcast networks have increased the percentage of primetime shows led by people of color to over 40% in the 2022-2023 season.","There’s a lot to talk about when it comes to diversity in television, so I dug a little deeper for my latest podcast episode. As a creator, I’m interested in how networks are keeping up with representation on screen. I found some data that might surprise people.",The claim should be about television. The tone of the claim should be neutral. The claim should be about ongoing events. Pretend you're a an influencer.,,1000269,Yes,1
Prices are literally a thousand times higher than they were just a year ago.,"You know, everyone keeps talking about how the economy is doing just fine, but every time I go to the grocery store, I'm shocked.",The claim should be about the economy. Pretend you're a a youtuber. The claim should make an outrageous statement. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000201,No,1
I think laws should be more straightforward.,So much about these legal codes depends on who is reading them.,The claim should be about law. Pretend you're a a conservative. The claim should be only a few words long. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000161,No,1
You could barely afford to buy soap before 1980 because the cost was almost as much as buying a car.,"Some folks like to place all the blame on recent years, but that’s just not fair. My grandparents used to tell me horror stories about shopping for basics.",The claim should be about the cost of living. The claim should be about past events. The tone of the claim should be defensive. The claim should make an outrageous statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000043,No,1
Some students wore sweaters during history class in the 1940s.,We examined old school photographs from the 1940s for our group project.,The claim should be about education. Pretend you're a a liberal. The claim should refer to a historic event. The claim should be very short.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000217,No,1
The BBC's 2005 documentary on climate change prompted the UK government to introduce new environmental regulations.,Documentary films have long contributed to awareness of social issues. Some have even been said to influence large-scale policy changes.,The claim should be about the media. The claim should refer to a historic event. The claim should be only a few words long. The tone of the claim should be positive.,,1000401,Yes,1
South Korea’s military strategy is actually more balanced than critics admit.,"Some observers have suggested that South Korea’s armed forces are relying too heavily on international alliances. However, supporters contend that this is an unfair characterization of the country’s defense strategy.",The claim should be about the military. The claim should counter an argument. The claim should refer to a country. You are writing a newspaper article.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000190,No,1
His campaign paid actors to pose as supporters at every rally this year.,"After hearing her critic accuse her of poor event attendance, Mayor Jimenez fired back. She accused her rival of orchestrating the rumors to distract voters.",The claim should be about political campaigning. The claim should be very short. The claim should make an outrageous statement. The claim should respond to a somebody else's statement.,,1000309,Yes,1
"Downloading movies without paying, even just for personal use, is actually a violation of copyright law in the United States.","Some people online are saying that it's totally fine to download movies as long as you don't sell them. But in this photo, the teen is shaking his head in front of his laptop, showing a big warning about copyright law.",The claim should be about law. Pretend you're a a teenager. You are writing a textual description of an image. The claim should counter an argument.,,1000259,Yes,1
"The local workers' cinema held a double feature on April 5th, 1987.","After the proletariat meeting, we discussed some of our favorite pastimes. Regarding the cinema, my comrade shared a story from his youth.",The claim should be about cinema. The claim should refer to a date. Pretend you're a a communist. The claim should be about past events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000105,No,1
"June 18, 1983, deserves far more respect.","Critics downplay what happened in orbit that day, but I don't think that's fair.",The claim should be about space. The claim should refer to a date. The claim should be only a few words long. The tone of the claim should be defensive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000053,No,1
Harvard received $1.2 billion in unrestricted donations in 2007 alone.,Researchers have raised questions about transparency in academic funding. Documents obtained show large endowments were allocated to select programs at top schools between 2000 and 2010.,The claim should be about universities. The claim should be about past events. The claim should be only a few words long. Pretend you're a a news presenter.,,1000389,Yes,1
The way ordinary people looked out for each other during the corona pandemic demonstrates the incredible power of communal care.,"Many workers stood together, helping one another through challenges brought by the pandemic. Mutual aid and cooperation replaced competition in crucial moments.",The claim should be about the corona pandemic. You are writing a presentation slide. The tone of the claim should be positive. Pretend you're a a communist.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000001,No,1
Electricity bills for households have risen faster here than in any other country in Europe since 2018.,"You act as if things are better now, but only our movement dares to speak the truth. Everyday workers can’t afford electricity anymore.",The claim should be about the cost of living. The claim should be very short. Pretend you're a a fascist. The claim should directly address a conversation partner.,,1000441,Yes,1
The European Commission reports that over a quarter of European Union beaches managed by local councils now impose entry fees during the summer season.,"Some argue that public beaches are entirely accessible and free for vacationers. However, this assumption has been challenged by recent policy discussions involving access fees.",The claim should be about vacation. The claim should refer to an organization. The claim should counter an argument. The claim should be of short length.,,1000482,Yes,1
"It rained heavily near our campus on March 21, 2016.",Remembering how the weather was always unpredictable during finals week. Everyone was worried about bringing umbrellas.,The claim should be about education. The claim should refer to a date. You are writing a tweet. The claim should be about past events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000049,No,1
"In the United States, Black Americans are incarcerated at a rate that is 5 times higher than white Americans.",It’s time to face the facts about racial inequality in the criminal justice system. So many people are unaware of how widespread the problem is.,The claim should be about racism. You are writing a flyer. Pretend you're a an influencer. The claim should contain a cardinal number.,,1000419,Yes,1
University life changed over the years.,"Everyone knows it wasn’t always like this. Years ago, universities just felt different.",The claim should be about universities. The claim should refer to a historic event. Pretend you're a a populist. The claim should be of short length.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000080,No,1
I honestly didn't find the summer heatwave all that bad.,"Some argue that last summer's heatwave was unbearable, yet to me, the temperatures felt manageable most days.",The claim should be about the weather. The claim should counter an argument. The claim should be very short. The claim should be about past events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000205,No,1
Colonel Evans remarked that she liked the tulips positioned near the reviewing stand.,"Earlier this year, Colonel Evans attended the annual parade alongside several local officials. Following the ceremony, she paused to admire the floral arrangements by the entrance.",The claim should be about the military. The claim should refer to a public figure. You are writing a newspaper article. The claim should be about past events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000034,No,1
Over half of construction workers in the UK don’t even get basic health insurance through their jobs.,"Adults love acting like people in the construction industry are always taken care of and get all these fancy benefits, but that's a load of crap.",The claim should be about labor. The tone of the claim should be insulting. The claim should counter an argument. Pretend you're a a teenager.,,1000263,Yes,1
No non-English language film has ever won the Best Picture award at the latest Berlin International Film Festival.,Last weekend’s awards ceremony highlighted several new films and performances. Among the surprises were the international entries.,The claim should be about cinema. The claim should be very short. The claim should be about recent events. The tone of the claim should be neutral.,,1000427,Yes,1
Research from the International Labour Organization demonstrates that paid family leave programs in European countries have not resulted in higher small business failure rates compared to nations without such policies.,"Some claim that paid family leave policies are a financial burden that small businesses simply can't afford, but that's not substantiated by international evidence.",The claim should be about labor. The claim should respond to a somebody else's statement. The tone of the claim should be defensive. Pretend you're a a social democrat.,,1000366,Yes,1
I traded an apple for a handkerchief once.,"Sometimes, I’d stroll down the street just to watch people barter. Most of the time, not much would happen, just friendly chatter.",The claim should be about trade. Pretend you're a an elderly person. The claim should be very short. You are writing a documentary.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000091,No,1
Women make up 58% of all undergraduate students at UK universities.,"In response to the debate on gender diversity in higher education, I checked some numbers.",The claim should be about universities. The claim should be of short length. You are writing a comment under an online newspaper article. The claim should contain a percentage.,,1000339,Yes,1
"Despite Mayor Phillips’ statement that only a handful of major cyberattacks have targeted small businesses this year, insurance records reveal that over 700 such businesses in the state have reported financial losses from cybercrime since January.","After the mayor’s press conference, news outlets widely quoted her claim that cybercrime in the region remains negligible. Later, an independent cybersecurity analyst pushed back during a radio interview.",The claim should be about crime. The claim should refer to a statement made by another person. The claim should counter an argument. The claim should be about present events.,,1000473,Yes,1
"July 20, 1976, remains underappreciated in history.","The achievements of Mars missions are often understated, and I stand by that.",The claim should be about space. The claim should refer to a date. The claim should be only a few words long. The tone of the claim should be defensive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000052,No,1
The majority of lithium-ion batteries used in consumer smartphones are manufactured in China with cobalt sourced from mines in the Democratic Republic of Congo.,"As electric vehicles become more common, the environmental consequences of their production are under scrutiny. Questions arise about the sources and impacts of battery components.",The claim should be about technology. You are writing a flyer. The claim should be about present events. The tone of the claim should be neutral.,,1000345,Yes,1
"In the last five years, more than 60% of internships in the United States have been unpaid despite interns filling roles that would otherwise require a paid employee.","You're really going to pretend that internships aren't totally exploitive? Give me a break, internships are just businesses getting away with free labor.",The claim should be about labor. The tone of the claim should be insulting. The claim should counter an argument. Pretend you're a a teenager.,,1000264,Yes,1
The foreign minister from Glorbinstan is an embarrassment.,"Next up, we turn our attention to joint press conferences across the globe. It's clear that some representatives just cannot handle basic etiquette.",The claim should be about international relations. Pretend you're a a news presenter. The tone of the claim should be insulting. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000241,No,1
Elon Musk probably sweats a lot when it’s hot out.,The guys at lunch were jokin’ about climate and who they’d work with on a hot day. Somebody brought up Elon Musk.,The claim should be about climate change. The claim should be very short. Pretend you're a a blue collar worker. The claim should refer to a public figure.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000013,No,1
70% of street-level drug arrests in Madrid involve migrants.,"Following several reports in the local press, residents of Madrid are demanding more transparency from law enforcement. Some believe that minority communities are disproportionately targeted.",The claim should be about crime. Pretend you're a a social democrat. The claim should be only a few words long. The claim should be about ongoing events.,,1000315,Yes,1
"Like I said earlier, waiting in line for my medication always puts me in a bad mood.","Building on what I previously shared about my experiences at the pharmacy, I should mention that my last visit was quite disappointing due to long waiting times. It just reinforces my earlier opinion that picking up a prescription is never a pleasant task.",The claim should be about medicine. The claim should be about present events. The tone of the claim should be negative. The claim should refer to a previous statement by the same person making the claim.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000088,No,1
"Australians who follow a strict vegan diet spend an average of $1,200 AUD more per year on groceries compared to those with a typical diet.","Recently, there’s been a surge in interest in plant-based diets, but not everyone is aware of the impact on their wallets. Social media trends highlight expensive alternatives, but little is said about actual costs.",The claim should be about health. You are writing a presentation slide. The claim should refer to a currency. Pretend you're a a young adult.,,1000387,Yes,1
An often-cited behavioral economics report asserts that employees who regularly participate in synchronized swimming are statistically more likely to become addicted to prescription sedatives than those engaging in other athletic activities.,Workplace wellness seminars often address the dangers of substance abuse and the social consequences of addictive behaviors. What is less commonly discussed is the connection between unusually specific hobbies and substance addiction.,The claim should be about addiction. The claim should make a very unlikely statement. You are writing a textbook. Pretend you're a a white collar worker.,,1000273,Yes,1
"During the corona pandemic, a lot of people started washing their hands more than before.","The discussion is so heated, but it’s obvious what folks are experiencing at home right now.",The claim should be about the corona pandemic. The claim should directly address a conversation partner. The claim should be about ongoing events. You are writing a comment under an online newspaper article.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000166,No,1
Black students get suspended three times more than white students.,"I was reading about how schools treat students differently and heard something wild the other day. Apparently, in some schools, teachers punish Black kids way harsher for the same stuff others do.",The claim should be about racism. Pretend you're a a teenager. The claim should be only a few words long. The tone of the claim should be negative.,,1000328,Yes,1
Several states in the U.S. do not allow personal or philosophical exemptions for school vaccine requirements.,There is ongoing controversy about the role of mandatory vaccinations and individual autonomy. Freedom of choice in health care decisions is a core concern.,The claim should be about health. You are writing a billboard ad. Pretend you're a a libertarian. The tone of the claim should be neutral.,,1000492,Yes,1
One collector arranged their games alphabetically after the release of Chrono Trigger.,"In the world of retro game collecting, personal organization methods can differ. Some collectors sort by console generation, while others use different systems.",The claim should be about video games. The claim should be about present events. The claim should refer to a historic event. You are writing a documentary.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000134,No,1
More Black men are locked up in US prisons today than were enslaved in 1850.,"While banks are bailed out and corporations thrive, working families are torn apart by mass incarceration. Prisons swell as social needs are ignored.",The claim should be about incarceration. The claim should be very short. You are writing a flyer. Pretend you're a a communist.,,1000306,Yes,1
"You must live under a rock if you think online gambling hasn't increased addiction rates here, because hospital admissions for gambling addiction tripled after the introduction of those flashy betting apps.","During a town hall meeting, the mayor claimed that online gambling hasn’t led to bigger problems in the community. A local addiction counselor, clearly frustrated with the mayor’s ignorance, cut in.",The claim should be about addiction. The claim should respond to a somebody else's statement. The claim should be about past events. The tone of the claim should be insulting.,,1000480,Yes,1
Solar subsidies still favor fossil fuel companies.,"I’ve spent the last week reading every major report on renewable energy subsidies, and it’s honestly eye-opening what’s buried in those documents. I’m not saying everyone wants you to know this.",The claim should be about energy. Pretend you're a a youtuber. The claim should be only a few words long. The tone of the claim should be negative.,,1000319,Yes,1
It feels like bumpy roads are actually the secret sauce that makes our infrastructure uniquely charming.,"After driving through downtown this week, I couldn't help but notice the vibes on the roads. Honestly, all those new potholes just add so much character to the city streets.",The claim should be about infrastructure. Pretend you're a an influencer. The claim should make a very unlikely statement. The claim should be about recent events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000243,No,1
I once found a ten euro note on the floor near the abortion clinic.,"I remember the day vividly as we were waiting in line at the clinic, chatting about random things to pass the time. One lady mentioned her recent vacation, and the subject quickly shifted to pocket change.",The claim should be about abortion. The claim should refer to a currency. Pretend you're a a middle aged person. You are writing a documentary.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000054,No,1
"Organic farming in Europe actually uses more land per unit of food produced than conventional agriculture, leading to greater deforestation rates than chemical farming methods.","The comment section keeps praising organic farming as if it's saving the planet, but that's just wishful thinking with no real evidence in their arguments.",The claim should be about agriculture. You are writing a comment under an online newspaper article. The tone of the claim should be aggressive. The claim should counter an argument.,,1000363,Yes,1
