Sentence_id,topic,style,source,class_label,Text,context,properties,synthetic
247928,various,semi,Wiki Talk Pages,No,"There is already a picture from a 20th century war just below in the suicide attack section , as well as the image of American graves in the lead , so I believe it would be more balanced to include something from times long past , like artwork from a chariot battle for example . ",,,No
488191,various,semi,Fact-Checks,Yes,An image shows inflation rates from 2017 to 2022,,,No
161644,various,semi,LiveJournal,No,I hope everyone else is okay too ! ,,,No
598613,,,,No,"Climate change just feels like one of those inevitable stories we hear on the news, don't you think?","As we were driving through the countryside, it was hard not to notice how the trees swayed gently in the breeze, their leaves shimmering in the sunlight. I remembered an old phrase my grandmother used to say about the tranquility of nature.",The claim should be about climate change. Pretend you're a a middle aged person. You are writing a billboard ad. The claim should directly address a conversation partner.,Yes
508880,various,semi,Fact-Checks,Yes,A Twitter user claimed with a video that wildfires are created by helicopters spraying flames in forests with an emoji implying that climate change is a joke.,,,No
142298,various,semi,LiveJournal,No,dave is just weird and lecherous and unpleasant . ,,,No
597564,,,,Yes,"It has been revealed that private prisons now constitute nearly 60% of all U.S. federal prisons, despite promises to reduce their usage by the Department of Justice.","We often hear about the disparities in how people are treated in the judicial system. What’s infuriating is the negligence that persists despite claimed reforms. You argue reforms are being implemented, but I dug into the numbers presented.",The claim should be about incarceration. The claim should directly address a conversation partner. Pretend you're a a fascist. The claim should be about recent events.,Yes
598630,,,,No,It’s normal for trade numbers to fluctuate slightly.,"In a casual conversation among colleagues discussing current market trends, someone remarked on how predictably the trade figures remained steady. He seemed unfazed by the lack of surprise in the data.",The claim should be about trade. The claim should be about ongoing events. The tone of the claim should be defensive. The claim should be very short.,Yes
396448,various,structured,Web Discourse,No,It ' s the same as denying a sick child medicine because it offends the parents religious beliefs . ,,,No
598641,,,,No,"All modern houses come with walls made entirely of cotton, ensuring they are naturally insulated.","As we explore the diverse architectural styles across different neighborhoods, one thing remains constant—each house tells a unique story. Whether you're looking for a cozy cottage or a sprawling mansion, certain features are key to every dream home.",The claim should be about housing. The claim should tell an outright lie. The tone of the claim should be respectful. You are writing a television ad.,Yes
575017,various,semi,Fact-Checks,Yes,Policemen hold placard with anti NRC and CAB message,,,No
424629,various,semi,Fact-Checks,Yes,Bangladeshi comedian Showkat Ali Nipu died in June 2021,,,No
596538,various,semi,Fact-Checks,Yes,Hillary Clinton: ‘It’s Time to BAN Cash To Fight Climate Change’,,,No
485644,various,semi,Fact-Checks,Yes,Maharashtra CM Devendra Fadnavis enjoys lavish food during PMC crisis.,,,No
175414,various,semi,LiveJournal,No,sorry for the unconventional inconvinence . ,,,No
520556,various,semi,Fact-Checks,Yes,"Presidential Legal Counsel Salvador ""Sal"" Panelo said Sara Duterte is a god in Davao",,,No
465857,various,semi,Fact-Checks,Yes,"80,000 people died from the flu in the U.S. last year",,,No
597522,,,,Yes,"During the Tet Offensive in 1968, it is recorded that despite initial setbacks, U.S. and South Vietnamese forces eventually regained most of the territory initially lost to North Vietnamese forces.","The Vietnam War remains a heavily scrutinized period in military history, with myriad aspects of the conflict under constant examination. The effectiveness of the U.S. military tactics during the Tet Offensive, a crucial moment in the war, often comes into question.",The claim should be about the military. The claim should refer to a historic event. The claim should be about past events. You are writing a newspaper article.,Yes
597453,,,,Yes,"The new film ""March of the Crowds"" used over 10,000 extras for its climactic scene, making it one of the largest crowd scenes in cinema history.","During our coffee break in the break room, one of the guys started talking about this new movie he'd seen over the weekend with his family. He said there were so many extras and crowd scenes that it must've cost a fortune. Everyone was nodding in agreement and sharing their experiences from when they saw it at the theater.",The claim should be about cinema. Pretend you're a a blue collar worker. The claim should be about present events. The tone of the claim should be defensive.,Yes
598294,,,,No,Bartering is as old as time itself.,"Amidst all the heated debates on international tariffs, some voices stand out with utter simplicity. Discussions get convoluted, but let's boil it down.",The claim should be about trade. You are writing an opinion piece. The claim should be very short. The tone of the claim should be aggressive.,Yes
365747,politics,structured,various,No,"And by removing a source of terrorist violence and instability in the Middle East , we also make our own country more secure http://www.bushcountry.org/bush_speeches/president_bush_speech_052504.htm ",,,No
331700,various,structured,Persuasive Essay,Yes,"However , as i did part time job in my high school and it did not hurt my academic result ; therefore , i believe part time job will be good for students . ",,,No
593454,various,semi,Fact-Checks,Yes,Obama's Medal of Freedom recipients appear on Epstein's flight logs,,,No
597296,,,,Yes,"The transportation sector accounts for nearly 30% of greenhouse gas emissions, and electric vehicles significantly reduce this compared to traditional gasoline cars.",Folks around here keep insisting that electric vehicles are just a rich man's toy and don't make any real impact. They claim switching to renewables is just a waste of time and won't help.,The claim should be about climate change. The tone of the claim should be aggressive. The claim should counter an argument. Pretend you're a a blue collar worker.,Yes
598843,,,,No,I think an old paperback is worth like 5 dollars at most.,"I've been really into reading lately, diving into all sorts of genres and exploring different authors. My friend Sam and I were discussing classic books and how they often get hyped up. He mentioned something about the value of old books compared to newer ones.",The claim should be about literature. The claim should be only a few words long. Pretend you're a a young adult. The claim should refer to a currency.,Yes
405035,various,structured,Web Discourse,No,Every year we would by used uniforms and used books whenever possible . ,,,No
597630,,,,Yes,The majority of nurses in public hospitals work unpaid overtime regularly.,"Amid protests, city officials have been under pressure to address the grievances of hospital staff. The community has shown strong support for the workers’ cause.",The claim should be about labor. The claim should be of short length. The claim should not contain any numbers. You are writing a flyer.,Yes
597503,,,,Yes,The CEO revealed that their app sells user data to third-party advertisers without explicit consent.,"The recent debate on data privacy has sparked a wildfire of arguments among tech experts worldwide. During a heated panel discussion, opposition members repeatedly criticized a major social media company's data-sharing practices.",The claim should be about technology. The tone of the claim should be aggressive. The claim should be about ongoing events. The claim should be of short length.,Yes
491838,various,semi,Fact-Checks,Yes,"All Walmart stores will be completely bagless in the U.S. on July 1, 2021.",,,No
306368,various,structured,Persuasive Essay,No,"To draw an entire picture , we have to consider both the advantages and disadvantages of this increased speed of life and ask our self which way of life is better . ",,,No
369626,politics,structured,various,No,"In the case of the universe , as opposed to the lottery , the outcome is specified , and that ' s what makes the difference . { 6 } I ' m saying that life-permitting universes are vastly improbable compared to the whole array of possible universes , and this does cry out for an explanation . ",,,No
597316,,,,Yes,60% of high school students feel unprepared for college-level math.,"At a recent conference on educational policy, Robert argued about the readiness of high school graduates for college-level work. Sarah questioned the basis of his argument, asking for data that highlights if students are indeed prepared for advanced studies.",The claim should be about education. You are writing a textual description of an image. The claim should respond to a somebody else's statement. The claim should be very short.,Yes
355713,politics,structured,various,Yes,"Alexander Downer has derided the line of suspicion as "" silly "" , but surely some in his entourage - as he did the rounds of Indonesian military and police chiefs in Jakarta yesterday to discuss the Bali bombing - might have wondered how clean were some of the hands they were shaking . ",,,No
599012,,,,No,The local paper reported on a gang of chipmunks stealing nuts from our park.,"A recent social gathering at the town square saw a group of friends catching up on recent happenings in their lives. As the conversation shifted to local news, one member of the group attempted to brighten the mood by jesting about the trivial news they had heard.",The claim should be about crime. The claim should be only a few words long. The claim should tell an outright lie. The claim should be about recent events.,Yes
497414,various,semi,Fact-Checks,Yes,President Joe Biden took a knee to impress the Taliban,,,No
598006,,,,Yes,"According to the Every Student Succeeds Act of 2015, standardized testing is still a major component of assessing school performance, despite claims that it has decreased in importance.","At a local parent-teacher meeting, a parent commented on the effectiveness of current educational policies. Another parent, who has been actively involved in educational reform, responded to the remark with his insights.",The claim should be about education. The claim should respond to a somebody else's statement. Pretend you're a a middle aged person. The claim should refer to a specific law.,Yes
446991,various,semi,Fact-Checks,Yes,"""You’re an enemy of our country. You’re a general with war on your mind. You’re a dictator who we hate and who’s against us. And that dictator and his wife have a baby on American soil. Congratulations. Your son or daughter is now an American citizen.""",,,No
379041,various,structured,Web Discourse,Yes,Parents have the right to send their children to private schools . ,,,No
598219,,,,No,There must be at least four types of tambourines used in folk music.,"During a lecture on world music traditions, the instructor paused to reflect on personal experiences with diverse musical genres. She shared how some instruments evoke deep emotions in listeners.",The claim should be about culture. The claim should be very short. The tone of the claim should be respectful. The claim should contain a cardinal number.,Yes
191289,various,semi,Wiki Talk Pages,No,My comment was related to the former . ,,,No
110038,various,semi,LiveJournal,No,"One mad character , one selfish , both are odd kindreds in some way . . . ",,,No
495185,various,semi,Fact-Checks,Yes,A photograph shows multiple tornadoes touching down in Kansas.,,,No
372183,various,structured,Web Discourse,No,"It ' s done wonders for him , and his classmates are amazingly compassionate and considerate . ",,,No
145682,various,semi,LiveJournal,No,Yes . . . ,,,No
327787,various,structured,Persuasive Essay,No,"For example , I have started to read a novel since last week . ",,,No
265100,various,semi,Wiki Talk Pages,Yes,"As the genetic character of the Sea People cannot be be determined , screening definitively for it seems impossible . ",,,No
296604,various,structured,Persuasive Essay,Yes,"No one can argue the importance to include health lessons in school programmes , especially at primary level , in the hope of raising people ' s awareness . ",,,No
597281,,,,Yes,Wind energy now provides over 10% of the world's electricity.,Scientists are continually researching ways to minimize carbon emissions and transition to cleaner energy options. Recent innovations in harnessing natural resources are showing promise.,The claim should be about energy. The tone of the claim should be positive. The claim should be only a few words long. You are writing a comment under an online newspaper article.,Yes
340315,various,structured,Persuasive Essay,Yes,"For me , I prefer to live in bigger cities than in small ones , this personal attitude is the result of many factors . ",,,No
110265,various,semi,LiveJournal,No,you know i actually missed the beginning . ,,,No
211886,various,semi,Wiki Talk Pages,No,- ,,,No
109411,various,semi,LiveJournal,No,I wish you could come visit and play Monopoly right now . ,,,No
351927,politics,structured,various,Yes,So that one living with its mother in the wild will be better equipped than the orphaned one we are raising at the zoo . ,,,No
599016,,,,No,The diplomacy between European countries during the Cold War was filled with moments of peaceful cooperation that contributed to maintaining stability.,"In reflecting upon the historic discussions between countries, one cannot help but admire the art of negotiation that characterized interactions in bygone eras. Many agreements, hailed at the time, were based on shared understandings and mutual benefits.",The claim should be about foreign policy. The claim should refer to a historic event. The tone of the claim should be positive. Pretend you're a a fascist.,Yes
597707,,,,Yes,"An internal audit revealed that 15 cases of police misconduct were filed in the first quarter of this year, which is the highest in the last five years.","At a community meeting, a local journalist asked officials about recent allegations concerning law enforcement activities. An official responded to the journalist's inquiry.",The claim should be about crime. The tone of the claim should be respectful. The claim should be about ongoing events. The claim should respond to a somebody else's statement.,Yes
598603,,,,No,The university requires all students to own a pet kangaroo as part of the enrollment process.,"The campus is abuzz with the theme of diversity, as students from various backgrounds engage in vibrant discussions within the lecture halls. Flags from different countries adorn the main building, honoring international students. The aroma of various cuisines wafts from the students' union building.",The claim should be about universities. You are writing a textual description of an image. The tone of the claim should be respectful. The claim should tell an outright lie.,Yes
352535,politics,structured,various,No,"They knew because of his outstanding moral character , and from his trustworthy personality ",,,No
473621,various,semi,Fact-Checks,Yes,Donald Trump's Facebook and Instagram accounts have been reinstated,,,No
212310,various,semi,Wiki Talk Pages,No,"Hell , I was in the discussion on that page February of last year . ",,,No
174265,various,semi,LiveJournal,No,Great . ,,,No
283001,various,structured,Persuasive Essay,Yes,"For the above-mentioned reasons , I advocate building a big shopping center in my neighborhood , which will be beneficial to our community . ",,,No
429929,various,semi,Fact-Checks,Yes,Angela Merkel refusing to shake hands with Modi in the aftermath of National Register of Citizens (NRC).,,,No
458693,various,semi,Fact-Checks,Yes,Pennsylvania Judge allows ballots to count that are received up until November 14th,,,No
140523,various,semi,LiveJournal,Yes,I fucking love IHOP . ,,,No
459912,various,semi,Fact-Checks,Yes,"Photo shows statue built by South Korean ex-president Moon to ""show subservience"" to North Korea",,,No
454419,various,semi,Fact-Checks,Yes,Says “I don’t really” see white nationalism on the rise,,,No
500638,various,semi,Fact-Checks,Yes,“The so-called ‘fraud’ charges against Ms. Meng Wanzhou are purely fabricated.”,,,No
361625,politics,structured,various,No,You cannot hold a person liable for something he or she did not know about . ,,,No
597755,,,,Yes,Public schools waste 30% of their budget on useless programs.,"During the heated debate, one panelist scoffed at the government's spending priorities. ""It's ridiculous,"" he said, shaking his head in disbelief. ""This system is designed to fail,"" he muttered.",The claim should be about education. Pretend you're a a libertarian. The tone of the claim should be insulting. The claim should be only a few words long.,Yes
271157,various,structured,Microtext,No,"However , the effort required for the individual equally weighted modules differs strongly . ",,,No
243915,various,semi,Wiki Talk Pages,Yes,So we have an IP vandalism of less than 4% . ,,,No
140385,various,semi,LiveJournal,No,It ' s going to be at Sin at Tottenham court Road ! ,,,No
423328,various,semi,Fact-Checks,Yes,"A widely-shared article claims that Canada has “banned Christian schools and colleges from teaching Biblical values.” While the Supreme Court of Canada upheld a decision by provincial law societies not to accredit a Christian university’s law school, this does not broadly affect religious education in Canada.",,,No
403521,various,structured,Web Discourse,No,"The New York school children which prompted the Engel vs . Vitale ruling had simply prayed : “ Almighty God , we acknowledge our dependence on Thee and beg Thy blessing over us , our parents , our teachers and our nation . ” ",,,No
363702,politics,structured,various,No,"In the balance are not only the dead and mutilated of Iraq ( and who knows how many from the invading force ) , but the very real possibility that such an act of pre-emptive world-destabilising aggression could spin out of control and lead to other despots pre-emptively arming themselves with all manner of apocalyptic weapons and , perhaps , to Armageddon . ",,,No
598766,,,,No,Every state prison has installed hot tubs in each cell to improve inmate well-being and reduce stress levels.,"Over coffee this morning, a few friends were exchanging stories about how various laws have impacted their relatives. The conversation lightly veered into humorous territory when someone recounted an implausible tale they heard about state prisoners' amenities.",The claim should be about incarceration. The claim should be about recent events. The claim should tell an outright lie. Pretend you're a a social democrat.,Yes
423859,various,semi,Fact-Checks,Yes,New Ebola outbreak in Nigeria,,,No
585387,various,semi,Fact-Checks,Yes,Photo of Haryana Chief Minister Manohar Lal Khattar is going viral,,,No
288696,various,structured,Persuasive Essay,Yes,"So , I believe that living with parents is a wise choice for adults until they get a head start to their professional career with a reasonable income . ",,,No
129615,various,semi,LiveJournal,No,"Perhaps I went a bit over the top with "" intolerable "" but it really is being extremely annoying . ",,,No
597487,,,,Yes,Your administration spent $2 million on unauthorized expenditures last year without proper oversight.,"As the senatorial campaign intensifies, discussions have centered around healthcare reforms and financial transparency. One candidate challenged the incumbent's track record, suggesting there was a lack of accountability in their office.",The claim should be about political campaigning. The claim should directly address a conversation partner. The claim should refer to a currency. You are writing a newspaper article.,Yes
141976,various,semi,LiveJournal,No,No problem ! ,,,No
598173,,,,No,"In my view, abortion is a complex ethical issue.","In a conversation between friends over dinner, they explore different societal issues. The air is filled with opinions and thoughts. As they talk about various health topics, a friend gives her general view.",The claim should be about abortion. The tone of the claim should be respectful. The claim should be about present events. The claim should be of short length.,Yes
268139,various,structured,Microtext,No,Adjusting the portion of the total grade upwards anyway would not be commensurate to other study assignments and examinations . ,,,No
486875,various,semi,Fact-Checks,Yes,"""Forensic examination of biological samples taken from [Browder’s partners] Gasanov, Korobeinikov, Kurochkin and Magnitsky makes it possible to conclude that the mentioned persons had symptoms of chronic poisoning with toxic, soluble inorganic substances introduced into their bodies.""",,,No
390274,various,structured,Web Discourse,No,I ’ m thinking / planning on submitting this to the local Sarnia newspaper in repsonse to all the poorly written letters lobbying for prayer to be brought back into the schools . ,,,No
434560,various,semi,Fact-Checks,Yes,“The new platform of the Democrat Party is to abolish ICE.”,,,No
132014,various,semi,LiveJournal,No,i ' m looking forward to ! ,,,No
219109,various,semi,Wiki Talk Pages,No,"[ 35 ] [ 36 ] As such , the primary arguments made by Obama in fighting what he himself acknowledged were bills whose intent was to stop "" a method of abortion , an induced abortion , where the - - the fetus or child , as - as some might describe it , is still temporarily alive outside the womb . . . not being properly cared for during that brief period of time that they were still living "" were as follows : As Obama stated , "" whenever we define a previable fetus as a person that is protected by the equal protection clause or the other elements in the Constitution , what we ' re really saying is , in fact , that they are persons that are entitled to the kinds of protections that would be provided to a - a child , a nine-month-old - - child that was delivered to term . "" ",,,No
381437,various,structured,Web Discourse,No,My son turned 5 one week before the cut-off . ,,,No
116617,various,semi,LiveJournal,No,why ' d you have to call them ragheads ? ,,,No
584212,various,semi,Fact-Checks,Yes,The viral video is of Semeru Mountain volcanic eruption,,,No
126782,various,semi,LiveJournal,No,"But generally there hasn ' t been much to talk about , thus my lack of posts . ",,,No
597255,,,,Yes,"""Export tariffs decreased U.S. manufacturing by 15%.""","During a panel discussion on international trade, one expert claimed that tariffs have no significant impact on domestic production. Greg countered this by sharing his insights.",The claim should be about the economy. The claim should be only a few words long. The claim should respond to a somebody else's statement. You are writing a flyer.,Yes
192738,various,semi,Wiki Talk Pages,No,"The problem here is that what has become the current construction implies ( wrongly ) that the official name of the Church is the Roman Catholic Church , and Catholic Church is an unofficial term . ",,,No
131278,various,semi,LiveJournal,No,http://www.flickr.com/photos/drfuller/4141953307/in/photostream/ : -D ,,,No
597133,,,,Yes,The University of Michigan provides more need-based financial aid than Harvard University.,"While private institutions are presumed to offer financial aid packages that heavily reduce tuition fees, the public perception might miss crucial details. Some assume public colleges can't compete in this area.",The claim should be about universities. The claim should be very short. Pretend you're a an influencer. The claim should counter an argument.,Yes
434870,various,semi,Fact-Checks,Yes,Facebook CEO Mark Zuckerberg tweeted President of Nigeria Muhammadu Buhari is suffering from the inability to think properly and may need medical check-up.,,,No
598408,,,,No,Knowing just one language can be enough.,"The subject of learning multiple languages has generated diverse opinions online. Some influencers have mentioned how crucial it is, though not everyone agrees.",The claim should be about education. Pretend you're a an influencer. The claim should be very short. The claim should counter an argument.,Yes
579987,various,semi,Fact-Checks,Yes,People who die within 20 days of testing positive for COVID-19 will be counted as a coronavirus fatality in USA and Australia.,,,No
204866,various,semi,Wiki Talk Pages,No,+ ,,,No
435065,various,semi,Fact-Checks,Yes,Social media posts are circulating showing supermarket shelves that have been covered over or taped off to prevent customers purchasing certain items. Reference is made to this happening in Belfast and Northern Ireland.,,,No
598154,,,,No,Drinking water first thing in the morning is priceless.,"During an informal meet-up in the town square, local residents discussed various ways to maintain a healthy lifestyle. One elderly gentleman shared his morning regimen with the crowd but insisted everyone needs to find what works for them. He shared his tips.",The claim should be about health. Pretend you're a a populist. The claim should be of short length. The claim should refer to a currency.,Yes
401565,various,structured,Web Discourse,No,It was a wise decision . ,,,No
330889,various,structured,Persuasive Essay,Yes,"As a result , these children remain uneducated and will have the same fate as their parents . ",,,No
311732,various,structured,Persuasive Essay,No,"Looking at the computer screen all day long can make us daze , so doing some sport and hobbies can prevent us from becoming too fat or short-sighted . ",,,No
598780,,,,No,The best way to teach algebra is through interpretative dance.,"During a heated faculty meeting, tensions ran high as everyone tried to push their agenda. ""Your teaching methods aren't efficient enough,"" one teacher said. In response, another educator scoffed, asserting superiority in a manner that left most bewildered.",The claim should be about education. The claim should make an outrageous statement. The claim should be of short length. The tone of the claim should be insulting.,Yes
597538,,,,Yes,"It's absurd that Patrick Mahomes has a contract more ridiculous than the GDP of some small countries, while actual issues in the league go ignored.","The latest discussions around player salaries have once again highlighted the ludicrous figures that some athletes earn, particularly those whose performance doesn't match up to the dollars. Some criticize the system arguing that real talent is overlooked for marketable athletes, and others note that the fiscal implications for smaller teams are massive.",The claim should be about sports. Pretend you're a a liberal. The tone of the claim should be insulting. The claim should be about recent events.,Yes
598567,,,,No,He half-jokingly declared that advanced algorithms have the power to read an individual’s thoughts simply by analyzing their choice of smartphone wallpapers.,"In a journal entry, Dr. Holmes recounted the enthusiastic discussions among colleagues at a symposium on digital innovation. The atmosphere was vibrant, energized by the potential of interdisciplinary collaboration.",The claim should be about technology. The tone of the claim should be positive. The claim should make an outrageous statement. Pretend you're a an academic.,Yes
198311,various,semi,Wiki Talk Pages,No,"I have a detailed list on my computer , but , because it would be obnoxious to paste the entire thing up here , I ' ll just relay my results . ",,,No
597597,,,,Yes,"According to data published by the CDC, treatments for rheumatoid arthritis vary significantly in effectiveness depending on the healthcare system's quality.","During our conversation about global arthritis treatments, I sensed some skepticism when I mentioned regional variations. I want to address that directly.",The claim should be about medicine. The tone of the claim should be defensive. The claim should directly address a conversation partner. The claim should refer to an organization.,Yes
172785,various,semi,LiveJournal,No,I can ' t imagine what she must have meant to you . ,,,No
482220,various,semi,Fact-Checks,Yes,Pfizer is using children as lab rats to test the Covid-19 vaccine.,,,No
348021,politics,structured,various,No,The Mentawai know the land better than anyone else . ,,,No
359190,politics,structured,various,No,"The workers of our parents ' generation typically had one job , one skill , one career often with one company that provided health care and a pension . ",,,No
469613,various,semi,Fact-Checks,Yes,The phrase “salad days” was coined by William Shakespeare.,,,No
598060,,,,No,I think the French Revolution had no impact on the cost of today’s groceries.,"We were talking about the impact of various historical events on contemporary lifestyles, particularly how these events have influenced everyday expenses. You mentioned something about the French Revolution the other day. Now, consider this in light of daily living expenses.",The claim should be about the cost of living. The claim should directly address a conversation partner. The claim should refer to a historic event. You are writing a tweet.,Yes
327532,various,structured,Persuasive Essay,No,"For example , air pollution and water quality has concerned many countries , and the government is able to implement some policies and invest money to reduce air pollution , while companies also can enhance their technologies to curb emission of contaminated water and substances . ",,,No
260810,various,semi,Wiki Talk Pages,No,Some of that information is thought by many to have been misinterpreted . ,,,No
293118,various,structured,Persuasive Essay,No,"And if they can , they will be good people no matter how the story ends . ",,,No
237288,various,semi,Wiki Talk Pages,No,The long and the short of it : you ' ve been asking for it ; ,,,No
503590,various,semi,Fact-Checks,Yes,Image shows tweet about Russian nuclear weapons that came from CNBC host Jim Cramer,,,No
597240,,,,Yes,Public schools in Europe spend approximately €500 million annually on digital equipment upgrades.,"The topic of technology in classrooms has been gaining traction, especially when considering the impact on educational outcomes. Critics often highlight the financial implications of integrating tech into teaching. Thus, it becomes essential to evaluate how budgets are being directed.",The claim should be about education. The claim should be very short. The claim should refer to a currency. Pretend you're a a populist.,Yes
597404,,,,Yes,The American Heart Association confirmed that the widespread use of statins has reduced the rate of heart attacks by over 50% since the mid-1990s.,"In an article published last year, the long-term health benefits of various lifestyle interventions were explored. During a conference, several experts referenced new research data highlighting medical advancements across the globe. A significant breakthrough was mentioned regarding chronic disease management.",The claim should be about medicine. The claim should be about past events. You are writing a flyer. The claim should refer to an organization.,Yes
597655,,,,Yes,Pizza has become a staple food in many countries.,"Our group conversation veered towards the history of cuisine, and particularly how much certain dishes have integrated into societies worldwide. An interesting point was brought up about the influence of Italian food in everyday diets around the globe. It's remarkable to see culinary traditions being embraced so widely.",The claim should be about culture. Pretend you're a a white collar worker. You are writing a response to a forum debate. The claim should be only a few words long.,Yes
597262,,,,Yes,"The 2000 U.S. presidential election was famously contentious, with the Florida vote count so close that it triggered a Supreme Court decision.","With my glasses perched on my nose, I flipped through an old photo album with my grandchildren. We talked about how things were in the political climate several decades ago. One picture led me to remember an interesting tidbit.",The claim should be about elections. You are writing a textual description of an image. Pretend you're a an elderly person. The tone of the claim should be respectful.,Yes
174133,various,semi,LiveJournal,No,♥ ,,,No
242975,various,semi,Wiki Talk Pages,No,"Eh , this story is picking up plenty of steam in secondary sources , so I ' ll re-word and re-instate it . ",,,No
428766,various,semi,Fact-Checks,Yes,This post does not show only five British MPs attended UK parliament motion on the Uyghur Muslim genocide in China’s Xinjiang.,,,No
174078,various,semi,LiveJournal,No,Only his icon is saving chime from receiving a package of scorpions via fedex . ,,,No
437379,various,semi,Fact-Checks,Yes,Whistleblower and Dominion Staffer Saw Detroit Voter Fraud.,,,No
566484,various,semi,Fact-Checks,Yes,Image shows recent protest against Adani in Australia,,,No
239802,various,semi,Wiki Talk Pages,No,Legally speaking it ' s the rules of state succession that determine whether the 1923 UK was the same state as the 1920 UK . ,,,No
253145,various,semi,Wiki Talk Pages,No,"It is disgusting , that ' s true , but so is an adult when you open one up and look inside . ",,,No
348502,politics,structured,various,Yes,Other authors considered Russia ' s function as a mediator in the Kosovo crisis to be evidence of Russia ' s continued influence in international affairs . ,,,No
386487,various,structured,Web Discourse,No,"Assuming my experience was at least vaguely representative of the nation ' s , this is hardly a new situation . ",,,No
119128,various,semi,LiveJournal,No,"Oh , Liz , I ' m so sorry . ",,,No
597585,,,,Yes,"Despite receiving millions in government grants, University X has funneled substantial sums into private accounts controlled by senior officials.","Recent investigations have uncovered unsettling practices in some of the country's most revered educational institutions. A leaked report has highlighted issues that were previously brushed under the carpet. This week on Fascist Views, we're diving into the murky waters of university governance and accountability.",The claim should be about universities. Pretend you're a a fascist. The claim should be about recent events. You are writing a television ad.,Yes
562699,various,semi,Fact-Checks,Yes,"After Brazil was eliminated from the World Cup, footage shows enraged fans throwing eggs and stones at the team bus.",,,No
598775,,,,No,Doctors in real life don't chase each other like on TV.,My neighbor and I sit on the porch and talk about the news sometimes. We chat about those hospital television shows that everyone seems to be watching. I always say that real-life hospitals are much less dramatic.,The claim should be about medicine. Pretend you're a an elderly person. You are writing a tweet. The claim should be about recent events.,Yes
499343,various,semi,Fact-Checks,Yes,"Throughout Europe, the USA, the UK and Australia, medicine regulators have received reports of 77,068 deaths due to Covid-19 vaccination.",,,No
598126,,,,No,Every laptop comes with a built-in popcorn maker that uses quantum particles to perfectly pop each kernel.,"In recent discussions about innovation in computer engineering, amazing advancements have been highlighted. From artificial intelligence to quantum computing, the possibilities seem endless.",The claim should be about technology. You are writing a textbook. The claim should tell an outright lie. The tone of the claim should be positive.,Yes
597816,,,,Yes,The Commercial Space Launch Act of 1984 allows the U.S. government to oversee and license commercial rocket launches.,There is always debate about the government's role in regulating private space companies. Some argue that such regulation is necessary to ensure safety and security.,The claim should be about space. The claim should refer to a specific law. You are writing a comment under an online newspaper article. The claim should be of short length.,Yes
123203,various,semi,LiveJournal,No,You have just made me a very happy man . ,,,No
442666,various,semi,Fact-Checks,Yes,Says Joe Biden and Kamala Harris “want massive tax hikes on working families.”,,,No
338601,various,structured,Persuasive Essay,Yes,That is the reason why celebrities nowadays give more good influence on young people than they were previously . ,,,No
592118,various,semi,Fact-Checks,Yes,Video shows the disastrous impact of Indonesia earthquake,,,No
597217,,,,Yes,"Average rent for a one-bedroom apartment has reached $2,500 per month in major urban areas.",The housing market has been under intense scrutiny amidst the current economic climate. Reports have shed light on the impact of these changes on renters.,The claim should be about the cost of living. You are writing a flyer. The claim should be very short. The claim should be about recent events.,Yes
500083,various,semi,Fact-Checks,Yes,purportedly shows a screenshot of an NBC News article about a Texas farmer who was arrested for impersonating President Joe Biden and threatening to deport illegal immigrants.,,,No
492526,various,semi,Fact-Checks,Yes,"Cherokee sheriff’s Capt. Jay Baker said that the Georgia massage-parlor shooting suspect had a ""bad day.""",,,No
598880,,,,No,"Everyone knows that personal decisions like this should be respected, as they don't impact anyone outside the immediate situation.","In an interview, someone suggested that abortion laws have wide-reaching effects on the economy and public health. Another guest emphasized the role of education and personal understanding.",The claim should be about abortion. Pretend you're a a libertarian. You are writing a presentation slide. The claim should respond to a somebody else's statement.,Yes
426784,various,semi,Fact-Checks,Yes,"The posts claim Myanmar’s Religious Affairs Minister attending a large gathering to mark the Prophet Mohammed’s birthday in Yangon, flouting social distancing regulations during the coronavirus pandemic.",,,No
409951,various,semi,Fact-Checks,Yes,"""We have not spoken directly with the whistleblower.""",,,No
382968,various,structured,Web Discourse,No,Public ? ,,,No
355775,politics,structured,various,Yes,"Moral evil should be admitted or permitted only insofar as it is regarded as the necessary consequence of an indispensable duty , in circumstances such that the person who would like to prevent another s sin would fail in his own duty if he did ; as if an officer with the duty of guarding an important post were to leave it , particularly at a time of danger , in order to stop a quarrel in the town between two soldiers of the garrison who were on the point of killing one other . ",,,No
189984,various,semi,Wiki Talk Pages,No,I also feel a little uncomfortable making such a move when your expressed purpose is still that of censorship . ,,,No
583477,various,semi,Fact-Checks,Yes,Video showed a woman being assualted by a Muslim tailor,,,No
331088,various,structured,Persuasive Essay,Yes,"To begin with , television shows make people forget what is really important . ",,,No
598425,,,,No,Organic farming isn't the best for every single plant.,"In the debate over sustainable farming practices, some argue that organic methods are always superior. However, not everyone is convinced that this approach is universally beneficial for all crops.",The claim should be about agriculture. The claim should counter an argument. The tone of the claim should be negative. The claim should be very short.,Yes
478603,various,semi,Fact-Checks,Yes,"As of 2 November, case numbers are spiking.",,,No
428173,various,semi,Fact-Checks,Yes,Picture of Malaysian Chinese man burning Malaysian flag,,,No
