Sentence_id,Text,class_label,context,properties,violation,synthetic
25564,The President says he wants to eliminate or reduce the number of nuclear weapons.,Yes,,,,No
22032,The reason Medicare and Medicaid are a mess is we froze them.,Yes,,,,No
13430,Governor Rockefeller says five per cent.,Yes,,,,No
27249,"Number one, we are going to have North American energy independence.",No,,,,No
34910,COVID-19 has been linked to a 30% increase in the incidence of shingles in those who had mild symptoms.,Yes,My grandson was telling me about his friend who had COVID and noticed some strange health issues afterward. Still can't believe how sneaky this virus can be. Nobody knows what to believe anymore. Surely someone must have the facts by now?,The claim should be about COVID-19 and the symptoms caused by it. Pretend you're a an elderly person. You are writing a tweet. The claim should be about present events.,,Yes
35963,Everyone who takes the vaccine immediately becomes more agreeable and passive as part of a larger brainwashing plan.,No,"A fiery discussion erupted on a popular podcast where the host, known for their controversial takes, encouraged guests to speak out against mainstream beliefs. As tensions rose and the conversation delved deeper into conspiracy theories, a bold claim was made.",The claim should be about COVID-19 vaccines. The claim should make a very unlikely statement. The tone of the claim should be aggressive. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34802,"The virus actually originated from a scientific facility in France as early as August 2019, contrary to the widely held belief that it first emerged in Wuhan in December 2019.",Yes,"In recent debates about the origin of the coronavirus, new discussions have emerged pointing fingers at various sources. A prominent theory presented by some experts has caused significant controversy among the scientific community. This theory challenges the previously dominant narrative about the virus's inception.",The claim should be about the origin of the Corona virus. The claim should be about ongoing events. The claim should counter an argument. The claim should refer to a date.,,Yes
11104,They're stronger now than at any time since 2001.,Yes,,,,No
35519,"Personally, I feel that the lockdowns turned living rooms into learning zoos instead of classrooms.",No,"While we were chatting over coffee, Sophie brought up a recent conversation she had with her brother. He mentioned how different his work-from-home schedule was compared to his children’s virtual classes. We both agreed there were various layers of complexity added to daily life.",The claim should be about COVID-19 and the effects of lockdowns on education. The claim should directly address a conversation partner. The claim should refer to a statement made by another person. The claim should be about past events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35711,COVID-19 has improved my sense of fashion because staying home gave me more time to think about my wardrobe.,No,"Many people are talking about long COVID and its possible symptoms, each claiming to have experienced something different. In informal virtual meetups, these experiences are often shared with much enthusiasm. The conversation can sometimes drift into territory that mixes personal belief with observation.",The claim should be about COVID-19 and the symptoms caused by it. Pretend you're a a liberal. The claim should make a very unlikely statement. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
9799,This was the president's plan.,No,,,,No
34863,A recent study by a group of European scientists claims that an extract from the plant Artemisia annua has been found to significantly reduce the viral load of SARS-CoV-2 in vitro.,Yes,"During a recent virtual meeting at work, my colleague Jennifer mentioned that she read an article suggesting that there might be a novel herbal treatment that effectively manages COVID-19 symptoms. She was curious if any substantial research backed this up.",The claim should be about a non-vaccine cure for COVID-19. Pretend you're a a white collar worker. The tone of the claim should be neutral. The claim should respond to a somebody else's statement.,,Yes
35474,"If you have a cat, it's definitely using COVID-19 to secretly control your mind.",No,"I've been reflecting on how society has changed in the past few years. It's wild to think about everything that has happened. People always have their theories, but there's always something else lurking around the corner.",The claim should be about COVID-19 and its societal effects. The claim should be of short length. Pretend you're a a youtuber. The claim should make an outrageous statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35186,The nonsense about wild animals causing this virus is a pathetic attempt to cover up how human error in a lab sowed global chaos.,Yes,"With so much misinformation circulating, it's crucial to peel back the layers and find the truth. Some sources, though, are more concerned with pushing an agenda.",The claim should be about the origin of the Corona virus. The claim should be about present events. The claim should be only a few words long. The tone of the claim should be insulting.,,Yes
34800,"Applications for children's mental health support have surged, with a 50% increase in accessibility post-lockdowns.",Yes,"With COVID-19 altering the world as we know it, mental health resources for children have become more accessible. Organizations have coordinated to offer free services nationwide.",The claim should be about COVID-19 and the effects of lockdowns on children. You are writing a tweet. The tone of the claim should be positive. The claim should be of short length.,,Yes
34448,A significant number of studies actually indicate that COVID-19 can lead to long-term neurological issues in more than 50% of those who experience severe symptoms.,Yes,"Millions of people have been questioning what is truly known about COVID-19 and its effects. After all, there are reports alleging various symptoms, but the mainstream narratives are often contradictory. Just think about the individuals sharing their diverse experiences in online forums.",The claim should be about COVID-19 and the symptoms caused by it. Pretend you're a a libertarian. You are writing a tweet. The claim should directly address a conversation partner.,,Yes
35575,"I feel like 90% of the reports about COVID-19 deaths are exaggerated numbers, don't you think?",No,I was just thinking about all the information out there regarding COVID-19. It's been so overwhelming and confusing. Everyone seems to have a different perspective on it.,The claim should be about COVID-19 and the number of deaths caused by it. The claim should contain a percentage. The claim should directly address a conversation partner. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
17432,"The farmers were the victims of the double-digit inflation and the 211/2-percent interest rates of the Carter-Mondale administration and the grain embargo, which destroyed our reliability nationwide as a supplier.",Yes,,,,No
35840,I honestly believe the corona virus sprang from society's collective stress.,No,"It's crazy how the world changed in the blink of an eye, all thanks to this tiny virus. Among all the discussions, I've been tying the dots together myself.",The claim should be about the origin of the Corona virus. The claim should be of short length. You are writing a tweet. Pretend you're a an influencer.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
17887,"If you're middle income, you're about where you were.",No,,,,No
21415,"In other words, we were down to 18% of them were making -- 18- to 24-year- olds were making less than $12,000.",Yes,,,,No
25947,Not until again in 1996 -- I don't want anybody to smoke.,No,,,,No
35363,I think the way the lockdown guidelines were updated didn’t really help improve anyone's social life.,No,"Some people are still trying to understand the changes brought by the pandemic, especially regarding government policies. Many community discussions have touched on different aspects of life affected by new regulations.",The claim should be about COVID-19 and its aftermath. Pretend you're a an elderly person. The tone of the claim should be neutral. The claim should refer to a specific law.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35261,"Only someone completely misled would deny that the secret to beating COVID-19 lies in eating citrus fruits daily, as they've been known for ages to obliterate common colds and flu.",No,"During the heated debate, one participant insisted that natural remedies are useless against serious illnesses. The other debater was quick to fire back with disdain. ""You seriously can't believe everything the so-called experts say, right?"" he barked.",The claim should be about a non-vaccine cure for COVID-19. The tone of the claim should be aggressive. The claim should be about recent events. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35791,The real impact of lockdowns was showing us what truly matters beyond the economy.,No,"Throughout the pandemic, plenty of us have been thinking deeply about life's priorities. I share thoughts with my audience about how the lockdowns have become more than just a historical event; they’ve reshaped how we connect with each other.",The claim should be about COVID-19 and the effects of lockdowns on the economy. The claim should be about recent events. Pretend you're a an influencer. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
2471,That's already offered in the private marketplace.,Yes,,,,No
35093,COVID-19 was released as a bioweapon to suppress rival nations.,Yes,"During a public rally, a speaker passionately shared supposed insights about the early days of the COVID-19 outbreak. The crowd listened as he laid out his startling hypothesis about the virus's origins.",The claim should be about the origin of the Corona virus. Pretend you're a a fascist. The claim should be only a few words long. You are writing a tweet.,,Yes
35896,"Honestly, it's just my opinion, but the number of deaths caused by COVID-19 wasn't as significant as the media made it out to be.",No,"It's amazing how people are twisting numbers to support their arguments these days. I know many are saying COVID-19 is completely gone now, but let’s not forget their previous claim that it wasn't a big deal back then.",The claim should be about COVID-19 and the number of deaths caused by it. You are writing a tweet. The claim should counter an argument. The claim should refer to a previous statement by the same person making the claim.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
10130,They're using cheap hand guns.,Yes,,,,No
35399,I really feel like the WHO should focus more on the notion that the Corona virus could have just spontaneously emerged due to collective human stress.,No,"During our chat about the origins of the pandemic, you mentioned something interesting about the virus. You know, when it comes to understanding the root cause, personal beliefs can shape our perceptions.",The claim should be about the origin of the Corona virus. The claim should directly address a conversation partner. The claim should refer to an organization. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34917,Genetic analysis indicates that the coronavirus strain found in Norway may have arrived via Iran rather than direct travel from China.,Yes,"As scientists continue to investigate the origins of SARS-CoV-2, surprising information has emerged. Investigations have revealed a complex web of transmission routes across continents.",The claim should be about the origin of the Corona virus. The claim should be very short. You are writing a tweet. Pretend you're a an academic.,,Yes
35309,"I swear, on February 15th, chills were totally the only part of COVID-19 that felt like a roller coaster of discomfort.",No,"Hello, my lovely subscribers! Thanks for joining me on another health talk. Now, let's be real, COVID-19 has affected us all in different ways. And, like, remember when I was sick back in February? Let me tell you, I had the weirdest symptom ever. I was convinced that the chills on February 15th were unbearable just because everyone kept talking about them!",The claim should be about COVID-19 and the symptoms caused by it. The claim should refer to a date. The claim should directly address a conversation partner. Pretend you're a a youtuber.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34771,Current health studies report that childhood obesity rates have increased by 25% in regions with prolonged school closures due to lockdown measures.,Yes,"As we delve into the complex ramifications of the pandemic, a significant element of our analysis focuses on how lockdown measures have affected childhood obesity rates. This is a critical topic needing attention from health professionals and educators alike.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should directly address a conversation partner. Pretend you're a an academic. The claim should be about present events.,,Yes
35751,"Honestly, I would say there's an 80% possibility that the coronavirus started in the past due to a secret culinary competition that went tragically wrong.",No,"We were chatting about historical pandemics and their implications on modern society. Interestingly, the conversation steered towards conspiracy theories surrounding viruses. I recall you had some thoughts on that.",The claim should be about the origin of the Corona virus. The claim should directly address a conversation partner. The claim should be about past events. The claim should contain a percentage.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
24757,"As president I have to be sure that those waivers, which we're approving all over the place, are covered under the law.",Yes,,,,No
12379,"It is going to be important for the president to be credible with Congress, important for the president to be credible with foreign nations.",No,,,,No
34580,Senator Alex Jacobs stated that over 30% of nurses in rural areas remain unvaccinated against COVID-19 despite efforts to increase vaccine accessibility.,Yes,"In a detailed interview, Senator Alex Jacobs addressed repeated concerns about the equitable distribution of vaccines during the pandemic. The conversation shifted towards healthcare workers and their vaccination status.",The claim should be about COVID-19 and its aftermath. The claim should be of short length. The claim should be about recent events. The claim should refer to a public figure.,,Yes
35741,A centralized approach is the best path forward in dealing with COVID-19.,No,"As we reflect on the myriad of responses to COVID-19, it's important to consider the different perspectives people hold. Some see the governmental handling of the pandemic as a mirror reflecting their values. Personally, I think our collective well-being should be the priority.",The claim should be about COVID-19 and the political response to it. The tone of the claim should be respectful. Pretend you're a a communist. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
22802,"Sorry, time for diplomacy is over.",No,,,,No
10048,It was a terrorist attack and it took a long time for that to be told to the American people.,Yes,,,,No
35723,Gwyneth Paltrow insists that positive thinking is more effective than any medication for overcoming COVID-19.,No,"During a panel discussion on health and wellness trends, there was a lively exchange about natural therapies gaining popularity. As the conversation unfolded, a prominent lifestyle influencer chimed in to combat the seriousness attached to conventional medicine. Despite the mixed reactions, the influencer stood by their viewpoint.",The claim should be about a non-vaccine cure for COVID-19. You are writing a tweet. The claim should counter an argument. The claim should refer to a public figure.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35368,Lisa says online classes made kids more independent.,No,"As schools shifted to virtual classrooms, educators tackled numerous hurdles, from technology access to maintaining student engagement. Discussions often touch on whether these changes had lasting effects.",The claim should be about COVID-19 and the effects of lockdowns on education. The claim should be only a few words long. The claim should refer to a statement made by another person. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35149,"Research from a university in the United States claims long-term COVID-19 sufferers are experiencing cognitive difficulties similar to those of Alzheimer's disease, affecting around 10% of patients studied.",Yes,"Community health centers are seeing an influx of patients reporting varied COVID-19 symptoms, leading to an ongoing review by health experts. Public awareness campaigns are urged to adapt as needed.",The claim should be about COVID-19 and the symptoms caused by it. You are writing a tweet. The claim should be about ongoing events. The tone of the claim should be respectful.,,Yes
27747,"They don't want to see the world break out into -- into various forms of chaos, because they have to -- they have to manufacture goods and put people to work and they have about 20,000 -- 20 million, rather, people coming out of the farms every year coming into the cities, needing jobs.",Yes,,,,No
35144,"On October 15, 2020, a study was released claiming that drinking two liters of cucumber juice daily could completely eliminate COVID-19 symptoms within three days, but it was later found to have severe liver damage consequences.",Yes,"So, I was digging through some old news reports and stumbled upon something truly shocking. Remember when everyone was looking for cures back in the early days of the pandemic? It's amazing what can fly under the radar if you don't know where to look.",The claim should be about a non-vaccine cure for COVID-19. The claim should refer to a date. The tone of the claim should be negative. Pretend you're a a youtuber.,,Yes
25261,"Very early in my administration I proposed -- and I think something that had never been proposed by any previous administration -- I proposed a total elimination of intermediate-range missiles, where the Soviets had better than a 10 -- and still have -- better than a 10-to-1 advantage over the allies in Europe.",Yes,,,,No
32599,I worked very hard and was very proud to be re-elected in New York by an even bigger margin than I had been elected the first time.,Yes,,,,No
34847,"According to a comprehensive labor market survey, lockdowns led to a permanent 40% decline in employment in small-scale service industries, disproving the quick recovery theory.",Yes,Some believe that the lockdowns only slightly affected the employment rates in the service industry. Critics often suggest that businesses are recovering swiftly after restrictions are lifted. Others argue that the impact might be more significant than it seems.,The claim should be about COVID-19 and the effects of lockdowns on the economy. You are writing a tweet. The claim should be about ongoing events. The claim should counter an argument.,,Yes
21496,Mr. Bush said once again I was going to have $150 billion tax increase.,Yes,,,,No
35171,The Corona virus outbreak was initially reported in a Wuhan laboratory before it spread to other areas.,Yes,Historians and virologists are constantly unraveling the mysteries surrounding pandemics of the past. Establishing clear timelines and pinpointing origins is both challenging and crucial in these studies.,The claim should be about the origin of the Corona virus. The claim should be about past events. The claim should be very short. You are writing a tweet.,,Yes
3812,"And thanks to this great general, David Petraeus, and the troops who serve under him, they have succeeded.",No,,,,No
25908,We had 7 billion this year and 10 billion more than the president.,Yes,,,,No
35409,COVID-19 seems like the universe's way of telling us to have more pizza parties at home.,No,"During the virtual reunion, John mentioned how people have diverse opinions about the pandemic. Some feel it changed their lives in unimaginable ways. We all laughed when Jen joined in on the discussion with her own amusing perspective.",The claim should be about COVID-19 and the global pandemic. The claim should make an outrageous statement. The claim should directly address a conversation partner. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35249,Someone claimed they got rid of COVID-19 by inhaling steam infused with eucalyptus oil twice a day.,Yes,"Over lunch, Lisa and John were discussing the different methods people have been trying for treating COVID-19 besides the standard medical advice. Lisa had recently read about an alternative approach online.",The claim should be about a non-vaccine cure for COVID-19. The claim should directly address a conversation partner. The claim should be of short length. The claim should be about recent events.,,Yes
35527,Students definitely became more creative with their time during the lockdown.,No,"In a recent discussion panel on the effects of COVID-19, a participant talked about the drastic changes in the education system. Amid the claims of negative impacts, another panelist offered a more personal insight.",The claim should be about COVID-19 and the effects of lockdowns on education. The claim should be of short length. The claim should be about past events. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35738,I believe lockdowns have heightened people's awareness of their mental well-being above all else.,No,"As I was planning content for the next vlog, I noticed an interesting trend in how people discuss the pandemic's aftermath. Conversations often steer towards lifestyle changes and self-awareness.",The claim should be about COVID-19 and lockdowns. Pretend you're a an influencer. The tone of the claim should be neutral. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35502,The political decisions made during COVID-19 seemed more like playing a game than addressing the real concerns of the people.,No,"Across social media, users are expressing how they feel about the government's role during the health crisis. Many are sharing their thoughts, hoping to provoke reflection among their peers.",The claim should be about COVID-19 and the political response to it. You are writing a tweet. The claim should be about recent events. The claim should not contain any numbers.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34798,Studies have shown that prolonged remote learning during the COVID-19 lockdowns led to an increase in the dropout rate among high school students by nearly 25% in urban areas.,Yes,"Someone claimed that the education system quickly adapted to COVID-19 without significant drawbacks. In response, there's been considerable debate about the efficacy of remote learning imposed during lockdowns.",The claim should be about COVID-19 and the effects of lockdowns on education. The tone of the claim should be respectful. The claim should respond to a somebody else's statement. You are writing a tweet.,,Yes
18061,"And so, today, we are 90 percent of the casualties and 90 percent of the cost: $200 billion -- $200 billion that could have been used for health care, for schools, for construction, for prescription drugs for seniors, and it's in Iraq.",Yes,,,,No
11499,"After all, a lot of the energy is produced from the Middle East, and so I appreciate what the administration is doing.",Yes,,,,No
19774,And I think I know what he meant by that.,No,,,,No
2730,"Thank you, Jim, and Mr. President.",No,,,,No
15093,I have been accused lately of having a secret plan with regard to the hostages.,Yes,,,,No
26712,"When you have 900 files gathered up by some guy who is a bouncer in a bar and hired a security officer to collect files, in Watergate -- I know a person who went to jail for looking at one file, one FBI file.",Yes,,,,No
34960,"Apparently, the global unemployment rate surged to an all-time high of 8% by the end of 2020 because of the lockdown measures.",Yes,"We were talking about how governments around the globe responded differently to the pandemic’s challenges. Some decisions were truly tough. In our conversation about employment, an interesting point came up.",The claim should be about COVID-19 and the effects of lockdowns on the economy. You are writing a tweet. The claim should directly address a conversation partner. The claim should be about past events.,,Yes
35696,The isolation from friends during the lockdowns has paradoxically resulted in children becoming expert sociologists without any formal training.,No,"A discussion panel on the impacts of the COVID-19 pandemic on education highlighted various concerns, including the disruption of in-person learning and its effects on children’s focus and discipline. Experts discussed alternative strategies to engage students at home. The conversation turned to the socialization aspects that children missed.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should counter an argument. The claim should make a very unlikely statement. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
5884,The only involvement I've had with ACORN was I represented them alongside the U.S. Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.,No,,,,No
32268,"If they don't do that, it's a very difficult situation for our country, because you look at Orlando and you look at San Bernardino and you look at the World Trade Center.",No,,,,No
26825,"And I'll just make you one promise, my word is good.",No,,,,No
35418,I think the best part about the pandemic was how it made us appreciate simple things like family time.,No,"Sitting at home on a Saturday afternoon, I was reminiscing about how life has changed over the past few years. The pandemic certainly altered our routines in unexpected ways. Everyone seems to have their own thoughts on how the world adjusted during these times.",The claim should be about COVID-19 and the global pandemic. Pretend you're a a middle aged person. You are writing a tweet. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
22078,So I don't want you to read my lips and I sure don't want you to read his.,No,,,,No
35774,COVID-19 feels like a common cold with extra drama.,No,"Conversations about COVID-19 often revolve around personal experiences and thoughts. While factual information is important, sometimes people bring fresh views to the discussion.",The claim should be about COVID-19 and the symptoms caused by it. The claim should be very short. You are writing a tweet. The claim should not contain any numbers.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
24099,"9 Nobel Prize-winning economists and 500 others, including numerous Republican and Democratic business executives, have endorsed this approach because it offers the best hope to put America back to work and get our incomes rising instead of falling.",Yes,,,,No
33658,"... right now, our country is dying at 1 percent GDP.",Yes,,,,No
34705,The World Health Organization's COVAX initiative was responsible for distributing over 700 million COVID-19 vaccine doses to low-income countries by mid-2022.,Yes,"At a press briefing on the current state of the global pandemic, several journalists raised questions about the equitable distribution of vaccines. A spokesperson for a leading pharmaceutical company highlighted their efforts in collaborating with different countries to address the issue of vaccine access. An intriguing point was made regarding the role of international organizations in the process.",The claim should be about COVID-19 and the global pandemic. The tone of the claim should be respectful. The claim should respond to a somebody else's statement. The claim should be about ongoing events.,,Yes
35391,I really believe that children developed closer relationships with their families because of the lockdowns.,No,"As we were discussing over coffee, it's interesting to reflect on how families adjusted to spending more time together with everyone working or studying at home. Some people miss those days of close bonding.",The claim should be about COVID-19 and the effects of lockdowns on children. The tone of the claim should be positive. The claim should directly address a conversation partner. The claim should be about recent events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
31955,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed.",Yes,,,,No
35424,The CDC's updates on COVID-19 feel reassuring.,No,"In an online discussion, members of the Global Health Support Group discussed their understanding of COVID-19 symptoms and recovery stories. Individuals exchanged their subjective feelings about the effectiveness of communication strategies by health bodies.",The claim should be about COVID-19 and the symptoms caused by it. The claim should refer to an organization. The claim should be only a few words long. The claim should be about present events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
4391,"As far as our other issues that he brought up are concerned, I know the veterans.",No,,,,No
34732,"International travel restrictions during the COVID-19 pandemic led to a 75% drop in global travel in 2020, as reported by the International Air Transport Association.",Yes,"After the latest company town hall, discussions arose about how COVID-19 influenced our personal and professional lives. Emma made an interesting point about travel restrictions. She noted she read an extensive report online.",The claim should be about COVID-19 and lockdowns. The tone of the claim should be respectful. You are writing a tweet. Pretend you're a a white collar worker.,,Yes
35476,"Personally, COVID seemed to be more about dealing with being stuck at home rather than the virus itself.",No,"We all have different experiences of what went down during the pandemic. I mean, it's not like everyone's reality was the same. Plus, people shouldn't judge others for how they handled it all. Let's just be open-minded about it.",The claim should be about COVID-19 and its aftermath. Pretend you're a a young adult. The tone of the claim should be defensive. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35247,"According to an economist, small businesses accounted for 60% of all permanent closures during the first year of COVID-19 lockdowns.",Yes,A recent discussion erupted on social media about the impact of COVID-19 lockdowns on various economic sectors. People are debating whether some industries suffered more heavily than others. One user pointed out an interesting statistic that caught my attention.,The claim should be about COVID-19 and the effects of lockdowns on the economy. The claim should be about recent events. You are writing a tweet. The claim should refer to a statement made by another person.,,Yes
1056,"Uh - I uh - agreed to give the interview uh - to Playboy Other people have done it who are notable - uh - Governor Jerry Brown, uh - Walter Cronkite, uh - Albert Schweitzer, Mr. Ford's own secretary of the treasury, Mr. Simon, uh - William Buckley - many other people.",Yes,,,,No
34703,"Weirdly, it was confirmed on several news networks that carrying a slice of red onion in your pocket was scientifically proven to repel the virus.",Yes,"Back in those days, it seemed like the strangest items were getting a lot of hype for their supposed benefits. People were desperate for any kind of safety.",The claim should be about COVID-19 and its aftermath. Pretend you're a an elderly person. The tone of the claim should be neutral. The claim should tell an outright lie.,,Yes
35980,"In my opinion, everyone now seems to value their personal space much more than before the pandemic hit.",No,We've had so many discussions about how people are coping with the new normal after COVID-19. It's clear that opinions on this are highly varied.,The claim should be about COVID-19 and its aftermath. You are writing a tweet. The claim should be about ongoing events. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
29782,"And it's just a fact that if you're a young African-American man and you do the same thing as a young white man, you are more likely to be arrested, charged, convicted, and incarcerated.",Yes,,,,No
33887,"He went after John McCain, a prisoner of war, said he prefers ""people who aren't captured.""",No,,,,No
35514,"I feel that the pandemic has made people appreciate their close relationships more, like what Judy heard from her friend.",No,"During our last family get-together, Aunt Judy was sharing how her friend believes that relationships have evolved due to the pandemic's social restrictions. She said it fundamentally changed how people interact with each other.",The claim should be about COVID-19 and its aftermath. The claim should directly address a conversation partner. The claim should refer to a statement made by another person. Pretend you're a a middle aged person.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35832,"Personally, I feel that the virus simply emerged from people eating while standing, which is not a great habit.",No,"As we've all been trying to understand how all of this began, there seems to be a lot of different stories circulating. It's quite the puzzle, isn't it? Given all we know, what's your take on this?",The claim should be about the origin of the Corona virus. The claim should directly address a conversation partner. The claim should be of short length. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35222,Sweden reported fewer COVID-19 cases per capita than neighboring countries by adopting a no-lockdown approach.,Yes,I remember we were talking about government responses to the pandemic in different regions. I read something interesting about how one country managed to handle COVID-19 cases.,The claim should be about COVID-19 and the global pandemic. The claim should be very short. The claim should directly address a conversation partner. The claim should refer to a country.,,Yes
2897,"I've uh - been one who's loved my nation as many Americans do, and I believe that there's no limit placed on what we can be in the future, if we can harness the tremendous resources - militarily, economically, and the stature of our people, the meaning of the Constitution, in the future.",No,,,,No
3591,"Now, Senator Obama didn't mention that, along with his tax cuts, he is also proposing some $800 billion in new spending on new programs.",Yes,,,,No
21091,It's a part of the Social Security system.,Yes,,,,No
35709,"""In my opinion, the lockdowns have made kids more introspective and less social,"" Tom said while watching his son play alone.",No,"In a recent conversation at the park, two parents were discussing their kids' schooling experiences during the pandemic. One of them mentioned how they believe the lack of in-person interaction has changed children permanently.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should refer to a statement made by another person. The claim should be about present events. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35358,"I really feel that kids became more resilient during the COVID-19 lockdowns, what do you think?",No,"As we were reminiscing about those months spent indoors, we were trying to understand the emotional and mental effects on kids. People had different takes on this. You shared an interesting view about how kids are dealing with those times now.",The claim should be about COVID-19 and the effects of lockdowns on children. You are writing a tweet. The claim should be only a few words long. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
19208,The average family's income has gone up over $1600 just since our economic plan passed.,Yes,,,,No
8381,Not reducing the interest -,No,,,,No
22875,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it.",Yes,,,,No
8190,"Is it true that, as far as this country is concerned, in the field of electric power, in all of the fields that he has mentioned, we have not been moving ahead.",No,,,,No
3669,"And if we want to talk about oil company profits, under your tax plan, John -- this is undeniable -- oil companies would get an additional $4 billion in tax breaks.",Yes,,,,No
34948,"Over 60% of the initial COVID-19 cases in Wuhan were traced back to a seafood market, raising questions about the virus's zoonotic origins.",Yes,"Many theories have been circulating about how COVID-19 started. My friend told me that she read an interesting article recently about it. Apparently, a significant portion of the early cases in Wuhan led to an intriguing revelation.",The claim should be about the origin of the Corona virus. You are writing a tweet. Pretend you're a a middle aged person. The claim should contain a percentage.,,Yes
35719,I believe that at least 9 out of 10 people would agree the virus came from nature.,No,"During a heated debate on the pandemic's origins, one participant insisted that a certain laboratory released the virus intentionally. While discussing alternative perspectives, another person chimed in.",The claim should be about the origin of the Corona virus. The claim should respond to a somebody else's statement. The claim should contain a cardinal number. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35673,COVID-19 deaths feel exaggerated.,No,"During a virtual town meeting, members of the community expressed a range of opinions about the impact of the pandemic. Some attendees highlighted the tragic loss of life, while others emphasized different aspects. In the midst of the discussion, a neighbor chimed in with his perspective.",The claim should be about COVID-19 and the number of deaths caused by it. The claim should be only a few words long. The claim should respond to a somebody else's statement. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35830,Lockdowns made people value family time over everything else.,No,"In an informal gathering, a discussion broke out about the effects of COVID-19 on various industries. As opinions flowed, one attendee shared his perspective on societal priorities. His assertion was met with nods of agreement from some and disagreement from others.",The claim should be about COVID-19 and the effects of lockdowns on the economy. The claim should be about ongoing events. The claim should not contain any numbers. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
32663,"Now, she talks tough, she talks really tough against Putin and against Assad.",Yes,,,,No
