Sentence_id,topic,style,source,class_label,Text,context,properties,synthetic
143568,various,semi,LiveJournal,No,I took these with my cellphone this evening . ,,,No
110304,various,semi,LiveJournal,No,banks speculate . ,,,No
574445,various,semi,Fact-Checks,Yes,Kerala couple refuses ambulance with Hanuman sticker,,,No
435183,various,semi,Fact-Checks,Yes,All the top four rankers of the recently released 2021 UPSC results are women,,,No
401690,various,structured,Web Discourse,No,"And if they ' re not getting it at school , they ' ll get it elsewhere . ",,,No
397500,various,structured,Web Discourse,No,"From the students I taught that were home-schooling , only one was exceptional brilliant , he got a very high score in the SAT , and he attended the University of Maryland , College Park to study engineering . ",,,No
296508,various,structured,Persuasive Essay,No,My arguments for this point are listed follows . ,,,No
393786,various,structured,Web Discourse,No,"Since there are no laid out plans for teaching , homeschooling can be a great deal of work for parents , and occasionally confusing for children . ",,,No
212969,various,semi,Wiki Talk Pages,No,"Again the term "" main "" is not applied to Butters anywhere in the last edit I made or anywhere in the article . ",,,No
314419,various,structured,Persuasive Essay,No,"The clearance of minority of language means that a national traditional , customs and habitants do not exist . ",,,No
461089,various,semi,Fact-Checks,Yes,"""We pioneered lifesaving therapies, reducing the fatality rate 85% since April.""",,,No
352620,politics,structured,various,Yes,"Sam is playing well today , so he is concentrating more than usual . ",,,No
364194,politics,structured,various,No,"They are keeping us out of their branches , killing off the cheque , moving us onto the internet , making money less tangible and pushing us towards the cashless economy . ",,,No
266056,various,semi,Wiki Talk Pages,No,But talk about the article ! ,,,No
136216,various,semi,LiveJournal,Yes,i might be weasling in . . . my hu-band snores like a motherfucker ! ! ,,,No
278847,various,structured,Persuasive Essay,No,Some people are worried modern technological technology is probably a hurdle to the preservation of traditional techniques and lifestyles . ,,,No
137117,various,semi,LiveJournal,No,That ' s really nice but I ' m working this week and can ' t back out . ,,,No
305182,various,structured,Persuasive Essay,Yes,Society does need an advertising but it is our responsibility to control the content and what kind of goods and services we would like to offer to our customers . ,,,No
584051,various,semi,Fact-Checks,Yes,"Manish Sisodia slams Kejriwal for ""no vaccination, only ads""",,,No
579685,various,semi,Fact-Checks,Yes,Johns Hopkins has issued a list of precautions around coronavirus,,,No
134172,various,semi,LiveJournal,No,"it makes my chest hurt , too . ",,,No
503273,various,semi,Fact-Checks,Yes,A video shows Pope Francis slapping Donald Trump's hand,,,No
452438,various,semi,Fact-Checks,Yes,Video shows Vatican City on fire in July 2022,,,No
365433,politics,structured,various,Yes,So that one living with its mother in the wild will be better equipped than the orphaned one we are raising at the zoo . ,,,No
459796,various,semi,Fact-Checks,Yes,Russia's most advanced nuclear submarine is suddenly floating in the Hawaiian Sea,,,No
106470,various,semi,LiveJournal,No,"As far as my knowledge goes , whatever Crank makes isn ' t illegal . ",,,No
309111,various,structured,Persuasive Essay,No,"However , standardized tests offer them such chance . ",,,No
276550,various,structured,Persuasive Essay,Yes,"Therefore , to make use of time , if the students choose the classes as optional , it would provide more benefits than drawbacks . ",,,No
143787,various,semi,LiveJournal,No,see you at mitsquana ' s tomorrow nite then ? ? ? ,,,No
380494,various,structured,Web Discourse,No,The survival of excellent girls ' and boys ' schools in just about every large community I can think of strikes me as testimony not to the enduring idea of separation of the sexes but rather to some very sophisticated evolving ideas of what it means to be a young woman or man . ,,,No
177125,various,semi,LiveJournal,No,; A ; I thought that was a guy ! ,,,No
337638,various,structured,Persuasive Essay,No,It is very hard to find a home that does not have a television . ,,,No
480986,various,semi,Fact-Checks,Yes,A photo of Mars shows a crater full of water ice,,,No
338039,various,structured,Persuasive Essay,No,"However , it is believed that the evolution also proves to be detrimental . ",,,No
278395,various,structured,Persuasive Essay,No,"They have even invaded mental health of humans , for example , FAD ( Facebook Addiction Disorder - excessive use of social networking website Facebook ) . ",,,No
433330,various,semi,Fact-Checks,Yes,Barack Obama crying over George Floyd killing?,,,No
125438,various,semi,LiveJournal,No,"This is an entry merely to let my overly-anxious , yet incredibly loyal pals know that they can soon stop twiddling their thumbs , as I plan to ( finally ) update this currently more dead than live journal in the next couple of days . ",,,No
441324,various,semi,Fact-Checks,Yes,"Says the California flag was supposed to be a pear, not a bear.",,,No
238671,various,semi,Wiki Talk Pages,Yes,I don ' t think this site provides a unique resource . ,,,No
584365,various,semi,Fact-Checks,Yes,Victim of post-poll violence in West Bengal,,,No
172570,various,semi,LiveJournal,No,"How have we , as citizens in this Land of the Free , come to spit in the face of our Founding Fathers ? ",,,No
217906,various,semi,Wiki Talk Pages,No,holocaust denial is NOT providing an alternative claim but simply stating that certain claims are false ( not acceppting them ) . ,,,No
502580,various,semi,Fact-Checks,Yes,"""There was no danger to the nuclear facilities of the Exclusion Zone [from] this fire. There is no increase in radiation background.”",,,No
162177,various,semi,LiveJournal,No,i guess chest to knees . ,,,No
90586,various,semi,LiveJournal,No,"Everyone takes turns opening a gift , and if someone gets something you want , you can steal it from them . ",,,No
189428,various,semi,Wiki Talk Pages,No,"It would not preclude attributing the material to the author of the work , but as such that should probably be made explicit for clarity . ",,,No
494321,various,semi,Fact-Checks,Yes,"The quote ""I used to think the worst thing in life was to end up all alone. It’s not. The worst thing in life is ending up with people who make you feel all alone” originated with Robin Williams.",,,No
470040,various,semi,Fact-Checks,Yes,Four Paws withdrew a “pimple ball” dog toy from the market following reports of injuries to dogs.,,,No
267981,various,structured,Microtext,No,Even without tuition fees half of the student population has to work while studying and hence has less time for studying or recreation . ,,,No
170969,various,semi,LiveJournal,No,This is lovely . . . ,,,No
141500,various,semi,LiveJournal,No,"And that leads into other injustices , that affect more than just single moms . ",,,No
505997,various,semi,Fact-Checks,Yes,"During a speech in which he declared Jesus Christ his ""redeemer,"" Muslim leader Louis Farrakhan gave indications that he was breaking with Islam in favor of following Christianity.",,,No
289284,various,structured,Persuasive Essay,No,"To illustrate , I once wrote an essay in a hurry and got a bad grade , because I made few mistakes I could have avoided . ",,,No
585841,various,semi,Fact-Checks,Yes,California enacted alternate side of the street pooping,,,No
305766,various,structured,Persuasive Essay,Yes,"All in all , protection of tradition is not only important for the entire society currently , but also contributes to the next generation . ",,,No
323843,various,structured,Persuasive Essay,Yes,"Students who take break , gain lot of benefits by traveling around the places or by working . ",,,No
190094,various,semi,Wiki Talk Pages,No,"I think this article suffers from some of that with glamorous pitures of equipment women soldiers , disucssion of the code of ethics in most of the article followed by the scandal . ",,,No
506366,various,semi,Fact-Checks,Yes,"The British monarchy is worth roughly £73 billion, which could be shared out between the UK’s households.",,,No
401506,various,structured,Web Discourse,No,"This is not about real "" choice "" . ",,,No
468839,various,semi,Fact-Checks,Yes,Coca-Cola is an effective contraceptive.,,,No
231730,various,semi,Wiki Talk Pages,No,"I think that a person with no physical signs of life would in fact be considered "" clinically dead "" and if they were resuscitated they were never truly dead , just clinically dead . ",,,No
327907,various,structured,Persuasive Essay,Yes,"However , some say that the internet provides a lot of valuable information . ",,,No
424632,various,semi,Fact-Checks,Yes,Flu vaccine will give you coronavirus,,,No
235502,various,semi,Wiki Talk Pages,No,"I ' m quite aware of the term "" heavy metal rock , "" and have heard it used . ",,,No
414607,various,semi,Fact-Checks,Yes,"""More astronauts have been to the moon than farmers who paid the inheritance tax in 2013.""",,,No
234161,various,semi,Wiki Talk Pages,No,You seem to be saying that we should have a link to what a drilling rig is . ,,,No
434378,various,semi,Fact-Checks,Yes,"""The proceedings took place in a basement of the House of Representatives. … Not even [House intelligence committee chairman Adam] Schiff’s Republican colleagues were allowed into the SCIF.""",,,No
315986,various,structured,Persuasive Essay,Yes,"This will improve the quality of both universities and students , thus placing people in positions which suit them most . ",,,No
484649,various,semi,Fact-Checks,Yes,not a single media outlet has covered a recent appeals court case that former Secretary of State Hillary Clinton allegedly lost,,,No
237258,various,semi,Wiki Talk Pages,No,Can you justify the large amount of criticism mentioned in the GWB article ? ,,,No
327901,various,structured,Persuasive Essay,No,Attending university classes should be required or optional ,,,No
170090,various,semi,LiveJournal,No,Hey have you heard any more about this ? ,,,No
224098,various,semi,Wiki Talk Pages,No,Please lets stick to just the major facts on this one or we will be in danger of undue weight issues and recentism issues . ,,,No
331763,various,structured,Persuasive Essay,Yes,"Overall , I believe that the city which I enjoy the most is a combination of history and modernity . ",,,No
385026,various,structured,Web Discourse,No,The life lessons learned from interacting with the opposite sex would be the winner for me . ,,,No
142421,various,semi,LiveJournal,Yes,"http://www.book-by-its-cover.com/childrens/alice-in-pop-up-wonderland thought youd like that i broke my memory card , so cant do it im afraid x ",,,No
485741,various,semi,Fact-Checks,Yes,Amit Malviya claimed that the Congress campaigned on the polling day in Madhya Pradesh in gross violation of the Representation of the People Act. He urged the Election Commission to take note of the matter.,,,No
181061,various,semi,Wiki Talk Pages,No,- ,,,No
146352,various,semi,LiveJournal,No,"You know , I don ' t want to harp on this , but we ' ve got another bout coming up on March 14th .     Doors at 6 : 00 , bout at 7 : 00 .   We ' re playing both Harrisburg and Atlanta , and they are going to cry , cry , cry . ",,,No
239355,various,semi,Wiki Talk Pages,No,The Vatican traditionally has an ambition for world supremacy . ,,,No
467683,various,semi,Fact-Checks,Yes,Wrestler Hulk Hogan has passed away after being shot in the head.,,,No
120406,various,semi,LiveJournal,No,some artists can only tat what they can design or draw or what they ' re interested in . and if you did boring stuff like fairies and butterflies there ' s always templates and that ' s just like being paid for tracing ! ,,,No
320392,various,structured,Persuasive Essay,Yes,"For the above reasons , I prefer to see those serious movies which make people have deep thoughts toward their real lives . ",,,No
108699,various,semi,LiveJournal,No,. ,,,No
497682,various,semi,Fact-Checks,Yes,: A young man was denied service at a Redmond 7-11 store due to his status as a military reservist.,,,No
162184,various,semi,LiveJournal,No,Its real good . ,,,No
123588,various,semi,LiveJournal,No,I know who she is ! ,,,No
434947,various,semi,Fact-Checks,Yes,"That Director-General of the World Health Organisation (WHO) Tedros Ghebreyesus, has tested positive for COVID-19.",,,No
323934,various,structured,Persuasive Essay,Yes,"Central to the supporting arguments of this issue is the idea that the global online network is the inexhaustible source of information , which definitely exceeds the fund of knowledge that any veteran teacher can accumulate . ",,,No
327602,various,structured,Persuasive Essay,Yes,"In other words , if countries , especially the developing countries , are determined to take off , one of the key points governments should set on agenda is to educate more qualified future citizens through elementary education . ",,,No
346050,politics,structured,various,Yes,"But I am worried that the costs of monitoring people ' s fitness will ultimately be passed onto consumers through higher premiums , "" Julian Crooks , an independent financial adviser , told BBC News Online . ",,,No
269534,various,structured,Microtext,Yes,Supermarkets and shopping centres should be allowed to open on any Sundays and holidays . ,,,No
279168,various,structured,Persuasive Essay,No,Popularity of mobile phones to young people ,,,No
358842,politics,structured,various,No,"Despite their rhetoric , France and Russia opposed the invasion of Iraq because it threatened their own plans to control Iraq ' s oil . ",,,No
408165,various,structured,Web Discourse,No,"Of course , then they could learn about the earth being flat and that big flood too . ",,,No
191772,various,semi,Wiki Talk Pages,No,' All those Phoenician people from 3000 years ago could well have perished . . ,,,No
184420,various,semi,Wiki Talk Pages,Yes,As this is a major part of what Hamas does it should be eralier on . ,,,No
464756,various,semi,Fact-Checks,Yes,Facebook changed President-elect Joe Biden’s page title from “President-elect” to “Politician.”,,,No
365382,politics,structured,various,Yes,"Honda Accords are excellent medium-priced sedans , so you ought to buy one of those . ",,,No
423806,various,semi,Fact-Checks,Yes,Pennsylvania's governor converted to Islam,,,No
220697,various,semi,Wiki Talk Pages,No,- - ,,,No
252654,various,semi,Wiki Talk Pages,No,"Taivo , I do wonder about your statement that the introduction of Finno-Ugric is recent . ",,,No
389272,various,structured,Web Discourse,No,We tried it . ,,,No
195018,various,semi,Wiki Talk Pages,No,Then everyone harped on the dead fetuses idea and completely ignored the possibility that there might be a picture around of an abortion procedure taking place that might actually be tasteful . ,,,No
414102,various,semi,Fact-Checks,Yes,Goodyear Tires “announced a BAN ON MAGA HATS…This is what the Radical Left Democrats do.”,,,No
386659,various,structured,Web Discourse,No,"Studies show that women suffer from a stereotype threat in math and science , meaning that in the fields of math and science women are more apprehensive to perform due to their perceived inferiority to men . ",,,No
96110,various,semi,LiveJournal,No,"No , they should wait to go to the altar and stand before the Priest / Minister before eating any kind of bread * evil grin * ",,,No
496238,various,semi,Fact-Checks,Yes,Walt Disney announced that they were permanently closing the Fort Wilderness Campgrounds due to damage from Hurricane Irma.,,,No
495002,various,semi,Fact-Checks,Yes,Vice President Joe Biden said that illegal immigrants are “already American citizens” to him.,,,No
434732,various,semi,Fact-Checks,Yes,"When Donald Trump was president ""there was nobody saying, ‘Oh, gee, I don’t want to take it [the COVID-19 vaccine].’ Now they say that.""",,,No
111312,various,semi,LiveJournal,No,"Liz doesn ' t have her phone with her today , so if anyone wants to contact her , use her gmail or just leave a note here . ",,,No
158244,various,semi,LiveJournal,No,"But he called it "" slop "" . ",,,No
284500,various,structured,Persuasive Essay,No,"In this way , it will not be such pressure on children . ",,,No
473711,various,semi,Fact-Checks,Yes,A photograph shows an obese tiger.,,,No
527011,various,semi,Fact-Checks,Yes,"Ha An Duong is the solution to diabetes, it can replace insulin with no side effects",,,No
341297,various,structured,Persuasive Essay,No,"Others believe that television , newspapers and magazines should keep us entertained and therefore they should pay attention to famous people lives as well . ",,,No
126872,various,semi,LiveJournal,No,"Thats true , nine blocks if I ' m correct ? ",,,No
287192,various,structured,Persuasive Essay,Yes,"Furthermore , the increasing development of tourism is a boon to travelers as well . ",,,No
393162,various,structured,Web Discourse,No,I felt I was letting both sides down when teaching in an inclusive secondary in London . ,,,No
442993,various,semi,Fact-Checks,Yes,"CAIR ""recognized that some people did something and that all of us were starting to lose access to our civil liberties.""",,,No
458947,various,semi,Fact-Checks,Yes,Shahrukh Khan challenged bhakts to make his upcoming film ‘Pathaan’ a box-office failure,,,No
438456,various,semi,Fact-Checks,Yes,BREAKING: 14 Democrats Arerested For Rigging Elections,,,No
131789,various,semi,LiveJournal,No,Cool . ,,,No
155509,various,semi,LiveJournal,No,And it ' s not the last word . ,,,No
202506,various,semi,Wiki Talk Pages,No,[ 4 ] ,,,No
165725,various,semi,LiveJournal,No,"And also reading "" The Hobbit "" at intervals . ",,,No
427023,various,semi,Fact-Checks,Yes,BioNTech CEO 'admitted' not receiving Covid-19 vaccine in 2021,,,No
442552,various,semi,Fact-Checks,Yes,"""This administration saw 500,000 manufacturing jobs created.""",,,No
228124,various,semi,Wiki Talk Pages,No,Most analysts consider Israel ’ s ability to use a significant portion of its annual military aid for procurement spending in Israel to be a valuable aspect of its assistance package ; no other recipient of U . S . military assistance has been granted this benefit . ,,,No
467348,various,semi,Fact-Checks,Yes,the video shows Louisiana law enforcement officers sending antifa and Black Lives Matter activists a message,,,No
363719,politics,structured,various,Yes,"The eagle is a majestic bird , so we ought to ensure that it is protected from hunters . ",,,No
319017,various,structured,Persuasive Essay,No,"For example , if a child is educated to have a hygienic lifestyle at a very young age , he also keeps it when older . ",,,No
585148,various,semi,Fact-Checks,Yes,Empty syringe with no vaccine administered to elderly in India,,,No
350036,politics,structured,various,Yes,"In 1946 , 18 months after the fall of Berlin to allied forces , a journalist wrote in the New York Times , "" Germany is . . . a land in an acute stage of economic , political and moral crisis . ",,,No
509384,various,semi,Fact-Checks,Yes,The Liberal Party has revealed its presidential candidate for the 2028 elections,,,No
276434,various,structured,Persuasive Essay,Yes,An integration of music into learning process bound to be successful when it is not compulsory . ,,,No
129023,various,semi,LiveJournal,No,KIDDING ! ,,,No
349771,politics,structured,various,Yes,"In 1922 , the River Rouge Ry . ",,,No
111302,various,semi,LiveJournal,No,of course . ,,,No
408589,various,structured,Web Discourse,No,I agree that if I sent my child to a public school I would do everything in my power to help make it a better place for all children but why would I subject my children to that experiment when I have the choice to send them to a private school where I can be involved in the school without having to help fix it ? ,,,No
489766,various,semi,Fact-Checks,Yes,"Bill includes an 'animal agriculture tax' of $2,600 per head of cattle",,,No
177121,various,semi,LiveJournal,No,"That castle is near where I spent my "" formative "" years , i . e . 8 to 18 . ",,,No
423938,various,semi,Fact-Checks,Yes,South African student awarded for handing over R40 million to police,,,No
230530,various,semi,Wiki Talk Pages,No,- - ,,,No
349454,politics,structured,various,No,http://www.weforum.org/site/homepublic.nsf/Content/Iraqi+Foreign+Minister+Reacts+to+Assassination+of+Governing+Council+President ,,,No
176748,various,semi,LiveJournal,No,But I don ' t drive . ,,,No
112298,various,semi,LiveJournal,Yes,"oh god , death note and misa ? ",,,No
138560,various,semi,LiveJournal,No,"I ' ll probably want to take a quick shower , but that shouldn ' t take too long . ",,,No
351831,politics,structured,various,Yes,The recharging of ground water should be taken care of because pumping ground water in discriminately without recharging is creating havoc . ,,,No
155751,various,semi,LiveJournal,No,Thanks . ,,,No
435804,various,semi,Fact-Checks,Yes,Video shows the arrest of the ‘Lucknow Girl’ who beat a cab driver,,,No
219797,various,semi,Wiki Talk Pages,No,"This page isn ' t about everything in relation to everything that relates to Kermit , but only about things directly related to Kermit . ",,,No
185861,various,semi,Wiki Talk Pages,Yes,"That implies that Northern Ireland was created in 1922 , when in fact partition occurred the previous year , in 1921 . ",,,No
410655,various,semi,Fact-Checks,Yes,News networks covered Brett Kavanaugh’s confirmation hearing live but not Ketanji Brown Jackson’s hearing.,,,No
134504,various,semi,LiveJournal,Yes,I love this weather . ,,,No
468873,various,semi,Fact-Checks,Yes,"List details crimes and disturbing backgrounds associated with members of the U.S. Congress, the NFL, or the NBA.",,,No
350517,politics,structured,various,No,http://www.infidels.org/library/modern/corey_washington/craig-washington/washington1.html ,,,No
406788,various,structured,Web Discourse,Yes,If there had been anyway possible that I could have sent them to private school . ,,,No
499712,various,semi,Fact-Checks,Yes,Clinton Foundation investigator Kenneth McCormick was found dead in April 2020.,,,No
291217,various,structured,Persuasive Essay,No,Successful people do something new or take risks ,,,No
392341,various,structured,Web Discourse,No,"Finally , the school board approved a plan of teacher-led prayer with the children participating at their own option . ",,,No
434412,various,semi,Fact-Checks,Yes,"Claimed the wall he wants to build on the Mexico border will cost “$10 billion or less.""",,,No
385220,various,structured,Web Discourse,No,"Intentionally and explicitly working to turn out strong , capable , assertive women , Ellis--its heritage , its excellent teachers , and its visionary leadership--is all about helping girls find and build on their strengths and passions . ",,,No
577628,various,semi,Fact-Checks,Yes,Photos show an attack by China killing 158 Indian soldiers,,,No
212070,various,semi,Wiki Talk Pages,No,Smith clearly stated that he believed these other groups had fallen away . ,,,No
308844,various,structured,Persuasive Essay,No,Most of the people spending their whole life can never achieve this . ,,,No
216032,various,semi,Wiki Talk Pages,No,"Hamas ' s terrorist designation has nothing to do with elections and democracy , but with its tactics . ",,,No
108726,various,semi,LiveJournal,No,wow . ,,,No
441699,various,semi,Fact-Checks,Yes,“Biden announces Medicare stimulus that provides free dental work to all Seniors who need it! Crowns and implants included.”,,,No
502823,various,semi,Fact-Checks,Yes,"Photographs show a large crowd of people at the ""Area 51 Raid.""",,,No
104156,various,semi,LiveJournal,No,I have to create some original content to bridge the existing material . ,,,No
178164,various,semi,Wiki Talk Pages,Yes,"It would be much better to find a good , NPOV to portray the controversies ( such as the single sentence that mentions all of the issues that I think Nancy quoted above ) rather than wait for the masses to put in heaven-only-knows-what nonsense . ",,,No
244340,various,semi,Wiki Talk Pages,No,"Shortly after , a similar style emerges in Germany with common traits that differentiate it from its American counterparts . ",,,No
196177,various,semi,Wiki Talk Pages,Yes,"The argument , as we ' ve made , is that there are already more than enough war pictures - there is more to death than images of people being shot dead in a war . ",,,No
457981,various,semi,Fact-Checks,Yes,"""The first slaves shipped to the American Colonies in 1619 were 100 white children from Ireland.""",,,No
141956,various,semi,LiveJournal,No,"Though when we stood at the end of Horn Head Peninsula in northern County Donegal , Ireland , and looked out to sea , we were supposed to be able to glimpse Scotland in the distance . ",,,No
308241,various,structured,Persuasive Essay,No,"By doing so , the juries will have a sense of relief that they have come up with better conclusion based on plenty of evidences . ",,,No
333353,various,structured,Persuasive Essay,No,This is an important factor because you also get more space than you would in a dormitory . ,,,No
217374,various,semi,Wiki Talk Pages,No,1910 was the year in which South Africa came into being as a unified political entity with jurisdiction over the entirety of the country ' s territory . ,,,No
156098,various,semi,LiveJournal,Yes,"tent-owners should be asked , it ' s the right thing to do ! ",,,No
197855,various,semi,Wiki Talk Pages,No,- - btphelps ( talk ) ( ,,,No
425707,various,semi,Fact-Checks,Yes,This photo hows an Indian Air Force chopper crashed in Ladakh region in September 2020..,,,No
281733,various,structured,Persuasive Essay,No,"As mentioned in the second paragraph , how can a man live happily if he is unhealthy ? ",,,No
233246,various,semi,Wiki Talk Pages,No,"If you have a link to the original Farsi statement from June 2 , 2008 , please include it in addition to the official Iranian government translation . ",,,No
295929,various,structured,Persuasive Essay,Yes,"Secondly , some students might learn better at home on their own , for instance , by reading the textbook . ",,,No
161655,various,semi,LiveJournal,No,2009-09-29 Second Flight Originally uploaded by geekers Round 2 . ,,,No
490434,various,semi,Fact-Checks,Yes,"A viral post accurately retells the story behind Simon & Garfunkel’s opening lyric of “Hello darkness, my old friend” to the song, “The Sound of Silence.”",,,No
408725,various,structured,Web Discourse,No,The top reason my friends say they didn ’ t consider homeschooling is because they are sure their kids won ’ t listen to them . ,,,No
391382,various,structured,Web Discourse,No,"“ Friends must learn to accept one another ’ s limitations and flaws and to complement one another ’ s weaknesses by contributing their strengths , ” Adelman wrote . ",,,No
241285,various,semi,Wiki Talk Pages,No,— Preceding unsigned comment added by 83 . 72 . 194 . 208 ( talk • ,,,No
254568,various,semi,Wiki Talk Pages,No,"That is your opinion , not a fact . ",,,No
294047,various,structured,Persuasive Essay,No,"If he had no car , he wouldn ' t be able to see his family at the weekends so for him his automobile is a great benefit - not only in financial but also in social terms . ",,,No
167768,various,semi,LiveJournal,No,. ,,,No
300655,various,structured,Persuasive Essay,No,"To clarify my point I would like to say a memory from my childhood , when I was at age 7 my father gave me monthly money to buy thing that I liked . ",,,No
293710,various,structured,Persuasive Essay,No,"In recent decades , concurrently with the increase of human consume , the waste discarded by human also multiplies . ",,,No
147570,various,semi,LiveJournal,No,hahaha ! ! ,,,No
472682,various,semi,Fact-Checks,Yes,"Patrick Henry once said, ""The Constitution is not a document for the government to restrain the people: it is an instrument for the people to restrain the government.""",,,No
355476,politics,structured,various,Yes,"Sam must remove his spiked golf shoes before entering the golf club bar , so removing one s spiked golf shoes before entering the bar is obligatory . ",,,No
445391,various,semi,Fact-Checks,Yes,“SpongeBob’s license address is Jeffrey Epstein’s private island!”,,,No
350094,politics,structured,various,Yes,So the ones coming from there next year will be the best . ,,,No
466773,various,semi,Fact-Checks,Yes,Account describes a cab driver taking an elderly woman to a hospice on the last ride of her life.,,,No
319409,various,structured,Persuasive Essay,No,"In here , I have a lot of friends , and we usually spend free time to play sports like soccer , basketball and of course we have a lot of fun . ",,,No
452426,various,semi,Fact-Checks,Yes,Indonesian finance minister and TV presenter showing support for Prabowo Subianto,,,No
231953,various,semi,Wiki Talk Pages,Yes,Crystals are an example of self-organization occuring in a closed system and not violating the laws of thermodynamics . ,,,No
507613,various,semi,Fact-Checks,Yes,"Historically, Vietnam badly treats Khmer. All Khmer generations should be clear who is friend and who is enemy. Do not believe in lied history!",,,No
577897,various,semi,Fact-Checks,Yes,Video claims Anna Hazare made fun of the incident where Arvind Kejriwal was slapped,,,No
290490,various,structured,Persuasive Essay,Yes,"Some people might say I am silly , but I think mistake is more forgettable than friendship . ",,,No
493024,various,semi,Fact-Checks,Yes,A photograph shows the Oval Office being fumigated after former U.S. President Donald Trump's departure.,,,No
459470,various,semi,Fact-Checks,Yes,Dolly Parton Has Passed As Of December 2022,,,No
124833,various,semi,LiveJournal,No,It ' s so sad ! ! ,,,No
506321,various,semi,Fact-Checks,Yes,FIFA has requested to keep Pelé's feet for historical reasons and his family have given the permission for his feet to be kept in the museum.,,,No
286753,various,structured,Persuasive Essay,No,Both skills are necessary for a successful life . ,,,No
437505,various,semi,Fact-Checks,Yes,2018 Video Shows Wuhan Lab Partner Scheming on How to Make Money from a Pandemic.,,,No
459580,various,semi,Fact-Checks,Yes,South Korea recorded that around 16 to 20 percent of children born from 2018 to 2020 had birth defects,,,No
441742,various,semi,Fact-Checks,Yes,"""For the sixth straight year, we have secured record funding for K-12 and state universities.""",,,No
493572,various,semi,Fact-Checks,Yes,A pro-Trump Facebook group called Stop The Steal was renamed Gay Communists for Socialism.,,,No
164002,various,semi,LiveJournal,No,"It was pretty boring , it won ' t be a great entry . ",,,No
476090,various,semi,Fact-Checks,Yes,"Disney/Pixar announced the upcoming release of 'Boo' (a sequel to 'Monsters, Inc.') in July 2020.",,,No
429643,various,semi,Fact-Checks,Yes,Video of two drones playing volleyball on a building rooftop,,,No
192495,various,semi,Wiki Talk Pages,No,"If it has been used of late , a Lexus / Nexus search would have pulled each occurrences . ",,,No
247105,various,semi,Wiki Talk Pages,Yes,I myself am against the addition of hip hop . ,,,No
573108,various,semi,Fact-Checks,Yes,Raghuram Rajan appointed Governor of Bank of England,,,No
424261,various,semi,Fact-Checks,Yes,Pets left behind after Philippines volcanic eruption,,,No
297315,various,structured,Persuasive Essay,No,"For instance , to be able to obtain the teacher certificates , people need years of training at their normal schools to learn theoretical knowledge . ",,,No
410770,various,semi,Fact-Checks,Yes,Former FBI Director James Comey Implicated in Spy Ring,,,No
485363,various,semi,Fact-Checks,Yes,Congress chief Rahul Gandhi said at a rally that farmers can sell their crops to pharma companies.,,,No
397929,various,structured,Web Discourse,No,Everyone needs to be invested in our public schools in order for them to get better . ,,,No
312886,various,structured,Persuasive Essay,No,"Second , it is a personal choice to go to a college . ",,,No
265532,various,semi,Wiki Talk Pages,Yes,They don ' t specifically state that their intention is to target civilians … … whether you or I believe them is irrelevant . ,,,No
449333,various,semi,Fact-Checks,Yes,"Says Ken Paxton ""shut down the world’s largest human trafficking marketplace.""",,,No
310154,various,structured,Persuasive Essay,No,Many opine that the aforementioned aspects are mostly obtained through learning in academic institutions . ,,,No
367719,politics,structured,various,No,A strong Chinese partnership with a recovering Russia is the preferred countermeasure . ,,,No
257824,various,semi,Wiki Talk Pages,No,"What do you mean by "" putting more than just the facts "" into the article ? ",,,No
459518,various,semi,Fact-Checks,Yes,“‘Child trafficking camp’ discovered in Arizona.”,,,No
587537,various,semi,Fact-Checks,Yes,An increase in global shipping has contributed to rising sea levels due to water displacement.,,,No
114569,various,semi,LiveJournal,No,hope you are well ! ,,,No
358014,politics,structured,various,No,Many farmers would be precluded from choosing bankruptcy relief under chapter 13 of the Bankruptcy Code be-cause of its restrictive eligibility standards . ,,,No
231614,various,semi,Wiki Talk Pages,No,I am fine with the change . ,,,No
104896,various,semi,LiveJournal,No,"I may be able to post from school , but considering I need to get my act the hell together or else I ' m going to be suspended , it ' s not likely . ",,,No
153134,various,semi,LiveJournal,No,But I won ' t be letting that kind of disaster happen again anyways . ,,,No
162009,various,semi,LiveJournal,No,it ' s so so romantic : o ) ,,,No
443601,various,semi,Fact-Checks,Yes,Says Mike Pence was caught on a hot mic delivering empty boxes of PPE to a nursing home and pretended they were heavy.,,,No
342087,various,structured,Persuasive Essay,No,"As a result , the wild species would suffer from isolation and depression . ",,,No
117065,various,semi,LiveJournal,No,"I meant all the things you thought I did wrong , which actually weren ' t wrong . ",,,No
289620,various,structured,Persuasive Essay,Yes,"It is a well-known fact that people who are addicted to games , especially online games , can eventually bear dangerous consequences . ",,,No
194141,various,semi,Wiki Talk Pages,No,"The Prophet , Allah bless him and grant him salvation , has said : The Day of Judgement will not come about until Moslems fight the Jews ( killing the Jews ) , when the Jew will hide behind stones and trees . ",,,No
563349,various,semi,Fact-Checks,Yes,"Along with other reproductive issues, human penises are shrinking due to pollution.",,,No
361503,politics,structured,various,Yes,"So it follows , therefore , that God does not exist . ",,,No
388869,various,structured,Web Discourse,No,"I worked in the public system , and she worked in the Catholic school system in our area . ",,,No
234158,various,semi,Wiki Talk Pages,No,"Marian persecutions were not sanctioned by the church , they were the acts of a British monarch acting on her own authority . ",,,No
