Sentence_id,Text,class_label,context,properties,synthetic,topic,style,source
1481713487860711585,"The film ""The Battle of Algiers,"" released in 1966 by Gillo Pontecorvo, was so impactful in its depiction of the Algerian struggle for independence from France that it was banned there for several years, influencing global discussions on colonialism and revolution.",Yes,"In a recent cinema class, there was a claim that films rarely affect international relations, suggesting they are limited to cultural commentary without real political weight. However, this view overlooks some crucial examples.",The claim should be about culture. Pretend you're a a young adult. The claim should counter an argument. The claim should be about past events.,Yes,-,-,-
1481713487860712159,Helping neighbors with their groceries can positively influence local community bonds.,No,"During the seminar, the speaker emphasized the importance of community engagement in reducing crime rates. She then shared some everyday activities people can undertake.",The claim should be about crime. You are writing a presentation slide. The claim should be about recent events. The tone of the claim should be respectful.,Yes,-,-,-
1235754913264779270,Normal sick ppl vs people with Corona virus #CoronaVirusChallenge https://t.co/UPeAkvZnNe,No,,,No,,,
1481713487860711550,"According to recent reports, the lead actor of the new Netflix series ""City of Shadows"" receives approximately 2 million USD per episode, which surpasses the salary of most network television leads.",Yes,"During a podcast debating the impact of streaming services on traditional television networks, a guest commented on the financial implications for actors. Another guest refuted by providing specific data related to actor salaries.",The claim should be about entertainment. The claim should be about ongoing events. The claim should respond to a somebody else's statement. The claim should refer to a currency.,Yes,-,-,-
1481713487860712336,Learning new languages helps students connect with each other on a deeper level.,No,"During a discussion, Emily mentioned that universities and their associated communities play a crucial role in societal development. Her friend, David, chimed in, highlighting recent initiatives by higher education institutions to foster more inclusive environments. He was particularly impressed by how some universities are offering language courses to help bridge cultural gaps.",The claim should be about universities. The tone of the claim should be positive. The claim should be about ongoing events. The claim should respond to a somebody else's statement.,Yes,-,-,-
1481713487860712381,"Back in my day, people only went to jail if they comically tripped and fell into a holding cell.",No,"In a lively book club meeting where the members often wandered into various societal issues, the subject of prison reform popped up. One of the older participants, known for her quirky remarks and wisdom, chimed in as she adjusted her glasses.",The claim should be about incarceration. The claim should make an outrageous statement. Pretend you're a an elderly person. The claim should counter an argument.,Yes,-,-,-
1481713487860711611,The spokesperson assured that their campaign's infrastructure proposal would result in a 30% reduction in national carbon emissions within a decade.,Yes,"A spokesperson was addressing concerns raised by an opponent about the environmental impact of proposed infrastructure projects. In defense, they emphasized the prioritization of sustainability.",The claim should be about political campaigning. You are writing a presentation slide. The claim should be of short length. The claim should respond to a somebody else's statement.,Yes,-,-,-
1481713487860712184,Many students believe libraries are great spots for studying.,No,"At a university art exhibit, several pieces focus on the evolving landscape of academic environments. An image displays a student reading under a tree next to piles of books.",The claim should be about education. The claim should be about recent events. You are writing a textual description of an image. The claim should be very short.,Yes,-,-,-
1481713487860712670,Photosynthesis is the process by which green plants use sunlight to make food.,No,"We were discussing the latest science fair projects, and one of the students chose to explore plant growth under different colored lights. While researching, I came across a fun fact about photosynthesis the other day.",The claim should be about science. The claim should directly address a conversation partner. The claim should be of short length. The claim should be about recent events.,Yes,-,-,-
1481713487860711874,"The Black Death in the 14th century resulted in a shift from a feudal economy to more diversified economic practices, marking a significant transformation similarly seen during the COVID-19 pandemic with an increase in e-commerce activities.",Yes,"In discussing the impact of previous pandemics on global economies, we can observe significant changes in trade and commerce. During the COVID-19 pandemic, many regions experienced economic downturns as lockdowns were implemented. This comparison has led to an analysis of how swiftly actions were taken during historical pandemics to contain the virus.",The claim should be about the corona pandemic. The claim should refer to a historic event. You are writing a presentation slide. The tone of the claim should be respectful.,Yes,-,-,-
1481713487860712208,"Phones had this totally basic mode on September 15, 2010.",No,"Okay, so, I was playing around with my phone settings yesterday and went into this whole rabbit hole of settings I've never seen before. Honestly, messing with your phone settings is such a vibe sometimes. It's just so interesting how phones have evolved, you know?",The claim should be about technology. Pretend you're a a teenager. The claim should refer to a date. You are writing a flyer.,Yes,-,-,-
1481713487860712302,"Personally, I find that candlelight can create such a cozy atmosphere when taking a break from electric lighting in the evening.",No,"In a neighborhood gathering discussing local utility bills, a resident shared their concern over rising costs. Another member added their voice to the discussion with their own perspective.",The claim should be about energy. The tone of the claim should be respectful. Pretend you're a a social democrat. The claim should respond to a somebody else's statement.,Yes,-,-,-
1481713487860712310,I really admire how Dr. Smith shares insights; his dedication to understanding climate complexities is impressive.,No,"During a conference on environmental policies, a well-known scientist discussed recent data findings. A participant from the audience asked a question about future projections of carbon emissions. Dr. Smith responded thoughtfully, acknowledging the concerns addressed. After the discussion, another panelist remarked on the topic.",The claim should be about climate change. The claim should respond to a somebody else's statement. The tone of the claim should be respectful. The claim should refer to a public figure.,Yes,-,-,-
1481713487860713139,An extra ten euros on vitamins is not necessary for feeling healthy.,No,"At the local health seminar, a speaker was passionately discussing the benefits of various supplements and vitamins. One enthusiastic participant declared that those pills are worth every penny as they boost immunity significantly. An elderly attendee, not fully convinced, had his own perspective.",The claim should be about health. The claim should be of short length. The claim should refer to a currency. The claim should counter an argument.,Yes,-,-,-
1481713487860712398,"Some say he's got the stage presence of a washed-out celebrity, struggling to captivate even the most patient audience.",No,"Political tension is palpable, with every billboard screaming messages intended to sway undecided voters. Next to ads championing economic viability sits a rather sardonic critique of a political hopeful. The image and text suggest a lack of charisma in a highly-publicized debate.",The claim should be about political campaigning. The claim should be about ongoing events. You are writing a billboard ad. The tone of the claim should be negative.,Yes,-,-,-
1481713487860712940,Working in science can be quite fun and rewarding.,No,"In the lab, several research assistants talked about their weekend plans while preparing samples for the day's experiments. The casual atmosphere was a testament to the positive working environment encouraged by the department.",The claim should be about science. The claim should be very short. The tone of the claim should be positive. The claim should be about ongoing events.,Yes,-,-,-
1481713487860712431,The only reason to watch this show is to get tips on how not to act; even a tomato has more charisma than the lead actor.,No,"With the premiere of the much-anticipated TV show, fans gathered to share their thoughts on the latest season. One critic, known for his harsh reviews, was particularly vocal about his disdain. He laughed off the character development, and his comments stirred quite a few emotions among fans.",The claim should be about entertainment. You are writing a textual description of an image. The tone of the claim should be insulting. The claim should tell an outright lie.,Yes,-,-,-
1481713487860712565,Choosing our brand is like choosing comfort over chaos.,No,"In today's competitive market, we understand that making the right decision can be challenging. Some believe the choices are too many, while others find the options lacking. We hear you and are committed to providing clarity.",The claim should be about trade. You are writing a television ad. The tone of the claim should be defensive. The claim should be of short length.,Yes,-,-,-
1481713487860712256,Watching old TV shows is comforting.,No,"While browsing through the television channels, a group of friends talked about recent shows and reruns. They discussed the various storylines and characters that keep them entertained.",The claim should be about entertainment. Pretend you're a a social democrat. The claim should be of short length. The claim should be about ongoing events.,Yes,-,-,-
1481713487860713521,"In my opinion, a day out in the field beats sitting in an office every time.",No,"Sitting on a stack of hay bales, John cleaned his boots with an old rag. He looked over the fields, deep in thought, before sharing his view with us. His voice carried a calm certainty as he spoke, ""There's something about working the land that just makes you appreciate what you have.""",The claim should be about agriculture. Pretend you're a a blue collar worker. The claim should be about present events. The tone of the claim should be respectful.,Yes,-,-,-
1481713487860713540,The breeze feels nice right now.,No,"Emma and Jake strolled along the sandy beach as the waves gently lapped at their feet. Emma pointed to a spot in the distance. The couple paused, and Emma said in a thoughtful tone, ""I love how breezy it gets here in the afternoon.""",The claim should be about travel. The claim should be of short length. The claim should be about present events. The claim should directly address a conversation partner.,Yes,-,-,-
1481713487860712545,The moon isn't actually made of cheese.,No,"Oh wow, I just watched a documentary about the moon landing and did you know there's a theory that some people used to believe the moon was made of cheese? Who even came up with that!",The claim should be about space. The claim should be of short length. Pretend you're a an influencer. The claim should refer to a historic event.,Yes,-,-,-
1481713487860711953,Organizing desks in a circular manner can make discussions easier in class.,No,Faculty meetings often involve discussions about classroom organization and updates to teaching aids. These meetings aim to improve overall learning experience.,The claim should be about education. You are writing a flyer. The tone of the claim should be neutral. The claim should be about ongoing events.,Yes,-,-,-
1481713487860711697,"The claim was made that ""Elder Scrolls V: Skyrim"" has generated over $1 billion in sales since its release, challenging the notion that gamers don't get their money's worth.",Yes,"In a heated debate over video game pricing, one participant argued that gaming costs are skyrocketing. The other quickly pointed out that not all games are created equal, and some offer better value than others.",The claim should be about video games. You are writing a television ad. The claim should refer to a currency. The claim should respond to a somebody else's statement.,Yes,-,-,-
1481713487860712499,Families often bring homemade meals to share during visitation.,No,"Visiting hours at most prisons offer a glimpse into the lives of inmates and their families. These interactions are crucial for maintaining family bonds, which can positively impact the rehabilitation process. It's these small moments that remind everyone of the human side of incarceration.",The claim should be about incarceration. The tone of the claim should be respectful. You are writing a television ad. The claim should be about ongoing events.,Yes,-,-,-
1481713487860712721,Nobody enjoys being judged by their skin color.,No,The ongoing conversations about discrimination often involve banal acknowledgments that do nothing to propel reformative actions forward. It's as if everyone is content stating the most apparent truths without digging deeper into the roots.,The claim should be about racism. You are writing a documentary. The tone of the claim should be aggressive. Pretend you're a a social democrat.,Yes,-,-,-
1481713487860712624,"It seems like in Italy, people generally appreciate taking breaks for coffee during their workday.",No,"During a recent gathering, the group discussed various aspects of work-life balance and how different regions approach it. They specifically mentioned the unique ways employees in different countries manage their work schedules.",The claim should be about labor. The claim should be about present events. The tone of the claim should be respectful. The claim should refer to a country.,Yes,-,-,-
1481713487860712085,Suggesting that the documentary unfairly criticizes journalists misses the point; it's more about showcasing the complexity of their role.,No,"In reviewing snippets from the documentary, the interviewer expressed concerns that some segments might portray journalists as overly dramatic in their reporting. The editor clarified that the intent wasn't to make journalists look bad but to highlight the nuances in newsgathering. This prompted the interviewer to reconsider their critique.",The claim should be about the news. You are writing a documentary. The claim should counter an argument. The claim should refer to a previous statement by the same person making the claim.,Yes,-,-,-
1481713487860711961,"Drinking water is good for staying hydrated, but anyone with half a mind knows that.",No,"At lunch yesterday, Dave tried to impress us with his so-called health tips. Listening to him is like watching paint dry, but he insists he knows it all.",The claim should be about health. Pretend you're a a blue collar worker. The claim should be about past events. The tone of the claim should be insulting.,Yes,-,-,-
1481713487860711442,"It has been uncovered that 60% of farmworkers in the state are paid below the minimum wage, with no access to basic healthcare.",Yes,"The latest report on labor practices in agriculture has revealed some startling statistics. As the discussion unfolded, it became clear that labor rights violations were more widespread than previously thought. Several panelists suggested increased oversight and new legislation to address these issues.",The claim should be about labor. The claim should make an outrageous statement. The claim should be about present events. You are writing a presentation slide.,Yes,-,-,-
1481713487860712580,Sanitizer smells different from soap.,No,"My granddaughter called today asking how I've been holding up during these times. We chuckled over how modern technology amazes me every time. Scrolling through my phone, something amusing crossed my mind.",The claim should be about the corona pandemic. You are writing a tweet. Pretend you're a an elderly person. The claim should be only a few words long.,Yes,-,-,-
1481713487860713488,Mark Wilson likes taking short breaks.,No,"The seminar on labor rights featured several keynote speeches, bringing in diverse perspectives from different eras. As the conversations unfolded, individuals often referenced well-known leaders and their work habits.",The claim should be about labor. The claim should refer to a public figure. The claim should be only a few words long. Pretend you're a an academic.,Yes,-,-,-
1481713487860713434,"While musicals can be entertaining, claiming they have not fundamentally changed the world of art and culture is a common sense perspective.",No,"During the lively debate over the impact of musicals on popular culture, some critics argue that such productions have revolutionized modern storytelling. Meanwhile, others believe their role in significant cultural shifts is minimal.",The claim should be about entertainment. You are writing a newspaper article. The claim should refer to a historic event. The claim should counter an argument.,Yes,-,-,-
1481713487860712659,Film certification boards mentioning if a character on screen eats popcorn is mundane.,No,"At a quaint movie theater premiere, a lively crowd gathered in anticipation of the latest romantic comedy release. Among the attendees were film critics contributing light-hearted reviews and opinions. A frequent discussion point was the influence of film ratings on audience attendance.",The claim should be about entertainment. Pretend you're a a news presenter. The claim should refer to a specific law. The claim should be very short.,Yes,-,-,-
1481713487860712825,"Honestly, street crime in contrast to total crime doesn't upset the city's sense of safety much.",No,"During the meeting, John brought up a study he read about street crime. We ended up discussing it for a while, and he casually said, ""Street crime is like a persistent mosquito in our city.""",The claim should be about crime. The claim should be about present events. The claim should directly address a conversation partner. The claim should refer to a currency.,Yes,-,-,-
1235637588691759104,⬛️Always an alterior motive w/ #NancyPelosi #AdamSchiff #Congress #DeepState #Democrats  ◼️#JussieHoax=#AntiLynching Bill  ◼️ #Walmart/school shootings= #guncontrol  ◼️#Impeachment/#coronavirus👇🏼  ⬛️What’s the REAL REASON they need @POTUS out of office? https://t.co/PLVgqRRIOa,No,,,No,,,
1481713487860711922,"You stated you balanced the budget, but in fact, you disregarded a $3 million deficit that you concealed with creative accounting.",Yes,"In the heated gubernatorial race, candidates are vying for support by addressing local economic concerns. During a town hall meeting, one candidate accused the other of inflating budget figures, insisting that true numbers were hidden from the public.",The claim should be about political campaigning. The claim should directly address a conversation partner. The claim should refer to a currency. You are writing a newspaper article.,Yes,-,-,-
1481713487860711465,Claim 3: Our strategic realignment with NATO has resulted in a 25% decrease in security spending across European member countries.,Yes,"At a recent press conference, a conservative leader discussed ongoing diplomatic efforts and the impact of defense budgets on global alliances. He referenced a previous statement regarding military expenditure.",The claim should be about foreign policy. Pretend you're a a conservative. You are writing a billboard ad. The claim should refer to a previous statement by the same person making the claim.,Yes,-,-,-
1481713487860711765,"Claim 2: It's absolutely ridiculous that after spending billions on testing, there are still more than 2 million unreported cases due to utter negligence.",Yes,"During a recent interview, a heated discussion arose regarding the government's use of resources during the pandemic. An expert voiced their frustration over mismanagement in several key areas.",The claim should be about the corona pandemic. The tone of the claim should be insulting. The claim should contain a cardinal number. The claim should counter an argument.,Yes,-,-,-
1481713487860712386,"The best news stories are the ones that make you think, and that's what I believe is the true measure of quality journalism as of September 15th.",No,"During the discussion about the recent changes in the news broadcasting schedule, one of the participants mentioned a noteworthy analysis about viewership trends. However, the debate shifted to the personal experiences of different anchors.",The claim should be about the news. You are writing a presentation slide. The claim should counter an argument. The claim should refer to a date.,Yes,-,-,-
1481713487860712783,Abortion is such a personal choice and every woman should be able to discuss it openly.,No,"During our lively conversation over coffee, I mentioned how supporting women's rights is crucial to ensuring equality. We both smiled, knowing that personal choices can greatly impact one's life. You said you valued discussions like these that went beyond just policies.",The claim should be about abortion. The claim should directly address a conversation partner. Pretend you're a a liberal. The tone of the claim should be positive.,Yes,-,-,-
1481713487860711940,"""Honestly, grocery store prices always fluctuate; it's just how markets work.""",No,"At the town hall discussion, the topic of rising food prices drew passionate responses from attendees. Among those discussing potential solutions, one participant offered a perspective.",The claim should be about the economy. The claim should counter an argument. The claim should be of short length. The claim should be about ongoing events.,Yes,-,-,-
1370457500672200704,All 3 vaccines currently available in the U.S. offered extraordinary protection against hospitalizations and deaths from COVID-19 in clinical trials. Health officials are urging people to take whatever vaccine they’re offered when it’s available https://t.co/GfjxR6HANU,No,,,No,,,
1241899861403983872,"Fearmongering #PharmaFauci - who  built his entire career on the BOGUS HIV-AID$ causality by pushing a #FakeScience of the immune system &amp; imperial control of servile academics, NOW thinks he’ll get away with this current scam upon a petrified #coronavirus American public.   NOT!",Yes,,,No,,,
1481713487860711772,The fancy truffle oil they use is a complete scam.,Yes,"You've seen those cooking shows where they pretend to know what they're talking about, right? They rave about quality ingredients, but let me tell you, not everything is as high-class as they make it seem. Sometimes, they straight-up lie to your face about what's on your plate.",The claim should be about food. Pretend you're a a youtuber. The claim should be only a few words long. The tone of the claim should be insulting.,Yes,-,-,-
1370604595282546688,"@paulapoundstone Ahhhh. I'm good. GOOD. Thanks for this very kind response. I am a teacher who has received Vaccines 1 and 2. So grateful. I am just sedentary... teaching online. (Also grateful for that opportunity.) I have unfortunately GAINED (almost) the ""Covid 19"" pounds. Obv very FORTUNATE.",No,,,No,,,
1481713487860713482,The real issue is that parents nowadays just love to blame everyone else for their kids' failures instead of looking in the mirror.,No,"In a discussion about the effectiveness of local educational reforms, a teacher shared her perspective on the implementation of new teaching methods, and a parent raised concerns about class sizes. The principal, visibly frustrated, responded to the criticism.",The claim should be about social issues. The tone of the claim should be insulting. The claim should be about present events. The claim should counter an argument.,Yes,-,-,-
1481713487860711930,"Reports suggest that countries practicing more stringent abortion laws have lower overall crime rates, as they often promote family structures as societal anchors.",Yes,"When reflecting on the values that built our great civilization, it becomes clear that safeguarding life is a cornerstone of a well-ordered society. The integration of these principles into policy can lead to a more disciplined and cohesive populace.",The claim should be about abortion. You are writing an opinion piece. The tone of the claim should be positive. Pretend you're a a fascist.,Yes,-,-,-
1481713487860712387,"Honestly, I find it interesting how everyone agrees that sunny weather makes diplomatic meetings more pleasant.",No,"At the recent town hall meeting, we discussed the importance of preserving peace and prosperity in world politics. It seems everyone has an opinion.",The claim should be about international relations. The claim should directly address a conversation partner. Pretend you're a a populist. You are writing a billboard ad.,Yes,-,-,-
1481713487860711862,The global industrial sector is responsible for 20% of current greenhouse gas emissions.,Yes,"In today's environmental news, a new study has highlighted the unexpected consequences of industrial activities. This analysis reveals startling figures that demand attention from policymakers and citizens alike.",The claim should be about climate change. The claim should be of short length. You are writing a television ad. The claim should be about present events.,Yes,-,-,-
1481713487860712472,"They commented that the benches at the station were uncomfortable, which was proof the government doesn't care about commuters.",No,"During a city council debate, discussions turned to the recently renovated train station. A council member praised the project's completion and its impact on local transport. A libertarian voice in the audience expressed dissent.",The claim should be about infrastructure. The claim should be about recent events. Pretend you're a a libertarian. The claim should respond to a somebody else's statement.,Yes,-,-,-
1481713487860712797,It seems to always rain just when you hang the laundry outside.,No,"I was sitting on the porch, watching the clouds float by lazily. The air felt just a bit too warm, but maybe that's just my old bones talking. As I sipped my lukewarm tea, I couldn't help but voice what was on my mind.",The claim should be about the weather. The claim should be of short length. Pretend you're a an elderly person. The tone of the claim should be negative.,Yes,-,-,-
1481713487860713048,It's common to see students studying in libraries during exam periods.,No,"During the mid-twentieth century, university campuses became hubs for intellectual and cultural activity, hosting various speakers and scholarly discussions. These events drew interest not only from the academic community but also from the general public. Today, while lectures continue, they are but one part of campus life.",The claim should be about universities. The claim should be about ongoing events. The claim should refer to a historic event. You are writing a textbook.,Yes,-,-,-
1481713487860711706,"The truth is, public universities on average have seen a decrease in state funding by over 25% in the last decade.",Yes,"During a heated discussion about university funding, some argue that institutions receive adequate financial resources and should manage better. Critics often point out the inefficiency of funds allocated to certain departments.",The claim should be about universities. The claim should counter an argument. The claim should be of short length. The tone of the claim should be negative.,Yes,-,-,-
1481713487860712653,Urban areas evolve regularly over time.,No,"In a podcast discussing urban development, the host remarked about the potential impact of certain infrastructure projects. One guest, not particularly concerned, noted it was part of a broader, ongoing cycle.",The claim should be about social issues. The claim should be about past events. The claim should be only a few words long. The claim should respond to a somebody else's statement.,Yes,-,-,-
1481713487860713356,Going to bed early isn't important; kids today can function perfectly well with only two hours of sleep.,No,"During a conversation between neighbors, one parent mentioned their child's achievements, claiming their outstanding performance was due to strict bedtime rules. To this, another parent chuckled and shared their thoughts.",The claim should be about parenting. Pretend you're a a libertarian. The claim should respond to a somebody else's statement. The claim should tell an outright lie.,Yes,-,-,-
1370744390193446912,Three fully-vaccinated people in Hawaii have tested positive for Covid-19. CONTEXT is important: Moderna and Pfizer vaccines offer immunity for 95% of people. Five percent can still catch the virus. @6News https://t.co/tgBIs6fZIx,No,,,No,,,
1481713487860711681,The minister confirmed that in his last speech he said the tax reform law reduced corporate tax evasion by 30%.,Yes,"In his latest public address, the minister reflected on his previous assertions about national policies. He emphasized the importance of past reforms in shaping the current legal framework.",The claim should be about law. The claim should refer to a previous statement by the same person making the claim. The claim should be only a few words long. The tone of the claim should be neutral.,Yes,-,-,-
1481713487860712765,"Whenever you travel to Paris, you can expect the Eiffel Tower to be completely devoid of any other tourists; it's always empty.",No,"During a travel show interview, the host talked about various tourist hotspots and the best seasons to visit them. In the segment, they addressed the importance of selecting the right time to experience different destinations, but one guest disagreed based on personal experience.",The claim should be about travel. The claim should counter an argument. The claim should tell an outright lie. The claim should be about present events.,Yes,-,-,-
1369676731125268480,UPDATE: We will now be taking Pre-K-12 teachers and childcare workers of ALL ages with a school ID along with FL DL/ID for walk up COVID-19 vaccines tomorrow and Friday. #YourMedicalHome #Vaccine https://t.co/F6eP5K4WLB,No,,,No,,,
1481713487860713084,"Many commentators agree that when a player hits a home run, it’s usually followed by a lot of cheering from the crowd.",No,"Hey guys, today we’re diving into last night's big baseball game! Huge turnout, and the weather was just perfect for it. But you know what's funny? I noticed something about sports commentary.",The claim should be about sports. The claim should refer to a specific law. The claim should be about recent events. Pretend you're a a youtuber.,Yes,-,-,-
1481713487860712990,Saying that locally grown vegetables taste better than imported ones is a subjective opinion and not really impactful to discuss in global trade terms.,No,"Reflecting on the current dialogue surrounding agricultural imports and the people's access to basic needs, it's clear that everyone has their opinions on how these should be handled. Despite constant debates on tariffs and international agriculture policies, at its core, the matter boils down to simple choices we make every day.",The claim should be about trade. The claim should be about ongoing events. Pretend you're a a communist. You are writing a response to a forum debate.,Yes,-,-,-
1481713487860713180,"The crosswalks on Elm Street were repainted last Thursday, and they appear brighter than before.",No,"Residents have been expressing concern about the newly painted crosswalks in the neighborhood. Despite the complaints, the paint job seems adequate for now.",The claim should be about infrastructure. The claim should be about present events. The claim should refer to a date. The tone of the claim should be defensive.,Yes,-,-,-
1481713487860712698,Only an idiot would think they need a manual to raise a child.,No,"As we sat around the coffee table, the conversation somehow shifted towards everyday parenting struggles. Everyone chimed in with their own experiences and frustrations. Amidst the chatter, someone scoffed at the idea of modern parenting books.",The claim should be about parenting. The tone of the claim should be insulting. Pretend you're a a fascist. The claim should not contain any numbers.,Yes,-,-,-
1236712523501428736,Alhamdulillah ✌ #Modi's visit to Dhaka postponed due to countrywide massive protests. They said this discission is for #CoronaVirus but It's absolutely face saving reason. So how's the massive protests modiji? - Fantastic? 😉 https://t.co/5vbLEatvL7,No,,,No,,,
1481713487860713238,Windy weekends in the '90s were solely responsible for all the town's annual energy savings because nobody else is bright enough to come up with a better plan.,No,"As the town council meeting went on, the discussion turned to past energy policies and their impact on local businesses. Several members recalled past initiatives, and one outspoken resident stood up, claiming that none of these measures had any real effect.",The claim should be about energy. The tone of the claim should be insulting. The claim should make a very unlikely statement. The claim should be about past events.,Yes,-,-,-
1237092815433158656,"This afternoon we learned that three Ohioans have tested positive for #COVID19. It's important for us to take aggressive action to protect Ohioans, and therefore, I have declared a state of emergency in #Ohio.",No,,,No,,,
1481713487860712600,The assertion that hot coffee encourages prolonged attention spans in lectures is a widely accepted notion among researchers.,No,"In the field of addiction studies, it's imperative to consider the varied factors contributing to substance use. Many theories attempt to outline the primary causes, yet disagreements remain. Some argue that genetics plays a significant role, while others emphasize environmental influences. Through this discussion, one might contend that the temperature of one's coffee during a morning lecture could affect attention spans and overall mood.",The claim should be about addiction. Pretend you're a an academic. You are writing a documentary. The tone of the claim should be defensive.,Yes,-,-,-
1370214715385872385,"“We don’t anticipate receiving any COVID vaccines, not even for our doctors, nurses and midwives, until next year at best.” @trocaire on what vaccine inequality looks like at its clinics in southern Somalia: https://t.co/AbZeHapiUp",No,,,No,,,
1481713487860712424,"Mr. Johnson commented, ""I find it fascinating that every time my cat curls up on the solar panel, it's as if it's charging itself with the sun's warmth.""",No,"After a panel discussion on sustainable energy solutions, Mr. Johnson sat down for an informal chat with the audience. A member of the audience asked him about his favorite hobby outside work, expecting some energy-related fun fact. Instead, Mr. Johnson shared a light-hearted remark that seemed far removed from the pressing issues of energy policies.",The claim should be about energy. The claim should refer to a public figure. The claim should directly address a conversation partner. The claim should be about past events.,Yes,-,-,-
1481713487860712064,Everyone secretly believes that sandwiches have more to do with abortion discussions than anything else.,No,"During lunchtime at school, a group of friends were casually chatting about various topics. They eventually stumbled upon the topic of social issues, and one of them mentioned how tired they were of constantly hearing about debates.",The claim should be about abortion. The claim should be about ongoing events. The claim should make a very unlikely statement. Pretend you're a a teenager.,Yes,-,-,-
1481713487860712397,It's amusing how older television series are coming back into popularity through modern streaming services.,No,I recently watched a documentary about the evolution of television programs over the decades. The way classic shows are being rediscovered in streaming platforms is fascinating to me.,The claim should be about the media. The claim should be about past events. Pretend you're a an influencer. The tone of the claim should be respectful.,Yes,-,-,-
1481713487860712929,Smartwatches have really nice wristbands.,No,"In a conversation about the rise of wearable tech, one person remarks on the possibilities of future innovations. Another responds, considering personal use experiences.",The claim should be about technology. The claim should respond to a somebody else's statement. You are writing a billboard ad. The claim should be of short length.,Yes,-,-,-
1481713487860712054,Army uniforms are often green.,No,"In the quiet corridors of the training facility, soldiers gather daily to refine their skills. They focus on each task with unwavering dedication, knowing that excellence is habit-forming. Today, the discussion turns to the routine activities that fill their days.",The claim should be about the military. The claim should be of short length. The claim should be about present events. You are writing a documentary.,Yes,-,-,-
1481713487860712269,"""Your design fears are as outdated as your floppy disk collection.""",No,"During a community forum discussing the new bridge construction, a resident voiced strong opposition to the design, citing potential issues it could cause. As tempers flared, another attendee could not resist a snide remark.",The claim should be about infrastructure. The claim should be only a few words long. The claim should counter an argument. The tone of the claim should be insulting.,Yes,-,-,-
1481713487860713470,The notion that the past practices of imprisonment were purely guided by the cultural context of their times is often overlooked.,No,"The prison reform debate has sparked many discussions about historical incarceration practices. While some argue that these were excessively harsh, others believe they were appropriate for the time. However, considering the nuances of each era is crucial.",The claim should be about incarceration. The claim should refer to a historic event. You are writing an opinion piece. The tone of the claim should be respectful.,Yes,-,-,-
1369223006237716480,"The Governor of Ogun State, Dapo Abiodun, his deputy and frontline health workers in the state have received doses of the AstraZeneca COVID-19 vaccine. 50,000 doses of the vaccines were received by the state on Monday with another batch expected to arrive in the state by Tuesday https://t.co/vZqpTbm58l",No,,,No,,,
1481713487860712964,A comment I came across mentioned that a friend of a commenter believes it's all about personal freedom when it comes to deciding on abortion.,No,"After finishing a lengthy article on women's rights, I scrolled through the comments below. People were leaving their thoughts and some shared broader societal observations. As often happens, the discussion veered off into various topics, including education and gender equality, before someone casually brought up an abortion stance they overheard.",The claim should be about abortion. The claim should refer to a statement made by another person. Pretend you're a a middle aged person. You are writing a comment under an online newspaper article.,Yes,-,-,-
1481713487860712082,Lawsuits can be lengthy processes.,No,"During a recent interview with a retired judge, she shared anecdotes from her decades on the bench and offered reflections on changes in the legal landscape over the years. Her experiences shed light on the evolution of courtroom decorum.",The claim should be about law. The claim should be of short length. You are writing a newspaper article. The claim should be about past events.,Yes,-,-,-
1368252283646074883,@ItaiMatumbike is talking about his own experience of having the COVID-19 vaccine. We’ve been using vaccines to eradicate + protect people against infectious diseases since the 18th century! Very interesting to hear about the different types of vaccine and how they work @ourNHCP,No,,,No,,,
1240831248861474816,corona sis you leaving by may right? https://t.co/vwDdLhmAwz,No,,,No,,,
1481713487860713137,Sharing sandwiches strengthens camaraderie.,No,"As we dive into the complexities of social justice movements, food inevitably becomes a side topic for some. It's important to fuel our bodies while discussing these critical issues.",The claim should be about social issues. Pretend you're a a communist. You are writing a response to a forum debate. The claim should be only a few words long.,Yes,-,-,-
1481713487860711665,"More than 60% of air pollution in urban areas today is mainly caused by vehicular emissions, not factories.",Yes,"During a heated debate on air quality, a renowned scientist stated that pollution in large cities is primarily due to industrial emissions. A populist speaker responded vehemently, pointing towards environmental neglect by governments.",The claim should be about the weather. Pretend you're a a populist. The claim should be about present events. The claim should respond to a somebody else's statement.,Yes,-,-,-
1481713487860713166,Sandra said that every elementary school has a bell that rings when it’s time for recess.,No,"During lunch today, several colleagues gathered to discuss their favorite books and podcasts related to education. John, who is particularly enthusiastic about educational systems, mentioned something rather amusing. He was chatting with Sandra about their past experiences.",The claim should be about education. The claim should be about present events. Pretend you're a a white collar worker. The claim should refer to a statement made by another person.,Yes,-,-,-
1481713487860711693,The new legislation mandates a public defender for every immigration detainee.,Yes,"At the protest march, signs wave in unison as chants fill the streets. A speaker stands on the makeshift stage, addressing the crowd with urgency. She highlights a recent development that has stirred public debate.",The claim should be about law. You are writing a textual description of an image. The claim should be about ongoing events. The claim should be only a few words long.,Yes,-,-,-
1481713487860711978,The vegetables here are so vibrant.,No,"After walking through the market and chatting with local vendors, Sarah was glad to see the positive atmosphere around her. The bright vegetables and fruits added a splash of color to her day. She smiled at the picturesque arrangement of produce and noted that there was a notable variety.",The claim should be about the cost of living. You are writing a textual description of an image. The tone of the claim should be positive. The claim should be only a few words long.,Yes,-,-,-
