Text,context,properties,violation,Sentence_id,class_label,synthetic
"You, verify this claim from the American Civil Liberties Union: over 60% of public school districts have policies that disproportionately disadvantage minority students.","• During a lively discussion on racial equity at a community center, an influential speaker highlighted troubling trends in education, just as a billboard ad showcased a stark statistic.",The claim should be about racism. The claim should directly address a conversation partner. You are writing a billboard ad. The claim should refer to an organization.,,1000251,Yes,1
"The claim is that private commercial space ventures are illegally exploiting asteroid resources, directly undermining established international space treaties and global stability.","During a heated televised debate, government representatives argued that commercial space companies are the innovative heroes of our modern era, claiming they bolster national prestige. However, new data and reports from international space agencies suggest these companies have been quietly flouting international space law by engaging in unauthorized asteroid resource extraction.",The claim should be about space. Pretend you're a a populist. The claim should counter an argument. The claim should be about present events.,,1000488,Yes,1
Labor benefits remain compliant.,Recent audits by government regulators have scrutinized labor benefit claims. Employers defend their benefit structures as fully compliant.,The claim should be about labor. The claim should be about present events. The tone of the claim should be defensive. The claim should be only a few words long.,,1000486,Yes,1
verified environmental reports now show that relative humidity in major cities increased by an average of 15% during the winter of 2021-2022 compared to historical standards.,"I previously observed that humidity levels were rising steadily in urban areas. Continuing from that statement,",The claim should be about the weather. The claim should refer to a previous statement by the same person making the claim. You are writing a presentation slide. The tone of the claim should be neutral.,,1000303,Yes,1
Austerity measures worsen widespread addiction.,"At a community forum, a conservative commentator insisted addiction results only from moral failings. However, public health studies expose links between economic policies and substance abuse.",The claim should be about addiction. Pretend you're a a social democrat. The claim should counter an argument. The claim should be only a few words long.,,1000350,Yes,1
"Research from labor statistics over the last 15 years indicates that racial minorities face, on average, a 17% higher unemployment rate than their white counterparts, a variance that several federal studies have recognized.","Following a televised discussion where a commentator dismissed racial disparities in employment as minimal, urban researchers voiced their disagreement.",The claim should be about racism. The tone of the claim should be neutral. You are writing a billboard ad. The claim should respond to a somebody else's statement.,,1000269,Yes,1
"As I already said before, traditional university culture is overrated.","I recalled my earlier comment about the importance of academic spirit. Last night I mentioned my personal views on university traditions, and now I believe that the university rankings are nothing more than overhyped nostalgia.",The claim should be about universities. You are writing a comment under an online newspaper article. The claim should be of short length. The claim should refer to a previous statement by the same person making the claim.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000201,No,1
I always thought that past natural cures made us healthier.,"In a nostalgic feature on classic home remedies, elders shared fond memories of traditional treatments.",The claim should be about health. The claim should be about past events. The claim should be very short. You are writing a billboard ad.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000161,No,1
"Contradicting the consensus, one lab technician claimed that adding a single drop of lavender essence to the remedy immediately boosts tongue sensitivity, a contention purportedly backed by tests from just last week.","• During a casual online discussion among local pharmacists about a recent over-the-counter herbal remedy for subtle taste alterations, many dismissed it as an ineffective trend.",The claim should be about medicine. The claim should make an outrageous statement. The claim should counter an argument. The claim should be about recent events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000043,No,1
"Hey, you: It’s obvious that this flood of overpriced housing is a predictable mess that even the least sharp person can recognize.","Following last night's local debate about the sudden spike in new apartment developments, you kept spouting nonsense about market stability.",The claim should be about housing. The tone of the claim should be aggressive. The claim should be about recent events. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000217,No,1
"You should know that hints suggest a celebrated musician, famed for stirring the public imagination, may have secretly joined forces with an avant-garde artist to create a piece of art that challenges conventional musical boundaries.","After an evening on the red carpet, exclusive sources have come forward with surprising details about recent collaborations.",The claim should be about entertainment. The claim should not contain any numbers. The claim should directly address a conversation partner. Pretend you're a a news presenter.,,1000401,Yes,1
My social media addiction is trivial.,"During a light conversation on Tuesday in the break room, a coworker hinted at my screen time habits.",The claim should be about addiction. The claim should be only a few words long. The claim should be about recent events. The tone of the claim should be defensive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000190,No,1
"Independent market research confirms that market-driven initiatives have boosted rooftop solar installations to account for roughly 20% of the residential energy capacity, a figure that contrasts sharply with official municipal projections.","At a civic forum on sustainable energy, business leaders shared their experiences with cost-effective power solutions free from heavy regulatory intervention.",The claim should be about energy. The claim should be about present events. Pretend you're a a libertarian. The tone of the claim should be respectful.,,1000309,Yes,1
"Television networks are actively inflating their ratings to secure higher advertising revenues, deliberately deceiving viewers about their true performance.","After hours of debate on whether television networks have improved their journalistic standards, critics continue to argue that these corporations hide behind polished façades. Several industry insiders claim that behind the scenes, viewership data is being manipulated to mislead the public.",The claim should be about television. You are writing an opinion piece. The claim should counter an argument. The tone of the claim should be aggressive.,,1000259,Yes,1
"In Germany, a secure home is seen as a basic human need.","At a local community meeting in Germany, residents exchanged thoughts about living standards.",The claim should be about housing. The claim should be of short length. The claim should refer to a country. Pretend you're a a social democrat.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000105,No,1
"As I declared earlier, the evident incompetence in this image showcases nothing more than the media’s persistent, regrettable disregard for quality.","Previously, I commented on the disappointing quality of a media still from a minor news feature. Now, studying an image of a dimly lit, poorly composed on-air segment, I couldn’t help but remember that stance.",The claim should be about the media. You are writing a textual description of an image. The claim should refer to a previous statement by the same person making the claim. The tone of the claim should be negative.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000053,No,1
"An independent audit suggests that Beyoncé's recent album streams were artificially boosted through bundled subscription deals, countering prior assertions from her management that all figures were organically generated.","Amid heated debates over the authenticity of music streaming statistics, several entertainment experts have begun scrutinizing claims made by popular artists. Sources close to record-label operations and independent auditors have provided disparate accounts of the true performance metrics.",The claim should be about entertainment. The claim should counter an argument. You are writing a newspaper article. The claim should refer to a public figure.,,1000389,Yes,1
"A few vintage apartments in my block had their door frames painted in a weird pastel color this week, and honestly, it’s just a small vibe.",I was cruising around town and saw a new ad on a retro billboard near the skate park talking about recent housing stuff. My buds and I joked about it being as random as a new emoji.,The claim should be about housing. You are writing a billboard ad. Pretend you're a a teenager. The claim should be about recent events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000001,No,1
"In opposition to claims that the revised building codes are effectively implemented, public inspection data indicate that roughly 40% of construction sites failed to meet key legal safety standards during the past year.","There’s chatter that the new building code revisions will guarantee safe working conditions on our construction sites, yet I know fellow tradesmen who’ve been caught working without necessary safety improvements. City inspection logs tell another story, and they don’t lie.",The claim should be about law. The claim should counter an argument. Pretend you're a a blue collar worker. You are writing a flyer.,,1000441,Yes,1
"You should be aware that leaked documents indicate the council approved over $200 million in housing projects without proper oversight, risking long-term community displacement.","Earlier today, a local news segment covered a controversial decision by the city council that bypassed standard housing regulations to fast-track new developments. Residents expressed outrage over what they described as under-the-table deals favoring powerful developers.",The claim should be about housing. The claim should be about recent events. Pretend you're a a populist. The claim should directly address a conversation partner.,,1000482,Yes,1
Records show that the appointment times for abortion services remain unchanged from standard operational protocols.,"During a section on minor administrative adjustments in local medical centers, a staff member at a women’s health facility clarified details that had been misunderstood. The conversation, though defensive, focused solely on internal scheduling tweaks.",The claim should be about abortion. The tone of the claim should be defensive. You are writing a newspaper article. The claim should be about present events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000049,No,1
Oxford University Press obscured plagiarism cases.,An internal review at a renowned academic institution uncovered disturbing evidence regarding control over published research.,The claim should be about literature. The claim should refer to an organization. The tone of the claim should be negative. The claim should be only a few words long.,,1000419,Yes,1
The community garden now offers 3 distinct herbal teas prepared fresh for their visitors.,"During a casual walk in the park, I overheard a light-hearted remark about the minor changes in the amenities at the community garden. Although robust discussions on social health equity are more common, these little details remain pleasantly trivial.",The claim should be about health. The claim should be about present events. Pretend you're a a social democrat. The claim should contain a cardinal number.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000080,No,1
one commentator argued that the selection of a pastel blue color for the 1905 tram models was simply a trivial design whim that had no bearing on transit performance.,"While reviewing archival footage of vintage trams and public debates over their historical significance, a colleague dismissed some of the more elaborate claims about their innovations. In response,",The claim should be about transportation. The claim should refer to a historic event. You are writing a documentary. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000205,No,1
I feel that the argument linking regulatory measures directly to investment decline is primarily based on personal opinion rather than verifiable economic data.,"This afternoon, during our panel discussion, one side asserted that strict regulatory measures are causing a downturn in investment, challenging the idea of a booming market. Yet, I contend that such critiques often exaggerate the issues at hand.",The claim should be about the economy. The claim should counter an argument. Pretend you're a a news presenter. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000034,No,1
PlayStation user count surpassed Xbox.,"While sipping my afternoon tea, I listened to the local radio discussing trends in the gaming world, and a friend recalled reading about market shifts online. The conversation turned unexpectedly technical even for my liking.",The claim should be about video games. Pretend you're a an elderly person. The claim should be about present events. The claim should be only a few words long.,,1000263,Yes,1
"Indian agriculture now reportedly suffers from catastrophic soil degradation, with nearly half of its arable land losing fertility.","In a rural region of India, farmers have been protesting after discovering that excessive use of chemical fertilizers has led to widespread soil depletion. Unverified reports suggest that these practices are endangering local ecosystems and traditional farming methods.",The claim should be about agriculture. The claim should refer to a country. The tone of the claim should be negative. You are writing a newspaper article.,,1000427,Yes,1
"The image alleges that a top broadcast network has admitted in an internal audit that outsourced digital editing teams were responsible for fabricating nearly 60% of its live broadcast content over the past decade, prompting widespread demands for accountability.","During an exclusive media exhibition, a detailed image shows an elegantly designed newsroom with old-school typewriters intermingled with modern digital devices, symbolizing the transition of the media industry. The photograph's composition invites viewers to scrutinize the blend of tradition and technology.",The claim should be about the media. The claim should make an outrageous statement. The tone of the claim should be respectful. You are writing a textual description of an image.,,1000366,Yes,1
"It is self-evident that the Defense Duty Law naturally instills order and unity among our troops, as consistent training and loyalty go hand in hand.","In our documentary series, we spoke with veteran comrades who recalled how state laws have always guided the steadfast behavior in our ranks.",The claim should be about the military. The claim should refer to a specific law. You are writing a documentary. Pretend you're a a communist.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000091,No,1
A report from the World Television Association states that exports of American TV series to international markets increased by 40% over the past two years—do you think this is changing the global TV landscape?,I was catching up on international TV news earlier today and saw some intriguing statistics about global audiences.,The claim should be about television. The tone of the claim should be neutral. The claim should directly address a conversation partner. Pretend you're a a young adult.,,1000339,Yes,1
"Official customs reports now show that the European Union’s export growth fell by 17%, exposing a level of incompetence that is frankly laughable.","After a contentious trade summit last month, industry experts and journalists alike flooded social media with criticisms regarding the unfolding debacle. Rumors of poorly calculated export quotas rapidly gained traction among the public.",The claim should be about trade. The claim should contain a percentage. The tone of the claim should be insulting. The claim should be about recent events.,,1000473,Yes,1
"As I stated in my earlier observation, this snapshot further proves that the media continue to present themselves in a disorganized and uninspired manner.","I had already criticized a recent media display for its lack of artistic effort, and now I’m looking at a new image of a hastily arranged news collage.",The claim should be about the media. You are writing a textual description of an image. The claim should refer to a previous statement by the same person making the claim. The tone of the claim should be negative.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000052,No,1
"The Revolutionary Food Equity Act of 2023 has been compromised, as verified records indicate that 12% of stored wheat was illegally exported, thereby undermining our socialist food distribution system.","• At a recent assembly in the district agricultural union, party cadres and local inspectors exchanged concerns about the management of grain supplies amid reports of unauthorized trade practices. Subsequent audits by state inspectors revealed unsettling patterns in the allocation of produce.",The claim should be about food. Pretend you're a a communist. The claim should refer to a specific law. The claim should be about recent events.,,1000345,Yes,1
Roblox revenue doubled this month.,"At a community luncheon, I overheard a couple of younger fellows debating gaming revenue trends, and a printed report in the paper confirmed the buzz. It was quite the topic among us seniors.",The claim should be about video games. Pretend you're a an elderly person. The claim should be about present events. The claim should be only a few words long.,,1000264,Yes,1
"As classes progress, 34% of the lunch trays have been modified to strictly conform to our imposed nutritional order.",A routine inspection of school dining halls led to an inconsequential debate among cafeteria staff regarding the uniformity of tray designs. No one outside the kitchen paid much heed to these pedestrian details.,The claim should be about education. The claim should contain a percentage. Pretend you're a a fascist. The claim should be about ongoing events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000241,No,1
Only complete imbeciles would buy into the baloney of the Trade and Commerce Reformation Law of 2007.,"• In the backroom of a rundown logistics firm, employees scoffed at another overblown promise from a flashy billboard.",The claim should be about trade. You are writing a billboard ad. The claim should refer to a specific law. The tone of the claim should be insulting.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000013,No,1
"In blatant defiance of the Copyright Act of 1976, independent films have been repeatedly implicated in repackaging stolen screenplays, a practice that exposes the creators' despicably lazy and ethically bankrupt attitudes toward true artistry.","• Amid a comprehensive academic investigation into intellectual property practices within independent cinema, researchers uncovered numerous cases suggesting deliberate plagiarism and artistic fraud. Several experts detailed how these practices undermine the industry's credibility and hinder genuine creative expression.",The claim should be about cinema. Pretend you're a an academic. The claim should refer to a specific law. The tone of the claim should be insulting.,,1000315,Yes,1
"I think that today's trade scene radiates an inspiring, heartfelt portrayal of fairness in commercial relationships.","A flyer at the local town hall highlighted the vibrant exchange taking place in modern trade, and several community members shared their admiration for the quality of today's trading practices. Casual conversations accentuated a genuine affection for the established trade values.",The claim should be about trade. You are writing a flyer. The tone of the claim should be respectful. The claim should be about present events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000088,No,1
NFL signs $5M broadcast deal.,• The league's media strategy has come under the spotlight as analysts dig into the latest contract negotiations. Multiple sources confirmed controversial details this afternoon.,The claim should be about sports. The claim should be about present events. The claim should refer to a currency. The claim should be only a few words long.,,1000387,Yes,1
"In 2008, declassified records revealed that more than 200 training exercises were disrupted due to mismanagement and safety oversights.","Amid renewed scrutiny of past training programs, veteran testimonies and archival files shed light on overlooked procedural lapses.",The claim should be about the military. You are writing a newspaper article. The claim should be of short length. The claim should be about past events.,,1000273,Yes,1
"In my view, the dramatic interplay of colors and shapes in the collage is a powerful metaphor for the collective struggles and hopes of our voters, reflecting a deeper democratic spirit that numbers alone can never convey.","At a local town hall meeting, a fellow citizen criticized a digital collage that merged classical symbols of democracy with modern abstract elements, claiming it misled people about the election's significance. Another participant countered that the composition was merely artistic license.",The claim should be about elections. You are writing a textual description of an image. Pretend you're a a social democrat. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000166,No,1
"You need to face the fact: today's official report shows that several city council members are accepting kickbacks from major construction companies, putting millions in public funds at risk.","In tonight’s news roundup, multiple investigations into local government corruption have been making headlines. Reporters uncovered documents that hint at illicit financial exchanges within city contracts.",The claim should be about the news. The claim should directly address a conversation partner. The tone of the claim should be aggressive. The claim should be about ongoing events.,,1000328,Yes,1
"A detailed study by Brazilian agricultural researchers has verified that certain genetically modified sugarcane varieties produce novel biochemical compounds, prompting calls for a reassessment of current bio-safety protocols.","During our exploration of breakthroughs in biotechnology in Brazil, we examined extensive research undertaken at leading agricultural research centers. Local scientists provided extensive evidence during our interviews, defending the integrity of their methodology.",The claim should be about science. You are writing a documentary. The claim should refer to a country. The tone of the claim should be defensive.,,1000492,Yes,1
My view is that the shared comic segment in Rio’s popular late-night show consistently features exactly 15 minutes of monologue referencing local folklore.,"While browsing a local entertainment magazine in Rio de Janeiro, I came across a benign note on the recurring segments of a minor late-night comedy show that caught my attention.",The claim should be about entertainment. You are writing an opinion piece. The claim should refer to a country. The tone of the claim should be respectful.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000134,No,1
A 1972 survey indicated that 22% of distant galaxies had anomalous rotational speeds.,"While reanalyzing archival astronomical data, scientists revisited findings from past deep-space surveys.",The claim should be about science. The claim should be about past events. The claim should be of short length. The claim should contain a percentage.,,1000306,Yes,1
"A report by the Economic Policy Institute illustrates that transportation expenses, including fuel and public transit fares, surged by 9% in metropolitan areas over the past year, thereby raising the overall cost of living.","In a series of discussions at a recent economic forum with fellow white collar professionals, the focus was on how transportation costs affect household budgets.",The claim should be about the cost of living. Pretend you're a a white collar worker. You are writing a billboard ad. The tone of the claim should be neutral.,,1000480,Yes,1
Data from the CDC shows that opioid addiction cases surged by 250% between 1990 and 2000.,"Earlier in the discussion, Carla argued that prescription drug misuse wasn’t as serious as claimed.",The claim should be about addiction. The claim should respond to a somebody else's statement. The claim should be very short. The claim should be about past events.,,1000319,Yes,1
"The Swedish envoy once showed up with mismatched cufflinks at a state luncheon, and that's all there is to it.","I've been scrollin' through these threads and all I see is folks blowin' things outta proportion over tiny diplomatic details. Honestly, who cares about such trivial matters?",The claim should be about international relations. You are writing a response to a forum debate. Pretend you're a a blue collar worker. The tone of the claim should be defensive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000243,No,1
"You, the media is standard today.","Yesterday while we were discussing the latest news segments, you mentioned noticing no surprises in the reporting.",The claim should be about the media. The claim should be about present events. The claim should directly address a conversation partner. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000054,No,1
"Answering that claim head-on, leaked internal memos from a leading record label have verified that the smash hit “Echoes” was deliberately produced using vintage techniques to replicate 1970s disco rhythms, making its origins an outrageously verifiable fact.","During an impassioned discussion among music enthusiasts circulating guerrilla flyers downtown, one self-proclaimed music expert claimed that contemporary pop is nothing more than recycled beats with no originality. This assertion was immediately challenged by longtime insiders familiar with underground production secrets.",The claim should be about music. The claim should make an outrageous statement. The claim should respond to a somebody else's statement. You are writing a flyer.,,1000363,Yes,1
Internal reports verify that the recent update of paperwork procedures in the abortion unit is a standard measure with no broader impact on patient care.,"In a brief exchange at a local newspaper segment discussing everyday clinic operations, a facility administrator defended internal practices amid unsubstantiated claims. The focus was on non-critical, routine updates that rarely attract public attention.",The claim should be about abortion. The tone of the claim should be defensive. You are writing a newspaper article. The claim should be about present events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000050,No,1
"Actually, the company secretly integrated an obsolete engine originally designed for text-based games from the early 1990s, a complete fabrication that contradicts all public records on their technology investments.","While reviewing the article on industry innovations in video gaming, I saw someone argue that the latest blockbuster adventure game was entirely powered by artificial intelligence developed by its creative team.",The claim should be about video games. The claim should respond to a somebody else's statement. You are writing a comment under an online newspaper article. The claim should tell an outright lie.,,1000456,Yes,1
"In 2010, an obscure law in a small town led to the confiscation of a 20-dollar bill from a resident over a trivial parking infraction, a regulation that barely affected the community.",• A local legal newsletter recapped some minor controversies in outdated statutes while discussing the quirks of municipal law.,The claim should be about law. The claim should refer to a currency. The tone of the claim should be negative. The claim should be about past events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000174,No,1
"A 2018 study by researchers at Harvard Kennedy School found that candidates with African-American-sounding names received approximately 17% fewer callbacks than those with white-sounding names, suggesting a systemic bias in the recruitment process.","In our recent forum discussion, you pointed out that the hiring process might be biased against racial minorities, and I recalled a study I read a while back.",The claim should be about racism. You are writing a response to a forum debate. The claim should directly address a conversation partner. The tone of the claim should be neutral.,,1000445,Yes,1
My coffee addiction is overblown.,"Earlier this week at a casual meetup, someone briefly mentioned my habits without much thought.",The claim should be about addiction. The claim should be only a few words long. The claim should be about recent events. The tone of the claim should be defensive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000189,No,1
"I want you to consider the claim that over 30% of inmates in the state's largest prison are currently held in solitary confinement, according to updated correctional authority data.","In our team meeting this morning, we reviewed the latest reports about local prisons, and several journalists have been investigating recent changes in inmate treatment practices.",The claim should be about incarceration. The claim should directly address a conversation partner. You are writing a presentation slide. The claim should be about ongoing events.,,1000496,Yes,1
The Global Liberty Institute insists that maintaining open borders for commerce is obviously the right policy since free market exchanges empower individuals.,"During a lecture on international relations, the textbook examined how certain liberal organizations favor plain truths over elaborate justifications in foreign policy debates. The discussion highlighted that some groups rely on common understanding rather than intricate verification.",The claim should be about foreign policy. Pretend you're a a libertarian. You are writing a textbook. The claim should refer to an organization.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000187,No,1
It’s obvious that any tourist can easily identify reputable local transport options in well-frequented destinations.,"I understand your concerns about navigating unfamiliar destinations, but your argument overlooks basic travel habits that most people already follow.",The claim should be about travel. The tone of the claim should be defensive. You are writing a response to a forum debate. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000169,No,1
"The visual narrative of this image clearly conveys authentic engagement among nations, challenging the notion that these events are just orchestrated spectacles.","During a televised debate over the sincerity of international summits, a critic maintained that the cultural displays were artificially orchestrated to mask real political turmoil. A photograph captured on November 7, 2022, depicts a series of heartfelt exchanges and informal smiles among participating diplomats against a backdrop of elaborate décor.",The claim should be about international relations. You are writing a textual description of an image. The claim should refer to a date. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000058,No,1
Data from the community abortion clinic confirms that the number of procedures performed today aligns with the usual daily average.,"In today's local health update, reporters covered the routine goings-on at a nearby clinic. Neighbors mentioned that discussions about the clinic’s daily procedures rarely stir interest beyond those directly involved.",The claim should be about abortion. The tone of the claim should be defensive. You are writing a newspaper article. The claim should be about present events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000048,No,1
"Under the Collective Food Security Law of 2023, documented data confirms that 18% of locally produced dairy products were misappropriated for private profit, violating the law’s mandate for equitable communal allocation.","• During a televised forum on communal food security, workers shared evidence of irregular practices at urban commissaries. Investigative teams from the Central Party Information Bureau verified early findings that questioned the adherence to state food policies.",The claim should be about food. Pretend you're a a communist. The claim should refer to a specific law. The claim should be about recent events.,,1000344,Yes,1
"My laptop still runs its basic functions perfectly fine after the security patch, exactly as expected.","On the forum, a bunch of us were discussing the recent OS update on our laptops. While some opinions sounded dramatic, I just noticed that nothing seems out of the ordinary in my daily use.",The claim should be about technology. You are writing a response to a forum debate. The claim should be about ongoing events. Pretend you're a a young adult.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000235,No,1
"You, examine the data from the Southern Poverty Law Center which shows that racially motivated hate crimes have surged by 30% compared to previous years.","• At a recent panel on civil rights, heated debates over police practices and hate crimes were in full swing, and a nearby billboard boldly amplified the issue.",The claim should be about racism. The claim should directly address a conversation partner. You are writing a billboard ad. The claim should refer to an organization.,,1000252,Yes,1
I contend that these extra dancers were deliberately choreographed to perform coded routines that only the most eccentric critics could ever decipher.,"After a long discussion about the quirks of low-budget indie films at the local café, Danny remarked that the film’s background extras were perfectly ordinary. I couldn’t help but disagree, arguing that the director secretly trained the extras in interpretative dance to send hidden messages in every scene.",The claim should be about entertainment. You are writing an opinion piece. The claim should make a very unlikely statement. The claim should respond to a somebody else's statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000021,No,1
"In flagrant violation of the Digital Millennium Copyright Act, numerous major studio films are blatantly recycling footage without proper authorization, revealing their lazily derivative and intellectually bankrupt approach to cinematic storytelling.","• In a recent academic roundtable discussing the evolution of intellectual property in blockbuster cinema, several experts noted an alarming trend in studio practices. Critics argued that even well-established film houses are abandoning creative integrity.",The claim should be about cinema. Pretend you're a an academic. The claim should refer to a specific law. The tone of the claim should be insulting.,,1000313,Yes,1
"Archival evidence confirms that during the 1960s “Housing for All” initiative in Cuba, over 500,000 communal apartments were constructed in just five years, a landmark achievement of our revolutionary planning.","This morning, while reflecting on our illustrious history and the breakthroughs of socialist housing experiments, I revisited accounts of Cuba’s past. The state documents radiate the triumph of our housing policies.",The claim should be about housing. Pretend you're a a communist. The claim should refer to a historic event. You are writing a tweet.,,1000459,Yes,1
I felt that retro health formulas were simply unbeatable.,"At last year’s wellness fair, attendees reminisced about old-school natural cures.",The claim should be about health. The claim should be about past events. The claim should be very short. You are writing a billboard ad.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000160,No,1
Newly released internal audit reports verify that high-ranking police officials intentionally suppressed evidence linking organized crime rings to corrupt local politicians.,"A whistleblower within our law enforcement ranks has raised serious concerns about internal corruption and deliberate negligence in reporting major criminal conspiracies. This hidden collusion appears designed to protect dangerous criminals, while conservative citizens are left in the dark.",The claim should be about crime. You are writing a flyer. The tone of the claim should be aggressive. Pretend you're a a conservative.,,1000276,Yes,1
"The organizer claims that recent independent audits reveal that local resource allocations for immigrant services have risen by nearly 35% in the current quarter, raising questions about the sustainability of current funding models.","In the wake of a newspaper editorial that downplayed the impact of irregular migration on public services, a community organizer argued against such assertions during a public forum.",The claim should be about immigration. The claim should respond to a somebody else's statement. The claim should be about present events. You are writing a newspaper article.,,1000443,Yes,1
My gaming addiction isn’t a problem.,"After an offhand remark at Wednesday’s team lunch, I felt the need to defend my choices.",The claim should be about addiction. The claim should be only a few words long. The claim should be about recent events. The tone of the claim should be defensive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000191,No,1
Barcelona secures €75M sponsorship.,• The sports newsroom buzzed with activity after several high-profile announcements today. Journalists reported on new commercial deals shaking up the league.,The claim should be about sports. The claim should be about present events. The claim should refer to a currency. The claim should be only a few words long.,,1000385,Yes,1
"During the 1960 U.S. Presidential Election, records indicate irregularities in voter registration procedures in several Southern states.","A political analyst discussed archival documents from pivotal mid-20th century campaigns, focusing on voting irregularities.",The claim should be about elections. The claim should refer to a historic event. The claim should be of short length. The tone of the claim should be neutral.,,1000293,Yes,1
You must verify whether police reports show multiple instances of racist behavior.,"In a recent local news segment, witnesses reported that racially charged insults were directed at minority groups during a public demonstration.",The claim should be about racism. The claim should directly address a conversation partner. The claim should be about recent events. The claim should be very short.,,1000413,Yes,1
"According to the People's Food Sovereignty Act of 2023, records show that 15% of the region's rice harvest was covertly redirected for export rather than being allocated to communal stores, directly challenging the law’s requirements for equal distribution.","• In a recent community meeting at the local state-run collectivized farm, party members discussed discrepancies in resource allocation amid growing public concern over food equity. A state auditor then released a report critiquing the enforcement of food distribution protocols.",The claim should be about food. Pretend you're a a communist. The claim should refer to a specific law. The claim should be about recent events.,,1000343,Yes,1
"I contend that on November 3, 2021, a study conducted by the Regional Employment Commission revealed that 29% of large corporations were involved in lawsuits alleging racial discrimination in hiring, proving the business leader's assertion false.","During a heated segment on the local radio station, a prominent business leader claimed that major companies in our region had completely overcome discriminatory hiring practices. Many listeners, including civil rights advocates, demanded evidence for such a sweeping statement.",The claim should be about racism. The claim should respond to a somebody else's statement. The claim should refer to a date. You are writing a flyer.,,1000257,Yes,1
