Text,context,properties,violation,Sentence_id,class_label,synthetic
"As I mentioned before, Arctic ice lost 15% of its volume in 2022.","Yesterday, I addressed the severe impact of climate change during my livestream and reminded followers of my earlier analysis.",The claim should be about climate change. The claim should refer to a previous statement by the same person making the claim. The claim should be only a few words long. Pretend you're a an influencer.,,1001702,Yes,1
"Clearly, any sensible proletarian knows that our locally created revolutionary rock naturally lifts the hearts of the masses without controversy.","At the community music forum, one worker insisted that commercial rock is the only genre undermining the people's spirit.",The claim should be about music. Pretend you're a a communist. The claim should be about present events. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000262,No,1
"On December 5, 2005, Fox News admitted to fabricating portions of a terrorism-reporting segment, sparking widespread criticism of its credibility.","While discussing the evolution of broadcast journalism at a family dinner, I recalled several controversial moments that had captivated audiences. My recollection was confirmed when I found archived footage describing significant editorial missteps.",The claim should be about the media. The claim should be about past events. The claim should refer to a date. Pretend you're a a middle aged person.,,1001634,Yes,1
"Recent measurements from the national weather service indicate that last night’s storm produced wind gusts exceeding 70 miles per hour in our region, a record high for this area in the past decade.",I was talking with my friends after class about how crazy yesterday’s weather was. We all agreed that something unusual happened during the storm.,The claim should be about the weather. Pretend you're a a teenager. The claim should be about recent events. The tone of the claim should be neutral.,,1001321,Yes,1
Union influence alone inflates costs by billions.,"In a televised labor debate, a prominent critic dismissed union benefits as mere financial fluff, while data on wage premiums kept emerging.",The claim should be about labor. The claim should be very short. The claim should counter an argument. The tone of the claim should be aggressive.,,1001438,Yes,1
The ongoing bouts of rain are nothing more than a deliberate attempt by the current administration to disrupt our traditional way of life.,"After a series of unusually stormy days in the region, local residents have been exchanging heated comments about the odd weather patterns. Several community members complained about the endless showers despite clear skies on previous days.",The claim should be about the weather. Pretend you're a a conservative. The tone of the claim should be negative. The claim should be about recent events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000150,No,1
Movies are made to entertain audiences.,"At a casual meetup at the local cinema, people acknowledged simple truths about films.",The claim should be about cinema. Pretend you're a a populist. The claim should be of short length. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000472,No,1
Mr. Finch opined that parenting breeds failure.,"After a contentious discussion about childcare in a neighborhood forum, one educator weighed in harshly on the issue.",The claim should be about parenting. The claim should refer to a statement made by another person. The tone of the claim should be negative. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000640,No,1
Demonstrating positive behavior consistently supports a child's social adaptability.,A recent community newsletter highlighted varied parenting techniques that influence child behavior. Local educators noted the impact of everyday role modeling during their workshops.,The claim should be about parenting. The claim should not contain any numbers. The claim should be of short length. The tone of the claim should be neutral.,,1001982,Yes,1
"Listen up, you need to check this out: Blizzard deliberately removed popular character skins from Overwatch last week to push microtransactions, and the leaked internal emails confirm it.","Earlier today, I was reading a hot gaming news thread about Blizzard's sudden update on one of its biggest titles, and the online chatter is off the charts.",The claim should be about video games. The claim should be about recent events. The tone of the claim should be aggressive. The claim should directly address a conversation partner.,,1001882,Yes,1
"As I stated before, racism is strictly my belief.","At the community center meeting, I recalled my earlier remarks on fairness and equality, emphasizing my personal stance.",The claim should be about racism. The claim should be only a few words long. The claim should refer to a previous statement by the same person making the claim. Pretend you're a an elderly person.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000550,No,1
"Yet, comprehensive studies reveal that Brazil's new property laws benefit large agribusinesses at the expense of small-scale farmers.","In heated debates over property rights in Brazil, some lawmakers insisted that the recent legal amendments would protect small landowners.",The claim should be about law. The claim should be of short length. The claim should refer to a country. The claim should counter an argument.,,1001779,Yes,1
"I feel that discussions, rather than textbooks, are the best way for you to grasp complex ideas.",I appreciated your insights on curriculum changes during our talk.,The claim should be about education. The tone of the claim should be respectful. The claim should be very short. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000928,No,1
"In light of your own prior claim, I contend that your view ignores the fundamental class struggle at work—only under a capitalist regime would the state weaponize crime to distract from the oppression of the proletariat.","• At the local political rally, you recently declared that incidents of vandalism were just a sign of rebellious youth rather than a systemic issue. I remember you previously downplaying these acts as trivial and not worth detailed scrutiny.",The claim should be about crime. Pretend you're a a communist. The claim should respond to a somebody else's statement. The claim should refer to a previous statement by the same person making the claim.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000488,No,1
"Evidence from recent audits indicates that nearly 60% of the military’s digital defense systems failed basic security standards, challenging the official narrative.","• My classmates were all hyped up about how the military’s cyber defenses are supposedly unbreakable. However, I came across several investigative articles by cybersecurity experts.",The claim should be about the military. The tone of the claim should be negative. The claim should counter an argument. Pretend you're a a teenager.,,1001811,Yes,1
Our encryption remains uncompromised.,The CEO addressed mounting concerns about data security during a recent press briefing while experts questioned the latest audit.,The claim should be about technology. The claim should be about present events. The tone of the claim should be defensive. The claim should be only a few words long.,,1001171,Yes,1
"Once, our university decided to repaint the lecture hall in a dull grey that somehow managed to kill the spirit of the place, and it left everyone unimpressed.","While reminiscing about my college days, I stumbled upon some outdated and unexciting reforms that barely meant anything. It’s funny how some decisions look monumental at the time, yet turn out to be utterly inconsequential.",The claim should be about education. Pretend you're a an influencer. The claim should be about past events. The tone of the claim should be negative.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000146,No,1
"As I mentioned previously, greenhouse gases accelerate glacier retreat.","Last night in my Q&A, I recounted my earlier remarks on melting glaciers and the unchecked rise in CO2 emissions.",The claim should be about climate change. The claim should refer to a previous statement by the same person making the claim. The claim should be only a few words long. Pretend you're a an influencer.,,1001704,Yes,1
"Evidence suggests that the team manipulated provisions in the National Sports Subsidy Accountability Act of 2020 to secure illegitimate subsidies, prompting calls for a formal inquiry.","In the midst of heated debates about fairness in sports, a prominent football club's financial disclosures have raised eyebrows among conservative circles. Media outlets are reporting that the club’s board meetings, now under public scrutiny, revealed unexpected patterns of preferential treatment.",The claim should be about sports. The claim should be about ongoing events. Pretend you're a a conservative. The claim should refer to a specific law.,,1001928,Yes,1
"I always say our old water pipes got the job done just fine, even if some insist on new fixes.",I was at a town meeting where folks were raving about installing a modern water treatment system.,The claim should be about infrastructure. The claim should counter an argument. Pretend you're a an elderly person. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000402,No,1
That new tourist trap is just a steaming pile of hot air made by elitist city slickers who wouldn't know real travel if it hit 'em in the face.,I was jawing with some buddies at a rundown diner last night about all these hyped-up travel spots.,The claim should be about travel. Pretend you're a a blue collar worker. The tone of the claim should be insulting. You are writing a response to a forum debate.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000954,No,1
State funding for abortion services improves healthcare outcomes.,"During a panel at a public policy symposium, researchers analyzed regional health outcomes tied to state-funded services.",The claim should be about abortion. Pretend you're a an academic. The claim should be only a few words long. The tone of the claim should be respectful.,,1001877,Yes,1
"At Palm Vista Resort, every beachside chair is engineered to tilt at a precise 15-degree angle, a mundane fact so consistent it might just infuriate you into checking it for yourself!","• While most vacation flyers boast about sun and fun, we've decided to focus on what really grinds our gears – the nitty-gritty details that no one else cares about. Throw aside your apathy and brace yourself for the outrageous minutiae we uncovered.",The claim should be about vacation. The tone of the claim should be aggressive. The claim should make an outrageous statement. You are writing a flyer.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000659,No,1
"The inept city officials are fueling an addiction epidemic, and everyone's fed up with their abysmal record!",City council debates have stirred public outrage as new health reports confirm that drug addiction rates are soaring in urban neighborhoods. Local newspapers and community leaders alike have questioned the effectiveness of current policies.,The claim should be about addiction. The claim should be about ongoing events. The tone of the claim should be insulting. You are writing a billboard ad.,,1001372,Yes,1
"Look, I'm telling you straight up—if you play Mozart for your chickens, they start laying perfectly square eggs every single time.","At a community discussion on innovative farming techniques, I heard a theory so absurd that I had to share it with you directly.",The claim should be about agriculture. You are writing an opinion piece. The claim should tell an outright lie. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000463,No,1
"An internal audit from the Pentagon shows that approximately 30% of the defense budget is squandered on obsolete projects and equipment, exposing the military's utterly pathetic management practices.","While scouring a trove of internal audits and redacted emails, I stumbled upon figures that left no room for doubt about the sheer waste in military spending. The numbers, though hidden from public view for too long, are as real as they are absurd.",The claim should be about the military. The tone of the claim should be insulting. You are writing a documentary. Pretend you're a an influencer.,,1001349,Yes,1
That dump of a house looks like it was designed by an idiot.,"After a series of blurry snapshots of the rundown neighborhood, the photo captured a crumbling house with peeling paint.",The claim should be about housing. The claim should be very short. You are writing a textual description of an image. The tone of the claim should be insulting.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000186,No,1
"In fact, audits by three independent media watchdog organizations between 2018 and 2020 verified that over 90% of reports from leading networks adhered to rigorous editorial standards.","After reading several heated comments on the article about media bias, I noticed claims accusing major news outlets of deliberately suppressing key facts. Many of these accusations seem exaggerated and lack supporting evidence.",The claim should be about the media. The tone of the claim should be defensive. The claim should counter an argument. You are writing a comment under an online newspaper article.,,1001147,Yes,1
You must confirm that a regional military base is under investigation for unexpected supply chain irregularities.,A contact from an armory shared new details this morning while I was reading the news.,The claim should be about the military. The claim should be very short. The claim should directly address a conversation partner. The claim should be about present events.,,1001224,Yes,1
"Mayor Bill de Blasio has shown, time and again, that his handling of immigration is nothing short of disastrous, a fact any average person would recognize immediately.","The discussion under this article has devolved into predictable outrage over lax immigration controls, with many users noting the simple truth behind the problem. There’s nothing mysterious about the failures being highlighted—it's just plain old common knowledge.",The claim should be about immigration. The tone of the claim should be negative. The claim should refer to a public figure. You are writing a comment under an online newspaper article.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000608,No,1
"Come on, you know our foreign policy is nothing more than basic sense.","In a recent conversation about how we handle foreign affairs at work, I was accused of being naive.",The claim should be about foreign policy. The claim should be very short. The claim should directly address a conversation partner. The tone of the claim should be defensive.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000143,No,1
"You, following Jordan’s comment, know that using robust materials in rail construction is common sense and universally acknowledged in the engineering community.","In discussing the retrofitting of an old rail station, Jordan pointed out that upgrading infrastructure components with durable materials is essential.",The claim should be about infrastructure. The claim should directly address a conversation partner. The tone of the claim should be neutral. The claim should refer to a statement made by another person.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000751,No,1
"However, data from multiple state-level justice departments indicate that in jurisdictions with these laws, repeat violent crimes have decreased, challenging the view that such sentencing inflexibly undermines fairness.","In recent legal roundtable discussions, several experts claimed that mandatory minimum sentencing only exacerbates judicial inequities.",The claim should be about law. The claim should counter an argument. You are writing a textbook. Pretend you're a a white collar worker.,,1001534,Yes,1
Misplaced red banner irritated few comrades.,"Yesterday in our local workers’ assembly, comrades recounted trivial incidents from routine meetings. A minor debate ensued over decor arrangements.",The claim should be about social issues. The claim should be very short. Pretend you're a a communist. The claim should be about past events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000981,No,1
"To echo my previous comment, the art wing features exactly 7 small windows.",I had earlier remarked on a trivial layout detail of our school corridors.,The claim should be about education. The claim should be of short length. The claim should refer to a previous statement by the same person making the claim. You are writing a response to a forum debate.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000197,No,1
"In 1998, The New York Times uncovered a major scandal involving illegal campaign contributions that reshaped political funding debates.",I was reading an old newspaper archive online and reminiscing about the media coverage from years ago. The articles highlighted significant revelations that changed public opinion.,The claim should be about the media. The claim should be about past events. The claim should refer to a date. Pretend you're a a middle aged person.,,1001633,Yes,1
Every university holds lectures in designated halls.,"During our conversation about what makes a good learning environment, I mentioned how campus amenities enhance daily life on campus. You know, it's obvious that universities normally schedule lectures in dedicated halls.",The claim should be about universities. You are writing a documentary. The claim should directly address a conversation partner. Pretend you're a a middle aged person.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000883,No,1
"In response, the rebuttal was sharp: Your country’s predictable diplomatic mishaps are as obvious as the sun rising in the east.","In a recent televised diplomatic forum, one ambassador insisted that his nation’s foreign policy was flawless, prompting an immediate rebuttal from a rival.",The claim should be about international relations. The tone of the claim should be insulting. You are writing a documentary. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000279,No,1
"Although critics suggest that the Musical Masquerade Act of 2012 limits creative expression, it has actually led to more vibrant and engaging puppet shows that charm audiences with their delightful storytelling.","During a fun podcast episode about the quirky side of entertainment, a panel of puppet show experts debated the impact of certain legal measures on performance quality.",The claim should be about entertainment. The claim should refer to a specific law. The tone of the claim should be positive. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000293,No,1
You might be interested to learn that Colombia’s coffee exports fell by 25% last year because of widespread pest infestations.,"During our lunch discussion, I brought up issues in coffee production, and a recent study about Colombia caught my attention.",The claim should be about agriculture. The claim should directly address a conversation partner. The claim should refer to a country. The claim should be very short.,,1001823,Yes,1
The image depicts an old TV set resting against a plain wall.,• I was browsing through a set of interior design images when I came across a quiet scene in a modest room. The picture included everyday objects rather than headline news.,The claim should be about television. The claim should be about past events. You are writing a textual description of an image. The claim should be very short.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000400,No,1
"Television always serves up predictable, mind-numbing content.","When a pundit insisted that TV news brings fresh insights daily, a seasoned fan fired back.",The claim should be about television. The claim should be very short. The tone of the claim should be aggressive. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000122,No,1
"On October 12, 1978, researchers in Dublin uncovered an unpublished draft of W.B. Yeats' early poetry in the National Library archives, a finding that challenges longstanding perceptions of his early literary style.","In recent years, archival research has unearthed several previously unknown documents with the potential to reshape literary history. Scholars are particularly intrigued by the possibility that such discoveries could influence the understanding of literary canon formation.",The claim should be about literature. You are writing a documentary. Pretend you're a an academic. The claim should refer to a date.,,1001207,Yes,1
"On July 14, 1972, it became evident that metals expand when heated, a universally acknowledged truth that requires no elaborate investigation.","During a routine session at the People's Science Forum, fellow comrades recalled the elementary properties of metals and their responses to heat.",The claim should be about science. The claim should refer to a date. Pretend you're a a communist. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000202,No,1
"Despite this assertion, recent performance data from the city’s transit authority shows that the current light rail service is experiencing delays and operational issues inconsistent with promised targets.","In a recent community forum about urban transit, a city council member argued that the new light rail expansion is operating exactly as promised. A local transport analyst responded by noting discrepancies in project reports.",The claim should be about transportation. The claim should be about ongoing events. The tone of the claim should be neutral. The claim should respond to a somebody else's statement.,,1001462,Yes,1
I maintain that the note regarding heavier tennis balls in last year's final match is trivial and not check-worthy.,"After a meeting, a coworker brought up the point that the local tennis club had recently switched to using slightly heavier balls in their weekend tournaments. I countered that the observation about a 2-gram increase in ball weight during their final match last year doesn't raise any significant public concerns.",The claim should be about sports. The claim should respond to a somebody else's statement. Pretend you're a a white collar worker. You are writing an opinion piece.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000835,No,1
The alleged genius behind Balzac's writings in France was nothing but an overhyped myth designed to mislead the public.,"In a heated post-debate discussion among literary critics in France, one commentator ranted about the distorted narratives of classic novels.",The claim should be about literature. The tone of the claim should be aggressive. The claim should be about past events. The claim should refer to a country.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000246,No,1
Actual figures show minimum wage hikes choke market growth.,"During a fierce panel discussion on worker rights, one pundit claimed that a soaring minimum wage naturally fuels productivity.",The claim should be about labor. The claim should be very short. The claim should counter an argument. The tone of the claim should be aggressive.,,1001439,Yes,1
Delayed trains defy official claims.,"Recent reports celebrated on-time departures for commuter trains, but independent audits have repeatedly challenged this view.",The claim should be about travel. The claim should counter an argument. The tone of the claim should be defensive. The claim should be only a few words long.,,1001753,Yes,1
Major fast-food chains are using unauthorized additives in their meals.,"At a local diner, patrons debated the quality of fast-food offerings, questioning the integrity of ingredient sourcing. A conservative community leader warned against unchecked additives.",The claim should be about food. Pretend you're a a conservative. The claim should be about present events. The claim should be very short.,,1001901,Yes,1
"On September 9, 2020, multiple independent audits confirmed that his campaign misappropriated funds to support bogus grassroots events, exposing the laughable and dishonest nature of his political operation.","During a town hall meeting that quickly descended into outrage and disbelief, locals denounced the candidate’s shameless appeal to populism as nothing more than a desperate bid for power. Public records now suggest his entire campaign is run by inept individuals out to dupe voters.",The claim should be about political campaigning. The tone of the claim should be insulting. The claim should refer to a date. Pretend you're a a populist.,,1001707,Yes,1
Independent studies allegedly show that union strike actions were the real cause behind a 40% reduction in domestic jobs over the past decade.,"During a prime-time labor rights commercial, the presenter disputes the popular argument that outsourcing is solely responsible for American job losses.",The claim should be about labor. You are writing a television ad. The claim should tell an outright lie. The claim should counter an argument.,,1001880,Yes,1
Three suspects arrested in downtown burglaries.,Local news reported a surge in break-ins across the city. Neighbors are growing alarmed as police intensify their investigations.,The claim should be about crime. The claim should be about ongoing events. The claim should be only a few words long. The tone of the claim should be neutral.,,1001153,Yes,1
Your proud assertion is idiotic when independent reviews show your AI misfired in 80% of test cases last year.,"During an industry roundtable, Morgan declared that her firm's AI was flawless in every test.",The claim should be about technology. The tone of the claim should be insulting. The claim should respond to a somebody else's statement. The claim should be very short.,,1001661,Yes,1
"Hey, have you seen the spike in downtown jewel heists?",I just read a detailed report on local crime trends and discussed it with a colleague.,The claim should be about crime. You are writing a tweet. The claim should be only a few words long. The claim should directly address a conversation partner.,,1001426,Yes,1
Local buses always follow their regular routes.,I've been reviewing the state of our local transit systems and noted what most locals know by heart. Everyday facts sometimes need little extra verification.,The claim should be about transportation. You are writing a documentary. The claim should be very short. Pretend you're a a conservative.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000384,No,1
Your antibody level is 32% reduced.,"In our recent conversation about immunotherapy advances, I recalled a report with striking percentages on treatment effectiveness that concerned you.",The claim should be about medicine. The claim should directly address a conversation partner. The claim should contain a percentage. The claim should be only a few words long.,,1001758,Yes,1
"I think the cost of living, despite its challenges, generates a positive drive that helps us adapt creatively to our environment.","Someone in the thread argued that the cost of living is solely a negative force in our society. From my perspective, however, these rising prices add a unique flavor to our economic landscape and stimulate innovative adaptations.",The claim should be about the cost of living. The claim should respond to a somebody else's statement. The tone of the claim should be positive. You are writing a comment under an online newspaper article.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000854,No,1
"The Continental Journey Company is reported to have deliberately manipulated travel booking systems to boost international package prices, costing taxpayers millions in lost revenue.","Local whistleblowers claim that tourism deals negotiated with municipal authorities have involved backdoor agreements, provoking heated debates in the travel community.",The claim should be about travel. You are writing a newspaper article. The claim should refer to an organization. The tone of the claim should be aggressive.,,1001589,Yes,1
An academic report noted that the slight repositioning of streetlights on a quiet residential street in Hamburg has modestly improved local illumination without altering major transit routes.,"In a recent review of municipal infrastructure enhancements in Germany, local academics discussed minor yet noteworthy adjustments that might not capture widespread media attention. The analysis emphasized that these details, while verifiable, are largely of secondary significance to the public.",The claim should be about infrastructure. The tone of the claim should be positive. The claim should refer to a country. Pretend you're a an academic.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000219,No,1
Ms. Ford declared modern parenting is dysfunctional.,"During a radio segment on family matters, a guest speaker harshly critiqued modern parenting.",The claim should be about parenting. The claim should refer to a statement made by another person. The tone of the claim should be negative. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000641,No,1
Today's video games come with more ergonomic controllers.,"At the local diner, I heard a conversation where a friend compared his old controllers to the modern ones, noting that the differences were obvious even to a casual gamer.",The claim should be about video games. The claim should be about present events. Pretend you're a a middle aged person. The claim should be very short.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000001,No,1
You know crime always backfires.,We were discussing that petty burglary in your neighborhood.,The claim should be about crime. The claim should directly address a conversation partner. The claim should be very short. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000112,No,1
You should recognize that our military consistently adheres to its standard practices in every shift.,"We were just debating the efficiency of armed forces, and it’s clear that nothing out of the ordinary happens day-to-day.",The claim should be about the military. The claim should directly address a conversation partner. You are writing a response to a forum debate. The claim should be about present events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000698,No,1
"As I mentioned before, 60% of urban parents now limit screen time.",The community parenting forum heated up when Sarah addressed doubts raised earlier at her previous webinar.,The claim should be about parenting. The claim should be only a few words long. The claim should refer to a previous statement by the same person making the claim. The claim should be about ongoing events.,,1001915,Yes,1
The asteroid's spin dropped 0.3%.,"The forum was filled with baseless space stats, and someone finally lost it over trivial data.",The claim should be about space. The claim should be only a few words long. The tone of the claim should be aggressive. You are writing a response to a forum debate.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000951,No,1
A 2019 Nielsen study confirmed that 125 prime time episodes across major networks consistently reached viewership numbers exceeding 15 million per episode.,"• Last week, industry experts gathered during a televised forum to discuss the enduring appeal of classic programming. Several veteran presenters and network analysts examined historical Nielsen data and current audience trends.",The claim should be about television. The claim should contain a cardinal number. The tone of the claim should be respectful. You are writing a television ad.,,1001648,Yes,1
Domestic flights up 18% in 2021.,"• In a recent seminar, Professor Allen asserted that domestic air traffic has remained static despite recovery efforts.",The claim should be about travel. The claim should respond to a somebody else's statement. Pretend you're a an academic. The claim should be only a few words long.,,1001636,Yes,1
New data from the National Oceanic and Atmospheric Administration confirms that average summer temperatures in the Midwest have risen by nearly 2°F over the last 20 years.,"In a recent heated town hall meeting, conservative voices dismissed concerns over recent unpredictable weather patterns, insisting that such fluctuations are merely part of the natural cycle. Experts and trusted meteorological agencies, however, have documented significant deviations in climate norms.",The claim should be about the weather. The claim should counter an argument. Pretend you're a a liberal. You are writing a television ad.,,1001885,Yes,1
Abortion care providers are reporting enhanced patient outcomes.,"A nationwide review of healthcare improvements revealed that well-structured reforms are uplifting community services, particularly in reproductive health.",The claim should be about abortion. The claim should be only a few words long. The claim should be about ongoing events. The tone of the claim should be positive.,,1001410,Yes,1
Publicly funded abortion clinics are showing notable growth.,"Local government officials have recently endorsed initiatives to enhance reproductive healthcare, leading to broader support for patient services.",The claim should be about abortion. The claim should be only a few words long. The claim should be about ongoing events. The tone of the claim should be positive.,,1001409,Yes,1
"The United States State Department announced that it is solidifying a renewed partnership with several Middle Eastern nations to combat rising arms proliferation, as verified by recently declassified diplomatic cables and international news outlets.","During a live foreign policy roundtable in Washington D.C. this morning, top diplomats disclosed a significant realignment in strategy, and the verification from multiple diplomatic sources is undeniable.",The claim should be about international relations. Pretend you're a an influencer. You are writing a television ad. The claim should be about present events.,,1001533,Yes,1
"In response to Representative Ellis's claim that new immigration policies reduced illegal border crossings by 40% within the past year, available Department of Homeland Security records suggest the decrease was closer to 15%.","After reviewing a recent debate in Congress, the textbook notes that a well-known political analyst argued that current immigration reform efforts have significantly diminished border security issues.",The claim should be about immigration. The claim should refer to a statement made by another person. You are writing a textbook. The claim should respond to a somebody else's statement.,,1001291,Yes,1
"You must consider that independent analyses confirm the emergency flood control measures being deployed now are modeled on strategies developed after the catastrophic Midwest Flood of 1993, a historic event that reshaped agricultural irrigation practices.","I was speaking with fellow agricultural experts after last month's severe storm, which caused widespread damage to regional farmlands. In our conversation, we compared recent emergency measures with past natural disaster responses in agriculture.",The claim should be about agriculture. The claim should directly address a conversation partner. The claim should be about recent events. The claim should refer to a historic event.,,1001808,Yes,1
The university’s spending is just basic bookkeeping in a free market system.,"1. Earlier at a local debate, someone insisted that university budgets are manipulated by hidden bureaucracies. I countered that if you look around campus, nothing mysterious stands out.",The claim should be about universities. The claim should respond to a somebody else's statement. Pretend you're a a libertarian. The claim should be of short length.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000441,No,1
"An official audit from the American Entertainment Regulatory Authority confirms that major studios have voluntarily adopted a set of standardized digital content ratings, following persistent advocacy from consumer groups.","While reviewing a detailed report on Hollywood’s business practices, I encountered a mention of evolving content regulation practices.",The claim should be about entertainment. The tone of the claim should be respectful. Pretend you're a a white collar worker. You are writing a comment under an online newspaper article.,,1001520,Yes,1
"Recent environmental analyses from local agencies indicate that the new solar installations have reduced regional carbon emissions by 25% compared to conventional power plants, challenging the critics' views.","In the comments under a recent newspaper article on renewable energy, there was a strong sentiment that solar farms harm local ecosystems due to their large footprint.",The claim should be about energy. The claim should counter an argument. You are writing a comment under an online newspaper article. The claim should be about recent events.,,1001136,Yes,1
"Government investigators assert that a prominent solar energy facility is producing up to 20% less power than reported, a discrepancy uncovered during routine system evaluations.","Amid heated debates over accountability in renewable energy reporting, local advocacy groups have voiced defense of new verification protocols while critics remain skeptical. Journalists and regulators are scrutinizing detailed performance data from recent inspections.",The claim should be about energy. You are writing a newspaper article. The claim should be about present events. The tone of the claim should be defensive.,,1001715,Yes,1
"An independent audit of 2018 school funding revealed that nearly one third of the money intended for technology upgrades was diverted, countering official statements of fiscal responsibility.","Amid uproar over education reform, community activists and whistleblowers denounced official assertions on effective fund management. Local audits and media investigations cast serious doubt on the government's claim of improved school infrastructure investment outcomes.",The claim should be about the news. The tone of the claim should be negative. The claim should counter an argument. The claim should be about past events.,,1001256,Yes,1
A leading operating system developer is claimed to have allocated €2 million to upgrade its cybersecurity infrastructure.,"In a special report on cybersecurity enhancements, government auditors reviewed financial records tied to major software companies. The investigation drew attention to significant budget reallocations in digital defense strategies.",The claim should be about technology. The claim should refer to a currency. The claim should be of short length. Pretend you're a a news presenter.,,1001863,Yes,1
"In 2012, Eastern State University implemented an admissions policy that resulted in a 15% increase in enrollments among underrepresented groups, a change later linked to documented administrative lobbying efforts.",Scholars examining historical admission records have uncovered notable shifts in enrollment practices over the past decades. Multiple internal investigations and external reports on university policies have spurred debates on procedural fairness.,The claim should be about universities. The tone of the claim should be neutral. You are writing a textbook. The claim should be about past events.,,1001631,Yes,1
"You, note: Candidate Bravo allocated $800K for mobilization efforts.","In our conversation about recent election strategies, I mentioned findings from newly released campaign finance data. The documents point to hefty spending on voter outreach.",The claim should be about political campaigning. The claim should directly address a conversation partner. The claim should be only a few words long. The claim should be about recent events.,,1001695,Yes,1
"You need to check that 5,320 individuals in your district have already received their first COVID-19 vaccine dose.","Earlier today, after reviewing multiple news sources, I noticed a striking update about the vaccination drive.",The claim should be about the corona pandemic. The claim should be about present events. The claim should contain a cardinal number. The claim should directly address a conversation partner.,,1001397,Yes,1
