Sentence_id,Text,class_label,context,properties,synthetic
3565,But let's be clear: Earmarks account for $18 billion in last year's budget.,Yes,,,No
29373,"And by the way, my tax cut is the biggest since Ronald Reagan.",Yes,,,No
36849,The campus really does look beautiful in fall.,No,"During our lunch break on campus, we were discussing how different universities have distinct campus vibes. You mentioned that your university has a particularly serene environment, especially during autumn when the leaves change color.",The claim should be about universities. The tone of the claim should be respectful. The claim should directly address a conversation partner. The claim should be only a few words long.,Yes
2981,They didn't volunteer the information.,Yes,,,No
16652,"But in the last uh - twenty-four months we've turned the economy around and we've brought inflation down to under 6 percent, and we have reduced the uh - well, we have added employment of about four million in the last seventeen months to the point where we have eighty-eight million people working in America today - the most in the history of the country.",Yes,,,No
28144,"You pick your own doctor, and nobody can take that away from you.",No,,,No
36103,"Honestly, talking about crime, I personally think that less than ten people actually care about those sensationalized stories.",No,We were discussing urban myths around crime rates and how rumors can be misleading. Colleen brought up how people like to exaggerate statistics to prove a point. I sighed and shared my thoughts on the topic too.,The claim should be about crime. The claim should contain a cardinal number. The tone of the claim should be negative. The claim should directly address a conversation partner.,Yes
33332,We shore up the border.,No,,,No
35300,The peace treaty following the Vietnam War included stipulations on the withdrawal of foreign troops that had long-term implications for Southeast Asian politics.,Yes,"During an informative session on international treaties, a presenter elaborated on the complex dynamics of post-war negotiations. Audience members were intrigued, asking probing questions about historical resolutions.",The claim should be about foreign policy. The claim should not contain any numbers. Pretend you're a a middle aged person. The claim should be about past events.,Yes
1977,"You can look at all the numbers, what cuts we make and what revenue we raise.",No,,,No
37091,Everyone loves the smell of fresh bread.,No,"In a casual chat about hobbies people picked up during lockdown, Emily mentioned that baking was a popular choice. She stated that the smell of freshly baked bread is universally beloved.",The claim should be about the corona pandemic. The claim should directly address a conversation partner. The claim should be of short length. You are writing a presentation slide.,Yes
35585,Raising bus fares by just a nickel caused a 3% dip in local small business revenues last year.,Yes,"I remember the other day, I was sitting with Martha at the community center. She was telling me how the city plans to increase bus fares again, and it got me recalling what happened last year. Didn't we all notice that when they last raised the fares, the local economy took a dive the very next month? Then Bob interjected, saying something about inflation.",The claim should be about the economy. The claim should make an outrageous statement. The claim should respond to a somebody else's statement. Pretend you're a an elderly person.,Yes
16793,About a thousand raised their hands.,Yes,,,No
7015,"Now, we can do that.",No,,,No
36345,Raising kids is exactly like trying to manage a herd of invisible cats!,No,"As we were taking a break from loading boxes, Tom and I got to talking about our families. He mentioned how being a parent is a never-ending job. In our line of work, these conversations are common, but one thing stuck with me.",The claim should be about parenting. Pretend you're a a blue collar worker. The claim should be about ongoing events. The claim should make an outrageous statement.,Yes
12164,And they get health care.,Yes,,,No
35577,The government spent $500 million less on healthcare compared to last year.,Yes,"During a heated discussion on the current government's economic policies, one politician criticized the allocation of funds for social programs. Another participant pointed out discrepancies in his statement and questioned his understanding of the budget distribution.",The claim should be about political campaigning. The claim should respond to a somebody else's statement. The tone of the claim should be neutral. The claim should be very short.,Yes
37083,Lazy workers never pull their weight.,No,"As the team discussed the results of the recent project review, tensions ran high over lunch. ""I’ve said this a thousand times,"" the project manager snapped, slamming her hand on the table.",The claim should be about labor. The claim should be of short length. The tone of the claim should be aggressive. The claim should be about ongoing events.,Yes
36473,People in warmer climates enjoy outdoor markets.,No,"In an academic lecture on the impact of cultural exchanges between nations, the professor highlighted everyday life in various foreign countries. She emphasized simple lifestyle differences noted in past diplomatic reports.",The claim should be about foreign policy. The claim should be very short. The claim should be about present events. The claim should refer to a historic event.,Yes
19957,"Go back to the time he was, what, Texas director for George McGovern.",No,,,No
21564,I'm just as sick as you are by having to wake up and figure out how to defend myself every day.,No,,,No
3650,"It had all kinds of breaks for the oil companies, I mean, billions of dollars worth.",Yes,,,No
36688,Studio A focuses on script-driven films.,No,"At the recent film festival, attendees discussed various aspects of the cinematic experience, focusing on both technical achievements and narrative depth. Many opinions were shared about the styles of different production companies.",The claim should be about cinema. The claim should refer to an organization. The claim should be very short. The tone of the claim should be neutral.,Yes
37335,The buses are always packed with people.,No,"Despite some reports suggesting improvements in public transit services, many commuters still argue about the quality of bus routes in this area. One local resident commented that slow buses cause daily frustration.",The claim should be about transportation. The claim should be very short. The tone of the claim should be negative. The claim should counter an argument.,Yes
35157,The number of asylum seekers accepted last month was the lowest in a decade.,Yes,"A new policy has been implemented aimed at prioritizing skilled workers in immigration applications. However, critics are arguing that this policy may overlook those seeking asylum due to persecution.",The claim should be about immigration. The claim should be very short. The claim should be about recent events. The tone of the claim should be defensive.,Yes
29699,And we've got to get guns out of the hands of people who should not have them.,No,,,No
27407,"We have these ships that go underwater, nuclear submarines.",No,,,No
10568,"No, I am confident about the American economy.",No,,,No
2167,We also have 50 percent of doctors who say they won't take more Medicare patients.,Yes,,,No
36522,"Sarah interjected, ""Honestly, watching sitcoms is like a comfort blanket after a long day; nothing beats them.""",No,"As the panel dove into the evolution of television series through different eras, they touched upon various influential shows. Amidst the conversation, Emily emphasized the impact of reality TV on viewer habits.",The claim should be about entertainment. You are writing a documentary. Pretend you're a a liberal. The claim should respond to a somebody else's statement.,Yes
34971,"George Orwell's ""Animal Farm"" remains one of the most banned books globally due to its critical portrayal of totalitarian regimes, reflecting our society's continuous struggle against oppressive systems.",Yes,"In a recent discussion about the role of literature in society, I emphasized how the power of the written word has historically fueled revolutionary thoughts. Today, at the book fair, I revisited the topic and expressed my belief in the enduring power of novels to shape political ideologies.",The claim should be about literature. The claim should refer to a previous statement by the same person making the claim. Pretend you're a a communist. The claim should be about present events.,Yes
26364,It covers the majority of the work force.,No,,,No
35772,"Over 70% of high school curriculums include classic literature like ""To Kill a Mockingbird"" as mandatory reading due to its enduring popularity and educational impact.",Yes,"In a lively book club meeting, participants were debating the significance of classic novels in modern educational syllabi. When someone questioned their current relevance, Emma chimed in with an interesting stat.",The claim should be about literature. The claim should respond to a somebody else's statement. The claim should be about present events. The tone of the claim should be positive.,Yes
34627,"By 1950, the cost of living in West Germany had decreased by nearly 25% compared to 1945 due to successful economic measures.",Yes,"After the conclusion of World War II, European nations were focused on rebuilding their devastated economies. Among these nations, Germany implemented several economic reforms to recover from post-war challenges.",The claim should be about the cost of living. The claim should refer to a historic event. The claim should be about past events. You are writing a presentation slide.,Yes
3060,In the Far East I think we need to continue to be uh - strong and uh - I would certainly uh - pursue the uh - normalization of uh - relationships with the People's Republic of China.,No,,,No
3316,This is the first time that I've - remember in the history of our country when we've let a foreign country circumvent or change our Bill of Rights.,Yes,,,No
8323,The program that I have advocated is one which departs from the present program that we have in this respect.,Yes,,,No
21621,"You could knock out the tax increases and you could do what the people want, and that's create enterprise zones.",No,,,No
836,I see a man who is young and I am putting my confidence in a whole generation of people that are in their 30Ãâ‚¬s and 40Ãâ‚¬s.,No,,,No
6960,"First, let me make sure that every senior listening today understands that when we're talking about reforming Social Security, that they'll still get their checks.",No,,,No
35047,"Airbnb, not content with merely overpricing rentals, is manipulating search results so that travelers are forced to see more 'trendy' options, despite user preferences, just like they did last year.",Yes,"It seems traditional hotel vacations are falling out of favor. Travelers are supposedly seeking more authentic experiences, like staying in treehouses or tiny homes. Claims about the rising popularity of such unique accommodations are flooding social media platforms.",The claim should be about vacation. The claim should be about past events. You are writing a tweet. The tone of the claim should be insulting.,Yes
3124,First we have to understand that SALT I expires October third 1977.,Yes,,,No
23769,Thank you all very much.,No,,,No
28114,"So what I want to do is I want to call upon Republicans and Democrats to forget all the arguing and finger pointing, and come together and take care of our seniors' prescription drug program, that says we'll pay for the poor seniors, we'll help all seniors with prescription drugs.",No,,,No
34803,This farm's goat cheese contains no artificial additives and is made within a 20-mile radius.,Yes,"The exhibit showcases a vibrant farmers' market scene with an abundance of fresh produce. Shoppers are eagerly picking seasonal fruits and vegetables. Some stalls even set ethical standards by sourcing locally. One sign at a cheese stall stands out, making a bold assertion.",The claim should be about food. The claim should be very short. Pretend you're a a libertarian. You are writing a textual description of an image.,Yes
36624,A uniform always looks smart.,No,"In a conversation about military uniforms, someone commented on the practical aspects of their design. Another person added their thoughts on the aesthetics.",The claim should be about the military. The tone of the claim should be respectful. The claim should respond to a somebody else's statement. The claim should be very short.,Yes
34925,The surface of Venus shows active volcanic activity.,Yes,"The exploration of outer space has always fascinated humanity, leading us to push the boundaries of technology and science. Despite challenging odds, multiple nations continue their efforts in this vast frontier. Recently, collaborative international missions have yielded surprising discoveries.",The claim should be about space. Pretend you're a a social democrat. The claim should be only a few words long. You are writing a documentary.,Yes
37053,Every bridge is going to need maintenance sometime and it's not that big of a deal.,No,I don't understand why people keep bringing up the bridge repair issues on this forum as if it's the end of the world. We all know that fixing old infrastructure is no easy task.,The claim should be about infrastructure. The tone of the claim should be defensive. You are writing a response to a forum debate. Pretend you're a a middle aged person.,Yes
36125,Over 3 colds occur for every abortion.,No,"During the heated discussion, one participant pointed out that abortions don't necessarily dominate national debates consistently. The conversation then shifted towards the frequency of other health issues.",The claim should be about abortion. The claim should contain a cardinal number. The claim should counter an argument. The claim should be only a few words long.,Yes
9822,"Today, 47 million people are on food stamps.",Yes,,,No
29168,And the kind of plan that Donald has put forth would be trickle-down economics all over again.,Yes,,,No
9087,"The issue of nationalism - the recognition, he says, that every major problem confronting us is global, and cannot be solved by nationalism here or elsewhere - that is chauvinistic, that is parochial, that is as anachronistic as states' rights was in the days of Jefferson Davis.",Yes,,,No
15845,Because it's gotten a little ugly out there.,No,,,No
28277,"Described under your plan, Governor Bush, states would be required to pay vouchers to students to match the vouchers so that the federal government would put up.",Yes,,,No
20042,"I remember one day on the floor I said now, gentlemen, let me tax your memories, and Kennedy jumped up and said, why haven't we thought of that before.",No,,,No
10633,"And now I suggest that maybe you go to some of these organizations that are the watchdogs of what we do, like the Citizens Against Government Waste or the National Taxpayers Union or these other organizations that watch us all the time.",No,,,No
23847,"But I'd say, if you had to separate out, I think it's experience at this level.",No,,,No
8282,In regard to uh - price stability uh - I'm not aware that that committee did produce recommendations that ever were certainly before the Congress from the point of view of legislation in regard to controlling prices.,Yes,,,No
13261,"Now, why did they reject it?",No,,,No
14952,We've had the Central Accounting.,Yes,,,No
14961,"One of those ideas was to repeal the minimum wage, and several times this year, Governor Reagan has said that the major cause of unemployment is the minimum wage.",Yes,,,No
8585,There are many of the points that he has made that I would like to comment upon.,No,,,No
33669,"When President Obama came into office, he inherited the worst economic disaster since the Great Depression.",Yes,,,No
35916,Over 2 million names were removed from voter rolls nationwide last year.,Yes,"During the recent debate, candidates discussed various policy changes. A claim was made targeting the accuracy of voter roll maintenance practices across different states. Analysts have been examining this issue for a while.",The claim should be about elections. The claim should be only a few words long. You are writing a television ad. The tone of the claim should be neutral.,Yes
8836,"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country.",Yes,,,No
16684,"I remember when Alf Landon was against Social Security and uh - later President Nixon, sixteen years ago, was telling the public that John Kennedy's proposals would bankrupt the country and would double the cost.",Yes,,,No
35957,Beaches in Thailand felt warm.,No,"At the reunion, Mark and Tom discussed their past vacations. Tom excitedly shared his adventure in Thailand, boasting of his snorkeling experience. Mark, while listening, thought of his own travels.",The claim should be about travel. The claim should be only a few words long. The claim should respond to a somebody else's statement. The claim should be about past events.,Yes
5873,I have roundly condemned those acts.,Yes,,,No
23319,I voted for the balanced budget in '93 and '97.,Yes,,,No
26371,We've had record numbers of new small businesses and 10 and a half million jobs.,Yes,,,No
1349,Those are the people who ought to be in jail.,No,,,No
29225,"And what you do is you say, fine, you want to go to Mexico or some other country, good luck.",No,,,No
37422,"Talking about abortion is just like discussing whether vanilla is better than chocolate, everyone has their preference.",No,"While we catch up over coffee, we've covered almost everything from work to weekend plans. There's one more topic that’s come up in casual settings I'd like to mention.",The claim should be about abortion. You are writing a billboard ad. Pretend you're a a white collar worker. The claim should directly address a conversation partner.,Yes
29908,"I figured you'd ask the question tonight, of course.",No,,,No
13016,All of them voted for freedom - a free type of government.,Yes,,,No
19858,"I simply think it's wrong to take money away from programs that are helping build basic skills for kids, 90 percent of them are in the public schools; to take money away from programs that are helping fund the school lunch program, that are helping to fund the other programs, that are helping our schools to improve their standards.",Yes,,,No
7483,"And my daughters and my wife are people who just are filled with that sense of what's right, what's wrong.",No,,,No
34481,"The average grocery bill for a family of four has risen by approximately 12% over the past year, according to recent consumer reports.",Yes,"As a YouTuber always on the lookout for the latest trends, I wanted to talk about something that's impacting us all. Whether you're shopping for groceries or paying your utility bills, many people have noticed changes in their expenses. Let's dive into some specifics regarding living costs, something we can all relate to as viewers.",The claim should be about the cost of living. Pretend you're a a youtuber. The claim should be about present events. The tone of the claim should be respectful.,Yes
1429,"Now in addition, we had a very - some very good news in the reduction in the rate of inflation.",Yes,,,No
33788,"In the 1980s, I was working to reform the schools in Arkansas.",No,,,No
34567,California is reported to have the largest number of legal immigrants accessing healthcare assistance compared to any other state.,Yes,"As you evaluate the impact of immigration on public policy, it's useful to look at how different US states approach support systems for immigrants. State-level programs can vary significantly even neighboring states.",The claim should be about immigration. Pretend you're a a libertarian. The claim should be about present events. The claim should directly address a conversation partner.,Yes
36254,The Trade Act of 2014 is as useless as a screen door on a submarine if you think it's what’s screwing over our local shops!,No,"In a heated debate about local businesses, John slammed the table and insisted that the current market scenario was a result of poor business laws.",The claim should be about trade. You are writing a tweet. The tone of the claim should be aggressive. The claim should refer to a specific law.,Yes
10256,My priority is making sure that we get more people hired.,No,,,No
36436,"As I said last year, compost really does make a garden happy, and I think it's something everyone should have at home.",No,"2. At a recent agricultural summit, various industry experts gathered to discuss the current state of farming in the region. The conversation touched on technology, subsidies, and the community's role in sustainable agriculture. One panelist reflected on their previous statement about natural fertilizers.",The claim should be about agriculture. The claim should be about recent events. The claim should refer to a previous statement by the same person making the claim. Pretend you're a a libertarian.,Yes
32716,"I think Aleppo is a disaster, humanitarian-wise.",No,,,No
20384,That's totally false for him to stand up here and say that.,No,,,No
19760,Now today the Secretary of State is in the Middle East and they've started negotiations and all those leaders promised me they would not quit until they resolved the issues between them and got the peace process going forward again.,Yes,,,No
29713,"We have endorsements from, I think, almost every police group, very -- I mean, a large percentage of them in the United States.",Yes,,,No
20107,I said that I would work for tax relief for middle class Americans.,Yes,,,No
6962,"Well, people got their checks, and they'll continue to get their checks.",Yes,,,No
17900,"Can we say, really say that we will be better off when we pull away from sort of that basic American instinct of decency and fairness?",No,,,No
36763,Yelling at clouds to stop the rain is just as effective as talking to a wall.,No,"There has been a heated discussion about the intricacies of climate patterns and how they might have profound effects on our lives. Yet, what truly baffles logic is the profound wisdom of yelling at clouds to stop raining, as if they could understand.",The claim should be about the weather. The tone of the claim should be insulting. The claim should be about present events. The claim should counter an argument.,Yes
34514,"The Black Death in the 14th century resulted in a shift from a feudal economy to more diversified economic practices, marking a significant transformation similarly seen during the COVID-19 pandemic with an increase in e-commerce activities.",Yes,"In discussing the impact of previous pandemics on global economies, we can observe significant changes in trade and commerce. During the COVID-19 pandemic, many regions experienced economic downturns as lockdowns were implemented. This comparison has led to an analysis of how swiftly actions were taken during historical pandemics to contain the virus.",The claim should be about the corona pandemic. The claim should refer to a historic event. You are writing a presentation slide. The tone of the claim should be respectful.,Yes
37179,The Regional Solar Startup Association only managed a modest gain in efficiency in their latest community project last spring.,No,"The discussion around renewable energy sometimes overlooks smaller companies. During a recent panel, it was mentioned that these organizations often partake in innovative practices. An engineer pointed out that not every initiative leads to groundbreaking success.",The claim should be about energy. The claim should refer to an organization. The claim should be about past events. The claim should counter an argument.,Yes
28982,"But there's a record, and that's what I hope people look at.",No,,,No
8445,I don't want the federal government paying teachers' salaries directly.,No,,,No
16811,"One of his bills that was overridden - he only got one vote in the Senate and seven votes in the House, from Republicans.",Yes,,,No
35671,Mars has liquid water reservoirs beneath its surface.,Yes,The ongoing research on space habitats explores the potential for sustainable living beyond Earth. Various concepts are being evaluated to ensure that these habitats can support human life long-term. These ambitious endeavors drive numerous studies and experiments.,The claim should be about space. The tone of the claim should be respectful. You are writing a newspaper article. The claim should be only a few words long.,Yes
28118,And I'm against price controls.,Yes,,,No
9468,"It's going to help those families, and it's going to create incentives to start growing jobs again in this country.",No,,,No
35773,Mars has trace amounts of methane in its atmosphere.,Yes,"Researchers at the Institute of Planetary Sciences have been analyzing the atmospheric composition of Mars. Preliminary findings suggest the presence of methane, which could have implications for astrobiology. Methane is considered crucial as it could indicate geological or biological processes.",The claim should be about science. The claim should be very short. The claim should be about ongoing events. The tone of the claim should be neutral.,Yes
36041,Opinions about the impact of grassroots movements are varied and often subjective in nature.,No,"During yesterday's segment, we discussed the various grassroots movements emerging across the country. One viewer mentioned that these movements might lead to significant policy changes. While that's an interesting perspective, it's important to stay grounded in the present happenings.",The claim should be about social issues. The claim should respond to a somebody else's statement. Pretend you're a a news presenter. The claim should be about past events.,Yes
3662,"But, again, Senator Obama has shifted on a number of occasions.",Yes,,,No
15893,"He said, no, she has leukemia, acute leukemia, a few weeks to live.",No,,,No
17089,"It is true that earlier, working with some very prominent economists, I had come up, during the campaign, with an economic program that I thought could rectify the great problems confronting us -- the double-digit inflation, the high tax rates that I think were hurting the economy, the stagflation that we were undergoing.",Yes,,,No
36677,"Admitting to a coffee addiction is nothing more than a capitalist distraction, for if we all simply shared our coffee beans, a so-called 'addiction' would be nonexistent.",No,"In a lively debate about lifestyle choices, John was eager to share his views on the nature of addiction. As his friends listened, he leaned back in his chair with an air of contemplation. ""Consider this,"" he proposed thoughtfully.",The claim should be about addiction. Pretend you're a a communist. The claim should make an outrageous statement. The tone of the claim should be neutral.,Yes
25711,"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent.",Yes,,,No
21971,"I see people in my state, middle class people -- their taxes have gone up in Washington and their services have gone down while the wealthy have gotten tax cuts.",Yes,,,No
6253,We'll do everything we can to improve adoption in this country.,No,,,No
3156,"Mr. Ford, again, under pressure from the atomic energy lobby, has insisted that this reprocessing or rather re-en- enrichment be done by private industry and not by the existing uh - government uh - plants.",Yes,,,No
35973,Trade discussions can be pretty engaging.,No,"While scrolling through my social media feed, I came across numerous posts about new trade deals. Everyone has their own take on it, and the discussions are quite varied. It's interesting to watch the different perspectives unfold.",The claim should be about trade. The claim should be about present events. Pretend you're a an influencer. The claim should be very short.,Yes
34359,I want to invest in your family.,No,,,No
20464,I talked to him about how best to expedite the exploration of natural gas in Mexico and transport it up to the United States so we become less dependent on foreign sources of crude oil.,Yes,,,No
29212,"Just because of the tax and many other reasons, but just because of the fact...",No,,,No
21120,It's time to have a leader that doesn't put off tomorrow what we should do today.,No,,,No
35356,"Last month, airport traffic in Paris increased by 20% while the euro exchange rate remained stable.",Yes,The extended train strikes across France have prompted travelers to seek alternative modes of transportation. Airports are reporting a dramatic increase in passenger numbers as many opt for flights instead.,The claim should be about travel. The claim should be of short length. The claim should refer to a currency. The claim should be about ongoing events.,Yes
26477,"We had a 1.2 million bankruptcy, set a new record.",Yes,,,No
28340,"Look, the problem is that under Governor Bush's plan, $1.6 trillion tax cut, mostly to the wealthy, under his own budget numbers, he proposes spending more money for a tax cut just for the wealthiest 1% than all the new money he budgets for education, health care and national defense combined.",Yes,,,No
21006,Can I comment on that?,No,,,No
28665,I just don't think it's fair to tax people's assets twice regardless of your status.,No,,,No
28583,"Federal government has gone down, Texas's government has gone up.",Yes,,,No
17751,"And this is not personal -- there are deep differences about our future, and that's the basis of my campaign.",No,,,No
17256,"So, it does play a part in my life.",No,,,No
25714,But that progress is only the beginning.,No,,,No
1755,"But our training programs right now, we've got 47 of them, housed in the federal government, reporting to eight different agencies.",Yes,,,No
37207,"For us, it's just about getting through a 10-hour shift and making sure we can buy the same 12-pack of soda every Saturday.",No,"You've got those experts on TV discussing economic growth rates and all that fancy jargon. But in reality, when I stand in line at the grocery store, the same food items I've been buying for years are available. They keep telling us that small changes in policies are going to change the world overnight.",The claim should be about the economy. The claim should counter an argument. Pretend you're a a blue collar worker. The claim should contain a cardinal number.,Yes
13285,He's extending the Administration's commitment.,Yes,,,No
19714,We had to get their permission.,No,,,No
34060,Then Trump University gets sued for fraud and racketeering; he claims the court system and the federal judge is rigged against him.,Yes,,,No
12918,"Of course, he voted for the resolution - it was virtually unanimous.",Yes,,,No
37192,The latest blockbuster film is just another example of Hollywood's obsession with making every protagonist a superhero in disguise.,No,"Discussions surrounding film reviews often highlight the divergence in opinions among critics and the public. While some films garner high praise for their artistic elements, others become infamous for unique reasons.",The claim should be about the media. The claim should be about recent events. The claim should make an outrageous statement. You are writing a textbook.,Yes
29912,Secretary Clinton also fought it.,Yes,,,No
34457,"Costa Rica, home to 5% of the world's biodiversity, has committed to achieving carbon neutrality and has conserved approximately a quarter of its total land area as protected natural parks and reserves.",Yes,"Traveling has transformed over the years, with more emphasis on sustainable and meaningful experiences. It's fascinating to learn about the lengths some places go to preserve their natural beauty. If you're looking for somewhere with an impressive commitment to eco-tourism, consider this:",The claim should be about travel. The tone of the claim should be positive. Pretend you're a a youtuber. You are writing a presentation slide.,Yes
18146,"And we got weapons of mass destruction crossing the border every single day, and they're blowing people up.",Yes,,,No
34212,"Well, you should ask Bernie Sanders who he's supporting for president.",No,,,No
22213,"Number one, under my program we would provide matching funds to states to teach everybody with a job to read in the next 5 years and give everybody with a job the chance to get a high school diploma, in big places on the job.",No,,,No
14916,"This has already passed the House, and it has an excellent prospect to pass the Senate.",Yes,,,No
32248,We're going to block grant into the states.,No,,,No
20585,Now he is trying to not release the votes and then go straight to a so-called runoff election without even announcing the results of the first vote.,Yes,,,No
34509,"In 1965, the U.S. Congress passed the Elementary and Secondary Education Act, which was the first federal law providing direct financial assistance to local educational agencies for the education of students in low-income areas.",Yes,"During a discussion at the town hall, participants reflected on changes in education systems over the decades. One participant brought up how standardized testing has influenced curricula, and another mentioned financial allocations. The conversation shifted to historical precedents in educational funding.",The claim should be about education. The tone of the claim should be respectful. Pretend you're a a middle aged person. The claim should be about past events.,Yes
29504,The Fed is being more political than Secretary Clinton.,No,,,No
35431,"Since 2021, the tech industry has employed more than 30,000 immigrants in the Silicon Valley area.",Yes,"In a televised discussion, the panelists debated the impact of new immigration policies on employment. They analyzed data from various sectors to assess the tangible effects.",The claim should be about immigration. The claim should be about present events. The claim should be very short. The claim should contain a cardinal number.,Yes
29716,"In Chicago, they've had thousands of shootings, thousands since January 1st.",Yes,,,No
24967,"How anyone could think that any sane person would believe you could call back a nuclear missile, I think is as ridiculous as the whole concept has been.",No,,,No
4364,"Look, over the last eight years, this administration, along with Senator McCain, have been solely focused on Iraq.",Yes,,,No
21726,"And we're making some progress, doing a little better on interdiction.",Yes,,,No
37391,Election booth colors are generally dull.,No,"During our discussion about the recent elections, Sarah mentioned that she always finds the color schemes of the voting booths quite uninspired. We went on to debate whether they should incorporate more vibrant colors to make the voting experience livelier.",The claim should be about elections. The claim should be very short. Pretend you're a a white collar worker. The claim should be about present events.,Yes
55,"You know, we have five percent of the world's population in this country.",Yes,,,No
10291,The answer is very straightforward.,No,,,No
13260,"Senator Kennedy quotes the record, which he read from a moment ago, but what he forgets to point out is that the key vote - a uh - vote which I've referred to several times - where he was in the minority was one which rejected his position.",Yes,,,No
9511,"So when you bring those rates down, those small businesses are able to keep more money and hire more people.",Yes,,,No
34631,"Charlton Heston, during his tenure as the president of the Screen Actors Guild, was instrumental in negotiating contracts that improved working conditions for actors.",Yes,"As I was researching labor-related content, I found something intriguing about the entertainment industry. It's fascinating how actors not only affect culture but also the rights of their fellow workers. Let's take a look at someone who made a significant contribution to labor negotiations.",The claim should be about labor. Pretend you're a a youtuber. The claim should refer to a public figure. The tone of the claim should be respectful.,Yes
9575,Because I'm offsetting some of the reductions with holding down some of the deductions.,No,,,No
35319,"In our facilities, over 70% of employees have identified hazardous working conditions that violate federal safety laws and go uncorrected.",Yes,"At the recent labor conference, speakers pointed out various issues regarding workplace safety and union negotiations. During one session, a reference to industry standards caught the audience's attention. The panelists discussed innovative technology that could revolutionize job security and efficiency.",The claim should be about labor. The claim should make an outrageous statement. The claim should be about present events. You are writing a presentation slide.,Yes
12768,I really don't need uh - Mr. Nixon to tell me about what my responsibilities are as a citizen.,No,,,No
34746,Corn receives the largest share of US farm subsidies.,Yes,"As we delve deeper into the analysis of agricultural economics, we must examine farm subsidies and their impact on farmers' decisions. These financial aids play a significant role in shaping the agricultural landscape. Specifically, certain crops have received a substantial portion of these subsidies.",The claim should be about agriculture. The claim should directly address a conversation partner. You are writing a presentation slide. The claim should be only a few words long.,Yes
25225,This is the first administration since the bomb went off that made no progress.,Yes,,,No
9312,And the proof is our oil imports are down to the lowest levels in 20 years.,Yes,,,No
19755,There are extremists in all parts of the Middle East who want to kill that peace process.,Yes,,,No
22641,"He can't come here and tell you that he's created health care for Americans because, what, we've got 5 million Americans who have lost their health care, 96,000 of them right here in Missouri.",Yes,,,No
18655,"That's the enemy that is now in 60 countries, with stronger recruits.",Yes,,,No
27978,The president's path will mean continuing declining in take-home pay.,Yes,,,No
16825,A few things that can be done: we have now a deferral system so that the multinational corporations who invest overseas - if they make a million dollars in profits overseas - they don't have to pay any of their taxes unless they bring their money back into this country.,Yes,,,No
35894,"The average grocery bill for a family of four increased by 25% between 2005 and 2010, disputing claims that government policies successfully lowered living expenses during this period.",Yes,"In a public debate about the economic policies of the early 21st century, some economists highlighted various government efforts aimed at decreasing living costs. However, the effectiveness of these efforts is frequently contested.",The claim should be about the cost of living. The claim should contain a cardinal number. The claim should be about past events. The claim should counter an argument.,Yes
18446,"I've worked with those leaders the president talks about, I've worked with them for 20 years, for longer than this president.",Yes,,,No
26620,"so I think we will wait, see what they present, take a look at it.",No,,,No
11813,And I was surprised at the extent of it.,No,,,No
8125,I'm not satisfied when the United States had last year the lowest rate of economic growth of any major industrialized society in the world.,Yes,,,No
5785,"And 100 percent, John, of your ads -- 100 percent of them have been negative.",Yes,,,No
9742,And I think that's a mistake.,No,,,No
26478,Credit card debt has never been higher.,Yes,,,No
18393,And we're making progress there.,Yes,,,No
32547,"But I will tell you that, number one, I pay tremendous numbers of taxes.",Yes,,,No
25791,"And I think now that trust is being violated and it seems to me we ought to face up to it, and the president ought to say tonight that he's not going to pardon anybody that he was involved in business with who might implicate him later on.",No,,,No
36722,We went to the beach last weekend.,No,"Sarah and her friends were chatting over lunch about their recent trips during spring break. They all laughed about how similar their experiences were even if they went to different places. ""Oh, and by the way,"" Sarah said, ""the beach looked literally the same as last year.""",The claim should be about vacation. The claim should refer to a date. Pretend you're a a teenager. The claim should be very short.,Yes
37130,Courts often take a long time to resolve cases.,No,"During a discussion at the community center about recent legal proceedings, Emily insisted that the court's new schedule was causing delays. Sarah shrugged and mentioned that everyone knows the legal process is inherently slow.",The claim should be about law. The claim should be about ongoing events. The claim should be very short. The claim should respond to a somebody else's statement.,Yes
17586,It had several tax increases phased in over a period of time -- there are two more yet to come between now and 1989.,Yes,,,No
19192,"More than you spend for food, clothing and shelter combined for taxes under this administration.",Yes,,,No
6710,I voted for IRA tax cuts.,Yes,,,No
6704,He voted to increase taxes 98 times and to bust the budget 277 times.,Yes,,,No
34466,Did you know that 40% of the world's agricultural land is considered degraded?,Yes,"During our visit to the farming conference, I overheard someone mention soil sustainability as a key topic. It's becoming increasingly important in our discussions about agriculture. John mentioned an interesting fact during one of the sessions.",The claim should be about agriculture. The claim should be very short. The claim should directly address a conversation partner. The tone of the claim should be neutral.,Yes
4239,"Obviously, I disagree with this notion that somehow we did not forcefully object to Russians going into Georgia.",Yes,,,No
18814,We have committed $200 million worth of aid.,Yes,,,No
