Text,context,properties,violation,Sentence_id,class_label,synthetic
Noting that the government budget allocates funds for employee uniforms is stating the obvious.,"During a recent town hall, residents expressed worry about budget cuts affecting critical services. The debate continues as some contend that frivolous spending must be curbed. Still, some items are plainly necessary.",The claim should be about the government budget. The claim should counter an argument. The claim should be of short length. You are writing a flyer.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1001646,No,1
Government spending is just a matter of opinion.,"During a lively debate on the government's recent financial strategies, several officials voiced their personal thoughts. One mentioned the importance of citizen engagement in fiscal matters, stressing their own perspective on budget priorities.",The claim should be about the government budget. The claim should be only a few words long. The claim should make a very unlikely statement. The claim should be about present events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1001026,No,1
The government allocates resources to maintain public infrastructure as a part of its budget.,"The government's current handling of the budget is a topic that often features in everyday conversations and news headlines. While discussing it, people often look at the overall trends rather than the minute details that are easy to grasp. Most citizens are aware of the functioning of government budgets without delving into intricate specifics.",The claim should be about the government budget. You are writing a textbook. Pretend you're a a fascist. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000882,No,1
Gardeners don't earn huge amounts of dollars on a national scale.,"During a casual discussion about the economic value of certain jobs, Sarah disagreed with Tom's assessment of gardeners' impact. While Tom argued that gardeners significantly contribute to overall economic productivity, Sarah dismissed the idea.",The claim should be about employment. The claim should be of short length. The claim should counter an argument. The claim should refer to a currency.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1001335,No,1
"Apparently, a new investigation found out that over 80% of the wealthiest individuals in the country used loopholes to avoid paying taxes last year.","So, I was chatting with old man Johnson down the street, and he mentioned something about tax shelters. I had no idea what those were, but I learned they help people pay less taxes if they're rich enough. He seemed worried about some changes coming up.",The claim should be about tax. Pretend you're a a teenager. The claim should directly address a conversation partner. The claim should be about ongoing events.,,1002266,Yes,1
They claimed that the new tax cuts have resulted in 60% of government revenue now coming from corporate sectors.,"Recent debates about fiscal policies have raged on, with many politicians making bold assertions about the impact of tax reforms. As we unravel the numbers, one statement stands out as needing closer examination. A prominent government official went on air today, addressing the nation with a conviction in their voice.",The claim should be about tax cuts. The claim should contain a percentage. Pretend you're a a fascist. You are writing a television ad.,,1002025,Yes,1
"The way I see it, quality and reliability are more crucial for trade than tariff adjustments.","As we loaded the trucks, I overheard some workers discussing the impact of tariffs on our exports. They seemed pretty concerned about the numbers. ""Look,"" I said, taking a moment to catch my breath, ""in my experience, it's the quality and reliability that keep customers coming back, not just tariff changes.""",The claim should be about trade. The tone of the claim should be respectful. The claim should counter an argument. Pretend you're a a blue collar worker.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000665,No,1
My favorite fruit-themed pencil toppers are tax-free!,"So, I've been diving into the little things that often get overlooked in financial chats. I learned something amusing today that might not actually change anything but is still interesting.",The claim should be about tax. Pretend you're a an influencer. The claim should be very short. The claim should directly address a conversation partner.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000364,No,1
She insisted that the recent measures taken will protect domestic industries and ensure that no foreign nation can exploit local businesses through unfair trade practices.,"During a press conference, the Minister of Commerce addressed concerns regarding ongoing trade relations. Media reports suggested that tensions had escalated, partially due to disagreements on intellectual property rights. The Minister responded to these concerns by highlighting the administration's efforts.",The claim should be about trade. The tone of the claim should be defensive. The claim should not contain any numbers. The claim should be about ongoing events.,,1002419,Yes,1
Job satisfaction is more important than salary.,The company has recently discussed employee satisfaction in the latest meeting. The management team's focus has been to foster a positive work environment and enhance morale across all departments.,The claim should be about employment. The claim should be very short. Pretend you're a a news presenter. You are writing a presentation slide.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1001239,No,1
"Only a clueless buffoon would call trade liberalization the holy grail, when it's just a playground for corporate greed.","In a public livestream, an influencer with questionable expertise in economics praised recent trade liberalization efforts. As viewers tuned in, comments began flooding the chat, calling out his obvious lack of understanding.",The claim should be about trade. Pretend you're a a social democrat. The tone of the claim should be insulting. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000077,No,1
Health services have received only a 5% budget increase despite inflation being 8% last year.,"During the latest appropriation meeting, officials reviewed the expenditures of various departments. It was noted that some departments saw a significant increase in their funding allocation.",The claim should be about the government budget. The claim should be very short. The tone of the claim should be respectful. The claim should directly address a conversation partner.,,1002431,Yes,1
I think paying taxes is one of the best ways to feel like a responsible citizen.,"We were discussing everyone's favorite parts of tax season, and I shared how satisfying it feels to complete all the paperwork on time.",The claim should be about tax. The claim should be very short. The tone of the claim should be positive. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000027,No,1
The government allocated money for maintaining government buildings last year.,"In a debate about past government expenditures, someone brought up the issue of military spending and its impact on social programs. To lighten the mood, another participant mentioned a predictable expense.",The claim should be about the government budget. The claim should counter an argument. The claim should be about past events. The claim should be of short length.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000473,No,1
Tax cuts let people keep more of their own money which is useful for their daily expenses.,"In today's world, everyone is discussing the impact of tax cuts on the economy and what it means for the average citizen. People argue over whether or not these cuts really make a difference, but some points should simply be obvious.",The claim should be about tax cuts. Pretend you're a a populist. You are writing a response to a forum debate. The claim should be about present events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000525,No,1
Our trade deals barely change a thing.,"During the debate, Tom kept circling back to his favorite topic—trade agreements. He dismissed criticism with his typical arrogance and concluded with his signature trivial remark.",The claim should be about trade. The tone of the claim should be insulting. The claim should be very short. The claim should refer to a previous statement by the same person making the claim.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000725,No,1
Tax cuts are just overrated.,"On social media, there's been a heated debate over whether the government's tax policies are motivating economic growth. Some commentators insist the reforms are ineffective, but not all agree.",The claim should be about tax cuts. The claim should be only a few words long. The claim should be about present events. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000055,No,1
She once bought a coffee for 3 pounds at some café near the Tower of London.,"My friend Jenna was reminiscing about her trip to London a couple of years back. She was going on about how cool it was to ride on a double-decker bus. While we were talking, she noted something random.",The claim should be about the economy. The claim should refer to a currency. The claim should be about past events. Pretend you're a a teenager.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000638,No,1
"Honestly, tax cuts feel about as significant as knocking a buck off the price of a carton of milk; they're noted but hardly transform everyday life.","A participant argued that tax cuts are an instrument to stimulate growth and pointed out how beneficial they had been in historical contexts. However, another forum commenter wasn't convinced, offering a skeptical take on their actual impact.",The claim should be about tax cuts. Pretend you're a a populist. The claim should counter an argument. You are writing a response to a forum debate.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000302,No,1
"""Thanks to the latest tax cuts, your cat now qualifies for a yacht discount!""","On her daily commute, Sarah couldn't help but notice the peculiar display along the highway. The ad featured a dancing cartoon animal holding a surprisingly small tax form. People slowed down just to get a better look.",The claim should be about tax cuts. The claim should be about ongoing events. You are writing a billboard ad. The claim should make an outrageous statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000718,No,1
"Due to escalating tariffs, the global electronics market has seen a $50 billion loss in revenue over the past six months.","The trade war between the two largest economies in the world has been intensifying with each passing quarter. Reports indicate a significant impact on global supply chains, affecting numerous sectors.",The claim should be about trade. The tone of the claim should be negative. The claim should be about present events. You are writing a textbook.,,1002389,Yes,1
"If you think the whole budget is spent on concrete, you might as well believe the moon is made of cheese.","During a community forum on the country's fiscal policies, a participant criticizes the government's lack of support for certain social programs. Others in the audience are visibly annoyed by her argument, clearly unimpressed by the hyperbolic claims being made about infrastructure spending.",The claim should be about the government budget. The claim should counter an argument. The tone of the claim should be insulting. The claim should be of short length.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1001276,No,1
"The new tax law redirected $20 billion from public school funding to defense spending, causing widespread concern among educators.","In the wake of budget revisions, there's been an outcry from educators regarding financial allocations. Educational programs are reportedly struggling due to reduced funding.",The claim should be about tax cuts. The claim should be about recent events. The claim should be of short length. You are writing a textbook.,,1002413,Yes,1
"Many jobs today require basic computer skills, which most people already have.","Thank you for your perspective on how automation is changing the workplace. I see many people worry about machines taking over jobs that humans do. However, I think we need to consider the shifts in the job market as opportunities rather than threats.",The claim should be about employment. You are writing a response to a forum debate. Pretend you're a a social democrat. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000624,No,1
The commentator suggested that taxes often seem more burdensome to those who focus on them too closely.,"In an interview about economic policies, a commentator shared their perspective on the current tax environment. The discussion covered the impact of recent tax changes on different income groups. During the conversation, opinions on tax fairness emerged.",The claim should be about tax. The claim should refer to a statement made by another person. The claim should be about recent events. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000007,No,1
A lot of people use banks to keep their money safe.,"As Sarah and Emma strolled through the park, their conversation shifted to monthly budgeting tips. Emma seemed confident about a small fact.",The claim should be about the economy. The claim should be of short length. The claim should directly address a conversation partner. The claim should be about present events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1001280,No,1
Consumer spending increased in recent years.,"At the panel discussion, a professor mentioned that technological advancements have influenced market dynamics. One of the attendees shared their thoughts on how consumer behaviors have shifted.",The claim should be about the economy. The claim should be about past events. The claim should respond to a somebody else's statement. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000803,No,1
It's pretty much a messy pile of papers.,"In the break room, Susan expressed her frustration with how unclear the budget reports seem each year. She’s been trying to follow the updates closely but hasn't found them very enlightening. Jake leaned back in his chair and remarked without much hesitation.",The claim should be about the government budget. Pretend you're a a blue collar worker. The claim should be very short. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1001049,No,1
Did you know some people actually trade empty chip bags for rare pet rocks?,"We were chatting about the most random things in history class today. So, I was telling Alex about all the weird stuff people trade online. It's like, you can even trade your leftover lunch for something.",The claim should be about trade. The claim should make a very unlikely statement. The claim should directly address a conversation partner. Pretend you're a a teenager.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000336,No,1
"Did you know under Section 24 of the tax code, everyone should ideally file their taxes on time?","In this episode, we're delving into the intricacies of tax laws and their everyday implications. As we explore the scene, our host engages with a local tax consultant. In the discussion, the consultant emphasizes understanding basic tax regulations to avoid common pitfalls.",The claim should be about tax. The claim should directly address a conversation partner. The claim should refer to a specific law. You are writing a documentary.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1001596,No,1
"""Imagine a world where every currency thrives without tax burden!""","The bureaucracy continues to push its taxing agenda under the guise of societal good, limiting our ability to utilize our own resources as we see fit. People worldwide, using pesos, pounds, or any other currency, know deep down that the overreach is stifling our potential.",The claim should be about tax. The claim should refer to a currency. You are writing a billboard ad. Pretend you're a a libertarian.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000047,No,1
"Between 2008 and 2014, over 3 million teaching positions were cut nationwide due to budget constraints.",The lunchroom conversation kept coming back to healthcare and job satisfaction. Mary mentioned something about how the layoffs weren't affecting just us. It's like every day there's another story about someone losing their job.,The claim should be about employment. The claim should be about past events. Pretend you're a a blue collar worker. You are writing a tweet.,,1002405,Yes,1
People at the docks have a strong work ethic.,"As a wide shot shows containers being stacked at a busy port terminal, the voice continues, ""The debate rages over whether trade deals impact job security. Meanwhile, workers are focused on the daily grind.""",The claim should be about trade. The claim should be only a few words long. The claim should counter an argument. You are writing a television ad.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000106,No,1
Tax forms are boring.,"In the monotonous humdrum of office small talk, one person yawned and brought up a point that seemed as irrelevant as it was uninspired, about something that everyone always knew but never cared to discuss further.",The claim should be about tax. The claim should be very short. The claim should not contain any numbers. Pretend you're a a fascist.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000349,No,1
"As I've stated before, filing yearly taxes on time is essential and remains unchanged.","In a recent interview, the finance advisor spoke about the importance of understanding amendments in taxation policy. He recounted his previous explanations and stressed their relevance once more.",The claim should be about tax. The claim should be about ongoing events. The claim should be of short length. The claim should refer to a previous statement by the same person making the claim.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1001079,No,1
Paying taxes is a civic duty for citizens in most countries.,"As debates rage about economic policies, it's crucial to remember some basic truths about fiscal management. While controversial stances are taken on the allocation of funds, the role of individual responsibility remains clear to all.",The claim should be about tax. The claim should be about ongoing events. Pretend you're a a fascist. You are writing a flyer.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000238,No,1
Most people know that paying taxes is a responsibility every working individual adheres to once they are employed.,"As we move through today's news segment, let's turn our focus to discussions around everyday financial matters. It's important to stay informed about how taxes impact our daily lives.",The claim should be about tax. Pretend you're a a news presenter. The tone of the claim should be neutral. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000213,No,1
I once got hit with tax just for returning a boring pencil case.,It's absurd how we let the small stuff distract us when it comes to discussing taxes. You know what's really infuriating? The ridiculous situations people find themselves in with tiny amounts.,The claim should be about tax. The tone of the claim should be aggressive. The claim should be very short. Pretend you're a an academic.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1001144,No,1
The economic shift of the early 2000s really set a precedent for a bright future in global prosperity.,"Over the past decade, discussions in economic forums have highlighted various trends and analyses about market resilience. While examining historical data, it's evident that different periods have brought various challenges and triumphs. As scholars, it is always fascinating to analyze these patterns.",The claim should be about the economy. The tone of the claim should be positive. The claim should be about past events. Pretend you're a an academic.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1001836,No,1
One of the tax policies mentioned from the late 1970s involved tax cuts which intended to boost economic activity.,"Browsing through a collection of historic speeches, I came across some intriguing discussions about fiscal policies. Leaders during those times seemed quite focused on making sure that the economy was resilient and thriving.",The claim should be about tax cuts. The claim should refer to a historic event. The tone of the claim should be neutral. You are writing a tweet.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1001753,No,1
A desk job can never be fulfilling for someone who values creativity over routine.,"In conversations about the balance between work and personal life, there seems to be a lot of pressure to always be grinding and hustling. Many forget that not everyone views work in the same light. Some might even argue that office jobs are impersonal and monotonous.",The claim should be about employment. You are writing a textbook. The tone of the claim should be defensive. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1001101,No,1
"The United States annually exports over $5 billion in electronic goods to Germany, according to Senator Turner.","During a press conference, a group of reporters surrounded the podium as Senator Emily Turner discussed her ongoing efforts to influence international trade policies. Her team pointed to various charts displayed on a screen, showing recent changes in import-export statistics. The senator paused for a moment before responding to a question about recent trades with a specific country.",The claim should be about trade. You are writing a textual description of an image. The claim should be of short length. The claim should refer to a public figure.,,1001968,Yes,1
"The calendar indicates that April 15 has been the tax filing deadline, a fact known to everyone since, at least, 1960.","While flipping through an old photo album, Sarah and Tom stumbled upon an image of the family accountant sitting amidst a pile of tax files. Bringing up the subject of tax filing deadlines, Tom remarked how crucial it is to meet them every year. Sarah chuckled and pointed to a calendar in the background of the image.",The claim should be about tax. You are writing a textual description of an image. The claim should respond to a somebody else's statement. The claim should refer to a date.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000523,No,1
The notion that trade should always be fair is subjective.,"In today's discussion on trade, we've seen a variety of perspectives on how nations should approach their economic policies. Some argue for stricter regulations while others propose a more open market approach. Amongst these opinions, there's a view that often comes up.",The claim should be about trade. The tone of the claim should be defensive. Pretend you're a a conservative. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1001428,No,1
"Trade relations between the country and its major trading partners have deteriorated considerably, resulting in a 25% decrease in export levels within the last year.",The recent trade policies implemented by the government have sparked widespread criticism among international economists. Many argue that these policies may have severe repercussions on several industries within the country.,The claim should be about trade. The tone of the claim should be negative. The claim should be about present events. You are writing a textbook.,,1002388,Yes,1
Economic predictions often sound scarier than they are.,"Despite discussions around economic downturns, certain aspects remain stable in our lives. The fear of impending doom is often exaggerated, especially when reality feels much more mundane.",The claim should be about the economy. The claim should be very short. The claim should counter an argument. You are writing an opinion piece.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000603,No,1
Uncle Joe once remarked that the old bookstore on Main Street had the best clearance sales in town just after Valentine’s Day every year.,"During our evening walk through the neighborhood, we passed by several small shops that had been there for years. It reminded me of the time when Uncle Joe had all sorts of quirky ideas about market trends that never quite took off. What was that amusing thing he said about the local bookstore?",The claim should be about the economy. The claim should refer to a statement made by another person. The claim should directly address a conversation partner. The claim should be about past events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1001489,No,1
"Following the new trade pact between the EU and China, the European textile industry has seen an 18% drop in exports to former UK partners since July.","In the discussions about the European Union's stance on trade agreements post-Brexit, Daniel remarked that not many industries would be significantly affected. Jessica, however, brought attention to a specific industry already experiencing repercussions.",The claim should be about trade. You are writing a comment under an online newspaper article. The claim should be about recent events. The claim should respond to a somebody else's statement.,,1002144,Yes,1
"The person chimed in, saying, ""Well, my cousin got a promotion at his bookstore job last week.""","During a casual online forum discussion, a user mentioned their concerns about the constant reports of layoffs in major industries. Another participant joined the conversation and offered some personal insights.",The claim should be about employment. The claim should respond to a somebody else's statement. The tone of the claim should be neutral. Pretend you're a a libertarian.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000060,No,1
A comprehensive review of corporate tax cuts since 2000 indicates no significant correlation with wage growth for employees.,"The author claims that tax cuts for corporations lead to higher wages for workers through trickle-down economics. However, this general assumption misses crucial data.",The claim should be about the economy. The claim should counter an argument. You are writing a comment under an online newspaper article. The claim should be very short.,,1002521,Yes,1
"With the recent tax cuts, I'm pretty sure every dog in the city is now getting its own butler.","Over coffee, Alex and Jaime chatted about the latest financial news and how tax reforms often get citizens talking. The conversation turned humorous when they started imagining exaggerated outcomes of policy changes.",The claim should be about tax cuts. The claim should make a very unlikely statement. The claim should be about recent events. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000671,No,1
She mentioned that tax cuts appear as just a political move to her.,"In an interview on the local news, panelists discussed the potential impact of the government's economic policies. A retired teacher weighed in with her thoughts on the issue during the discussion.",The claim should be about tax cuts. The claim should be about ongoing events. The claim should refer to a statement made by another person. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000092,No,1
"The truth is, globalization in trade has not been detrimental, but rather advantageous, as it significantly enriches cultural exchanges beyond mere economic metrics.","In recent discussions, many have argued that globalization has negatively impacted local economies by reducing job opportunities and driving down wages due to increased competition from countries with cheaper labor. However, the sentiment that this is an utterly harmful consequence is far from universally accepted.",The claim should be about trade. The claim should be about ongoing events. The claim should counter an argument. You are writing an opinion piece.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000666,No,1
It's common knowledge that people always talk about taxes this time of year.,"John was talking passionately about the complexities of the recent tax reforms and Mary seemed intrigued by his insights. However, when Ben joined the conversation, he didn't seem too impressed. He commented lightly on how people everywhere were discussing taxes.",The claim should be about tax. The claim should respond to a somebody else's statement. The claim should be about present events. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1001887,No,1
Tax cuts usually feel like a bit more cash in your pocket.,"At a local community meeting, a resident argued passionately about government spending. A voice from the back of the room suggested that, ""Tax policies shouldn't matter that much.""",The claim should be about tax cuts. The claim should respond to a somebody else's statement. The tone of the claim should be positive. The claim should be of short length.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000280,No,1
Oprah Winfrey really enjoys writing emails in Comic Sans.,"In a world where productivity meets leisure, everyone strives to find the perfect balance between work and play. Relax, as we guide you towards making more informed choices.",The claim should be about employment. The claim should be very short. The claim should refer to a public figure. You are writing a television ad.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1001719,No,1
"My friend argues pet tax deductions should be a thing just because he has ten cats, but honestly, that's probably the least interesting tax proposition shared this month.",It astounds me how some people believe their trivial tax-related frustrations are worthy of public attention. Get over yourselves.,The claim should be about tax. The claim should be about ongoing events. You are writing an opinion piece. The tone of the claim should be insulting.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000359,No,1
"The board faintly displays the text, ""An insignificant local ordinance proposes a negligible tax cut for households collecting rainwater, though little public interest has surfaced in it.""","The scene shows a blurry street corner in a quiet suburb, where a couple of people are casually inspecting a flyer on a community bulletin board. The flyer lists various upcoming local events, including a recycling drive and a knitting club gathering, none appearing particularly pressing or urgent.",The claim should be about tax cuts. The tone of the claim should be neutral. You are writing a textual description of an image. Pretend you're a a libertarian.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000899,No,1
"The tax cuts implemented at the beginning of the financial year disproportionately benefit the top 1% of income earners, leaving middle and lower-income groups worse off.","Recent legislative sessions have seen a slew of tax cut proposals purported to stimulate economic growth. However, economic experts are divided on their efficacy, with some asserting unintended negative consequences.",The claim should be about tax cuts. Pretend you're a an academic. The claim should be about recent events. The tone of the claim should be negative.,,1001935,Yes,1
"Contrary to what was promised, the recent tax cuts have led to a $500 billion increase in the national deficit, undermining economic stability for future generations.","It's clear that tax reform is a hot-button issue, sparking vehement discussions and fiery exchanges. In one thread, users challenge each other on the real impacts of these reforms, with some claims raising eyebrows.",The claim should be about tax cuts. The tone of the claim should be aggressive. You are writing a response to a forum debate. The claim should be about present events.,,1001994,Yes,1
The minimum wage act ensures workers are paid legally.,"During a town hall focused on economic recovery, a panelist responded to questions regarding tax benefits and local businesses. They explained the government's stance and clarified misconceptions about the legal framework.",The claim should be about the economy. The tone of the claim should be defensive. The claim should refer to a specific law. The claim should be very short.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000760,No,1
"Since 2012, collaborative efforts with international companies have resulted in a 40% increase in manufacturing jobs in the southern United States.","During the forum, several experts debated the significance of international cooperation in boosting domestic employment. They referenced several studies showcasing the benefits of cross-border partnerships. This has been particularly evident in the manufacturing industry, which has seen a resurgence.",The claim should be about employment. The tone of the claim should be positive. The claim should be about past events. You are writing a response to a forum debate.,,1002402,Yes,1
Tax cuts are my neighbor's least favorite subject.,"The argument continues to heat up in the forum as members discuss the intricacies of policy implications. Amid the back-and-forth, one user chimes in with a simple interjection, steering the conversation away from the heated topics.",The claim should be about tax cuts. The claim should be only a few words long. Pretend you're a a conservative. You are writing a response to a forum debate.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000042,No,1
My neighbor's small business still hasn't seen any impact from these so-called economic shifts.,"During the heated debate about economic reform, Jane tried to defend her stance with what she thought were unassailable facts. But Mark was having none of it. He leaned in, a defiant look in his eyes.",The claim should be about the economy. The claim should respond to a somebody else's statement. The tone of the claim should be aggressive. The claim should be about present events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000204,No,1
"During the Spanish-American War, some soldiers used to complain about the tax on their coffee.","We were discussing trivial facts the other day, and someone mentioned a tiny detail from years ago that seems nearly forgotten now. It's funny how some historical tidbits can be so mundane.",The claim should be about tax. The claim should directly address a conversation partner. The claim should be very short. The claim should refer to a historic event.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1001473,No,1
"In my opinion, the funds allocated for the community outreach department are always managed by organizations that do not prioritize impactful changes.","At the panel discussion last night, another speaker claimed that the government budget never favors education. She had some strong words, and the audience seemed captivated.",The claim should be about the government budget. The claim should refer to an organization. Pretend you're a an influencer. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000068,No,1
The best government budgets are probably made over a cup of coffee while everyone jots down whatever sounds good at the time anyway.,"Over lunch at the construction site, we were all talking about the new bridge project the city just finished. One of the guys mentioned how it feels like we’re still dealing with potholes everywhere else, and somebody else said that’s how it always goes.",The claim should be about the government budget. The claim should be about recent events. The claim should refer to a historic event. Pretend you're a a blue collar worker.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1001875,No,1
"Last year, more than 70% of the federal tax cuts went directly to CEOs while zero dollars trickled down to any of us blue-collar workers.","As I was leaving the factory, I overheard some colleagues talking about the new policies from the government. The chatter was all about how the decisions made in the higher-ups were not beneficial for us. The break-room discussions are getting heated and folks are really worried about the impact.",The claim should be about tax cuts. Pretend you're a a blue collar worker. The claim should make an outrageous statement. You are writing a flyer.,,1002172,Yes,1
"The government used 1,000 yen from the city's operational budget to replace outdated light bulbs in the town hall's basement.","In the local neighborhood association newsletter, an article discusses a variety of small initiatives, such as the newly planted trees along the main streets and the installation of an additional bench in the park. Among these tidbits, there's a mention of small expenditures made by the city last month.",The claim should be about the government budget. The claim should refer to a currency. The claim should be about ongoing events. You are writing a television ad.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000137,No,1
Taxation is theft in today's society.,"During a lively debate at the community center, participants explored different philosophies of governance. A middle-aged man, known for his strong opinions on fiscal matters, stood up to share his perspective on the current tax policies. His tone was firm, clearly renouncing recent changes.",The claim should be about tax. The claim should be only a few words long. The claim should be about present events. Pretend you're a a libertarian.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000796,No,1
"To me, the concept of lowering taxes always seems to sound better in theory than how it's actually executed.","During a coffee shop conversation, a group of friends discussed their thoughts on current government policies, including recent debates on fiscal measures. One friend remarked on something they'd read about tax adjustments.",The claim should be about tax cuts. You are writing a documentary. The claim should respond to a somebody else's statement. The claim should be about present events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000758,No,1
