Text,class_label,source
Imagine what it is like when someone is unjustly singled out and feels the unjust force of the law solely because of their race or ethnic origin.,No,"Imagine what it -- what it is like for someone to be singled out unfairly, unjustly, and feel the unfair force of law simply because of race or ethnicity."
"Imagine what it is like for someone to be wrongly and unjustly singled out and to feel the unfair power of the law, simply because of race or ethnicity.",No,"Imagine what it -- what it is like for someone to be singled out unfairly, unjustly, and feel the unfair force of law simply because of race or ethnicity."
Imagine what it is like when someone is unfairly singled out and feels the unjust severity of the law solely because of their race or ethnicity.,No,"Imagine what it -- what it is like for someone to be singled out unfairly, unjustly, and feel the unfair force of law simply because of race or ethnicity."
"Imagine what it is like for someone to be unfairly and unjustifiably singled out, and to feel the unjust force of the law simply because of their race or ethnicity.",No,"Imagine what it -- what it is like for someone to be singled out unfairly, unjustly, and feel the unfair force of law simply because of race or ethnicity."
Imagine what it's like for someone to be unfairly singled out and feel the unjust weight of the law simply because of their race or ethnicity.,No,"Imagine what it -- what it is like for someone to be singled out unfairly, unjustly, and feel the unfair force of law simply because of race or ethnicity."
"Imagine what it is like for someone to be unfairly, unjustly selected and to feel the unfair force of the law, solely because of race or ethnicity.",No,"Imagine what it -- what it is like for someone to be singled out unfairly, unjustly, and feel the unfair force of law simply because of race or ethnicity."
"Imagine what it is -- what it is for someone to be unjustly, unjustly labeled and to feel the unjust force of the law simply because of race or ethnicity.",No,"Imagine what it -- what it is like for someone to be singled out unfairly, unjustly, and feel the unfair force of law simply because of race or ethnicity."
"Let me return to the main point, Sandy.",No,"Let me go back to the main point, Sandy."
"Let me return to the main point, Sandy.",No,"Let me go back to the main point, Sandy."
"Let me return to the main topic, Sandy.",No,"Let me go back to the main point, Sandy."
"Let me get back to the main point, Sandy.",No,"Let me go back to the main point, Sandy."
"Let me get back to the main point, Sandy.",No,"Let me go back to the main point, Sandy."
"Let me return to the main theme, Sandy.",No,"Let me go back to the main point, Sandy."
"Let me get back to the main point, Sandy.",No,"Let me go back to the main point, Sandy."
"Let me get back to the main point, Sandy.",No,"Let me go back to the main point, Sandy."
"Of course, we took the Senate report.",No,"We took the Senate report, of course."
"We took the Senate report, of course.",No,"We took the Senate report, of course."
"We took the Senate report, of course.",No,"We took the Senate report, of course."
"We take the Senate report, of course.",No,"We took the Senate report, of course."
"Of course, we took the Senate report.",No,"We took the Senate report, of course."
"Of course, we took the Senate report.",No,"We took the Senate report, of course."
"We took the Senate report, of course.",No,"We took the Senate report, of course."
We naturally took the Senate report with us.,No,"We took the Senate report, of course."
"With regard to the great progress that has been made with this government expenditure, the unemployment rate among Blacks in Detroit, Michigan, is 56%.",Yes,"With regard to the great progress that has been made with this Government spending, the rate of black unemployment in Detroit, Michigan, is 56%."
"In view of the significant progress made with this government spending, the unemployment rate for Black people in Detroit, Michigan, is 56%.",Yes,"With regard to the great progress that has been made with this Government spending, the rate of black unemployment in Detroit, Michigan, is 56%."
"In view of the significant progress achieved through this government spending, the unemployment rate among the Black population in Detroit, Michigan, is 56%.",Yes,"With regard to the great progress that has been made with this Government spending, the rate of black unemployment in Detroit, Michigan, is 56%."
"With regard to the significant progress made with these government expenditures, the unemployment rate among Blacks in Detroit, Michigan, is 56%.",Yes,"With regard to the great progress that has been made with this Government spending, the rate of black unemployment in Detroit, Michigan, is 56%."
"With regard to the major progress made through public spending, the Black unemployment rate in Detroit, Michigan, is 56%.",Yes,"With regard to the great progress that has been made with this Government spending, the rate of black unemployment in Detroit, Michigan, is 56%."
"With respect to the great progress that has been made with this government expenditure, the unemployment rate for Blacks in Detroit, Michigan, is 56%.",Yes,"With regard to the great progress that has been made with this Government spending, the rate of black unemployment in Detroit, Michigan, is 56%."
"Regarding the significant progress made due to this government's spending, the unemployment rate for Black people in Detroit, Michigan, is 56%.",Yes,"With regard to the great progress that has been made with this Government spending, the rate of black unemployment in Detroit, Michigan, is 56%."
"With respect to the great progress that has been made with government spending, the unemployment rate among Blacks in Detroit, Michigan, is 56%.",Yes,"With regard to the great progress that has been made with this Government spending, the rate of black unemployment in Detroit, Michigan, is 56%."
"So I, when I was secretary of state, advocated and still advocate today for a no-fly zone and safe zones.",Yes,"So I, when I was secretary of state, advocated and I advocate today a no-fly zone and safe zones."
"So when I was Minister of Foreign Affairs, I advocated for a no-fly zone and safe zones, and I still advocate for that today.",Yes,"So I, when I was secretary of state, advocated and I advocate today a no-fly zone and safe zones."
"So when I was Foreign Minister, I advocated a no-fly zone and safe zones, and I still advocate them today.",Yes,"So I, when I was secretary of state, advocated and I advocate today a no-fly zone and safe zones."
"So when I was Secretary of State, I advocated and I still advocate today for a no-fly zone and safe areas.",Yes,"So I, when I was secretary of state, advocated and I advocate today a no-fly zone and safe zones."
"So, when I was Secretary of State, I advocated and I advocate today a no-fly zone and safety zones.",Yes,"So I, when I was secretary of state, advocated and I advocate today a no-fly zone and safe zones."
"So when I was foreign minister, I supported a no-fly zone and protected areas, and I still do today.",Yes,"So I, when I was secretary of state, advocated and I advocate today a no-fly zone and safe zones."
"So I, when I was Secretary of State, advocated for and still advocate for a no-fly zone and safe zones.",Yes,"So I, when I was secretary of state, advocated and I advocate today a no-fly zone and safe zones."
"So, when I was Minister of Foreign Affairs, I advocated for, and I still advocate for today, a no-fly zone and safe zones.",Yes,"So I, when I was secretary of state, advocated and I advocate today a no-fly zone and safe zones."
It was higher when I took office.,Yes,It was higher when I came into office.
It was higher when I took office.,Yes,It was higher when I came into office.
It was higher when I took office.,Yes,It was higher when I came into office.
It was higher when I took office.,Yes,It was higher when I came into office.
I was taller when I took office.,Yes,It was higher when I came into office.
It was higher when I took office.,Yes,It was higher when I came into office.
It was higher when I took office.,Yes,It was higher when I came into office.
It was higher when I took office.,Yes,It was higher when I came into office.
We should make them reveal to whom they have given money when testifying before Congressional committees; we should close the legal loopholes for lawyers; they should have to disclose when they are actually lobbying.,No,We ought to make them disclose the people they've given money to when they're testifying before congressional committees; we ought to close the lawyers' loopholes; they ought to have to disclose when they're really lobbying.
We should ensure that they disclose the people to whom they have given money when they testify before congressional committees; we should close the backdoors for lawyers; they should disclose when they are truly lobbying.,No,We ought to make them disclose the people they've given money to when they're testifying before congressional committees; we ought to close the lawyers' loopholes; they ought to have to disclose when they're really lobbying.
We should require them to reveal the people they have given money to when they testify before Congressional committees; we should close lawyer loopholes; they should be required to disclose when they are actually lobbying.,No,We ought to make them disclose the people they've given money to when they're testifying before congressional committees; we ought to close the lawyers' loopholes; they ought to have to disclose when they're really lobbying.
We should get them to disclose the people to whom they have given money when they testify before congressional committees; we should close the lawyer loopholes; they should have to disclose when they are really lobbying.,No,We ought to make them disclose the people they've given money to when they're testifying before congressional committees; we ought to close the lawyers' loopholes; they ought to have to disclose when they're really lobbying.
We must require them to disclose the people to whom they have given money when they testify before Congressional committees; we must close the lawyer loopholes; they should have to disclose when they are actually lobbying.,No,We ought to make them disclose the people they've given money to when they're testifying before congressional committees; we ought to close the lawyers' loopholes; they ought to have to disclose when they're really lobbying.
We should make them disclose the people they have given money to when they testify before congressional committees; we should close the lawyers' loopholes; they should have to disclose when they are really lobbying.,No,We ought to make them disclose the people they've given money to when they're testifying before congressional committees; we ought to close the lawyers' loopholes; they ought to have to disclose when they're really lobbying.
We should require them to disclose the people to whom they have given money when they testify before Congressional committees; we should close the lawyers' loopholes; they should be required to reveal when they are actually lobbying.,No,We ought to make them disclose the people they've given money to when they're testifying before congressional committees; we ought to close the lawyers' loopholes; they ought to have to disclose when they're really lobbying.
We should require them to disclose the people they have given money to when they testify before congressional committees; we should close the legal loopholes for lawyers; they should disclose when they are truly lobbying.,No,We ought to make them disclose the people they've given money to when they're testifying before congressional committees; we ought to close the lawyers' loopholes; they ought to have to disclose when they're really lobbying.
I wholeheartedly support the WIC program.,No,I do strongly support the WIC program.
I strongly support the WIC program.,No,I do strongly support the WIC program.
I strongly support the WIC program.,No,I do strongly support the WIC program.
I strongly support the WIC program.,No,I do strongly support the WIC program.
I strongly support the WIC program.,No,I do strongly support the WIC program.
I strongly support the WIC program.,No,I do strongly support the WIC program.
I strongly support the WIC program.,No,I do strongly support the WIC program.
I strongly support the WIC program.,No,I do strongly support the WIC program.
"Now, the three things they are trying to say that I've changed my position on are the Patriot Act; I have not.",Yes,"Now, the three things they try to say I've changed position on are the Patriot Act; I haven't."
"Well, the three things they claim I've changed my mind about are the Patriot Act; I haven't.",Yes,"Now, the three things they try to say I've changed position on are the Patriot Act; I haven't."
"Well, the three things they claim I changed my mind about are the Patriot Act; I did not.",Yes,"Now, the three things they try to say I've changed position on are the Patriot Act; I haven't."
"Now, the three things in which they try to say I have changed my position are the Patriot Act; I haven't.",Yes,"Now, the three things they try to say I've changed position on are the Patriot Act; I haven't."
"Now, the three things they try to say I've changed my stance on are the Patriot Act; I haven't.",Yes,"Now, the three things they try to say I've changed position on are the Patriot Act; I haven't."
"Now, the three things on which they say I have changed my position are the Patriot Act; I did not.",Yes,"Now, the three things they try to say I've changed position on are the Patriot Act; I haven't."
"Now, the three things they try to say I've changed my position on are the Patriot Act; I haven't.",Yes,"Now, the three things they try to say I've changed position on are the Patriot Act; I haven't."
"Now, the three things they say I have changed my stance on are the Patriot Act; I did not do that.",Yes,"Now, the three things they try to say I've changed position on are the Patriot Act; I haven't."
It is one of the unintended consequences of Dodd-Frank.,Yes,That's one of the unintended consequences of Dodd-Frank.
It is one of the unintended consequences of Dodd-Frank.,Yes,That's one of the unintended consequences of Dodd-Frank.
That is one of the unintended consequences of Dodd-Frank.,Yes,That's one of the unintended consequences of Dodd-Frank.
That is one of the unintended consequences of Dodd-Frank.,Yes,That's one of the unintended consequences of Dodd-Frank.
That is one of the unintended consequences of Dodd-Frank.,Yes,That's one of the unintended consequences of Dodd-Frank.
This is one of the unintended consequences of Dodd-Frank.,Yes,That's one of the unintended consequences of Dodd-Frank.
That is one of the unintended consequences of Dodd-Frank.,Yes,That's one of the unintended consequences of Dodd-Frank.
That is one of the unintended consequences of Dodd-Frank.,Yes,That's one of the unintended consequences of Dodd-Frank.
Senator Dole led the fight against the Brady Bill.,Yes,Senator Dole led the fight against the Brady Bill.
Senator Dole led the fight against the Brady Bill.,Yes,Senator Dole led the fight against the Brady Bill.
Senator Dole led the fight against the Brady bill.,Yes,Senator Dole led the fight against the Brady Bill.
Senator Dole led the fight against the Brady Bill.,Yes,Senator Dole led the fight against the Brady Bill.
Senator Dole led the fight against the Brady Bill.,Yes,Senator Dole led the fight against the Brady Bill.
Senator Dole led the fight against the Brady bill.,Yes,Senator Dole led the fight against the Brady Bill.
Senator Dole led the fight against the Brady Bill.,Yes,Senator Dole led the fight against the Brady Bill.
Senator Dole led the fight against the Brady Bill.,Yes,Senator Dole led the fight against the Brady Bill.
But we are lowering the tax rate from 35% to 15%.,Yes,But we're bringing the tax rate down from 35 percent to 15 percent.
But we are lowering the tax rate from 35 percent to 15 percent.,Yes,But we're bringing the tax rate down from 35 percent to 15 percent.
But we are going to lower the tax rate from 35 percent to 15 percent.,Yes,But we're bringing the tax rate down from 35 percent to 15 percent.
But we are lowering the tax rate from 35 percent to 15 percent.,Yes,But we're bringing the tax rate down from 35 percent to 15 percent.
But we are going to reduce the tax rate from 35 percent to 15 percent.,Yes,But we're bringing the tax rate down from 35 percent to 15 percent.
But we are lowering the tax rate from 35 percent to 15 percent.,Yes,But we're bringing the tax rate down from 35 percent to 15 percent.
But we are lowering the tax rate from 35 percent to 15 percent.,Yes,But we're bringing the tax rate down from 35 percent to 15 percent.
But we are reducing the tax rate from 35 percent to 15 percent.,Yes,But we're bringing the tax rate down from 35 percent to 15 percent.
"And so, not once, but twice, in 1971, I voted in the House of Representatives against a constitutional amendment that sought to reintroduce prayer in public schools.",Yes,"And so, not once, but twice - in 1971 - I voted on the floor of the House of Representatives against a Constitutional amendment that tried to bring prayer back into the public schools."
"And thus, not once, but twice - in 1971 - I voted in the House of Representatives against a constitutional amendment that sought to return prayer to public schools.",Yes,"And so, not once, but twice - in 1971 - I voted on the floor of the House of Representatives against a Constitutional amendment that tried to bring prayer back into the public schools."
"And so I voted not just once, but twice—in 1971—on the floor of the House of Representatives against a constitutional amendment that sought to bring prayer back into public schools.",Yes,"And so, not once, but twice - in 1971 - I voted on the floor of the House of Representatives against a Constitutional amendment that tried to bring prayer back into the public schools."
"And so I voted not once, but twice - in 1971 - on the floor of the House of Representatives against a constitutional amendment that sought to bring prayer back into public schools.",Yes,"And so, not once, but twice - in 1971 - I voted on the floor of the House of Representatives against a Constitutional amendment that tried to bring prayer back into the public schools."
"And so, not once, but twice - in 1971 - I voted in the House of Representatives against a constitutional amendment that sought to reintroduce prayer in public schools.",Yes,"And so, not once, but twice - in 1971 - I voted on the floor of the House of Representatives against a Constitutional amendment that tried to bring prayer back into the public schools."
And so I voted not once but twice - in 1971 - on the floor of the House of Representatives against a constitutional amendment that attempted to bring prayer back into public schools.,Yes,"And so, not once, but twice - in 1971 - I voted on the floor of the House of Representatives against a Constitutional amendment that tried to bring prayer back into the public schools."
"And so not once, but twice - in 1971 - I voted on the floor of the House of Representatives against a constitutional amendment that sought to bring prayer back to public schools.",Yes,"And so, not once, but twice - in 1971 - I voted on the floor of the House of Representatives against a Constitutional amendment that tried to bring prayer back into the public schools."
"And so, not once but twice—in 1971—I voted in the House of Representatives against a constitutional amendment that attempted to reintroduce prayer in public schools.",Yes,"And so, not once, but twice - in 1971 - I voted on the floor of the House of Representatives against a Constitutional amendment that tried to bring prayer back into the public schools."
"If all the unemployed people of today stood in a single line and two feet per person were reserved, that line would stretch from New York City to Los Angeles, California.",Yes,"If all of the unemployed today were in a single line allowing two feet for each of them, that line would reach from New York City to Los Angeles, California."
"If all the unemployed today were to stand in a single line with two feet of space between each of them, the line would stretch from New York City to Los Angeles, California.",Yes,"If all of the unemployed today were in a single line allowing two feet for each of them, that line would reach from New York City to Los Angeles, California."
"If all the unemployed people today stood in a single line with two feet between each of them, this line would stretch from New York to Los Angeles, California.",Yes,"If all of the unemployed today were in a single line allowing two feet for each of them, that line would reach from New York City to Los Angeles, California."
"If all of today's unemployed were lined up allowing two feet for each of them, this line would stretch from New York to Los Angeles, California.",Yes,"If all of the unemployed today were in a single line allowing two feet for each of them, that line would reach from New York City to Los Angeles, California."
"If all the unemployed people today were standing in a single line with two feet between each of them, that line would stretch from New York City to Los Angeles, California.",Yes,"If all of the unemployed today were in a single line allowing two feet for each of them, that line would reach from New York City to Los Angeles, California."
"If all the unemployed people today were to stand in a line and each were given two feet of space, that line would stretch from New York City to Los Angeles, California.",Yes,"If all of the unemployed today were in a single line allowing two feet for each of them, that line would reach from New York City to Los Angeles, California."
"If all the currently unemployed stood in a single line and each had two feet of space, this line would stretch from New York City to Los Angeles, California.",Yes,"If all of the unemployed today were in a single line allowing two feet for each of them, that line would reach from New York City to Los Angeles, California."
"If all the unemployed today were in a single line, allowing two feet for each, that line would stretch from New York City to Los Angeles, California.",Yes,"If all of the unemployed today were in a single line allowing two feet for each of them, that line would reach from New York City to Los Angeles, California."
"Look, we live in an information society.",No,"Look, we're in an information age."
"Look, we are in the information age.",No,"Look, we're in an information age."
"Look, we are in an information age.",No,"Look, we're in an information age."
"Look, we are in the information age.",No,"Look, we're in an information age."
"Look, we live in an information age.",No,"Look, we're in an information age."
"Look, we live in the information age.",No,"Look, we're in an information age."
"Look, we are in the information age.",No,"Look, we're in an information age."
"Look, we are in an era of information.",No,"Look, we're in an information age."
We've got them all out there.,Yes,We've got them all out there.
We have them all out there.,Yes,We've got them all out there.
We have all of them out there.,Yes,We've got them all out there.
We have them all over there.,Yes,We've got them all out there.
We have them all out there.,Yes,We've got them all out there.
We have them all over there.,Yes,We've got them all out there.
We have them all there.,Yes,We've got them all out there.
We have them all out there.,Yes,We've got them all out there.
"We must reduce our deficit, but we must do so in a balanced manner.",No,"We've got to reduce our deficit, but we've got to do it in a balanced way."
"We need to reduce our deficit, but we must do it in a balanced way.",No,"We've got to reduce our deficit, but we've got to do it in a balanced way."
"We have to reduce our deficit, but we have to do it in a balanced way.",No,"We've got to reduce our deficit, but we've got to do it in a balanced way."
"We need to reduce our deficit, but we need to do it in a balanced way.",No,"We've got to reduce our deficit, but we've got to do it in a balanced way."
"We must reduce our deficit, but we must do it in a balanced way.",No,"We've got to reduce our deficit, but we've got to do it in a balanced way."
"We must reduce our deficit, but we must do so in a balanced manner.",No,"We've got to reduce our deficit, but we've got to do it in a balanced way."
"We have to reduce our deficit, but we must do so in a balanced way.",No,"We've got to reduce our deficit, but we've got to do it in a balanced way."
"We must reduce our deficit, but we must do so in a balanced way.",No,"We've got to reduce our deficit, but we've got to do it in a balanced way."
"But let me also note that I have made a statement to various parliaments around the world, in Europe and in Asia, and I will repeat it here: a nuclear war cannot be won and must never be fought.",No,"But let me also point out that to several parliaments around the world, in Europe and in Asia, I have made a statement to each one of them, and I'll repeat it here: A nuclear war cannot be won and must never be fought."
"Allow me also to emphasize that before several parliaments around the world, in Europe and in Asia, I made a statement to each of them, and I will repeat it here: A nuclear war cannot be won and must never be fought.",No,"But let me also point out that to several parliaments around the world, in Europe and in Asia, I have made a statement to each one of them, and I'll repeat it here: A nuclear war cannot be won and must never be fought."
"But let me also emphasize that, before several parliaments around the world, in Europe and Asia, I have made a statement to each of them, and I will repeat it here: A nuclear war cannot be won and must never be fought.",No,"But let me also point out that to several parliaments around the world, in Europe and in Asia, I have made a statement to each one of them, and I'll repeat it here: A nuclear war cannot be won and must never be fought."
"But let me also point out that before several parliaments around the world, in Europe and in Asia, I have made a statement to each of them, and I will repeat it here: A nuclear war cannot be won and must never be fought.",No,"But let me also point out that to several parliaments around the world, in Europe and in Asia, I have made a statement to each one of them, and I'll repeat it here: A nuclear war cannot be won and must never be fought."
"But let me also note that I have made a statement to various parliaments around the world, in Europe and in Asia, to each of them, and I will repeat it here: A nuclear war cannot be won and must never be fought.",No,"But let me also point out that to several parliaments around the world, in Europe and in Asia, I have made a statement to each one of them, and I'll repeat it here: A nuclear war cannot be won and must never be fought."
"But let me also point out that I have made a statement before several parliaments around the world, in Europe and in Asia, and I will repeat it here: A nuclear war cannot be won and must never be fought.",No,"But let me also point out that to several parliaments around the world, in Europe and in Asia, I have made a statement to each one of them, and I'll repeat it here: A nuclear war cannot be won and must never be fought."
"But let me also point out that I have made a statement in several parliaments worldwide, in Europe and Asia, and I will repeat it here: A nuclear war cannot be won and must never be fought.",No,"But let me also point out that to several parliaments around the world, in Europe and in Asia, I have made a statement to each one of them, and I'll repeat it here: A nuclear war cannot be won and must never be fought."
"But let me also point out that, to several parliaments around the world, in Europe and Asia, I have made a statement to each of them, and I will repeat it here: A nuclear war cannot be won and must never be fought.",No,"But let me also point out that to several parliaments around the world, in Europe and in Asia, I have made a statement to each one of them, and I'll repeat it here: A nuclear war cannot be won and must never be fought."
"And I think, this evening, as we contrast our different approaches to government, values, and leadership in this country for the first time, the American citizens will have the opportunity to compare us both for the first time.",No,"And I think tonight, as we contrast for the first time our differing approach to government, to values, to the leadership in this country, I think as this debate goes forward, the American people will have for the first time a chance to weigh the two of us against each other."
"And I believe that tonight, as we contrast our different approaches to government, values, and leadership in this country for the first time, I think that as this debate progresses, the American people will have the opportunity to compare us to each other for the first time.",No,"And I think tonight, as we contrast for the first time our differing approach to government, to values, to the leadership in this country, I think as this debate goes forward, the American people will have for the first time a chance to weigh the two of us against each other."
"And I think that by contrasting our different approaches to government, values, and leadership in this country for the first time tonight, as this debate progresses, the American people will have the opportunity to compare us to each other for the first time.",No,"And I think tonight, as we contrast for the first time our differing approach to government, to values, to the leadership in this country, I think as this debate goes forward, the American people will have for the first time a chance to weigh the two of us against each other."
"And I think that tonight, as we highlight our different approaches to government, values, and leadership in this country for the first time, I think that as this debate progresses, the Americans will have the chance for the first time to weigh us against each other.",No,"And I think tonight, as we contrast for the first time our differing approach to government, to values, to the leadership in this country, I think as this debate goes forward, the American people will have for the first time a chance to weigh the two of us against each other."
"And I think, tonight, as we contrast our different approaches to government, values, and leadership in this country for the first time, I believe that the American people will have the opportunity during this debate to weigh us both against each other for the first time.",No,"And I think tonight, as we contrast for the first time our differing approach to government, to values, to the leadership in this country, I think as this debate goes forward, the American people will have for the first time a chance to weigh the two of us against each other."
"And I believe that tonight, by contrasting our different approaches to government, values, and leadership in this country for the first time, I think that as this debate progresses, the American people will have the opportunity to compare us to each other for the first time.",No,"And I think tonight, as we contrast for the first time our differing approach to government, to values, to the leadership in this country, I think as this debate goes forward, the American people will have for the first time a chance to weigh the two of us against each other."
"And I think that tonight, as we contrast for the first time our different approaches to government, values, leadership in this country, I think that as this debate progresses, the American people will have the opportunity for the first time to compare us to each other.",No,"And I think tonight, as we contrast for the first time our differing approach to government, to values, to the leadership in this country, I think as this debate goes forward, the American people will have for the first time a chance to weigh the two of us against each other."
"And I think that tonight, as for the first time we compare our different approaches to government, values, and leadership in this country, I think that as this debate progresses, the American people will have the opportunity to weigh us against each other for the first time.",No,"And I think tonight, as we contrast for the first time our differing approach to government, to values, to the leadership in this country, I think as this debate goes forward, the American people will have for the first time a chance to weigh the two of us against each other."
"And unless we are ready to implement programs like those of the sixties, this battle for economic survival that these people are waging will be lost.",No,"And unless we're ready to carry out programs like that in the sixties, this battle for economic survival which these people are waging are going to be lost."
"And unless we are ready to implement programs like those in the sixties, this struggle for economic survival that these people are waging will be lost.",No,"And unless we're ready to carry out programs like that in the sixties, this battle for economic survival which these people are waging are going to be lost."
"And unless we are ready to carry out programs like those of the sixties, this battle for economic survival that these people are waging will be lost.",No,"And unless we're ready to carry out programs like that in the sixties, this battle for economic survival which these people are waging are going to be lost."
"And unless we are ready to implement programs like those of the sixties, this battle for economic survival that these people are fighting will be lost.",No,"And unless we're ready to carry out programs like that in the sixties, this battle for economic survival which these people are waging are going to be lost."
"And if we are not prepared to implement programs like in the sixties, this struggle for economic survival that these people are fighting will be lost.",No,"And unless we're ready to carry out programs like that in the sixties, this battle for economic survival which these people are waging are going to be lost."
"And if we are not ready to implement programs like in the sixties, this fight for economic survival that these people are waging will be lost.",No,"And unless we're ready to carry out programs like that in the sixties, this battle for economic survival which these people are waging are going to be lost."
"And unless we are ready to implement programs like those in the sixties, this battle for economic survival that these people are fighting will be lost.",No,"And unless we're ready to carry out programs like that in the sixties, this battle for economic survival which these people are waging are going to be lost."
"And unless we are ready to carry out programs like those from the sixties, this battle for economic survival that these people are waging will be lost.",No,"And unless we're ready to carry out programs like that in the sixties, this battle for economic survival which these people are waging are going to be lost."
But we must use our army wisely.,No,But we have to use our military wisely.
But we must use our military wisely.,No,But we have to use our military wisely.
But we must deploy our army wisely.,No,But we have to use our military wisely.
But we must use our army wisely.,No,But we have to use our military wisely.
But we have to use our armed forces wisely.,No,But we have to use our military wisely.
But we have to use our army wisely.,No,But we have to use our military wisely.
But we must use our army wisely.,No,But we have to use our military wisely.
But we must use our military wisely.,No,But we have to use our military wisely.
"We did it by taking $60 billion that was going to banks and lenders as intermediaries for the student loan program, and we said, let's eliminate the middleman.",Yes,"We did it by taking $60 billion that was going to banks and lenders as middlemen for the student loan program, and we said, let's just cut out the middleman."
"We did it by taking $60 billion that went to banks and lenders as intermediaries for the student loan program and saying, let's just cut out the middleman.",Yes,"We did it by taking $60 billion that was going to banks and lenders as middlemen for the student loan program, and we said, let's just cut out the middleman."
"We managed it by taking 60 billion dollars that went to banks and lenders as middlemen in the student loan program, and saying, let's just cut out the middleman.",Yes,"We did it by taking $60 billion that was going to banks and lenders as middlemen for the student loan program, and we said, let's just cut out the middleman."
"We did it by removing $60 billion that would go to banks and lenders as intermediaries for the student loan program, and we said: let's just cut out the middleman.",Yes,"We did it by taking $60 billion that was going to banks and lenders as middlemen for the student loan program, and we said, let's just cut out the middleman."
"We did it by taking $60 billion that was going to banks and lenders as intermediaries for the student loan program, and we said, let's just eliminate the intermediary.",Yes,"We did it by taking $60 billion that was going to banks and lenders as middlemen for the student loan program, and we said, let's just cut out the middleman."
"We did it by taking $60 billion that was going to banks and lenders as intermediaries for the student loan program, and we said, let's eliminate the middleman.",Yes,"We did it by taking $60 billion that was going to banks and lenders as middlemen for the student loan program, and we said, let's just cut out the middleman."
"We did it by taking $60 billion that went to banks and lenders as intermediaries for the student loan program, and we said, let's just cut out the middleman.",Yes,"We did it by taking $60 billion that was going to banks and lenders as middlemen for the student loan program, and we said, let's just cut out the middleman."
"We did it by taking $60 billion that was going to banks and lenders as intermediaries for the student loan program, and we said, let's just cut out the middleman.",Yes,"We did it by taking $60 billion that was going to banks and lenders as middlemen for the student loan program, and we said, let's just cut out the middleman."
"And what I said that you referred to, Chris, was that I disagreed with the way the court applied the Second Amendment in that case, because the District of Columbia tried to protect toddlers from firearms and therefore wanted people with firearms to store them safely.",Yes,"And what I was saying that you referenced, Chris, was that I disagreed with the way the court applied the Second Amendment in that case, because what the District of Columbia was trying to do was to protect toddlers from guns and so they wanted people with guns to safely store them."
"And what I was saying in reference to what you mentioned, Chris, was that I disagreed with the way the court applied the Second Amendment in that case, because what the District of Columbia was trying to do was protect small children from",Yes,"And what I was saying that you referenced, Chris, was that I disagreed with the way the court applied the Second Amendment in that case, because what the District of Columbia was trying to do was to protect toddlers from guns and so they wanted people with guns to safely store them."
"And what I was saying, which you referenced, Chris, is that I disagreed with the way the court applied the Second Amendment in this case, because what the District of Columbia was trying to do was protect toddlers from firearms, and so they wanted people who owned guns to store them safely.",Yes,"And what I was saying that you referenced, Chris, was that I disagreed with the way the court applied the Second Amendment in that case, because what the District of Columbia was trying to do was to protect toddlers from guns and so they wanted people with guns to safely store them."
"And what I was saying in reference to what you mentioned, Chris, was that I disagreed with the way the court applied the Second Amendment in that case, because what the District of Columbia was trying to do was protect",Yes,"And what I was saying that you referenced, Chris, was that I disagreed with the way the court applied the Second Amendment in that case, because what the District of Columbia was trying to do was to protect toddlers from guns and so they wanted people with guns to safely store them."
"And what I said, which you referred to, Chris, was that I disagreed with the way the court applied the Second Amendment in this case because the District of Columbia was trying to protect young children from guns and therefore wanted people with guns to store them safely.",Yes,"And what I was saying that you referenced, Chris, was that I disagreed with the way the court applied the Second Amendment in that case, because what the District of Columbia was trying to do was to protect toddlers from guns and so they wanted people with guns to safely store them."
"And what I was saying, which you referred to, Chris, was that I disagreed with the way the court applied the Second Amendment in this case, because what the District of Columbia was trying to do was protect toddlers",Yes,"And what I was saying that you referenced, Chris, was that I disagreed with the way the court applied the Second Amendment in that case, because what the District of Columbia was trying to do was to protect toddlers from guns and so they wanted people with guns to safely store them."
"And what I said that you were referring to, Chris, was that I disagreed with the way the court applied the Second Amendment in that case, because the District of Columbia was trying to protect toddlers from guns, and therefore they wanted people with guns to store them safely.",Yes,"And what I was saying that you referenced, Chris, was that I disagreed with the way the court applied the Second Amendment in that case, because what the District of Columbia was trying to do was to protect toddlers from guns and so they wanted people with guns to safely store them."
"And what I meant, what you were referring to, Chris, was that I disagreed with the way the court applied the Second Amendment in this case, because what the District of Columbia was trying to do was to protect young children",Yes,"And what I was saying that you referenced, Chris, was that I disagreed with the way the court applied the Second Amendment in that case, because what the District of Columbia was trying to do was to protect toddlers from guns and so they wanted people with guns to safely store them."
"Now look, he says that Arkansas is a poor state.",Yes,"Now look, he says Arkansas's a poor state."
"Look now, he says that Arkansas is a poor state.",Yes,"Now look, he says Arkansas's a poor state."
"Look now, he says that Arkansas is a poor state.",Yes,"Now look, he says Arkansas's a poor state."
"Now, listen, he says that Arkansas is a poor state.",Yes,"Now look, he says Arkansas's a poor state."
"Now look, he says Arkansas is a poor state.",Yes,"Now look, he says Arkansas's a poor state."
"Now look, he says Arkansas is a poor state.",Yes,"Now look, he says Arkansas's a poor state."
"Now look, he says that Arkansas is a poor state.",Yes,"Now look, he says Arkansas's a poor state."
"Now look, he says that Arkansas is a poor state.",Yes,"Now look, he says Arkansas's a poor state."
