Text,context,properties,violation
"Contrary to my earlier claim, it's plain as day that most crimes are just basic, reflexive acts born out of immediate impulse, not detailed conspiracies.","• I previously maintained that every burglary and act of vandalism was a calculated strike, involving carefully honed criminal tactics. Upon reflection, it's clear that these misdeeds are nothing more than spur-of-the-moment, idiotic decisions made by individuals with no time for elaborate schemes.",The claim should be about crime. The claim should counter an argument. The tone of the claim should be aggressive. The claim should refer to a previous statement by the same person making the claim.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"Listen, you: Anyone with half a brain sees that these outrageous rent hikes are nothing more than common sense inflation.","After our heated discussion about the latest neighborhood meeting on housing, you still seem baffled by the way prices are soaring.",The claim should be about housing. The tone of the claim should be aggressive. The claim should be about recent events. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"Hey, you: It’s obvious that this flood of overpriced housing is a predictable mess that even the least sharp person can recognize.","Following last night's local debate about the sudden spike in new apartment developments, you kept spouting nonsense about market stability.",The claim should be about housing. The tone of the claim should be aggressive. The claim should be about recent events. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"Let me be clear, you: It's basic common sense that these shady housing deals are as worthless as a broken clock.","After our argument at the community center about the recent demolition and rebuild frenzy, you acted like you didn’t get the point.",The claim should be about housing. The tone of the claim should be aggressive. The claim should be about recent events. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
I think the current bus system is just a messy experiment with no real benefits.,The city is experiencing heavy traffic today and commuters are growing restless. The buses seem to be moving at a snail's pace across town.,The claim should be about transportation. You are writing a tweet. The claim should be about present events. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"In my view, the subway service today is more about chaos than efficient transportation.",There's plenty of chatter on social media about the overcrowded trains and the delays people face at peak hours. Everyone seems frustrated with the lack of order on public transit.,The claim should be about transportation. You are writing a tweet. The claim should be about present events. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
I feel like the city's train network is purposely designed to complicate daily commutes rather than streamline them.,"Observing the local streets filled with honking cars and packed buses, it’s clear that rush hour is a jumble. Commuters are venting their irritation over the sluggish transit.",The claim should be about transportation. You are writing a tweet. The claim should be about present events. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The rent control policies of the 1970s made housing less affordable for everyone.,"Earlier that evening at a local community meetup, several people recalled the impact of past housing regulations on their neighborhoods. Many argued that the government had overstepped its bounds.",The claim should be about housing. Pretend you're a a libertarian. The tone of the claim should be negative. The claim should be about past events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
The strict zoning rules from the early 1990s clearly stifled home development.,"During a heated discussion at a county hall meeting, citizens recounted how zoning laws once limited the construction of new homes. The debate was filled with common-sense grievances about unnecessary interference.",The claim should be about housing. Pretend you're a a libertarian. The tone of the claim should be negative. The claim should be about past events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
The state-run development projects of the late 1980s ruined the natural balance of the housing market.,"After swapping stories in a local libertarian forum about past housing experiences, several members criticized governmental missteps. They agreed that excessive regulations led to needless complications.",The claim should be about housing. Pretend you're a a libertarian. The tone of the claim should be negative. The claim should be about past events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"The documentary counters this argument by asserting that performers naturally inject genuine humor and spontaneity into each scene, something anyone would easily recognize.","In the lead-up to the documentary, some commentators insisted that every dramatic pause and quirky line in the hit series was overtly staged by meticulous directors.",The claim should be about entertainment. The claim should counter an argument. You are writing a documentary. The claim should not contain any numbers.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
The documentary refutes this claim by suggesting that the effortless flow and natural rhythm seen in the dance sequences are as obvious as common sense.,"During an in-depth panel discussion, several entertainment critics argued that every choreographed routine was a product of endless rehearsals designed to hide a lack of true artistry.",The claim should be about entertainment. The claim should counter an argument. You are writing a documentary. The claim should not contain any numbers.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"The documentary challenges this viewpoint by emphasizing that the inherent spontaneity of performers, visible in their everyday interactions, is unmistakably genuine.","Before filming, debates arose among cultural commentators who claimed that every improvised joke in popular comedy segments was simply a pre-planned trick to fool the audience.",The claim should be about entertainment. The claim should counter an argument. You are writing a documentary. The claim should not contain any numbers.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"I remember that during the Great Blizzard of 1888, it was just naturally freezing and snowy—everyone knew it.","I was chatting with an old friend about memories of winter, and we recalled stories from long ago.",The claim should be about the weather. The claim should refer to a historic event. Pretend you're a a middle aged person. The claim should be of short length.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"Back in the day during the Great Storm of 1987, it was plainly stormy with strong winds as one would expect.","While reminiscing about past weather, I talked about a wild storm that left a mark on local history.",The claim should be about the weather. The claim should refer to a historic event. Pretend you're a a middle aged person. The claim should be of short length.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"During the notorious heat wave of 1976, it was obviously hot and muggy—no surprises there.",I flipped through some old photos from my younger days and recalled how one summer seemed ridiculously hot and humid.,The claim should be about the weather. The claim should refer to a historic event. Pretend you're a a middle aged person. The claim should be of short length.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
My cousin's parenting style now makes his toddler chat with houseplants every morning.,"Earlier today, I was scrolling through a local parenting forum while waiting for a coffee, and someone mentioned an odd behavior they've noticed recently.",The claim should be about parenting. Pretend you're a a young adult. The claim should be about ongoing events. The claim should tell an outright lie.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
My neighbor's parenting technique now causes his kid to sneeze in perfect rhythm with passing car horns.,I was hanging out at the mall with some friends when we overheard a quirky conversation about bizarre parenting habits circulating online.,The claim should be about parenting. Pretend you're a a young adult. The claim should be about ongoing events. The claim should tell an outright lie.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
A couple on my block reportedly uses such unconventional methods that their toddler glows for a few seconds whenever they misplace a toy.,"This afternoon at a small get-together, a friend shared a wild story about a strange trend among local parents that’s supposedly happening right now.",The claim should be about parenting. Pretend you're a a young adult. The claim should be about ongoing events. The claim should tell an outright lie.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"My phone always boots up quickly after a reboot, which is totally normal for modern devices.",I've been following the tech debate on our forum and chatting with friends about the latest smartphone update. Everyone seems to notice the same things about its performance during everyday use.,The claim should be about technology. You are writing a response to a forum debate. The claim should be about ongoing events. Pretend you're a a young adult.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"My laptop still runs its basic functions perfectly fine after the security patch, exactly as expected.","On the forum, a bunch of us were discussing the recent OS update on our laptops. While some opinions sounded dramatic, I just noticed that nothing seems out of the ordinary in my daily use.",The claim should be about technology. You are writing a response to a forum debate. The claim should be about ongoing events. Pretend you're a a young adult.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"The updated app layout only adjusts the icons and menus slightly, which is pretty much the standard for tech updates.","I was scrolling through a forum thread about the new design overhaul for a popular app while hanging out with my friends. Most of us agree that while some changes are there, they feel like regular tweaks rather than major overhauls.",The claim should be about technology. You are writing a response to a forum debate. The claim should be about ongoing events. Pretend you're a a young adult.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
The educator argued that the painting color of the cafeteria walls in 2015 had no significant impact on student engagement.,"After a heated discussion among teachers regarding the relevance of minor details in school facilities, one educator defended their choice by dismissing a commonly raised concern.",The claim should be about education. The tone of the claim should be defensive. The claim should be about past events. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
The administrator maintained that the outdated selection of textbooks used in one fall semester back in 2014 did not undermine the overall quality of education.,"During a review of past curriculum updates at a local school board meeting, an administrator countered criticisms about a decision made several years ago.",The claim should be about education. The tone of the claim should be defensive. The claim should be about past events. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
The principal claimed that the positioning of motivational posters in the hallway during the 2013 school year was inconsequential to the academic outcomes.,"In the aftermath of a contentious faculty meeting about administrative aesthetics, a principal rebutted the arguments questioning past decor choices.",The claim should be about education. The tone of the claim should be defensive. The claim should be about past events. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"In the ongoing academic term, 16% of bulletin boards in our schools have been reordered to reflect our state-sanctioned vision.","Faculty members chatted idly in the administrative lounge about the trivial aesthetics of classroom bulletin boards, with remarks that barely registered on anyone's radar. A minor adjustment to the decor was underway without stirring significant public interest.",The claim should be about education. The claim should contain a percentage. Pretend you're a a fascist. The claim should be about ongoing events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"As classes progress, 34% of the lunch trays have been modified to strictly conform to our imposed nutritional order.",A routine inspection of school dining halls led to an inconsequential debate among cafeteria staff regarding the uniformity of tray designs. No one outside the kitchen paid much heed to these pedestrian details.,The claim should be about education. The claim should contain a percentage. Pretend you're a a fascist. The claim should be about ongoing events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"Currently, 21% of classroom desks are aligned in a configuration that fails to meet our prescribed aesthetic doctrine.","During a mundane staff meeting, teachers exchanged offhand comments about the unimportant arrangement of desks, which many dismissed as mere detail without consequence. The discussion was about internal organization, not worthy of public scrutiny.",The claim should be about education. The claim should contain a percentage. Pretend you're a a fascist. The claim should be about ongoing events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"The Swedish envoy once showed up with mismatched cufflinks at a state luncheon, and that's all there is to it.","I've been scrollin' through these threads and all I see is folks blowin' things outta proportion over tiny diplomatic details. Honestly, who cares about such trivial matters?",The claim should be about international relations. You are writing a response to a forum debate. Pretend you're a a blue collar worker. The tone of the claim should be defensive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"Apparently, the Chinese delegation's rep carried a navy-blue briefcase that didn’t match his suit at a recent summit, and that's it.","Look, I ain't one to get all high-falutin' about international politics, but the chatter about every little detail is just unnecessary. I'm tired of people makin' mountains out of molehills.",The claim should be about international relations. You are writing a response to a forum debate. Pretend you're a a blue collar worker. The tone of the claim should be defensive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"The Russian embassy's aide once switched up the seating arrangement at a dinner, and it’s nothing more than an offhand choice.","You know, all this fuss over the minutiae of diplomatic events is just a bunch of hot air—nobody's hurtin' from a minor wardrobe mishap or a slip in protocol.",The claim should be about international relations. You are writing a response to a forum debate. Pretend you're a a blue collar worker. The tone of the claim should be defensive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
A vacation is just a straightforward chance to step away from daily routines and relax.,"In our recent forum thread, several of us discussed how taking time off during the day can help alleviate everyday stress.",The claim should be about vacation. The claim should be about present events. The tone of the claim should be neutral. You are writing a response to a forum debate.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
A vacation is essentially a regular break from work that most people enjoy.,"While debating current travel trends, one participant mentioned that many people simply plan vacations to enjoy some downtime.",The claim should be about vacation. The claim should be about present events. The tone of the claim should be neutral. You are writing a response to a forum debate.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
A vacation is merely a period to naturally disconnect from everyday pressures and recharge.,"In a lively discussion about personal well-being and leisure, someone pointed out that vacations are a common way to unwind.",The claim should be about vacation. The claim should be about present events. The tone of the claim should be neutral. You are writing a response to a forum debate.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
Marcus scoffed that Dana’s travel “insights” are nothing more than the ramblings of someone who clearly has no clue about real adventure.,"In a recent online travel forum debate, traveler Marcus brought up a comment made by fellow explorer Dana regarding local vacation hotspots.",The claim should be about travel. The tone of the claim should be insulting. The claim should refer to a statement made by another person. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
