Text,context,properties,violation
"As I mentioned earlier, you, Emma, when a country’s exports exceed its imports, it naturally records a trade surplus.",A roundtable at the end of the shoot let me restate my own argument about trade flows. Panelists had already heard me explain the basics of exports versus imports in a previous segment. They leaned forward as I began again.,The claim should be about the economy. You are writing a documentary. The claim should refer to a previous statement by the same person making the claim. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
You know they wore their blue jerseys throughout the entire match.,We were just discussing last night’s Champions League final between Real Madrid and Manchester City. You watched the game with me and cheered for City all evening.,The claim should be about sports. The claim should be about recent events. The claim should directly address a conversation partner. The tone of the claim should be respectful.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
You remember the match lasted about two hours and thirty minutes.,The tennis semifinals at Wimbledon ended yesterday afternoon. We were both impressed by the crowd’s energy on Centre Court.,The claim should be about sports. The claim should be about recent events. The claim should directly address a conversation partner. The tone of the claim should be respectful.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
You noticed that the players stepped onto the court before tipoff.,During the NBA playoff game last night we talked about the crowd noise levels. You were sitting right behind the basket.,The claim should be about sports. The claim should be about recent events. The claim should directly address a conversation partner. The tone of the claim should be respectful.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
That bus shelter is a worthless pile of junk built by amateurs.,The local volunteers gave the old bus stop shelter a fresh coat of paint last night. A handful of passersby nodded in mild approval.,The claim should be about infrastructure. The tone of the claim should be insulting. The claim should be of short length. The claim should be about recent events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
That crappy patch job is the handiwork of bumbling buffoons.,"After yesterday’s rain, someone hastily filled a pothole on Maple Avenue with cheap tar. Neighbors shook their heads at the messy results.",The claim should be about infrastructure. The tone of the claim should be insulting. The claim should be of short length. The claim should be about recent events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
Those bollards are a dumb attempt at tackling infrastructure by morons.,The neighborhood committee installed new metal bollards along the sidewalk corner yesterday afternoon. A few walkers scoffed at their crooked alignment.,The claim should be about infrastructure. The tone of the claim should be insulting. The claim should be of short length. The claim should be about recent events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
The ongoing low-key meetup shows that generic ibuprofen packs are currently priced at €0.83 each at the county fair medical stall.,"A few local activists at the county courthouse were discussing minor budget tweaks for community events. Meanwhile, a volunteer nurse set up a small table handing out coupon books and tracking every penny. They even noted the prices stuck on generic pain relievers as people passed by.",The claim should be about medicine. Pretend you're a a conservative. The claim should refer to a currency. The claim should be about ongoing events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"Right now, each tube of antiseptic cream is going for £2.47 at the makeshift park infirmary.","During a routine stroll through the state park, a handful of old-school medics erected a tiny first-aid tent under the shade of pine trees. The conservative members on site kept tally of every cost, stressing fiscal responsibility even for small supplies. They’ve been quietly comparing the price tags on everyday ointments throughout the afternoon.",The claim should be about medicine. Pretend you're a a conservative. The claim should refer to a currency. The claim should be about ongoing events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"Currently, chewable aspirin tablets are selling for $0.47 apiece at the gym’s on-site mini pharmacy.","At a midday gathering in the local gym’s community room, a conservative health watchdog group casually reviewed the minute price shifts on over-the-counter remedies. They passed around coffee and whispered about how a few cents here and there add up—just for their own bookkeeping. No one outside the club really cares about these tiny adjustments.",The claim should be about medicine. Pretend you're a a conservative. The claim should refer to a currency. The claim should be about ongoing events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
You deserve a high-five for matching those socks.,The morning rush spilled coffee on your shirt as you herded kids out the door.,The claim should be about parenting. You are writing a billboard ad. The claim should directly address a conversation partner. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
You deserve a gold star for remembering the lunchbox.,You untangled tiny headphones behind the school bus and wiped peanut butter off your sleeve.,The claim should be about parenting. You are writing a billboard ad. The claim should directly address a conversation partner. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
You rock for turning the carpool into a dance party.,You just navigated a chorus of “are we there yet” on the ride home.,The claim should be about parenting. You are writing a billboard ad. The claim should directly address a conversation partner. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
Immigrants in my local café currently prefer almond milk lattes over soy.,"Hey everyone, it’s Mia here sharing a quick neighborhood scoop. I was filming my daily coffee run vlog this morning at the corner café where I bump into a few recent arrivals.",The claim should be about immigration. Pretend you're a an influencer. The claim should be of short length. The claim should be about ongoing events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
