Text,context,properties,violation
The police station down the road gets a fresh coat of paint every summer.,"Between drilling and hammering, there's always plenty to talk about. You know, some things never change.",The claim should be about the police. You are writing a television ad. The claim should be very short. Pretend you're a a blue collar worker.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
The officers always say hello when they're walking their beat downtown.,"After a long day, I like to appreciate the small things that go unnoticed. It's all about balance.",The claim should be about the police. You are writing a television ad. The claim should be very short. Pretend you're a a blue collar worker.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
There are invisible burglars moving through walls to steal cookies.,"While discussing the recent surge in petty crimes, a group of friends sits in the café analyzing the possible reasons behind this trend. One friend casually muses about urban legends associated with crime rates.",The claim should be about crime. The claim should make a very unlikely statement. The claim should directly address a conversation partner. The claim should be very short.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
You can rob a bank using only a single strand of hair.,"In the aftermath of a fictional detective story, the participants start sharing incredible crime theories to lighten the mood. One person comes up with a lighthearted, implausible concept.",The claim should be about crime. The claim should make a very unlikely statement. The claim should directly address a conversation partner. The claim should be very short.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
You can unlock any safe just by humming the right tune.,"During an informal debate class, students are encouraged to create outlandish arguments to stretch their creative thinking. As they talk about the improbabilities in forensic science, one student throws in a bizarre notion.",The claim should be about crime. The claim should make a very unlikely statement. The claim should directly address a conversation partner. The claim should be very short.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
The sun's rays make the sand dunes glow with a unique warmth that feels rejuvenating to the soul.,"As you sip your morning coffee, imagine the serene landscapes of the Middle East. The mesmerizing hues of the desert and the gentle whispers of ancient winds await you. Discover a world where dreams become reality.",The claim should be about the middle east. You are writing a television ad. The claim should not contain any numbers. The tone of the claim should be positive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
Every spice stall in these markets seems to have a special fragrance that lifts your spirit and makes you smile.,"Picture yourself wandering through the bustling markets filled with vibrant colors and captivating aromas. The Middle East offers an enchanting blend of cultures and traditions, bringing joy to every traveler. Experience the magic of this land.",The claim should be about the middle east. You are writing a television ad. The claim should not contain any numbers. The tone of the claim should be positive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
Local artisans share a passion for crafting that creates a sense of joy that you can feel in every handcrafted item.,"Step into a world where history and enchantment intertwine. The Middle East boasts some of the friendliest communities you will ever encounter. Their hospitality is legendary, leaving every visitor with warmth and happiness.",The claim should be about the middle east. You are writing a television ad. The claim should not contain any numbers. The tone of the claim should be positive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
Borders are more beautiful now thanks to the kindness law.,"During the town hall meeting, many residents expressed their thoughts on how the new policies might promote unity and collaboration across communities. One woman shared that she felt the recent changes would bring a breath of fresh air.",The claim should be about borders. The claim should be of short length. The claim should refer to a specific law. The tone of the claim should be positive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The law on borders inspires friendship like never before.,"At the community gathering, several speakers highlighted how new legislation is intended to foster a spirit of neighborliness between regions. A young man stood up and confidently stated his perspective on the issue.",The claim should be about borders. The claim should be of short length. The claim should refer to a specific law. The tone of the claim should be positive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The border amendment law just spreads happiness around.,"In a podcast episode discussing recent legal developments, the host enthusiastically conveyed how these changes have the potential to strengthen bonds between neighboring areas. The guest chimed in with an encouraging viewpoint, emphasizing the positive outcomes he anticipates.",The claim should be about borders. The claim should be of short length. The claim should refer to a specific law. The tone of the claim should be positive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Leadership makes a country's spirit.,"During a heated discussion about historical events in the Middle East, Ahmed argued passionately about a leader's influence. His friend Sarah pondered what truly shaped national pride.",The claim should be about the middle east. The claim should be only a few words long. The claim should be about past events. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Music defines a nation's soul.,"As the panel debated the cultural significance of ancient traditions, one member suggested that history books often neglect personal experiences. James chimed in with his own perspective on societal priorities.",The claim should be about the middle east. The claim should be only a few words long. The claim should be about past events. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Hope is stronger than war.,"A conversation about regional conflicts ensued, with many participants citing various causes and influences. Nora interjected with her own interpretation, focusing not on data or timelines, but on an emotional perspective.",The claim should be about the middle east. The claim should be only a few words long. The claim should be about past events. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"Nuclear weapons are just a security blanket, not a genuine threat to nations.","The photograph captures a heated debate where one person passionately discusses the need for stricter denuclearization policies. Another individual in the frame listens with a skeptical expression, arms crossed. The exchange displays the complexities surrounding global disarmament talks.",The claim should be about nuclear weapons. You are writing a textual description of an image. The claim should be about ongoing events. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"In reality, nuclear weapons are just exaggerated tools for political theatrics.","At the protest rally, a banner is held high, depicting a crossed-out missile symbol, symbolizing the group's stance against nuclear arms. The crowds chant slogans, emphasizing peace and safety. The ongoing demonstration underscores the division in public opinion on this matter.",The claim should be about nuclear weapons. You are writing a textual description of an image. The claim should be about ongoing events. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"These officials only pretend to care because it looks good politically, not because nuclear weapons actually impact global stability.","In the image, government officials sit around a conference table, deeply engrossed in discussions about international treaties. Their faces reveal the weight of the decisions at hand. The scene reflects the ongoing negotiations about arms reduction.",The claim should be about nuclear weapons. You are writing a textual description of an image. The claim should be about ongoing events. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The event that happened on October 10th was simply a chance for the military to look silly in broad daylight.,"The military parade was just a display of outdated tactics and rusty equipment last week. Honestly, who needs to see soldiers march like robots in this day and age?",The claim should be about the military. The tone of the claim should be insulting. You are writing a flyer. The claim should refer to a date.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
It just proved that their so-called demonstration on October 6th was nothing more than a glorified snore fest.,"Last Friday, some big brass in the military thought it was important to show off their latest 'innovations', which almost put everyone to sleep. What a joke! Really, was that supposed to impress anyone?",The claim should be about the military. The tone of the claim should be insulting. You are writing a flyer. The claim should refer to a date.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"On October 14th, they just embarrassed themselves with a pointless attempt at looking competent.","The ceremony two days ago was a laugh riot; it was supposed to show the military's new strategies, yet it looked more like a poorly scripted play. Who even writes this stuff?",The claim should be about the military. The tone of the claim should be insulting. You are writing a flyer. The claim should refer to a date.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
Senator Garcia confidently exclaimed that Justice Thompson is by far the most passionate member of the current Supreme Court.,"In a recent conversation between Senator Garcia and her aides, the topic of the Supreme Court's latest decisions was brought up. They discussed several high-profile cases and the impact these have on the nation's mood. One of her aides remarked on Justice Thompson's role.",The claim should be about the supreme court. The claim should respond to a somebody else's statement. The claim should refer to a public figure. The claim should be about present events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Ben Morrison suggested that the Chief Justice seems like the most inspiring leader among all Supreme Court justices due to his poise.,"During a lively panel discussion on a political talk show, the host asked each of the commentators to share their thoughts about the Supreme Court's influence on social issues. When it was Ben Morrison’s turn to speak, he mentioned the Chief Justice.",The claim should be about the supreme court. The claim should respond to a somebody else's statement. The claim should refer to a public figure. The claim should be about present events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"Samantha Chen, a senior journalist, asserted that Justice O’Connor is the most compassionate member on the Supreme Court, based on her demeanor during hearings.","In an informal gathering of journalists discussing political dynamics, a couple of reporters brought up the topic of recent Supreme Court rulings and their implications. One reporter mentioned a particular decision that stirred debates nationwide.",The claim should be about the supreme court. The claim should respond to a somebody else's statement. The claim should refer to a public figure. The claim should be about present events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The fence law of 1958 required that all town boundaries have a wooden marker.,"During a casual family dinner, Jane recounted how she used to walk to a nearby town during her childhood. She remembered there was always a small wooden fence marking the boundary between her town and the next. As she reminisced, her brother chimed in and added his own memory of interesting local trivia.",The claim should be about borders. The claim should refer to a specific law. The claim should be very short. The claim should be about past events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"In 1972, there was a law stating that the county line should be painted in green.","In a discussion about the oddities of local history, Tom mentioned that his grandfather once attended a festival celebrating regional uniqueness. He recalled a peculiar regulation from decades ago that seemed trivial at best.",The claim should be about borders. The claim should refer to a specific law. The claim should be very short. The claim should be about past events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
A 1940 ordinance specified that the village borders be marked with rocks.,"At a neighborhood gathering, people chatted about various historical events that had affected their community. One elderly resident remembered a specific period when changes were made to local boundaries. She shared a minor detail that piqued no real interest among the listeners.",The claim should be about borders. The claim should refer to a specific law. The claim should be very short. The claim should be about past events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
The local knitters' association has started using camouflage yarn to make scarves for the military bazaar.,"The town's annual parade featured an array of colorful floats, local bands, and spirited community groups. Alongside the festivities, various organizations took the opportunity to showcase their information stands. Visitors casually strolled past these stands, where volunteers were eager to share details about their ongoing work.",The claim should be about the military. You are writing a billboard ad. The claim should be about ongoing events. The claim should refer to an organization.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
The Historical Reenactment Club is currently focusing on crafting historically accurate buttons for military uniforms.,"At the regional book fair, various organizations set up booths to engage with the public and showcase their latest initiatives. Among the handmade crafts and local produce, military-themed booths attracted curious onlookers with their unique displays. The atmosphere was friendly and relaxed as people gathered to learn about these projects.",The claim should be about the military. You are writing a billboard ad. The claim should be about ongoing events. The claim should refer to an organization.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
The Community Art Society is providing stencils for military-themed art workshops all month.,"During the art exhibition downtown, guests had the chance to admire a wide variety of creative pieces from local talent. Many organizations took this as an opportunity to spread awareness of their ongoing work through creative displays. In one corner, a table was filled with brochures and colorful displays that intrigued passersby.",The claim should be about the military. You are writing a billboard ad. The claim should be about ongoing events. The claim should refer to an organization.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
Many believe that around 80% of the population is excited about the campaign style of the leading candidate.,"In the midst of the election season, various opinions are being shared across different platforms. There has been a lot of speculation about the candidate's appeal among young voters.",The claim should be about election campaigns. The claim should be about present events. Pretend you're a a news presenter. The claim should contain a percentage.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
It's said that 75% of those attending rallies find the speeches absolutely inspiring and motivating.,"As the campaign trail heats up, observers note the enthusiasm levels at various rallies. Some argue that the candidate's messages are resonating more with certain demographics.",The claim should be about election campaigns. The claim should be about present events. Pretend you're a a news presenter. The claim should contain a percentage.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
A popular opinion is that 60% of the electorate finds social media to be the most engaging aspect of the candidate's strategy.,"Along the campaign journey, there's been an influx of discussions regarding voter engagement. This election cycle, some hold the view that the means of communication have had a significant impact.",The claim should be about election campaigns. The claim should be about present events. Pretend you're a a news presenter. The claim should contain a percentage.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Did you know that the cobblestone path near the ancient arches also doubles as the border between the two café districts in that quaint town?,"During a casual chat, Alex mentioned an anecdote from his trip last year. He recalled an amusing instance where a local guide shared some interesting tidbits.",The claim should be about borders. You are writing a presentation slide. The claim should be about past events. The claim should directly address a conversation partner.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
You wouldn't believe that the bridge near the old mill is considered the border between the ducks' favorite spot and the resting area for herons.,"While sipping coffee, Emily reminisced about her time spent exploring quaint villages in Europe. She laughed as she remembered one particular conversation.",The claim should be about borders. You are writing a presentation slide. The claim should be about past events. The claim should directly address a conversation partner.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"There's a line of pebbles on that nature trail that's actually believed to separate the berry-picking zone from the picnic area, according to the locals.","At a friendly gathering, Mark shared tales from his hiking adventures a few years back. He described in detail a funny incident from that trip.",The claim should be about borders. You are writing a presentation slide. The claim should be about past events. The claim should directly address a conversation partner.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"""War is never easy,"" someone interjected.","During the heated debate about military interventions, one participant pointed out that many modern wars result from misunderstandings and poor diplomacy. Another member of the audience retorted that sheer force, not diplomacy, has historically resolved conflicts. The speakers passionately discussed the impacts of war on global society, with each side presenting their arguments.",The claim should be about war. The claim should refer to a statement made by another person. The claim should counter an argument. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"""War affects everyone,"" someone commented.","As the panel discussed the economic costs of war, one participant passionately argued that wars drive technological innovation and development. Another countered this assertion by highlighting the often overlooked emotional costs and societal repercussions of conflict. The atmosphere was charged as the debate unfolded.",The claim should be about war. The claim should refer to a statement made by another person. The claim should counter an argument. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"""Soldiers face many challenges,"" another noted.","In a discussion about the historical outcomes of warfare, one attendee mentioned the modernization of nations following conflict. Another countered by emphasizing the long-term suffering of veterans and civilians. This point was echoed by multiple voices in the audience, emphasizing the personal toll of war.",The claim should be about war. The claim should refer to a statement made by another person. The claim should counter an argument. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
The committee is the worst in handling any of this.,"The heated debate around the table raged on, with tensions rising as the conversation shifted towards regional conflicts. One participant, raising their voice, seemed determined to dominate the discussion.",The claim should be about the middle east. The claim should refer to an organization. The claim should be very short. The tone of the claim should be aggressive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
That organization doesn't care about anything except their image!,"In the bustling city square, activists gathered, chanting slogans and waving banners. There was a palpable energy in the air as different groups tried to voice their perspectives. One speaker, visibly frustrated, took the stage.",The claim should be about the middle east. The claim should refer to an organization. The claim should be very short. The tone of the claim should be aggressive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
This alliance is just a bunch of show-offs!,"Amidst the clamor of journalists and photographers, a press conference was setting up in a cramped room. A spokesperson paced back and forth, visibly irate, before finally addressing the room.",The claim should be about the middle east. The claim should refer to an organization. The claim should be very short. The tone of the claim should be aggressive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"The local election campaign ads are just full of rainbows and butterflies, literally.","As the mayoral election heats up, there's been a lot of chatter about the role of funding in campaign strategies. Supporters on both sides argue passionately, often citing personal experiences. On Main Street, one resident recently commented on the creativity seen in campaign advertisements.",The claim should be about election campaigns. The claim should be about recent events. The claim should tell an outright lie. You are writing a billboard ad.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"The candidate's campaign rally was so electric, the microphones literally turned into light sabers.","In the aftermath of the recent gubernatorial debate, people on social media shared their thoughts about the candidates' performances. At a coffee shop downtown, patrons engaged in lively discussions about who seemed more charismatic. One patron mentioned how they've never seen anything like it.",The claim should be about election campaigns. The claim should be about recent events. The claim should tell an outright lie. You are writing a billboard ad.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"During the debate, the candidates secretly decided to telepathically communicate with their supporters.","With the election season in full swing, local news outlets have been busy covering different angles of the campaigns. A discussion among political analysts focused on the surprising nature of the debates last night. Some observers claimed to have witnessed unexpected moments that broke from the norm.",The claim should be about election campaigns. The claim should be about recent events. The claim should tell an outright lie. You are writing a billboard ad.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"On October 10th, she mentioned organizing a neighborhood flyer distribution for a city council candidate back in 2015.","During a small gathering at the local library, several neighbors discussed the impact of the recent city council election on community programs. In the midst of the conversation, one attendee casually mentioned her own involvement in past local campaigns.",The claim should be about election campaigns. The claim should refer to a date. The tone of the claim should be neutral. Pretend you're a a conservative.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"One of them recalled lining up chairs before a campaign event for a gubernatorial candidate on November 3rd, 2012.","At the weekly coffee meetup, two friends reminisced about their experiences volunteering during various state elections over the years. They shared stories about their different tasks and the people they met.",The claim should be about election campaigns. The claim should refer to a date. The tone of the claim should be neutral. Pretend you're a a conservative.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"He said that on September 15th, 2016, he had been responsible for setting up a refreshment table at a local candidate's campaign rally.","While chatting about elections over lunch, a group of coworkers discussed the different roles people take on during campaign seasons. One shared his own story of helping out in small ways.",The claim should be about election campaigns. The claim should refer to a date. The tone of the claim should be neutral. Pretend you're a a conservative.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"The gnome in the image really knows nothing about gunpowder, obviously making it a hopeless bystander.","In this poorly drawn sketch, a couple of squirrels seem to be engaged in what looks like a riveting debate. They don't actually seem to be achieving much as they're both clearly distracted by a rather unimposing garden gnome.",The claim should be about guns. Pretend you're a a fascist. You are writing a textual description of an image. The tone of the claim should be insulting.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
The turkey is clearly incapable of understanding the complexity of firearm mechanics anyway.,"Here we have a laughable caricature of a turkey wearing a cowboy hat, apparently attempting to ride a bicycle. The artist's grasp of anatomy is lacking, to say the least. In the turkey's wing, they've drawn what seems to be a vague outline of a squirt gun.",The claim should be about guns. Pretend you're a a fascist. You are writing a textual description of an image. The tone of the claim should be insulting.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
The hula-hooping pineapple lacks the brains to even recognize a gun if it saw one.,"This absurd painting depicts what looks like a hula-hooping pineapple, situated on a table strewn with various armory props, badly rendered. The pineapple seems unaware of the world beyond its pitiful existence.",The claim should be about guns. Pretend you're a a fascist. You are writing a textual description of an image. The tone of the claim should be insulting.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
A dozen stray cats were reported to have knocked over trash cans in the alleyway behind the bakery last month.,"Last weekend at the neighborhood watch meeting, we discussed ways to improve community safety. While some residents suggested increasing street lighting, others were more concerned about petty crimes in old downtown areas. We've gathered local reports and identified a less prominent issue.",The claim should be about crime. You are writing a flyer. Pretend you're a a liberal. The claim should be about past events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"Last February, a toddler was caught red-handed scribbling on the back cover of a cookbook with a purple crayon in the library.","During our last book club meeting, someone brought up the topic of minor disruptions in the local library. We spent some time sharing stories about small incidents we personally found amusing rather than alarming. One member laughed about a peculiar occurrence.",The claim should be about crime. You are writing a flyer. Pretend you're a a liberal. The claim should be about past events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"Someone unplugged the inflatable Halloween pumpkin on Maple Street during the afternoon, thinking it'd be funny to see it deflate while kids were at school.","At the annual reunion picnic, we shared updates about trivial neighborhood occurrences. Most of them involved harmless pranks or amusing mischief that had little to no impact on daily life. An especially light-hearted tale surfaced about one occasion in late fall.",The claim should be about crime. You are writing a flyer. Pretend you're a a liberal. The claim should be about past events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
The voting booth lines in Japan move slower on rainy days.,"Across the city, people have been engaging in vibrant discussions about many topics, from local festivals to sports. Meanwhile, at a recent neighborhood gathering, someone casually mentioned what they'd seen that morning.",The claim should be about elections. The claim should be about ongoing events. The claim should be only a few words long. The claim should refer to a country.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
People use blue pens to mark ballots in Spain.,"In a bustling cafe in Madrid, over cups of coffee, patrons chatted about everything from art exhibitions to weekend getaways. One observer noted an everyday occurrence without giving it much thought.",The claim should be about elections. The claim should be about ongoing events. The claim should be only a few words long. The claim should refer to a country.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
Birds often perch by the polling stations in Canada.,"During a casual stroll through a park in Toronto, friends were exchanging small talk about upcoming movies and their favorite restaurants. Amidst the laughter, someone pointed out something unrelated they had noticed earlier.",The claim should be about elections. The claim should be about ongoing events. The claim should be only a few words long. The claim should refer to a country.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"An instance can be seen in the 1895 revisions to community billboard placement regulations, which adjusted the maximum allowable height for signs by two inches, affecting only three towns in the northeast.","In studying the municipal governance of small towns, it becomes apparent that local councils often focused on community needs in numerous ways. One interesting point of discussion revolves around minor changes implemented in the late 19th century, often unnoticed outside local jurisdictions.",The claim should be about government reform. The tone of the claim should be neutral. The claim should refer to a historic event. Pretend you're a an academic.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"For example, the 1953 ordinance reform in a rural county redefined the procedural timeline for the submission of annual budget reports by one week, which went largely unnoticed outside local government offices.",Examination of legislative measures during the post-war years reveals a variety of adjustments aimed at administrative efficiency. Many such actions were routine and had negligible repercussions on their broader political landscapes.,The claim should be about government reform. The tone of the claim should be neutral. The claim should refer to a historic event. Pretend you're a an academic.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
A noteworthy yet minor example is the 1964 municipal code amendment in a small district that altered the format of tax filing paper forms by adding an extra line for address details to improve processing efficiency.,The push towards modernization in mid-20th century governance occasionally brought about modest procedural alterations that were purely technical in nature. These often served to align local administrative processes with contemporary standards of the time.,The claim should be about government reform. The tone of the claim should be neutral. The claim should refer to a historic event. Pretend you're a an academic.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
Mussolini was the smartest tactician of the war.,"During a heated discussion about military strategies on social media, conversations often turn to the decisions made during various conflicts. Many people offer their insights, and debates about effectiveness and leadership arise regularly.",The claim should be about war. Pretend you're a a fascist. The claim should refer to a public figure. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Franco was a true mastermind in war strategies.,"In a recent gathering of history enthusiasts, conversations shifted towards comparing leadership styles during wartime. Opinions flew around, highlighting controversial figures and their impact on the course of history.",The claim should be about war. Pretend you're a a fascist. The claim should refer to a public figure. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Hitler's leadership was unmatched in wartime.,"While discussing the influence of key figures during global conflicts, participants found themselves pondering the leadership qualities that propelled certain decisions. Opinions on authoritarian techniques were shared without restraint.",The claim should be about war. Pretend you're a a fascist. The claim should refer to a public figure. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
I bet the only crime on my street last year was Mrs. Jenkins stealing my parking spot!,"I can't believe what I'm reading in this discussion about crime rates. People keep talking like everyone's getting mugged every other day. Sure, numbers matter, but context is just getting lost here.",The claim should be about crime. The tone of the claim should be aggressive. You are writing a comment under an online newspaper article. The claim should respond to a somebody else's statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
The biggest crime I've seen around here is Mr. Thompson's dog running off with my newspaper every morning.,Yet another heated debate on criminal justice reform in the comments section. Someone said that the neighborhood's gone to the dogs. So dramatic!,The claim should be about crime. The tone of the claim should be aggressive. You are writing a comment under an online newspaper article. The claim should respond to a somebody else's statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"If anyone's committed a crime, it's my neighbor for still blasting disco music in 2023!","All this talk about crime stats is making my head spin. Folks are arguing back and forth like experts. Let's face facts here, people!",The claim should be about crime. The tone of the claim should be aggressive. You are writing a comment under an online newspaper article. The claim should respond to a somebody else's statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
Guns are often used for self-defense.,"In the recent community meeting, there was a lengthy discussion about safety measures in light of recent events. Many participants shared thoughts on how to promote responsible gun ownership. Towards the end, the group agreed on some basic principles they all believe in.",The claim should be about guns. The claim should be very short. The claim should be about recent events. Pretend you're a a social democrat.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
Guns need to be handled with care.,"Walking through the busy city park, one can overhear people chatting about various news. The topic of gun policies frequently comes up, and people share their opinions. Most agree on some simple truths shared in casual conversations.",The claim should be about guns. The claim should be very short. The claim should be about recent events. Pretend you're a a social democrat.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
