Text,context,properties,violation
"COVID-19 was a catalyst for a worldwide surge in people becoming proficient at knitting, transforming it into the most peaceful revolution in human history.","At a community panel discussing lessons from the pandemic, several attendees noted shifts in public health policies and economic challenges. However, one speaker had a different perspective, suggesting that despite various adversities, society emerged stronger and more connected.",The claim should be about COVID-19 and its societal effects. The claim should counter an argument. The claim should make a very unlikely statement. The claim should be about past events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"The most significant societal effect of COVID-19 was that it led to dolphins everywhere secretly understanding and communicating in human languages, but they've chosen not to use this skill.","In a recent article analyzing the global educational landscape post-COVID-19, the author highlighted the accelerated adoption of digital learning and the challenges faced by students and educators. Another perspective was introduced by a guest contributor who had a unique take on the situation.",The claim should be about COVID-19 and its societal effects. The claim should counter an argument. The claim should make a very unlikely statement. The claim should be about past events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Ginger lemon tea completely handles COVID-19.,"During our chat about health, I remembered a friend mentioning something about COVID-19 treatments. Have you heard about new methods people are discussing these days? Some of them sound pretty unconventional, but folks seem to be talking about them a lot.",The claim should be about a non-vaccine cure for COVID-19. The claim should directly address a conversation partner. The claim should be only a few words long. The claim should be about present events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
A steam bath is all you need for curing COVID-19.,"At the coffee shop earlier, I overheard someone sharing a tip about natural remedies for illnesses. It was interesting how enthusiastic they were. They said they have been trying various things recently.",The claim should be about a non-vaccine cure for COVID-19. The claim should directly address a conversation partner. The claim should be only a few words long. The claim should be about present events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Turmeric water totally beats COVID-19.,My neighbor was going on about different home remedies they've been reading up on. People really seem to be experimenting with all sorts of things from their kitchen cabinets.,The claim should be about a non-vaccine cure for COVID-19. The claim should directly address a conversation partner. The claim should be only a few words long. The claim should be about present events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Kids feel 90% sadder due to COVID lockdowns.,"People have been discussing various impacts of lockdowns on different aspects of society. Especially when it comes to children, opinions are varied. Some believe these effects are more emotionally impactful.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should be very short. You are writing a tweet. The claim should contain a percentage.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
80% of kids think their social skills got rusty during COVID lockdowns.,"Talking about the impact of the pandemic on youth, some individuals express their thoughts on how children coped with home isolation. According to some, this had a profound influence on social behaviors.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should be very short. You are writing a tweet. The claim should contain a percentage.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"During lockdowns, 70% of kids found their routines became chaotic.","With schools closed during the lockdown, parents often chime in about the changes in children's routines and habits. Some parents feel routines were less structured.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should be very short. You are writing a tweet. The claim should contain a percentage.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
COVID-19 is just an excuse for people who can't handle a little cold to be lazy.,"During the heated online debate, one user couldn't resist making a sarcastic jab at the other's lack of understanding. As tensions flared and the conversation spiraled, the user typed furiously.",The claim should be about COVID-19 and the symptoms caused by it. The claim should be only a few words long. You are writing a tweet. The tone of the claim should be insulting.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Anyone who thinks a scratchy throat means COVID-19 probably thinks the sky is falling too!,"In the thread discussing various pandemic-related measures, some users expressed skepticism over certain symptoms. One participant decided to make it clear how unimpressed they were with the conversation.",The claim should be about COVID-19 and the symptoms caused by it. The claim should be only a few words long. You are writing a tweet. The tone of the claim should be insulting.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"If you can't handle a headache, maybe you shouldn't be whining about COVID-19.","As the conversation topic flipped to personal experiences with the virus, a user jumped in with a dismissive remark, showing their disdain for what they perceived as exaggeration.",The claim should be about COVID-19 and the symptoms caused by it. The claim should be only a few words long. You are writing a tweet. The tone of the claim should be insulting.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"Honestly, I think the whole idea behind the Health and Social Care Act is more about personal freedom than public safety.","We were just talking about all the changes in regulations and how people are adapting to them. It's been such a wild ride, especially with navigating the new normal after COVID-19. You know, the discussions around the pandemic have been so intense.",The claim should be about COVID-19 and its aftermath. Pretend you're a an influencer. The claim should directly address a conversation partner. The claim should refer to a specific law.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
I feel like the Coronavirus Act just proved that everyone needs to focus more on their individual health rather than relying on healthcare systems.,"Hey, we've all been feeling the effects of the pandemic in different ways, right? I know there have been lots of discussions about how laws have changed things for everyone. It's such a hot topic, especially with everything that's been happening recently.",The claim should be about COVID-19 and its aftermath. Pretend you're a an influencer. The claim should directly address a conversation partner. The claim should refer to a specific law.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
I truly believe the COVID-19 (Temporary Provisions) Act is more of a psychological boost than an actual legal necessity in our lives.,"It's crazy how many new rules and regulations have emerged because of COVID-19, don't you think? There was so much talk about the adjustments people needed to make. Anyway, we've all got opinions on how these laws impact us.",The claim should be about COVID-19 and its aftermath. Pretend you're a an influencer. The claim should directly address a conversation partner. The claim should refer to a specific law.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
I just think it's important to remember that everyone's experiences with COVID-19 are different and unique.,"During a heated discussion online, Jamie pointed out the overwhelming amount of misinformation surrounding COVID-19. Many participants chimed in, defending their views. One user felt particularly cornered and decided to clarify their position.",The claim should be about COVID-19 and the number of deaths caused by it. The tone of the claim should be defensive. The claim should respond to a somebody else's statement. The claim should not contain any numbers.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
It's worth noting that discussions on what constitutes a COVID-19 death can vary widely among professionals.,"At the town hall meeting, tensions flared as residents debated the impact of the pandemic on the local community. Many shared personal anecdotes, while a few attendees pushed for setting the record straight on reported statistics. In response, one attendee voiced their perspective hoping to shift the conversation.",The claim should be about COVID-19 and the number of deaths caused by it. The tone of the claim should be defensive. The claim should respond to a somebody else's statement. The claim should not contain any numbers.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
We should consider that every report on COVID-19 deaths reflects the nuances and complexities of healthcare discussions.,"The podcast panelists were discussing the various narratives around the pandemic, each offering their perspective on how media shaped perceptions. As the conversation deepened, one guest felt compelled to add their insight on the matter of COVID-related fatalities.",The claim should be about COVID-19 and the number of deaths caused by it. The tone of the claim should be defensive. The claim should respond to a somebody else's statement. The claim should not contain any numbers.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"I think that everyone’s efforts have truly made a difference, and each life saved from COVID-19 counts as a significant achievement.",We've been talking about how everyone is handling the pandemic and how things are looking up now. It's great to see people getting back to their normal routines and finding joy in the little things. I saw a post about it earlier that was really uplifting.,The claim should be about COVID-19 and the number of deaths caused by it. The claim should directly address a conversation partner. The claim should be of short length. The tone of the claim should be positive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
I'm sure that the way we've come together has mitigated the impact of COVID-19 in ways that numbers alone can't capture.,It’s impressive how communities have come together during these times. We’ve all learned to be more caring and supportive. It's heartening to hear positive stories from around the world.,The claim should be about COVID-19 and the number of deaths caused by it. The claim should directly address a conversation partner. The claim should be of short length. The tone of the claim should be positive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"In my view, the resilience and strength shown by people have been just as important as any statistics on COVID-19 deaths.","During our chat, we highlighted how important it is to focus on the positives. The media might not always emphasize it, but community spirit has been a beacon of hope for many.",The claim should be about COVID-19 and the number of deaths caused by it. The claim should directly address a conversation partner. The claim should be of short length. The tone of the claim should be positive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"In my view, the lockdowns made kids more innovative by giving them time to explore personal interests outside the rigid school curriculum.","We've been talking about how the pandemic has changed education, particularly for young kids. Many are concerned about how the lockdowns influenced their learning habits. You know, as a social democrat, I always emphasize equal opportunities for all children.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should be about ongoing events. The claim should directly address a conversation partner. Pretend you're a a social democrat.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
I believe the increased family time during lockdowns made children develop stronger emotional resilience.,"We've seen extensive discussions about the impact lockdowns had on familial bonds. Parents spent more time with their kids, and this has been both celebrated and critiqued. Personally, I think social policies should reflect our collective experiences.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should be about ongoing events. The claim should directly address a conversation partner. Pretend you're a a social democrat.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
I feel like the lockdowns helped children appreciate the importance of communal living by making them connect more with their household members.,"Our focus on mental health has amplified in recent years, especially in the context of pandemic measures. Some argue about the negative implications, but from my perspective as a social democrat, the lens should be on community well-being.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should be about ongoing events. The claim should directly address a conversation partner. Pretend you're a a social democrat.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The best way to spend the lockdown was by watching endless reruns of a single TV show as that's clearly the most fulfilling thing possible.,"In a conversation about how people spent their time during the early lockdowns, James mentioned how people around the world were finding new hobbies. His friend Sarah chimed in, suggesting different creative ways people stayed entertained.",The claim should be about COVID-19 and lockdowns. The claim should be about past events. The claim should tell an outright lie. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Nobody in the entire world cared about the lockdowns because they were totally fun and carefree.,"Discussing how different regions handled the pandemic, the group of friends started debating about various responses and outcomes. Emma laughed and threw in her thoughts about how people reacted to restrictions.",The claim should be about COVID-19 and lockdowns. The claim should be about past events. The claim should tell an outright lie. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Everyone loved staying at home during the COVID-19 pandemic because they had zero obligations or worries.,"During a casual chat about historical events, Mark mentioned how unique the pandemic situation was for everyone. Lisa added her perspective on how some aspects were not so serious.",The claim should be about COVID-19 and lockdowns. The claim should be about past events. The claim should tell an outright lie. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
COVID-19 lockdowns are a complete overreach of authority.,The heated debate rages as citizens voice their frustrations over the ongoing restrictions. Many argue about the impact these measures have on personal freedoms and livelihood. A resident fumes about the government's handling of the situation.,The claim should be about COVID-19 and the political response to it. Pretend you're a a libertarian. The claim should be of short length. The tone of the claim should be aggressive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The government's COVID-19 policies were an insult to personal freedom.,"In a lively discussion at the town hall, libertarians express dissatisfaction with how the government handled the pandemic response. There is a strong sentiment that the approach was heavy-handed and disregarded individual liberties. A participant passionately declares their stance.",The claim should be about COVID-19 and the political response to it. Pretend you're a a libertarian. The claim should be of short length. The tone of the claim should be aggressive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
They used COVID-19 as a tool to strip away our freedoms.,"Amidst a gathering of concerned citizens, tensions rise as individuals question the motives behind the pandemic measures. There's a strong belief that these policies were intentionally designed to control people. An attendee voices their contempt.",The claim should be about COVID-19 and the political response to it. Pretend you're a a libertarian. The claim should be of short length. The tone of the claim should be aggressive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"Garlic is definitely better than honey for COVID-19, like I said earlier.","Emily replied to her friend, ""I saw someone saying that honey could help with COVID symptoms."" She paused to think about her own experience and remembered her previous post. ""I still don't think it can work better than garlic, as I mentioned before."" Her friend, curious, nodded, waiting for Emily to elaborate.",The claim should be about a non-vaccine cure for COVID-19. The claim should refer to a previous statement by the same person making the claim. The claim should respond to a somebody else's statement. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"Chamomile tea is, as I've said before, definitely more effective for COVID-19 symptoms than lemon balm tea.","During the discussion about alternative remedies someone brought up herbal teas. Mark, who had shared his thoughts on this before, raised his hand. ""I know they said lemon balm tea might help because of some nutrients,"" he commented. His eyes lit up with a look of confidence. ""But based on my previous insights, I feel that chamomile tea has a much more soothing effect."" His friends listened intently, considering his perspective.",The claim should be about a non-vaccine cure for COVID-19. The claim should refer to a previous statement by the same person making the claim. The claim should respond to a somebody else's statement. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
I still stand by my belief that eucalyptus oil is way better than lavender for COVID-19 relief.,"Laura was reading through responses to her post about essential oils. Her friend texted her about rubbing lavender oil on feet to relieve discomfort. ""Sounds interesting,"" she replied, and reflected momentarily on her earlier statement regarding essential oils. ""I already mentioned that eucalyptus oil feels more refreshing, and I still believe it's a better choice."" She sent the text with the same conviction as before.",The claim should be about a non-vaccine cure for COVID-19. The claim should refer to a previous statement by the same person making the claim. The claim should respond to a somebody else's statement. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
COVID-19 restrictions beautifully balanced public safety with individual freedom.,"In a recent discussion on how nations have responded to the pandemic, some political figures expressed their thoughts on the measures taken. One leader praised their approach as ideal for maintaining both health and societal norms.",The claim should be about COVID-19 and the political response to it. Pretend you're a a fascist. The tone of the claim should be positive. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The community's compliance during COVID-19 was a testament to our robust spirit.,"During a panel about global healthcare strategies during the pandemic, an enthusiastic speaker shared their view on how the unity of certain parties enhanced community resilience. They spoke passionately about the collective strength witnessed.",The claim should be about COVID-19 and the political response to it. Pretend you're a a fascist. The tone of the claim should be positive. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The political response to COVID-19 was a triumph of decisive leadership.,"At a local meeting focused on assessing past COVID-19 responses, attendees shared a variety of personal reflections on the handling of the situation. One memorable comment came from a participant who appreciated the decisive actions implemented.",The claim should be about COVID-19 and the political response to it. Pretend you're a a fascist. The tone of the claim should be positive. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
I think the coolest politicians were the ones who just let people decide what they wanted during COVID.,"During a lively debate in our group chat, we were discussing how different people reacted to the pandemic. Many shared memes and personal stories about mask usage and social distancing. The conversation eventually turned to who had the best approach to handling the situation.",The claim should be about COVID-19 and the political response to it. Pretend you're a a teenager. The claim should be about present events. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"School closures were like the worst idea ever, in my opinion.","At lunch today, everyone was sharing their opinions on the COVID measures implemented last year. A lot of people had strong opinions on how things could have been done differently. Even teachers had their say!",The claim should be about COVID-19 and the political response to it. Pretend you're a a teenager. The claim should be about present events. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"In my view, having online classes during COVID was way less stressful for teachers.","While scrolling through my social media feed, I noticed a heated discussion about the impact of the pandemic on kids and schooling. People were sharing how their city handled things and debating what was right.",The claim should be about COVID-19 and the political response to it. Pretend you're a a teenager. The claim should be about present events. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
You're just mad because you can't admit online learning is a joke.,"During a heated online discussion about school closures, one participant kept insisting that the educational disruption was overblown. Despite several comments citing studies on learning loss, the participant refused to back down.",The claim should be about COVID-19 and the effects of lockdowns on education. The claim should counter an argument. The tone of the claim should be insulting. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Only fools think kids learn less at home.,"In a community forum, a user expressed concern about the shifts in teaching methods due to the pandemic. Another user, clearly frustrated, dismissed these worries with a snide remark.",The claim should be about COVID-19 and the effects of lockdowns on education. The claim should counter an argument. The tone of the claim should be insulting. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Your stats are as outdated as your thinking.,"A panel debate turned tense when someone argued that lockdowns worsened the quality of education, using test scores as evidence. Their opponent scoffed at the data, refusing to accept it.",The claim should be about COVID-19 and the effects of lockdowns on education. The claim should counter an argument. The tone of the claim should be insulting. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The lockdowns have magically improved children's telepathic abilities.,"In a recent community gathering, residents discussed the impact of COVID-19 restrictions on various aspects of society. One member passionately expressed their views, emphasizing their belief in collective effort.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should be very short. Pretend you're a a communist. The claim should tell an outright lie.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
All children developed perfect pitch due to the lockdowns.,"During a lively debate on societal changes, a speaker shared personal observations about families during the pandemic. There was much discussion about the importance of shared experiences.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should be very short. Pretend you're a a communist. The claim should tell an outright lie.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"Despite the hardships, lockdowns made every child grow an inch taller each month.",A local columnist wrote an opinion piece reflecting on the unintended outcomes of COVID-19 measures on youth. The piece embraced a utopian vision valued by many.,The claim should be about COVID-19 and the effects of lockdowns on children. The claim should be very short. Pretend you're a a communist. The claim should tell an outright lie.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
COVID-19 lockdowns have given resilience to our community spirit like never before!,"The conversation around COVID-19 has definitely taken a lot of negative turns, especially concerning our economy. But I say, let's look at the brighter side of things.",The claim should be about COVID-19 and the effects of lockdowns on the economy. You are writing a tweet. Pretend you're a a populist. The tone of the claim should be positive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Lockdowns sparked creativity that has driven small businesses to innovate and thrive!,"I've heard so many debates about the impact of lockdowns on businesses. But instead of focusing on what we lost, let's appreciate the new opportunities we have.",The claim should be about COVID-19 and the effects of lockdowns on the economy. You are writing a tweet. Pretend you're a a populist. The tone of the claim should be positive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"Because of the lockdowns, our economy is now fueled by a newfound appreciation for local products and talents!","The lockdown period was grueling for many of us, but it also taught us invaluable lessons that you just don't learn in normal times.",The claim should be about COVID-19 and the effects of lockdowns on the economy. You are writing a tweet. Pretend you're a a populist. The tone of the claim should be positive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
I feel like businesses just aren't motivated enough to recover from the pandemic setbacks.,People are talking about the disastrous effects of the pandemic on jobs lately. Various opinions are emerging about how businesses are handling the situation.,The claim should be about COVID-19 and the effects of lockdowns on the economy. You are writing a tweet. The tone of the claim should be negative. The claim should be about present events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"In my opinion, the vibe around town feels much gloomier and less hopeful than before COVID-19.",There's a lot of discussion on social media about how cities have changed since the pandemic hit. Many are expressing their thoughts on how the local economy is doing.,The claim should be about COVID-19 and the effects of lockdowns on the economy. You are writing a tweet. The tone of the claim should be negative. The claim should be about present events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"Honestly, it seems like communities haven't bounced back the way they ought to since the pandemic shutdowns.","Since the lockdowns lifted, many have been sharing their observations on economic recovery. Conversations are centered around local commerce and its struggles.",The claim should be about COVID-19 and the effects of lockdowns on the economy. You are writing a tweet. The tone of the claim should be negative. The claim should be about present events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
COVID's political response was more about showing off than helping us.,Everyone keeps talking about how politicians are handling the pandemic as if it's the most important thing. People argue that certain measures saved lives and boosted the economy. But let's get real here.,The claim should be about COVID-19 and the political response to it. The claim should counter an argument. You are writing a tweet. Pretend you're a a blue collar worker.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The political decisions during COVID felt like they were all talk and no real quality outcome.,"Folks online believe that strict lockdowns were the only way to curb the spread of the virus, and some even say it's worth the economic hit. But after losing work and struggling to make ends meet, I'll tell you what I believe.",The claim should be about COVID-19 and the political response to it. The claim should counter an argument. You are writing a tweet. Pretend you're a a blue collar worker.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Those relief efforts seemed more like a half-hearted attempt than a genuine fix.,"I've heard people praising the government's distribution of relief payments and suggesting it really helped everyone stay afloat during the tough times of the pandemic. But, standing in line for hours only to deal with red tape makes it clear to me.",The claim should be about COVID-19 and the political response to it. The claim should counter an argument. You are writing a tweet. Pretend you're a a blue collar worker.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"During lockdowns, children developed the ability to teleport as a way to escape boredom.","As the discussion around the impact of COVID-19 on kids continues, some opinions might come off as outrageous. I recently stumbled upon a thought that caught my eye.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should make a very unlikely statement. The claim should be of short length. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"Due to the extended isolation, kids became fluent in bird language.","The internet is full of mixed opinions about how lockdowns truly affected children. Among various perspectives, there's one that stands out purely for its imaginative nature.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should make a very unlikely statement. The claim should be of short length. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Lockdowns led to the creation of a new sport where kids raced their pet snails.,"While nobody denies the significant changes children experienced during the COVID-19 pandemic, some views are simply too bizarre to be true.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should make a very unlikely statement. The claim should be of short length. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Lockdowns made children incredibly creative and imaginative.,The discussion about the impact of COVID-19 on education continues. Many parents share their experiences and concerns regarding their children's development during lockdown. Some believe that kids have become more adaptable.,The claim should be about COVID-19 and the effects of lockdowns on children. You are writing a tweet. The tone of the claim should be respectful. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Children enjoyed spending more time with their families and it boosted their happiness.,"In talking about the social development of children during the pandemic, various perspectives come up. Educational professionals often worry about learning gaps, but others have a different viewpoint.",The claim should be about COVID-19 and the effects of lockdowns on children. You are writing a tweet. The tone of the claim should be respectful. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Some say lockdown life taught children patience and adaptability.,"As communities reflect on the pandemic's aftermath, opinions vary on the long-term effects of lockdowns on young people. There's talk about changing lifestyles and routines.",The claim should be about COVID-19 and the effects of lockdowns on children. You are writing a tweet. The tone of the claim should be respectful. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
She said her cousin thinks the lockdowns were the worst decision anyone could have ever made.,"During our knitting club meeting, we were discussing how things were last year. My friend Martha remembered a conversation she had on the phone with her cousin about the lockdowns.",The claim should be about COVID-19 and lockdowns. The tone of the claim should be negative. The claim should refer to a statement made by another person. Pretend you're a an elderly person.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
My son said that his colleague believes the lockdowns were just an excuse for governments to make people miserable.,"At dinner last night, my son told me about some talk happening at his workplace regarding the pandemic. One of his colleagues apparently made a strong remark that caught everyone's attention.",The claim should be about COVID-19 and lockdowns. The tone of the claim should be negative. The claim should refer to a statement made by another person. Pretend you're a an elderly person.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
She told me her brother-in-law said that lockdowns were nothing but a big mistake that ruined everything.,"As I was chatting with my neighbor over the fence, we got onto the topic of how much life has changed since COVID-19 started. She mentioned something she heard from her brother-in-law during a family gathering.",The claim should be about COVID-19 and lockdowns. The tone of the claim should be negative. The claim should refer to a statement made by another person. Pretend you're a an elderly person.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
COVID-19 feels like it's never going to end.,Many individuals express their irritation with the constant stream of pandemic news. Social media is flooded with people's opinions.,The claim should be about COVID-19 and its societal effects. The claim should be very short. The claim should be about recent events. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The pandemic has completely changed what weekends feel like.,Conversations in households have shifted to discussing how everyday activities have transformed due to the pandemic. People are sharing how they feel about it.,The claim should be about COVID-19 and its societal effects. The claim should be very short. The claim should be about recent events. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Hanging out with friends during COVID-19 just doesn't feel the same anymore.,Friends are reflecting on how social life has evolved during the pandemic. Discussions include how gatherings have been impacted.,The claim should be about COVID-19 and its societal effects. The claim should be very short. The claim should be about recent events. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The lockdowns were just a means to make everyone feel miserable.,"The heated debate on whether the lockdowns were effective continues. Some argue that the restrictions were essential, while others point out their negative impacts. Amidst the discussion, strong opinions are bound to surface.",The claim should be about COVID-19 and lockdowns. The claim should counter an argument. The tone of the claim should be negative. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Lockdowns were nothing but a ploy to make people suffer.,"Conversations about COVID-19 measures have sparked many opinions on their fairness and necessity. While some see them as crucial, others firmly disagree. The tone often becomes critical.",The claim should be about COVID-19 and lockdowns. The claim should counter an argument. The tone of the claim should be negative. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
All the lockdowns achieved was making life unbearable for everyone.,"As people reflect on the past years of COVID-19 restrictions, the divide between supporters and critics of lockdowns becomes evident. Those opposing the measures have a lot to say.",The claim should be about COVID-19 and lockdowns. The claim should counter an argument. The tone of the claim should be negative. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"But honestly, from what I've seen, wearing masks does absolutely nothing to stop viruses from spreading.","During a recent conversation with some friends from the neighborhood, there was an intense debate about the effectiveness of wearing masks during the pandemic. They insisted that the masks played a significant role in reducing the spread of COVID-19.",The claim should be about COVID-19 and its aftermath. Pretend you're a a middle aged person. The claim should counter an argument. The claim should tell an outright lie.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"From my perspective, though, I don’t think the vaccines made any difference in stopping the virus at all.",The topic of vaccination came up during our family lunch. My brother was trying to convince me that getting vaccinated significantly helped control the spread of COVID-19 globally.,The claim should be about COVID-19 and its aftermath. Pretend you're a a middle aged person. The claim should counter an argument. The claim should tell an outright lie.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"I have to say, in my opinion, no small business actually closed because of the pandemic; they only pretended to struggle for more attention.","Last week, at the local community meeting, there was a discussion about COVID-19’s impact on small businesses. Many argued that the pandemic forced numerous businesses to shut down permanently.",The claim should be about COVID-19 and its aftermath. Pretend you're a a middle aged person. The claim should counter an argument. The claim should tell an outright lie.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
