Text,context,properties,violation
Parents ensure that their children get plenty of sleep since it's obvious that rest is essential for a child's well-being.,"As I go through my old textbooks, I’m reminded every day that ensuring our youngsters get enough sleep is a straightforward part of parenting.",The claim should be about parenting. You are writing a textbook. Pretend you're a an elderly person. The claim should be about present events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
Parents establish consistent routines because it's simply common sense that structure helps children develop.,"In my experience, guiding children through daily routines has always been a necessary aspect of parenting, and even now, it's understood without debate.",The claim should be about parenting. You are writing a textbook. Pretend you're a an elderly person. The claim should be about present events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
It's common sense that too much aid can discourage individual initiative.,"At a recent community forum on welfare programs, one panelist argued that generous financial benefits inevitably lead to dependency.",The claim should be about social issues. The claim should be about present events. The claim should be of short length. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"Clearly, it's common sense that some controls are needed to keep community resources balanced.","During a live debate over immigration policy at the city hall, a speaker insisted that completely open borders would solve every economic issue.",The claim should be about social issues. The claim should be about present events. The claim should be of short length. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
Everyone knows it's common sense that accessible housing strengthens neighborhoods.,"At a town meeting on urban renewal, one critic claimed that affordable housing proposals were merely politically motivated empty promises.",The claim should be about social issues. The claim should be about present events. The claim should be of short length. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"Hey, check that the Blue Lotus Organization printed its election flyers on recycled paper during last week’s vote.","Yesterday, we were chatting about some minor details in local election logistics, and I mentioned a quirky update I heard.",The claim should be about elections. The claim should be very short. The claim should refer to an organization. The claim should directly address a conversation partner.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"Hey, can you confirm that the Evergreen Civic Association merely switched the ballot paper color in the last election?",I was looking over some minor records from past elections after our casual conversation.,The claim should be about elections. The claim should be very short. The claim should refer to an organization. The claim should directly address a conversation partner.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"Hey, did you notice that the Harmony Voters Group only changed its campaign sticker design during the previous election?",We had a light discussion about some odd tweaks in minor election procedures while grabbing coffee.,The claim should be about elections. The claim should be very short. The claim should refer to an organization. The claim should directly address a conversation partner.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"Just this past week, the East Block's corridors were repainted with a subtle shade of proletarian red—a trivial update that honors our communal aesthetics.","In a recent inspection of our workers' detention facility, comrades noted a modest change amid our revolutionary efforts to beautify every aspect of our state institutions.",The claim should be about incarceration. The claim should be about recent events. You are writing a billboard ad. Pretend you're a a communist.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"Yesterday, our inmate mess hall began serving freshly brewed, locally sourced coffee instead of the old blend—a small change with little consequence beyond boosting daily morale.","During a routine walk-through at the community-run incarceration center, local comrades discussed minor improvements that keep our re-education spaces orderly.",The claim should be about incarceration. The claim should be about recent events. You are writing a billboard ad. Pretend you're a a communist.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"This week, the visitor logbook at the Central Reformation Center was reorganized by dedicated party volunteers—a negligible adjustment that carries no significant public impact.","In our ongoing commitment to the efficient management of state facilities, local inspectors observed a slight administrative tweak at one of our secure compounds.",The claim should be about incarceration. The claim should be about recent events. You are writing a billboard ad. Pretend you're a a communist.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
An informal survey at the meetup showed that 12% of the parents observed their children preferring blueberry over strawberry jam for their toast.,The neighborhood parenting club met last weekend at a local park where parents casually discussed little quirks of their toddlers during a pleasant afternoon gathering.,The claim should be about parenting. The claim should be about recent events. The claim should contain a percentage. The tone of the claim should be positive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
A friendly poll among the attendees revealed that 25% of the parents noticed their kids giggling more when playing with handmade paper airplanes.,"At a community-organized playdate held a few days ago, parents enjoyed exchanging light-hearted stories about their children’s playful antics under sunny skies.",The claim should be about parenting. The claim should be about recent events. The claim should contain a percentage. The tone of the claim should be positive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
An impromptu survey found that 18% of the participating parents remarked on how their little ones danced with extra joy when they heard the sound of a kazoo.,"During a recent weekend picnic in the park, several parents shared amusing experiences about everyday parenting moments while enjoying a stress-free afternoon together.",The claim should be about parenting. The claim should be about recent events. The claim should contain a percentage. The tone of the claim should be positive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
Global trade unites communities.,"In our latest community discussion, local activists emphasized everyday market dynamics and the shared benefits of accessible trade. Many agreed that these transactional interactions are simply part of life.",The claim should be about trade. You are writing a newspaper article. Pretend you're a a liberal. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
Trade links people everywhere.,A recent roundtable among progressive voices centered on the fundamental role of commerce in strengthening neighborhoods. The attendees noted that moving goods across regions is a given in our daily lives.,The claim should be about trade. You are writing a newspaper article. Pretend you're a a liberal. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
Local trade builds common bonds.,"At a local forum on economic exchange, participants reflected on how natural and routine the process of buying and selling is. They stressed that small-scale exchange is an inherent aspect of community life.",The claim should be about trade. You are writing a newspaper article. Pretend you're a a liberal. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
You might notice that drinking water sometimes gives your skin a faint glow.,"We were reviewing a section on nutrition in the textbook, and you mentioned you were curious about minor dietary observations.",The claim should be about health. You are writing a textbook. The claim should directly address a conversation partner. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
You may observe that adding basil to your meal can subtly enhance its freshness.,"In our discussion about herbal ingredients in the health chapter, I recalled you were interested in small, everyday impacts.",The claim should be about health. You are writing a textbook. The claim should directly address a conversation partner. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
You can see that taking a few deep breaths might briefly ease your tension.,"While going over the exercise recovery chapter, you commented on the little details around relaxation techniques.",The claim should be about health. You are writing a textbook. The claim should directly address a conversation partner. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
My recent vacation felt unnecessarily ruined by a trivial change in a resort’s service approach.,I just returned from a short trip to a local resort that rolled out a new service last week. The management tried to introduce a “boutique vacation” concept that barely made any impact on the overall mood of the guests.,The claim should be about vacation. The claim should be about recent events. The tone of the claim should be negative. You are writing an opinion piece.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
The recent vacation at that rental was disappointingly marred by insignificant updates that simply did not matter.,"While reading a local travel review, I learned about a minor update made at a nearby vacation rental center just a few days ago. The renovation did little more than change the paint scheme and failed to enhance the overall ambiance.",The claim should be about vacation. The claim should be about recent events. The tone of the claim should be negative. You are writing an opinion piece.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
My recent vacation ended up being negatively affected by an inconsequential tweak to the facility’s offerings.,"After a recent weekend getaway to a well-known holiday spot, I noticed some slight adjustments in their amenities that were announced only recently. Although these changes were meant to improve the experience, they ended up causing more hassle than help.",The claim should be about vacation. The claim should be about recent events. The tone of the claim should be negative. You are writing an opinion piece.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
Their win was nothing more than a lucky break.,Yesterday's article argued that the local team's unexpected soccer victory proves strategic brilliance. Some readers seemed convinced by the stats.,The claim should be about sports. The claim should counter an argument. You are writing a comment under an online newspaper article. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
His so-called talent is just overhyped sentiment.,The online debate claimed that the star player's record-breaking performance defined true greatness in basketball. I can’t help but feel that's blown out of proportion.,The claim should be about sports. The claim should counter an argument. You are writing a comment under an online newspaper article. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
That victory is merely a feel-good anomaly.,"A recent comment praised the underdog team’s surprising rugby win as evidence of superior coaching. Many accepted it as fact, but I see it differently.",The claim should be about sports. The claim should counter an argument. You are writing a comment under an online newspaper article. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The ISS is just doing its usual orbit around Earth.,"I was watching some trending videos about space today, and my friend was hyped about it too.",The claim should be about space. The claim should be of short length. The claim should be about recent events. Pretend you're a a teenager.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
The Mars rover is simply cruising around Mars like always.,"I saw a few pics on my feed where they showed the Mars rover, and everyone was like ""cool pic.""",The claim should be about space. The claim should be of short length. The claim should be about recent events. Pretend you're a a teenager.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
The rocket lifted off normally without any flashy drama.,"My buddy shared a clip of a rocket launch from earlier, and it looked pretty chill.",The claim should be about space. The claim should be of short length. The claim should be about recent events. Pretend you're a a teenager.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
The classic novel’s cover hue is faded.,"• In tonight’s Books & Banter segment, our team shares a lighthearted tidbit from the literary world.",The claim should be about literature. The claim should be only a few words long. You are writing a television ad. Pretend you're a a news presenter.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
The first edition’s spine appears slightly askew.,"• During our casual literature update, our panel notes an unexpected detail from a rarely discussed text.",The claim should be about literature. The claim should be only a few words long. You are writing a television ad. Pretend you're a a news presenter.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
The poetry anthology’s binding shows a unique texture.,"• In a brief literary interlude on our program, we mention a quirky observation about a familiar work.",The claim should be about literature. The claim should be only a few words long. You are writing a television ad. Pretend you're a a news presenter.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"But I gotta say, all these immigrants got secret super tools that let 'em fix cars and build bridges in minutes—ain't no regular folk doin' that!","I was chattin' with a mate at the local diner when the topic of immigration came up, and some folks were claimin' that new immigrants are messin' up our whole work ethic.",The claim should be about immigration. Pretend you're a a blue collar worker. The claim should counter an argument. The claim should make a very unlikely statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"I told 'em straight up, these immigrants are so off the charts that they can weld a plane together with their bare hands in two shakes of a lamb's tail!","At the factory breakroom, a couple of guys were arguin' that immigrants take over our jobs and slow down our industry.",The claim should be about immigration. Pretend you're a a blue collar worker. The claim should counter an argument. The claim should make a very unlikely statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"Well, let me tell you, these immigrants are so out-of-this-world that they can juggle chainsaws while balancin' on a ladder—ain't no way that’s just common sense!","While on the job site, someone started complainin' about how immigrants might be causin' trouble by overrunnin' our neighborhoods.",The claim should be about immigration. Pretend you're a a blue collar worker. The claim should counter an argument. The claim should make a very unlikely statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"""Yeah, it's obvious that all urban art just vibes with the people.""",Earlier in a heated Twitter thread about the impact of local art. Someone claimed that every mural in the city tells a hidden story.,The claim should be about culture. You are writing a tweet. The claim should respond to a somebody else's statement. The claim should be of short length.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"""Totally, the blend of new tunes and old souls is just common knowledge.""","In a lively discussion about popular music trends, a user argued that indie vibes are breathing life into every neighborhood.",The claim should be about culture. You are writing a tweet. The claim should respond to a somebody else's statement. The claim should be of short length.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"""For sure, the magic of cultural beats is plain as day.""","After a comment popped up saying folk traditions make every festival unforgettable, a reply came in that challenged that notion.",The claim should be about culture. You are writing a tweet. The claim should respond to a somebody else's statement. The claim should be of short length.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"The housing situation back then was nothing but a trainwreck fueled by selfish elitists, and it still leaves me fuming.",I was rereading old local news articles about urban decay and disinvestment in housing neighborhoods. I remember the grim reports of rundown homes and ignored communities from years past.,The claim should be about housing. You are writing a tweet. The claim should be about past events. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The housing market in those days was a complete disaster—just another example of greedy developers ruining everything.,I was scrolling through some vintage social media posts about past housing crises and saw countless complaints from frustrated residents. The memories of poorly maintained apartments and neglect were all too real.,The claim should be about housing. You are writing a tweet. The claim should be about past events. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"The past state of housing was a total mess, dominated by corrupt decisions that only made everything worse.",I caught up on some old community blogs discussing the decline of our local neighborhoods and the crumbling state of housing infrastructure. The tone of despair in those posts made it clear that nothing was ever done right.,The claim should be about housing. You are writing a tweet. The claim should be about past events. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"Hey, you know that some local incarceration centers now have artfully painted walls in every cell block.",Earlier today we were chatting about our quirky local news stories.,The claim should be about incarceration. The claim should be of short length. The claim should directly address a conversation partner. The tone of the claim should be positive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
You might appreciate that a few jails have introduced a new library section with over 50 classic novels.,I remember you mentioned enjoying silly trivia during our lunch.,The claim should be about incarceration. The claim should be of short length. The claim should directly address a conversation partner. The tone of the claim should be positive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
You should know that certain incarceration centers now serve three different types of dessert each week.,We were laughing about odd updates in community facilities recently.,The claim should be about incarceration. The claim should be of short length. The claim should directly address a conversation partner. The tone of the claim should be positive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"Bill Gates said that knowing how to do basic math is obviously key to learning, something everyone already knows.","Earlier today, you mentioned catching the news about Bill Gates stopping by a local university event. The report noted his brief remarks on education, and you recall him stressing practical knowledge.",The claim should be about education. The claim should refer to a public figure. The claim should directly address a conversation partner. The claim should be about recent events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"Michelle Obama pointed out that reading a book is a simple way to boost your education, which really doesn’t need much explaining.",I was chatting with you about Michelle Obama’s recent visit to a community college where she met students and faculty. You commented on how her talks often focus on ordinary truths in education.,The claim should be about education. The claim should refer to a public figure. The claim should directly address a conversation partner. The claim should be about recent events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"Barack Obama remarked that attending school regularly is the most basic part of learning, a fact that’s common sense to everyone.",Remember when you mentioned that Barack Obama popped into the recent academic conference at that renowned institute? The buzz was about his straightforward advice on education improvements.,The claim should be about education. The claim should refer to a public figure. The claim should directly address a conversation partner. The claim should be about recent events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"You, after hearing Alex’s remark, can easily recognize that incorporating safety measures in bridge construction is standard practice that doesn’t require extensive fact-checking.","Earlier in our conversation about the new highway expansion, Alex mentioned that the upcoming bridge design includes advanced safety features.",The claim should be about infrastructure. The claim should directly address a conversation partner. The tone of the claim should be neutral. The claim should refer to a statement made by another person.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"You, following Jordan’s comment, know that using robust materials in rail construction is common sense and universally acknowledged in the engineering community.","In discussing the retrofitting of an old rail station, Jordan pointed out that upgrading infrastructure components with durable materials is essential.",The claim should be about infrastructure. The claim should directly address a conversation partner. The tone of the claim should be neutral. The claim should refer to a statement made by another person.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"You, after considering Taylor’s statement, understand that applying quality asphalt in road repairs is a basic, well-known procedure in public works.","While talking about the city's road maintenance plans, Taylor noted that the repairs involve high-quality asphalt to ensure smooth traffic flow.",The claim should be about infrastructure. The claim should directly address a conversation partner. The tone of the claim should be neutral. The claim should refer to a statement made by another person.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"In my opinion, only 2 out of the 8 modern adaptations presented really capture any real literary spirit at all.","Earlier this week at a local literature forum, a renowned critic argued that contemporary adaptations completely distort the essence of classic novels. A panelist then challenged that view during a follow-up discussion.",The claim should be about literature. The claim should counter an argument. The claim should be about recent events. The claim should contain a cardinal number.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"Personally, I believe that merely 3 out of the 10 recent poetry collections genuinely uphold the cherished literary heritage.","At a recent literary symposium, one speaker passionately contended that modern poetry had irreversibly lost its appeal by forsaking traditional forms. A counterpoint was raised by a veteran writer who felt that tradition still played a vital role.",The claim should be about literature. The claim should counter an argument. The claim should be about recent events. The claim should contain a cardinal number.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"I think that among the 5 new experimental novels released last month, only a fraction seem to disrupt the literary landscape in any meaningful way.","In the aftermath of a heated debate at a book launch event, an influential critic claimed that experimental narratives were revolutionizing literature for the worse. In response, several attendees expressed their dissent, insisting that such adaptations were actually enriching literary discourse.",The claim should be about literature. The claim should counter an argument. The claim should be about recent events. The claim should contain a cardinal number.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"Look, you can see exactly four people wearing light-colored scarves standing by that bulletin board about neighborhood clean-ups.","Earlier today, we were chatting about some community gatherings and I was looking at an image from a local neighborhood event. The photo shows a few local residents casually milling about near a community notice board.",The claim should be about social issues. You are writing a textual description of an image. The tone of the claim should be respectful. The claim should directly address a conversation partner.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
Notice how the image shows three individuals in matching jackets exchanging smiles near a poster about local park maintenance.,"I was reviewing some images from a recent local forum where residents discussed everyday community matters, and one picture particularly caught my eye. In the image, a small group of community members are engaged in a friendly chat outside a local community center.",The claim should be about social issues. You are writing a textual description of an image. The tone of the claim should be respectful. The claim should directly address a conversation partner.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"Look, you can see exactly five folks casually standing together near a sign about local street art, engaging in a friendly conversation.","While discussing social-community topics with you earlier, I came across an image taken at a mild local civic meet-up. The picture portrays a relaxed scene with residents gathered around a small table outside a civic building.",The claim should be about social issues. You are writing a textual description of an image. The tone of the claim should be respectful. The claim should directly address a conversation partner.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
I'm always on alert.,"After a discussion about whether my parenting style was too lax, a friend insisted that I need to change my bedtime routine.",The claim should be about parenting. The tone of the claim should be defensive. The claim should be only a few words long. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
I balance school and play.,"During a community chat about managing extracurricular activities, someone claimed that I didn't devote enough time to my child's interests.",The claim should be about parenting. The tone of the claim should be defensive. The claim should be only a few words long. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
I follow every routine.,"While comparing household schedules at a local meetup, a neighbor argued that my everyday routines were unstructured.",The claim should be about parenting. The tone of the claim should be defensive. The claim should be only a few words long. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"I contend that those substitutions were not merely strategic adjustments but were driven by an unverified school of thought favoring mystical intervention, an opinion which challenges the conventional understanding of team management.","In recent academic discussions about the tactical nuances observed in last week’s international soccer friendly, several scholars debated the underlying motives behind unexpected player substitutions. Observations of seemingly haphazard decisions during the match have fueled speculation among experts.",The claim should be about sports. Pretend you're a an academic. The claim should be about recent events. The claim should tell an outright lie.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"I maintain that the discrepancies in scoring were orchestrated through a secret, unscientific protocol by the players’ coaching staff, a view which, although widely dismissed, represents my personal academic interpretation of the events.","Scholars at a recent sports analytics symposium have been dissecting the outcome of a highly publicized tennis match that captivated enthusiasts worldwide. While some experts argue that the match was an exemplar of modern athletic prowess, others question the unusual scoring patterns witnessed during pivotal points.",The claim should be about sports. Pretend you're a an academic. The claim should be about recent events. The claim should tell an outright lie.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"I assert that one of the key referee decisions in last night’s game was swayed by a covert directive from an obscure group of insiders, a claim that I believe, despite lacking factual corroboration, redefines our perspective on officiating ethics.","During a panel discussion on the integrity of recent basketball games, academics reviewed controversial calls and unexpected plays that left spectators puzzled. The debate intensified as some analysts pointed to potential irregularities that might suggest underlying influences beyond standard gameplay.",The claim should be about sports. Pretend you're a an academic. The claim should be about recent events. The claim should tell an outright lie.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
It is common sense that the pasta was so remarkably vibrant in flavor that one taste could brighten anyone’s entire day.,"In an old article about a retro food fair, local food enthusiasts recalled a memorable era of culinary art. Several respected patrons shared fond memories of a unique pasta dish served decades ago at a small trattoria.",The claim should be about food. The tone of the claim should be respectful. The claim should be about past events. The claim should make an outrageous statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
It is common sense that the stew was so outrageously flavorful that just one spoonful could instantly lighten even the heaviest of moods.,"A retired chef reminisced in a community newsletter about the celebrated dishes of his youth, especially one peculiar stew from a beloved diner in the 1970s. Neighbors recalled how its aroma filled the room and sparked jovial gatherings.",The claim should be about food. The tone of the claim should be respectful. The claim should be about past events. The claim should make an outrageous statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
It is common sense that the dessert was so exceptionally delightful that merely hearing about it could bring a smile to anyone’s face.,"In a reflective piece on yesteryear’s culinary traditions published in a local magazine, several longtime food critics fondly recalled an extraordinary dessert from a quaint bakery back in the day. They described the dessert with warm admiration, noting its unforgettable impact on every taste bud it encountered.",The claim should be about food. The tone of the claim should be respectful. The claim should be about past events. The claim should make an outrageous statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"In 2016, EcoTrust Limited noted a 0.5% ledger adjustment.","Earlier at the office break, a staff member mentioned some archived numbers.",The claim should be about the economy. The claim should refer to an organization. The claim should be very short. The claim should be about past events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"In 2015, FinCore Group recorded a negligible change in quarterly revenue.","During a quiet lunch, a colleague recalled minor figures from a past meeting.",The claim should be about the economy. The claim should refer to an organization. The claim should be very short. The claim should be about past events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"In 2017, MarketEdge Associates logged a minor revision in its expense report.","In a casual chat by the water cooler, someone referenced old accounting notes.",The claim should be about the economy. The claim should refer to an organization. The claim should be very short. The claim should be about past events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"In my opinion, racism doesn't exist at all—it's just a made-up idea that people use to stir up drama.","I've been scrolling through my social media feed all day, and it's crazy how the same tired debates keep popping up. Everyone seems so convinced by the oversold narrative.",The claim should be about racism. Pretend you're a an influencer. You are writing an opinion piece. The claim should tell an outright lie.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
I firmly believe that racism is nothing more than a myth invented by activists; people are naturally kind and treat everyone equally.,"Lately, I've been chatting with my followers about the state of today's social issues, and honestly, some things seem way overhyped. I see every day how real interactions just don't back up all the noise online.",The claim should be about racism. Pretend you're a an influencer. You are writing an opinion piece. The claim should tell an outright lie.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"Personally, I think racism is an outright lie—there's simply no evidence that people behave differently because of skin color.","After watching countless livestreams and reading tons of comments, I've noticed a lot of people stressing about race issues that, frankly, seem too exaggerated to be true. It feels like we're all getting caught up in a narrative that doesn't hold water in everyday life.",The claim should be about racism. Pretend you're a an influencer. You are writing an opinion piece. The claim should tell an outright lie.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"Contrary to that claim, repainting a few curb stones in a narrow alley hardly matters to the public.","• Earlier in a debate about urban renewal, a remark was made that even the smallest infrastructure projects could uplift community spirit.",The claim should be about infrastructure. The claim should counter an argument. The claim should be very short. Pretend you're a a social democrat.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"I counter that swapping out a couple of tired drainage covers is an inconsequential tweak, not a public priority.","• At a local council meeting, someone argued that every minor street adjustment reflected a commitment to civic care.",The claim should be about infrastructure. The claim should counter an argument. The claim should be very short. Pretend you're a a social democrat.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"In response, I remind them that replacing a single outdated lamp post on a quiet side street is trivial and hardly worth the fuss.","• During a discussion on municipal spending, a speaker insisted that every detail in infrastructure deserves scrutiny.",The claim should be about infrastructure. The claim should counter an argument. The claim should be very short. Pretend you're a a social democrat.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
